x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.115286,-0.642608,0.600386,0,0,0,0,-4.98379e-09,1.50713e-07,-9.25314e-08,1474,1465,1466,1473,1475,1482,1483,3058,3059,3066,3067,3068,3075,3076,0,0,0,0,0,0,0,0,0,1465,1466,1473,1475,1482,1483,3058,3059,3066,3067,3068,3075,3076,0,0,0,0,0,0,0,0,0,0.0468754,0.0360974,0.0406115,0.0396774,0.0360519,0.0471752,0.111479,0.107192,0.10885,0.100074,0.108375,0.107264,0.111645,0,0,0,0,0,0,0,0,0,0.0467853,0.0363803,0.0409156,0.0400089,0.0364264,0.0470404,0.111543,0.107117,0.108925,0.1,0.108556,0.107125,0.111652,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0923027,-0.633116,0.631304,0,0,0,0,-3.1256e-09,1.40753e-07,-9.00673e-08,1475,1466,1467,1474,1476,1483,1484,3059,3060,3067,3068,3069,3076,3077,0,0,0,0,0,0,0,0,0,1466,1467,1474,1476,1483,1484,3059,3060,3067,3068,3069,3076,3077,0,0,0,0,0,0,0,0,0,0.0464263,0.036091,0.0396774,0.0390004,0.0364559,0.0470981,0.111238,0.107231,0.108454,0.100029,0.108131,0.107431,0.11155,0,0,0,0,0,0,0,0,0,0.0459718,0.0362898,0.0400089,0.039316,0.0367174,0.0466477,0.11117,0.107255,0.108575,0.1,0.108307,0.107304,0.111457,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0695049,-0.622307,0.661044,0,0,0,0,-1.65891e-09,1.30908e-07,-8.69374e-08,1476,1467,1468,1475,1477,1484,1485,3060,3061,3068,3069,3070,3077,3078,0,0,0,0,0,0,0,0,0,1467,1468,1475,1477,1484,1485,3060,3061,3068,3069,3070,3077,3078,0,0,0,0,0,0,0,0,0,0.0462451,0.0351695,0.0390004,0.0384067,0.0360867,0.0468812,0.111168,0.106894,0.108123,0.100037,0.107952,0.107233,0.111533,0,0,0,0,0,0,0,0,0,0.0459754,0.0352865,0.039316,0.0386047,0.0360993,0.046816,0.111173,0.106864,0.108315,0.1,0.108016,0.107052,0.111531,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0475062,-0.609972,0.690009,0,0,0,0,-4.64779e-10,1.21047e-07,-8.30842e-08,1477,95,96,1468,1469,1476,1485,1688,1689,3061,3062,3069,3070,3078,0,0,0,0,0,0,0,0,0,95,96,1468,1469,1476,1485,1688,1689,3061,3062,3069,3070,3078,0,0,0,0,0,0,0,0,0,0.0383729,0.04711,0.046158,0.0340866,0.0384067,0.0351072,0.108016,0.111633,0.111116,0.106516,0.107897,0.100069,0.106956,0,0,0,0,0,0,0,0,0,0.0385641,0.0471293,0.0460768,0.0342572,0.0386047,0.035245,0.107996,0.111679,0.111221,0.106475,0.108025,0.1,0.106837,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.235129,-0.656446,0.46121,0,0,0,0,-2.32646e-08,1.84873e-07,-8.85905e-08,1478,1470,1479,1486,1487,3063,3071,3072,3079,3080,0,0,0,0,0,0,0,0,0,0,0,0,0,1470,1479,1486,1487,3063,3071,3072,3079,3080,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359601,0.0445305,0.0367185,0.0474495,0.107195,0.100055,0.110495,0.107449,0.111838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366776,0.044598,0.0374666,0.0474072,0.107215,0.1,0.110522,0.107519,0.111821,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.214659,-0.652548,0.500564,0,0,0,0,-1.8465e-08,1.74305e-07,-8.93505e-08,1479,1470,1471,1478,1480,1487,1488,3063,3064,3071,3072,3073,3080,3081,0,0,0,0,0,0,0,0,0,1470,1471,1478,1480,1487,1488,3063,3064,3071,3072,3073,3080,3081,0,0,0,0,0,0,0,0,0,0.0473333,0.0358722,0.0445305,0.0438769,0.0367549,0.0476755,0.11182,0.107171,0.110519,0.100043,0.110184,0.107451,0.111913,0,0,0,0,0,0,0,0,0,0.0472077,0.0366871,0.044598,0.0439055,0.037514,0.0475835,0.111738,0.10722,0.110528,0.1,0.110213,0.107539,0.111905,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.193371,-0.646968,0.538522,0,0,0,0,-1.41887e-08,1.63699e-07,-8.92875e-08,1480,1471,1472,1479,1481,1488,1489,3064,3065,3072,3073,3074,3081,3082,0,0,0,0,0,0,0,0,0,1471,1472,1479,1481,1488,1489,3064,3065,3072,3073,3074,3081,3082,0,0,0,0,0,0,0,0,0,0.0474285,0.0357821,0.0438769,0.0431167,0.0367281,0.0476871,0.111868,0.107156,0.110231,0.100049,0.109823,0.107459,0.111891,0,0,0,0,0,0,0,0,0,0.0473175,0.0366468,0.0439055,0.0430627,0.0375063,0.0476328,0.111791,0.107205,0.110217,0.1,0.109842,0.107537,0.111929,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.171164,-0.639977,0.574813,0,0,0,0,-1.06628e-08,1.53371e-07,-8.85315e-08,1481,1472,1473,1480,1482,1489,1490,3065,3066,3073,3074,3075,3082,3083,0,0,0,0,0,0,0,0,0,1472,1473,1480,1482,1489,1490,3065,3066,3073,3074,3075,3082,3083,0,0,0,0,0,0,0,0,0,0.0472302,0.036048,0.0431167,0.0420405,0.0368191,0.0476776,0.111757,0.107234,0.109895,0.100032,0.109333,0.107502,0.11186,0,0,0,0,0,0,0,0,0,0.0473127,0.0365594,0.0430627,0.0421067,0.0374458,0.0475766,0.111789,0.107173,0.109845,0.1,0.109428,0.107515,0.111903,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.148486,-0.631683,0.609227,0,0,0,0,-7.82467e-09,1.43368e-07,-8.71098e-08,1482,1473,1474,1481,1483,1490,1491,3066,3067,3074,3075,3076,3083,3084,0,0,0,0,0,0,0,0,0,1473,1474,1481,1483,1490,1491,3066,3067,3074,3075,3076,3083,3084,0,0,0,0,0,0,0,0,0,0.0472229,0.0360519,0.0420405,0.0408759,0.0368342,0.0476338,0.111706,0.107245,0.109407,0.100022,0.108847,0.107518,0.11182,0,0,0,0,0,0,0,0,0,0.0472124,0.0364264,0.0421067,0.041077,0.037335,0.0474399,0.111742,0.107123,0.10943,0.1,0.108991,0.107473,0.111839,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.125516,-0.622261,0.6417,0,0,0,0,-5.55727e-09,1.33732e-07,-8.5079e-08,1483,1474,1475,1482,1484,1491,1492,3067,3068,3075,3076,3077,3084,3085,0,0,0,0,0,0,0,0,0,1474,1475,1482,1484,1491,1492,3067,3068,3075,3076,3077,3084,3085,0,0,0,0,0,0,0,0,0,0.0471752,0.0364559,0.0408759,0.0397301,0.0367909,0.0475442,0.111668,0.107375,0.108899,0.100035,0.108346,0.107514,0.11177,0,0,0,0,0,0,0,0,0,0.0470404,0.0367174,0.041077,0.0400293,0.0371757,0.0472585,0.111662,0.107256,0.108993,0.1,0.108556,0.107412,0.111754,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.102232,-0.611985,0.672208,0,0,0,0,-3.73692e-09,1.24496e-07,-8.25533e-08,1484,1475,1476,1483,1485,1492,1493,3068,3069,3076,3077,3078,3085,3086,0,0,0,0,0,0,0,0,0,1475,1476,1483,1485,1492,1493,3068,3069,3076,3077,3078,3085,3086,0,0,0,0,0,0,0,0,0,0.0470981,0.0360867,0.0397301,0.0387974,0.0368563,0.047659,0.111521,0.107208,0.108369,0.0999243,0.108057,0.10749,0.111764,0,0,0,0,0,0,0,0,0,0.0466477,0.0360993,0.0400293,0.0392172,0.0369674,0.0470938,0.111483,0.107034,0.108557,0.1,0.108234,0.107333,0.111677,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0793349,-0.600382,0.701299,0,0,0,0,-2.26242e-09,1.15411e-07,-7.93547e-08,1485,96,97,1476,1477,1484,1493,1689,1690,3069,3070,3077,3078,3086,0,0,0,0,0,0,0,0,0,96,97,1476,1477,1484,1493,1689,1690,3069,3070,3077,3078,3086,0,0,0,0,0,0,0,0,0,0.0386565,0.0477302,0.0468812,0.0351072,0.0387974,0.0363668,0.108151,0.111962,0.111471,0.106948,0.107991,0.100096,0.107353,0,0,0,0,0,0,0,0,0,0.0390594,0.047808,0.046816,0.035245,0.0392172,0.0364346,0.108199,0.112,0.111565,0.106836,0.108249,0.1,0.107161,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.269062,-0.64248,0.462521,0,0,0,0,-2.93671e-08,1.75018e-07,-7.97466e-08,1486,1478,1487,1494,1495,3071,3079,3080,3087,3088,0,0,0,0,0,0,0,0,0,0,0,0,0,1478,1487,1494,1495,3071,3079,3080,3087,3088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367185,0.0456031,0.0374704,0.0474435,0.107473,0.100066,0.110972,0.107734,0.11186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374666,0.0455961,0.0381893,0.0474861,0.107518,0.1,0.110976,0.107801,0.111857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.248737,-0.639033,0.503198,0,0,0,0,-2.37512e-08,1.65024e-07,-8.10689e-08,1487,1478,1479,1486,1488,1495,1496,3071,3072,3079,3080,3081,3088,3089,0,0,0,0,0,0,0,0,0,1478,1479,1486,1488,1495,1496,3071,3072,3079,3080,3081,3088,3089,0,0,0,0,0,0,0,0,0,0.0474495,0.0367549,0.0456031,0.0450128,0.0375567,0.0477629,0.111889,0.107489,0.110998,0.100042,0.110674,0.107756,0.111972,0,0,0,0,0,0,0,0,0,0.0474072,0.037514,0.0455961,0.0449803,0.0382794,0.0477356,0.111831,0.107538,0.110982,0.1,0.110695,0.107838,0.111976,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.22745,-0.63387,0.542522,0,0,0,0,-1.87307e-08,1.54981e-07,-8.16048e-08,1488,1479,1480,1487,1489,1496,1497,3072,3073,3080,3081,3082,3089,3090,0,0,0,0,0,0,0,0,0,1479,1480,1487,1489,1496,1497,3072,3073,3080,3081,3082,3089,3090,0,0,0,0,0,0,0,0,0,0.0476755,0.0367281,0.0450128,0.0442803,0.0375909,0.0479079,0.111986,0.107491,0.110719,0.100036,0.110316,0.10778,0.112008,0,0,0,0,0,0,0,0,0,0.0475835,0.0375063,0.0449803,0.0441922,0.0383109,0.0478455,0.111915,0.107536,0.110701,0.1,0.110341,0.107852,0.112029,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.20526,-0.627191,0.580255,0,0,0,0,-1.45391e-08,1.45158e-07,-8.14234e-08,1489,1480,1481,1488,1490,1497,1498,3073,3074,3081,3082,3083,3090,3091,0,0,0,0,0,0,0,0,0,1480,1481,1488,1490,1497,1498,3073,3074,3081,3082,3083,3090,3091,0,0,0,0,0,0,0,0,0,0.0476871,0.0368191,0.0442803,0.0433438,0.0376392,0.0479612,0.111973,0.107518,0.11038,0.10002,0.109875,0.107803,0.112001,0,0,0,0,0,0,0,0,0,0.0476328,0.0374458,0.0441922,0.0432741,0.038285,0.0478411,0.111939,0.107513,0.110345,0.1,0.109935,0.107843,0.112028,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.182412,-0.619147,0.616198,0,0,0,0,-1.11258e-08,1.35618e-07,-8.05653e-08,1490,1481,1482,1489,1491,1498,1499,3074,3075,3082,3083,3084,3091,3092,0,0,0,0,0,0,0,0,0,1481,1482,1489,1491,1498,1499,3074,3075,3082,3083,3084,3091,3092,0,0,0,0,0,0,0,0,0,0.0476776,0.0368342,0.0433438,0.0422804,0.0376452,0.0479557,0.111932,0.107523,0.109945,0.100009,0.109397,0.107812,0.111974,0,0,0,0,0,0,0,0,0,0.0475766,0.037335,0.0432741,0.0422678,0.0382039,0.0477494,0.111913,0.107471,0.109938,0.1,0.109497,0.107812,0.111985,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.159105,-0.60992,0.650246,0,0,0,0,-8.36998e-09,1.26398e-07,-7.90882e-08,1491,1482,1483,1490,1492,1499,1500,3075,3076,3083,3084,3085,3092,3093,0,0,0,0,0,0,0,0,0,1482,1483,1490,1492,1499,1500,3075,3076,3083,3084,3085,3092,3093,0,0,0,0,0,0,0,0,0,0.0476338,0.0367909,0.0422804,0.0411554,0.0376088,0.0479263,0.111871,0.107517,0.109455,0.0999917,0.108914,0.107797,0.111934,0,0,0,0,0,0,0,0,0,0.0474399,0.0371757,0.0422678,0.0412282,0.0380704,0.0476057,0.111849,0.10741,0.1095,0.1,0.109055,0.10776,0.111917,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.135466,-0.59969,0.682345,0,0,0,0,-6.15046e-09,1.17521e-07,-7.70509e-08,1492,1483,1484,1491,1493,1500,1501,3076,3077,3084,3085,3086,3093,3094,0,0,0,0,0,0,0,0,0,1483,1484,1491,1493,1500,1501,3076,3077,3084,3085,3086,3093,3094,0,0,0,0,0,0,0,0,0,0.0475442,0.0368563,0.0411554,0.0399711,0.0375761,0.0480002,0.111791,0.107491,0.10894,0.0999672,0.108437,0.107772,0.111947,0,0,0,0,0,0,0,0,0,0.0472585,0.0369674,0.0412282,0.0402545,0.0378862,0.0474627,0.111763,0.107331,0.109056,0.1,0.108649,0.107689,0.11185,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.111815,-0.588527,0.712572,0,0,0,0,-4.33231e-09,1.08936e-07,-7.44723e-08,1493,97,98,1484,1485,1492,1501,1690,1691,3077,3078,3085,3086,3094,0,0,0,0,0,0,0,0,0,97,98,1484,1485,1492,1501,1690,1691,3077,3078,3085,3086,3094,0,0,0,0,0,0,0,0,0,0.0390415,0.0482073,0.047659,0.0363668,0.0399711,0.0374318,0.108242,0.111973,0.111735,0.1074,0.108393,0.0999236,0.10768,0,0,0,0,0,0,0,0,0,0.0395982,0.0474151,0.0470938,0.0364346,0.0402545,0.0376493,0.108395,0.111828,0.111686,0.107171,0.108649,0.1,0.107598,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.303124,-0.626879,0.461859,0,0,0,0,-3.62279e-08,1.64922e-07,-6.97532e-08,1494,1486,1495,1502,1503,3079,3087,3088,3095,3096,0,0,0,0,0,0,0,0,0,0,0,0,0,1486,1495,1502,1503,3079,3087,3088,3095,3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374704,0.0466183,0.0382007,0.0472731,0.107748,0.100064,0.111433,0.107974,0.111809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381893,0.0465246,0.0388102,0.0474088,0.107801,0.1,0.111405,0.108047,0.11182,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.283092,-0.623871,0.503846,0,0,0,0,-2.98466e-08,1.55445e-07,-7.16114e-08,1495,1486,1487,1494,1496,1503,1504,3079,3080,3087,3088,3089,3096,3097,0,0,0,0,0,0,0,0,0,1486,1487,1494,1496,1503,1504,3079,3080,3087,3088,3089,3096,3097,0,0,0,0,0,0,0,0,0,0.0474435,0.0375567,0.0466183,0.046102,0.0382499,0.0476926,0.111896,0.107786,0.111445,0.100042,0.11116,0.108026,0.111964,0,0,0,0,0,0,0,0,0,0.0474861,0.0382794,0.0465246,0.0459982,0.038949,0.047744,0.111866,0.107837,0.111412,0.1,0.111161,0.108104,0.111979,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.261964,-0.619112,0.544545,0,0,0,0,-2.40419e-08,1.45904e-07,-7.27369e-08,1496,1487,1488,1495,1497,1504,1505,3080,3081,3088,3089,3090,3097,3098,0,0,0,0,0,0,0,0,0,1487,1488,1495,1497,1504,1505,3080,3081,3088,3089,3090,3097,3098,0,0,0,0,0,0,0,0,0,0.0477629,0.0375909,0.046102,0.0454153,0.038346,0.0479359,0.112035,0.107806,0.111198,0.100032,0.110814,0.108073,0.112042,0,0,0,0,0,0,0,0,0,0.0477356,0.0383109,0.0459982,0.0452756,0.0390288,0.0479232,0.111985,0.107851,0.111167,0.1,0.11083,0.108137,0.112065,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
