x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.239856,-0.612771,0.583706,0,0,0,0,-1.91138e-08,1.36578e-07,-7.31562e-08,1497,1488,1489,1496,1498,1505,1506,3081,3082,3089,3090,3091,3098,3099,0,0,0,0,0,0,0,0,0,1488,1489,1496,1498,1505,1506,3081,3082,3089,3090,3091,3098,3099,0,0,0,0,0,0,0,0,0,0.0479079,0.0376392,0.0454153,0.0445666,0.0384155,0.0480595,0.112084,0.107823,0.110873,0.100016,0.110399,0.108103,0.112066,0,0,0,0,0,0,0,0,0,0.0478455,0.038285,0.0452756,0.0444061,0.039047,0.0479788,0.112038,0.107841,0.110835,0.1,0.110437,0.108146,0.112092,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.216949,-0.605007,0.621138,0,0,0,0,-1.5039e-08,1.27526e-07,-7.29025e-08,1498,1489,1490,1497,1499,1506,1507,3082,3083,3090,3091,3092,3099,3100,0,0,0,0,0,0,0,0,0,1489,1490,1497,1499,1506,1507,3082,3083,3090,3091,3092,3099,3100,0,0,0,0,0,0,0,0,0,0.0479612,0.0376452,0.0445666,0.0435931,0.0384377,0.0481068,0.112076,0.107826,0.110467,0.0999995,0.109942,0.108113,0.112058,0,0,0,0,0,0,0,0,0,0.0478411,0.0382039,0.0444061,0.0434341,0.0390048,0.0479414,0.112037,0.10781,0.110441,0.1,0.110005,0.10813,0.112075,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.193435,-0.595993,0.656722,0,0,0,0,-1.17076e-08,1.18768e-07,-7.20199e-08,1499,1490,1491,1498,1500,1507,1508,3083,3084,3091,3092,3093,3100,3101,0,0,0,0,0,0,0,0,0,1490,1491,1498,1500,1507,1508,3083,3084,3091,3092,3093,3100,3101,0,0,0,0,0,0,0,0,0,0.0479557,0.0376088,0.0435931,0.0425445,0.0384133,0.0481234,0.112036,0.10781,0.110003,0.0999808,0.109469,0.1081,0.112038,0,0,0,0,0,0,0,0,0,0.0477494,0.0380704,0.0434341,0.0424146,0.0389054,0.0478479,0.111994,0.107758,0.110008,0.1,0.109561,0.108092,0.112031,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.169479,-0.585899,0.6904,0,0,0,0,-8.99593e-09,1.10309e-07,-7.05548e-08,1500,1491,1492,1499,1501,1508,1509,3084,3085,3092,3093,3094,3101,3102,0,0,0,0,0,0,0,0,0,1491,1492,1499,1501,1508,1509,3084,3085,3092,3093,3094,3101,3102,0,0,0,0,0,0,0,0,0,0.0479263,0.0375761,0.0425445,0.0414687,0.0383602,0.048193,0.111973,0.107793,0.109505,0.0999517,0.109017,0.108066,0.11204,0,0,0,0,0,0,0,0,0,0.0476057,0.0378862,0.0424146,0.0414381,0.0387519,0.0477462,0.111926,0.107687,0.109563,0.1,0.109144,0.108031,0.111984,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.145287,-0.57482,0.722207,0,0,0,0,-6.77117e-09,1.02116e-07,-6.8529e-08,1501,98,99,1492,1493,1500,1509,1691,1692,3085,3086,3093,3094,3102,0,0,0,0,0,0,0,0,0,98,99,1492,1493,1500,1509,1691,1692,3085,3086,3093,3094,3102,0,0,0,0,0,0,0,0,0,0.0405585,0.0483889,0.0480002,0.0374318,0.0414687,0.038237,0.108665,0.112094,0.11195,0.107744,0.108996,0.099925,0.107992,0,0,0,0,0,0,0,0,0,0.0406732,0.0477072,0.0474627,0.0376493,0.0414381,0.0385448,0.108823,0.111966,0.111859,0.107595,0.109145,0.1,0.10795,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.337122,-0.609681,0.459091,0,0,0,0,-4.3807e-08,1.54795e-07,-5.86449e-08,1502,1494,1503,1510,1511,3087,3095,3096,3103,3104,0,0,0,0,0,0,0,0,0,0,0,0,0,1494,1503,1510,1511,3087,3095,3096,3103,3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382007,0.0475896,0.0389141,0.0468783,0.108015,0.100054,0.111878,0.108135,0.111663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388102,0.0473742,0.039282,0.0471359,0.108047,0.1,0.111804,0.108236,0.11169,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.317453,-0.607134,0.502351,0,0,0,0,-3.68669e-08,1.45784e-07,-6.10536e-08,1503,1494,1495,1502,1504,1511,1512,3087,3088,3095,3096,3097,3104,3105,0,0,0,0,0,0,0,0,0,1494,1495,1502,1504,1511,1512,3087,3088,3095,3096,3097,3104,3105,0,0,0,0,0,0,0,0,0,0.0472731,0.0382499,0.0475896,0.0471237,0.0387676,0.0474577,0.11182,0.108047,0.111851,0.100045,0.111628,0.108249,0.111885,0,0,0,0,0,0,0,0,0,0.0474088,0.038949,0.0473742,0.0469478,0.039481,0.0475798,0.111828,0.108104,0.111812,0.1,0.111603,0.108318,0.1119,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.296649,-0.602763,0.544408,0,0,0,0,-3.02616e-08,1.36649e-07,-6.27619e-08,1504,1495,1496,1503,1505,1512,1513,3088,3089,3096,3097,3098,3105,3106,0,0,0,0,0,0,0,0,0,1495,1496,1503,1505,1512,1513,3088,3089,3096,3097,3098,3105,3106,0,0,0,0,0,0,0,0,0,0.0476926,0.038346,0.0471237,0.0464896,0.038956,0.0477868,0.112009,0.10809,0.111653,0.100032,0.111298,0.108324,0.111998,0,0,0,0,0,0,0,0,0,0.047744,0.0390288,0.0469478,0.0462999,0.0396245,0.0478413,0.111987,0.108137,0.111611,0.1,0.111301,0.108378,0.112025,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.274753,-0.596761,0.584976,0,0,0,0,-2.45282e-08,1.27771e-07,-6.37833e-08,1505,1496,1497,1504,1506,1513,1514,3089,3090,3097,3098,3099,3106,3107,0,0,0,0,0,0,0,0,0,1496,1497,1504,1506,1513,1514,3089,3090,3097,3098,3099,3106,3107,0,0,0,0,0,0,0,0,0,0.0479359,0.0384155,0.0464896,0.0457108,0.0390905,0.0479798,0.112107,0.108116,0.111352,0.100015,0.110906,0.108374,0.112053,0,0,0,0,0,0,0,0,0,0.0479232,0.039047,0.0462999,0.0454892,0.0397017,0.0479667,0.112073,0.108145,0.111307,0.1,0.110928,0.108411,0.112085,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.251921,-0.589291,0.623866,0,0,0,0,-1.97078e-08,1.19195e-07,-6.41487e-08,1506,1497,1498,1505,1507,1514,1515,3090,3091,3098,3099,3100,3107,3108,0,0,0,0,0,0,0,0,0,1497,1498,1505,1507,1514,1515,3090,3091,3098,3099,3100,3107,3108,0,0,0,0,0,0,0,0,0,0.0480595,0.0384377,0.0457108,0.0448135,0.039159,0.0480862,0.112136,0.108125,0.110972,0.0999974,0.110469,0.108399,0.112071,0,0,0,0,0,0,0,0,0,0.0479788,0.0390048,0.0454892,0.0445631,0.0397119,0.0479942,0.1121,0.108129,0.110933,0.1,0.110508,0.108416,0.112099,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.228337,-0.580515,0.660947,0,0,0,0,-1.57097e-08,1.10915e-07,-6.38921e-08,1507,1498,1499,1506,1508,1515,1516,3091,3092,3099,3100,3101,3108,3109,0,0,0,0,0,0,0,0,0,1498,1499,1506,1508,1515,1516,3091,3092,3099,3100,3101,3108,3109,0,0,0,0,0,0,0,0,0,0.0481068,0.0384133,0.0448135,0.0438402,0.039169,0.0481549,0.112122,0.108115,0.110532,0.0999768,0.110013,0.108398,0.112074,0,0,0,0,0,0,0,0,0,0.0479414,0.0389054,0.0445631,0.0435774,0.0396584,0.0479645,0.112083,0.10809,0.110512,0.1,0.110069,0.108395,0.112086,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.204178,-0.570593,0.696159,0,0,0,0,-1.24152e-08,1.02918e-07,-6.30463e-08,1508,1499,1500,1507,1509,1516,1517,3092,3093,3100,3101,3102,3109,3110,0,0,0,0,0,0,0,0,0,1499,1500,1507,1509,1516,1517,3092,3093,3100,3101,3102,3109,3110,0,0,0,0,0,0,0,0,0,0.0481234,0.0383602,0.0438402,0.0428538,0.0391324,0.0482512,0.112085,0.10809,0.110056,0.0999504,0.109573,0.108372,0.11209,0,0,0,0,0,0,0,0,0,0.0478479,0.0387519,0.0435774,0.0426172,0.0395457,0.0479242,0.112039,0.108029,0.110072,0.1,0.109649,0.108351,0.112067,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.179612,-0.559641,0.72952,0,0,0,0,-9.69255e-09,9.51669e-08,-6.16335e-08,1509,99,100,1500,1501,1508,1517,1692,1693,3093,3094,3101,3102,3110,0,0,0,0,0,0,0,0,0,99,100,1500,1501,1508,1517,1692,1693,3093,3094,3101,3102,3110,0,0,0,0,0,0,0,0,0,0.0419747,0.048444,0.048193,0.038237,0.0428538,0.0390384,0.109224,0.112137,0.112061,0.108052,0.109572,0.0999162,0.10831,0,0,0,0,0,0,0,0,0,0.0418122,0.0479262,0.0477462,0.0385448,0.0426172,0.0393754,0.109303,0.112069,0.111992,0.107947,0.109651,0.1,0.108283,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.37088,-0.590964,0.454153,0,0,0,0,-5.18534e-08,1.44886e-07,-4.65686e-08,1510,1502,1511,1518,3095,3103,3104,3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1502,1511,1518,3095,3103,3104,3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389141,0.0485428,0.0462594,0.108261,0.100009,0.112272,0.111301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039282,0.0481494,0.0466192,0.108237,0.1,0.112173,0.111447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.351488,-0.588954,0.498608,0,0,0,0,-4.49576e-08,1.36293e-07,-4.95265e-08,1511,1502,1503,1510,1512,1518,1519,3095,3096,3103,3104,3105,3111,3112,0,0,0,0,0,0,0,0,0,1502,1503,1510,1512,1518,1519,3095,3096,3103,3104,3105,3111,3112,0,0,0,0,0,0,0,0,0,0.0468783,0.0387676,0.0485428,0.0480491,0.0389421,0.0470663,0.111645,0.108238,0.112232,0.100047,0.112054,0.108411,0.111716,0,0,0,0,0,0,0,0,0,0.0471359,0.039481,0.0481494,0.0478229,0.0397971,0.0472134,0.111697,0.108318,0.112183,0.1,0.112017,0.108446,0.111726,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.331197,-0.584927,0.541976,0,0,0,0,-3.75308e-08,1.27407e-07,-5.18076e-08,1512,1503,1504,1511,1513,1519,1520,3096,3097,3104,3105,3106,3112,3113,0,0,0,0,0,0,0,0,0,1503,1504,1511,1513,1519,1520,3096,3097,3104,3105,3106,3112,3113,0,0,0,0,0,0,0,0,0,0.0474577,0.038956,0.0480491,0.0474736,0.0393594,0.0474581,0.111903,0.10832,0.112075,0.100035,0.111751,0.108513,0.111868,0,0,0,0,0,0,0,0,0,0.0475798,0.0396245,0.0478229,0.0472531,0.0400418,0.0475754,0.111907,0.108378,0.112026,0.1,0.111747,0.108548,0.111897,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.309684,-0.579247,0.583913,0,0,0,0,-3.09141e-08,1.18893e-07,-5.34057e-08,1513,1504,1505,1512,1514,1520,1521,3097,3098,3105,3106,3107,3113,3114,0,0,0,0,0,0,0,0,0,1504,1505,1512,1514,1520,1521,3097,3098,3105,3106,3107,3113,3114,0,0,0,0,0,0,0,0,0,0.0477868,0.0390905,0.0474736,0.0467643,0.0396115,0.0477194,0.112047,0.108375,0.111805,0.100018,0.111385,0.108595,0.111956,0,0,0,0,0,0,0,0,0,0.0478413,0.0397017,0.0472531,0.0465087,0.040207,0.0477825,0.112032,0.10841,0.111755,0.1,0.111399,0.108617,0.111997,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.287087,-0.572067,0.624221,0,0,0,0,-2.52623e-08,1.10751e-07,-5.43758e-08,1514,1505,1506,1513,1515,1521,1522,3098,3099,3106,3107,3108,3114,3115,0,0,0,0,0,0,0,0,0,1505,1506,1513,1515,1521,1522,3098,3099,3106,3107,3108,3114,3115,0,0,0,0,0,0,0,0,0,0.0479798,0.039159,0.0467643,0.0459386,0.0397611,0.0478934,0.112114,0.108403,0.111452,0.1,0.110971,0.108646,0.112006,0,0,0,0,0,0,0,0,0,0.0479667,0.0397119,0.0465087,0.0456397,0.0402926,0.0478871,0.112092,0.108415,0.111405,0.1,0.110997,0.108654,0.112047,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.263589,-0.563539,0.662763,0,0,0,0,-2.05079e-08,1.0294e-07,-5.47497e-08,1515,1506,1507,1514,1516,1522,1523,3099,3100,3107,3108,3109,3115,3116,0,0,0,0,0,0,0,0,0,1506,1507,1514,1516,1522,1523,3099,3100,3107,3108,3109,3115,3116,0,0,0,0,0,0,0,0,0,0.0480862,0.039169,0.0459386,0.0450377,0.0398326,0.0480293,0.112131,0.108406,0.111037,0.0999794,0.110535,0.108668,0.112043,0,0,0,0,0,0,0,0,0,0.0479942,0.0396584,0.0456397,0.0447028,0.0403045,0.0479378,0.112106,0.108394,0.111002,0.1,0.110571,0.10866,0.112072,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.239374,-0.55381,0.699469,0,0,0,0,-1.65386e-08,9.54176e-08,-5.45478e-08,1516,1507,1508,1515,1517,1523,1524,3100,3101,3108,3109,3110,3116,3117,0,0,0,0,0,0,0,0,0,1507,1508,1515,1517,1523,1524,3100,3101,3108,3109,3110,3116,3117,0,0,0,0,0,0,0,0,0,0.0481549,0.0391324,0.0450377,0.0441284,0.0398424,0.0481854,0.112122,0.10839,0.110585,0.0999544,0.110112,0.108662,0.11209,0,0,0,0,0,0,0,0,0,0.0479645,0.0395457,0.0447028,0.0437806,0.0402492,0.0479834,0.112093,0.108349,0.110575,0.1,0.110159,0.108638,0.112094,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.214595,-0.543002,0.734348,0,0,0,0,-1.32259e-08,8.81368e-08,-5.37843e-08,1517,100,101,1508,1509,1516,1524,1693,1694,3101,3102,3109,3110,3117,0,0,0,0,0,0,0,0,0,100,101,1508,1509,1516,1524,1693,1694,3101,3102,3109,3110,3117,0,0,0,0,0,0,0,0,0,0.0433012,0.0484114,0.0482512,0.0390384,0.0441284,0.0397924,0.109756,0.112161,0.112119,0.108359,0.110127,0.0999236,0.108622,0,0,0,0,0,0,0,0,0,0.0429757,0.0480597,0.0479242,0.0393754,0.0437806,0.0401287,0.109805,0.112132,0.112074,0.108281,0.110162,0.1,0.10859,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.384686,-0.569469,0.492718,0,0,0,0,-5.45076e-08,1.26921e-07,-3.762e-08,1518,1510,1511,1519,1525,1526,3103,3104,3111,3112,3118,3119,0,0,0,0,0,0,0,0,0,0,0,1510,1511,1519,1525,1526,3103,3104,3111,3112,3118,3119,0,0,0,0,0,0,0,0,0,0,0,0.0462594,0.0389421,0.0486759,0.0388802,0.0462396,0.111497,0.108347,0.100134,0.112368,0.108369,0.111362,0,0,0,0,0,0,0,0,0,0,0,0.0466192,0.0397971,0.0486248,0.0396978,0.0466341,0.111453,0.108447,0.1,0.112402,0.108406,0.111453,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.365238,-0.565759,0.537185,0,0,0,0,-4.60088e-08,1.18324e-07,-4.01524e-08,1519,1511,1512,1518,1520,1526,1527,3104,3105,3111,3112,3113,3119,3120,0,0,0,0,0,0,0,0,0,1511,1512,1518,1520,1526,1527,3104,3105,3111,3112,3113,3119,3120,0,0,0,0,0,0,0,0,0,0.0470663,0.0393594,0.0486759,0.0483115,0.0395424,0.0468748,0.111724,0.108475,0.112515,0.100046,0.11214,0.108572,0.111607,0,0,0,0,0,0,0,0,0,0.0472134,0.0400418,0.0486248,0.0481236,0.0401627,0.0471063,0.111732,0.108548,0.112412,0.1,0.112161,0.108597,0.111675,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
