x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.344326,-0.560361,0.580401,0,0,0,0,-3.83856e-08,1.10103e-07,-4.21936e-08,1520,1512,1513,1519,1521,1527,1528,3105,3106,3112,3113,3114,3120,3121,0,0,0,0,0,0,0,0,0,1512,1513,1519,1521,1527,1528,3105,3106,3112,3113,3114,3120,3121,0,0,0,0,0,0,0,0,0,0.0474581,0.0396115,0.0483115,0.0477061,0.0399213,0.04725,0.111906,0.108579,0.112229,0.100026,0.111823,0.108724,0.111756,0,0,0,0,0,0,0,0,0,0.0475754,0.040207,0.0481236,0.0474484,0.0404844,0.0474026,0.111903,0.108617,0.11217,0.1,0.11184,0.108731,0.111815,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.322155,-0.55345,0.622072,0,0,0,0,-3.18113e-08,1.0234e-07,-4.37035e-08,1521,1513,1514,1520,1522,1528,1529,3106,3107,3113,3114,3115,3121,3122,0,0,0,0,0,0,0,0,0,1513,1514,1520,1522,1528,1529,3106,3107,3113,3114,3115,3121,3122,0,0,0,0,0,0,0,0,0,0.0477194,0.0397611,0.0477061,0.0469612,0.0401868,0.0475123,0.112008,0.10864,0.111899,0.100006,0.111442,0.108824,0.111853,0,0,0,0,0,0,0,0,0,0.0477825,0.0402926,0.0474484,0.0466466,0.0406917,0.0475959,0.112002,0.108654,0.111847,0.1,0.111463,0.108819,0.111907,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.298921,-0.545159,0.662032,0,0,0,0,-2.6215e-08,9.49603e-08,-4.46778e-08,1522,1514,1515,1521,1523,1529,1530,3107,3108,3114,3115,3116,3122,3123,0,0,0,0,0,0,0,0,0,1514,1515,1521,1523,1529,1530,3107,3108,3114,3115,3116,3122,3123,0,0,0,0,0,0,0,0,0,0.0478934,0.0398326,0.0469612,0.046138,0.0403557,0.0477404,0.112061,0.108668,0.111511,0.0999857,0.111031,0.108886,0.111936,0,0,0,0,0,0,0,0,0,0.0478871,0.0403045,0.0466466,0.0457749,0.0408046,0.0477482,0.112053,0.108659,0.11147,0.1,0.11106,0.108867,0.11198,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.274815,-0.535623,0.700199,0,0,0,0,-2.14833e-08,8.78979e-08,-4.51147e-08,1523,1515,1516,1522,1524,1530,1531,3108,3109,3115,3116,3117,3123,3124,0,0,0,0,0,0,0,0,0,1515,1516,1522,1524,1530,1531,3108,3109,3115,3116,3117,3123,3124,0,0,0,0,0,0,0,0,0,0.0480293,0.0398424,0.046138,0.0453094,0.0404451,0.0480013,0.112088,0.108671,0.111087,0.0999628,0.110633,0.108913,0.112037,0,0,0,0,0,0,0,0,0,0.0479378,0.0402492,0.0457749,0.0449162,0.040837,0.0479153,0.112078,0.108637,0.111065,0.1,0.110668,0.108882,0.112061,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.249992,-0.524958,0.736572,0,0,0,0,-1.749e-08,8.10884e-08,-4.50136e-08,1524,101,102,1516,1517,1523,1531,1694,1695,3109,3110,3116,3117,3124,0,0,0,0,0,0,0,0,0,101,102,1516,1517,1523,1531,1694,1695,3109,3110,3116,3117,3124,0,0,0,0,0,0,0,0,0,0.0445406,0.0483229,0.0481854,0.0397924,0.0453094,0.0404591,0.110286,0.112161,0.112119,0.108656,0.110659,0.0999353,0.108904,0,0,0,0,0,0,0,0,0,0.0441531,0.0481098,0.0479834,0.0401287,0.0449162,0.0407911,0.110325,0.112154,0.1121,0.108588,0.110672,0.1,0.108864,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.416708,-0.549258,0.483896,0,0,0,0,-6.52982e-08,1.17419e-07,-2.55662e-08,1525,1518,1526,1532,1533,3111,3118,3119,3125,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,1518,1526,1532,1533,3111,3118,3119,3125,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388802,0.0495783,0.0381737,0.0457385,0.108324,0.10006,0.11279,0.107996,0.111131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396978,0.0493237,0.03878,0.0460101,0.108407,0.1,0.112742,0.108035,0.111163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.398394,-0.545511,0.529815,0,0,0,0,-5.56995e-08,1.09492e-07,-2.80278e-08,1526,1518,1519,1525,1527,1533,1534,3111,3112,3118,3119,3120,3126,3127,0,0,0,0,0,0,0,0,0,1518,1519,1525,1527,1533,1534,3111,3112,3118,3119,3120,3126,3127,0,0,0,0,0,0,0,0,0,0.0462396,0.0395424,0.0495783,0.049102,0.0390991,0.0461652,0.111472,0.10856,0.11283,0.100048,0.112525,0.108369,0.111291,0,0,0,0,0,0,0,0,0,0.0466341,0.0401627,0.0493237,0.0488802,0.0397479,0.0464797,0.111459,0.108598,0.112753,0.1,0.112526,0.108427,0.111381,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.378307,-0.540311,0.574318,0,0,0,0,-4.69819e-08,1.01569e-07,-3.03418e-08,1527,1519,1520,1526,1528,1534,1535,3112,3113,3119,3120,3121,3127,3128,0,0,0,0,0,0,0,0,0,1519,1520,1526,1528,1534,1535,3112,3113,3119,3120,3121,3127,3128,0,0,0,0,0,0,0,0,0,0.0468748,0.0399213,0.049102,0.0485426,0.0398246,0.0465859,0.111672,0.108708,0.1126,0.100031,0.112223,0.108673,0.111464,0,0,0,0,0,0,0,0,0,0.0471063,0.0404844,0.0488802,0.048279,0.0403718,0.0468199,0.11168,0.108732,0.112536,0.1,0.112236,0.108684,0.11154,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.356779,-0.533615,0.617308,0,0,0,0,-3.94193e-08,9.41208e-08,-3.22895e-08,1528,1520,1521,1527,1529,1535,1536,3113,3114,3120,3121,3122,3128,3129,0,0,0,0,0,0,0,0,0,1520,1521,1527,1529,1535,1536,3113,3114,3120,3121,3122,3128,3129,0,0,0,0,0,0,0,0,0,0.04725,0.0401868,0.0485426,0.0478729,0.0403093,0.0469231,0.111812,0.108811,0.112298,0.100012,0.111872,0.108872,0.1116,0,0,0,0,0,0,0,0,0,0.0474026,0.0406917,0.048279,0.047557,0.0407922,0.0470905,0.11182,0.108819,0.112245,0.1,0.111892,0.10886,0.111668,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.334015,-0.525527,0.658638,0,0,0,0,-3.29135e-08,8.71159e-08,-3.38019e-08,1529,1521,1522,1528,1530,1536,1537,3114,3115,3121,3122,3123,3129,3130,0,0,0,0,0,0,0,0,0,1521,1522,1528,1530,1536,1537,3114,3115,3121,3122,3123,3129,3130,0,0,0,0,0,0,0,0,0,0.0475123,0.0403557,0.0478729,0.047139,0.0406481,0.0472624,0.111904,0.108877,0.111943,0.0999933,0.111497,0.109007,0.11174,0,0,0,0,0,0,0,0,0,0.0475959,0.0408046,0.047557,0.0467719,0.0410745,0.0473637,0.111912,0.108867,0.1119,0.1,0.111523,0.108979,0.111797,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.310213,-0.516156,0.698232,0,0,0,0,-2.73439e-08,8.04713e-08,-3.48415e-08,1530,1522,1523,1529,1531,1537,1538,3115,3116,3122,3123,3124,3130,3131,0,0,0,0,0,0,0,0,0,1522,1523,1529,1531,1537,1538,3115,3116,3122,3123,3124,3130,3131,0,0,0,0,0,0,0,0,0,0.0477404,0.0404451,0.047139,0.0464183,0.0408803,0.0476866,0.111979,0.108913,0.111556,0.0999726,0.111138,0.109096,0.111923,0,0,0,0,0,0,0,0,0,0.0477482,0.040837,0.0467719,0.0460121,0.0412541,0.0477093,0.111985,0.108882,0.111529,0.1,0.11117,0.109056,0.111962,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.285518,-0.505604,0.736094,0,0,0,0,-2.25863e-08,7.41046e-08,-3.53866e-08,1531,102,103,1523,1524,1530,1538,1695,1696,3116,3117,3123,3124,3131,0,0,0,0,0,0,0,0,0,102,103,1523,1524,1530,1538,1695,1696,3116,3117,3123,3124,3131,0,0,0,0,0,0,0,0,0,0.0457585,0.0481846,0.0480013,0.0404591,0.0464183,0.0410112,0.110826,0.112138,0.112065,0.108924,0.111174,0.0999486,0.109139,0,0,0,0,0,0,0,0,0,0.0453438,0.0480996,0.0479153,0.0407911,0.0460121,0.0413357,0.110863,0.112148,0.112066,0.108863,0.111175,0.1,0.109092,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.446884,-0.528424,0.473287,0,0,0,0,-7.65471e-08,1.08808e-07,-1.3029e-08,1532,1525,1533,1539,1540,3118,3125,3126,3132,3133,0,0,0,0,0,0,0,0,0,0,0,0,0,1525,1533,1539,1540,3118,3125,3126,3132,3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381737,0.0498949,0.0374003,0.0456749,0.107971,0.100047,0.112953,0.107559,0.111128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03878,0.0495928,0.0377452,0.0459777,0.108037,0.1,0.112875,0.107627,0.111147,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.429978,-0.524623,0.520076,0,0,0,0,-6.62249e-08,1.01126e-07,-1.56447e-08,1533,1525,1526,1532,1534,1540,1541,3118,3119,3125,3126,3127,3133,3134,0,0,0,0,0,0,0,0,0,1525,1526,1532,1534,1540,1541,3118,3119,3125,3126,3127,3133,3134,0,0,0,0,0,0,0,0,0,0.0457385,0.0390991,0.0498949,0.0496634,0.0381987,0.0457121,0.111124,0.108394,0.112929,0.100042,0.112811,0.108012,0.111109,0,0,0,0,0,0,0,0,0,0.0460101,0.0397479,0.0495928,0.0493648,0.0388318,0.0459968,0.111168,0.108428,0.112887,0.1,0.112763,0.108057,0.111157,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.411103,-0.519419,0.565717,0,0,0,0,-5.66107e-08,9.34682e-08,-1.80785e-08,1534,1526,1527,1533,1535,1541,1542,3119,3120,3126,3127,3128,3134,3135,0,0,0,0,0,0,0,0,0,1526,1527,1533,1535,1541,1542,3119,3120,3126,3127,3128,3134,3135,0,0,0,0,0,0,0,0,0,0.0461652,0.0398246,0.0496634,0.0491884,0.0391695,0.0458553,0.111359,0.108674,0.112829,0.100033,0.112543,0.1084,0.111148,0,0,0,0,0,0,0,0,0,0.0464797,0.0403718,0.0493648,0.0489043,0.0397285,0.0461341,0.111385,0.108686,0.112774,0.1,0.112539,0.10842,0.111221,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.390515,-0.512833,0.609902,0,0,0,0,-4.80811e-08,8.62694e-08,-2.03421e-08,1535,1527,1528,1534,1536,1542,1543,3120,3121,3127,3128,3129,3135,3136,0,0,0,0,0,0,0,0,0,1527,1528,1534,1536,1542,1543,3120,3121,3127,3128,3129,3135,3136,0,0,0,0,0,0,0,0,0,0.0465859,0.0403093,0.0491884,0.0486169,0.0399443,0.0461192,0.111522,0.108861,0.1126,0.100017,0.112234,0.108716,0.111249,0,0,0,0,0,0,0,0,0,0.0468199,0.0407922,0.0489043,0.0483029,0.040418,0.0463511,0.111544,0.108861,0.112549,0.1,0.112249,0.108704,0.111322,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.368485,-0.504876,0.652504,0,0,0,0,-4.06403e-08,7.95658e-08,-2.22978e-08,1536,1528,1529,1535,1537,1543,1544,3121,3122,3128,3129,3130,3136,3137,0,0,0,0,0,0,0,0,0,1528,1529,1535,1537,1543,1544,3121,3122,3128,3129,3130,3136,3137,0,0,0,0,0,0,0,0,0,0.0469231,0.0406481,0.0486169,0.0480034,0.0405448,0.0465309,0.11165,0.108995,0.112299,0.100001,0.111911,0.108962,0.111424,0,0,0,0,0,0,0,0,0,0.0470905,0.0410745,0.0483029,0.0476455,0.0409538,0.0467116,0.111671,0.10898,0.112257,0.1,0.111935,0.108928,0.11149,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.345229,-0.495606,0.693462,0,0,0,0,-3.41843e-08,7.32729e-08,-2.38688e-08,1537,1529,1530,1536,1538,1544,1545,3122,3123,3129,3130,3131,3137,3138,0,0,0,0,0,0,0,0,0,1529,1530,1536,1538,1544,1545,3122,3123,3129,3130,3131,3137,3138,0,0,0,0,0,0,0,0,0,0.0472624,0.0408803,0.0480034,0.0474485,0.0410345,0.0472089,0.11178,0.10909,0.11197,0.0999826,0.111623,0.10916,0.11173,0,0,0,0,0,0,0,0,0,0.0473637,0.0412541,0.0476455,0.0470485,0.0413892,0.0473297,0.111801,0.109057,0.111942,0.1,0.111653,0.109113,0.111781,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.32088,-0.485094,0.732806,0,0,0,0,-2.85943e-08,6.72916e-08,-2.50077e-08,1538,103,104,1530,1531,1537,1545,1696,1697,3123,3124,3130,3131,3138,0,0,0,0,0,0,0,0,0,103,104,1530,1531,1537,1545,1696,1697,3123,3124,3130,3131,3138,0,0,0,0,0,0,0,0,0,0.0469843,0.0480552,0.0476866,0.0410112,0.0474485,0.0414132,0.111391,0.112118,0.111949,0.109148,0.111664,0.0999619,0.10931,0,0,0,0,0,0,0,0,0,0.0465631,0.0480907,0.0477093,0.0413357,0.0470485,0.0417251,0.111426,0.112143,0.111965,0.109092,0.111659,0.1,0.109256,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.475288,-0.506624,0.462481,0,0,0,0,-8.78947e-08,1.00744e-07,-2.83277e-10,1539,1532,1540,1546,3125,3132,3133,3139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532,1540,1546,3125,3132,3133,3139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374003,0.0493407,0.0458763,0.10764,0.100012,0.112646,0.11114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377452,0.0489434,0.0462291,0.107628,0.1,0.112559,0.111262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.459593,-0.503123,0.509128,0,0,0,0,-7.73784e-08,9.33675e-08,-3.08776e-09,1540,1532,1533,1539,1541,1546,1547,3125,3126,3132,3133,3134,3139,3140,0,0,0,0,0,0,0,0,0,1532,1533,1539,1541,1546,1547,3125,3126,3132,3133,3134,3139,3140,0,0,0,0,0,0,0,0,0,0.0456749,0.0381987,0.0493407,0.0495094,0.0380562,0.0457908,0.111081,0.108005,0.112598,0.100039,0.112739,0.108018,0.111155,0,0,0,0,0,0,0,0,0,0.0459777,0.0388318,0.0489434,0.0492053,0.0387619,0.0460394,0.111152,0.108059,0.112572,0.1,0.112686,0.108029,0.111175,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.442133,-0.497969,0.555168,0,0,0,0,-6.70705e-08,8.5923e-08,-5.67932e-09,1541,1533,1534,1540,1542,1547,1548,3126,3127,3133,3134,3135,3140,3141,0,0,0,0,0,0,0,0,0,1533,1534,1540,1542,1547,1548,3126,3127,3133,3134,3135,3140,3141,0,0,0,0,0,0,0,0,0,0.0457121,0.0391695,0.0495094,0.0493622,0.0385899,0.0454947,0.111114,0.108402,0.112735,0.100031,0.112638,0.108179,0.111002,0,0,0,0,0,0,0,0,0,0.0459968,0.0397285,0.0492053,0.0490639,0.0391552,0.0457706,0.11116,0.108422,0.112698,0.1,0.112617,0.108188,0.111052,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.422794,-0.491438,0.600113,0,0,0,0,-5.76883e-08,7.89399e-08,-8.1406e-09,1542,1534,1535,1541,1543,1548,1549,3127,3128,3134,3135,3136,3141,3142,0,0,0,0,0,0,0,0,0,1534,1535,1541,1543,1548,1549,3127,3128,3134,3135,3136,3141,3142,0,0,0,0,0,0,0,0,0,0.0458553,0.0399443,0.0493622,0.0489994,0.0391869,0.0453227,0.111189,0.108708,0.112669,0.10002,0.112429,0.108406,0.110906,0,0,0,0,0,0,0,0,0,0.0461341,0.040418,0.0490639,0.0486888,0.0396624,0.045591,0.111224,0.108706,0.112628,0.1,0.112435,0.108394,0.110971,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
