x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.401821,-0.483548,0.643688,0,0,0,0,-4.93554e-08,7.24791e-08,-1.04145e-08,1543,1535,1536,1542,1544,1549,1550,3128,3129,3135,3136,3137,3142,3143,0,0,0,0,0,0,0,0,0,1535,1536,1542,1544,1549,1550,3128,3129,3135,3136,3137,3142,3143,0,0,0,0,0,0,0,0,0,0.0461192,0.0405448,0.0489994,0.0485873,0.0398241,0.0454747,0.111292,0.108948,0.112481,0.100007,0.112201,0.108662,0.110961,0,0,0,0,0,0,0,0,0,0.0463511,0.0409538,0.0486888,0.0482465,0.0402253,0.0457113,0.111324,0.10893,0.112445,0.1,0.112222,0.108626,0.111026,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.379449,-0.474291,0.685813,0,0,0,0,-4.20204e-08,6.64636e-08,-1.24004e-08,1544,1536,1537,1543,1545,1550,1551,3129,3130,3136,3137,3138,3143,3144,0,0,0,0,0,0,0,0,0,1536,1537,1543,1545,1550,1551,3129,3130,3136,3137,3138,3143,3144,0,0,0,0,0,0,0,0,0,0.0465309,0.0410345,0.0485873,0.0483355,0.0405642,0.0463945,0.111461,0.109149,0.112255,0.0999914,0.112053,0.10896,0.111379,0,0,0,0,0,0,0,0,0,0.0467116,0.0413892,0.0482465,0.0479557,0.0409016,0.0465953,0.111492,0.109114,0.112231,0.1,0.112083,0.108907,0.111435,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.355768,-0.463665,0.726588,0,0,0,0,-3.55694e-08,6.07756e-08,-1.40251e-08,1545,104,105,1537,1538,1544,1551,1697,1698,3130,3131,3137,3138,3144,0,0,0,0,0,0,0,0,0,104,105,1537,1538,1544,1551,1697,1698,3130,3131,3137,3138,3144,0,0,0,0,0,0,0,0,0,0.0482901,0.0480868,0.0472089,0.0414132,0.0483355,0.0414681,0.112012,0.11217,0.111755,0.109312,0.112095,0.0999744,0.109333,0,0,0,0,0,0,0,0,0,0.0478796,0.0482297,0.0473297,0.0417251,0.0479557,0.0417627,0.112046,0.112208,0.111783,0.109257,0.112091,0.1,0.109271,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.487807,-0.480214,0.497841,0,0,0,0,-8.93858e-08,8.57213e-08,9.70229e-09,1546,1539,1540,1547,1552,1553,3132,3133,3139,3140,3145,3146,0,0,0,0,0,0,0,0,0,0,0,1539,1540,1547,1552,1553,3132,3133,3139,3140,3145,3146,0,0,0,0,0,0,0,0,0,0,0,0.0458763,0.0380562,0.0489632,0.0390881,0.045381,0.111294,0.107963,0.100094,0.112485,0.108393,0.110987,0,0,0,0,0,0,0,0,0,0,0,0.0462291,0.0387619,0.0488359,0.0396981,0.0458197,0.111265,0.108031,0.1,0.112508,0.108406,0.111073,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.471414,-0.47558,0.543746,0,0,0,0,-7.83071e-08,7.87189e-08,6.81155e-09,1547,1540,1541,1546,1548,1553,1554,3133,3134,3139,3140,3141,3146,3147,0,0,0,0,0,0,0,0,0,1540,1541,1546,1548,1553,1554,3133,3134,3139,3140,3141,3146,3147,0,0,0,0,0,0,0,0,0,0.0457908,0.0385899,0.0489632,0.0490144,0.0391735,0.0453914,0.111135,0.108153,0.112596,0.100036,0.112474,0.108387,0.110963,0,0,0,0,0,0,0,0,0,0.0460394,0.0391552,0.0488359,0.0487652,0.0396715,0.0457186,0.111178,0.10819,0.11252,0.1,0.112473,0.108396,0.111027,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.453196,-0.469436,0.588832,0,0,0,0,-6.80676e-08,7.2084e-08,4.0939e-09,1548,1541,1542,1547,1549,1554,1555,3134,3135,3140,3141,3142,3147,3148,0,0,0,0,0,0,0,0,0,1541,1542,1547,1549,1554,1555,3134,3135,3140,3141,3142,3147,3148,0,0,0,0,0,0,0,0,0,0.0454947,0.0391869,0.0490144,0.0487949,0.039165,0.0450684,0.111013,0.108393,0.112521,0.100024,0.112344,0.10839,0.110807,0,0,0,0,0,0,0,0,0,0.0457706,0.0396624,0.0487652,0.048503,0.0396212,0.0453627,0.111055,0.108396,0.112485,0.1,0.112347,0.108377,0.110866,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.433372,-0.461841,0.632767,0,0,0,0,-5.88908e-08,6.59399e-08,1.5393e-09,1549,1542,1543,1548,1550,1555,1556,3135,3136,3141,3142,3143,3148,3149,0,0,0,0,0,0,0,0,0,1542,1543,1548,1550,1555,1556,3135,3136,3141,3142,3143,3148,3149,0,0,0,0,0,0,0,0,0,0.0453227,0.0398241,0.0487949,0.0485207,0.0391518,0.0445894,0.110931,0.108645,0.112383,0.100011,0.112184,0.108383,0.110583,0,0,0,0,0,0,0,0,0,0.045591,0.0402253,0.048503,0.0482009,0.0395493,0.0448629,0.110973,0.108628,0.112357,0.1,0.112201,0.108349,0.11064,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.412195,-0.452708,0.675456,0,0,0,0,-5.0752e-08,6.02165e-08,-7.64412e-10,1550,1543,1544,1549,1551,1556,1557,3136,3137,3142,3143,3144,3149,3150,0,0,0,0,0,0,0,0,0,1543,1544,1549,1551,1556,1557,3136,3137,3142,3143,3144,3149,3150,0,0,0,0,0,0,0,0,0,0.0454747,0.0405642,0.0485207,0.0487072,0.0392237,0.0460228,0.11099,0.108945,0.112226,0.0999995,0.112246,0.108408,0.111228,0,0,0,0,0,0,0,0,0,0.0457113,0.0409016,0.0482009,0.0483555,0.0395614,0.0462698,0.111028,0.10891,0.112211,0.1,0.112275,0.108355,0.111284,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.38974,-0.441783,0.717275,0,0,0,0,-4.35098e-08,5.47347e-08,-2.67451e-09,1551,105,106,1544,1545,1550,1557,1698,1699,3137,3138,3143,3144,3150,0,0,0,0,0,0,0,0,0,105,106,1544,1545,1550,1557,1698,1699,3137,3138,3143,3144,3150,0,0,0,0,0,0,0,0,0,0.0498241,0.0477215,0.0463945,0.0414681,0.0487072,0.0392453,0.112761,0.11202,0.111401,0.109328,0.112286,0.0999866,0.108411,0,0,0,0,0,0,0,0,0,0.049441,0.047929,0.0465953,0.0417627,0.0483555,0.039541,0.1128,0.112064,0.111436,0.109274,0.112285,0.1,0.108348,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.515354,-0.455937,0.484436,0,0,0,0,-1.02719e-07,7.75814e-08,2.21226e-08,1552,1546,1553,1558,1559,3139,3145,3146,3151,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,1546,1553,1558,1559,3139,3145,3146,3151,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390881,0.0493456,0.0399372,0.0447006,0.108356,0.100033,0.112657,0.108593,0.110686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396981,0.0490302,0.0402657,0.0450218,0.108408,0.1,0.112602,0.108638,0.110707,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.49974,-0.451681,0.531052,0,0,0,0,-9.06215e-08,7.16402e-08,1.94394e-08,1553,1546,1547,1552,1554,1559,1560,3139,3140,3145,3146,3147,3152,3153,0,0,0,0,0,0,0,0,0,1546,1547,1552,1554,1559,1560,3139,3140,3145,3146,3147,3152,3153,0,0,0,0,0,0,0,0,0,0.045381,0.0391735,0.0493456,0.0490974,0.0399078,0.0448311,0.111067,0.108391,0.112647,0.100037,0.112522,0.108664,0.110723,0,0,0,0,0,0,0,0,0,0.0458197,0.0396715,0.0490302,0.0488358,0.040424,0.0452067,0.111075,0.108398,0.112615,0.1,0.112508,0.108705,0.110792,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.48222,-0.446165,0.576585,0,0,0,0,-7.93029e-08,6.5447e-08,1.64818e-08,1554,1547,1548,1553,1555,1560,1561,3140,3141,3146,3147,3148,3153,3154,0,0,0,0,0,0,0,0,0,1547,1548,1553,1555,1560,1561,3140,3141,3146,3147,3148,3153,3154,0,0,0,0,0,0,0,0,0,0.0453914,0.039165,0.0490974,0.048711,0.0399758,0.0448528,0.110992,0.108383,0.112548,0.100026,0.112315,0.108707,0.110724,0,0,0,0,0,0,0,0,0,0.0457186,0.0396212,0.0488358,0.0484346,0.0404184,0.0451849,0.111029,0.108379,0.11252,0.1,0.112314,0.108704,0.110784,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.463072,-0.439288,0.620843,0,0,0,0,-6.91255e-08,5.97333e-08,1.35296e-08,1555,1548,1549,1554,1556,1561,1562,3141,3142,3147,3148,3149,3154,3155,0,0,0,0,0,0,0,0,0,1548,1549,1554,1556,1561,1562,3141,3142,3147,3148,3149,3154,3155,0,0,0,0,0,0,0,0,0,0.0450684,0.0391518,0.048711,0.0481133,0.0397823,0.0446298,0.110822,0.10837,0.112342,0.100015,0.112009,0.108633,0.110617,0,0,0,0,0,0,0,0,0,0.0453627,0.0395493,0.0484346,0.0478172,0.0401743,0.0449317,0.110867,0.108351,0.112325,0.1,0.112019,0.108604,0.11067,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.44263,-0.430989,0.6636,0,0,0,0,-6.00758e-08,5.44894e-08,1.07331e-08,1556,1549,1550,1555,1557,1562,1563,3142,3143,3148,3149,3150,3155,3156,0,0,0,0,0,0,0,0,0,1549,1550,1555,1557,1562,1563,3142,3143,3148,3149,3150,3155,3156,0,0,0,0,0,0,0,0,0,0.0445894,0.0392237,0.0481133,0.0496383,0.039128,0.0459413,0.110593,0.108392,0.112035,0.100006,0.112715,0.108368,0.111215,0,0,0,0,0,0,0,0,0,0.0448629,0.0395614,0.0478172,0.0493144,0.0394717,0.0462245,0.110641,0.108357,0.112029,0.1,0.11274,0.108318,0.111262,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.420698,-0.42007,0.706771,0,0,0,0,-5.18758e-08,4.92474e-08,8.38977e-09,1557,106,107,1550,1551,1556,1563,1699,1700,3143,3144,3149,3150,3156,0,0,0,0,0,0,0,0,0,106,107,1550,1551,1556,1563,1699,1700,3143,3144,3149,3150,3156,0,0,0,0,0,0,0,0,0,0.0504626,0.047227,0.0460228,0.0392453,0.0496383,0.0387896,0.113094,0.111816,0.111239,0.108403,0.112741,0.0999962,0.108228,0,0,0,0,0,0,0,0,0,0.0501124,0.0474936,0.0462698,0.039541,0.0493144,0.0390836,0.113131,0.111857,0.111285,0.10835,0.112751,0.1,0.108163,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.541895,-0.430471,0.468878,0,0,0,0,-1.16773e-07,7.07289e-08,3.51933e-08,1558,1552,1559,1564,3145,3151,3152,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552,1559,1564,3145,3151,3152,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399372,0.0496928,0.0437029,0.108636,0.100016,0.112814,0.110171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402657,0.0493228,0.0440279,0.10864,0.1,0.112745,0.11026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.527058,-0.426694,0.516154,0,0,0,0,-1.03824e-07,6.48819e-08,3.2176e-08,1559,1552,1553,1558,1560,1564,1565,3145,3146,3151,3152,3153,3157,3158,0,0,0,0,0,0,0,0,0,1552,1553,1558,1560,1564,1565,3145,3146,3151,3152,3153,3157,3158,0,0,0,0,0,0,0,0,0,0.0447006,0.0399078,0.0496928,0.0495128,0.0401707,0.0439734,0.110648,0.108701,0.112759,0.100031,0.112733,0.108796,0.110357,0,0,0,0,0,0,0,0,0,0.0450218,0.040424,0.0493228,0.0491997,0.0406943,0.0443019,0.110709,0.108707,0.112758,0.1,0.112685,0.108817,0.110383,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.510376,-0.421538,0.562486,0,0,0,0,-9.15791e-08,5.90986e-08,2.90976e-08,1560,1553,1554,1559,1561,1565,1566,3146,3147,3152,3153,3154,3158,3159,0,0,0,0,0,0,0,0,0,1553,1554,1559,1561,1565,1566,3146,3147,3152,3153,3154,3158,3159,0,0,0,0,0,0,0,0,0,0.0448311,0.0399758,0.0495128,0.0491736,0.0404985,0.0441143,0.110754,0.108716,0.112706,0.100027,0.112546,0.108923,0.11041,0,0,0,0,0,0,0,0,0,0.0452067,0.0404184,0.0491997,0.0488973,0.0409504,0.0444719,0.110793,0.108706,0.112697,0.1,0.112538,0.108925,0.110461,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.491828,-0.415206,0.607585,0,0,0,0,-8.03153e-08,5.37114e-08,2.58171e-08,1561,1554,1555,1560,1562,1566,1567,3147,3148,3153,3154,3155,3159,3160,0,0,0,0,0,0,0,0,0,1554,1555,1560,1562,1566,1567,3147,3148,3153,3154,3155,3159,3160,0,0,0,0,0,0,0,0,0,0.0448528,0.0397823,0.0491736,0.0487047,0.040657,0.0442557,0.110739,0.108629,0.112558,0.100018,0.112302,0.108987,0.110467,0,0,0,0,0,0,0,0,0,0.0451849,0.0401743,0.0488973,0.0484245,0.0410403,0.0445972,0.110784,0.108607,0.11255,0.1,0.11231,0.108963,0.110518,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.471588,-0.407752,0.651253,0,0,0,0,-7.01161e-08,4.88693e-08,2.2458e-08,1562,1555,1556,1561,1563,1567,1568,3148,3149,3154,3155,3156,3160,3161,0,0,0,0,0,0,0,0,0,1555,1556,1561,1563,1567,1568,3148,3149,3154,3155,3156,3160,3161,0,0,0,0,0,0,0,0,0,0.0446298,0.039128,0.0487047,0.0493569,0.0405403,0.0446213,0.110619,0.108356,0.112318,0.100009,0.112598,0.10894,0.110636,0,0,0,0,0,0,0,0,0,0.0449317,0.0394717,0.0484245,0.0490611,0.0408812,0.0449472,0.11067,0.108321,0.11232,0.1,0.112617,0.108898,0.110677,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.45009,-0.39789,0.694574,0,0,0,0,-6.093e-08,4.41494e-08,1.94845e-08,1563,107,108,1556,1557,1562,1568,1700,1701,3149,3150,3155,3156,3161,0,0,0,0,0,0,0,0,0,107,108,1556,1557,1562,1568,1700,1701,3149,3150,3155,3156,3161,0,0,0,0,0,0,0,0,0,0.0507118,0.0464889,0.0459413,0.0387896,0.0493569,0.0393346,0.113236,0.111501,0.111207,0.108216,0.11261,0.100002,0.108445,0,0,0,0,0,0,0,0,0,0.0503938,0.0468073,0.0462245,0.0390836,0.0490611,0.0396241,0.113271,0.111533,0.111263,0.108165,0.112628,0.1,0.108381,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.552902,-0.401017,0.49923,0,0,0,0,-1.17861e-07,5.89239e-08,4.50239e-08,1564,1558,1559,1565,1569,1570,3151,3152,3157,3158,3162,3163,0,0,0,0,0,0,0,0,0,0,0,1558,1559,1565,1569,1570,3151,3152,3157,3158,3162,3163,0,0,0,0,0,0,0,0,0,0,0,0.0437029,0.0401707,0.0496063,0.0402044,0.0427843,0.110285,0.108799,0.100058,0.11278,0.108722,0.109853,0,0,0,0,0,0,0,0,0,0,0,0.0440279,0.0406943,0.0494104,0.0405479,0.0432607,0.110261,0.108819,0.1,0.112788,0.108756,0.109922,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.537313,-0.39614,0.54607,0,0,0,0,-1.04806e-07,5.32966e-08,4.16732e-08,1565,1559,1560,1564,1566,1570,1571,3152,3153,3157,3158,3159,3163,3164,0,0,0,0,0,0,0,0,0,1559,1560,1564,1566,1570,1571,3152,3153,3157,3158,3159,3163,3164,0,0,0,0,0,0,0,0,0,0.0439734,0.0404985,0.0496063,0.0495278,0.0406029,0.0430914,0.110339,0.108924,0.112837,0.100029,0.11272,0.108942,0.109969,0,0,0,0,0,0,0,0,0,0.0443019,0.0409504,0.0494104,0.0492721,0.0410043,0.0434763,0.110384,0.108927,0.112801,0.1,0.11272,0.108947,0.110017,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
