x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.519703,-0.390069,0.591961,0,0,0,0,-9.25597e-08,4.81207e-08,3.82211e-08,1566,1560,1561,1565,1567,1571,1572,3153,3154,3158,3159,3160,3164,3165,0,0,0,0,0,0,0,0,0,1560,1561,1565,1567,1571,1572,3153,3154,3158,3159,3160,3164,3165,0,0,0,0,0,0,0,0,0,0.0441143,0.040657,0.0495278,0.0493446,0.0409751,0.0433208,0.110419,0.108987,0.112739,0.100021,0.112617,0.109108,0.110066,0,0,0,0,0,0,0,0,0,0.0444719,0.0410403,0.0492721,0.0490809,0.0413425,0.0436936,0.110461,0.108966,0.112733,0.1,0.112627,0.10909,0.110114,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.500147,-0.382931,0.636699,0,0,0,0,-8.12764e-08,4.3489e-08,3.45803e-08,1567,1561,1562,1566,1568,1572,1573,3154,3155,3159,3160,3161,3165,3166,0,0,0,0,0,0,0,0,0,1561,1562,1566,1568,1572,1573,3154,3155,3159,3160,3161,3165,3166,0,0,0,0,0,0,0,0,0,0.0442557,0.0405403,0.0493446,0.0494588,0.0412665,0.0437873,0.110471,0.108938,0.11263,0.100012,0.112658,0.109232,0.110275,0,0,0,0,0,0,0,0,0,0.0445972,0.0408812,0.0490809,0.0491843,0.0415894,0.0441517,0.110518,0.108901,0.112639,0.1,0.112677,0.109196,0.110318,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.478582,-0.374741,0.680449,0,0,0,0,-7.08584e-08,3.93407e-08,3.0769e-08,1568,108,109,1562,1563,1567,1573,1701,1702,3155,3156,3160,3161,3166,0,0,0,0,0,0,0,0,0,108,109,1562,1563,1567,1573,1701,1702,3155,3156,3160,3161,3166,0,0,0,0,0,0,0,0,0,0.0507496,0.0453874,0.0446213,0.0393346,0.0494588,0.0415858,0.11327,0.111019,0.110621,0.10843,0.112664,0.100006,0.109375,0,0,0,0,0,0,0,0,0,0.0504588,0.0457516,0.0449472,0.0396241,0.0491843,0.0418735,0.113303,0.111043,0.110677,0.108384,0.112688,0.1,0.109317,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.577038,-0.375187,0.480079,0,0,0,0,-1.32752e-07,5.29606e-08,5.65703e-08,1569,1564,1570,1574,3157,3162,3163,3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564,1570,1574,3157,3162,3163,3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402044,0.0497814,0.0418424,0.108765,0.100011,0.112835,0.109365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405479,0.049391,0.0421672,0.108758,0.1,0.112779,0.109447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.562614,-0.370391,0.527483,0,0,0,0,-1.18879e-07,4.81267e-08,5.37696e-08,1570,1564,1565,1569,1571,1574,1575,3157,3158,3162,3163,3164,3167,3168,0,0,0,0,0,0,0,0,0,1564,1565,1569,1571,1574,1575,3157,3158,3162,3163,3164,3167,3168,0,0,0,0,0,0,0,0,0,0.0427843,0.0406029,0.0497814,0.0496385,0.0402475,0.0420011,0.109908,0.108956,0.112785,0.100029,0.112779,0.108813,0.109498,0,0,0,0,0,0,0,0,0,0.0432607,0.0410043,0.049391,0.0493726,0.0407202,0.0423833,0.109922,0.10895,0.112793,0.1,0.11277,0.108829,0.10954,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.546163,-0.364492,0.573944,0,0,0,0,-1.05689e-07,4.31251e-08,5.03524e-08,1571,1565,1566,1570,1572,1575,1576,3158,3159,3163,3164,3165,3168,3169,0,0,0,0,0,0,0,0,0,1565,1566,1570,1572,1575,1576,3158,3159,3163,3164,3165,3168,3169,0,0,0,0,0,0,0,0,0,0.0430914,0.0409751,0.0496385,0.0495719,0.0408503,0.0422177,0.109985,0.109113,0.112778,0.100022,0.112733,0.109052,0.109594,0,0,0,0,0,0,0,0,0,0.0434763,0.0413425,0.0493726,0.0493199,0.0412159,0.0426007,0.110017,0.109093,0.112783,0.1,0.112744,0.109037,0.109635,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.527678,-0.357515,0.619408,0,0,0,0,-9.34367e-08,3.86442e-08,4.66188e-08,1572,1566,1567,1571,1573,1576,1577,3159,3160,3164,3165,3166,3169,3170,0,0,0,0,0,0,0,0,0,1566,1567,1571,1573,1576,1577,3159,3160,3164,3165,3166,3169,3170,0,0,0,0,0,0,0,0,0,0.0433208,0.0412665,0.0495719,0.0497373,0.041328,0.0425896,0.110076,0.109235,0.112742,0.100015,0.112799,0.109247,0.10976,0,0,0,0,0,0,0,0,0,0.0436936,0.0415894,0.0493199,0.0494817,0.0416368,0.0429758,0.110113,0.109199,0.112756,0.1,0.112822,0.109216,0.109799,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.507155,-0.349407,0.663982,0,0,0,0,-8.20623e-08,3.46626e-08,4.26517e-08,1573,109,110,1567,1568,1572,1577,1702,1703,3160,3161,3165,3166,3170,0,0,0,0,0,0,0,0,0,109,110,1567,1568,1572,1577,1702,1703,3160,3161,3165,3166,3170,0,0,0,0,0,0,0,0,0,0.0508381,0.0434814,0.0437873,0.0415858,0.0497373,0.0418089,0.11332,0.110171,0.110274,0.109366,0.112807,0.100009,0.109454,0,0,0,0,0,0,0,0,0,0.0505664,0.0438801,0.0441517,0.0418735,0.0494817,0.0420771,0.113357,0.110197,0.110317,0.109321,0.112835,0.1,0.109404,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.585922,-0.344594,0.507207,0,0,0,0,-1.33294e-07,4.34033e-08,6.54072e-08,1574,1569,1570,1575,1578,1579,3162,3163,3167,3168,3171,3172,0,0,0,0,0,0,0,0,0,0,0,1569,1570,1575,1578,1579,3162,3163,3167,3168,3171,3172,0,0,0,0,0,0,0,0,0,0,0,0.0418424,0.0402475,0.0494351,0.0399059,0.0407942,0.109471,0.108825,0.100043,0.112684,0.108598,0.108997,0,0,0,0,0,0,0,0,0,0,0,0.0421672,0.0407202,0.0492458,0.0402118,0.0412504,0.109446,0.108831,0.1,0.112709,0.108619,0.109057,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.570819,-0.338803,0.553921,0,0,0,0,-1.19466e-07,3.87241e-08,6.19947e-08,1575,1570,1571,1574,1576,1579,1580,3163,3164,3167,3168,3169,3172,3173,0,0,0,0,0,0,0,0,0,1570,1571,1574,1576,1579,1580,3163,3164,3167,3168,3169,3172,3173,0,0,0,0,0,0,0,0,0,0.0420011,0.0408503,0.0494351,0.0494953,0.0404765,0.0410524,0.109517,0.109052,0.112744,0.100024,0.112699,0.108867,0.109096,0,0,0,0,0,0,0,0,0,0.0423833,0.0412159,0.0492458,0.0492711,0.0408114,0.0414514,0.10954,0.10904,0.112722,0.1,0.112721,0.108868,0.109143,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.553588,-0.331966,0.599814,0,0,0,0,-1.06343e-07,3.43924e-08,5.82536e-08,1576,1571,1572,1575,1577,1580,1581,3164,3165,3168,3169,3170,3173,3174,0,0,0,0,0,0,0,0,0,1571,1572,1575,1577,1580,1581,3164,3165,3168,3169,3170,3173,3174,0,0,0,0,0,0,0,0,0,0.0422177,0.041328,0.0494953,0.049635,0.0410501,0.0413628,0.109606,0.109251,0.112723,0.100017,0.112756,0.109114,0.109237,0,0,0,0,0,0,0,0,0,0.0426007,0.0416368,0.0492711,0.0494017,0.0413421,0.0417563,0.109634,0.109219,0.112734,0.1,0.112784,0.109091,0.109273,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.534303,-0.32401,0.644852,0,0,0,0,-9.40884e-08,3.05574e-08,5.42183e-08,1577,110,111,1572,1573,1576,1581,1703,1704,3165,3166,3169,3170,3174,0,0,0,0,0,0,0,0,0,110,111,1572,1573,1576,1581,1703,1704,3165,3166,3169,3170,3174,0,0,0,0,0,0,0,0,0,0.0501841,0.0419484,0.0425896,0.0418089,0.049635,0.0415879,0.113002,0.109508,0.109764,0.109451,0.112768,0.100012,0.109346,0,0,0,0,0,0,0,0,0,0.0499363,0.0423581,0.0429758,0.0420771,0.0494017,0.0418387,0.113046,0.109531,0.109797,0.109408,0.112797,0.1,0.109303,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.607249,-0.319019,0.485217,0,0,0,0,-1.48388e-07,3.84624e-08,7.54225e-08,1578,1574,1579,1582,3167,3171,3172,3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574,1579,1582,3167,3171,3172,3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399059,0.0492957,0.0398127,0.108625,0.100013,0.112598,0.108515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402118,0.0489407,0.0400966,0.108621,0.1,0.112561,0.108576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.593467,-0.313243,0.532193,0,0,0,0,-1.33723e-07,3.47637e-08,7.27491e-08,1579,1574,1575,1578,1580,1582,1583,3167,3168,3171,3172,3173,3175,3176,0,0,0,0,0,0,0,0,0,1574,1575,1578,1580,1582,1583,3167,3168,3171,3172,3173,3175,3176,0,0,0,0,0,0,0,0,0,0.0407942,0.0404765,0.0492957,0.0492683,0.0398205,0.0399165,0.109058,0.108892,0.11255,0.100023,0.112597,0.108611,0.108618,0,0,0,0,0,0,0,0,0,0.0412504,0.0408114,0.0489407,0.0490292,0.0402167,0.0402826,0.109056,0.108871,0.112574,0.1,0.112603,0.108622,0.108653,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.577588,-0.306507,0.578344,0,0,0,0,-1.19793e-07,3.06848e-08,6.92436e-08,1580,1575,1576,1579,1581,1583,1584,3168,3169,3172,3173,3174,3176,3177,0,0,0,0,0,0,0,0,0,1575,1576,1579,1581,1583,1584,3168,3169,3172,3173,3174,3176,3177,0,0,0,0,0,0,0,0,0,0.0410524,0.0410501,0.0492683,0.0493729,0.0405328,0.0401577,0.109128,0.109126,0.112596,0.100018,0.112636,0.10889,0.10873,0,0,0,0,0,0,0,0,0,0.0414514,0.0413421,0.0490292,0.0491536,0.0408252,0.0405417,0.109141,0.109094,0.112617,0.1,0.112664,0.108875,0.108762,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.559625,-0.298719,0.623669,0,0,0,0,-1.06715e-07,2.69944e-08,6.52572e-08,1581,111,112,1576,1577,1580,1584,1704,1705,3169,3170,3173,3174,3177,0,0,0,0,0,0,0,0,0,111,112,1576,1577,1580,1584,1704,1705,3169,3170,3173,3174,3177,0,0,0,0,0,0,0,0,0,0.049696,0.0405956,0.0413628,0.0415879,0.0493729,0.0411446,0.11277,0.108936,0.109249,0.109345,0.112646,0.100014,0.109145,0,0,0,0,0,0,0,0,0,0.0494687,0.0410016,0.0417563,0.0418387,0.0491536,0.041383,0.112817,0.108954,0.109271,0.109306,0.112676,0.1,0.10911,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.61396,-0.287979,0.509227,0,0,0,0,-1.47988e-07,3.10965e-08,8.29274e-08,1582,1578,1579,1583,1585,1586,3171,3172,3175,3176,3178,3179,0,0,0,0,0,0,0,0,0,0,0,1578,1579,1583,1585,1586,3171,3172,3175,3176,3178,3179,0,0,0,0,0,0,0,0,0,0,0,0.0398127,0.0398205,0.0488135,0.039226,0.0387136,0.108601,0.108628,0.100026,0.112381,0.10831,0.108129,0,0,0,0,0,0,0,0,0,0,0,0.0400966,0.0402167,0.0486406,0.0394772,0.0391074,0.108575,0.108624,0.1,0.112416,0.108321,0.108174,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.599522,-0.28132,0.555379,0,0,0,0,-1.33561e-07,2.74235e-08,7.94923e-08,1583,1579,1580,1582,1584,1586,1587,3172,3173,3175,3176,3177,3179,3180,0,0,0,0,0,0,0,0,0,1579,1580,1582,1584,1586,1587,3172,3173,3175,3176,3177,3179,3180,0,0,0,0,0,0,0,0,0,0.0399165,0.0405328,0.0488135,0.0489811,0.0398844,0.038968,0.108646,0.108901,0.112432,0.100019,0.112452,0.108593,0.108236,0,0,0,0,0,0,0,0,0,0.0402826,0.0408252,0.0486406,0.0487834,0.0401485,0.0393401,0.108652,0.108878,0.112429,0.1,0.112484,0.108596,0.108268,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.582949,-0.273671,0.600832,0,0,0,0,-1.19757e-07,2.39116e-08,7.56234e-08,1584,112,113,1580,1581,1583,1587,1705,1706,3173,3174,3176,3177,3180,0,0,0,0,0,0,0,0,0,112,113,1580,1581,1583,1587,1705,1706,3173,3174,3176,3177,3180,0,0,0,0,0,0,0,0,0,0.0492293,0.039337,0.0401577,0.0411446,0.0489811,0.0405361,0.112551,0.108413,0.108747,0.109146,0.112473,0.100015,0.108873,0,0,0,0,0,0,0,0,0,0.0490199,0.0397295,0.0405417,0.041383,0.0487834,0.0407599,0.112599,0.108427,0.10876,0.109113,0.112497,0.1,0.10885,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.632383,-0.263208,0.485027,0,0,0,0,-1.62747e-07,2.70733e-08,9.13124e-08,1585,1582,1586,1588,3175,3178,3179,3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1582,1586,1588,3175,3178,3179,3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039226,0.0484333,0.0377045,0.108325,0.100014,0.112192,0.107665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394772,0.0481345,0.0379342,0.108322,0.1,0.112173,0.107707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.619335,-0.256556,0.531192,0,0,0,0,-1.47526e-07,2.44358e-08,8.86924e-08,1586,1582,1583,1585,1587,1588,1589,3175,3176,3178,3179,3180,3181,3182,0,0,0,0,0,0,0,0,0,1582,1583,1585,1587,1588,1589,3175,3176,3178,3179,3180,3181,3182,0,0,0,0,0,0,0,0,0,0.0387136,0.0398844,0.0484333,0.0485182,0.0390392,0.0378306,0.108186,0.108627,0.112148,0.100019,0.112241,0.108259,0.107772,0,0,0,0,0,0,0,0,0,0.0391074,0.0401485,0.0481345,0.0483118,0.0393451,0.038154,0.108172,0.108597,0.112186,0.1,0.112258,0.108269,0.107794,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.604184,-0.249012,0.576663,0,0,0,0,-1.33055e-07,2.12207e-08,8.51581e-08,1587,113,114,1583,1584,1586,1589,1706,1707,3176,3177,3179,3180,3182,0,0,0,0,0,0,0,0,0,113,114,1583,1584,1586,1589,1706,1707,3176,3177,3179,3180,3182,0,0,0,0,0,0,0,0,0,0.0487348,0.0381499,0.038968,0.0405361,0.0485182,0.0397878,0.112321,0.10793,0.108269,0.108883,0.112237,0.100015,0.10855,0,0,0,0,0,0,0,0,0,0.0485352,0.038516,0.0393401,0.0407599,0.0483118,0.0400049,0.112365,0.107938,0.108267,0.108852,0.11227,0.1,0.108538,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.636993,-0.232337,0.506178,0,0,0,0,-1.61257e-07,2.16255e-08,9.72763e-08,1588,1585,1586,1589,1590,1591,3178,3179,3181,3182,3183,3184,0,0,0,0,0,0,0,0,0,0,0,1585,1586,1589,1590,1591,3178,3179,3181,3182,3183,3184,0,0,0,0,0,0,0,0,0,0,0,0.0377045,0.0390392,0.0479033,0.0382576,0.0366698,0.107733,0.108281,0.100013,0.111952,0.1079,0.10731,0,0,0,0,0,0,0,0,0,0,0,0.0379342,0.0393451,0.0477539,0.0384414,0.0369872,0.107706,0.10827,0.1,0.111991,0.107908,0.10734,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
