x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.623302,-0.224867,0.551472,0,0,0,0,-1.46428e-07,1.88345e-08,9.3845e-08,1589,114,115,1586,1587,1588,1591,1707,1708,3179,3180,3181,3182,3184,0,0,0,0,0,0,0,0,0,114,115,1586,1587,1588,1591,1707,1708,3179,3180,3181,3182,3184,0,0,0,0,0,0,0,0,0,0.0481836,0.0370112,0.0378306,0.0397878,0.0479033,0.0389627,0.112065,0.107477,0.107801,0.108565,0.111991,0.100016,0.108176,0,0,0,0,0,0,0,0,0,0.0479986,0.0373529,0.038154,0.0400049,0.0477539,0.0391395,0.112108,0.107482,0.107793,0.10854,0.112004,0.1,0.108187,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.652615,-0.208803,0.480377,0,0,0,0,-1.75285e-07,1.85219e-08,1.04134e-07,1590,1588,1591,1592,3181,3183,3184,3185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588,1591,1592,3181,3183,3184,3185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382576,0.04735,0.0356796,0.107912,0.100015,0.111701,0.106879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384414,0.047127,0.0358439,0.107908,0.1,0.111695,0.106907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.640329,-0.201345,0.525493,0,0,0,0,-1.59806e-07,1.66535e-08,1.0144e-07,1591,115,116,1588,1589,1590,1592,1708,1709,3181,3182,3183,3184,3185,0,0,0,0,0,0,0,0,0,115,116,1588,1589,1590,1592,1708,1709,3181,3182,3183,3184,3185,0,0,0,0,0,0,0,0,0,0.04761,0.0359378,0.0366698,0.0389627,0.04735,0.0380284,0.111806,0.107065,0.107363,0.108225,0.111662,0.100016,0.107776,0,0,0,0,0,0,0,0,0,0.0474123,0.0362422,0.0369872,0.0391395,0.047127,0.0381848,0.111829,0.107057,0.107339,0.108188,0.111708,0.1,0.107808,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.655324,-0.178512,0.499036,0,0,0,0,-1.72927e-07,1.48129e-08,1.08373e-07,1592,116,117,1590,1591,1709,1710,3183,3184,3185,0,0,0,0,0,0,0,0,0,0,0,0,0,116,117,1590,1591,1709,1710,3183,3184,3185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469793,0.0349316,0.0356796,0.0380284,0.111498,0.106608,0.106938,0.107849,0.100012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467908,0.0351927,0.0358439,0.0381848,0.111537,0.106666,0.106906,0.107808,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0763324,-0.699341,0.729551,0,0,0,0,-1.82465e-09,1.046e-07,-1.13541e-07,1593,0,8,9,42,93,126,1601,1602,1635,1686,1719,0,0,0,0,0,0,0,0,0,0,0,0,8,9,42,93,126,1601,1602,1635,1686,1719,0,0,0,0,0,0,0,0,0,0,0,0.100056,0.107709,0.106451,0.108724,0.106345,0.10795,0.0417567,0.0390457,0.0445593,0.0384758,0.0426497,0,0,0,0,0,0,0,0,0,0,0,0.1,0.107818,0.106321,0.1089,0.106423,0.107803,0.0423709,0.0379344,0.0453506,0.0378955,0.0423275,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0572589,0.603119,0.882161,0,0,0,0,-2.02627e-09,-5.70835e-08,-8.27944e-08,1594,1,41,70,71,137,138,1634,1663,1664,1730,1731,0,0,0,0,0,0,0,0,0,0,0,1,41,70,71,137,138,1634,1663,1664,1730,1731,0,0,0,0,0,0,0,0,0,0,0,0.100115,0.108375,0.109515,0.106262,0.10844,0.106191,0.0435895,0.0466818,0.0380634,0.0431887,0.0380922,0,0,0,0,0,0,0,0,0,0,0,0.1,0.108228,0.110036,0.105981,0.108512,0.10617,0.0435086,0.0482759,0.0365875,0.0443026,0.0372232,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.217766,-0.766319,0.479182,0,0,0,0,-6.66027e-10,1.82777e-07,-1.32441e-07,1595,2,3,1016,1023,1044,1596,2609,2616,2637,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1016,1023,1044,1596,2609,2616,2637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100062,0.108873,0.106068,0.110758,0.107053,0.0452443,0.0374353,0.0499661,0.0409287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.108864,0.106059,0.110713,0.10719,0.0452807,0.037242,0.0499933,0.0406777,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19907,-0.760372,0.519951,0,0,0,0,-2.25798e-09,1.70017e-07,-1.31635e-07,1596,2,3,4,1023,1029,1044,1045,1595,1597,2616,2622,2637,2638,0,0,0,0,0,0,0,0,0,2,3,4,1023,1029,1044,1045,1595,1597,2616,2622,2637,2638,0,0,0,0,0,0,0,0,0,0.10891,0.100035,0.108482,0.105999,0.110764,0.108134,0.1072,0.0452443,0.0441354,0.0374597,0.0500028,0.0435966,0.0412049,0,0,0,0,0,0,0,0,0,0.108858,0.1,0.108471,0.106025,0.110721,0.108217,0.107248,0.0452807,0.0442285,0.0371303,0.0500126,0.0435491,0.0408458,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17995,-0.752951,0.559032,0,0,0,0,-2.82984e-09,1.57831e-07,-1.29936e-07,1597,3,4,5,1029,1034,1045,1046,1596,1598,2622,2627,2638,2639,0,0,0,0,0,0,0,0,0,3,4,5,1029,1034,1045,1046,1596,1598,2622,2627,2638,2639,0,0,0,0,0,0,0,0,0,0.108481,0.100054,0.108077,0.105965,0.110691,0.107977,0.107316,0.0441354,0.0429798,0.0373882,0.0498038,0.0429199,0.0413452,0,0,0,0,0,0,0,0,0,0.108467,0.1,0.108056,0.105994,0.110717,0.108034,0.107301,0.0442285,0.0430891,0.0370311,0.0500015,0.0430438,0.0409971,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.159967,-0.744407,0.596112,0,0,0,0,-2.98547e-09,1.46346e-07,-1.2768e-07,1598,4,5,6,1034,1038,1046,1047,1597,1599,2627,2631,2639,2640,0,0,0,0,0,0,0,0,0,4,5,6,1034,1038,1046,1047,1597,1599,2627,2631,2639,2640,0,0,0,0,0,0,0,0,0,0.108065,0.100025,0.107525,0.106007,0.110703,0.107771,0.107471,0.0429798,0.0413905,0.0376432,0.0498702,0.0422084,0.0421503,0,0,0,0,0,0,0,0,0,0.108052,0.1,0.107625,0.105974,0.11072,0.107861,0.107363,0.0430891,0.0418795,0.0369626,0.0500087,0.0425584,0.0411726,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.140021,-0.734855,0.631099,0,0,0,0,-2.83021e-09,1.35464e-07,-1.24911e-07,1599,5,6,7,1038,1041,1047,1048,1598,1600,2631,2634,2640,2641,0,0,0,0,0,0,0,0,0,5,6,7,1038,1041,1047,1048,1598,1600,2631,2634,2640,2641,0,0,0,0,0,0,0,0,0,0.107531,0.10007,0.107102,0.106048,0.110767,0.107743,0.107989,0.0413905,0.0402779,0.0377248,0.0499955,0.0423657,0.0432202,0,0,0,0,0,0,0,0,0,0.107622,0.1,0.107186,0.105973,0.110775,0.107707,0.108013,0.0418795,0.0406171,0.0369576,0.0501419,0.042123,0.0427014,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.119418,-0.724429,0.664101,0,0,0,0,-2.50953e-09,1.25209e-07,-1.21715e-07,1600,6,7,8,1041,1043,1048,1049,1599,1601,2634,2636,2641,2642,0,0,0,0,0,0,0,0,0,6,7,8,1041,1043,1048,1049,1599,1601,2634,2636,2641,2642,0,0,0,0,0,0,0,0,0,0.107103,0.0999168,0.107168,0.10611,0.111046,0.107712,0.1081,0.0402779,0.0405358,0.0382294,0.0508738,0.0421399,0.0439298,0,0,0,0,0,0,0,0,0,0.107184,0.1,0.107338,0.106013,0.111012,0.10758,0.108079,0.0406171,0.0410134,0.0370839,0.050718,0.0417289,0.042936,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0983727,-0.712756,0.69672,0,0,0,0,-2.13277e-09,1.14971e-07,-1.17948e-07,1601,0,7,8,9,126,1043,1049,1593,1600,1602,1719,2636,2642,0,0,0,0,0,0,0,0,0,0,7,8,9,126,1043,1049,1593,1600,1602,1719,2636,2642,0,0,0,0,0,0,0,0,0,0.107623,0.107202,0.100046,0.111492,0.108499,0.106441,0.107956,0.0417567,0.0405358,0.0518581,0.0447859,0.0390606,0.0428205,0,0,0,0,0,0,0,0,0,0.107828,0.107325,0.1,0.111422,0.10858,0.106334,0.107819,0.0423709,0.0410134,0.0516972,0.0438629,0.0380088,0.0423738,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.112224,-0.688409,0.740362,0,0,0,0,-2.7077e-09,9.82634e-08,-1.07803e-07,1602,0,8,9,10,42,1043,1071,1593,1601,1603,1635,2636,2664,0,0,0,0,0,0,0,0,0,0,8,9,10,42,1043,1071,1593,1601,1603,1635,2636,2664,0,0,0,0,0,0,0,0,0,0.106459,0.111528,0.0999293,0.106175,0.109328,0.107712,0.108822,0.0390457,0.0518581,0.0383636,0.0468322,0.042118,0.0451495,0,0,0,0,0,0,0,0,0,0.106322,0.111408,0.1,0.106036,0.109546,0.107854,0.108836,0.0379344,0.0516972,0.0371528,0.0470207,0.0425376,0.0451846,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.147397,-0.676259,0.749687,0,0,0,0,-3.49335e-09,9.16767e-08,-1.01168e-07,1603,9,10,11,1042,1043,1071,1072,1602,1604,2635,2636,2664,2665,0,0,0,0,0,0,0,0,0,9,10,11,1042,1043,1071,1072,1602,1604,2635,2636,2664,2665,0,0,0,0,0,0,0,0,0,0.106132,0.0999542,0.106095,0.107808,0.111244,0.109345,0.108814,0.0383636,0.0380685,0.0423587,0.051289,0.0469195,0.0450621,0,0,0,0,0,0,0,0,0,0.106038,0.1,0.105953,0.107925,0.111187,0.109573,0.108772,0.0371528,0.0368895,0.0427324,0.0511601,0.0471754,0.0450153,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.182309,-0.662984,0.757046,0,0,0,0,-3.93243e-09,8.49243e-08,-9.36078e-08,1604,10,11,12,1040,1042,1072,1073,1603,1605,2633,2635,2665,2666,0,0,0,0,0,0,0,0,0,10,11,12,1040,1042,1072,1073,1603,1605,2633,2635,2665,2666,0,0,0,0,0,0,0,0,0,0.106016,0.0999471,0.10645,0.108114,0.11106,0.109504,0.109044,0.0380685,0.0391743,0.0431952,0.050927,0.047228,0.0456979,0,0,0,0,0,0,0,0,0,0.105955,0.1,0.106322,0.108206,0.111027,0.109695,0.108987,0.0368895,0.0380497,0.0435136,0.0507737,0.0474832,0.0455873,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.218132,-0.648134,0.762598,0,0,0,0,-3.81448e-09,7.78027e-08,-8.48371e-08,1605,11,12,13,1037,1040,1073,1074,1604,1606,2630,2633,2666,2667,0,0,0,0,0,0,0,0,0,11,12,13,1037,1040,1073,1074,1604,1606,2630,2633,2666,2667,0,0,0,0,0,0,0,0,0,0.106356,0.0999473,0.106805,0.108485,0.111056,0.10983,0.109295,0.0391743,0.0402424,0.0441917,0.0509708,0.047975,0.0463887,0,0,0,0,0,0,0,0,0,0.106324,0.1,0.106694,0.108557,0.111037,0.109988,0.109231,0.0380497,0.0391865,0.0444689,0.0508014,0.0482259,0.0462336,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.254695,-0.631701,0.766138,0,0,0,0,-2.94427e-09,7.03857e-08,-7.48402e-08,1606,12,13,14,1033,1037,1074,1075,1605,1607,2626,2630,2667,2668,0,0,0,0,0,0,0,0,0,12,13,14,1033,1037,1074,1075,1605,1607,2626,2630,2667,2668,0,0,0,0,0,0,0,0,0,0.106712,0.0999492,0.107159,0.108893,0.111098,0.110228,0.109536,0.0402424,0.0412784,0.0452676,0.0511212,0.0488853,0.0470602,0,0,0,0,0,0,0,0,0,0.106695,0.1,0.107064,0.108949,0.111093,0.11035,0.109479,0.0391865,0.0402904,0.0455188,0.0509377,0.0491292,0.0468804,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.291816,-0.613697,0.76748,0,0,0,0,-1.14095e-09,6.27675e-08,-6.36389e-08,1607,13,14,15,1028,1033,1075,1076,1606,1608,2621,2626,2668,2669,0,0,0,0,0,0,0,0,0,13,14,15,1028,1033,1075,1076,1606,1608,2621,2626,2668,2669,0,0,0,0,0,0,0,0,0,0.107075,0.0999541,0.107511,0.109325,0.111139,0.110652,0.109755,0.0412784,0.0422789,0.0463837,0.0512632,0.0498517,0.0476727,0,0,0,0,0,0,0,0,0,0.107065,0.1,0.107429,0.109369,0.111149,0.11074,0.109712,0.0402904,0.0413518,0.0466196,0.0510751,0.0500886,0.0474859,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.329294,-0.594156,0.766451,0,0,0,0,1.75939e-09,5.50634e-08,-5.12888e-08,1608,14,15,16,1022,1028,1076,1077,1607,1609,2615,2621,2669,2670,0,0,0,0,0,0,0,0,0,14,15,16,1022,1028,1076,1077,1607,1609,2615,2621,2669,2670,0,0,0,0,0,0,0,0,0,0.10744,0.099961,0.107857,0.109771,0.111159,0.111077,0.109945,0.0422789,0.0432339,0.0475157,0.0513478,0.050815,0.048208,0,0,0,0,0,0,0,0,0,0.107429,0.1,0.107782,0.109806,0.111184,0.111137,0.109922,0.0413518,0.0423599,0.0477429,0.0511644,0.0510473,0.0480248,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.366904,-0.573131,0.762904,0,0,0,0,5.8994e-09,4.74036e-08,-3.78808e-08,1609,15,16,17,1015,1022,1077,1078,1608,1610,2608,2615,2670,2671,0,0,0,0,0,0,0,0,0,15,16,17,1015,1022,1077,1078,1608,1610,2608,2615,2670,2671,0,0,0,0,0,0,0,0,0,0.107799,0.0999693,0.10819,0.110225,0.111151,0.111485,0.110103,0.0432339,0.0441298,0.0486457,0.0513571,0.0517367,0.0486622,0,0,0,0,0,0,0,0,0,0.107782,0.1,0.10812,0.110253,0.111191,0.111524,0.110101,0.0423599,0.043303,0.0488695,0.0511819,0.0519689,0.0484845,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.404399,-0.550694,0.756728,0,0,0,0,1.13939e-08,3.99265e-08,-2.35421e-08,1610,16,17,18,1008,1015,1078,1079,1609,1611,2601,2608,2671,2672,0,0,0,0,0,0,0,0,0,16,17,18,1008,1015,1078,1079,1609,1611,2601,2608,2671,2672,0,0,0,0,0,0,0,0,0,0.108143,0.0999781,0.108502,0.110682,0.111113,0.111866,0.110234,0.0441298,0.0449513,0.049763,0.051291,0.0525916,0.0490428,0,0,0,0,0,0,0,0,0,0.108119,0.1,0.108435,0.110705,0.111164,0.111891,0.110251,0.043303,0.0441678,0.0499886,0.0511207,0.0528292,0.0488652,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.441511,-0.526936,0.747847,0,0,0,0,1.83227e-08,3.27716e-08,-8.43393e-09,1611,17,18,19,1001,1008,1079,1080,1610,1612,2594,2601,2672,2673,0,0,0,0,0,0,0,0,0,17,18,19,1001,1008,1079,1080,1610,1612,2594,2601,2672,2673,0,0,0,0,0,0,0,0,0,0.108465,0.0999866,0.108786,0.111144,0.11105,0.112212,0.110345,0.0449513,0.045681,0.050871,0.0511622,0.0533699,0.0493719,0,0,0,0,0,0,0,0,0,0.108433,0.1,0.10872,0.111164,0.111108,0.112232,0.110376,0.0441678,0.0449395,0.0511017,0.0509893,0.0536175,0.0491848,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.477961,-0.50197,0.736231,0,0,0,0,2.67252e-08,2.60701e-08,7.25175e-09,1612,18,19,20,994,1001,1080,1081,1611,1613,2587,2594,2673,2674,0,0,0,0,0,0,0,0,0,18,19,20,994,1001,1080,1081,1611,1613,2587,2594,2673,2674,0,0,0,0,0,0,0,0,0,0.108757,0.0999943,0.109032,0.111616,0.110974,0.11253,0.110454,0.045681,0.0463008,0.0519909,0.0510018,0.0540842,0.049692,0,0,0,0,0,0,0,0,0,0.108718,0.1,0.108969,0.111636,0.111036,0.11255,0.110494,0.0449395,0.0456021,0.0522276,0.0508171,0.0543445,0.0494847,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
