x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.51346,-0.475932,0.721895,0,0,0,0,3.6598e-08,1.99382e-08,2.32987e-08,1613,19,20,21,988,994,1081,1082,1612,1614,2581,2587,2674,2675,0,0,0,0,0,0,0,0,0,19,20,21,988,994,1081,1082,1612,1614,2581,2587,2674,2675,0,0,0,0,0,0,0,0,0,0.109009,0.100001,0.109233,0.112133,0.110913,0.112846,0.110607,0.0463008,0.0467932,0.0531998,0.0508776,0.0547922,0.0501082,0,0,0,0,0,0,0,0,0,0.108966,0.1,0.109172,0.112154,0.110975,0.112869,0.110649,0.0456021,0.0461386,0.0534424,0.0506718,0.0550652,0.0498732,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.547728,-0.448978,0.7049,0,0,0,0,4.78956e-08,1.44698e-08,3.94678e-08,1614,20,21,22,982,988,1082,1083,1613,1615,2575,2581,2675,2676,0,0,0,0,0,0,0,0,0,20,21,22,982,988,1082,1083,1613,1615,2575,2581,2675,2676,0,0,0,0,0,0,0,0,0,0.109214,0.100007,0.108325,0.112759,0.110927,0.113233,0.110902,0.0467932,0.0443469,0.054647,0.0509411,0.0556549,0.0508329,0,0,0,0,0,0,0,0,0,0.109169,0.1,0.108274,0.112785,0.110989,0.113257,0.110935,0.0461386,0.0437288,0.0548938,0.0507087,0.0559362,0.0505765,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.578593,-0.422922,0.686594,0,0,0,0,5.97423e-08,1.00014e-08,5.46315e-08,1615,21,22,23,976,982,1083,1084,1614,1616,2569,2575,2676,2677,0,0,0,0,0,0,0,0,0,21,22,23,976,982,1083,1084,1614,1616,2569,2575,2676,2677,0,0,0,0,0,0,0,0,0,0.108321,0.100012,0.108067,0.112981,0.110807,0.113225,0.11083,0.0443469,0.0436188,0.055155,0.050638,0.0556332,0.0506859,0,0,0,0,0,0,0,0,0,0.108272,0.1,0.108026,0.113009,0.110862,0.113253,0.110862,0.0437288,0.0430419,0.0554006,0.0504001,0.0559217,0.0504032,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.607315,-0.396893,0.66659,0,0,0,0,7.24075e-08,6.29438e-09,6.92007e-08,1616,22,23,24,971,976,1084,1085,1615,1617,2564,2569,2677,2678,0,0,0,0,0,0,0,0,0,22,23,24,971,976,1084,1085,1615,1617,2564,2569,2677,2678,0,0,0,0,0,0,0,0,0,0.108075,0.100014,0.108087,0.113036,0.110609,0.113185,0.110599,0.0436188,0.043664,0.0552742,0.0501532,0.0555594,0.0501533,0,0,0,0,0,0,0,0,0,0.108023,0.1,0.108058,0.113061,0.110654,0.11322,0.110629,0.0430419,0.0431295,0.0555168,0.0498933,0.0558452,0.0498377,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.634358,-0.370525,0.644683,0,0,0,0,8.59941e-08,3.2803e-09,8.32891e-08,1617,23,24,25,966,971,1085,1086,1616,1618,2559,2564,2678,2679,0,0,0,0,0,0,0,0,0,23,24,25,966,971,1085,1086,1616,1618,2559,2564,2678,2679,0,0,0,0,0,0,0,0,0,0.108106,0.100016,0.108391,0.112999,0.110307,0.113044,0.110262,0.043664,0.0444808,0.055218,0.0493979,0.0552553,0.0493394,0,0,0,0,0,0,0,0,0,0.108055,0.1,0.108371,0.11303,0.110339,0.113081,0.110286,0.0431295,0.0439942,0.0554469,0.049115,0.0555319,0.0489909,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.660077,-0.343431,0.620538,0,0,0,0,1.00646e-07,9.25972e-10,9.69733e-08,1618,24,25,26,962,966,1086,1087,1617,1619,2555,2559,2679,2680,0,0,0,0,0,0,0,0,0,24,25,26,962,966,1086,1087,1617,1619,2555,2559,2679,2680,0,0,0,0,0,0,0,0,0,0.108415,0.100015,0.10935,0.113046,0.109846,0.112735,0.109843,0.0444808,0.0470316,0.0552857,0.0482676,0.0545708,0.0483024,0,0,0,0,0,0,0,0,0,0.108369,0.1,0.109349,0.113062,0.109876,0.112773,0.109858,0.0439942,0.0465998,0.0555196,0.0479538,0.0548348,0.0479202,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.685208,-0.314649,0.593115,0,0,0,0,1.16883e-07,-8.42984e-10,1.10558e-07,1619,25,26,27,959,962,1087,1088,1618,1620,2552,2555,2680,2681,0,0,0,0,0,0,0,0,0,25,26,27,959,962,1087,1088,1618,1620,2552,2555,2680,2681,0,0,0,0,0,0,0,0,0,0.10939,0.100015,0.109208,0.112644,0.109073,0.112061,0.109318,0.0470316,0.0465826,0.0545164,0.0462603,0.0530139,0.046913,0,0,0,0,0,0,0,0,0,0.109346,0.1,0.109204,0.112696,0.109098,0.112084,0.109316,0.0465998,0.0462203,0.0546886,0.0459434,0.0532496,0.0465258,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.707947,-0.28606,0.564209,0,0,0,0,1.33544e-07,-1.8887e-09,1.22999e-07,1620,26,27,28,957,959,1088,1089,1619,1621,2550,2552,2681,2682,0,0,0,0,0,0,0,0,0,26,27,28,957,959,1088,1089,1619,1621,2550,2552,2681,2682,0,0,0,0,0,0,0,0,0,0.109227,0.100016,0.108979,0.112428,0.10846,0.111472,0.108885,0.0465826,0.0460384,0.0537889,0.0446905,0.0516563,0.0457339,0,0,0,0,0,0,0,0,0,0.109202,0.1,0.108998,0.112421,0.108494,0.111503,0.108878,0.0462203,0.0456781,0.0540575,0.044333,0.0518809,0.0453744,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.728269,-0.257869,0.534012,0,0,0,0,1.5056e-07,-2.3105e-09,1.34161e-07,1621,27,28,29,957,1089,1090,1620,1622,2550,2682,2683,0,0,0,0,0,0,0,0,0,0,0,27,28,29,957,1089,1090,1620,1622,2550,2682,2683,0,0,0,0,0,0,0,0,0,0,0,0.109019,0.100007,0.108703,0.107947,0.110957,0.108499,0.0460384,0.0451897,0.0431423,0.0504436,0.0446909,0,0,0,0,0,0,0,0,0,0,0,0.108997,0.1,0.108738,0.107977,0.110963,0.108486,0.0456781,0.044985,0.0429109,0.0505866,0.0443237,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.746135,-0.230192,0.503079,0,0,0,0,1.67466e-07,-2.07719e-09,1.4403e-07,1622,28,29,1090,1091,1621,2683,2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,1090,1091,1621,2683,2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108766,0.100014,0.110387,0.108117,0.0451897,0.0490885,0.0435272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108738,0.1,0.110436,0.108119,0.044985,0.0492952,0.0433177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.236881,0.759389,0.464954,0,0,0,0,2.16692e-09,-1.812e-07,-1.30492e-07,1623,30,31,279,291,357,1624,1872,1884,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,279,291,357,1624,1872,1884,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10008,0.110409,0.107257,0.111607,0.107564,0.0491769,0.041014,0.0520328,0.0421824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.110357,0.10728,0.111593,0.107694,0.0491279,0.0409414,0.0521124,0.0421307,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.214011,0.75487,0.508254,0,0,0,0,4.1719e-09,-1.6904e-07,-1.30673e-07,1624,30,31,32,291,302,357,358,1623,1625,1884,1895,1950,1951,0,0,0,0,0,0,0,0,0,30,31,32,291,302,357,358,1623,1625,1884,1895,1950,1951,0,0,0,0,0,0,0,0,0,0.110423,0.100046,0.110174,0.107169,0.111664,0.110233,0.107745,0.0491769,0.0485608,0.0409931,0.0521611,0.048806,0.0427921,0,0,0,0,0,0,0,0,0,0.110351,0.1,0.110159,0.107209,0.111654,0.1103,0.107792,0.0491279,0.0486373,0.0407329,0.052254,0.0489925,0.0424063,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.190177,0.748514,0.550084,0,0,0,0,5.02671e-09,-1.57329e-07,-1.29959e-07,1625,31,32,33,302,312,358,359,1624,1626,1895,1905,1951,1952,0,0,0,0,0,0,0,0,0,31,32,33,302,312,358,359,1624,1626,1895,1905,1951,1952,0,0,0,0,0,0,0,0,0,0.11016,0.100053,0.109942,0.107147,0.111686,0.110049,0.107897,0.0485608,0.0479432,0.040989,0.0521776,0.048345,0.0430401,0,0,0,0,0,0,0,0,0,0.110154,0.1,0.109898,0.10717,0.111721,0.110097,0.107904,0.0486373,0.0479805,0.0406156,0.052412,0.0484845,0.0427165,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.165025,0.740585,0.590122,0,0,0,0,5.20898e-09,-1.46079e-07,-1.2845e-07,1626,32,33,34,312,321,359,360,1625,1627,1905,1914,1952,1953,0,0,0,0,0,0,0,0,0,32,33,34,312,321,359,360,1625,1627,1905,1914,1952,1953,0,0,0,0,0,0,0,0,0,0.109903,0.100016,0.109469,0.107198,0.111754,0.109771,0.108139,0.0479432,0.0467116,0.0413015,0.0523689,0.0474947,0.0441433,0,0,0,0,0,0,0,0,0,0.109894,0.1,0.10958,0.107141,0.111769,0.109894,0.10801,0.0479805,0.0471713,0.0405284,0.0525223,0.0479704,0.0430103,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.139587,0.731178,0.628153,0,0,0,0,4.87849e-09,-1.35222e-07,-1.26142e-07,1627,33,34,35,321,329,360,361,1626,1628,1914,1922,1953,1954,0,0,0,0,0,0,0,0,0,33,34,35,321,329,360,361,1626,1628,1914,1922,1953,1954,0,0,0,0,0,0,0,0,0,0.109456,0.100064,0.109087,0.107227,0.111787,0.109708,0.108686,0.0467116,0.0458713,0.0413683,0.052408,0.047555,0.0452912,0,0,0,0,0,0,0,0,0,0.109577,0.1,0.109215,0.107116,0.111786,0.109687,0.108674,0.0471713,0.0462256,0.0404513,0.052562,0.0474401,0.0445068,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.113196,0.720456,0.664108,0,0,0,0,4.21631e-09,-1.24838e-07,-1.23146e-07,1628,34,35,36,329,336,361,362,1627,1629,1922,1929,1954,1955,0,0,0,0,0,0,0,0,0,34,35,36,329,336,361,362,1627,1629,1922,1929,1954,1955,0,0,0,0,0,0,0,0,0,0.109091,0.0998874,0.108668,0.107246,0.111809,0.109499,0.108624,0.0458713,0.0449077,0.0417688,0.0526804,0.0468802,0.0455671,0,0,0,0,0,0,0,0,0,0.109213,0.1,0.108924,0.107091,0.111772,0.109353,0.10854,0.0462256,0.0453883,0.0403761,0.0525271,0.0465937,0.0442081,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0869873,0.708457,0.698544,0,0,0,0,3.32723e-09,-1.14634e-07,-1.19439e-07,1629,35,36,37,336,342,362,363,1628,1630,1929,1935,1955,1956,0,0,0,0,0,0,0,0,0,35,36,37,336,342,362,363,1628,1630,1929,1935,1955,1956,0,0,0,0,0,0,0,0,0,0.10876,0.100043,0.108403,0.107336,0.111831,0.109274,0.10868,0.0449077,0.044136,0.0418545,0.0525446,0.0461727,0.0455258,0,0,0,0,0,0,0,0,0,0.108901,0.1,0.108689,0.107143,0.111832,0.109157,0.108674,0.0453883,0.0447091,0.0404315,0.0526473,0.046058,0.0441326,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.061057,0.694964,0.731613,0,0,0,0,2.30341e-09,-1.04601e-07,-1.1497e-07,1630,36,37,38,342,347,363,364,1629,1631,1935,1940,1956,1957,0,0,0,0,0,0,0,0,0,36,37,38,342,347,363,364,1629,1631,1935,1940,1956,1957,0,0,0,0,0,0,0,0,0,0.1086,0.100078,0.108079,0.107235,0.111699,0.109041,0.108431,0.044136,0.0433357,0.041458,0.0520968,0.0453235,0.0448431,0,0,0,0,0,0,0,0,0,0.108679,0.1,0.108328,0.10703,0.111881,0.108943,0.108377,0.0447091,0.0437395,0.0397094,0.0527587,0.0454862,0.0433577,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0359039,0.679926,0.763537,0,0,0,0,1.23587e-09,-9.47014e-08,-1.09774e-07,1631,37,38,39,347,351,364,365,1630,1632,1940,1944,1957,1958,0,0,0,0,0,0,0,0,0,37,38,39,347,351,364,365,1630,1632,1940,1944,1957,1958,0,0,0,0,0,0,0,0,0,0.10835,0.100105,0.10772,0.106931,0.111682,0.108761,0.10818,0.0433357,0.042402,0.0404157,0.0521011,0.0444314,0.0440915,0,0,0,0,0,0,0,0,0,0.108319,0.1,0.107956,0.106739,0.111942,0.108727,0.10811,0.0437395,0.0427163,0.0388762,0.0528997,0.0449022,0.0426504,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0118492,0.663384,0.794289,0,0,0,0,1.94873e-10,-8.50126e-08,-1.03924e-07,1632,38,39,40,351,354,365,366,1631,1633,1944,1947,1958,1959,0,0,0,0,0,0,0,0,0,38,39,40,351,354,365,366,1631,1633,1944,1947,1958,1959,0,0,0,0,0,0,0,0,0,0.10803,0.100122,0.107372,0.10666,0.111714,0.10853,0.10801,0.042402,0.0414498,0.0396996,0.0521983,0.0436811,0.0435344,0,0,0,0,0,0,0,0,0,0.107946,0.1,0.107577,0.106493,0.112064,0.108519,0.107902,0.0427163,0.0416512,0.0381653,0.0531816,0.0443349,0.0420972,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0112354,0.645506,0.823709,0,0,0,0,-7.4026e-10,-7.56704e-08,-9.75485e-08,1633,39,40,41,354,356,366,367,1632,1634,1947,1949,1959,1960,0,0,0,0,0,0,0,0,0,39,40,41,354,356,366,367,1632,1634,1947,1949,1959,1960,0,0,0,0,0,0,0,0,0,0.107692,0.100134,0.107601,0.106466,0.111961,0.108296,0.108008,0.0414498,0.0420606,0.0391578,0.0527788,0.0429433,0.043426,0,0,0,0,0,0,0,0,0,0.107568,0.1,0.107767,0.106316,0.112393,0.108338,0.10784,0.0416512,0.0421926,0.0376502,0.0539421,0.0438339,0.0419441,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0341132,0.625608,0.85286,0,0,0,0,-1.51075e-09,-6.64005e-08,-9.0516e-08,1634,1,40,41,137,138,356,367,1594,1633,1730,1731,1949,1960,0,0,0,0,0,0,0,0,0,1,40,41,137,138,356,367,1594,1633,1730,1731,1949,1960,0,0,0,0,0,0,0,0,0,0.108167,0.107891,0.100159,0.10806,0.112476,0.106406,0.108457,0.0435895,0.0420606,0.0432908,0.0539032,0.038927,0.0433201,0,0,0,0,0,0,0,0,0,0.108239,0.107757,0.1,0.107871,0.112973,0.106302,0.108523,0.0435086,0.0421926,0.0420486,0.0552635,0.0376166,0.0443363,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0764219,-0.678194,0.768773,0,0,0,0,-2.01313e-09,9.09883e-08,-1.05351e-07,1635,0,9,42,43,93,956,1071,1593,1602,1636,1686,2549,2664,0,0,0,0,0,0,0,0,0,0,9,42,43,93,956,1071,1593,1602,1636,1686,2549,2664,0,0,0,0,0,0,0,0,0,0.108829,0.109445,0.100085,0.108518,0.1098,0.106306,0.10666,0.0445593,0.0468322,0.0439636,0.0479055,0.0385083,0.0397683,0,0,0,0,0,0,0,0,0,0.108875,0.10954,0.1,0.108775,0.109633,0.106416,0.106454,0.0453506,0.0470207,0.0450163,0.0470649,0.037897,0.0383145,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0765838,-0.655924,0.806678,0,0,0,0,-2.15371e-09,7.84809e-08,-9.70356e-08,1636,42,43,44,954,956,1071,1092,1635,1637,2547,2549,2664,2685,0,0,0,0,0,0,0,0,0,42,43,44,954,956,1071,1092,1635,1637,2547,2549,2664,2685,0,0,0,0,0,0,0,0,0,0.108671,0.100113,0.10859,0.106152,0.10956,0.109256,0.106704,0.0439636,0.0441334,0.0381186,0.0473774,0.0462869,0.0399649,0,0,0,0,0,0,0,0,0,0.108752,0.1,0.108939,0.106268,0.10935,0.109357,0.106443,0.0450163,0.045449,0.0374648,0.046336,0.0465216,0.0382488,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
