x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.0768441,-0.632202,0.843893,0,0,0,0,-2.25885e-09,6.68457e-08,-8.85969e-08,1637,43,44,45,951,954,1092,1113,1636,1638,2544,2547,2685,2706,0,0,0,0,0,0,0,0,0,43,44,45,951,954,1092,1113,1636,1638,2544,2547,2685,2706,0,0,0,0,0,0,0,0,0,0.108782,0.10016,0.109319,0.10629,0.109557,0.109283,0.107037,0.0441334,0.0460222,0.0386151,0.0474007,0.0462671,0.0410024,0,0,0,0,0,0,0,0,0,0.108916,0.1,0.109792,0.10641,0.109287,0.109382,0.106716,0.045449,0.0476604,0.0379349,0.04619,0.0465666,0.0390522,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0772146,-0.60602,0.88174,0,0,0,0,-2.33877e-09,5.57122e-08,-7.97787e-08,1638,44,45,46,947,951,1113,1135,1637,1639,2540,2544,2706,2728,0,0,0,0,0,0,0,0,0,44,45,46,947,951,1113,1135,1637,1639,2540,2544,2706,2728,0,0,0,0,0,0,0,0,0,0.109559,0.100225,0.110088,0.106463,0.109744,0.10949,0.107424,0.0460222,0.0479507,0.0392116,0.0479121,0.0466994,0.0421662,0,0,0,0,0,0,0,0,0,0.109766,0.1,0.110693,0.106602,0.109398,0.109579,0.107044,0.0476604,0.0499079,0.0385527,0.0464922,0.0470546,0.0400047,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0776956,-0.577181,0.920046,0,0,0,0,-2.40047e-09,4.52105e-08,-7.06473e-08,1639,45,46,47,942,947,1135,1157,1638,1640,2535,2540,2728,2750,0,0,0,0,0,0,0,0,0,45,46,47,942,947,1135,1157,1638,1640,2535,2540,2728,2750,0,0,0,0,0,0,0,0,0,0.110385,0.100306,0.110896,0.106661,0.109989,0.109766,0.107846,0.0479507,0.0499252,0.0398912,0.0485684,0.047287,0.0433971,0,0,0,0,0,0,0,0,0,0.110665,0.1,0.111636,0.106832,0.109569,0.109838,0.107415,0.0499079,0.0521734,0.0392723,0.0469482,0.0476946,0.0410588,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0782231,-0.545464,0.958599,0,0,0,0,-2.44591e-09,3.54707e-08,-6.12913e-08,1640,46,47,48,936,942,1157,1179,1639,1641,2529,2535,2750,2772,0,0,0,0,0,0,0,0,0,46,47,48,936,942,1157,1179,1639,1641,2529,2535,2750,2772,0,0,0,0,0,0,0,0,0,0.111253,0.100398,0.111728,0.106896,0.110235,0.110082,0.108296,0.0499252,0.0519175,0.0406935,0.0492348,0.0479631,0.0446733,0,0,0,0,0,0,0,0,0,0.111605,0.1,0.112611,0.107093,0.109764,0.110122,0.107821,0.0521734,0.0544371,0.0400696,0.0474573,0.0483876,0.0421884,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0787114,-0.510648,0.997108,0,0,0,0,-2.47268e-09,2.66265e-08,-5.1823e-08,1641,47,48,49,929,936,1179,1201,1640,1642,2522,2529,2772,2794,0,0,0,0,0,0,0,0,0,47,48,49,929,936,1179,1201,1640,1642,2522,2529,2772,2794,0,0,0,0,0,0,0,0,0,0.112147,0.100501,0.112566,0.10717,0.110461,0.110426,0.108774,0.0519175,0.0538893,0.0416322,0.049868,0.0487033,0.0459913,0,0,0,0,0,0,0,0,0,0.112577,0.1,0.113608,0.10738,0.109962,0.110412,0.108258,0.0544371,0.0566765,0.0409297,0.0479711,0.0490868,0.043377,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0790805,-0.472519,1.03519,0,0,0,0,-2.48025e-09,1.88101e-08,-4.238e-08,1642,48,49,50,921,929,1201,1223,1641,1643,2514,2522,2794,2816,0,0,0,0,0,0,0,0,0,48,49,50,921,929,1201,1223,1641,1643,2514,2522,2794,2816,0,0,0,0,0,0,0,0,0,0.113045,0.100615,0.113393,0.107479,0.110665,0.110787,0.109282,0.0538893,0.055815,0.0426868,0.0504697,0.0494853,0.0473509,0,0,0,0,0,0,0,0,0,0.113572,0.1,0.114614,0.107692,0.110153,0.110699,0.108724,0.0566765,0.0588671,0.0418417,0.048462,0.0497667,0.0446132,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0792638,-0.430883,1.07236,0,0,0,0,-2.47222e-09,1.21403e-08,-3.31255e-08,1643,49,50,51,912,921,1223,1244,1642,1644,2505,2514,2816,2837,0,0,0,0,0,0,0,0,0,49,50,51,912,921,1223,1244,1642,1644,2505,2514,2816,2837,0,0,0,0,0,0,0,0,0,0.11393,0.100738,0.114203,0.107808,0.110852,0.111155,0.10982,0.055815,0.0576913,0.0438187,0.0510556,0.0502879,0.0487478,0,0,0,0,0,0,0,0,0,0.114575,0.1,0.115612,0.108025,0.110331,0.110977,0.109215,0.0588671,0.0609825,0.0427973,0.0489144,0.0504144,0.0458902,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0792092,-0.385553,1.10805,0,0,0,0,-2.45374e-09,6.7088e-09,-2.42455e-08,1644,50,51,52,902,912,1244,1264,1643,1645,2495,2505,2837,2857,0,0,0,0,0,0,0,0,0,50,51,52,902,912,1244,1264,1643,1645,2495,2505,2837,2857,0,0,0,0,0,0,0,0,0,0.114795,0.100868,0.114994,0.108149,0.111017,0.111524,0.110385,0.0576913,0.0595221,0.0449989,0.0516213,0.0510997,0.0501648,0,0,0,0,0,0,0,0,0,0.115571,0.1,0.116587,0.108379,0.110493,0.111245,0.109735,0.0609825,0.062995,0.0437892,0.0493236,0.0510293,0.0472069,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0788672,-0.336371,1.14157,0,0,0,0,-2.42814e-09,2.57029e-09,-1.59469e-08,1645,51,52,53,891,902,1264,1283,1644,1646,2484,2495,2857,2876,0,0,0,0,0,0,0,0,0,51,52,53,891,902,1264,1283,1644,1646,2484,2495,2857,2876,0,0,0,0,0,0,0,0,0,0.11563,0.101002,0.115772,0.108499,0.111148,0.111896,0.110973,0.0595221,0.0612923,0.0462158,0.0521396,0.0519351,0.0515705,0,0,0,0,0,0,0,0,0,0.116543,0.1,0.117519,0.108749,0.110644,0.111512,0.110284,0.062995,0.0648764,0.0448023,0.0497018,0.0516297,0.0485656,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0781777,-0.283246,1.17213,0,0,0,0,-2.39615e-09,-2.67641e-10,-8.45722e-09,1646,52,53,54,879,891,1283,1301,1645,1647,2472,2484,2876,2894,0,0,0,0,0,0,0,0,0,52,53,54,879,891,1283,1301,1645,1647,2472,2484,2876,2894,0,0,0,0,0,0,0,0,0,0.116419,0.101139,0.116542,0.108865,0.111249,0.112294,0.111588,0.0612923,0.0629793,0.0474619,0.0526276,0.0528611,0.0529608,0,0,0,0,0,0,0,0,0,0.117473,0.1,0.118389,0.10913,0.110805,0.111802,0.110878,0.0648764,0.0665975,0.0458234,0.0501023,0.0522769,0.0499977,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0770942,-0.2262,1.1988,0,0,0,0,-2.35578e-09,-1.85563e-09,-2.0138e-09,1647,53,54,55,866,879,1301,1318,1646,1648,2459,2472,2894,2911,0,0,0,0,0,0,0,0,0,53,54,55,866,879,1301,1318,1646,1648,2459,2472,2894,2911,0,0,0,0,0,0,0,0,0,0.117127,0.101243,0.115188,0.109285,0.111358,0.11277,0.112266,0.0629793,0.0604287,0.0485673,0.0532035,0.0540428,0.0542848,0,0,0,0,0,0,0,0,0,0.118342,0.1,0.117085,0.109471,0.111034,0.112185,0.111527,0.0665975,0.063999,0.0467198,0.0506648,0.0531257,0.0515093,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0757157,-0.16938,1.21932,0,0,0,0,-2.32638e-09,-2.21553e-09,2.84289e-09,1648,54,55,56,852,866,1318,1334,1647,1649,2445,2459,2911,2927,0,0,0,0,0,0,0,0,0,54,55,56,852,866,1318,1334,1647,1649,2445,2459,2911,2927,0,0,0,0,0,0,0,0,0,0.115806,0.101288,0.115041,0.109354,0.110637,0.112606,0.112637,0.0604287,0.060353,0.0491509,0.0515687,0.0536291,0.055013,0,0,0,0,0,0,0,0,0,0.117044,0.1,0.117001,0.109622,0.110339,0.111908,0.111895,0.063999,0.0638263,0.0471191,0.0489484,0.0523741,0.0523433,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0739754,-0.11095,1.23433,0,0,0,0,-2.31665e-09,-1.71533e-09,6.17854e-09,1649,55,56,57,837,852,1334,1349,1648,1650,2430,2445,2927,2942,0,0,0,0,0,0,0,0,0,55,56,57,837,852,1334,1349,1648,1650,2430,2445,2927,2942,0,0,0,0,0,0,0,0,0,0.115712,0.101395,0.115508,0.109487,0.110335,0.112653,0.112914,0.060353,0.0613814,0.0495756,0.0509706,0.0537363,0.0554591,0,0,0,0,0,0,0,0,0,0.116962,0.1,0.117481,0.109764,0.110136,0.111924,0.112182,0.0638263,0.0647881,0.0474916,0.0484434,0.0523504,0.0529953,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0719933,-0.0502731,1.24339,0,0,0,0,-2.31873e-09,-6.55254e-10,7.92591e-09,1650,56,57,58,821,837,1349,1363,1649,1651,2414,2430,2942,2956,0,0,0,0,0,0,0,0,0,56,57,58,821,837,1349,1363,1649,1651,2414,2430,2942,2956,0,0,0,0,0,0,0,0,0,0.116117,0.101515,0.116521,0.109872,0.110175,0.112661,0.1132,0.0613814,0.0633827,0.0502158,0.0504673,0.0538583,0.0558511,0,0,0,0,0,0,0,0,0,0.11744,0.1,0.118468,0.110048,0.110046,0.111963,0.112513,0.0647881,0.0667584,0.0482248,0.0482214,0.0523976,0.0537632,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0705033,0.01305,1.2457,0,0,0,0,-2.32487e-09,6.34547e-10,8.01369e-09,1651,57,58,59,804,821,1363,1376,1650,1652,2397,2414,2956,2969,0,0,0,0,0,0,0,0,0,57,58,59,804,821,1363,1376,1650,1652,2397,2414,2956,2969,0,0,0,0,0,0,0,0,0,0.117023,0.101693,0.118428,0.110685,0.110093,0.112559,0.113706,0.0633827,0.0669069,0.0521344,0.049909,0.0536736,0.056813,0,0,0,0,0,0,0,0,0,0.118442,0.1,0.120296,0.110899,0.10994,0.11194,0.113046,0.0667584,0.070352,0.0503504,0.0479592,0.0522901,0.0550495,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.070268,0.0797173,1.24005,0,0,0,0,-2.31071e-09,1.76341e-09,6.3679e-09,1652,58,59,60,786,804,1376,1388,1651,1653,2379,2397,2969,2981,0,0,0,0,0,0,0,0,0,58,59,60,786,804,1376,1388,1651,1653,2379,2397,2969,2981,0,0,0,0,0,0,0,0,0,0.118696,0.101625,0.117715,0.110704,0.10945,0.111924,0.113304,0.0669069,0.0650424,0.0519942,0.0489812,0.0526968,0.0554917,0,0,0,0,0,0,0,0,0,0.120345,0.1,0.119363,0.110688,0.10958,0.111233,0.112619,0.070352,0.068575,0.0498311,0.0470374,0.0507129,0.0541346,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07019,0.143461,1.22712,0,0,0,0,-2.27542e-09,2.3826e-09,3.078e-09,1653,59,60,61,767,786,1388,1399,1652,1654,2360,2379,2981,2992,0,0,0,0,0,0,0,0,0,59,60,61,767,786,1388,1399,1652,1654,2360,2379,2981,2992,0,0,0,0,0,0,0,0,0,0.117581,0.101502,0.116876,0.110813,0.108844,0.111424,0.112923,0.0650424,0.062923,0.0520302,0.0475755,0.0518161,0.0543298,0,0,0,0,0,0,0,0,0,0.119411,0.1,0.118361,0.11054,0.109135,0.110625,0.112298,0.068575,0.0666271,0.0494634,0.0458731,0.0492653,0.0534394,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0697121,0.203454,1.20814,0,0,0,0,-2.23357e-09,2.20262e-09,-1.66945e-09,1654,60,61,62,747,767,1399,1409,1653,1655,2340,2360,2992,3002,0,0,0,0,0,0,0,0,0,60,61,62,747,767,1399,1409,1653,1655,2340,2360,2992,3002,0,0,0,0,0,0,0,0,0,0.116499,0.101377,0.115985,0.110904,0.108338,0.11092,0.11248,0.062923,0.0607226,0.0518467,0.046084,0.050861,0.0531577,0,0,0,0,0,0,0,0,0,0.118406,0.1,0.117309,0.110399,0.108694,0.110057,0.112005,0.0666271,0.0645387,0.0491092,0.0446905,0.0478805,0.0527938,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06894,0.259304,1.18432,0,0,0,0,-2.19241e-09,1.02204e-09,-7.62837e-09,1655,61,62,63,726,747,1409,1418,1654,1656,2319,2340,3002,3011,0,0,0,0,0,0,0,0,0,61,62,63,726,747,1409,1418,1654,1656,2319,2340,3002,3011,0,0,0,0,0,0,0,0,0,0.115488,0.101235,0.115293,0.110717,0.107901,0.110412,0.112,0.0607226,0.0590395,0.0510419,0.0444969,0.0498159,0.0515182,0,0,0,0,0,0,0,0,0,0.117353,0.1,0.116229,0.110243,0.108266,0.109519,0.111709,0.0645387,0.0623393,0.0487151,0.043518,0.0465333,0.0521327,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.069706,0.311179,1.15615,0,0,0,0,-2.14843e-09,-1.30691e-09,-1.4512e-08,1656,62,63,64,704,726,1418,1426,1655,1657,2297,2319,3011,3019,0,0,0,0,0,0,0,0,0,62,63,64,704,726,1418,1426,1655,1657,2297,2319,3011,3019,0,0,0,0,0,0,0,0,0,0.114656,0.100894,0.114104,0.1105,0.107541,0.109792,0.111193,0.0590395,0.0567604,0.0505882,0.0437989,0.0479711,0.049971,0,0,0,0,0,0,0,0,0,0.116269,0.1,0.115137,0.110068,0.10786,0.109007,0.110604,0.0623393,0.0600577,0.0482699,0.0423787,0.0452236,0.0496203,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0708188,0.358723,1.12516,0,0,0,0,-2.11291e-09,-4.7927e-09,-2.2064e-08,1657,63,64,65,681,704,1426,1433,1656,1658,2274,2297,3019,3026,0,0,0,0,0,0,0,0,0,63,64,65,681,704,1426,1433,1656,1658,2274,2297,3019,3026,0,0,0,0,0,0,0,0,0,0.11344,0.100388,0.113273,0.110448,0.107157,0.108246,0.110768,0.0567604,0.0552916,0.0509392,0.0431514,0.0445813,0.0488086,0,0,0,0,0,0,0,0,0,0.115175,0.1,0.114052,0.109877,0.107479,0.107116,0.110397,0.0600577,0.0577217,0.0477786,0.0412836,0.0402073,0.0491035,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0690416,0.403299,1.0925,0,0,0,0,-2.10128e-09,-9.43488e-09,-3.03879e-08,1658,64,65,66,657,681,1433,1439,1657,1659,2250,2274,3026,3032,0,0,0,0,0,0,0,0,0,64,65,66,657,681,1433,1439,1657,1659,2250,2274,3026,3032,0,0,0,0,0,0,0,0,0,0.112783,0.10036,0.112356,0.110167,0.106743,0.107687,0.110541,0.0552916,0.0530271,0.0498112,0.0413699,0.0423606,0.0483458,0,0,0,0,0,0,0,0,0,0.114087,0.1,0.112988,0.109676,0.107127,0.106793,0.110177,0.0577217,0.0553571,0.0472573,0.0402438,0.0392315,0.0485495,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0669811,0.444067,1.05865,0,0,0,0,-2.09688e-09,-1.51396e-08,-3.90289e-08,1659,65,66,67,632,657,1439,1444,1658,1660,2225,2250,3032,3037,0,0,0,0,0,0,0,0,0,65,66,67,632,657,1439,1444,1658,1660,2225,2250,3032,3037,0,0,0,0,0,0,0,0,0,0.111908,0.100336,0.111432,0.109891,0.106525,0.107202,0.110276,0.0530271,0.0507234,0.0488001,0.0402466,0.0409499,0.0477787,0,0,0,0,0,0,0,0,0,0.11302,0.1,0.111956,0.109476,0.106805,0.106502,0.109956,0.0553571,0.0529876,0.0467338,0.0392712,0.0383285,0.0479872,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
