x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.0649037,0.481221,1.02418,0,0,0,0,-2.09061e-09,-2.18003e-08,-4.77979e-08,1660,66,67,68,606,632,1444,1448,1659,1661,2199,2225,3037,3041,0,0,0,0,0,0,0,0,0,66,67,68,606,632,1444,1448,1659,1661,2199,2225,3037,3041,0,0,0,0,0,0,0,0,0,0.111025,0.100303,0.110545,0.109657,0.106299,0.106828,0.110005,0.0507234,0.0484867,0.047977,0.0392708,0.039834,0.0472149,0,0,0,0,0,0,0,0,0,0.111986,0.1,0.110968,0.109296,0.106517,0.106245,0.109754,0.0529876,0.0506342,0.0462564,0.0383809,0.037512,0.0474671,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0628558,0.515057,0.989511,0,0,0,0,-2.07918e-09,-2.93009e-08,-5.6555e-08,1661,67,68,69,580,606,1448,1451,1660,1662,2173,2199,3041,3044,0,0,0,0,0,0,0,0,0,67,68,69,580,606,1448,1451,1660,1662,2173,2199,3041,3044,0,0,0,0,0,0,0,0,0,0.110173,0.100266,0.109705,0.109496,0.106085,0.106514,0.109791,0.0484867,0.0463197,0.0473876,0.0384073,0.0389035,0.0467995,0,0,0,0,0,0,0,0,0,0.110995,0.1,0.11003,0.109174,0.106269,0.106027,0.109611,0.0506342,0.0483159,0.0459264,0.0375948,0.0368033,0.0470931,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.060871,0.545857,0.954972,0,0,0,0,-2.061e-09,-3.75186e-08,-6.51856e-08,1662,68,69,70,554,580,1451,1453,1661,1663,2147,2173,3044,3046,0,0,0,0,0,0,0,0,0,68,69,70,554,580,1451,1453,1661,1663,2147,2173,3044,3046,0,0,0,0,0,0,0,0,0,0.109358,0.100228,0.109609,0.109514,0.105916,0.10626,0.109771,0.0463197,0.046038,0.047295,0.0377245,0.0381551,0.046891,0,0,0,0,0,0,0,0,0,0.110054,0.1,0.109859,0.109223,0.106072,0.10586,0.109645,0.0483159,0.0478873,0.0460421,0.036952,0.0362422,0.0471711,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0589821,0.575019,0.919399,0,0,0,0,-2.04194e-09,-4.67126e-08,-7.39278e-08,1663,1,69,70,71,138,554,1453,1594,1662,1664,1731,2147,3046,0,0,0,0,0,0,0,0,0,1,69,70,71,138,554,1453,1594,1662,1664,1731,2147,3046,0,0,0,0,0,0,0,0,0,0.109802,0.109272,0.100193,0.110046,0.109805,0.106084,0.106312,0.0466818,0.046038,0.0476821,0.047816,0.0380897,0.0383288,0,0,0,0,0,0,0,0,0,0.110011,0.109883,0.1,0.109949,0.109534,0.106193,0.105988,0.0482759,0.0478873,0.0479483,0.0468485,0.037315,0.0366317,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0927425,0.592038,0.890344,0,0,0,0,-2.85443e-09,-5.32413e-08,-7.81415e-08,1664,1,70,71,72,137,431,1453,1594,1663,1665,1730,2024,3046,0,0,0,0,0,0,0,0,0,1,70,71,72,137,431,1453,1594,1663,1665,1730,2024,3046,0,0,0,0,0,0,0,0,0,0.106254,0.10974,0.10031,0.10651,0.112575,0.108321,0.109766,0.0380634,0.0476821,0.0390363,0.0536421,0.0429687,0.0469526,0,0,0,0,0,0,0,0,0,0.105982,0.109956,0.1,0.106185,0.112693,0.108463,0.110245,0.0365875,0.0479483,0.0373786,0.054701,0.0442252,0.0487978,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.128584,0.578358,0.897558,0,0,0,0,-3.54774e-09,-4.89934e-08,-7.22628e-08,1665,71,72,73,431,441,1452,1453,1664,1666,2024,2034,3045,3046,0,0,0,0,0,0,0,0,0,71,72,73,431,441,1452,1453,1664,1666,2024,2034,3045,3046,0,0,0,0,0,0,0,0,0,0.106237,0.0997966,0.106742,0.111865,0.108251,0.109225,0.109559,0.0390363,0.0403494,0.0529833,0.0434844,0.0467982,0.0476905,0,0,0,0,0,0,0,0,0,0.106084,0.1,0.106577,0.111609,0.108397,0.109066,0.110034,0.0373786,0.0388239,0.0521684,0.0440348,0.0458003,0.0483611,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.165632,0.563292,0.902903,0,0,0,0,-3.91376e-09,-4.44644e-08,-6.53767e-08,1666,72,73,74,441,451,1450,1452,1665,1667,2034,2044,3043,3045,0,0,0,0,0,0,0,0,0,72,73,74,441,451,1450,1452,1665,1667,2034,2044,3043,3045,0,0,0,0,0,0,0,0,0,0.106467,0.0998787,0.107141,0.111737,0.108624,0.109562,0.109923,0.0403494,0.0414085,0.0527498,0.0443638,0.0474872,0.0488915,0,0,0,0,0,0,0,0,0,0.106579,0.1,0.106984,0.11142,0.108711,0.10927,0.11048,0.0388239,0.0400464,0.0517205,0.0448828,0.0463386,0.0494563,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.203488,0.546763,0.905789,0,0,0,0,-3.78187e-09,-3.98132e-08,-5.7407e-08,1667,73,74,75,451,461,1447,1450,1666,1668,2044,2054,3040,3043,0,0,0,0,0,0,0,0,0,73,74,75,451,461,1447,1450,1666,1668,2044,2054,3040,3043,0,0,0,0,0,0,0,0,0,0.106873,0.0998581,0.107511,0.111667,0.109027,0.109756,0.110375,0.0414085,0.0424762,0.052708,0.0454448,0.0480806,0.0497145,0,0,0,0,0,0,0,0,0,0.106986,0.1,0.107397,0.1114,0.109091,0.109496,0.110801,0.0400464,0.0412544,0.0516764,0.0458935,0.0469271,0.0502409,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.242041,0.528934,0.90601,0,0,0,0,-2.97454e-09,-3.50789e-08,-4.83704e-08,1668,74,75,76,461,470,1443,1447,1667,1669,2054,2063,3036,3040,0,0,0,0,0,0,0,0,0,74,75,76,461,470,1443,1447,1667,1669,2054,2063,3036,3040,0,0,0,0,0,0,0,0,0,0.107282,0.0998683,0.107904,0.11163,0.109473,0.109922,0.110863,0.0424762,0.0435474,0.0526813,0.0465975,0.0485491,0.0507274,0,0,0,0,0,0,0,0,0,0.107398,0.1,0.107814,0.111419,0.10951,0.109712,0.111189,0.0412544,0.04244,0.0517233,0.046983,0.0474893,0.0511764,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.281117,0.509894,0.903373,0,0,0,0,-1.32172e-09,-3.03281e-08,-3.82903e-08,1669,75,76,77,470,479,1438,1443,1668,1670,2063,2072,3031,3036,0,0,0,0,0,0,0,0,0,75,76,77,470,479,1438,1443,1668,1670,2063,2072,3031,3036,0,0,0,0,0,0,0,0,0,0.107724,0.0998816,0.108308,0.111578,0.10993,0.110043,0.111366,0.0435474,0.0446186,0.0525999,0.0477542,0.0489037,0.0517588,0,0,0,0,0,0,0,0,0,0.107814,0.1,0.108228,0.11143,0.109948,0.109904,0.111598,0.04244,0.0435942,0.0517528,0.048103,0.0479837,0.0521467,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.320516,0.489722,0.897748,0,0,0,0,1.32915e-09,-2.56319e-08,-2.72131e-08,1670,76,77,78,479,488,1432,1438,1669,1671,2072,2081,3025,3031,0,0,0,0,0,0,0,0,0,76,77,78,479,488,1432,1438,1669,1671,2072,2081,3025,3031,0,0,0,0,0,0,0,0,0,0.108176,0.0999008,0.108717,0.111507,0.110382,0.110135,0.111833,0.0446186,0.0456668,0.0524487,0.0488776,0.0491708,0.0527233,0,0,0,0,0,0,0,0,0,0.108227,0.1,0.108636,0.111414,0.110395,0.110061,0.111999,0.0435942,0.0447049,0.051718,0.0492207,0.0483891,0.0530859,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.359998,0.468484,0.889053,0,0,0,0,5.11272e-09,-2.10692e-08,-1.52114e-08,1671,77,78,79,488,496,1425,1432,1670,1672,2081,2089,3018,3025,0,0,0,0,0,0,0,0,0,77,78,79,488,496,1425,1432,1670,1672,2081,2089,3018,3025,0,0,0,0,0,0,0,0,0,0.108623,0.0999218,0.109117,0.111412,0.110823,0.110205,0.112246,0.0456668,0.0466631,0.0522315,0.0499538,0.0493737,0.0535767,0,0,0,0,0,0,0,0,0,0.108634,0.1,0.109031,0.111364,0.110839,0.110182,0.112374,0.0447049,0.0457562,0.0515997,0.0503133,0.0487001,0.0539495,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39929,0.446254,0.877246,0,0,0,0,1.01415e-08,-1.67238e-08,-2.38979e-09,1672,78,79,80,496,504,1417,1425,1671,1673,2089,2097,3010,3018,0,0,0,0,0,0,0,0,0,78,79,80,496,504,1417,1425,1671,1673,2089,2097,3010,3018,0,0,0,0,0,0,0,0,0,0.109051,0.0999425,0.109494,0.111295,0.111251,0.110259,0.112598,0.0466631,0.0475794,0.0519572,0.0509831,0.0495301,0.0543061,0,0,0,0,0,0,0,0,0,0.109028,0.1,0.109402,0.111278,0.111275,0.110269,0.112708,0.0457562,0.0467287,0.0513964,0.0513679,0.0489265,0.0547086,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.438096,0.423119,0.862326,0,0,0,0,1.65005e-08,-1.26811e-08,1.1114e-08,1673,79,80,81,504,511,1408,1417,1672,1674,2097,2104,3001,3010,0,0,0,0,0,0,0,0,0,79,80,81,504,511,1408,1417,1672,1674,2097,2104,3001,3010,0,0,0,0,0,0,0,0,0,0.109448,0.0999609,0.109835,0.11116,0.111667,0.110306,0.112889,0.0475794,0.0483903,0.0516402,0.0519776,0.0496617,0.0549166,0,0,0,0,0,0,0,0,0,0.109398,0.1,0.10974,0.111163,0.111703,0.110334,0.112994,0.0467287,0.0476001,0.0511224,0.0523852,0.0490953,0.0553514,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47611,0.399187,0.84433,0,0,0,0,2.42421e-08,-9.0224e-09,2.51316e-08,1674,80,81,82,511,518,1398,1408,1673,1675,2104,2111,2991,3001,0,0,0,0,0,0,0,0,0,80,81,82,511,518,1398,1408,1673,1675,2104,2111,2991,3001,0,0,0,0,0,0,0,0,0,0.109803,0.0999763,0.110129,0.11102,0.112083,0.110362,0.113132,0.0483903,0.0490719,0.0513092,0.0529618,0.0498072,0.0554323,0,0,0,0,0,0,0,0,0,0.109736,0.1,0.110034,0.111033,0.112129,0.110396,0.113236,0.0476001,0.0483472,0.050812,0.0533831,0.0492546,0.0558916,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.513019,0.374584,0.823344,0,0,0,0,3.3381e-08,-5.81856e-09,3.94695e-08,1675,81,82,83,518,524,1387,1398,1674,1676,2111,2117,2980,2991,0,0,0,0,0,0,0,0,0,81,82,83,518,524,1387,1398,1674,1676,2111,2117,2980,2991,0,0,0,0,0,0,0,0,0,0.110104,0.0999885,0.110363,0.110899,0.112528,0.110467,0.113356,0.0490719,0.0496025,0.0510282,0.0540115,0.0500637,0.0559208,0,0,0,0,0,0,0,0,0,0.11003,0.1,0.110273,0.110918,0.112584,0.110498,0.113461,0.0483472,0.048946,0.0505362,0.0544338,0.0495124,0.0563912,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.548523,0.349456,0.7995,0,0,0,0,4.38934e-08,-3.12308e-09,5.39113e-08,1676,82,83,84,524,530,1375,1387,1675,1677,2117,2123,2968,2980,0,0,0,0,0,0,0,0,0,82,83,84,524,530,1375,1387,1675,1677,2117,2123,2968,2980,0,0,0,0,0,0,0,0,0,0.110344,0.0999985,0.109354,0.11086,0.11306,0.11071,0.113643,0.0496025,0.0469997,0.0509453,0.0552539,0.0506205,0.0565521,0,0,0,0,0,0,0,0,0,0.110268,0.1,0.109276,0.110882,0.113125,0.110726,0.113744,0.048946,0.0464011,0.0504508,0.0556633,0.0500771,0.0570166,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.580377,0.325451,0.774641,0,0,0,0,5.49795e-08,-1.09045e-09,6.74407e-08,1677,83,84,85,530,535,1362,1375,1676,1678,2123,2128,2955,2968,0,0,0,0,0,0,0,0,0,83,84,85,530,535,1362,1375,1676,1678,2123,2128,2955,2968,0,0,0,0,0,0,0,0,0,0.109348,0.100006,0.109062,0.110653,0.113195,0.110601,0.113444,0.0469997,0.0462,0.0504078,0.0555816,0.0503474,0.0561276,0,0,0,0,0,0,0,0,0,0.109273,0.1,0.108997,0.110673,0.113259,0.110615,0.11354,0.0464011,0.0456672,0.0499397,0.0559646,0.0498082,0.0565652,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.609902,0.301743,0.748171,0,0,0,0,6.68974e-08,4.2355e-10,8.04345e-08,1678,84,85,86,535,540,1348,1362,1677,1679,2128,2133,2941,2955,0,0,0,0,0,0,0,0,0,84,85,86,535,540,1348,1362,1677,1679,2128,2133,2941,2955,0,0,0,0,0,0,0,0,0,0.109067,0.100009,0.109075,0.110407,0.113172,0.110351,0.113281,0.0462,0.0462087,0.0497766,0.0555493,0.0497294,0.0557954,0,0,0,0,0,0,0,0,0,0.108995,0.1,0.109025,0.110419,0.113231,0.110364,0.113374,0.0456672,0.045741,0.0493132,0.0559016,0.0491881,0.0561966,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.637589,0.277984,0.719812,0,0,0,0,7.97546e-08,1.45866e-09,9.29914e-08,1679,85,86,87,540,544,1333,1348,1678,1680,2133,2137,2926,2941,0,0,0,0,0,0,0,0,0,85,86,87,540,544,1333,1348,1678,1680,2133,2137,2926,2941,0,0,0,0,0,0,0,0,0,0.10909,0.100011,0.109395,0.110073,0.113087,0.11002,0.113042,0.0462087,0.0470294,0.0489208,0.0553804,0.0488924,0.0552859,0,0,0,0,0,0,0,0,0,0.109023,0.1,0.109363,0.110075,0.113142,0.110028,0.113128,0.045741,0.0466252,0.0484558,0.0557026,0.0483484,0.0556481,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.663814,0.253822,0.68915,0,0,0,0,9.37079e-08,2.03287e-09,1.05192e-07,1680,86,87,88,544,547,1317,1333,1679,1681,2137,2140,2910,2926,0,0,0,0,0,0,0,0,0,86,87,88,544,547,1317,1333,1679,1681,2137,2140,2910,2926,0,0,0,0,0,0,0,0,0,0.109423,0.100011,0.110446,0.109606,0.11312,0.109671,0.112659,0.0470294,0.0496712,0.0477216,0.0554871,0.0479967,0.0544316,0,0,0,0,0,0,0,0,0,0.109362,0.1,0.110431,0.1096,0.113178,0.109672,0.112733,0.0466252,0.049338,0.0472512,0.0557837,0.047444,0.0547535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.689324,0.228401,0.654941,0,0,0,0,1.0926e-07,2.17636e-09,1.17313e-07,1681,87,88,89,547,550,1300,1317,1680,1682,2140,2143,2893,2910,0,0,0,0,0,0,0,0,0,87,88,89,547,550,1300,1317,1680,1682,2140,2143,2893,2910,0,0,0,0,0,0,0,0,0,0.110486,0.100011,0.110247,0.108833,0.112688,0.109157,0.111921,0.0496712,0.0491592,0.0457175,0.0545274,0.04662,0.0527339,0,0,0,0,0,0,0,0,0,0.110431,0.1,0.110247,0.108834,0.112741,0.10915,0.111977,0.049338,0.0488768,0.045247,0.0547935,0.0460922,0.0530112,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.712308,0.203383,0.619409,0,0,0,0,1.25358e-07,1.90316e-09,1.28473e-07,1682,88,89,90,550,552,1282,1300,1681,1683,2143,2145,2875,2893,0,0,0,0,0,0,0,0,0,88,89,90,550,552,1282,1300,1681,1683,2143,2145,2875,2893,0,0,0,0,0,0,0,0,0,0.110294,0.100011,0.109973,0.108234,0.112358,0.108743,0.111281,0.0491592,0.0484881,0.0440688,0.0537807,0.0454819,0.0512333,0,0,0,0,0,0,0,0,0,0.110247,0.1,0.109993,0.108231,0.112401,0.108734,0.111321,0.0488768,0.0482378,0.0436152,0.0540146,0.0449882,0.0514603,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
