x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.732726,0.178916,0.582864,0,0,0,0,1.41828e-07,1.29895e-09,1.38626e-07,1683,89,90,91,552,553,1263,1282,1682,1684,2145,2146,2856,2875,0,0,0,0,0,0,0,0,0,89,90,91,552,553,1263,1282,1682,1684,2145,2146,2856,2875,0,0,0,0,0,0,0,0,0,0.110043,0.100011,0.109634,0.107718,0.112024,0.108386,0.110697,0.0484881,0.0476862,0.0425961,0.0531049,0.0444326,0.0498249,0,0,0,0,0,0,0,0,0,0.109994,0.1,0.109679,0.10771,0.112087,0.108363,0.110712,0.0482378,0.0474368,0.0421615,0.0532867,0.0439866,0.0499884,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750558,0.155148,0.545568,0,0,0,0,1.58688e-07,3.99577e-10,1.47821e-07,1684,90,91,92,553,1243,1263,1683,1685,2146,2836,2856,0,0,0,0,0,0,0,0,0,0,0,90,91,92,553,1243,1263,1683,1685,2146,2836,2856,0,0,0,0,0,0,0,0,0,0,0,0.109727,0.099994,0.109236,0.107175,0.108055,0.11015,0.0476862,0.0466662,0.0412387,0.0434975,0.048491,0,0,0,0,0,0,0,0,0,0,0,0.109681,0.1,0.109313,0.107235,0.108015,0.110125,0.0474368,0.0464912,0.0407995,0.0430281,0.0485328,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.765853,0.131861,0.508131,0,0,0,0,1.75589e-07,-8.92767e-10,1.55616e-07,1685,91,92,1222,1243,1684,2815,2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,92,1222,1243,1684,2815,2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109378,0.100015,0.107642,0.10951,0.0466662,0.042286,0.0469052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109316,0.1,0.107681,0.109553,0.0464912,0.0420901,0.0470823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0403312,-0.695819,0.742662,0,0,0,0,-8.88104e-10,1.01731e-07,-1.13245e-07,1686,0,42,93,94,126,956,1461,1593,1635,1687,1719,2549,3054,0,0,0,0,0,0,0,0,0,0,42,93,94,126,956,1461,1593,1635,1687,1719,2549,3054,0,0,0,0,0,0,0,0,0,0.106404,0.109745,0.100067,0.106133,0.111441,0.108854,0.108014,0.0384758,0.0479055,0.0378754,0.0512958,0.0449087,0.0429549,0,0,0,0,0,0,0,0,0,0.106425,0.109636,0.1,0.106135,0.111514,0.10909,0.1079,0.0378955,0.0470649,0.0370193,0.0519715,0.0458522,0.0425966,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00499589,-0.690494,0.755216,0,0,0,0,3.69456e-10,9.81887e-08,-1.11833e-07,1687,93,94,95,955,956,1461,1469,1686,1688,2548,2549,3054,3062,0,0,0,0,0,0,0,0,0,93,94,95,955,956,1461,1469,1686,1688,2548,2549,3054,3062,0,0,0,0,0,0,0,0,0,0.106159,0.10007,0.106135,0.10884,0.109526,0.111329,0.107921,0.0378754,0.0378943,0.0448485,0.0473661,0.0510599,0.0426425,0,0,0,0,0,0,0,0,0,0.106136,0.1,0.10606,0.109092,0.109478,0.111419,0.107847,0.0370193,0.0367991,0.0458559,0.0466716,0.0517477,0.0424447,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.030098,-0.68318,0.767501,0,0,0,0,1.75133e-09,9.38344e-08,-1.09201e-07,1688,94,95,96,953,955,1469,1477,1687,1689,2546,2548,3062,3070,0,0,0,0,0,0,0,0,0,94,95,96,953,955,1469,1477,1687,1689,2546,2548,3062,3070,0,0,0,0,0,0,0,0,0,0.106111,0.100081,0.1066,0.109163,0.109331,0.111375,0.108016,0.0378943,0.0393283,0.0456732,0.0468692,0.0511542,0.0427936,0,0,0,0,0,0,0,0,0,0.106061,0.1,0.106443,0.109422,0.109368,0.111445,0.107996,0.0367991,0.0379966,0.0467172,0.0463845,0.0518088,0.042849,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0661049,-0.673425,0.779953,0,0,0,0,3.12409e-09,8.85006e-08,-1.05156e-07,1689,95,96,97,950,953,1477,1485,1688,1690,2543,2546,3070,3078,0,0,0,0,0,0,0,0,0,95,96,97,950,953,1477,1485,1688,1690,2543,2546,3070,3078,0,0,0,0,0,0,0,0,0,0.106524,0.100097,0.107087,0.10957,0.109274,0.111633,0.108151,0.0393283,0.0407047,0.0467078,0.0466973,0.0517538,0.0430177,0,0,0,0,0,0,0,0,0,0.106443,0.1,0.106827,0.10983,0.109418,0.111679,0.108199,0.0379966,0.0391688,0.0477619,0.0465127,0.0523659,0.0433994,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.102812,-0.661031,0.792436,0,0,0,0,4.34602e-09,8.22139e-08,-9.95951e-08,1690,96,97,98,946,950,1485,1493,1689,1691,2539,2543,3078,3086,0,0,0,0,0,0,0,0,0,96,97,98,946,950,1485,1493,1689,1691,2539,2543,3078,3086,0,0,0,0,0,0,0,0,0,0.106953,0.100145,0.107625,0.110069,0.109282,0.111962,0.108242,0.0407047,0.0425217,0.0478743,0.0466323,0.0525003,0.0433158,0,0,0,0,0,0,0,0,0,0.106828,0.1,0.107306,0.110293,0.109525,0.112,0.108395,0.0391688,0.0408492,0.0489252,0.0467883,0.05312,0.043998,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.140585,-0.645657,0.804475,0,0,0,0,5.22202e-09,7.5096e-08,-9.23742e-08,1691,97,98,99,941,946,1493,1501,1690,1692,2534,2539,3086,3094,0,0,0,0,0,0,0,0,0,97,98,99,941,946,1493,1501,1690,1692,2534,2539,3086,3094,0,0,0,0,0,0,0,0,0,0.107397,0.0998479,0.108038,0.110205,0.1094,0.111973,0.108665,0.0425217,0.0440555,0.0489608,0.047223,0.0531067,0.0448173,0,0,0,0,0,0,0,0,0,0.107271,0.1,0.107847,0.110077,0.109768,0.111828,0.108823,0.0408492,0.0425441,0.0484002,0.0476523,0.0526834,0.0451925,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.179889,-0.628398,0.814387,0,0,0,0,5.56126e-09,6.76197e-08,-8.38061e-08,1692,98,99,100,935,941,1501,1509,1691,1693,2528,2534,3094,3102,0,0,0,0,0,0,0,0,0,98,99,100,935,941,1501,1509,1691,1693,2528,2534,3094,3102,0,0,0,0,0,0,0,0,0,0.107847,0.0998899,0.108348,0.110564,0.11009,0.112094,0.109224,0.0440555,0.0448784,0.0497784,0.0491021,0.0534234,0.0462258,0,0,0,0,0,0,0,0,0,0.10785,0.1,0.10819,0.110424,0.110422,0.111966,0.109303,0.0425441,0.0434994,0.0492691,0.0493202,0.053008,0.046458,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.219912,-0.609409,0.821573,0,0,0,0,5.18231e-09,6.00487e-08,-7.39686e-08,1693,99,100,101,928,935,1509,1517,1692,1694,2521,2528,3102,3110,0,0,0,0,0,0,0,0,0,99,100,101,928,935,1509,1517,1692,1694,2521,2528,3102,3110,0,0,0,0,0,0,0,0,0,0.108193,0.0998847,0.108648,0.110816,0.11066,0.112137,0.109756,0.0448784,0.0456796,0.0504591,0.0502644,0.0536105,0.0475711,0,0,0,0,0,0,0,0,0,0.108193,0.1,0.108511,0.110741,0.110866,0.112069,0.109805,0.0434994,0.0443751,0.0500541,0.0504068,0.0532514,0.0477508,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.260423,-0.588757,0.825924,0,0,0,0,3.91576e-09,5.24548e-08,-6.29021e-08,1694,100,101,102,920,928,1517,1524,1693,1695,2513,2521,3110,3117,0,0,0,0,0,0,0,0,0,100,101,102,920,928,1517,1524,1693,1695,2513,2521,3110,3117,0,0,0,0,0,0,0,0,0,0.108528,0.0999038,0.108923,0.111075,0.111144,0.112161,0.110286,0.0456796,0.0463652,0.0511228,0.0512585,0.0537065,0.0488544,0,0,0,0,0,0,0,0,0,0.108513,0.1,0.108804,0.111022,0.111308,0.112132,0.110325,0.0443751,0.0451638,0.0507441,0.0514706,0.0533996,0.049059,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.30108,-0.566515,0.827363,0,0,0,0,1.60599e-09,4.49394e-08,-5.06867e-08,1695,101,102,103,911,920,1524,1531,1694,1696,2504,2513,3117,3124,0,0,0,0,0,0,0,0,0,101,102,103,911,920,1524,1531,1694,1696,2504,2513,3117,3124,0,0,0,0,0,0,0,0,0,0.108835,0.0999208,0.109165,0.111301,0.111616,0.112161,0.110826,0.0463652,0.046953,0.0517131,0.0522291,0.0537415,0.0501457,0,0,0,0,0,0,0,0,0,0.108805,0.1,0.109066,0.111269,0.111743,0.112154,0.110863,0.0451638,0.0458583,0.0513456,0.0524982,0.0534553,0.050382,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.341585,-0.54282,0.825795,0,0,0,0,-1.87845e-09,3.76271e-08,-3.74515e-08,1696,102,103,104,901,911,1531,1538,1695,1697,2494,2504,3124,3131,0,0,0,0,0,0,0,0,0,102,103,104,901,911,1531,1538,1695,1697,2494,2504,3124,3131,0,0,0,0,0,0,0,0,0,0.109105,0.0999379,0.109377,0.111503,0.112076,0.112138,0.111391,0.046953,0.04745,0.0522436,0.0531924,0.053719,0.0514757,0,0,0,0,0,0,0,0,0,0.109067,0.1,0.109292,0.111494,0.112172,0.112148,0.111426,0.0458583,0.0464507,0.0518907,0.0534938,0.053444,0.0517367,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.381655,-0.517833,0.821152,0,0,0,0,-6.63563e-09,3.06479e-08,-2.33566e-08,1697,103,104,105,890,901,1538,1545,1696,1698,2483,2494,3131,3138,0,0,0,0,0,0,0,0,0,103,104,105,890,901,1538,1545,1696,1698,2483,2494,3131,3138,0,0,0,0,0,0,0,0,0,0.10934,0.0999542,0.109554,0.111729,0.112541,0.112118,0.112012,0.04745,0.0478483,0.052821,0.0541803,0.0537005,0.05292,0,0,0,0,0,0,0,0,0,0.109292,0.1,0.109477,0.111741,0.112613,0.112143,0.112046,0.0464507,0.0469307,0.0524831,0.0545026,0.0534341,0.0531995,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.421003,-0.49173,0.813415,0,0,0,0,-1.27273e-08,2.41229e-08,-8.59555e-09,1698,104,105,106,878,890,1545,1551,1697,1699,2471,2483,3138,3144,0,0,0,0,0,0,0,0,0,104,105,106,878,890,1545,1551,1697,1699,2471,2483,3138,3144,0,0,0,0,0,0,0,0,0,0.109534,0.0999705,0.108603,0.112084,0.113077,0.11217,0.112761,0.0478483,0.0452961,0.0536595,0.0553337,0.0538502,0.0546379,0,0,0,0,0,0,0,0,0,0.109476,0.1,0.108536,0.112106,0.113131,0.112208,0.1128,0.0469307,0.0444384,0.0533444,0.0556711,0.0535886,0.0549344,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.457106,-0.466293,0.803353,0,0,0,0,-1.96704e-08,1.84837e-08,5.77922e-09,1699,105,106,107,865,878,1551,1557,1698,1700,2458,2471,3144,3150,0,0,0,0,0,0,0,0,0,105,106,107,865,878,1551,1557,1698,1700,2458,2471,3144,3150,0,0,0,0,0,0,0,0,0,0.108603,0.0999847,0.108333,0.112035,0.11326,0.11202,0.113094,0.0452961,0.0445176,0.0535793,0.0557057,0.0534887,0.0553782,0,0,0,0,0,0,0,0,0,0.108534,0.1,0.108273,0.112071,0.113309,0.112064,0.113131,0.0444384,0.0437212,0.0532678,0.0560607,0.0532544,0.0556805,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.491357,-0.440708,0.790938,0,0,0,0,-2.7643e-08,1.35121e-08,2.01066e-08,1700,106,107,108,851,865,1557,1563,1699,1701,2444,2458,3150,3156,0,0,0,0,0,0,0,0,0,106,107,108,851,865,1557,1563,1699,1701,2444,2458,3150,3156,0,0,0,0,0,0,0,0,0,0.108347,0.099994,0.108357,0.111807,0.113354,0.111816,0.113236,0.0445176,0.0445464,0.0530931,0.0559098,0.0530094,0.0556896,0,0,0,0,0,0,0,0,0,0.108271,0.1,0.108305,0.111852,0.113405,0.111857,0.113271,0.0437212,0.0438095,0.0527632,0.0562696,0.0527707,0.0559931,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.524283,-0.414626,0.776108,0,0,0,0,-3.67326e-08,9.16171e-09,3.44794e-08,1701,107,108,109,836,851,1563,1568,1700,1702,2429,2444,3156,3161,0,0,0,0,0,0,0,0,0,107,108,109,836,851,1563,1568,1700,1702,2429,2444,3156,3161,0,0,0,0,0,0,0,0,0,0.108383,0.100001,0.108677,0.111459,0.113309,0.111501,0.11327,0.0445464,0.0453797,0.0523183,0.0558171,0.0522684,0.0557621,0,0,0,0,0,0,0,0,0,0.108302,0.1,0.108634,0.111507,0.113365,0.111533,0.113303,0.0438095,0.0447041,0.0519544,0.056177,0.0520081,0.0560653,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.55633,-0.387662,0.758637,0,0,0,0,-4.70732e-08,5.41256e-09,4.89895e-08,1702,108,109,110,820,836,1568,1573,1701,1703,2413,2429,3161,3166,0,0,0,0,0,0,0,0,0,108,109,110,820,836,1568,1573,1701,1703,2413,2429,3161,3166,0,0,0,0,0,0,0,0,0,0.108713,0.100004,0.109685,0.111028,0.11307,0.111019,0.11332,0.0453797,0.0479883,0.0513314,0.055293,0.0511305,0.0558831,0,0,0,0,0,0,0,0,0,0.108631,0.1,0.109654,0.111071,0.113131,0.111043,0.113357,0.0447041,0.0473852,0.0509159,0.0556497,0.0508351,0.0561849,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.588486,-0.358845,0.737696,0,0,0,0,-5.90824e-08,2.18653e-09,6.39828e-08,1703,109,110,111,803,820,1573,1577,1702,1704,2396,2413,3166,3170,0,0,0,0,0,0,0,0,0,109,110,111,803,820,1573,1577,1702,1704,2396,2413,3166,3170,0,0,0,0,0,0,0,0,0,0.109734,0.100007,0.109545,0.11044,0.112428,0.110171,0.113002,0.0479883,0.0475869,0.0498855,0.0538288,0.0490856,0.0551853,0,0,0,0,0,0,0,0,0,0.10965,0.1,0.109522,0.110472,0.112484,0.110197,0.113046,0.0473852,0.047046,0.0494533,0.0541771,0.0487556,0.0554848,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.618515,-0.330054,0.714593,0,0,0,0,-7.19571e-08,-2.57206e-10,7.8376e-08,1704,110,111,112,785,803,1577,1581,1703,1705,2378,2396,3170,3174,0,0,0,0,0,0,0,0,0,110,111,112,785,803,1577,1581,1703,1705,2378,2396,3170,3174,0,0,0,0,0,0,0,0,0,0.109598,0.10001,0.109345,0.109961,0.111892,0.109508,0.11277,0.0475869,0.0470296,0.0486777,0.0525902,0.0474124,0.0546758,0,0,0,0,0,0,0,0,0,0.109519,0.1,0.109331,0.109984,0.111943,0.109531,0.112817,0.047046,0.046549,0.0482353,0.0529235,0.0470646,0.0549652,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.646291,-0.301485,0.689611,0,0,0,0,-8.55116e-08,-1.96716e-09,9.19774e-08,1705,111,112,113,766,785,1581,1584,1704,1706,2359,2378,3174,3177,0,0,0,0,0,0,0,0,0,111,112,113,766,785,1581,1584,1704,1706,2359,2378,3174,3177,0,0,0,0,0,0,0,0,0,0.109401,0.100011,0.10909,0.109531,0.111389,0.108936,0.112551,0.0470296,0.0463233,0.0475613,0.0514158,0.0459148,0.0541939,0,0,0,0,0,0,0,0,0,0.109328,0.1,0.109084,0.109545,0.111436,0.108954,0.112599,0.046549,0.0459017,0.0471165,0.0517262,0.0455574,0.0544666,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
