x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.67173,-0.27332,0.66305,0,0,0,0,-9.95472e-08,-3.01697e-09,1.04631e-07,1706,112,113,114,746,766,1584,1587,1705,1707,2339,2359,3177,3180,0,0,0,0,0,0,0,0,0,112,113,114,746,766,1584,1587,1705,1707,2339,2359,3177,3180,0,0,0,0,0,0,0,0,0,0.109147,0.100012,0.108785,0.109124,0.110889,0.108413,0.112321,0.0463233,0.0454796,0.0464802,0.0502285,0.0445039,0.053674,0,0,0,0,0,0,0,0,0,0.109081,0.1,0.108788,0.109132,0.110931,0.108427,0.112365,0.0459017,0.0451147,0.0460416,0.0505098,0.0441438,0.053928,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.694794,-0.245725,0.635212,0,0,0,0,-1.13869e-07,-3.50324e-09,1.16227e-07,1707,113,114,115,725,746,1587,1589,1706,1708,2318,2339,3180,3182,0,0,0,0,0,0,0,0,0,113,114,115,725,746,1587,1589,1706,1708,2318,2339,3180,3182,0,0,0,0,0,0,0,0,0,0.108844,0.100012,0.108439,0.108732,0.110385,0.10793,0.112065,0.0454796,0.0445112,0.0454168,0.0490132,0.0431506,0.0531033,0,0,0,0,0,0,0,0,0,0.108786,0.1,0.108449,0.108735,0.110421,0.107938,0.112108,0.0451147,0.0442013,0.0449914,0.0492603,0.0427956,0.0533317,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.715486,-0.218837,0.6064,0,0,0,0,-1.28289e-07,-3.53505e-09,1.26693e-07,1708,114,115,116,703,725,1589,1591,1707,1709,2296,2318,3182,3184,0,0,0,0,0,0,0,0,0,114,115,116,703,725,1589,1591,1707,1709,2296,2318,3182,3184,0,0,0,0,0,0,0,0,0,0.108497,0.100011,0.108053,0.108353,0.109878,0.107477,0.111806,0.0445112,0.0434518,0.0443653,0.0477664,0.0418568,0.0524513,0,0,0,0,0,0,0,0,0,0.108448,0.1,0.108077,0.108355,0.10991,0.107482,0.111829,0.0442013,0.0431773,0.0439634,0.0479802,0.0415033,0.0526803,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.73386,-0.192772,0.576886,0,0,0,0,-1.42667e-07,-3.22306e-09,1.36024e-07,1709,115,116,117,680,703,1591,1592,1708,1710,2273,2296,3184,3185,0,0,0,0,0,0,0,0,0,115,116,117,680,703,1591,1592,1708,1710,2273,2296,3184,3185,0,0,0,0,0,0,0,0,0,0.108126,0.100012,0.107636,0.108001,0.109384,0.107065,0.111498,0.0434518,0.042331,0.0433236,0.0465106,0.0406078,0.0517805,0,0,0,0,0,0,0,0,0,0.108077,0.1,0.107679,0.107993,0.109403,0.107057,0.111537,0.0431773,0.0420598,0.0429654,0.0466829,0.0402691,0.0519898,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.749979,-0.167654,0.546867,0,0,0,0,-1.56982e-07,-2.67677e-09,1.44257e-07,1710,116,117,118,656,680,1592,1709,1711,2249,2273,3185,0,0,0,0,0,0,0,0,0,0,0,116,117,118,656,680,1592,1709,1711,2249,2273,3185,0,0,0,0,0,0,0,0,0,0,0,0.107728,0.0999982,0.107213,0.10768,0.108922,0.106608,0.042331,0.0410228,0.0423938,0.045321,0.039417,0,0,0,0,0,0,0,0,0,0,0,0.107679,0.1,0.107265,0.107656,0.108909,0.106666,0.0420598,0.0408665,0.0420158,0.0453883,0.039103,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.763912,-0.143374,0.51688,0,0,0,0,-1.70905e-07,-1.78102e-09,1.51371e-07,1711,117,118,631,656,1710,2224,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,118,631,656,1710,2224,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107309,0.100012,0.107334,0.108395,0.0410228,0.0413323,0.0439576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107265,0.1,0.107354,0.108437,0.0408665,0.0411509,0.0441215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.117156,-0.792135,0.463417,0,0,0,0,5.48688e-09,2.07111e-07,-1.5337e-07,1712,119,120,1070,1454,1455,1713,2663,3047,3048,0,0,0,0,0,0,0,0,0,0,0,0,0,119,120,1070,1454,1455,1713,2663,3047,3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100028,0.108975,0.108528,0.106467,0.111143,0.0454921,0.0445319,0.0389346,0.0507101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.10875,0.108734,0.106385,0.111302,0.0448991,0.0443617,0.0382591,0.0514048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0932242,-0.785846,0.501591,0,0,0,0,5.1407e-09,1.93049e-07,-1.5103e-07,1713,119,120,121,1069,1070,1455,1456,1712,1714,2662,2663,3048,3049,0,0,0,0,0,0,0,0,0,119,120,121,1069,1070,1455,1456,1712,1714,2662,2663,3048,3049,0,0,0,0,0,0,0,0,0,0.108912,0.100033,0.108786,0.109506,0.108528,0.10706,0.110476,0.0454921,0.0450327,0.047416,0.044072,0.0407621,0.0491858,0,0,0,0,0,0,0,0,0,0.108712,0.1,0.108635,0.109885,0.108506,0.107156,0.110439,0.0448991,0.0445429,0.0470802,0.0443238,0.04065,0.0493031,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0664925,-0.778537,0.537087,0,0,0,0,4.32416e-09,1.80058e-07,-1.48147e-07,1714,120,121,122,1067,1069,1456,1457,1713,1715,2660,2662,3049,3050,0,0,0,0,0,0,0,0,0,120,121,122,1067,1069,1456,1457,1713,1715,2660,2662,3049,3050,0,0,0,0,0,0,0,0,0,0.108807,0.100101,0.108329,0.109275,0.1084,0.107595,0.110623,0.0450327,0.0437547,0.0467761,0.0437524,0.042246,0.049636,0,0,0,0,0,0,0,0,0,0.108627,0.1,0.108288,0.109526,0.108341,0.107897,0.110498,0.0445429,0.0436125,0.0462007,0.043866,0.0420107,0.0494454,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0408211,-0.769368,0.571312,0,0,0,0,3.23726e-09,1.67175e-07,-1.443e-07,1715,121,122,123,1064,1067,1457,1458,1714,1716,2657,2660,3050,3051,0,0,0,0,0,0,0,0,0,121,122,123,1064,1067,1457,1458,1714,1716,2657,2660,3050,3051,0,0,0,0,0,0,0,0,0,0.108338,0.100042,0.10794,0.109038,0.10824,0.107411,0.11054,0.0437547,0.0428061,0.0462872,0.043417,0.0420112,0.0493641,0,0,0,0,0,0,0,0,0,0.108279,0.1,0.107929,0.109184,0.108167,0.107507,0.11055,0.0436125,0.0426296,0.0453498,0.0433761,0.040951,0.0495712,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0157416,-0.75864,0.604302,0,0,0,0,2.06276e-09,1.54465e-07,-1.39656e-07,1716,122,123,124,1060,1064,1458,1459,1715,1717,2653,2657,3051,3052,0,0,0,0,0,0,0,0,0,122,123,124,1060,1064,1458,1459,1715,1717,2653,2657,3051,3052,0,0,0,0,0,0,0,0,0,0.107983,0.100033,0.107561,0.10877,0.108017,0.107139,0.11055,0.0428061,0.0417902,0.0456048,0.0428004,0.0410884,0.049399,0,0,0,0,0,0,0,0,0,0.107921,0.1,0.107563,0.108875,0.107988,0.107156,0.110613,0.0426296,0.0416039,0.0445709,0.0428722,0.0399751,0.0497253,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00828432,-0.746386,0.636224,0,0,0,0,8.7608e-10,1.41918e-07,-1.3425e-07,1717,123,124,125,1055,1060,1459,1460,1716,1718,2648,2653,3052,3053,0,0,0,0,0,0,0,0,0,123,124,125,1055,1060,1459,1460,1716,1718,2648,2653,3052,3053,0,0,0,0,0,0,0,0,0,0.107631,0.100035,0.107215,0.108528,0.107845,0.106845,0.110624,0.0417902,0.0408104,0.0449191,0.042278,0.0402235,0.0495756,0,0,0,0,0,0,0,0,0,0.107555,0.1,0.107195,0.108632,0.107818,0.106852,0.110731,0.0416039,0.0405456,0.0439543,0.0423846,0.0391173,0.0500118,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0312343,-0.732728,0.667082,0,0,0,0,-2.26443e-10,1.2962e-07,-1.28168e-07,1718,124,125,126,1049,1055,1460,1461,1717,1719,2642,2648,3053,3054,0,0,0,0,0,0,0,0,0,124,125,126,1049,1055,1460,1461,1717,1719,2642,2648,3053,3054,0,0,0,0,0,0,0,0,0,0.107299,0.100042,0.107413,0.108454,0.107661,0.106614,0.110885,0.0408104,0.0413433,0.0447726,0.0416861,0.03951,0.0501927,0,0,0,0,0,0,0,0,0,0.107186,0.1,0.107369,0.10855,0.107674,0.106615,0.111034,0.0405456,0.0410573,0.0437583,0.0419664,0.0384451,0.0507459,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0538255,-0.717186,0.698023,0,0,0,0,-1.16522e-09,1.17217e-07,-1.21269e-07,1719,0,8,93,125,126,1049,1461,1593,1601,1686,1718,2642,3054,0,0,0,0,0,0,0,0,0,0,8,93,125,126,1049,1461,1593,1601,1686,1718,2642,3054,0,0,0,0,0,0,0,0,0,0.107882,0.108518,0.111369,0.107496,0.100071,0.107761,0.106569,0.0426497,0.0447859,0.0512958,0.0413433,0.0419958,0.0392911,0,0,0,0,0,0,0,0,0,0.107814,0.10858,0.111546,0.10736,0.1,0.107833,0.106585,0.0423275,0.0438629,0.0519715,0.0410573,0.0424167,0.038367,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.276421,0.74699,0.462917,0,0,0,0,1.31725e-09,-1.73783e-07,-1.20597e-07,1720,127,128,420,421,422,1721,2013,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,127,128,420,421,422,1721,2013,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10005,0.110744,0.107581,0.107009,0.110757,0.0499607,0.0421475,0.0400469,0.0502265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.110695,0.10768,0.106964,0.110808,0.0499462,0.0420913,0.040012,0.0502416,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.258966,0.740716,0.509307,0,0,0,0,-1.70225e-09,-1.59945e-07,-1.1997e-07,1721,127,128,129,419,420,422,423,1720,1722,2012,2013,2015,2016,0,0,0,0,0,0,0,0,0,127,128,129,419,420,422,423,1720,1722,2012,2013,2015,2016,0,0,0,0,0,0,0,0,0,0.110796,0.100044,0.110516,0.1077,0.109277,0.106835,0.110901,0.0499607,0.0493325,0.0426276,0.0464439,0.0399956,0.0505129,0,0,0,0,0,0,0,0,0,0.110687,0.1,0.11046,0.107793,0.10931,0.106907,0.110918,0.0499462,0.049368,0.0424096,0.0464827,0.0398399,0.0505071,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24048,0.732618,0.554322,0,0,0,0,-3.40265e-09,-1.46943e-07,-1.18625e-07,1722,128,129,130,416,419,423,424,1721,1723,2009,2012,2016,2017,0,0,0,0,0,0,0,0,0,128,129,130,416,419,423,424,1721,1723,2009,2012,2016,2017,0,0,0,0,0,0,0,0,0,0.110506,0.10003,0.110193,0.107879,0.109065,0.106814,0.11102,0.0493325,0.0484674,0.0431334,0.0460398,0.0400275,0.0507727,0,0,0,0,0,0,0,0,0,0.110452,0.1,0.110164,0.107898,0.109144,0.106856,0.111011,0.049368,0.048634,0.0427012,0.0460454,0.0396836,0.0507306,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.221201,0.722856,0.597705,0,0,0,0,-4.31706e-09,-1.34642e-07,-1.16518e-07,1723,129,130,131,412,416,424,425,1722,1724,2005,2009,2017,2018,0,0,0,0,0,0,0,0,0,129,130,131,412,416,424,425,1722,1724,2005,2009,2017,2018,0,0,0,0,0,0,0,0,0,0.110146,0.100024,0.109803,0.108002,0.108926,0.106793,0.1111,0.0484674,0.0474574,0.0435145,0.0456466,0.0400357,0.0509563,0,0,0,0,0,0,0,0,0,0.110157,0.1,0.109817,0.107987,0.108973,0.106806,0.111078,0.048634,0.047759,0.0429477,0.0455921,0.0395305,0.0508906,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.201201,0.711665,0.639262,0,0,0,0,-4.73814e-09,-1.23032e-07,-1.13815e-07,1724,130,131,132,407,412,425,426,1723,1725,2000,2005,2018,2019,0,0,0,0,0,0,0,0,0,130,131,132,407,412,425,426,1723,1725,2000,2005,2018,2019,0,0,0,0,0,0,0,0,0,0.109751,0.100001,0.109342,0.108105,0.108786,0.106778,0.111169,0.0474574,0.0462976,0.0438956,0.0452995,0.0400781,0.0511468,0,0,0,0,0,0,0,0,0,0.109811,0.1,0.109427,0.108059,0.108796,0.106755,0.111117,0.047759,0.0467594,0.0431468,0.0451215,0.0393768,0.0509837,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18077,0.699226,0.678902,0,0,0,0,-4.78178e-09,-1.12068e-07,-1.10591e-07,1725,131,132,133,401,407,426,427,1724,1726,1994,2000,2019,2020,0,0,0,0,0,0,0,0,0,131,132,133,401,407,426,427,1724,1726,1994,2000,2019,2020,0,0,0,0,0,0,0,0,0,0.10931,0.0999834,0.108861,0.10815,0.10868,0.106754,0.111217,0.0462976,0.0451026,0.0440922,0.0450478,0.0400744,0.0512939,0,0,0,0,0,0,0,0,0,0.109422,0.1,0.109003,0.108118,0.108617,0.106706,0.111133,0.0467594,0.0456523,0.0433075,0.04464,0.0392264,0.0510199,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15999,0.68574,0.716592,0,0,0,0,-4.54961e-09,-1.01738e-07,-1.06925e-07,1726,132,133,134,394,401,427,428,1725,1727,1987,1994,2020,2021,0,0,0,0,0,0,0,0,0,132,133,134,394,401,427,428,1725,1727,1987,1994,2020,2021,0,0,0,0,0,0,0,0,0,0.108868,0.0999593,0.108334,0.108177,0.108577,0.106738,0.111254,0.0451026,0.0438308,0.0443488,0.0447661,0.0401032,0.0514361,0,0,0,0,0,0,0,0,0,0.108999,0.1,0.108554,0.108172,0.10844,0.106661,0.111135,0.0456523,0.0444553,0.043452,0.04416,0.03909,0.0510239,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.139004,0.671384,0.752294,0,0,0,0,-4.12494e-09,-9.2032e-08,-1.02887e-07,1727,133,134,135,386,394,428,429,1726,1728,1979,1987,2021,2022,0,0,0,0,0,0,0,0,0,133,134,135,386,394,428,429,1726,1728,1979,1987,2021,2022,0,0,0,0,0,0,0,0,0,0.108398,0.0999175,0.107764,0.108105,0.108461,0.106733,0.111329,0.0438308,0.0423941,0.0442099,0.044547,0.0401939,0.0516924,0,0,0,0,0,0,0,0,0,0.108551,0.1,0.10809,0.10809,0.108273,0.106628,0.111144,0.0444553,0.0431859,0.0431264,0.0437008,0.0389866,0.0510452,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.118282,0.656289,0.786058,0,0,0,0,-3.58357e-09,-8.28943e-08,-9.85162e-08,1728,134,135,136,377,386,429,430,1727,1729,1970,1979,2022,2023,0,0,0,0,0,0,0,0,0,134,135,136,377,386,429,430,1727,1729,1970,1979,2022,2023,0,0,0,0,0,0,0,0,0,0.107921,0.0999628,0.107297,0.10809,0.108371,0.106738,0.111368,0.0423941,0.0410785,0.0441167,0.0440978,0.0401561,0.0518398,0,0,0,0,0,0,0,0,0,0.108087,0.1,0.10773,0.108021,0.108152,0.106616,0.111206,0.0431859,0.0421282,0.0429878,0.0433313,0.0389502,0.0511929,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.097854,0.640504,0.818011,0,0,0,0,-2.99862e-09,-7.42988e-08,-9.38532e-08,1729,135,136,137,367,377,430,431,1728,1730,1960,1970,2023,2024,0,0,0,0,0,0,0,0,0,135,136,137,367,377,430,431,1728,1730,1960,1970,2023,2024,0,0,0,0,0,0,0,0,0,0.107547,0.10004,0.107521,0.107939,0.108226,0.1066,0.111744,0.0410785,0.0414765,0.0436437,0.0434519,0.0397463,0.0525859,0,0,0,0,0,0,0,0,0,0.10771,0.1,0.108023,0.107824,0.10808,0.106374,0.111689,0.0421282,0.0429262,0.0418926,0.0430998,0.0380234,0.0523891,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
