x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.077221,0.623308,0.849616,0,0,0,0,-2.45198e-09,-6.58394e-08,-8.87335e-08,1730,1,41,71,136,137,367,431,1594,1634,1664,1729,1960,2024,0,0,0,0,0,0,0,0,0,1,41,71,136,137,367,431,1594,1634,1664,1729,1960,2024,0,0,0,0,0,0,0,0,0,0.10818,0.107971,0.112439,0.107854,0.10027,0.108295,0.106828,0.0431887,0.0432908,0.0536421,0.0414765,0.0432384,0.0399882,0,0,0,0,0,0,0,0,0,0.108525,0.107871,0.112727,0.108011,0.1,0.108249,0.106489,0.0443026,0.0420486,0.054701,0.0429262,0.0435696,0.0383432,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0226447,0.595777,0.896266,0,0,0,0,-1.09381e-09,-5.40046e-08,-8.11087e-08,1731,1,41,70,138,139,356,554,1594,1634,1663,1732,1949,2147,0,0,0,0,0,0,0,0,0,1,41,70,138,139,356,554,1594,1634,1663,1732,1949,2147,0,0,0,0,0,0,0,0,0,0.106334,0.112749,0.109661,0.100188,0.106047,0.108465,0.10963,0.0380922,0.0539032,0.047816,0.0375847,0.0439068,0.0470177,0,0,0,0,0,0,0,0,0,0.10617,0.112938,0.109539,0.1,0.105903,0.108323,0.110256,0.0372232,0.0552635,0.0468485,0.0363943,0.0437673,0.0488254,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0113748,0.586618,0.909358,0,0,0,0,1.85036e-11,-5.05932e-08,-7.8466e-08,1732,138,139,140,355,356,554,555,1731,1733,1948,1949,2147,2148,0,0,0,0,0,0,0,0,0,138,139,140,355,356,554,555,1731,1733,1948,1949,2147,2148,0,0,0,0,0,0,0,0,0,0.106087,0.100205,0.106117,0.108405,0.112624,0.109468,0.10958,0.0375847,0.0376829,0.0435835,0.0536625,0.0474236,0.0468863,0,0,0,0,0,0,0,0,0,0.105903,0.1,0.105842,0.108269,0.112858,0.109425,0.11026,0.0363943,0.0362107,0.0436189,0.0550832,0.046568,0.0488361,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0451505,0.57533,0.921678,0,0,0,0,1.14053e-09,-4.67687e-08,-7.47587e-08,1733,139,140,141,353,355,555,556,1732,1734,1946,1948,2148,2149,0,0,0,0,0,0,0,0,0,139,140,141,353,355,555,556,1732,1734,1946,1948,2148,2149,0,0,0,0,0,0,0,0,0,0.105998,0.100235,0.106683,0.108534,0.11261,0.109258,0.109907,0.0376829,0.0391231,0.0436631,0.0536429,0.0469596,0.0476651,0,0,0,0,0,0,0,0,0,0.105842,0.1,0.106225,0.108387,0.112895,0.109314,0.110641,0.0362107,0.0374252,0.0439303,0.0551664,0.0462795,0.0497762,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0796298,0.561281,0.933697,0,0,0,0,2.17391e-09,-4.2398e-08,-6.97809e-08,1734,140,141,142,350,353,556,557,1733,1735,1943,1946,2149,2150,0,0,0,0,0,0,0,0,0,140,141,142,350,353,556,557,1733,1735,1943,1946,2149,2150,0,0,0,0,0,0,0,0,0,0.106408,0.100379,0.107719,0.108616,0.11284,0.109193,0.110402,0.0391231,0.042389,0.0436492,0.0540826,0.0466657,0.0485156,0,0,0,0,0,0,0,0,0,0.106225,0.1,0.107221,0.108564,0.113164,0.109363,0.111104,0.0374252,0.0404813,0.0444034,0.0557728,0.0464061,0.0509035,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.116388,0.543473,0.945034,0,0,0,0,2.93523e-09,-3.74971e-08,-6.32115e-08,1735,141,142,143,346,350,557,558,1734,1736,1939,1943,2150,2151,0,0,0,0,0,0,0,0,0,141,142,143,346,350,557,558,1734,1736,1939,1943,2150,2151,0,0,0,0,0,0,0,0,0,0.107194,0.0999064,0.108427,0.108999,0.112853,0.10937,0.110127,0.042389,0.0450546,0.0455436,0.0549465,0.0475733,0.0491421,0,0,0,0,0,0,0,0,0,0.107091,0.1,0.108257,0.108968,0.112786,0.109846,0.110044,0.0404813,0.0436778,0.045576,0.0547646,0.0479456,0.0483214,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.156231,0.524066,0.953146,0,0,0,0,3.24486e-09,-3.26114e-08,-5.55086e-08,1736,142,143,144,341,346,558,559,1735,1737,1934,1939,2151,2152,0,0,0,0,0,0,0,0,0,142,143,144,341,346,558,559,1735,1737,1934,1939,2151,2152,0,0,0,0,0,0,0,0,0,0.107935,0.0998364,0.108832,0.109433,0.112724,0.110303,0.110699,0.0450546,0.0462978,0.0465652,0.055192,0.050436,0.0505804,0,0,0,0,0,0,0,0,0,0.108261,0.1,0.108652,0.10947,0.11225,0.110876,0.110407,0.0436778,0.0447507,0.0468887,0.0536693,0.0504353,0.0492315,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.196859,0.50257,0.958696,0,0,0,0,2.98424e-09,-2.76409e-08,-4.66077e-08,1737,143,144,145,335,341,559,560,1736,1738,1928,1934,2152,2153,0,0,0,0,0,0,0,0,0,143,144,145,335,341,559,560,1736,1738,1928,1934,2152,2153,0,0,0,0,0,0,0,0,0,0.108434,0.0998167,0.109192,0.10996,0.112735,0.110858,0.110981,0.0462978,0.0472541,0.0478935,0.0552129,0.0513555,0.0513873,0,0,0,0,0,0,0,0,0,0.108655,0.1,0.109031,0.109997,0.112358,0.111352,0.110734,0.0447507,0.0457616,0.0482332,0.0539217,0.051581,0.0500415,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.238021,0.479483,0.961066,0,0,0,0,1.97932e-09,-2.2763e-08,-3.66398e-08,1738,144,145,146,328,335,560,561,1737,1739,1921,1928,2153,2154,0,0,0,0,0,0,0,0,0,144,145,146,328,335,560,561,1737,1739,1921,1928,2153,2154,0,0,0,0,0,0,0,0,0,0.108881,0.0998382,0.109532,0.110512,0.112697,0.111414,0.111209,0.0472541,0.048072,0.0492198,0.0551918,0.0523845,0.0519738,0,0,0,0,0,0,0,0,0,0.109034,0.1,0.109393,0.110537,0.112417,0.11183,0.111012,0.0457616,0.0467073,0.0495822,0.0540598,0.0527093,0.0507241,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.279412,0.455058,0.960028,0,0,0,0,7.85779e-11,-1.80745e-08,-2.56977e-08,1739,145,146,147,320,328,561,562,1738,1740,1913,1921,2154,2155,0,0,0,0,0,0,0,0,0,145,146,147,320,328,561,562,1738,1740,1913,1921,2154,2155,0,0,0,0,0,0,0,0,0,0.109298,0.0998632,0.109853,0.11106,0.112624,0.111965,0.111371,0.048072,0.0488093,0.0505211,0.0550728,0.0533939,0.0523994,0,0,0,0,0,0,0,0,0,0.109394,0.1,0.109734,0.111084,0.11242,0.112294,0.111235,0.0467073,0.0475833,0.0509145,0.0540708,0.0537831,0.0512696,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.320755,0.429517,0.95547,0,0,0,0,-2.84522e-09,-1.36604e-08,-1.38898e-08,1740,146,147,148,311,320,562,563,1739,1741,1904,1913,2155,2156,0,0,0,0,0,0,0,0,0,146,147,148,311,320,562,563,1739,1741,1904,1913,2155,2156,0,0,0,0,0,0,0,0,0,0.109685,0.0998926,0.110155,0.111603,0.112515,0.112468,0.111489,0.0488093,0.049476,0.0517932,0.0548544,0.0543364,0.0527063,0,0,0,0,0,0,0,0,0,0.109734,0.1,0.110049,0.11163,0.112372,0.11273,0.111408,0.0475833,0.048381,0.0522205,0.0539624,0.0547744,0.0516922,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.361768,0.403061,0.947351,0,0,0,0,-6.89211e-09,-9.60102e-09,-1.34638e-09,1741,147,148,149,301,311,563,564,1740,1742,1894,1904,2156,2157,0,0,0,0,0,0,0,0,0,147,148,149,301,311,563,564,1740,1742,1894,1904,2156,2157,0,0,0,0,0,0,0,0,0,0.110038,0.0999215,0.110429,0.112146,0.112384,0.112917,0.111587,0.049476,0.0500611,0.05305,0.0545716,0.055196,0.0529548,0,0,0,0,0,0,0,0,0,0.110047,0.1,0.11033,0.11218,0.112287,0.113131,0.111549,0.048381,0.0490859,0.0535085,0.0537685,0.0556755,0.052037,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.402158,0.37588,0.935693,0,0,0,0,-1.21312e-08,-5.96714e-09,1.17786e-08,1742,148,149,150,290,301,564,565,1741,1743,1883,1894,2157,2158,0,0,0,0,0,0,0,0,0,148,149,150,290,301,564,565,1741,1743,1883,1894,2157,2158,0,0,0,0,0,0,0,0,0,0.110349,0.0999475,0.110663,0.112718,0.112262,0.113331,0.111719,0.0500611,0.0505426,0.0543647,0.0543056,0.0560137,0.0532664,0,0,0,0,0,0,0,0,0,0.110327,0.1,0.110569,0.112763,0.112199,0.113516,0.111708,0.0490859,0.0496768,0.0548463,0.0535678,0.056527,0.0524213,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.441627,0.348161,0.92058,0,0,0,0,-1.86006e-08,-2.8133e-09,2.53052e-08,1743,149,150,151,278,290,565,566,1742,1744,1871,1883,2158,2159,0,0,0,0,0,0,0,0,0,149,150,151,278,290,565,566,1742,1744,1871,1883,2158,2159,0,0,0,0,0,0,0,0,0,0.110609,0.0999705,0.109633,0.113381,0.112221,0.113787,0.111987,0.0505426,0.0478876,0.0558812,0.0542263,0.0569463,0.0538486,0,0,0,0,0,0,0,0,0,0.110564,0.1,0.10955,0.113441,0.112183,0.11395,0.111981,0.0496768,0.0471083,0.0563738,0.0535325,0.0574796,0.0530696,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.477643,0.321717,0.903351,0,0,0,0,-2.58017e-08,-3.26412e-10,3.82781e-08,1744,150,151,152,266,278,566,567,1743,1745,1859,1871,2159,2160,0,0,0,0,0,0,0,0,0,150,151,152,266,278,566,567,1743,1745,1859,1871,2159,2160,0,0,0,0,0,0,0,0,0,0.109608,0.0999886,0.109348,0.113612,0.111965,0.113774,0.111865,0.0478876,0.047086,0.0564106,0.0535991,0.0568871,0.0535552,0,0,0,0,0,0,0,0,0,0.109546,0.1,0.109277,0.113675,0.111941,0.113922,0.111871,0.0471083,0.0463987,0.056893,0.0529703,0.0574135,0.0528164,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.511615,0.295641,0.883779,0,0,0,0,-3.39078e-08,1.63719e-09,5.1027e-08,1745,151,152,153,254,266,567,568,1744,1746,1847,1859,2160,2161,0,0,0,0,0,0,0,0,0,151,152,153,254,266,567,568,1744,1746,1847,1859,2160,2161,0,0,0,0,0,0,0,0,0,0.109343,0.0999997,0.109383,0.113655,0.111684,0.113721,0.111585,0.047086,0.0471234,0.056521,0.0529159,0.0567738,0.0528979,0,0,0,0,0,0,0,0,0,0.109272,0.1,0.109325,0.113716,0.111661,0.113861,0.111599,0.0463987,0.0465232,0.0569843,0.0523125,0.0572777,0.0521786,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.544076,0.269549,0.861732,0,0,0,0,-4.30053e-08,3.11409e-09,6.36386e-08,1746,152,153,154,243,254,568,569,1745,1747,1836,1847,2161,2162,0,0,0,0,0,0,0,0,0,152,153,154,243,254,568,569,1745,1747,1836,1847,2161,2162,0,0,0,0,0,0,0,0,0,0.109393,0.100007,0.109739,0.113606,0.111308,0.113548,0.111217,0.0471234,0.0479985,0.0564335,0.0520065,0.0564044,0.0520137,0,0,0,0,0,0,0,0,0,0.10932,0.1,0.109696,0.113667,0.111282,0.11368,0.11123,0.0465232,0.0474826,0.0568748,0.0514119,0.0568793,0.0513022,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.575467,0.243051,0.836906,0,0,0,0,-5.32246e-08,4.12316e-09,7.61887e-08,1747,153,154,155,232,243,569,570,1746,1748,1825,1836,2162,2163,0,0,0,0,0,0,0,0,0,153,154,155,232,243,569,570,1746,1748,1825,1836,2162,2163,0,0,0,0,0,0,0,0,0,0.109764,0.10001,0.110856,0.113636,0.110784,0.113199,0.110831,0.0479985,0.0507393,0.0565296,0.0507383,0.0556312,0.0510724,0,0,0,0,0,0,0,0,0,0.109692,0.1,0.11083,0.113702,0.110756,0.113317,0.110837,0.0474826,0.050316,0.0569532,0.0501401,0.0560727,0.0503518,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.606741,0.215217,0.808241,0,0,0,0,-6.49673e-08,4.70862e-09,8.89729e-08,1748,154,155,156,221,232,570,571,1747,1749,1814,1825,2163,2164,0,0,0,0,0,0,0,0,0,154,155,156,221,232,570,571,1747,1749,1814,1825,2163,2164,0,0,0,0,0,0,0,0,0,0.110895,0.100013,0.110683,0.113213,0.109921,0.11246,0.110255,0.0507393,0.050269,0.0556305,0.0486187,0.0539519,0.0495996,0,0,0,0,0,0,0,0,0,0.110826,0.1,0.110668,0.113284,0.109904,0.112557,0.110251,0.050316,0.0499185,0.0560207,0.0480177,0.0543523,0.0489055,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.635706,0.18786,0.777588,0,0,0,0,-7.74502e-08,4.81549e-09,1.01045e-07,1749,155,156,157,211,221,571,572,1748,1750,1804,1814,2164,2165,0,0,0,0,0,0,0,0,0,155,156,157,211,221,571,572,1748,1750,1804,1814,2164,2165,0,0,0,0,0,0,0,0,0,0.110725,0.100013,0.110436,0.112888,0.109245,0.111819,0.109793,0.050269,0.0496217,0.0549337,0.046865,0.0524786,0.0483874,0,0,0,0,0,0,0,0,0,0.110665,0.1,0.110432,0.112956,0.109228,0.111898,0.109783,0.0499185,0.0493354,0.0552831,0.0462787,0.0528286,0.0477241,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.662259,0.161133,0.745294,0,0,0,0,-9.05012e-08,4.52173e-09,1.1226e-07,1750,156,157,158,201,211,572,573,1749,1751,1794,1804,2165,2166,0,0,0,0,0,0,0,0,0,156,157,158,201,211,572,573,1749,1751,1794,1804,2165,2166,0,0,0,0,0,0,0,0,0,0.110482,0.100013,0.110123,0.112584,0.10866,0.111219,0.109381,0.0496217,0.0488114,0.0542751,0.0452921,0.0510788,0.0472834,0,0,0,0,0,0,0,0,0,0.110431,0.1,0.11013,0.112648,0.108642,0.111283,0.109368,0.0493354,0.0485807,0.0545815,0.0447262,0.0513731,0.046655,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.686345,0.13517,0.711704,0,0,0,0,-1.03944e-07,3.91423e-09,1.22517e-07,1751,157,158,159,192,201,573,574,1750,1752,1785,1794,2166,2167,0,0,0,0,0,0,0,0,0,157,158,159,192,201,573,574,1750,1752,1785,1794,2166,2167,0,0,0,0,0,0,0,0,0,0.110175,0.100012,0.109753,0.112272,0.108128,0.110635,0.108994,0.0488114,0.0478557,0.0535927,0.0438121,0.0496846,0.0462248,0,0,0,0,0,0,0,0,0,0.11013,0.1,0.109771,0.112332,0.108109,0.110684,0.108979,0.0485807,0.0476712,0.0538554,0.0432706,0.0499214,0.045636,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.707955,0.110081,0.677153,0,0,0,0,-1.17611e-07,3.08356e-09,1.31749e-07,1752,158,159,160,184,192,574,575,1751,1753,1777,1785,2167,2168,0,0,0,0,0,0,0,0,0,158,159,160,184,192,574,575,1751,1753,1777,1785,2167,2168,0,0,0,0,0,0,0,0,0,0.109812,0.100011,0.109338,0.111944,0.107635,0.110062,0.108624,0.0478557,0.0467732,0.0528707,0.042396,0.0482839,0.0451872,0,0,0,0,0,0,0,0,0,0.109772,0.1,0.109366,0.112001,0.107614,0.110096,0.108607,0.0476712,0.046626,0.053088,0.0418831,0.0484638,0.0446424,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
