x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.727115,0.085958,0.641958,0,0,0,0,-1.31352e-07,2.12494e-09,1.39906e-07,1753,159,160,161,177,184,575,576,1752,1754,1770,1777,2168,2169,0,0,0,0,0,0,0,0,0,159,160,161,177,184,575,576,1752,1754,1770,1777,2168,2169,0,0,0,0,0,0,0,0,0,0.109402,0.100009,0.108895,0.111598,0.10717,0.109501,0.108269,0.0467732,0.0455762,0.0521166,0.0410327,0.0468784,0.0441659,0,0,0,0,0,0,0,0,0,0.109368,0.1,0.108925,0.111658,0.107153,0.109521,0.108249,0.046626,0.0454654,0.0522819,0.0405528,0.047003,0.043668,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.74388,0.0628651,0.606421,0,0,0,0,-1.45021e-07,1.16341e-09,1.46928e-07,1754,160,161,162,171,177,576,577,1753,1755,1764,1770,2169,2170,0,0,0,0,0,0,0,0,0,160,161,162,171,177,576,577,1753,1755,1764,1770,2169,2170,0,0,0,0,0,0,0,0,0,0.10895,0.100008,0.108431,0.11127,0.106732,0.10895,0.107924,0.0455762,0.044302,0.0512962,0.0397358,0.0454703,0.0431619,0,0,0,0,0,0,0,0,0,0.108927,0.1,0.108459,0.111309,0.106725,0.108964,0.107906,0.0454654,0.0442106,0.0514521,0.0392808,0.0455511,0.0427179,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.758346,0.0408493,0.570803,0,0,0,0,-1.5851e-07,3.37709e-10,1.52856e-07,1755,161,162,163,166,171,577,578,1754,1756,1759,1764,2170,2171,0,0,0,0,0,0,0,0,0,161,162,163,166,171,577,578,1754,1756,1759,1764,2170,2171,0,0,0,0,0,0,0,0,0,0.108477,0.10001,0.107945,0.110938,0.106344,0.10842,0.107596,0.044302,0.0429678,0.0504924,0.0384777,0.0440822,0.0421868,0,0,0,0,0,0,0,0,0,0.108461,0.1,0.107977,0.110967,0.10633,0.108432,0.107584,0.0442106,0.0428818,0.0506266,0.038076,0.044125,0.0418088,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.77063,0.0199596,0.535321,0,0,0,0,-1.71785e-07,-2.54824e-10,1.578e-07,1756,162,163,164,166,578,579,1755,1757,1759,2171,2172,0,0,0,0,0,0,0,0,0,0,0,162,163,164,166,578,579,1755,1757,1759,2171,2172,0,0,0,0,0,0,0,0,0,0,0,0.107993,0.1,0.107463,0.105983,0.107921,0.107288,0.0429678,0.041497,0.0372516,0.0427577,0.0413111,0,0,0,0,0,0,0,0,0,0,0,0.10798,0.1,0.107489,0.105972,0.107931,0.107295,0.0428818,0.0414989,0.0369548,0.0427464,0.0409761,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.780865,0.000194797,0.500298,0,0,0,0,-1.84694e-07,-5.2487e-10,1.61807e-07,1757,163,164,579,1756,2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,164,579,1756,2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107497,0.100017,0.107446,0.041497,0.0414527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107492,0.1,0.107471,0.0414989,0.0414444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.772734,0.0913256,0.512578,0,0,0,0,-1.77512e-07,3.60271e-10,1.57257e-07,1758,165,166,170,171,1759,1763,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,166,170,171,1759,1763,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100017,0.106143,0.108386,0.111153,0.0377001,0.0441055,0.0509598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.106151,0.108354,0.1112,0.0375256,0.0439244,0.0511637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.772317,0.0555874,0.524574,0,0,0,0,-1.74848e-07,2.59214e-10,1.57952e-07,1759,162,163,165,166,171,1755,1756,1758,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,162,163,165,166,171,1755,1756,1758,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110938,0.105978,0.106184,0.100005,0.108166,0.0504924,0.0372516,0.0377001,0.0435934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110976,0.105971,0.106153,0.1,0.108184,0.0506266,0.0369548,0.0375256,0.0434544,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.749315,0.22847,0.499451,0,0,0,0,-1.63438e-07,-1.91565e-09,1.36987e-07,1760,167,168,173,174,1761,1766,1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,168,173,174,1761,1766,1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100016,0.107681,0.109059,0.112326,0.0422393,0.0459982,0.0537074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.10767,0.109046,0.112373,0.0420555,0.0458045,0.0539171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.754159,0.1905,0.517312,0,0,0,0,-1.63569e-07,1.80263e-10,1.42476e-07,1761,167,168,169,174,175,1760,1762,1767,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,167,168,169,174,175,1760,1762,1767,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107663,0.100011,0.107343,0.108963,0.112085,0.0422393,0.0412654,0.0458607,0.0531682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107672,0.1,0.107285,0.109,0.112124,0.0420555,0.0409489,0.0456762,0.053343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.757436,0.152584,0.533263,0,0,0,0,-1.63381e-07,1.28732e-09,1.4714e-07,1762,168,169,170,175,176,1761,1763,1768,1769,0,0,0,0,0,0,0,0,0,0,0,0,0,168,169,170,175,176,1761,1763,1768,1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107234,0.100009,0.106975,0.108896,0.111826,0.0412654,0.0402499,0.0456237,0.0525364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107287,0.1,0.106906,0.108918,0.111849,0.0409489,0.039833,0.0454545,0.0527025,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7592,0.114905,0.547307,0,0,0,0,-1.62663e-07,1.63202e-09,1.50719e-07,1763,165,169,170,171,176,177,1758,1762,1764,1769,1770,0,0,0,0,0,0,0,0,0,0,0,165,169,170,171,176,177,1758,1762,1764,1769,1770,0,0,0,0,0,0,0,0,0,0,0,0.10831,0.106847,0.0999958,0.106617,0.10882,0.111575,0.0441055,0.0402499,0.0392454,0.0453712,0.0519667,0,0,0,0,0,0,0,0,0,0,0,0.108352,0.106908,0.1,0.106564,0.108802,0.111569,0.0439244,0.039833,0.0388028,0.0451385,0.0520455,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.759446,0.0777207,0.559856,0,0,0,0,-1.60856e-07,1.14418e-09,1.52432e-07,1764,161,162,165,166,170,171,177,1754,1755,1758,1759,1763,1770,0,0,0,0,0,0,0,0,0,161,162,165,166,170,171,177,1754,1755,1758,1759,1763,1770,0,0,0,0,0,0,0,0,0,0.111291,0.106356,0.111179,0.108195,0.10654,0.100014,0.108641,0.0512962,0.0384777,0.0509598,0.0435934,0.0392454,0.044843,0,0,0,0,0,0,0,0,0,0.111319,0.106328,0.11119,0.108182,0.106566,0.1,0.108649,0.0514521,0.038076,0.0511637,0.0434544,0.0388028,0.0447231,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.723458,0.294759,0.510518,0,0,0,0,-1.44373e-07,-5.26165e-09,1.18532e-07,1765,172,173,179,180,1766,1772,1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,173,179,180,1766,1772,1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100015,0.108534,0.109377,0.112838,0.0446433,0.0468954,0.0548172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.108524,0.109372,0.112876,0.0444222,0.0466665,0.0550662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.730934,0.256007,0.531383,0,0,0,0,-1.46008e-07,-1.26712e-09,1.26525e-07,1766,167,172,173,174,180,181,1760,1765,1767,1773,1774,0,0,0,0,0,0,0,0,0,0,0,167,172,173,174,180,181,1760,1765,1767,1773,1774,0,0,0,0,0,0,0,0,0,0,0,0.109024,0.108501,0.100016,0.108168,0.109387,0.112686,0.0459982,0.0446433,0.0437364,0.0470405,0.0545086,0,0,0,0,0,0,0,0,0,0,0,0.109046,0.108526,0.1,0.108149,0.109392,0.112697,0.0458045,0.0444222,0.0433964,0.0467125,0.0546594,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.736657,0.217027,0.550375,0,0,0,0,-1.47035e-07,9.86894e-10,1.33163e-07,1767,167,168,173,174,175,181,182,1760,1761,1766,1768,1774,1775,0,0,0,0,0,0,0,0,0,167,168,173,174,175,181,182,1760,1761,1766,1768,1774,1775,0,0,0,0,0,0,0,0,0,0.112371,0.109036,0.108125,0.100017,0.107769,0.109355,0.112412,0.0537074,0.0458607,0.0437364,0.0426553,0.0469073,0.0539187,0,0,0,0,0,0,0,0,0,0.11236,0.108999,0.108151,0.1,0.107755,0.109374,0.112466,0.0539171,0.0456762,0.0433964,0.0422935,0.0466622,0.0541333,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.740762,0.178062,0.567238,0,0,0,0,-1.47583e-07,2.22079e-09,1.38591e-07,1768,168,169,174,175,176,182,183,1761,1762,1767,1769,1775,1776,0,0,0,0,0,0,0,0,0,168,169,174,175,176,182,183,1761,1762,1767,1769,1775,1776,0,0,0,0,0,0,0,0,0,0.112093,0.108945,0.107754,0.100015,0.107375,0.109314,0.112151,0.0531682,0.0456237,0.0426553,0.041574,0.0467504,0.0533178,0,0,0,0,0,0,0,0,0,0.112112,0.108917,0.107757,0.1,0.107362,0.109319,0.112203,0.053343,0.0454545,0.0422935,0.041169,0.0465138,0.0535288,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7433,0.139315,0.582091,0,0,0,0,-1.47474e-07,2.59611e-09,1.429e-07,1769,169,170,175,176,177,183,184,1762,1763,1768,1770,1776,1777,0,0,0,0,0,0,0,0,0,169,170,175,176,177,183,184,1762,1763,1768,1770,1776,1777,0,0,0,0,0,0,0,0,0,0.111788,0.108785,0.107373,0.100012,0.107027,0.109246,0.111898,0.0525364,0.0453712,0.041574,0.0405215,0.0464995,0.0527136,0,0,0,0,0,0,0,0,0,0.111838,0.1088,0.107364,0.1,0.107,0.109227,0.111928,0.0527025,0.0451385,0.041169,0.040111,0.0462664,0.0528913,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.744309,0.100952,0.5951,0,0,0,0,-1.46618e-07,2.12634e-09,1.45694e-07,1770,160,161,170,171,176,177,184,1753,1754,1763,1764,1769,1777,0,0,0,0,0,0,0,0,0,160,161,170,171,176,177,184,1753,1754,1763,1764,1769,1777,0,0,0,0,0,0,0,0,0,0.111651,0.106753,0.11148,0.108656,0.107004,0.100011,0.109113,0.0521166,0.0397358,0.0519667,0.044843,0.0405215,0.0460964,0,0,0,0,0,0,0,0,0,0.111668,0.106723,0.111559,0.108647,0.107002,0.1,0.109096,0.0522819,0.0392808,0.0520455,0.0447231,0.040111,0.0459168,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.69131,0.362339,0.515951,0,0,0,0,-1.23306e-07,-1.23726e-08,9.5113e-08,1771,178,179,186,187,1772,1779,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,179,186,187,1772,1779,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100013,0.109356,0.109509,0.113147,0.0468085,0.0472858,0.0554877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.109341,0.109521,0.113172,0.0465903,0.0470585,0.0557329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.701531,0.323654,0.540241,0,0,0,0,-1.26157e-07,-5.75997e-09,1.05614e-07,1772,172,178,179,180,187,188,1765,1771,1773,1780,1781,0,0,0,0,0,0,0,0,0,0,0,172,178,179,180,187,188,1765,1771,1773,1780,1781,0,0,0,0,0,0,0,0,0,0,0,0.109354,0.109291,0.100028,0.109023,0.109609,0.113116,0.0468954,0.0468085,0.0460712,0.047665,0.055428,0,0,0,0,0,0,0,0,0,0,0,0.109373,0.109343,0.1,0.109014,0.109616,0.113107,0.0466665,0.0465903,0.0457336,0.0472982,0.0555888,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.709932,0.284252,0.56259,0,0,0,0,-1.28552e-07,-1.43101e-09,1.14784e-07,1773,172,173,179,180,181,188,189,1765,1766,1772,1774,1781,1782,0,0,0,0,0,0,0,0,0,172,173,179,180,181,188,189,1765,1766,1772,1774,1781,1782,0,0,0,0,0,0,0,0,0,0.112884,0.109393,0.108975,0.10002,0.108648,0.109673,0.11293,0.0548172,0.0470405,0.0460712,0.0450624,0.0477828,0.0550456,0,0,0,0,0,0,0,0,0,0.112862,0.109393,0.109016,0.1,0.108639,0.109675,0.112964,0.0550662,0.0467125,0.0457336,0.0447336,0.0474456,0.0552661,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7166,0.244478,0.582694,0,0,0,0,-1.30493e-07,1.29169e-09,1.22501e-07,1774,173,174,180,181,182,189,190,1766,1767,1773,1775,1782,1783,0,0,0,0,0,0,0,0,0,173,174,180,181,182,189,190,1766,1767,1773,1775,1782,1783,0,0,0,0,0,0,0,0,0,0.112642,0.109415,0.108619,0.100016,0.108255,0.109698,0.112721,0.0545086,0.0469073,0.0450624,0.0440261,0.0478231,0.054589,0,0,0,0,0,0,0,0,0,0.112683,0.109375,0.108642,0.1,0.108239,0.109695,0.112762,0.0546594,0.0466622,0.0447336,0.0436429,0.0474919,0.0548101,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.721575,0.204576,0.600622,0,0,0,0,-1.31755e-07,2.81875e-09,1.2888e-07,1775,174,175,181,182,183,190,191,1767,1768,1774,1776,1783,1784,0,0,0,0,0,0,0,0,0,174,175,181,182,183,190,191,1767,1768,1774,1776,1783,1784,0,0,0,0,0,0,0,0,0,0.112444,0.109349,0.108224,0.100013,0.107844,0.109678,0.112466,0.0539187,0.0467504,0.0440261,0.0429377,0.0477297,0.0540309,0,0,0,0,0,0,0,0,0,0.112453,0.109319,0.108241,0.1,0.107835,0.109675,0.112523,0.0541333,0.0465138,0.0436429,0.0425195,0.0474349,0.054266,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.724946,0.164783,0.616394,0,0,0,0,-1.32335e-07,3.39176e-09,1.34001e-07,1776,175,176,182,183,184,191,192,1768,1769,1775,1777,1784,1785,0,0,0,0,0,0,0,0,0,175,176,182,183,184,191,192,1768,1769,1775,1777,1784,1785,0,0,0,0,0,0,0,0,0,0.112166,0.109231,0.107842,0.100012,0.107472,0.109629,0.112215,0.0533178,0.0464995,0.0429377,0.041893,0.0475376,0.0534517,0,0,0,0,0,0,0,0,0,0.112191,0.109226,0.107838,0.1,0.107459,0.109614,0.112266,0.0535288,0.0462664,0.0425195,0.0414476,0.0472742,0.053677,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.726768,0.125247,0.630127,0,0,0,0,-1.32198e-07,3.09013e-09,1.37721e-07,1777,159,160,176,177,183,184,192,1752,1753,1769,1770,1776,1785,0,0,0,0,0,0,0,0,0,159,160,176,177,183,184,192,1752,1753,1769,1770,1776,1785,0,0,0,0,0,0,0,0,0,0.111976,0.107167,0.111869,0.109092,0.107472,0.100012,0.109533,0.0528707,0.0410327,0.0527136,0.0460964,0.041893,0.0472185,0,0,0,0,0,0,0,0,0,0.112011,0.107151,0.111918,0.109094,0.107461,0.1,0.109512,0.053088,0.0405528,0.0528913,0.0459168,0.0414476,0.0470062,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
