x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.652941,0.429543,0.514852,0,0,0,0,-1.01373e-07,-2.42444e-08,6.73915e-08,1778,185,186,194,195,1779,1787,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,186,194,195,1779,1787,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100011,0.110071,0.109385,0.11311,0.0485937,0.0469971,0.055393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.11005,0.109417,0.113116,0.0484038,0.0467952,0.0556081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.665859,0.391877,0.542704,0,0,0,0,-1.04977e-07,-1.45165e-08,7.99906e-08,1779,178,185,186,187,195,196,1771,1778,1780,1788,1789,0,0,0,0,0,0,0,0,0,0,0,178,185,186,187,195,196,1771,1778,1780,1788,1789,0,0,0,0,0,0,0,0,0,0,0,0.109512,0.109971,0.100047,0.109824,0.109587,0.113279,0.0472858,0.0485937,0.0481318,0.0476278,0.0557485,0,0,0,0,0,0,0,0,0,0,0,0.109523,0.110052,0.1,0.109825,0.109601,0.113249,0.0470585,0.0484038,0.047834,0.0472665,0.0559076,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.676965,0.352935,0.568721,0,0,0,0,-1.08398e-07,-7.4051e-09,9.15511e-08,1780,178,179,186,187,188,196,197,1771,1772,1779,1781,1789,1790,0,0,0,0,0,0,0,0,0,178,179,186,187,188,196,197,1771,1772,1779,1781,1789,1790,0,0,0,0,0,0,0,0,0,0.113197,0.109611,0.109764,0.100025,0.109502,0.109757,0.11323,0.0554877,0.047665,0.0481318,0.0473223,0.048039,0.0556831,0,0,0,0,0,0,0,0,0,0.113157,0.109618,0.109827,0.1,0.109509,0.109756,0.113249,0.0557329,0.0472982,0.047834,0.0470259,0.0476593,0.0559069,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.686324,0.313098,0.592487,0,0,0,0,-1.11524e-07,-2.34335e-09,1.01757e-07,1781,179,180,187,188,189,197,198,1772,1773,1780,1782,1790,1791,0,0,0,0,0,0,0,0,0,179,180,187,188,189,197,198,1772,1773,1780,1782,1790,1791,0,0,0,0,0,0,0,0,0,0.113052,0.109702,0.109474,0.10002,0.109144,0.109886,0.113131,0.055428,0.0477828,0.0473223,0.0464072,0.0483513,0.0554655,0,0,0,0,0,0,0,0,0,0.113093,0.109676,0.109512,0.1,0.109138,0.109869,0.113155,0.0555888,0.0474456,0.0470259,0.0460586,0.0479442,0.0556968,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.693923,0.272669,0.613967,0,0,0,0,-1.14085e-07,1.01756e-09,1.1055e-07,1782,180,181,188,189,190,198,199,1773,1774,1781,1783,1791,1792,0,0,0,0,0,0,0,0,0,180,181,188,189,190,198,199,1773,1774,1781,1783,1791,1792,0,0,0,0,0,0,0,0,0,0.112933,0.109726,0.109103,0.100016,0.108742,0.109955,0.112949,0.0550456,0.0478231,0.0464072,0.045375,0.0485063,0.0550842,0,0,0,0,0,0,0,0,0,0.11295,0.109696,0.109141,0.1,0.108735,0.109938,0.112995,0.0552661,0.0474919,0.0460586,0.0449892,0.048116,0.0553387,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.699827,0.231956,0.633111,0,0,0,0,-1.16014e-07,3.03022e-09,1.17956e-07,1783,181,182,189,190,191,199,200,1774,1775,1782,1784,1792,1793,0,0,0,0,0,0,0,0,0,181,182,189,190,191,199,200,1774,1775,1782,1784,1792,1793,0,0,0,0,0,0,0,0,0,0.112716,0.109711,0.108718,0.100014,0.108335,0.109983,0.112738,0.054589,0.0477297,0.045375,0.044309,0.0485364,0.0546238,0,0,0,0,0,0,0,0,0,0.112749,0.109675,0.108738,0.1,0.108325,0.109964,0.112795,0.0548101,0.0474349,0.0449892,0.0438782,0.0481762,0.0548861,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.704087,0.191199,0.649963,0,0,0,0,-1.17246e-07,3.93801e-09,1.23991e-07,1784,182,183,190,191,192,200,201,1775,1776,1783,1785,1793,1794,0,0,0,0,0,0,0,0,0,182,183,190,191,192,200,201,1775,1776,1783,1785,1793,1794,0,0,0,0,0,0,0,0,0,0.112479,0.109637,0.108322,0.100012,0.107951,0.109966,0.112513,0.0540309,0.0475376,0.044309,0.0432792,0.048441,0.0541197,0,0,0,0,0,0,0,0,0,0.112511,0.109614,0.108328,0.1,0.107939,0.109947,0.112573,0.054266,0.0472742,0.0438782,0.0428091,0.0481268,0.0543833,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.706772,0.150562,0.664608,0,0,0,0,-1.17772e-07,3.90132e-09,1.28623e-07,1785,158,159,183,184,191,192,201,1751,1752,1776,1777,1784,1794,0,0,0,0,0,0,0,0,0,158,159,183,184,191,192,201,1751,1752,1776,1777,1784,1794,0,0,0,0,0,0,0,0,0,0.112292,0.107622,0.112212,0.10952,0.10795,0.100013,0.109908,0.0535927,0.042396,0.0534517,0.0472185,0.0432792,0.0482187,0,0,0,0,0,0,0,0,0,0.112342,0.107612,0.112255,0.109512,0.107942,0.1,0.109885,0.0538554,0.0418831,0.053677,0.0470062,0.0428091,0.0479637,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.609212,0.494129,0.506773,0,0,0,0,-8.02241e-08,-4.12733e-08,3.69281e-08,1786,193,194,203,204,1787,1796,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,194,203,204,1787,1796,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100008,0.110366,0.108167,0.112337,0.0492706,0.0437393,0.0536361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.110343,0.108215,0.112324,0.0491317,0.0435826,0.0538047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.624309,0.458932,0.53777,0,0,0,0,-8.38387e-08,-2.84306e-08,5.07062e-08,1787,185,193,194,195,204,205,1778,1786,1788,1797,1798,0,0,0,0,0,0,0,0,0,0,0,185,193,194,195,204,205,1778,1786,1788,1797,1798,0,0,0,0,0,0,0,0,0,0,0,0.109419,0.11024,0.100066,0.110511,0.109032,0.112984,0.0469971,0.0492706,0.0498127,0.0461715,0.0550589,0,0,0,0,0,0,0,0,0,0,0,0.10942,0.110343,0.1,0.110525,0.109056,0.112936,0.0467952,0.0491317,0.0495845,0.0458498,0.0552029,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.637961,0.421413,0.567558,0,0,0,0,-8.77178e-08,-1.80818e-08,6.41074e-08,1788,185,186,194,195,196,205,206,1778,1779,1787,1789,1798,1799,0,0,0,0,0,0,0,0,0,185,186,194,195,196,205,206,1778,1779,1787,1789,1798,1799,0,0,0,0,0,0,0,0,0,0.113162,0.109591,0.110445,0.100031,0.11029,0.109462,0.113197,0.055393,0.0476278,0.0498127,0.0493017,0.0472968,0.0555836,0,0,0,0,0,0,0,0,0,0.113101,0.109604,0.110526,0.1,0.110313,0.109463,0.113197,0.0556081,0.0472665,0.0495845,0.0490603,0.046912,0.0557915,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.649921,0.382442,0.595286,0,0,0,0,-9.15535e-08,-1.00424e-08,7.6459e-08,1789,186,187,195,196,197,206,207,1779,1780,1788,1790,1799,1800,0,0,0,0,0,0,0,0,0,186,187,195,196,197,206,207,1779,1780,1788,1790,1799,1800,0,0,0,0,0,0,0,0,0,0.113204,0.109777,0.110264,0.100027,0.109994,0.109755,0.11327,0.0557485,0.048039,0.0493017,0.0485889,0.0480466,0.0557414,0,0,0,0,0,0,0,0,0,0.113235,0.109758,0.110315,0.1,0.110006,0.109734,0.113276,0.0559076,0.0476593,0.0490603,0.0482924,0.0476052,0.0559702,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.660153,0.342336,0.620737,0,0,0,0,-9.50536e-08,-4.08248e-09,8.76076e-08,1790,187,188,196,197,198,207,208,1780,1781,1789,1791,1800,1801,0,0,0,0,0,0,0,0,0,187,188,196,197,198,207,208,1780,1781,1789,1791,1800,1801,0,0,0,0,0,0,0,0,0,0.113224,0.109893,0.109956,0.100019,0.109631,0.109961,0.113215,0.0556831,0.0483513,0.0485889,0.0476999,0.0485671,0.0556403,0,0,0,0,0,0,0,0,0,0.113234,0.109871,0.110009,0.1,0.10964,0.109933,0.113245,0.0559069,0.0479442,0.0482924,0.047361,0.0481084,0.0559017,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.668678,0.301441,0.643762,0,0,0,0,-9.80935e-08,9.02707e-11,9.74272e-08,1791,188,189,197,198,199,208,209,1781,1782,1790,1792,1801,1802,0,0,0,0,0,0,0,0,0,188,189,197,198,199,208,209,1781,1782,1790,1792,1801,1802,0,0,0,0,0,0,0,0,0,0.113104,0.109977,0.109606,0.100016,0.109237,0.110106,0.113097,0.0554655,0.0485063,0.0476999,0.0467113,0.0489131,0.0553925,0,0,0,0,0,0,0,0,0,0.113141,0.109941,0.109643,0.1,0.109239,0.110073,0.113143,0.0556968,0.048116,0.047361,0.046322,0.0484593,0.0556735,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.67551,0.260061,0.664329,0,0,0,0,-1.0055e-07,2.74831e-09,1.05849e-07,1792,189,190,198,199,200,209,210,1782,1783,1791,1793,1802,1803,0,0,0,0,0,0,0,0,0,189,190,198,199,200,209,210,1782,1783,1791,1793,1802,1803,0,0,0,0,0,0,0,0,0,0.112946,0.110005,0.109216,0.100013,0.108832,0.110194,0.11294,0.0550842,0.0485364,0.0467113,0.0456762,0.0491035,0.0550589,0,0,0,0,0,0,0,0,0,0.112982,0.109966,0.109242,0.1,0.108829,0.110162,0.113001,0.0553387,0.0481762,0.046322,0.0452374,0.0486792,0.0553543,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.680691,0.218459,0.68246,0,0,0,0,-1.02357e-07,4.14184e-09,1.12865e-07,1793,190,191,199,200,201,210,211,1783,1784,1792,1794,1803,1804,0,0,0,0,0,0,0,0,0,190,191,199,200,201,210,211,1783,1784,1792,1794,1803,1804,0,0,0,0,0,0,0,0,0,0.11274,0.109983,0.10882,0.100013,0.10845,0.110234,0.112773,0.0546238,0.048441,0.0456762,0.0446811,0.0491562,0.0546909,0,0,0,0,0,0,0,0,0,0.112782,0.109948,0.108832,0.1,0.108441,0.110205,0.11284,0.0548861,0.0481268,0.0452374,0.0441926,0.0487803,0.0549924,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.684278,0.176807,0.698227,0,0,0,0,-1.03481e-07,4.47327e-09,1.18442e-07,1794,157,158,191,192,200,201,211,1750,1751,1784,1785,1793,1804,0,0,0,0,0,0,0,0,0,157,158,191,192,200,201,211,1750,1751,1784,1785,1793,1804,0,0,0,0,0,0,0,0,0,0.112597,0.108113,0.112514,0.109906,0.108447,0.100014,0.110229,0.0542751,0.0438121,0.0541197,0.0482187,0.0446811,0.049069,0,0,0,0,0,0,0,0,0,0.112659,0.108106,0.112561,0.109885,0.108444,0.1,0.110199,0.0545815,0.0432706,0.0543833,0.0479637,0.0441926,0.0487592,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.564157,0.550877,0.492862,0,0,0,0,-6.22401e-08,-6.1677e-08,7.43737e-09,1795,202,203,212,213,1796,1805,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,203,212,213,1796,1805,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100014,0.109774,0.107964,0.111915,0.0477227,0.0431576,0.0526965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.109752,0.10802,0.111897,0.0476301,0.0430465,0.0528131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.579775,0.520205,0.525919,0,0,0,0,-6.49582e-08,-4.67655e-08,2.07141e-08,1796,193,202,203,204,213,214,1786,1795,1797,1806,1807,0,0,0,0,0,0,0,0,0,0,0,193,202,203,204,213,214,1786,1795,1797,1806,1807,0,0,0,0,0,0,0,0,0,0,0,0.108223,0.10965,0.100075,0.109752,0.108143,0.112251,0.0437393,0.0477227,0.0478556,0.0437231,0.0533863,0,0,0,0,0,0,0,0,0,0,0,0.108217,0.10975,0.1,0.109778,0.108175,0.112193,0.0435826,0.0476301,0.0477005,0.0434738,0.0535034,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.594078,0.487508,0.557802,0,0,0,0,-6.81707e-08,-3.4062e-08,3.40056e-08,1797,193,194,203,204,205,214,215,1786,1787,1796,1798,1807,1808,0,0,0,0,0,0,0,0,0,193,194,203,204,205,214,215,1786,1787,1796,1798,1807,1808,0,0,0,0,0,0,0,0,0,0.112389,0.109039,0.109696,0.100036,0.110894,0.108315,0.112791,0.0536361,0.0461715,0.0478556,0.0507538,0.0442276,0.0546642,0,0,0,0,0,0,0,0,0,0.112311,0.109059,0.109778,0.1,0.110934,0.108325,0.112774,0.0538047,0.0458498,0.0477005,0.050584,0.0438819,0.0548368,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.608088,0.450623,0.589725,0,0,0,0,-7.19496e-08,-2.27643e-08,4.76741e-08,1798,194,195,204,205,206,215,216,1787,1788,1797,1799,1808,1809,0,0,0,0,0,0,0,0,0,194,195,204,205,206,215,216,1787,1788,1797,1799,1808,1809,0,0,0,0,0,0,0,0,0,0.112908,0.109474,0.110882,0.100033,0.110764,0.10899,0.113089,0.0550589,0.0472968,0.0507538,0.0504735,0.0460636,0.0553226,0,0,0,0,0,0,0,0,0,0.112922,0.109466,0.110935,0.1,0.110796,0.108974,0.113078,0.0552029,0.046912,0.050584,0.0502492,0.0456298,0.0555264,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.620653,0.411857,0.619506,0,0,0,0,-7.57888e-08,-1.36799e-08,6.06378e-08,1799,195,196,205,206,207,216,217,1788,1789,1798,1800,1809,1810,0,0,0,0,0,0,0,0,0,195,196,205,206,207,216,217,1788,1789,1798,1800,1809,1810,0,0,0,0,0,0,0,0,0,0.113186,0.109747,0.110735,0.100024,0.110465,0.10949,0.113182,0.0555836,0.0480466,0.0504735,0.0497794,0.0473818,0.0555423,0,0,0,0,0,0,0,0,0,0.113183,0.109737,0.110797,0.1,0.110494,0.109459,0.113194,0.0557915,0.0476052,0.0502492,0.0495077,0.0468974,0.0557875,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.631637,0.371731,0.646843,0,0,0,0,-7.94562e-08,-6.68423e-09,7.25737e-08,1800,196,197,206,207,208,217,218,1789,1790,1799,1801,1810,1811,0,0,0,0,0,0,0,0,0,196,197,206,207,208,217,218,1789,1790,1799,1801,1810,1811,0,0,0,0,0,0,0,0,0,0.113231,0.109966,0.110447,0.100019,0.110115,0.109838,0.113187,0.0557414,0.0485671,0.0497794,0.0489433,0.0482743,0.0555573,0,0,0,0,0,0,0,0,0,0.113262,0.109936,0.110496,0.1,0.110136,0.109796,0.113216,0.0559702,0.0481084,0.0495077,0.0486171,0.0477626,0.0558358,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.640993,0.330582,0.671634,0,0,0,0,-8.27722e-08,-1.5815e-09,8.32935e-08,1801,197,198,207,208,209,218,219,1790,1791,1800,1802,1811,1812,0,0,0,0,0,0,0,0,0,197,198,207,208,209,218,219,1790,1791,1800,1802,1811,1812,0,0,0,0,0,0,0,0,0,0.113199,0.110115,0.110097,0.100015,0.109728,0.110088,0.113129,0.0556403,0.0489131,0.0489433,0.0480041,0.0488969,0.0554445,0,0,0,0,0,0,0,0,0,0.113232,0.110076,0.110139,0.1,0.109743,0.110043,0.113177,0.0559017,0.0484593,0.0486171,0.0476215,0.048384,0.0557508,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
