x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.648709,0.288729,0.693842,0,0,0,0,-8.56075e-08,1.86395e-09,9.26851e-08,1802,198,199,208,209,210,219,220,1791,1792,1801,1803,1812,1813,0,0,0,0,0,0,0,0,0,198,199,208,209,210,219,220,1791,1792,1801,1803,1812,1813,0,0,0,0,0,0,0,0,0,0.113088,0.11021,0.109717,0.100013,0.109334,0.110268,0.113051,0.0553925,0.0491035,0.0480041,0.0470258,0.0493252,0.055287,0,0,0,0,0,0,0,0,0,0.11313,0.110165,0.109746,0.1,0.10934,0.110224,0.113116,0.0556735,0.0486792,0.0476215,0.0465843,0.0488352,0.0556128,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.654791,0.246438,0.713488,0,0,0,0,-8.78636e-08,3.88804e-09,1.00673e-07,1803,199,200,209,210,211,220,221,1792,1793,1802,1804,1813,1814,0,0,0,0,0,0,0,0,0,199,200,209,210,211,220,221,1792,1793,1802,1804,1813,1814,0,0,0,0,0,0,0,0,0,0.112942,0.11025,0.109328,0.100012,0.108966,0.110394,0.11298,0.0550589,0.0491562,0.0470258,0.0460981,0.0495988,0.0551405,0,0,0,0,0,0,0,0,0,0.112988,0.110207,0.109344,0.1,0.108964,0.110353,0.113056,0.0553543,0.0487803,0.0465843,0.0455965,0.0491551,0.0554791,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.659281,0.203882,0.730629,0,0,0,0,-8.94907e-08,4.71097e-09,1.07216e-07,1804,156,157,200,201,210,211,221,1749,1750,1793,1794,1803,1814,0,0,0,0,0,0,0,0,0,156,157,200,201,210,211,221,1749,1750,1793,1794,1803,1814,0,0,0,0,0,0,0,0,0,0.112895,0.108643,0.112776,0.110232,0.108967,0.100014,0.110471,0.0549337,0.0452921,0.0546909,0.049069,0.0460981,0.0497199,0,0,0,0,0,0,0,0,0,0.112968,0.108639,0.112828,0.1102,0.108968,0.1,0.110432,0.0552831,0.0447262,0.0549924,0.0487592,0.0455965,0.0493453,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.532501,0.575762,0.508392,0,0,0,0,-4.88208e-08,-6.90097e-08,-8.51549e-09,1805,202,212,213,223,224,1795,1806,1816,1817,0,0,0,0,0,0,0,0,0,0,0,0,0,202,212,213,223,224,1795,1806,1816,1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108014,0.100039,0.110015,0.107953,0.111764,0.0431576,0.0485429,0.0430867,0.0523085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108022,0.1,0.110083,0.107978,0.111711,0.0430465,0.0484661,0.0429275,0.0523785,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.548553,0.545656,0.542923,0,0,0,0,-5.13384e-08,-5.35879e-08,4.68137e-09,1806,202,203,212,213,214,224,225,1795,1796,1805,1807,1817,1818,0,0,0,0,0,0,0,0,0,202,203,212,213,214,224,225,1795,1796,1805,1807,1817,1818,0,0,0,0,0,0,0,0,0,0.111971,0.108147,0.110051,0.100036,0.11007,0.108078,0.112058,0.0526965,0.0437231,0.0485429,0.0486819,0.043632,0.0530086,0,0,0,0,0,0,0,0,0,0.111885,0.108178,0.110081,0.1,0.110122,0.108132,0.112027,0.0528131,0.0434738,0.0484661,0.0485677,0.0433537,0.0531203,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.563389,0.513449,0.576277,0,0,0,0,-5.44976e-08,-4.00644e-08,1.8016e-08,1807,203,204,213,214,215,225,226,1796,1797,1806,1808,1818,1819,0,0,0,0,0,0,0,0,0,203,204,213,214,215,225,226,1796,1797,1806,1808,1818,1819,0,0,0,0,0,0,0,0,0,0.112189,0.108316,0.110087,0.100035,0.110448,0.108275,0.112758,0.0533863,0.0442276,0.0486819,0.049653,0.0441395,0.0545781,0,0,0,0,0,0,0,0,0,0.112181,0.108327,0.110121,0.1,0.110492,0.108282,0.112727,0.0535034,0.0438819,0.0485677,0.0494926,0.043765,0.054734,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.577019,0.478658,0.608976,0,0,0,0,-5.78863e-08,-2.83179e-08,3.1296e-08,1808,204,205,214,215,216,226,227,1797,1798,1807,1809,1819,1820,0,0,0,0,0,0,0,0,0,204,205,214,215,216,226,227,1797,1798,1807,1809,1819,1820,0,0,0,0,0,0,0,0,0,0.112783,0.108971,0.110432,0.100029,0.111093,0.108608,0.113254,0.0546642,0.0460636,0.049653,0.0512708,0.0450518,0.0556962,0,0,0,0,0,0,0,0,0,0.112761,0.108977,0.110492,0.1,0.111139,0.108586,0.113245,0.0548368,0.0456298,0.0494926,0.0510767,0.0445912,0.0559033,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.589726,0.440645,0.640949,0,0,0,0,-6.14487e-08,-1.82067e-08,4.44997e-08,1809,205,206,215,216,217,227,228,1798,1799,1808,1810,1820,1821,0,0,0,0,0,0,0,0,0,205,206,215,216,217,227,228,1798,1799,1808,1810,1820,1821,0,0,0,0,0,0,0,0,0,0.113049,0.10948,0.111089,0.100023,0.110866,0.109069,0.113139,0.0553226,0.0473818,0.0512708,0.0507589,0.0462964,0.0554342,0,0,0,0,0,0,0,0,0,0.113065,0.109462,0.11114,0.1,0.110906,0.109029,0.113148,0.0555264,0.0468974,0.0510767,0.0505157,0.0457728,0.0556843,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.601166,0.400878,0.670346,0,0,0,0,-6.50285e-08,-1.01574e-08,5.69695e-08,1810,206,207,216,217,218,228,229,1799,1800,1809,1811,1821,1822,0,0,0,0,0,0,0,0,0,206,207,216,217,218,228,229,1799,1800,1809,1811,1821,1822,0,0,0,0,0,0,0,0,0,0.113158,0.10983,0.110859,0.100017,0.110551,0.10949,0.113067,0.0555423,0.0482743,0.0507589,0.0500351,0.0474028,0.0552801,0,0,0,0,0,0,0,0,0,0.113181,0.1098,0.110908,0.1,0.110586,0.109439,0.113097,0.0557875,0.0477626,0.0505157,0.0497339,0.0468439,0.0555698,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.611165,0.35979,0.697092,0,0,0,0,-6.84169e-08,-4.05286e-09,6.84185e-08,1811,207,208,217,218,219,229,230,1800,1801,1810,1812,1822,1823,0,0,0,0,0,0,0,0,0,207,208,217,218,219,229,230,1800,1801,1810,1812,1822,1823,0,0,0,0,0,0,0,0,0,0.113165,0.110089,0.110548,0.100013,0.110192,0.109841,0.113017,0.0555573,0.0488969,0.0500351,0.0491908,0.0482971,0.0551792,0,0,0,0,0,0,0,0,0,0.113202,0.110046,0.110589,0.1,0.11022,0.109784,0.113067,0.0558358,0.048384,0.0497339,0.0488255,0.0477281,0.0555029,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.619632,0.317733,0.721159,0,0,0,0,-7.14479e-08,2.86217e-10,7.86523e-08,1812,208,209,218,219,220,230,231,1801,1802,1811,1813,1823,1824,0,0,0,0,0,0,0,0,0,208,209,218,219,220,230,231,1801,1802,1811,1813,1823,1824,0,0,0,0,0,0,0,0,0,0.113122,0.110277,0.110193,0.100011,0.109826,0.110131,0.113017,0.0554445,0.0493252,0.0491908,0.0483137,0.0490176,0.0551968,0,0,0,0,0,0,0,0,0,0.113164,0.110227,0.110223,0.1,0.109844,0.110074,0.113086,0.0557508,0.0488352,0.0488255,0.0478796,0.0484623,0.0555466,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.626522,0.274979,0.742579,0,0,0,0,-7.39977e-08,3.07007e-09,8.75477e-08,1813,209,210,219,220,221,231,232,1802,1803,1812,1814,1824,1825,0,0,0,0,0,0,0,0,0,209,210,219,220,221,231,232,1802,1803,1812,1814,1824,1825,0,0,0,0,0,0,0,0,0,0.113054,0.110408,0.109831,0.100011,0.109499,0.110382,0.113111,0.055287,0.0495988,0.0483137,0.0475208,0.0496201,0.0554189,0,0,0,0,0,0,0,0,0,0.113103,0.110356,0.109848,0.1,0.109507,0.110331,0.113194,0.0556128,0.0491551,0.0478796,0.0470136,0.0491026,0.0557903,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.631847,0.231672,0.761404,0,0,0,0,-7.59954e-08,4.51409e-09,9.50291e-08,1814,155,156,210,211,220,221,232,1748,1749,1803,1804,1813,1825,0,0,0,0,0,0,0,0,0,155,156,210,211,220,221,232,1748,1749,1803,1804,1813,1825,0,0,0,0,0,0,0,0,0,0.113211,0.109221,0.112988,0.110477,0.109507,0.100013,0.110605,0.0556305,0.046865,0.0551405,0.0497199,0.0475208,0.0501045,0,0,0,0,0,0,0,0,0,0.113296,0.109224,0.113043,0.110434,0.10951,0.1,0.110556,0.0560207,0.0462787,0.0554791,0.0493453,0.0470136,0.0496557,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.481248,0.627397,0.484655,0,0,0,0,-3.44454e-08,-9.62621e-08,-3.91338e-08,1815,222,223,233,234,1816,1826,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,223,233,234,1816,1826,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100011,0.11055,0.108458,0.111863,0.0495922,0.0445508,0.0525737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.110522,0.108541,0.111818,0.0495582,0.0444802,0.0526385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.499345,0.599843,0.521705,0,0,0,0,-3.64075e-08,-7.74314e-08,-2.54423e-08,1816,212,222,223,224,234,235,1805,1815,1817,1827,1828,0,0,0,0,0,0,0,0,0,0,0,212,222,223,224,234,235,1805,1815,1817,1827,1828,0,0,0,0,0,0,0,0,0,0,0,0.107922,0.110393,0.100114,0.11039,0.108894,0.112578,0.0430867,0.0495922,0.0492947,0.0457147,0.0540816,0,0,0,0,0,0,0,0,0,0,0,0.10798,0.11052,0.1,0.1104,0.108929,0.11248,0.0429275,0.0495582,0.0492553,0.0455186,0.054175,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.51577,0.570391,0.55766,0,0,0,0,-3.91002e-08,-6.11533e-08,-1.15865e-08,1817,212,213,223,224,225,235,236,1805,1806,1816,1818,1828,1829,0,0,0,0,0,0,0,0,0,212,213,223,224,225,235,236,1805,1806,1816,1818,1828,1829,0,0,0,0,0,0,0,0,0,0.111773,0.108113,0.110301,0.100044,0.110407,0.109002,0.113099,0.0523085,0.043632,0.0492947,0.0494694,0.0460961,0.055346,0,0,0,0,0,0,0,0,0,0.1117,0.108134,0.110398,0.1,0.110453,0.109023,0.113049,0.0523785,0.0433537,0.0492553,0.0493895,0.0457638,0.0554677,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.531049,0.538746,0.592479,0,0,0,0,-4.21927e-08,-4.68635e-08,1.94085e-09,1818,213,214,224,225,226,236,237,1806,1807,1817,1819,1829,1830,0,0,0,0,0,0,0,0,0,213,214,224,225,226,236,237,1806,1807,1817,1819,1829,1830,0,0,0,0,0,0,0,0,0,0.11208,0.108263,0.110372,0.100034,0.11074,0.109103,0.113624,0.0530086,0.0441395,0.0494694,0.0503465,0.0464022,0.0565178,0,0,0,0,0,0,0,0,0,0.112016,0.108284,0.110452,0.1,0.11079,0.109106,0.113592,0.0531203,0.043765,0.0493895,0.050221,0.0459812,0.0566806,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.54488,0.504672,0.626865,0,0,0,0,-4.53499e-08,-3.42427e-08,1.53172e-08,1819,214,215,225,226,227,237,238,1807,1808,1818,1820,1830,1831,0,0,0,0,0,0,0,0,0,214,215,225,226,227,237,238,1807,1808,1818,1820,1830,1831,0,0,0,0,0,0,0,0,0,0.112723,0.108589,0.110732,0.100027,0.111036,0.109072,0.113662,0.0545781,0.0450518,0.0503465,0.0511129,0.0463187,0.0565848,0,0,0,0,0,0,0,0,0,0.112715,0.108589,0.110789,0.1,0.111085,0.109047,0.113645,0.054734,0.0445912,0.050221,0.0509417,0.0458216,0.0567975,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.557618,0.467967,0.660078,0,0,0,0,-4.86475e-08,-2.33629e-08,2.85064e-08,1820,215,216,226,227,228,238,239,1808,1809,1819,1821,1831,1832,0,0,0,0,0,0,0,0,0,215,216,226,227,228,238,239,1808,1809,1819,1821,1831,1832,0,0,0,0,0,0,0,0,0,0.113227,0.109048,0.111029,0.100019,0.111017,0.109109,0.113384,0.0556962,0.0462964,0.0511129,0.0511143,0.0464274,0.0559681,0,0,0,0,0,0,0,0,0,0.113232,0.109032,0.111085,0.1,0.111065,0.109064,0.113389,0.0559033,0.0457728,0.0509417,0.0508971,0.0458654,0.0562276,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.569275,0.429102,0.691163,0,0,0,0,-5.2019e-08,-1.43811e-08,4.12308e-08,1821,216,217,227,228,229,239,240,1809,1810,1820,1822,1832,1833,0,0,0,0,0,0,0,0,0,216,217,227,228,229,239,240,1809,1810,1820,1822,1832,1833,0,0,0,0,0,0,0,0,0,0.113111,0.109475,0.111019,0.100014,0.110825,0.109262,0.113087,0.0554342,0.0474028,0.0511143,0.0507027,0.0468327,0.0553082,0,0,0,0,0,0,0,0,0,0.113134,0.109443,0.111067,0.1,0.110872,0.109204,0.113113,0.0556843,0.0468439,0.0508971,0.0504303,0.0462306,0.0556088,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.579681,0.388552,0.719766,0,0,0,0,-5.531e-08,-7.30528e-09,5.31626e-08,1822,217,218,228,229,230,240,241,1810,1811,1821,1823,1833,1834,0,0,0,0,0,0,0,0,0,217,218,228,229,230,240,241,1810,1811,1821,1823,1833,1834,0,0,0,0,0,0,0,0,0,0.113051,0.109832,0.110835,0.100011,0.110544,0.109477,0.112846,0.0552801,0.0482971,0.0507027,0.0500701,0.0473887,0.0547801,0,0,0,0,0,0,0,0,0,0.113084,0.109788,0.110874,0.1,0.110586,0.109411,0.112895,0.0555698,0.0477281,0.0504303,0.0497319,0.0467691,0.0551162,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.588689,0.346717,0.74576,0,0,0,0,-5.83564e-08,-2.03232e-09,6.40498e-08,1823,218,219,229,230,231,241,242,1811,1812,1822,1824,1834,1835,0,0,0,0,0,0,0,0,0,218,219,229,230,231,241,242,1811,1812,1822,1824,1834,1835,0,0,0,0,0,0,0,0,0,0.113013,0.110132,0.110561,0.100009,0.110249,0.109729,0.112764,0.0551792,0.0490176,0.0500701,0.0493929,0.0480307,0.0546148,0,0,0,0,0,0,0,0,0,0.113054,0.110078,0.110589,0.1,0.110282,0.109662,0.112835,0.0555029,0.0484623,0.0497319,0.0489791,0.0474141,0.0549811,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.596184,0.303873,0.769167,0,0,0,0,-6.10169e-08,1.60304e-09,7.37056e-08,1824,219,220,230,231,232,242,243,1812,1813,1823,1825,1835,1836,0,0,0,0,0,0,0,0,0,219,220,230,231,232,242,243,1812,1813,1823,1825,1835,1836,0,0,0,0,0,0,0,0,0,0.113026,0.110394,0.110269,0.100008,0.110026,0.11005,0.113054,0.0551968,0.0496201,0.0493929,0.0488916,0.0488369,0.0552893,0,0,0,0,0,0,0,0,0,0.113073,0.110335,0.110286,0.1,0.110047,0.109988,0.113146,0.0555466,0.0491026,0.0489791,0.0483911,0.0482429,0.0556826,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.602139,0.260074,0.790062,0,0,0,0,-6.32086e-08,3.78762e-09,8.20229e-08,1825,154,155,220,221,231,232,243,1747,1748,1813,1814,1824,1836,0,0,0,0,0,0,0,0,0,154,155,220,221,231,232,243,1747,1748,1813,1814,1824,1836,0,0,0,0,0,0,0,0,0,0.113615,0.109887,0.113126,0.110611,0.110048,0.100011,0.110517,0.0565296,0.0486187,0.0554189,0.0501045,0.0488916,0.0499459,0,0,0,0,0,0,0,0,0,0.113715,0.109899,0.113181,0.110559,0.110051,0.1,0.110457,0.0569532,0.0480177,0.0557903,0.0496557,0.0483911,0.0494132,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
