x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.4446,0.650741,0.494493,0,0,0,0,-2.40399e-08,-1.06282e-07,-5.50718e-08,1826,222,233,234,244,245,1815,1827,1837,1838,0,0,0,0,0,0,0,0,0,0,0,0,0,222,233,234,244,245,1815,1827,1837,1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108542,0.100059,0.11089,0.108319,0.112007,0.0445508,0.0506321,0.0441468,0.0529174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108543,0.1,0.110952,0.108385,0.111946,0.0444802,0.0506055,0.0440527,0.0529421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.462534,0.624162,0.533679,0,0,0,0,-2.54792e-08,-8.71735e-08,-4.20687e-08,1827,222,223,233,234,235,245,246,1815,1816,1826,1828,1838,1839,0,0,0,0,0,0,0,0,0,222,223,233,234,235,245,246,1815,1816,1826,1828,1838,1839,0,0,0,0,0,0,0,0,0,0.111911,0.108849,0.110919,0.100045,0.110994,0.108739,0.112573,0.0525737,0.0457147,0.0506321,0.0508499,0.0454123,0.0541928,0,0,0,0,0,0,0,0,0,0.111808,0.108931,0.110948,0.1,0.111028,0.10881,0.112516,0.0526385,0.0455186,0.0506055,0.0507924,0.0451981,0.0542613,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.479518,0.595106,0.571798,0,0,0,0,-2.78365e-08,-6.98076e-08,-2.84266e-08,1828,223,224,234,235,236,246,247,1816,1817,1827,1829,1839,1840,0,0,0,0,0,0,0,0,0,223,224,234,235,236,246,247,1816,1817,1827,1829,1839,1840,0,0,0,0,0,0,0,0,0,0.112455,0.109003,0.110992,0.100044,0.111058,0.10911,0.113087,0.0540816,0.0460961,0.0508499,0.0510121,0.0463964,0.0553016,0,0,0,0,0,0,0,0,0,0.112468,0.109025,0.111025,0.1,0.111089,0.109135,0.113028,0.054175,0.0457638,0.0507924,0.0509415,0.0460581,0.055425,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.495407,0.563651,0.608681,0,0,0,0,-3.06693e-08,-5.43546e-08,-1.45766e-08,1829,224,225,235,236,237,247,248,1817,1818,1828,1830,1840,1841,0,0,0,0,0,0,0,0,0,224,225,235,236,237,247,248,1817,1818,1828,1830,1840,1841,0,0,0,0,0,0,0,0,0,0.113058,0.109103,0.111006,0.100033,0.111104,0.109346,0.113445,0.055346,0.0464022,0.0510121,0.0511857,0.0470509,0.0560987,0,0,0,0,0,0,0,0,0,0.113036,0.109109,0.111087,0.1,0.111144,0.109341,0.113403,0.0554677,0.0459812,0.0509415,0.0510768,0.0465958,0.0562644,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.510118,0.529884,0.644225,0,0,0,0,-3.37813e-08,-4.07533e-08,-8.57661e-10,1830,225,226,236,237,238,248,249,1818,1819,1829,1831,1841,1842,0,0,0,0,0,0,0,0,0,225,226,236,237,238,248,249,1818,1819,1829,1831,1841,1842,0,0,0,0,0,0,0,0,0,0.113591,0.109051,0.111067,0.100023,0.111124,0.109468,0.113603,0.0565178,0.0463187,0.0511857,0.0512964,0.0473885,0.056438,0,0,0,0,0,0,0,0,0,0.113579,0.10905,0.111143,0.1,0.111167,0.109441,0.113578,0.0566806,0.0458216,0.0510768,0.0511364,0.0468525,0.0566527,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.523626,0.493892,0.678187,0,0,0,0,-3.70379e-08,-2.90118e-08,1.26012e-08,1831,226,227,237,238,239,249,250,1819,1820,1830,1832,1842,1843,0,0,0,0,0,0,0,0,0,226,227,237,238,239,249,250,1819,1820,1830,1832,1842,1843,0,0,0,0,0,0,0,0,0,0.11362,0.109085,0.111102,0.100016,0.111066,0.109516,0.113546,0.0565848,0.0464274,0.0512964,0.0512144,0.0475181,0.0563057,0,0,0,0,0,0,0,0,0,0.113632,0.109067,0.111167,0.1,0.111112,0.109468,0.113543,0.0567975,0.0458654,0.0511364,0.0510056,0.0469193,0.0565721,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.535904,0.455868,0.710223,0,0,0,0,-4.03376e-08,-1.91601e-08,2.5602e-08,1832,227,228,238,239,240,250,251,1820,1821,1831,1833,1843,1844,0,0,0,0,0,0,0,0,0,227,228,238,239,240,250,251,1820,1821,1831,1833,1843,1844,0,0,0,0,0,0,0,0,0,0.113353,0.10924,0.111058,0.10001,0.11091,0.109523,0.113308,0.0559681,0.0468327,0.0512144,0.0508987,0.0475405,0.0557802,0,0,0,0,0,0,0,0,0,0.113376,0.109207,0.111113,0.1,0.110959,0.10946,0.113328,0.0562276,0.0462306,0.0510056,0.0506376,0.0468986,0.0560929,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.546886,0.416105,0.740039,0,0,0,0,-4.35638e-08,-1.11908e-08,3.79116e-08,1833,228,229,239,240,241,251,252,1821,1822,1832,1834,1844,1845,0,0,0,0,0,0,0,0,0,228,229,239,240,241,251,252,1821,1822,1832,1834,1844,1845,0,0,0,0,0,0,0,0,0,0.113068,0.109459,0.110919,0.100007,0.110675,0.109503,0.112938,0.0553082,0.0473887,0.0508987,0.0503889,0.0474805,0.0549634,0,0,0,0,0,0,0,0,0,0.113101,0.109415,0.11096,0.1,0.110724,0.10943,0.112982,0.0556088,0.0467691,0.0506376,0.0500686,0.0468177,0.0553143,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.556454,0.374937,0.767473,0,0,0,0,-4.658e-08,-5.03193e-09,4.92887e-08,1834,229,230,240,241,242,252,253,1822,1823,1833,1835,1845,1846,0,0,0,0,0,0,0,0,0,229,230,240,241,242,252,253,1822,1823,1833,1835,1845,1846,0,0,0,0,0,0,0,0,0,0.112844,0.10972,0.1107,0.100005,0.110435,0.109452,0.112512,0.0547801,0.0480307,0.0503889,0.0498606,0.0473394,0.0540221,0,0,0,0,0,0,0,0,0,0.112883,0.109666,0.110727,0.1,0.110482,0.109376,0.112581,0.0551162,0.0474141,0.0500686,0.0494725,0.0466756,0.0544021,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.564418,0.33262,0.792611,0,0,0,0,-4.9226e-08,-5.48524e-10,5.95184e-08,1835,230,231,241,242,243,253,254,1823,1824,1834,1836,1846,1847,0,0,0,0,0,0,0,0,0,230,231,241,242,243,253,254,1823,1824,1834,1836,1846,1847,0,0,0,0,0,0,0,0,0,0.11278,0.110056,0.110473,0.100005,0.110397,0.109407,0.113013,0.0546148,0.0488369,0.0498606,0.0498467,0.0472152,0.0551884,0,0,0,0,0,0,0,0,0,0.112824,0.109992,0.110485,0.1,0.110437,0.109334,0.113108,0.0549811,0.0482429,0.0494725,0.0493626,0.0465636,0.0555988,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.570592,0.288957,0.815852,0,0,0,0,-5.13954e-08,2.43556e-09,6.84458e-08,1836,153,154,231,232,242,243,254,1746,1747,1824,1825,1835,1847,0,0,0,0,0,0,0,0,0,153,154,231,232,242,243,254,1746,1747,1824,1825,1835,1847,0,0,0,0,0,0,0,0,0,0.113566,0.11072,0.113084,0.110521,0.110447,0.100008,0.109481,0.0564335,0.0507383,0.0552893,0.0499459,0.0498467,0.0473616,0,0,0,0,0,0,0,0,0,0.113679,0.110751,0.113133,0.110461,0.110441,0.1,0.109412,0.0568748,0.0501401,0.0556826,0.0494132,0.0493626,0.0467646,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.406992,0.67246,0.502424,0,0,0,0,-1.51287e-08,-1.17032e-07,-7.08339e-08,1837,233,244,245,256,257,1826,1838,1849,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,233,244,245,256,257,1826,1838,1849,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108315,0.100072,0.111187,0.108086,0.111948,0.0441468,0.0512287,0.0434917,0.0527207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108386,0.1,0.111217,0.108155,0.111855,0.0440527,0.0512397,0.0434199,0.0527336,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.424539,0.647088,0.543324,0,0,0,0,-1.62155e-08,-9.73316e-08,-5.81302e-08,1838,233,234,244,245,246,257,258,1826,1827,1837,1839,1850,1851,0,0,0,0,0,0,0,0,0,233,234,244,245,246,257,258,1826,1827,1837,1839,1850,1851,0,0,0,0,0,0,0,0,0,0.112024,0.108746,0.111171,0.100048,0.111375,0.108486,0.112412,0.0529174,0.0454123,0.0512287,0.0517327,0.0447836,0.0538103,0,0,0,0,0,0,0,0,0,0.111936,0.108811,0.111212,0.1,0.111411,0.108564,0.112339,0.0529421,0.0451981,0.0512397,0.0517077,0.0445363,0.0538592,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.441438,0.618973,0.583327,0,0,0,0,-1.8182e-08,-7.92383e-08,-4.48575e-08,1839,234,235,245,246,247,258,259,1827,1828,1838,1840,1851,1852,0,0,0,0,0,0,0,0,0,234,235,245,246,247,258,259,1827,1828,1838,1840,1851,1852,0,0,0,0,0,0,0,0,0,0.112565,0.109085,0.111349,0.100037,0.111497,0.108887,0.112805,0.0541928,0.0463964,0.0517327,0.0520538,0.0458648,0.054683,0,0,0,0,0,0,0,0,0,0.112505,0.109137,0.111407,0.1,0.111528,0.108922,0.112745,0.0542613,0.0460581,0.0517077,0.0519895,0.0454952,0.0547886,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.45758,0.58821,0.622091,0,0,0,0,-2.06389e-08,-6.28045e-08,-3.11345e-08,1840,235,236,246,247,248,259,260,1828,1829,1839,1841,1852,1853,0,0,0,0,0,0,0,0,0,235,236,246,247,248,259,260,1828,1829,1839,1841,1852,1853,0,0,0,0,0,0,0,0,0,0.113014,0.109335,0.111463,0.100029,0.111533,0.109225,0.113108,0.0553016,0.0470509,0.0520538,0.0521814,0.0467648,0.0553359,0,0,0,0,0,0,0,0,0,0.113016,0.109344,0.111525,0.1,0.111567,0.109223,0.11306,0.055425,0.0465958,0.0519895,0.0520856,0.0462862,0.0555012,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.472834,0.554953,0.659296,0,0,0,0,-2.34619e-08,-4.81716e-08,-1.7263e-08,1841,236,237,247,248,249,260,261,1829,1830,1840,1842,1853,1854,0,0,0,0,0,0,0,0,0,236,237,247,248,249,260,261,1829,1830,1840,1842,1853,1854,0,0,0,0,0,0,0,0,0,0.113387,0.109451,0.111491,0.100018,0.111487,0.109489,0.113299,0.0560987,0.0473885,0.0521814,0.0521354,0.0474748,0.0557505,0,0,0,0,0,0,0,0,0,0.113391,0.109444,0.111565,0.1,0.111526,0.109461,0.113269,0.0562644,0.0468525,0.0520856,0.051992,0.0469039,0.0559671,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.487086,0.519407,0.694672,0,0,0,0,-2.65379e-08,-3.54093e-08,-3.51983e-09,1842,237,238,248,249,250,261,262,1830,1831,1841,1843,1854,1855,0,0,0,0,0,0,0,0,0,237,238,248,249,250,261,262,1830,1831,1841,1843,1854,1855,0,0,0,0,0,0,0,0,0,0.11355,0.10949,0.111456,0.10001,0.111362,0.109683,0.113368,0.056438,0.0475181,0.0521354,0.0519049,0.0479848,0.0558942,0,0,0,0,0,0,0,0,0,0.113566,0.109471,0.111525,0.1,0.111405,0.109634,0.113357,0.0566527,0.0469193,0.051992,0.0517054,0.0473476,0.0561628,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.500229,0.48181,0.727956,0,0,0,0,-2.97425e-08,-2.45606e-08,9.86251e-09,1843,238,239,249,250,251,262,263,1831,1832,1842,1844,1855,1856,0,0,0,0,0,0,0,0,0,238,239,249,250,251,262,263,1831,1832,1842,1844,1855,1856,0,0,0,0,0,0,0,0,0,0.113501,0.109496,0.111346,0.100005,0.11115,0.109801,0.113306,0.0563057,0.0475405,0.0519049,0.051464,0.0482909,0.0557545,0,0,0,0,0,0,0,0,0,0.11353,0.109464,0.111405,0.1,0.111194,0.109736,0.113318,0.0565721,0.0468986,0.0517054,0.051204,0.0476082,0.0560738,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.512176,0.442454,0.75889,0,0,0,0,-3.29549e-08,-1.56269e-08,2.26483e-08,1844,239,240,250,251,252,263,264,1832,1833,1843,1845,1856,1857,0,0,0,0,0,0,0,0,0,239,240,250,251,252,263,264,1832,1833,1843,1845,1856,1857,0,0,0,0,0,0,0,0,0,0.113278,0.109477,0.111149,0.100001,0.110849,0.10984,0.11311,0.0557802,0.0474805,0.051464,0.0508086,0.0483849,0.0553238,0,0,0,0,0,0,0,0,0,0.113316,0.109434,0.111196,0.1,0.110895,0.109764,0.113147,0.0560929,0.0468177,0.051204,0.0504831,0.047678,0.0556881,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.522809,0.401694,0.7873,0,0,0,0,-3.60406e-08,-8.5549e-09,3.46015e-08,1845,240,241,251,252,253,264,265,1833,1834,1844,1846,1857,1858,0,0,0,0,0,0,0,0,0,240,241,251,252,253,264,265,1833,1834,1844,1846,1857,1858,0,0,0,0,0,0,0,0,0,0.112928,0.109433,0.110868,0.0999996,0.110469,0.109765,0.112762,0.0549634,0.0473394,0.0508086,0.0499501,0.0481735,0.0545636,0,0,0,0,0,0,0,0,0,0.11297,0.10938,0.110898,0.1,0.110516,0.109682,0.112826,0.0553143,0.0466756,0.0504831,0.0495556,0.0474652,0.0549626,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.531886,0.359956,0.813194,0,0,0,0,-3.88315e-08,-3.23901e-09,4.54628e-08,1846,241,242,252,253,254,265,266,1834,1835,1845,1847,1858,1859,0,0,0,0,0,0,0,0,0,241,242,252,253,254,265,266,1834,1835,1845,1847,1858,1859,0,0,0,0,0,0,0,0,0,0.112526,0.1094,0.110509,0.100001,0.111022,0.109463,0.113195,0.0540221,0.0472152,0.0499501,0.0513783,0.0473843,0.0555755,0,0,0,0,0,0,0,0,0,0.11257,0.109338,0.11052,0.1,0.111067,0.109383,0.11329,0.0544021,0.0465636,0.0495556,0.0509045,0.0466916,0.0560074,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.538786,0.315772,0.83849,0,0,0,0,-4.11017e-08,6.50338e-10,5.51741e-08,1847,152,153,242,243,253,254,266,1745,1746,1835,1836,1846,1859,0,0,0,0,0,0,0,0,0,152,153,242,243,253,254,266,1745,1746,1835,1836,1846,1859,0,0,0,0,0,0,0,0,0,0.11361,0.111244,0.113048,0.10948,0.111077,0.100003,0.109234,0.056521,0.0520065,0.0551884,0.0473616,0.0513783,0.0467792,0,0,0,0,0,0,0,0,0,0.113729,0.111277,0.113096,0.109416,0.111071,0.1,0.109162,0.0569843,0.0514119,0.0555988,0.0467646,0.0509045,0.0461105,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.351692,0.713461,0.465204,0,0,0,0,-8.11933e-09,-1.50079e-07,-9.75827e-08,1848,255,256,267,268,1849,1860,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,256,267,268,1849,1860,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100007,0.111129,0.107365,0.11121,0.0508267,0.0415998,0.0510345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.111066,0.107496,0.111145,0.0508657,0.0415664,0.0510488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.368807,0.692458,0.508207,0,0,0,0,-7.83537e-09,-1.28096e-07,-8.63134e-08,1849,244,255,256,257,268,269,1837,1848,1850,1861,1862,0,0,0,0,0,0,0,0,0,0,0,244,255,256,257,268,269,1837,1848,1850,1861,1862,0,0,0,0,0,0,0,0,0,0,0,0.10808,0.110882,0.100154,0.111412,0.107837,0.111754,0.0434917,0.0508267,0.0515718,0.0427908,0.0521192,0,0,0,0,0,0,0,0,0,0,0,0.108155,0.11106,0.1,0.111386,0.107891,0.111638,0.0434199,0.0508657,0.0516379,0.0426834,0.0522242,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
