x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.385802,0.668376,0.550526,0,0,0,0,-8.71229e-09,-1.07751e-07,-7.36192e-08,1850,244,245,256,257,258,269,270,1837,1838,1849,1851,1862,1863,0,0,0,0,0,0,0,0,0,244,245,256,257,258,269,270,1837,1838,1849,1851,1862,1863,0,0,0,0,0,0,0,0,0,0.111901,0.108521,0.11128,0.100055,0.111615,0.108247,0.112134,0.0527207,0.0447836,0.0515718,0.0522097,0.044077,0.0531197,0,0,0,0,0,0,0,0,0,0.111846,0.108565,0.11138,0.1,0.111633,0.108283,0.112059,0.0527336,0.0445363,0.0516379,0.0522282,0.0437691,0.0532133,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.402416,0.641439,0.59205,0,0,0,0,-1.02843e-08,-8.90669e-08,-6.0607e-08,1851,245,246,257,258,259,270,271,1838,1839,1850,1852,1863,1864,0,0,0,0,0,0,0,0,0,245,246,257,258,259,270,271,1838,1839,1850,1852,1863,1864,0,0,0,0,0,0,0,0,0,0.112379,0.108893,0.111531,0.100039,0.111774,0.108634,0.112473,0.0538103,0.0458648,0.0522097,0.0526568,0.0452028,0.0539048,0,0,0,0,0,0,0,0,0,0.11233,0.108924,0.111628,0.1,0.111799,0.108654,0.11241,0.0538592,0.0454952,0.0522282,0.0526248,0.0447756,0.0540248,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.418495,0.611714,0.63243,0,0,0,0,-1.23136e-08,-7.18785e-08,-4.71536e-08,1852,246,247,258,259,260,271,272,1839,1840,1851,1853,1864,1865,0,0,0,0,0,0,0,0,0,246,247,258,259,260,271,272,1839,1840,1851,1853,1864,1865,0,0,0,0,0,0,0,0,0,0.112753,0.10921,0.111718,0.100023,0.11185,0.108997,0.112738,0.054683,0.0467648,0.0526568,0.0528981,0.0462049,0.0544971,0,0,0,0,0,0,0,0,0,0.112735,0.109225,0.111795,0.1,0.111879,0.108994,0.11269,0.0547886,0.0462862,0.0526248,0.0528167,0.0456816,0.0546641,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.433916,0.57934,0.671319,0,0,0,0,-1.47238e-08,-5.63432e-08,-3.34054e-08,1853,247,248,259,260,261,272,273,1840,1841,1852,1854,1865,1866,0,0,0,0,0,0,0,0,0,247,248,259,260,261,272,273,1840,1841,1852,1854,1865,1866,0,0,0,0,0,0,0,0,0,0.11304,0.10947,0.111806,0.100013,0.111836,0.109323,0.112926,0.0553359,0.0474748,0.0528981,0.0529279,0.0470813,0.0549046,0,0,0,0,0,0,0,0,0,0.11305,0.109463,0.111876,0.1,0.11187,0.109296,0.112893,0.0555012,0.0469039,0.0528167,0.052798,0.0464733,0.055125,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.448556,0.544507,0.708383,0,0,0,0,-1.74462e-08,-4.25971e-08,-1.95975e-08,1854,248,249,260,261,262,273,274,1841,1842,1853,1855,1866,1867,0,0,0,0,0,0,0,0,0,248,249,260,261,262,273,274,1841,1842,1853,1855,1866,1867,0,0,0,0,0,0,0,0,0,0.113236,0.109657,0.111801,0.100004,0.111732,0.109601,0.113031,0.0557505,0.0479848,0.0529279,0.0527552,0.0478176,0.0551304,0,0,0,0,0,0,0,0,0,0.113258,0.109637,0.111868,0.1,0.11177,0.109554,0.113016,0.0559671,0.0473476,0.052798,0.0525674,0.0471405,0.0554017,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.462303,0.50745,0.743324,0,0,0,0,-2.03868e-08,-3.07226e-08,-5.98047e-09,1855,249,250,261,262,263,274,275,1842,1843,1854,1856,1867,1868,0,0,0,0,0,0,0,0,0,249,250,261,262,263,274,275,1842,1843,1854,1856,1867,1868,0,0,0,0,0,0,0,0,0,0.113314,0.109772,0.111711,0.0999973,0.111543,0.109825,0.113052,0.0558942,0.0482909,0.0527552,0.0523873,0.0484001,0.0551723,0,0,0,0,0,0,0,0,0,0.113346,0.10974,0.111769,0.1,0.111584,0.109763,0.113058,0.0561628,0.0476082,0.0525674,0.0521326,0.0476741,0.0554938,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.475059,0.468434,0.775874,0,0,0,0,-2.34359e-08,-2.07509e-08,7.20322e-09,1856,250,251,262,263,264,275,276,1843,1844,1855,1857,1868,1869,0,0,0,0,0,0,0,0,0,250,251,262,263,264,275,276,1843,1844,1855,1857,1868,1869,0,0,0,0,0,0,0,0,0,0.113266,0.109811,0.111539,0.0999932,0.111273,0.109987,0.112992,0.0557545,0.0483849,0.0523873,0.0518231,0.0488094,0.0550428,0,0,0,0,0,0,0,0,0,0.113306,0.109768,0.111585,0.1,0.111315,0.109913,0.113022,0.0560738,0.047678,0.0521326,0.0514934,0.0480546,0.0554114,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.486757,0.42776,0.80578,0,0,0,0,-2.64847e-08,-1.26579e-08,1.97265e-08,1857,251,252,263,264,265,276,277,1844,1845,1856,1858,1869,1870,0,0,0,0,0,0,0,0,0,251,252,263,264,265,276,277,1844,1845,1856,1858,1869,1870,0,0,0,0,0,0,0,0,0,0.113088,0.109738,0.111285,0.0999915,0.110931,0.11008,0.112873,0.0553238,0.0481735,0.0518231,0.0510775,0.0490302,0.0547927,0,0,0,0,0,0,0,0,0,0.113135,0.109686,0.111317,0.1,0.110971,0.109998,0.11293,0.0556881,0.0474652,0.0514934,0.0506661,0.0482692,0.0552021,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.497335,0.385752,0.832842,0,0,0,0,-2.94158e-08,-6.36128e-09,3.1391e-08,1858,252,253,264,265,266,277,278,1845,1846,1857,1859,1870,1871,0,0,0,0,0,0,0,0,0,252,253,264,265,266,277,278,1845,1846,1857,1859,1870,1871,0,0,0,0,0,0,0,0,0,0.112764,0.109449,0.110958,0.0999924,0.111124,0.110068,0.112805,0.0545636,0.0473843,0.0510775,0.0516262,0.0489751,0.0546691,0,0,0,0,0,0,0,0,0,0.112815,0.109387,0.110974,0.1,0.111162,0.109987,0.112892,0.0549626,0.0466916,0.0506661,0.0511296,0.0482388,0.0551128,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.505686,0.341887,0.858754,0,0,0,0,-3.19145e-08,-1.63613e-09,4.18648e-08,1859,151,152,253,254,265,266,278,1744,1745,1846,1847,1858,1871,0,0,0,0,0,0,0,0,0,151,152,253,254,265,266,278,1744,1745,1846,1847,1858,1871,0,0,0,0,0,0,0,0,0,0.113567,0.111627,0.113225,0.109237,0.111168,0.0999956,0.10943,0.0564106,0.0529159,0.0555755,0.0467792,0.0516262,0.0473522,0,0,0,0,0,0,0,0,0,0.113687,0.111656,0.113278,0.109166,0.111165,0.1,0.109357,0.056893,0.0523125,0.0560074,0.0461105,0.0511296,0.0466203,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.313735,0.730377,0.467116,0,0,0,0,-3.30886e-09,-1.60372e-07,-1.09369e-07,1860,255,267,268,279,280,1848,1861,1872,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,255,267,268,279,280,1848,1861,1872,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107541,0.100058,0.11117,0.107234,0.110992,0.0415998,0.0512106,0.041199,0.0505684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107496,0.1,0.111217,0.107348,0.11094,0.0415664,0.0512231,0.0411379,0.0505567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.330206,0.710645,0.511409,0,0,0,0,-2.83609e-09,-1.38914e-07,-9.92722e-08,1861,255,256,267,268,269,280,281,1848,1849,1860,1862,1873,1874,0,0,0,0,0,0,0,0,0,255,256,267,268,269,280,281,1848,1849,1860,1862,1873,1874,0,0,0,0,0,0,0,0,0,0.111247,0.107788,0.111161,0.100052,0.111497,0.107541,0.111403,0.0510345,0.0427908,0.0512106,0.0519135,0.0420775,0.0514665,0,0,0,0,0,0,0,0,0,0.111137,0.107891,0.111209,0.1,0.111492,0.107624,0.11134,0.0510488,0.0426834,0.0512231,0.0518848,0.0419272,0.05152,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.346586,0.687962,0.555137,0,0,0,0,-3.21402e-09,-1.1839e-07,-8.78097e-08,1862,256,257,268,269,270,281,282,1849,1850,1861,1863,1874,1875,0,0,0,0,0,0,0,0,0,256,257,268,269,270,281,282,1849,1850,1861,1863,1874,1875,0,0,0,0,0,0,0,0,0,0.111595,0.108238,0.11147,0.100051,0.111754,0.10794,0.111772,0.0521192,0.044077,0.0519135,0.0525104,0.0432231,0.0522668,0,0,0,0,0,0,0,0,0,0.111629,0.108283,0.111485,0.1,0.111751,0.107981,0.111706,0.0522242,0.0437691,0.0518848,0.0525018,0.0429318,0.0523886,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.362774,0.662327,0.598011,0,0,0,0,-4.20605e-09,-9.91595e-08,-7.53517e-08,1863,257,258,269,270,271,282,283,1850,1851,1862,1864,1875,1876,0,0,0,0,0,0,0,0,0,257,258,269,270,271,282,283,1850,1851,1862,1864,1875,1876,0,0,0,0,0,0,0,0,0,0.112043,0.108636,0.111674,0.100035,0.111943,0.10834,0.112076,0.0531197,0.0452028,0.0525104,0.0530063,0.0444042,0.0529729,0,0,0,0,0,0,0,0,0,0.112051,0.108655,0.111745,0.1,0.111952,0.108349,0.112019,0.0532133,0.0447756,0.0525018,0.0529765,0.0439477,0.0531224,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.378606,0.633833,0.639809,0,0,0,0,-5.72115e-09,-8.13347e-08,-6.23222e-08,1864,258,259,270,271,272,283,284,1851,1852,1863,1865,1876,1877,0,0,0,0,0,0,0,0,0,258,259,270,271,272,283,284,1851,1852,1863,1865,1876,1877,0,0,0,0,0,0,0,0,0,0.112398,0.108988,0.111872,0.100018,0.112059,0.108714,0.112321,0.0539048,0.0462049,0.0530063,0.0533426,0.0454793,0.0535339,0,0,0,0,0,0,0,0,0,0.112401,0.108995,0.111946,0.1,0.112075,0.108706,0.112276,0.0540248,0.0456816,0.0529765,0.0532695,0.044913,0.0537178,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.393958,0.602591,0.680228,0,0,0,0,-7.65211e-09,-6.50374e-08,-4.88779e-08,1865,259,260,271,272,273,284,285,1852,1853,1864,1866,1877,1878,0,0,0,0,0,0,0,0,0,259,260,271,272,273,284,285,1852,1853,1864,1866,1877,1878,0,0,0,0,0,0,0,0,0,0.112666,0.109303,0.112004,0.100006,0.112091,0.109066,0.112503,0.0544971,0.0470813,0.0533426,0.0534885,0.0464514,0.0539405,0,0,0,0,0,0,0,0,0,0.11268,0.109298,0.112071,0.1,0.112114,0.10904,0.112472,0.0546641,0.0464733,0.0532695,0.0533632,0.0457999,0.0541691,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.408717,0.568757,0.718938,0,0,0,0,-9.93348e-09,-5.04137e-08,-3.52186e-08,1866,260,261,272,273,274,285,286,1853,1854,1865,1867,1878,1879,0,0,0,0,0,0,0,0,0,260,261,272,273,274,285,286,1853,1854,1865,1867,1878,1879,0,0,0,0,0,0,0,0,0,0.112857,0.109576,0.112052,0.0999957,0.112036,0.109386,0.11262,0.0549046,0.0478176,0.0534885,0.0534377,0.0473127,0.0541984,0,0,0,0,0,0,0,0,0,0.112884,0.109556,0.112111,0.1,0.112065,0.109343,0.112606,0.055125,0.0471405,0.0533632,0.0532534,0.0465929,0.0544747,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.422775,0.532529,0.755619,0,0,0,0,-1.24899e-08,-3.75772e-08,-2.1578e-08,1867,261,262,273,274,275,286,287,1854,1855,1866,1868,1879,1880,0,0,0,0,0,0,0,0,0,261,262,273,274,275,286,287,1854,1855,1866,1868,1879,1880,0,0,0,0,0,0,0,0,0,0.112972,0.109797,0.112013,0.0999881,0.111899,0.109668,0.112674,0.0551304,0.0484001,0.0534377,0.0532032,0.048055,0.0543169,0,0,0,0,0,0,0,0,0,0.113006,0.109765,0.112063,0.1,0.111933,0.109611,0.11268,0.0554017,0.0476741,0.0532534,0.0529491,0.0472828,0.0546401,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.436038,0.494138,0.789982,0,0,0,0,-1.52319e-08,-2.65905e-08,-8.19614e-09,1868,262,263,274,275,276,287,288,1855,1856,1867,1869,1880,1881,0,0,0,0,0,0,0,0,0,262,263,274,275,276,287,288,1855,1856,1867,1869,1880,1881,0,0,0,0,0,0,0,0,0,0.113007,0.109958,0.111894,0.0999829,0.111696,0.109907,0.112672,0.0551723,0.0488094,0.0532032,0.0528199,0.048672,0.0543181,0,0,0,0,0,0,0,0,0,0.113048,0.109916,0.111933,0.1,0.111734,0.109839,0.112701,0.0554938,0.0480546,0.0529491,0.0524846,0.047865,0.0546871,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.448429,0.453819,0.821775,0,0,0,0,-1.80629e-08,-1.74601e-08,4.69908e-09,1869,263,264,275,276,277,288,289,1856,1857,1868,1870,1881,1882,0,0,0,0,0,0,0,0,0,263,264,275,276,277,288,289,1856,1857,1868,1870,1881,1882,0,0,0,0,0,0,0,0,0,0.112965,0.110054,0.11171,0.0999802,0.111467,0.1101,0.112644,0.0550428,0.0490302,0.0528199,0.0523727,0.0491572,0.054272,0,0,0,0,0,0,0,0,0,0.113012,0.110002,0.111735,0.1,0.111504,0.110025,0.112701,0.0554114,0.0482692,0.0524846,0.0519437,0.0483351,0.0546837,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.459923,0.411764,0.850795,0,0,0,0,-2.08932e-08,-1.01295e-08,1.69176e-08,1870,264,265,276,277,278,289,290,1857,1858,1869,1871,1882,1883,0,0,0,0,0,0,0,0,0,264,265,276,277,278,289,290,1857,1858,1869,1871,1882,1883,0,0,0,0,0,0,0,0,0,0.112868,0.110053,0.111496,0.0999799,0.111369,0.11026,0.112704,0.0547927,0.0489751,0.0523727,0.0522329,0.049547,0.0544397,0,0,0,0,0,0,0,0,0,0.11292,0.109991,0.111506,0.1,0.111398,0.110184,0.112792,0.0552021,0.0482388,0.0519437,0.0516947,0.0487341,0.05489,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.470564,0.367865,0.877024,0,0,0,0,-2.36681e-08,-4.4646e-09,2.83549e-08,1871,150,151,265,266,277,278,290,1743,1744,1858,1859,1870,1883,0,0,0,0,0,0,0,0,0,150,151,265,266,277,278,290,1743,1744,1858,1859,1870,1883,0,0,0,0,0,0,0,0,0,0.11333,0.111915,0.112825,0.109435,0.111408,0.0999831,0.110443,0.0558812,0.0535991,0.0546691,0.0473522,0.0522329,0.0499877,0,0,0,0,0,0,0,0,0,0.113452,0.111937,0.112881,0.109361,0.111401,0.1,0.110374,0.0563738,0.0529703,0.0551128,0.0466203,0.0516947,0.0492084,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.275493,0.745703,0.466938,0,0,0,0,8.69586e-11,-1.7092e-07,-1.20431e-07,1872,30,267,279,280,291,1623,1860,1873,1884,0,0,0,0,0,0,0,0,0,0,0,0,0,30,267,279,280,291,1623,1860,1873,1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107154,0.107344,0.100074,0.11142,0.110751,0.041014,0.041199,0.0516708,0.0499915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10728,0.107348,0.1,0.111421,0.110701,0.0409414,0.0411379,0.051707,0.0499753,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.291495,0.727107,0.512414,0,0,0,0,7.74412e-10,-1.49371e-07,-1.10881e-07,1873,267,268,279,280,281,291,292,1860,1861,1872,1874,1884,1885,0,0,0,0,0,0,0,0,0,267,268,279,280,281,291,292,1860,1861,1872,1874,1884,1885,0,0,0,0,0,0,0,0,0,0.111024,0.107539,0.111375,0.100049,0.111567,0.107306,0.11105,0.0505684,0.0420775,0.0516708,0.0520674,0.0414591,0.050653,0,0,0,0,0,0,0,0,0,0.110933,0.107623,0.111412,0.1,0.111566,0.107391,0.110992,0.0505567,0.0419272,0.051707,0.0520551,0.04126,0.0506847,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
