x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.30725,0.705756,0.557212,0,0,0,0,7.25683e-10,-1.28809e-07,-1.00342e-07,1874,268,269,280,281,282,292,293,1861,1862,1873,1875,1885,1886,0,0,0,0,0,0,0,0,0,268,269,280,281,282,292,293,1861,1862,1873,1875,1885,1886,0,0,0,0,0,0,0,0,0,0.111367,0.1079,0.111531,0.10004,0.111812,0.107626,0.111358,0.0514665,0.0432231,0.0520674,0.0526467,0.0423895,0.0513364,0,0,0,0,0,0,0,0,0,0.111333,0.107981,0.111558,0.1,0.111799,0.107678,0.111302,0.05152,0.0429318,0.0520551,0.0526077,0.042077,0.0514304,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.322861,0.681512,0.60126,0,0,0,0,1.93175e-10,-1.09271e-07,-8.87727e-08,1875,269,270,281,282,283,293,294,1862,1863,1874,1876,1886,1887,0,0,0,0,0,0,0,0,0,269,270,281,282,283,293,294,1862,1863,1874,1876,1886,1887,0,0,0,0,0,0,0,0,0,0.111664,0.108321,0.11176,0.100029,0.112024,0.10801,0.111628,0.0522668,0.0444042,0.0526467,0.0531678,0.0435196,0.0519335,0,0,0,0,0,0,0,0,0,0.111699,0.10835,0.111791,0.1,0.112014,0.108025,0.111582,0.0523886,0.0439477,0.0526077,0.0531174,0.0430504,0.052098,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.338282,0.654378,0.644304,0,0,0,0,-7.95767e-10,-9.09594e-08,-7.63695e-08,1876,270,271,282,283,284,294,295,1863,1864,1875,1877,1887,1888,0,0,0,0,0,0,0,0,0,270,271,282,283,284,294,295,1863,1864,1875,1877,1887,1888,0,0,0,0,0,0,0,0,0,0.111981,0.1087,0.111955,0.100012,0.112176,0.108391,0.111855,0.0529729,0.0454793,0.0531678,0.0535754,0.0446349,0.0524537,0,0,0,0,0,0,0,0,0,0.112012,0.108707,0.112008,0.1,0.112174,0.108383,0.11182,0.0531224,0.044913,0.0531174,0.0534926,0.0440358,0.0526596,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.353386,0.624439,0.686087,0,0,0,0,-2.21722e-09,-7.40396e-08,-6.33949e-08,1877,271,272,283,284,285,295,296,1864,1865,1876,1878,1888,1889,0,0,0,0,0,0,0,0,0,271,272,283,284,285,295,296,1864,1865,1876,1878,1888,1889,0,0,0,0,0,0,0,0,0,0.112237,0.109048,0.112114,0.0999981,0.112254,0.108757,0.112032,0.0535339,0.0464514,0.0535754,0.0538267,0.0456726,0.0528567,0,0,0,0,0,0,0,0,0,0.112268,0.109041,0.112168,0.1,0.112259,0.108731,0.11201,0.0537178,0.0457999,0.0534926,0.0536939,0.044977,0.0531022,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.368066,0.591816,0.726305,0,0,0,0,-4.0156e-09,-5.86646e-08,-5.00571e-08,1878,272,273,284,285,286,296,297,1865,1866,1877,1879,1889,1890,0,0,0,0,0,0,0,0,0,272,273,284,285,286,296,297,1865,1866,1877,1879,1889,1890,0,0,0,0,0,0,0,0,0,0.112429,0.109363,0.112208,0.0999863,0.11225,0.109098,0.112155,0.0539405,0.0473127,0.0538267,0.0539006,0.0466145,0.0531368,0,0,0,0,0,0,0,0,0,0.112464,0.109345,0.112255,0.1,0.112263,0.10906,0.112148,0.0541691,0.0465929,0.0536939,0.0537071,0.0458476,0.0534224,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.382216,0.556671,0.764644,0,0,0,0,-6.12692e-09,-4.49667e-08,-3.65792e-08,1879,273,274,285,286,287,297,298,1866,1867,1878,1880,1890,1891,0,0,0,0,0,0,0,0,0,273,274,285,286,287,297,298,1866,1867,1878,1880,1890,1891,0,0,0,0,0,0,0,0,0,0.112559,0.109642,0.112224,0.0999771,0.112168,0.10941,0.112225,0.0541984,0.048055,0.0539006,0.0538029,0.0474564,0.0532994,0,0,0,0,0,0,0,0,0,0.112598,0.109613,0.11226,0.1,0.112188,0.10936,0.112236,0.0544747,0.0472828,0.0537071,0.0535377,0.046634,0.053626,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.39574,0.519196,0.800804,0,0,0,0,-8.47646e-09,-3.30361e-08,-2.31938e-08,1880,274,275,286,287,288,298,299,1867,1868,1879,1881,1891,1892,0,0,0,0,0,0,0,0,0,274,275,286,287,288,298,299,1867,1868,1879,1881,1891,1892,0,0,0,0,0,0,0,0,0,0.112629,0.109881,0.112162,0.0999703,0.112023,0.10969,0.11225,0.0543169,0.048672,0.0538029,0.0535684,0.0481944,0.053367,0,0,0,0,0,0,0,0,0,0.112671,0.109841,0.112186,0.1,0.112049,0.109631,0.112284,0.0546401,0.047865,0.0535377,0.0532182,0.0473308,0.0537343,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.408558,0.479592,0.834521,0,0,0,0,-1.0982e-08,-2.29109e-08,-1.01281e-08,1881,275,276,287,288,289,299,300,1868,1869,1880,1882,1892,1893,0,0,0,0,0,0,0,0,0,275,276,287,288,289,299,300,1868,1869,1880,1882,1892,1893,0,0,0,0,0,0,0,0,0,0.112648,0.110078,0.112038,0.099966,0.111858,0.109936,0.112256,0.0543181,0.0491572,0.0535684,0.0532913,0.0488314,0.0534012,0,0,0,0,0,0,0,0,0,0.112692,0.110028,0.112049,0.1,0.111886,0.109871,0.112317,0.0546871,0.0483351,0.0532182,0.0528414,0.0479431,0.0538083,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.420597,0.438013,0.865605,0,0,0,0,-1.35594e-08,-1.45696e-08,2.41364e-09,1882,276,277,288,289,290,300,301,1869,1870,1881,1883,1893,1894,0,0,0,0,0,0,0,0,0,276,277,288,289,290,300,301,1869,1870,1881,1883,1893,1894,0,0,0,0,0,0,0,0,0,0.112644,0.110249,0.111892,0.0999644,0.111791,0.110154,0.11232,0.054272,0.049547,0.0532913,0.0532431,0.0493832,0.0535832,0,0,0,0,0,0,0,0,0,0.112691,0.110188,0.111887,0.1,0.111815,0.110087,0.112413,0.0546837,0.0487341,0.0528414,0.0526789,0.0484905,0.0540271,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.431783,0.394417,0.894049,0,0,0,0,-1.61324e-08,-7.92226e-09,1.42772e-08,1883,149,150,277,278,289,290,301,1742,1743,1870,1871,1882,1894,0,0,0,0,0,0,0,0,0,149,150,277,278,289,290,301,1742,1743,1870,1871,1882,1894,0,0,0,0,0,0,0,0,0,0.11264,0.112168,0.112732,0.110453,0.111839,0.0999652,0.110377,0.0543647,0.0542263,0.0544397,0.0499877,0.0532431,0.0499451,0,0,0,0,0,0,0,0,0,0.112772,0.112179,0.112782,0.110379,0.111818,0.1,0.110318,0.0548463,0.0535325,0.05489,0.0492084,0.0526789,0.0490684,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.252762,0.741849,0.511296,0,0,0,0,3.07615e-09,-1.59466e-07,-1.21393e-07,1884,30,31,279,280,291,292,302,1623,1624,1872,1873,1885,1895,0,0,0,0,0,0,0,0,0,30,31,279,280,291,292,302,1623,1624,1872,1873,1885,1895,0,0,0,0,0,0,0,0,0,0.111558,0.107123,0.110747,0.107336,0.100046,0.11164,0.110653,0.0520328,0.0409931,0.0499915,0.0414591,0.0521693,0.0497003,0,0,0,0,0,0,0,0,0,0.111583,0.10721,0.110694,0.107391,0.1,0.111628,0.110604,0.0521124,0.0407329,0.0499753,0.04126,0.052197,0.04974,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.268001,0.721766,0.556969,0,0,0,0,3.33173e-09,-1.38839e-07,-1.11528e-07,1885,280,281,291,292,293,302,303,1873,1874,1884,1886,1895,1896,0,0,0,0,0,0,0,0,0,280,281,291,292,293,302,303,1873,1874,1884,1886,1895,1896,0,0,0,0,0,0,0,0,0,0.111008,0.107619,0.111584,0.100038,0.111814,0.10735,0.110916,0.050653,0.0423895,0.0521693,0.0526093,0.0416317,0.0502904,0,0,0,0,0,0,0,0,0,0.110985,0.107677,0.111619,0.1,0.1118,0.107401,0.110862,0.0506847,0.042077,0.052197,0.0526065,0.0412852,0.050372,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.282982,0.698925,0.601931,0,0,0,0,3.17205e-09,-1.19159e-07,-1.00756e-07,1886,281,282,292,293,294,303,304,1874,1875,1885,1887,1896,1897,0,0,0,0,0,0,0,0,0,281,282,292,293,294,303,304,1874,1875,1885,1887,1896,1897,0,0,0,0,0,0,0,0,0,0.111283,0.107989,0.111753,0.10002,0.112031,0.107685,0.111144,0.0513364,0.0435196,0.0526093,0.0531543,0.0426518,0.0508055,0,0,0,0,0,0,0,0,0,0.111295,0.108024,0.111792,0.1,0.112009,0.107698,0.111111,0.0514304,0.0430504,0.0526065,0.0530987,0.0421324,0.0509744,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.297861,0.673232,0.646021,0,0,0,0,2.62479e-09,-1.00536e-07,-8.91071e-08,1887,282,283,293,294,295,304,305,1875,1876,1886,1888,1897,1898,0,0,0,0,0,0,0,0,0,282,283,293,294,295,304,305,1875,1876,1886,1888,1897,1898,0,0,0,0,0,0,0,0,0,0.111532,0.108374,0.111965,0.100006,0.112212,0.10805,0.11135,0.0519335,0.0446349,0.0531543,0.0536241,0.0437315,0.0512748,0,0,0,0,0,0,0,0,0,0.111576,0.108383,0.112001,0.1,0.112191,0.10804,0.111331,0.052098,0.0440358,0.0530987,0.0535263,0.043091,0.0515029,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.312565,0.644716,0.688988,0,0,0,0,1.68863e-09,-8.31472e-08,-7.67424e-08,1888,283,284,294,295,296,305,306,1876,1877,1887,1889,1898,1899,0,0,0,0,0,0,0,0,0,283,284,294,295,296,305,306,1876,1877,1887,1889,1898,1899,0,0,0,0,0,0,0,0,0,0.111765,0.10874,0.112149,0.09999,0.112332,0.108416,0.111516,0.0524537,0.0456726,0.0536241,0.0539708,0.0447994,0.0516639,0,0,0,0,0,0,0,0,0,0.111814,0.108732,0.112184,0.1,0.112315,0.108391,0.111512,0.0526596,0.044977,0.0535263,0.0538181,0.0440536,0.0519346,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.327001,0.61346,0.730552,0,0,0,0,3.77233e-10,-6.71588e-08,-6.38724e-08,1889,284,285,295,296,297,306,307,1877,1878,1888,1890,1899,1900,0,0,0,0,0,0,0,0,0,284,285,295,296,297,306,307,1877,1878,1888,1890,1899,1900,0,0,0,0,0,0,0,0,0,0.111954,0.109079,0.112283,0.0999762,0.112378,0.108765,0.111641,0.0528567,0.0466145,0.0539708,0.05416,0.0457917,0.0519596,0,0,0,0,0,0,0,0,0,0.112003,0.10906,0.11231,0.1,0.112368,0.108731,0.111651,0.0531022,0.0458476,0.0538181,0.0539439,0.0449721,0.052262,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.341065,0.579593,0.770408,0,0,0,0,-1.26564e-09,-5.2719e-08,-5.07143e-08,1890,285,286,296,297,298,307,308,1878,1879,1889,1891,1900,1901,0,0,0,0,0,0,0,0,0,285,286,296,297,298,307,308,1878,1879,1889,1891,1900,1901,0,0,0,0,0,0,0,0,0,0.112093,0.10939,0.112348,0.0999648,0.112349,0.109093,0.111722,0.0531368,0.0474564,0.05416,0.0541902,0.0467017,0.0521555,0,0,0,0,0,0,0,0,0,0.112141,0.109361,0.112364,0.1,0.112347,0.109052,0.111748,0.0534224,0.046634,0.0539439,0.0538997,0.0458233,0.052489,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.354662,0.543273,0.808257,0,0,0,0,-3.18106e-09,-3.9941e-08,-3.74924e-08,1891,286,287,297,298,299,308,309,1879,1880,1890,1892,1901,1902,0,0,0,0,0,0,0,0,0,286,287,297,298,299,308,309,1879,1880,1890,1892,1901,1902,0,0,0,0,0,0,0,0,0,0.112183,0.10967,0.112341,0.0999559,0.112257,0.109395,0.111763,0.0532994,0.0481944,0.0541902,0.0540884,0.0475226,0.0522682,0,0,0,0,0,0,0,0,0,0.112229,0.109632,0.112344,0.1,0.112263,0.109347,0.11181,0.053626,0.0473308,0.0538997,0.0537091,0.0465965,0.0526342,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.367703,0.504668,0.843826,0,0,0,0,-5.30046e-09,-2.88916e-08,-2.44305e-08,1892,287,288,298,299,300,309,310,1880,1881,1891,1893,1902,1903,0,0,0,0,0,0,0,0,0,287,288,298,299,300,309,310,1880,1881,1891,1893,1902,1903,0,0,0,0,0,0,0,0,0,0.112232,0.10992,0.112273,0.0999493,0.112137,0.109669,0.111786,0.053367,0.0488314,0.0540884,0.0539288,0.0482536,0.0523485,0,0,0,0,0,0,0,0,0,0.112277,0.109873,0.112261,0.1,0.112146,0.109617,0.11186,0.0537343,0.0479431,0.0537091,0.0534437,0.0472918,0.0527481,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.380101,0.463919,0.876903,0,0,0,0,-7.55129e-09,-1.95836e-08,-1.1739e-08,1893,288,289,299,300,301,310,311,1881,1882,1892,1894,1903,1904,0,0,0,0,0,0,0,0,0,288,289,299,300,301,310,311,1881,1882,1892,1894,1903,1904,0,0,0,0,0,0,0,0,0,0.112266,0.110149,0.112175,0.0999455,0.112065,0.109916,0.111845,0.0534012,0.0493832,0.0539288,0.0538861,0.0489036,0.0525295,0,0,0,0,0,0,0,0,0,0.112309,0.110091,0.112146,0.1,0.112074,0.109865,0.111951,0.0538083,0.0484905,0.0534437,0.0532799,0.0479246,0.05296,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.391712,0.421059,0.90743,0,0,0,0,-9.85746e-09,-1.19724e-08,3.93636e-10,1894,148,149,289,290,300,301,311,1741,1742,1882,1883,1893,1904,0,0,0,0,0,0,0,0,0,148,149,289,290,300,301,311,1741,1742,1882,1883,1893,1904,0,0,0,0,0,0,0,0,0,0.112042,0.112197,0.112362,0.110395,0.112122,0.0999443,0.110144,0.05305,0.0543056,0.0535832,0.0499451,0.0538861,0.049502,0,0,0,0,0,0,0,0,0,0.112188,0.112196,0.112405,0.110322,0.112075,0.1,0.110102,0.0535085,0.0535678,0.0540271,0.0490684,0.0532799,0.048524,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.22896,0.736016,0.554534,0,0,0,0,4.7184e-09,-1.4839e-07,-1.21405e-07,1895,31,32,291,292,302,303,312,1624,1625,1884,1885,1896,1905,0,0,0,0,0,0,0,0,0,31,32,291,292,302,303,312,1624,1625,1884,1885,1896,1905,0,0,0,0,0,0,0,0,0,0.111609,0.107118,0.110606,0.107362,0.100046,0.111781,0.110448,0.0521611,0.040989,0.0497003,0.0416317,0.0524633,0.049152,0,0,0,0,0,0,0,0,0,0.111644,0.107171,0.110598,0.107401,0.1,0.111774,0.110396,0.052254,0.0406156,0.04974,0.0412852,0.052541,0.049228,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.243336,0.714559,0.600199,0,0,0,0,4.89622e-09,-1.28666e-07,-1.11357e-07,1896,292,293,302,303,304,312,313,1885,1886,1895,1897,1905,1906,0,0,0,0,0,0,0,0,0,292,293,302,303,304,312,313,1885,1886,1895,1897,1905,1906,0,0,0,0,0,0,0,0,0,0.11084,0.107678,0.111711,0.100018,0.11198,0.107403,0.110631,0.0502904,0.0426518,0.0524633,0.0529884,0.0418775,0.0495753,0,0,0,0,0,0,0,0,0,0.110857,0.107698,0.111765,0.1,0.111955,0.107396,0.110616,0.050372,0.0421324,0.052541,0.0529676,0.0412675,0.049773,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
