x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.257622,0.690335,0.645109,0,0,0,0,4.73173e-09,-1.09879e-07,-1.00454e-07,1897,293,294,303,304,305,313,314,1886,1887,1896,1898,1906,1907,0,0,0,0,0,0,0,0,0,293,294,303,304,305,313,314,1886,1887,1896,1898,1906,1907,0,0,0,0,0,0,0,0,0,0.111056,0.108037,0.11191,0.100002,0.112178,0.107719,0.110813,0.0508055,0.0437315,0.0529884,0.0535043,0.0428386,0.0500063,0,0,0,0,0,0,0,0,0,0.111105,0.10804,0.111946,0.1,0.112142,0.107698,0.110818,0.0509744,0.043091,0.0529676,0.0534077,0.0421268,0.0502665,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.27181,0.663319,0.689059,0,0,0,0,4.22491e-09,-9.21749e-08,-8.87812e-08,1898,294,295,304,305,306,314,315,1887,1888,1897,1899,1907,1908,0,0,0,0,0,0,0,0,0,294,295,304,305,306,314,315,1887,1888,1897,1899,1907,1908,0,0,0,0,0,0,0,0,0,0.111261,0.108403,0.112113,0.0999825,0.112336,0.108066,0.110964,0.0512748,0.0447994,0.0535043,0.0539414,0.0438886,0.050371,0,0,0,0,0,0,0,0,0,0.111326,0.10839,0.112135,0.1,0.112295,0.108034,0.11099,0.0515029,0.0440536,0.0534077,0.0537642,0.0430689,0.0506831,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.285866,0.633543,0.731784,0,0,0,0,3.37156e-09,-7.57172e-08,-7.64912e-08,1899,295,296,305,306,307,315,316,1888,1889,1898,1900,1908,1909,0,0,0,0,0,0,0,0,0,295,296,305,306,307,315,316,1888,1889,1898,1900,1908,1909,0,0,0,0,0,0,0,0,0,0.11144,0.108752,0.112284,0.0999661,0.112427,0.108408,0.111088,0.0516639,0.0457917,0.0539414,0.0542375,0.0448925,0.0506793,0,0,0,0,0,0,0,0,0,0.111507,0.108731,0.112288,0.1,0.112389,0.108375,0.111126,0.0519346,0.0449721,0.0537642,0.0539858,0.0440076,0.0510112,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.299691,0.601101,0.772993,0,0,0,0,2.1902e-09,-6.0666e-08,-6.37827e-08,1900,296,297,306,307,308,316,317,1889,1890,1899,1901,1909,1910,0,0,0,0,0,0,0,0,0,296,297,306,307,308,316,317,1889,1890,1899,1901,1909,1910,0,0,0,0,0,0,0,0,0,0.111584,0.109081,0.112395,0.0999519,0.112448,0.108739,0.111175,0.0519596,0.0467017,0.0542375,0.0543854,0.0458435,0.0509054,0,0,0,0,0,0,0,0,0,0.111646,0.109052,0.112383,0.1,0.112417,0.108706,0.111226,0.052262,0.0458233,0.0539858,0.0540549,0.0449011,0.0512521,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.313197,0.566121,0.812385,0,0,0,0,7.20155e-10,-4.71534e-08,-5.08671e-08,1901,297,298,307,308,309,317,318,1890,1891,1900,1902,1910,1911,0,0,0,0,0,0,0,0,0,297,298,307,308,309,317,318,1890,1891,1900,1902,1910,1911,0,0,0,0,0,0,0,0,0,0.111687,0.109385,0.112439,0.0999403,0.112407,0.109053,0.111227,0.0521555,0.0475226,0.0543854,0.0544057,0.046725,0.0510562,0,0,0,0,0,0,0,0,0,0.111742,0.109348,0.112413,0.1,0.112384,0.109017,0.111298,0.052489,0.0465965,0.0540549,0.0539832,0.0457294,0.0514218,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.326293,0.528739,0.849681,0,0,0,0,-9.85282e-10,-3.5271e-08,-3.796e-08,1902,298,299,308,309,310,318,319,1891,1892,1901,1903,1911,1912,0,0,0,0,0,0,0,0,0,298,299,308,309,310,318,319,1891,1892,1901,1903,1911,1912,0,0,0,0,0,0,0,0,0,0.111756,0.109664,0.112423,0.0999307,0.11233,0.109344,0.111259,0.0522682,0.0482536,0.0544057,0.0543577,0.0475306,0.0511718,0,0,0,0,0,0,0,0,0,0.111805,0.109618,0.112381,0.1,0.112312,0.109306,0.111358,0.0526342,0.0472918,0.0539832,0.0538218,0.0464854,0.051563,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.338887,0.489077,0.884654,0,0,0,0,-2.86673e-09,-2.50618e-08,-2.52705e-08,1903,299,300,309,310,311,319,320,1892,1893,1902,1904,1912,1913,0,0,0,0,0,0,0,0,0,299,300,309,310,311,319,320,1892,1893,1902,1904,1912,1913,0,0,0,0,0,0,0,0,0,0.11181,0.109923,0.112372,0.099924,0.11227,0.109607,0.111316,0.0523485,0.0489036,0.0543577,0.0543542,0.0482508,0.0513626,0,0,0,0,0,0,0,0,0,0.111854,0.109867,0.112311,0.1,0.112252,0.109572,0.111448,0.0527481,0.0479246,0.0538218,0.0536873,0.0471741,0.0517765,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.350822,0.447199,0.917184,0,0,0,0,-4.86006e-09,-1.65197e-08,-1.29982e-08,1904,147,148,300,301,310,311,320,1740,1741,1893,1894,1903,1913,0,0,0,0,0,0,0,0,0,147,148,300,301,310,311,320,1740,1741,1893,1894,1903,1913,0,0,0,0,0,0,0,0,0,0.111465,0.112313,0.111905,0.110176,0.112333,0.0999198,0.109842,0.0517932,0.0545716,0.0525295,0.049502,0.0543542,0.0488989,0,0,0,0,0,0,0,0,0,0.111636,0.112286,0.111945,0.110105,0.112252,0.1,0.109822,0.0522205,0.0537685,0.05296,0.048524,0.0536873,0.0478119,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.204027,0.728436,0.596209,0,0,0,0,5.52434e-09,-1.37674e-07,-1.20574e-07,1905,32,33,302,303,312,313,321,1625,1626,1895,1896,1906,1914,0,0,0,0,0,0,0,0,0,32,33,302,303,312,313,321,1625,1626,1895,1896,1906,1914,0,0,0,0,0,0,0,0,0,0.111624,0.107191,0.110376,0.107405,0.10002,0.111888,0.110086,0.0521776,0.0413015,0.049152,0.0418775,0.0527182,0.0482411,0,0,0,0,0,0,0,0,0,0.111712,0.107143,0.110391,0.107395,0.1,0.11187,0.110106,0.052412,0.0405284,0.049228,0.0412675,0.0527649,0.0485062,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.217767,0.705673,0.641732,0,0,0,0,5.69722e-09,-1.18842e-07,-1.10393e-07,1906,303,304,312,313,314,321,322,1896,1897,1905,1907,1914,1915,0,0,0,0,0,0,0,0,0,303,304,312,313,314,321,322,1896,1897,1905,1907,1914,1915,0,0,0,0,0,0,0,0,0,0.110547,0.107715,0.111821,0.100003,0.112085,0.107427,0.110254,0.0495753,0.0428386,0.0527182,0.0532379,0.0420253,0.0486577,0,0,0,0,0,0,0,0,0,0.110612,0.107696,0.111861,0.1,0.112045,0.10738,0.110291,0.049773,0.0421268,0.0527649,0.0531773,0.0412163,0.0489685,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.23138,0.680194,0.686451,0,0,0,0,5.56974e-09,-1.00966e-07,-9.94402e-08,1907,304,305,313,314,315,322,323,1897,1898,1906,1908,1915,1916,0,0,0,0,0,0,0,0,0,304,305,313,314,315,322,323,1897,1898,1906,1908,1915,1916,0,0,0,0,0,0,0,0,0,0.110731,0.108061,0.11202,0.0999774,0.112274,0.107736,0.110381,0.0500063,0.0438886,0.0532379,0.0537573,0.0430087,0.048982,0,0,0,0,0,0,0,0,0,0.110814,0.108033,0.112037,0.1,0.11221,0.107679,0.110451,0.0502665,0.0430689,0.0531773,0.0535634,0.0420699,0.0493664,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.244963,0.651969,0.730139,0,0,0,0,5.12851e-09,-8.41802e-08,-8.78014e-08,1908,305,306,314,315,316,323,324,1898,1899,1907,1909,1916,1917,0,0,0,0,0,0,0,0,0,305,306,314,315,316,323,324,1898,1899,1907,1909,1916,1917,0,0,0,0,0,0,0,0,0,0.110894,0.108405,0.112222,0.0999578,0.112407,0.108049,0.110499,0.050371,0.0448925,0.0537573,0.0541547,0.0439676,0.0492982,0,0,0,0,0,0,0,0,0,0.110985,0.108374,0.112202,0.1,0.112336,0.108007,0.110582,0.0506831,0.0440076,0.0535634,0.0538569,0.0429902,0.0496894,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.258422,0.621058,0.772519,0,0,0,0,4.3793e-09,-6.86513e-08,-7.56417e-08,1909,306,307,315,316,317,324,325,1899,1900,1908,1910,1917,1918,0,0,0,0,0,0,0,0,0,306,307,315,316,317,324,325,1899,1900,1908,1910,1917,1918,0,0,0,0,0,0,0,0,0,0.111039,0.108738,0.112374,0.0999392,0.112473,0.108366,0.110593,0.0506793,0.0458435,0.0541547,0.05441,0.0449205,0.0495626,0,0,0,0,0,0,0,0,0,0.111121,0.108705,0.112328,0.1,0.112406,0.108338,0.110683,0.0510112,0.0449011,0.0538569,0.0540234,0.0439019,0.0499368,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.271689,0.587557,0.813289,0,0,0,0,3.34156e-09,-5.45257e-08,-6.31512e-08,1910,307,308,316,317,318,325,326,1900,1901,1909,1911,1918,1919,0,0,0,0,0,0,0,0,0,307,308,316,317,318,325,326,1900,1901,1909,1911,1918,1919,0,0,0,0,0,0,0,0,0,0.111152,0.109056,0.112464,0.0999244,0.112477,0.108679,0.110655,0.0509054,0.046725,0.05441,0.0545391,0.0458369,0.0497572,0,0,0,0,0,0,0,0,0,0.111222,0.109017,0.1124,0.1,0.112421,0.108658,0.110759,0.0512521,0.0457294,0.0540234,0.0540608,0.0447679,0.0501222,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.284683,0.551577,0.852161,0,0,0,0,2.05303e-09,-4.19163e-08,-5.05308e-08,1911,308,309,317,318,319,326,327,1901,1902,1910,1912,1919,1920,0,0,0,0,0,0,0,0,0,308,309,317,318,319,326,327,1901,1902,1910,1912,1919,1920,0,0,0,0,0,0,0,0,0,0.111235,0.109354,0.112495,0.099911,0.112445,0.108982,0.110692,0.0510562,0.0475306,0.0545391,0.0546023,0.0467103,0.0499029,0,0,0,0,0,0,0,0,0,0.111293,0.109306,0.112416,0.1,0.112394,0.108959,0.110826,0.0514218,0.0464854,0.0540608,0.0540027,0.0455709,0.0502835,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.297322,0.51321,0.888899,0,0,0,0,5.58545e-10,-3.08901e-08,-3.79796e-08,1912,309,310,318,319,320,327,328,1902,1903,1911,1913,1920,1921,0,0,0,0,0,0,0,0,0,309,310,318,319,320,327,328,1902,1903,1911,1913,1920,1921,0,0,0,0,0,0,0,0,0,0.111304,0.109631,0.112492,0.0999006,0.112413,0.109257,0.110745,0.0511718,0.0482508,0.0546023,0.0546753,0.0474984,0.0501092,0,0,0,0,0,0,0,0,0,0.111353,0.109573,0.11239,0.1,0.11236,0.109239,0.110918,0.051563,0.0471741,0.0540027,0.0539293,0.0463068,0.0505065,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.309446,0.472519,0.923347,0,0,0,0,-1.09229e-09,-2.14728e-08,-2.56972e-08,1913,146,147,310,311,319,320,328,1739,1740,1903,1904,1912,1921,0,0,0,0,0,0,0,0,0,146,147,310,311,319,320,328,1739,1740,1903,1904,1912,1921,0,0,0,0,0,0,0,0,0,0.110874,0.112439,0.111403,0.109894,0.112484,0.0998927,0.109493,0.0505211,0.0548544,0.0513626,0.0488989,0.0546753,0.0481917,0,0,0,0,0,0,0,0,0,0.111087,0.112373,0.111443,0.109823,0.112358,0.1,0.109499,0.0509145,0.0539624,0.0517765,0.0478119,0.0539293,0.0469807,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.178409,0.719264,0.636044,0,0,0,0,5.6977e-09,-1.27317e-07,-1.18926e-07,1914,33,34,312,313,321,322,329,1626,1627,1905,1906,1915,1922,0,0,0,0,0,0,0,0,0,33,34,312,313,321,322,329,1626,1627,1905,1906,1915,1922,0,0,0,0,0,0,0,0,0,0.111713,0.107213,0.110014,0.107429,0.100011,0.111942,0.109674,0.0523689,0.0413683,0.0482411,0.0420253,0.0528556,0.0472394,0,0,0,0,0,0,0,0,0,0.111759,0.107117,0.110102,0.107378,0.1,0.111919,0.109755,0.0525223,0.0404513,0.0485062,0.0412163,0.0528778,0.04762,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.191449,0.695329,0.681329,0,0,0,0,5.90479e-09,-1.09394e-07,-1.08696e-07,1915,313,314,321,322,323,329,330,1906,1907,1914,1916,1922,1923,0,0,0,0,0,0,0,0,0,313,314,321,322,323,329,330,1906,1907,1914,1916,1922,1923,0,0,0,0,0,0,0,0,0,0.110181,0.107737,0.111886,0.0999748,0.112155,0.107456,0.109773,0.0486577,0.0430087,0.0528556,0.053442,0.0422512,0.0475131,0,0,0,0,0,0,0,0,0,0.110287,0.107677,0.11191,0.1,0.112079,0.107352,0.109905,0.0489685,0.0420699,0.0528778,0.0532544,0.0411326,0.0480012,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.204535,0.668692,0.725773,0,0,0,0,5.82562e-09,-9.24138e-08,-9.77456e-08,1916,314,315,322,323,324,330,331,1907,1908,1915,1917,1923,1924,0,0,0,0,0,0,0,0,0,314,315,322,323,324,330,331,1907,1908,1915,1917,1923,1924,0,0,0,0,0,0,0,0,0,0.110323,0.108057,0.112109,0.0999541,0.112326,0.107713,0.10988,0.048982,0.0439676,0.053442,0.0539292,0.0430803,0.0478186,0,0,0,0,0,0,0,0,0,0.110448,0.108005,0.112071,0.1,0.112221,0.107643,0.110029,0.0493664,0.0429902,0.0532544,0.0535863,0.0419659,0.0483155,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.217548,0.639378,0.769129,0,0,0,0,5.46643e-09,-7.65392e-08,-8.62018e-08,1917,315,316,323,324,325,331,332,1908,1909,1916,1918,1924,1925,0,0,0,0,0,0,0,0,0,315,316,323,324,325,331,332,1908,1909,1916,1918,1924,1925,0,0,0,0,0,0,0,0,0,0.110464,0.10838,0.112296,0.0999291,0.112437,0.107998,0.109973,0.0492982,0.0449205,0.0539292,0.054295,0.0439859,0.0481129,0,0,0,0,0,0,0,0,0,0.110579,0.108336,0.112213,0.1,0.112324,0.107961,0.110128,0.0496894,0.0439019,0.0535863,0.0538274,0.0428585,0.0485637,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.230451,0.607449,0.811105,0,0,0,0,4.8308e-09,-6.19221e-08,-7.42263e-08,1918,316,317,324,325,326,332,333,1909,1910,1917,1919,1925,1926,0,0,0,0,0,0,0,0,0,316,317,324,325,326,332,333,1909,1910,1917,1919,1925,1926,0,0,0,0,0,0,0,0,0,0.110588,0.1087,0.11243,0.0999095,0.112476,0.108286,0.110056,0.0495626,0.0458369,0.054295,0.0545092,0.0448781,0.0483929,0,0,0,0,0,0,0,0,0,0.11068,0.108656,0.112316,0.1,0.11238,0.10828,0.110206,0.0499368,0.0447679,0.0538274,0.0539599,0.0437403,0.0487584,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.243185,0.573005,0.851388,0,0,0,0,3.94187e-09,-4.8699e-08,-6.20047e-08,1919,317,318,325,326,327,333,334,1910,1911,1918,1920,1926,1927,0,0,0,0,0,0,0,0,0,317,318,325,326,327,333,334,1910,1911,1918,1920,1926,1927,0,0,0,0,0,0,0,0,0,0.110685,0.109012,0.112498,0.0998915,0.112484,0.108595,0.110098,0.0497572,0.0467103,0.0545092,0.0546718,0.0458146,0.0485762,0,0,0,0,0,0,0,0,0,0.110756,0.108958,0.112373,0.1,0.112396,0.108588,0.110277,0.0501222,0.0455709,0.0539599,0.0540016,0.0445766,0.0489345,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
