x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.255714,0.536105,0.889734,0,0,0,0,2.83083e-09,-3.69542e-08,-4.97146e-08,1920,318,319,326,327,328,334,335,1911,1912,1919,1921,1927,1928,0,0,0,0,0,0,0,0,0,318,319,326,327,328,334,335,1911,1912,1919,1921,1927,1928,0,0,0,0,0,0,0,0,0,0.110764,0.109304,0.112538,0.0998762,0.112493,0.108884,0.110142,0.0499029,0.0474984,0.0546718,0.0548472,0.0466817,0.048792,0,0,0,0,0,0,0,0,0,0.110823,0.109238,0.112391,0.1,0.112398,0.108878,0.110373,0.0502835,0.0463068,0.0540016,0.0540089,0.0453525,0.0491712,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.26789,0.49678,0.925977,0,0,0,0,1.53174e-09,-2.67358e-08,-3.75439e-08,1921,145,146,319,320,327,328,335,1738,1739,1912,1913,1920,1928,0,0,0,0,0,0,0,0,0,145,146,319,320,327,328,335,1738,1739,1912,1913,1920,1928,0,0,0,0,0,0,0,0,0,0.110262,0.112541,0.110868,0.109576,0.112574,0.0998638,0.109118,0.0492198,0.0550728,0.0501092,0.0481917,0.0548472,0.047422,0,0,0,0,0,0,0,0,0,0.11054,0.112423,0.110915,0.109498,0.112394,0.1,0.109148,0.0495822,0.0540708,0.0505065,0.0469807,0.0540089,0.0460639,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.152092,0.708748,0.673838,0,0,0,0,5.41028e-09,-1.17373e-07,-1.16568e-07,1922,34,35,321,322,329,330,336,1627,1628,1914,1915,1923,1929,0,0,0,0,0,0,0,0,0,34,35,321,322,329,330,336,1627,1628,1914,1915,1923,1929,0,0,0,0,0,0,0,0,0,0.11176,0.107238,0.10962,0.107462,0.099972,0.112003,0.109142,0.052408,0.0417688,0.0472394,0.0422512,0.0530601,0.0459673,0,0,0,0,0,0,0,0,0,0.111776,0.107093,0.109752,0.10735,0.1,0.111923,0.109357,0.052562,0.0403761,0.04762,0.0411326,0.0528848,0.046597,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.164745,0.683693,0.718866,0,0,0,0,5.64678e-09,-1.0031e-07,-1.06307e-07,1923,322,323,329,330,331,336,337,1915,1916,1922,1924,1929,1930,0,0,0,0,0,0,0,0,0,322,323,329,330,331,336,337,1915,1916,1922,1924,1929,1930,0,0,0,0,0,0,0,0,0,0.109734,0.107732,0.111977,0.0999528,0.112185,0.107422,0.109248,0.0475131,0.0430803,0.0530601,0.053566,0.0422821,0.0463088,0,0,0,0,0,0,0,0,0,0.109903,0.107641,0.111913,0.1,0.112063,0.107313,0.109476,0.0480012,0.0419659,0.0528848,0.0532139,0.0410169,0.0469045,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.177299,0.65602,0.762979,0,0,0,0,5.62907e-09,-8.42188e-08,-9.54234e-08,1924,323,324,330,331,332,337,338,1916,1917,1923,1925,1930,1931,0,0,0,0,0,0,0,0,0,323,324,330,331,332,337,338,1916,1917,1923,1925,1930,1931,0,0,0,0,0,0,0,0,0,0.109866,0.108028,0.112167,0.0999255,0.112349,0.107662,0.109322,0.0478186,0.0439859,0.053566,0.0540591,0.0431278,0.0465337,0,0,0,0,0,0,0,0,0,0.110027,0.107959,0.112054,0.1,0.112183,0.107592,0.109572,0.0483155,0.0428585,0.0532139,0.0534966,0.0418171,0.0471512,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.189782,0.625717,0.80597,0,0,0,0,5.35529e-09,-6.92303e-08,-8.40222e-08,1925,324,325,331,332,333,338,339,1917,1918,1924,1926,1931,1932,0,0,0,0,0,0,0,0,0,324,325,331,332,333,338,339,1917,1918,1924,1926,1931,1932,0,0,0,0,0,0,0,0,0,0.109993,0.108327,0.11235,0.0998981,0.112422,0.107904,0.109428,0.0481129,0.0448781,0.0540591,0.0543611,0.0438944,0.0469139,0,0,0,0,0,0,0,0,0,0.110126,0.108278,0.112175,0.1,0.112271,0.107897,0.10965,0.0485637,0.0437403,0.0534966,0.0537028,0.0426767,0.047351,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.202091,0.592885,0.847512,0,0,0,0,4.83612e-09,-5.55034e-08,-7.2284e-08,1926,325,326,332,333,334,339,340,1918,1919,1925,1927,1932,1933,0,0,0,0,0,0,0,0,0,325,326,332,333,334,339,340,1918,1919,1925,1927,1932,1933,0,0,0,0,0,0,0,0,0,0.110114,0.108646,0.112448,0.0998675,0.112449,0.10819,0.109499,0.0483929,0.0458146,0.0543611,0.0545828,0.0448363,0.0472326,0,0,0,0,0,0,0,0,0,0.110205,0.108586,0.112263,0.1,0.112326,0.108203,0.109723,0.0487584,0.0445766,0.0537028,0.0538339,0.0435255,0.0475385,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.214337,0.557581,0.887298,0,0,0,0,4.08727e-09,-4.31443e-08,-6.03628e-08,1927,326,327,333,334,335,340,341,1919,1920,1926,1928,1933,1934,0,0,0,0,0,0,0,0,0,326,327,333,334,335,340,341,1919,1920,1926,1928,1933,1934,0,0,0,0,0,0,0,0,0,0.110205,0.108955,0.112513,0.0998492,0.112501,0.108499,0.109524,0.0485762,0.0466817,0.0545828,0.054864,0.0458148,0.0474502,0,0,0,0,0,0,0,0,0,0.110275,0.108876,0.112319,0.1,0.112366,0.108498,0.109823,0.0489345,0.0453525,0.0538339,0.0539294,0.0443301,0.0477922,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.226426,0.51978,0.925179,0,0,0,0,3.13085e-09,-3.22125e-08,-4.84155e-08,1928,144,145,327,328,334,335,341,1737,1738,1920,1921,1927,1934,0,0,0,0,0,0,0,0,0,144,145,327,328,334,335,341,1737,1738,1920,1921,1927,1934,0,0,0,0,0,0,0,0,0,0.109632,0.112601,0.110311,0.109236,0.1126,0.0998329,0.108734,0.0478935,0.0551918,0.048792,0.047422,0.054864,0.0466169,0,0,0,0,0,0,0,0,0,0.109998,0.112421,0.110371,0.109146,0.11236,0.1,0.108775,0.0482332,0.0540598,0.0491712,0.0460639,0.0539294,0.045076,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.125695,0.696988,0.709586,0,0,0,0,4.76731e-09,-1.07784e-07,-1.13519e-07,1929,35,36,329,330,336,337,342,1628,1629,1922,1923,1930,1935,0,0,0,0,0,0,0,0,0,35,36,329,330,336,337,342,1628,1629,1922,1923,1930,1935,0,0,0,0,0,0,0,0,0,0.111838,0.107304,0.109144,0.107453,0.0999667,0.112008,0.108696,0.0526804,0.0418545,0.0459673,0.0422821,0.053129,0.044844,0,0,0,0,0,0,0,0,0,0.111762,0.107164,0.109355,0.107311,0.1,0.111885,0.108993,0.0525271,0.0404315,0.046597,0.0410169,0.0527953,0.0455847,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13778,0.670944,0.75429,0,0,0,0,5.04819e-09,-9.15928e-08,-1.03299e-07,1930,330,331,336,337,338,342,343,1923,1924,1929,1931,1935,1936,0,0,0,0,0,0,0,0,0,330,331,336,337,338,342,343,1923,1924,1929,1931,1935,1936,0,0,0,0,0,0,0,0,0,0.109266,0.107706,0.112014,0.099909,0.112194,0.107326,0.108672,0.0463088,0.0431278,0.053129,0.0536704,0.042108,0.0449742,0,0,0,0,0,0,0,0,0,0.109474,0.10759,0.111876,0.1,0.112003,0.107195,0.109018,0.0469045,0.0418171,0.0527953,0.0530736,0.0405788,0.0457113,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.149936,0.642334,0.798041,0,0,0,0,5.09031e-09,-7.63596e-08,-9.25198e-08,1931,331,332,337,338,339,343,344,1924,1925,1930,1932,1936,1937,0,0,0,0,0,0,0,0,0,331,332,337,338,339,343,344,1924,1925,1930,1932,1936,1937,0,0,0,0,0,0,0,0,0,0.109377,0.107968,0.112217,0.0999156,0.112334,0.107569,0.108732,0.0465337,0.0438944,0.0536704,0.0540891,0.0429922,0.0452609,0,0,0,0,0,0,0,0,0,0.10957,0.107894,0.111994,0.1,0.112108,0.107525,0.109096,0.0471512,0.0426767,0.0530736,0.0533202,0.0416241,0.045916,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.16173,0.611166,0.840644,0,0,0,0,4.90728e-09,-6.22446e-08,-8.13212e-08,1932,332,333,338,339,340,344,345,1925,1926,1931,1933,1937,1938,0,0,0,0,0,0,0,0,0,332,333,338,339,340,344,345,1925,1926,1931,1933,1937,1938,0,0,0,0,0,0,0,0,0,0.109519,0.108267,0.11237,0.0998676,0.1124,0.107789,0.108821,0.0469139,0.0448363,0.0540891,0.0544281,0.0438728,0.0457358,0,0,0,0,0,0,0,0,0,0.109649,0.1082,0.112099,0.1,0.112194,0.107815,0.109172,0.047351,0.0435255,0.0533202,0.0535218,0.0424451,0.0461143,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.173448,0.577494,0.88177,0,0,0,0,4.4908e-09,-4.93628e-08,-6.98448e-08,1933,333,334,339,340,341,345,346,1926,1927,1932,1934,1938,1939,0,0,0,0,0,0,0,0,0,333,334,339,340,341,345,346,1926,1927,1932,1934,1938,1939,0,0,0,0,0,0,0,0,0,0.109643,0.108595,0.11247,0.0998265,0.112448,0.10805,0.108902,0.0472326,0.0458148,0.0544281,0.0547369,0.0448575,0.0462112,0,0,0,0,0,0,0,0,0,0.109722,0.108495,0.112186,0.1,0.11227,0.108107,0.109278,0.0475385,0.0443301,0.0535218,0.0537026,0.0432575,0.0463901,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.185288,0.541328,0.921114,0,0,0,0,3.85022e-09,-3.78104e-08,-5.82209e-08,1934,143,144,334,335,340,341,346,1736,1737,1927,1928,1933,1939,0,0,0,0,0,0,0,0,0,143,144,334,335,340,341,346,1736,1737,1927,1928,1933,1939,0,0,0,0,0,0,0,0,0,0.109009,0.112617,0.109747,0.108887,0.112564,0.0998014,0.108311,0.0465652,0.0552129,0.0474502,0.0466169,0.0547369,0.0458217,0,0,0,0,0,0,0,0,0,0.10947,0.112364,0.109822,0.108773,0.112263,0.1,0.108387,0.0468887,0.0539217,0.0477922,0.045076,0.0537026,0.0440272,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0992725,0.684084,0.743443,0,0,0,0,3.89348e-09,-9.85032e-08,-1.09834e-07,1935,36,37,336,337,342,343,347,1629,1630,1929,1930,1936,1940,0,0,0,0,0,0,0,0,0,36,37,336,337,342,343,347,1629,1630,1929,1930,1936,1940,0,0,0,0,0,0,0,0,0,0.111907,0.107165,0.108765,0.107384,0.100013,0.111985,0.108343,0.0525446,0.041458,0.044844,0.042108,0.0530556,0.0438462,0,0,0,0,0,0,0,0,0,0.111797,0.107031,0.10898,0.107205,0.1,0.111912,0.108704,0.0526473,0.0397094,0.0455847,0.0405788,0.0528854,0.0447503,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.110951,0.657194,0.787664,0,0,0,0,4.21477e-09,-8.31968e-08,-9.97065e-08,1936,337,338,342,343,344,347,348,1930,1931,1935,1937,1940,1941,0,0,0,0,0,0,0,0,0,337,338,342,343,344,347,348,1930,1931,1935,1937,1940,1941,0,0,0,0,0,0,0,0,0,0.108781,0.107658,0.112052,0.0999297,0.112067,0.107207,0.10822,0.0449742,0.0429922,0.0530556,0.0534572,0.0416691,0.0436014,0,0,0,0,0,0,0,0,0,0.109018,0.107523,0.111923,0.1,0.111912,0.106981,0.108627,0.0457113,0.0416241,0.0528854,0.0528594,0.039993,0.0446103,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.122345,0.627834,0.830859,0,0,0,0,4.32177e-09,-6.88832e-08,-8.91205e-08,1937,338,339,343,344,345,348,349,1931,1932,1936,1938,1941,1942,0,0,0,0,0,0,0,0,0,338,339,343,344,345,348,349,1931,1932,1936,1938,1941,1942,0,0,0,0,0,0,0,0,0,0.10887,0.107901,0.112125,0.0998352,0.112258,0.107273,0.1082,0.0452609,0.0438728,0.0534572,0.0541698,0.0420673,0.0437612,0,0,0,0,0,0,0,0,0,0.109096,0.107812,0.111903,0.1,0.112013,0.107075,0.108649,0.045916,0.0424451,0.0528594,0.0530982,0.0403182,0.0446828,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.133425,0.595811,0.873122,0,0,0,0,4.21095e-09,-5.55882e-08,-7.81317e-08,1938,339,340,344,345,346,349,350,1932,1933,1937,1939,1942,1943,0,0,0,0,0,0,0,0,0,339,340,344,345,346,349,350,1932,1933,1937,1939,1942,1943,0,0,0,0,0,0,0,0,0,0.109006,0.108181,0.112332,0.0997271,0.112367,0.107331,0.108245,0.0457358,0.0448575,0.0541698,0.0547194,0.0425086,0.0444358,0,0,0,0,0,0,0,0,0,0.109172,0.108104,0.112005,0.1,0.112121,0.107205,0.108697,0.0461143,0.0432575,0.0530982,0.0533512,0.0407431,0.0448279,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.144614,0.561192,0.913993,0,0,0,0,3.85236e-09,-4.34575e-08,-6.68807e-08,1939,142,143,340,341,345,346,350,1735,1736,1933,1934,1938,1943,0,0,0,0,0,0,0,0,0,142,143,340,341,345,346,350,1735,1736,1933,1934,1938,1943,0,0,0,0,0,0,0,0,0,0.108469,0.112576,0.109172,0.108494,0.112482,0.0996542,0.107351,0.0455436,0.055192,0.0462112,0.0458217,0.0547194,0.0431089,0,0,0,0,0,0,0,0,0,0.108967,0.112257,0.109277,0.108384,0.112113,0.1,0.107342,0.045576,0.0536693,0.0463901,0.0440272,0.0533512,0.0411819,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.073141,0.669992,0.775709,0,0,0,0,2.88884e-09,-8.94475e-08,-1.05507e-07,1940,37,38,342,343,347,348,351,1630,1631,1935,1936,1941,1944,0,0,0,0,0,0,0,0,0,37,38,342,343,347,348,351,1630,1631,1935,1936,1941,1944,0,0,0,0,0,0,0,0,0,0.111846,0.106888,0.108516,0.107298,0.100159,0.11201,0.108081,0.0520968,0.0404157,0.0438462,0.0416691,0.0527342,0.0430591,0,0,0,0,0,0,0,0,0,0.111846,0.10674,0.108694,0.107017,0.1,0.112211,0.108342,0.0527587,0.0388762,0.0447503,0.039993,0.0535269,0.0437777,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0846769,0.642493,0.819201,0,0,0,0,3.24004e-09,-7.50556e-08,-9.55561e-08,1941,343,344,347,348,349,351,352,1936,1937,1940,1942,1944,1945,0,0,0,0,0,0,0,0,0,343,344,347,348,349,351,352,1936,1937,1940,1942,1944,1945,0,0,0,0,0,0,0,0,0,0.108427,0.107421,0.112133,0.100204,0.112372,0.106805,0.108041,0.0436014,0.0420673,0.0527342,0.0535791,0.0400903,0.042931,0,0,0,0,0,0,0,0,0,0.108615,0.107137,0.112176,0.1,0.112597,0.106583,0.108353,0.0446103,0.0403182,0.0535269,0.0544116,0.0384422,0.0438075,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0958501,0.612313,0.862039,0,0,0,0,3.38248e-09,-6.15123e-08,-8.51275e-08,1942,344,345,348,349,350,352,353,1937,1938,1941,1943,1945,1946,0,0,0,0,0,0,0,0,0,344,345,348,349,350,352,353,1937,1938,1941,1943,1945,1946,0,0,0,0,0,0,0,0,0,0.108487,0.107548,0.112507,0.100224,0.112816,0.106842,0.107989,0.0437612,0.0425086,0.0535791,0.0548592,0.0402757,0.042932,0,0,0,0,0,0,0,0,0,0.108648,0.107292,0.112561,0.1,0.113038,0.106556,0.108395,0.0446828,0.0407431,0.0544116,0.0554096,0.0383952,0.0439215,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
