x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.106582,0.579024,0.904302,0,0,0,0,3.28591e-09,-4.88642e-08,-7.42128e-08,1943,141,142,345,346,349,350,353,1734,1735,1938,1939,1942,1946,0,0,0,0,0,0,0,0,0,141,142,345,346,349,350,353,1734,1735,1938,1939,1942,1946,0,0,0,0,0,0,0,0,0,0.108065,0.112706,0.108621,0.107636,0.112956,0.100008,0.106878,0.0436492,0.0549465,0.0444358,0.0431089,0.0548592,0.0409463,0,0,0,0,0,0,0,0,0,0.108573,0.112682,0.108709,0.107453,0.113001,0.1,0.106576,0.0444034,0.0547646,0.0448279,0.0411819,0.0554096,0.0384856,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0482719,0.654084,0.807054,0,0,0,0,1.82649e-09,-8.04097e-08,-1.00376e-07,1944,38,39,347,348,351,352,354,1631,1632,1940,1941,1945,1947,0,0,0,0,0,0,0,0,0,38,39,347,348,351,352,354,1631,1632,1940,1941,1945,1947,0,0,0,0,0,0,0,0,0,0.111885,0.106655,0.108269,0.106837,0.10014,0.111938,0.107777,0.0521011,0.0396996,0.0430591,0.0400903,0.0527095,0.0423178,0,0,0,0,0,0,0,0,0,0.111908,0.106494,0.108333,0.106582,0.1,0.112236,0.107999,0.0528997,0.0381653,0.0437777,0.0384422,0.0535807,0.042837,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0598494,0.62573,0.849953,0,0,0,0,2.17454e-09,-6.68515e-08,-9.05411e-08,1945,348,349,351,352,353,354,355,1941,1942,1944,1946,1947,1948,0,0,0,0,0,0,0,0,0,348,349,351,352,353,354,355,1941,1942,1944,1946,1947,1948,0,0,0,0,0,0,0,0,0,0.108257,0.106907,0.112125,0.100159,0.112255,0.106514,0.107824,0.042931,0.0402757,0.0527095,0.0534748,0.0391875,0.042516,0,0,0,0,0,0,0,0,0,0.108344,0.106556,0.112201,0.1,0.112643,0.106267,0.108093,0.0438075,0.0383952,0.0535807,0.0545158,0.0375011,0.0430978,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0707857,0.594759,0.892151,0,0,0,0,2.29531e-09,-5.41366e-08,-8.02856e-08,1946,140,141,349,350,352,353,355,1733,1734,1942,1943,1945,1948,0,0,0,0,0,0,0,0,0,140,141,349,350,352,353,355,1733,1734,1942,1943,1945,1948,0,0,0,0,0,0,0,0,0,0.108114,0.112616,0.108306,0.107072,0.112464,0.100184,0.106528,0.0436631,0.0540826,0.042932,0.0409463,0.0534748,0.0393337,0,0,0,0,0,0,0,0,0,0.108396,0.1132,0.108386,0.106576,0.112608,0.1,0.10622,0.0439303,0.0557728,0.0439215,0.0384856,0.0545158,0.037385,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0243925,0.636635,0.837321,0,0,0,0,7.85272e-10,-7.15348e-08,-9.46106e-08,1947,39,40,351,352,354,355,356,1632,1633,1944,1945,1948,1949,0,0,0,0,0,0,0,0,0,39,40,351,352,354,355,356,1632,1633,1944,1945,1948,1949,0,0,0,0,0,0,0,0,0,0.11197,0.106518,0.107971,0.106484,0.100152,0.111944,0.107601,0.0521983,0.0391578,0.0423178,0.0391875,0.0527315,0.0418871,0,0,0,0,0,0,0,0,0,0.11203,0.106316,0.107989,0.106266,0.1,0.112346,0.107748,0.0531816,0.0376502,0.042837,0.0375011,0.0538352,0.0421388,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0356657,0.607367,0.879711,0,0,0,0,1.10579e-09,-5.8766e-08,-8.48937e-08,1948,139,140,352,353,354,355,356,1732,1733,1945,1946,1947,1949,0,0,0,0,0,0,0,0,0,139,140,352,353,354,355,356,1732,1733,1945,1946,1947,1949,0,0,0,0,0,0,0,0,0,0.108127,0.112374,0.108061,0.106559,0.11218,0.100183,0.106205,0.0435835,0.0536429,0.042516,0.0393337,0.0527315,0.0380703,0,0,0,0,0,0,0,0,0,0.10828,0.11293,0.108083,0.10622,0.112313,0.1,0.105939,0.0436189,0.0551664,0.0430978,0.037385,0.0538352,0.0365004,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00138214,0.617543,0.866656,0,0,0,0,-1.9488e-10,-6.28455e-08,-8.82703e-08,1949,40,41,138,139,354,355,356,1633,1634,1731,1732,1947,1948,0,0,0,0,0,0,0,0,0,40,41,138,139,354,355,356,1633,1634,1731,1732,1947,1948,0,0,0,0,0,0,0,0,0,0.112248,0.10651,0.108281,0.112382,0.107789,0.106126,0.100172,0.0527788,0.038927,0.0439068,0.0536625,0.0418871,0.0380703,0,0,0,0,0,0,0,0,0,0.112359,0.106302,0.108334,0.112893,0.107738,0.105939,0.1,0.0539421,0.0376166,0.0437673,0.0550832,0.0421388,0.0365004,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19627,0.770774,0.465659,0,0,0,0,3.39744e-09,-1.89399e-07,-1.39026e-07,1950,30,31,357,358,368,1623,1624,1951,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,357,358,368,1623,1624,1951,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107641,0.110291,0.100097,0.110417,0.10748,0.0421824,0.048806,0.0491496,0.0418444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107694,0.110307,0.1,0.110305,0.107623,0.0421307,0.0489925,0.0490016,0.0419301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.172537,0.765409,0.508363,0,0,0,0,4.56247e-09,-1.76387e-07,-1.38397e-07,1951,31,32,357,358,359,368,369,1624,1625,1950,1952,1961,1962,0,0,0,0,0,0,0,0,0,31,32,357,358,359,368,369,1624,1625,1950,1952,1961,1962,0,0,0,0,0,0,0,0,0,0.10778,0.110093,0.110388,0.100045,0.110092,0.110207,0.107801,0.0427921,0.048345,0.0491496,0.0481701,0.04863,0.0431477,0,0,0,0,0,0,0,0,0,0.107792,0.110104,0.110299,0.1,0.110077,0.110367,0.107787,0.0424063,0.0484845,0.0490016,0.0484352,0.0491574,0.0423913,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.148261,0.758258,0.54935,0,0,0,0,4.75565e-09,-1.63837e-07,-1.36817e-07,1952,32,33,358,359,360,369,370,1625,1626,1951,1953,1962,1963,0,0,0,0,0,0,0,0,0,32,33,358,359,360,369,370,1625,1626,1951,1953,1962,1963,0,0,0,0,0,0,0,0,0,0.107924,0.109835,0.110054,0.100197,0.109845,0.110126,0.108833,0.0430401,0.0474947,0.0481701,0.0476431,0.0485339,0.0452761,0,0,0,0,0,0,0,0,0,0.107903,0.109901,0.110073,0.1,0.109779,0.110203,0.108958,0.0427165,0.0479704,0.0484352,0.0476825,0.0487477,0.045125,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.121854,0.749559,0.588039,0,0,0,0,4.42196e-09,-1.52028e-07,-1.34483e-07,1953,33,34,359,360,361,370,371,1626,1627,1952,1954,1963,1964,0,0,0,0,0,0,0,0,0,33,34,359,360,361,370,371,1626,1627,1952,1954,1963,1964,0,0,0,0,0,0,0,0,0,0.108105,0.109699,0.109735,0.0998567,0.109491,0.109829,0.108843,0.0441433,0.047555,0.0476431,0.0468863,0.047729,0.0460935,0,0,0,0,0,0,0,0,0,0.108009,0.109693,0.109776,0.1,0.109538,0.109766,0.108836,0.0430103,0.0474401,0.0476825,0.0469906,0.0476881,0.0448707,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0951514,0.739438,0.625226,0,0,0,0,3.75145e-09,-1.40424e-07,-1.31366e-07,1954,34,35,360,361,362,371,372,1627,1628,1953,1955,1964,1965,0,0,0,0,0,0,0,0,0,34,35,360,361,362,371,372,1627,1628,1953,1955,1964,1965,0,0,0,0,0,0,0,0,0,0.108617,0.109442,0.109415,0.100075,0.109232,0.109586,0.109232,0.0452912,0.0468802,0.0468863,0.0461941,0.0471293,0.0468128,0,0,0,0,0,0,0,0,0,0.108567,0.109377,0.109512,0.1,0.109354,0.109512,0.10934,0.0445068,0.0465937,0.0469906,0.046461,0.0469907,0.0458156,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0683022,0.727565,0.660892,0,0,0,0,2.84167e-09,-1.29042e-07,-1.27358e-07,1955,35,36,361,362,363,372,373,1628,1629,1954,1956,1965,1966,0,0,0,0,0,0,0,0,0,35,36,361,362,363,372,373,1628,1629,1954,1956,1965,1966,0,0,0,0,0,0,0,0,0,0.108599,0.109183,0.109248,0.099967,0.108862,0.109414,0.108963,0.0455671,0.0461727,0.0461941,0.0453557,0.0465951,0.0463229,0,0,0,0,0,0,0,0,0,0.108473,0.109176,0.109344,0.1,0.109018,0.109307,0.108997,0.0442081,0.046058,0.046461,0.0455867,0.0464508,0.0449496,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0419376,0.714152,0.695274,0,0,0,0,1.81024e-09,-1.1781e-07,-1.22566e-07,1956,36,37,362,363,364,373,374,1629,1630,1955,1957,1966,1967,0,0,0,0,0,0,0,0,0,36,37,362,363,364,373,374,1629,1630,1955,1957,1966,1967,0,0,0,0,0,0,0,0,0,0.108703,0.108903,0.108955,0.10006,0.108527,0.109133,0.108677,0.0455258,0.0453235,0.0453557,0.0444275,0.0456688,0.0454583,0,0,0,0,0,0,0,0,0,0.108673,0.108961,0.109007,0.1,0.108662,0.109074,0.108657,0.0441326,0.0454862,0.0455867,0.0446448,0.0458339,0.0440767,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0165145,0.699061,0.728436,0,0,0,0,7.33691e-10,-1.06762e-07,-1.16988e-07,1957,37,38,363,364,365,374,375,1630,1631,1956,1958,1967,1968,0,0,0,0,0,0,0,0,0,37,38,363,364,365,374,375,1630,1631,1956,1958,1967,1968,0,0,0,0,0,0,0,0,0,0.108453,0.108563,0.108661,0.100071,0.108187,0.108827,0.108378,0.0448431,0.0444314,0.0444275,0.0435509,0.0447366,0.0446148,0,0,0,0,0,0,0,0,0,0.108376,0.108743,0.108651,0.1,0.108296,0.108816,0.10833,0.0433577,0.0449022,0.0446448,0.043655,0.0451424,0.0432224,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00800148,0.682435,0.760362,0,0,0,0,-2.9881e-10,-9.59876e-08,-1.10739e-07,1958,38,39,364,365,366,375,376,1631,1632,1957,1959,1968,1969,0,0,0,0,0,0,0,0,0,38,39,364,365,366,375,376,1631,1632,1957,1959,1968,1969,0,0,0,0,0,0,0,0,0,0.108175,0.108285,0.108346,0.100094,0.107842,0.108492,0.108127,0.0440915,0.0436811,0.0435509,0.0425872,0.0436972,0.0438463,0,0,0,0,0,0,0,0,0,0.108109,0.108534,0.108285,0.1,0.107933,0.108533,0.108033,0.0426504,0.0443349,0.043655,0.0426551,0.0443743,0.0424318,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0315435,0.664409,0.790931,0,0,0,0,-1.22071e-09,-8.56113e-08,-1.03934e-07,1959,39,40,365,366,367,376,377,1632,1633,1958,1960,1969,1970,0,0,0,0,0,0,0,0,0,39,40,365,366,367,376,377,1632,1633,1958,1960,1969,1970,0,0,0,0,0,0,0,0,0,0.107972,0.108026,0.108001,0.100121,0.107565,0.108141,0.107937,0.0435344,0.0429433,0.0425872,0.0417567,0.0426101,0.0432019,0,0,0,0,0,0,0,0,0,0.107901,0.108351,0.107923,0.1,0.107623,0.10822,0.107804,0.0420972,0.0438339,0.0426551,0.0417846,0.0435122,0.0418188,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0545003,0.64512,0.819992,0,0,0,0,-1.95534e-09,-7.5759e-08,-9.66911e-08,1960,40,41,136,137,366,367,377,1633,1634,1729,1730,1959,1970,0,0,0,0,0,0,0,0,0,40,41,136,137,366,367,377,1633,1634,1729,1730,1959,1970,0,0,0,0,0,0,0,0,0,0.107934,0.108183,0.108097,0.108141,0.107702,0.100138,0.107672,0.043426,0.0433201,0.0436437,0.0432384,0.0417567,0.0411752,0,0,0,0,0,0,0,0,0,0.107839,0.108537,0.107824,0.108261,0.107614,0.1,0.107854,0.0419441,0.0443363,0.0418926,0.0435696,0.0417846,0.0424857,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.155501,0.78019,0.46528,0,0,0,0,3.62991e-09,-1.96426e-07,-1.46054e-07,1961,357,358,368,369,378,1950,1951,1962,1971,0,0,0,0,0,0,0,0,0,0,0,0,0,357,358,368,369,378,1950,1951,1962,1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107567,0.110294,0.100191,0.11045,0.108918,0.0418444,0.04863,0.0492394,0.0451397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107623,0.110375,0.1,0.110205,0.109212,0.0419301,0.0491574,0.0487548,0.0456408,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.130259,0.773935,0.507092,0,0,0,0,4.06702e-09,-1.82703e-07,-1.44575e-07,1962,358,359,368,369,370,378,379,1951,1952,1961,1963,1971,1972,0,0,0,0,0,0,0,0,0,358,359,368,369,370,378,379,1951,1952,1961,1963,1971,1972,0,0,0,0,0,0,0,0,0,0.107776,0.110141,0.110339,0.0998521,0.110227,0.110179,0.108987,0.0431477,0.0485339,0.0492394,0.0486461,0.0483828,0.0464145,0,0,0,0,0,0,0,0,0,0.107786,0.11021,0.1102,0.1,0.110045,0.110163,0.109139,0.0423913,0.0487477,0.0487548,0.0482775,0.0487246,0.0455221,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.103742,0.766201,0.547136,0,0,0,0,3.79062e-09,-1.69519e-07,-1.42287e-07,1963,359,360,369,370,371,379,380,1952,1953,1962,1964,1972,1973,0,0,0,0,0,0,0,0,0,359,360,369,370,371,379,380,1952,1953,1962,1964,1972,1973,0,0,0,0,0,0,0,0,0,0.108705,0.109814,0.110083,0.100171,0.110031,0.109844,0.109826,0.0452761,0.047729,0.0486461,0.0481366,0.0477943,0.048099,0,0,0,0,0,0,0,0,0,0.108765,0.109811,0.110016,0.1,0.109947,0.109876,0.110103,0.045125,0.0476881,0.0482775,0.0479729,0.0479339,0.0476787,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0763424,0.756399,0.58548,0,0,0,0,3.097e-09,-1.56692e-07,-1.38953e-07,1964,360,361,370,371,372,380,381,1953,1954,1963,1965,1973,1974,0,0,0,0,0,0,0,0,0,360,361,370,371,372,380,381,1953,1954,1963,1965,1973,1974,0,0,0,0,0,0,0,0,0,0.108735,0.109562,0.109937,0.0998939,0.109663,0.109793,0.109624,0.0460935,0.0471293,0.0481366,0.0474391,0.0477479,0.048051,0,0,0,0,0,0,0,0,0,0.108687,0.109533,0.109935,0.1,0.109656,0.10973,0.109749,0.0448707,0.0469907,0.0479729,0.0472408,0.0475531,0.0468206,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0487619,0.74503,0.622366,0,0,0,0,2.19604e-09,-1.44086e-07,-1.348e-07,1965,361,362,371,372,373,381,382,1954,1955,1964,1966,1974,1975,0,0,0,0,0,0,0,0,0,361,362,371,372,373,381,382,1954,1955,1964,1966,1974,1975,0,0,0,0,0,0,0,0,0,0.109204,0.109383,0.109656,0.100046,0.109293,0.109576,0.109336,0.0468128,0.0465951,0.0474391,0.0463588,0.0469854,0.0471456,0,0,0,0,0,0,0,0,0,0.109338,0.109326,0.109644,0.1,0.109334,0.109547,0.109383,0.0458156,0.0464508,0.0472408,0.0464167,0.0470744,0.0459185,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0222562,0.731707,0.65799,0,0,0,0,1.15446e-09,-1.31625e-07,-1.29693e-07,1966,362,363,372,373,374,382,383,1955,1956,1965,1967,1975,1976,0,0,0,0,0,0,0,0,0,362,363,372,373,374,382,383,1955,1956,1965,1967,1975,1976,0,0,0,0,0,0,0,0,0,0.108962,0.109053,0.109316,0.100034,0.10893,0.109359,0.109009,0.0463229,0.0456688,0.0463588,0.0454833,0.0463545,0.0463355,0,0,0,0,0,0,0,0,0,0.108995,0.109092,0.109322,0.1,0.10899,0.109329,0.109016,0.0449496,0.0458339,0.0464167,0.0455206,0.0465029,0.044993,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
