x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.00336224,0.716658,0.692428,0,0,0,0,8.62624e-11,-1.19376e-07,-1.2378e-07,1967,363,364,373,374,375,383,384,1956,1957,1966,1968,1976,1977,0,0,0,0,0,0,0,0,0,363,364,373,374,375,383,384,1956,1957,1966,1968,1976,1977,0,0,0,0,0,0,0,0,0,0.108668,0.108704,0.108998,0.100052,0.108604,0.10908,0.108659,0.0454583,0.0447366,0.0454833,0.044638,0.0455135,0.0453565,0,0,0,0,0,0,0,0,0,0.108656,0.108833,0.108978,0.1,0.108635,0.109081,0.108656,0.0440767,0.0451424,0.0455206,0.0445782,0.0458431,0.0440694,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0280066,0.699952,0.725686,0,0,0,0,-9.32924e-10,-1.07421e-07,-1.17143e-07,1968,364,365,374,375,376,384,385,1957,1958,1967,1969,1977,1978,0,0,0,0,0,0,0,0,0,364,365,374,375,376,384,385,1957,1958,1967,1969,1977,1978,0,0,0,0,0,0,0,0,0,0.108349,0.10833,0.108697,0.100075,0.108297,0.108749,0.108342,0.0446148,0.0436972,0.044638,0.0438014,0.044491,0.0444765,0,0,0,0,0,0,0,0,0,0.108329,0.108548,0.108623,0.1,0.108287,0.108802,0.108318,0.0432224,0.0443743,0.0445782,0.0436368,0.0450977,0.043186,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0517581,0.681715,0.757652,0,0,0,0,-1.82999e-09,-9.58907e-08,-1.09894e-07,1969,365,366,375,376,377,385,386,1958,1959,1968,1970,1978,1979,0,0,0,0,0,0,0,0,0,365,366,375,376,377,385,386,1958,1959,1968,1970,1978,1979,0,0,0,0,0,0,0,0,0,0.108065,0.10795,0.108395,0.100098,0.108012,0.108345,0.108133,0.0438463,0.0426101,0.0438014,0.0429817,0.0433142,0.0438506,0,0,0,0,0,0,0,0,0,0.108032,0.108233,0.108275,0.1,0.107997,0.108495,0.108031,0.0424318,0.0435122,0.0436368,0.0428403,0.0442627,0.0424242,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0746008,0.662056,0.788298,0,0,0,0,-2.54877e-09,-8.48852e-08,-1.02153e-07,1970,135,136,366,367,376,377,386,1728,1729,1959,1960,1969,1979,0,0,0,0,0,0,0,0,0,135,136,366,367,376,377,386,1728,1729,1959,1960,1969,1979,0,0,0,0,0,0,0,0,0,0.108245,0.108149,0.107847,0.107465,0.108111,0.100135,0.107972,0.0441167,0.0434519,0.0432019,0.0411752,0.0429817,0.0421729,0,0,0,0,0,0,0,0,0,0.108079,0.108091,0.107804,0.107865,0.107986,0.1,0.108152,0.0429878,0.0430998,0.0418188,0.0424857,0.0428403,0.0433173,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.111015,0.787841,0.464935,0,0,0,0,3.17937e-09,-2.02095e-07,-1.51718e-07,1971,368,369,378,379,387,1961,1962,1972,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,368,369,378,379,387,1961,1962,1972,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10879,0.110176,0.100455,0.110647,0.110394,0.0451397,0.0483828,0.0494137,0.0488288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108923,0.110233,0.1,0.110408,0.110895,0.0456408,0.0487246,0.049122,0.0495397,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0843283,0.780505,0.505871,0,0,0,0,3.01851e-09,-1.87556e-07,-1.49227e-07,1972,369,370,378,379,380,387,388,1962,1963,1971,1973,1980,1981,0,0,0,0,0,0,0,0,0,369,370,378,379,380,387,388,1962,1963,1971,1973,1980,1981,0,0,0,0,0,0,0,0,0,0.10886,0.109867,0.110535,0.09989,0.110371,0.110219,0.110224,0.0464145,0.0477943,0.0494137,0.049167,0.0485203,0.0494608,0,0,0,0,0,0,0,0,0,0.108896,0.1099,0.110397,0.1,0.110192,0.110078,0.110557,0.0455221,0.0479339,0.049122,0.0485926,0.0484433,0.0487563,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0560034,0.771707,0.545084,0,0,0,0,2.3767e-09,-1.73545e-07,-1.45963e-07,1973,370,371,379,380,381,388,389,1963,1964,1972,1974,1981,1982,0,0,0,0,0,0,0,0,0,370,371,379,380,381,388,389,1963,1964,1972,1974,1981,1982,0,0,0,0,0,0,0,0,0,0.109788,0.109853,0.110311,0.100105,0.110006,0.109955,0.110027,0.048099,0.0477479,0.049167,0.048047,0.0479228,0.0487274,0,0,0,0,0,0,0,0,0,0.1101,0.109752,0.11018,0.1,0.109925,0.109964,0.11019,0.0476787,0.0475531,0.0485926,0.0479295,0.048148,0.0478855,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0285477,0.76065,0.582932,0,0,0,0,1.45231e-09,-1.59702e-07,-1.41566e-07,1974,371,372,380,381,382,389,390,1964,1965,1973,1975,1982,1983,0,0,0,0,0,0,0,0,0,371,372,380,381,382,389,390,1964,1965,1973,1975,1982,1983,0,0,0,0,0,0,0,0,0,0.10962,0.109584,0.109938,0.100034,0.109629,0.109812,0.10976,0.048051,0.0469854,0.048047,0.0472173,0.0476118,0.0482154,0,0,0,0,0,0,0,0,0,0.109747,0.109567,0.109913,0.1,0.109621,0.109809,0.109805,0.0468206,0.0470744,0.0479295,0.047162,0.0477445,0.0469551,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0017721,0.747673,0.619594,0,0,0,0,4.24037e-10,-1.46045e-07,-1.36245e-07,1975,372,373,381,382,383,390,391,1965,1966,1974,1976,1983,1984,0,0,0,0,0,0,0,0,0,372,373,381,382,383,390,391,1965,1966,1974,1976,1983,1984,0,0,0,0,0,0,0,0,0,0.109324,0.109333,0.109611,0.100036,0.109289,0.109633,0.109355,0.0471456,0.0463545,0.0472173,0.0463944,0.0471251,0.0471837,0,0,0,0,0,0,0,0,0,0.109382,0.109348,0.109608,0.1,0.109291,0.109614,0.109413,0.0459185,0.0465029,0.047162,0.0463148,0.0472379,0.04599,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0239824,0.732797,0.655201,0,0,0,0,-6.24778e-10,-1.32585e-07,-1.30054e-07,1976,373,374,382,383,384,391,392,1966,1967,1975,1977,1984,1985,0,0,0,0,0,0,0,0,0,373,374,382,383,384,391,392,1966,1967,1975,1977,1984,1985,0,0,0,0,0,0,0,0,0,0.108997,0.109012,0.109306,0.100035,0.10897,0.109386,0.108962,0.0463355,0.0455135,0.0463944,0.0455908,0.0464017,0.0462688,0,0,0,0,0,0,0,0,0,0.109015,0.109097,0.109278,0.1,0.108947,0.109383,0.109026,0.044993,0.0458431,0.0463148,0.0454162,0.0466341,0.0450166,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0486368,0.716153,0.68975,0,0,0,0,-1.62167e-09,-1.1942e-07,-1.2309e-07,1977,374,375,383,384,385,392,393,1967,1968,1976,1978,1985,1986,0,0,0,0,0,0,0,0,0,374,375,383,384,385,392,393,1967,1968,1976,1978,1985,1986,0,0,0,0,0,0,0,0,0,0.108635,0.108649,0.10902,0.100067,0.108684,0.109052,0.108617,0.0453565,0.044491,0.0455908,0.0448594,0.0454986,0.0451893,0,0,0,0,0,0,0,0,0,0.108655,0.108818,0.108934,0.1,0.108608,0.10912,0.108658,0.0440694,0.0450977,0.0454162,0.0445146,0.0459385,0.0440709,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0723574,0.697815,0.723119,0,0,0,0,-2.49105e-09,-1.06688e-07,-1.1544e-07,1978,375,376,384,385,386,393,394,1968,1969,1977,1979,1986,1987,0,0,0,0,0,0,0,0,0,375,376,384,385,386,393,394,1968,1969,1977,1979,1986,1987,0,0,0,0,0,0,0,0,0,0.108293,0.108214,0.108744,0.100052,0.108422,0.108669,0.108265,0.0444765,0.0433142,0.0448594,0.0442155,0.0443026,0.0443861,0,0,0,0,0,0,0,0,0,0.108318,0.108508,0.108596,0.1,0.108321,0.108826,0.108152,0.043186,0.0442627,0.0445146,0.0437376,0.0451536,0.0432658,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0953738,0.677906,0.755195,0,0,0,0,-3.17179e-09,-9.4508e-08,-1.07227e-07,1979,134,135,376,377,385,386,394,1727,1728,1969,1970,1978,1987,0,0,0,0,0,0,0,0,0,134,135,376,377,385,386,394,1727,1728,1969,1970,1978,1987,0,0,0,0,0,0,0,0,0,0.10821,0.108328,0.108045,0.107797,0.108473,0.100038,0.108237,0.0442099,0.0440978,0.0438506,0.0421729,0.0442155,0.043243,0,0,0,0,0,0,0,0,0,0.108116,0.108149,0.108031,0.108164,0.108309,0.1,0.108433,0.0431264,0.0433313,0.0424242,0.0433173,0.0437376,0.0441319,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0624913,0.793268,0.464465,0,0,0,0,2.18425e-09,-2.06103e-07,-1.55614e-07,1980,378,379,387,388,395,1971,1972,1981,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,378,379,387,388,395,1971,1972,1981,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110431,0.110345,0.100521,0.110544,0.11058,0.0488288,0.0485203,0.0488446,0.0493259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110891,0.110102,0.1,0.110398,0.111028,0.0495397,0.0484433,0.0491077,0.0498479,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0350955,0.784875,0.504022,0,0,0,0,1.58647e-09,-1.90862e-07,-1.52113e-07,1981,379,380,387,388,389,395,396,1972,1973,1980,1982,1988,1989,0,0,0,0,0,0,0,0,0,379,380,387,388,389,395,396,1972,1973,1980,1982,1988,1989,0,0,0,0,0,0,0,0,0,0.110255,0.110038,0.110466,0.100145,0.110257,0.110391,0.110321,0.0494608,0.0479228,0.0488446,0.0485769,0.048721,0.0493573,0,0,0,0,0,0,0,0,0,0.110555,0.109987,0.110385,0.1,0.110159,0.11018,0.110647,0.0487563,0.048148,0.0491077,0.0485209,0.0486911,0.0489669,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00741945,0.774464,0.542563,0,0,0,0,6.92876e-10,-1.75844e-07,-1.47612e-07,1982,380,381,388,389,390,396,397,1973,1974,1981,1983,1989,1990,0,0,0,0,0,0,0,0,0,380,381,388,389,390,396,397,1973,1974,1981,1983,1989,1990,0,0,0,0,0,0,0,0,0,0.11002,0.109874,0.110176,0.100105,0.109931,0.110094,0.110079,0.0487274,0.0476118,0.0485769,0.0478751,0.0482554,0.0488397,0,0,0,0,0,0,0,0,0,0.110188,0.109829,0.110145,0.1,0.109876,0.110056,0.110243,0.0478855,0.0477445,0.0485209,0.0478165,0.0483699,0.0480123,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0195656,0.761924,0.580067,0,0,0,0,-3.11141e-10,-1.60996e-07,-1.42103e-07,1983,381,382,389,390,391,397,398,1974,1975,1982,1984,1990,1991,0,0,0,0,0,0,0,0,0,381,382,389,390,391,397,398,1974,1975,1982,1984,1990,1991,0,0,0,0,0,0,0,0,0,0.109749,0.109649,0.109863,0.100039,0.10956,0.109898,0.109737,0.0482154,0.0471251,0.0478751,0.0470542,0.0478148,0.0483105,0,0,0,0,0,0,0,0,0,0.109803,0.109633,0.109862,0.1,0.109563,0.109888,0.109829,0.0469551,0.0472379,0.0478165,0.047023,0.0479379,0.047013,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0453206,0.747415,0.616677,0,0,0,0,-1.33402e-09,-1.46348e-07,-1.35711e-07,1984,382,383,390,391,392,398,399,1975,1976,1983,1985,1991,1992,0,0,0,0,0,0,0,0,0,382,383,390,391,392,398,399,1975,1976,1983,1985,1991,1992,0,0,0,0,0,0,0,0,0,0.109349,0.109375,0.109545,0.100048,0.109317,0.109743,0.109241,0.0471837,0.0464017,0.0470542,0.0465686,0.0475623,0.04682,0,0,0,0,0,0,0,0,0,0.109412,0.109401,0.109549,0.1,0.109233,0.109681,0.109418,0.04599,0.0466341,0.047023,0.046171,0.0474008,0.0459979,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0701301,0.730888,0.652454,0,0,0,0,-2.28318e-09,-1.31943e-07,-1.28446e-07,1985,383,384,391,392,393,399,400,1976,1977,1984,1986,1992,1993,0,0,0,0,0,0,0,0,0,383,384,391,392,393,399,400,1976,1977,1984,1986,1992,1993,0,0,0,0,0,0,0,0,0,0.108947,0.109,0.109325,0.099961,0.108982,0.109352,0.108497,0.0462688,0.0454986,0.0465686,0.0457292,0.0463518,0.0452448,0,0,0,0,0,0,0,0,0,0.109026,0.109136,0.109219,0.1,0.108904,0.109437,0.108417,0.0450166,0.0459385,0.046171,0.045308,0.0467649,0.0440721,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0936223,0.712696,0.687215,0,0,0,0,-3.12544e-09,-1.1797e-07,-1.20497e-07,1986,384,385,392,393,394,400,401,1977,1978,1985,1987,1993,1994,0,0,0,0,0,0,0,0,0,384,385,392,393,394,400,401,1977,1978,1985,1987,1993,1994,0,0,0,0,0,0,0,0,0,0.108596,0.108599,0.109023,0.100073,0.108667,0.108941,0.108341,0.0451893,0.0443026,0.0457292,0.0449286,0.0453268,0.044522,0,0,0,0,0,0,0,0,0,0.108658,0.108841,0.10889,0.1,0.108508,0.109125,0.108282,0.0440709,0.0451536,0.045308,0.0443076,0.0459787,0.0436603,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.116383,0.692827,0.720468,0,0,0,0,-3.76365e-09,-1.0467e-07,-1.11927e-07,1987,133,134,385,386,393,394,401,1726,1727,1978,1979,1986,1994,0,0,0,0,0,0,0,0,0,133,134,385,386,393,394,401,1726,1727,1978,1979,1986,1994,0,0,0,0,0,0,0,0,0,0.10823,0.108453,0.108216,0.108146,0.108699,0.099947,0.108627,0.0443488,0.044547,0.0443861,0.043243,0.0449286,0.0444441,0,0,0,0,0,0,0,0,0,0.108172,0.108275,0.10816,0.108452,0.108506,0.1,0.108815,0.043452,0.0437008,0.0432658,0.0441319,0.0443076,0.0451654,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0133143,0.796127,0.461919,0,0,0,0,8.38008e-10,-2.08815e-07,-1.57453e-07,1988,387,388,395,396,402,1980,1981,1989,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,387,388,395,396,402,1980,1981,1989,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110611,0.110483,0.100422,0.110483,0.110684,0.0493259,0.048721,0.0488095,0.0496554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111025,0.110203,0.1,0.110353,0.111106,0.0498479,0.0486911,0.0490084,0.0500276,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0141513,0.786334,0.501061,0,0,0,0,-1.23689e-11,-1.92517e-07,-1.52815e-07,1989,388,389,395,396,397,402,403,1981,1982,1988,1990,1995,1996,0,0,0,0,0,0,0,0,0,388,389,395,396,397,402,403,1981,1982,1988,1990,1995,1996,0,0,0,0,0,0,0,0,0,0.110323,0.110179,0.110417,0.100157,0.110202,0.11052,0.110289,0.0493573,0.0482554,0.0488095,0.0484417,0.0490074,0.0491928,0,0,0,0,0,0,0,0,0,0.110645,0.110077,0.110339,0.1,0.110095,0.110269,0.110686,0.0489669,0.0483699,0.0490084,0.0483732,0.0489033,0.0490549,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0413146,0.774401,0.539354,0,0,0,0,-9.77272e-10,-1.76453e-07,-1.47193e-07,1990,389,390,396,397,398,403,404,1982,1983,1989,1991,1996,1997,0,0,0,0,0,0,0,0,0,389,390,396,397,398,403,404,1982,1983,1989,1991,1996,1997,0,0,0,0,0,0,0,0,0,0.110069,0.109964,0.11012,0.100105,0.109863,0.110253,0.10998,0.0488397,0.0478148,0.0484417,0.0479129,0.0486205,0.0486783,0,0,0,0,0,0,0,0,0,0.110242,0.109908,0.110081,0.1,0.109803,0.110133,0.110251,0.0480123,0.0479379,0.0483732,0.0476396,0.0485547,0.0480274,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
