x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.0677319,0.760246,0.576736,0,0,0,0,-1.93209e-09,-1.60625e-07,-1.40587e-07,1991,390,391,397,398,399,404,405,1983,1984,1990,1992,1997,1998,0,0,0,0,0,0,0,0,0,390,391,397,398,399,404,405,1983,1984,1990,1992,1997,1998,0,0,0,0,0,0,0,0,0,0.10972,0.109757,0.109792,0.0998763,0.109491,0.109956,0.108791,0.0483105,0.0475623,0.0479129,0.0470741,0.0482626,0.0462111,0,0,0,0,0,0,0,0,0,0.109829,0.109699,0.109788,0.1,0.109489,0.109954,0.108709,0.047013,0.0474008,0.0476396,0.0468399,0.0480937,0.0449485,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0919469,0.744272,0.613809,0,0,0,0,-2.86094e-09,-1.44947e-07,-1.33216e-07,1992,391,392,398,399,400,405,406,1984,1985,1991,1993,1998,1999,0,0,0,0,0,0,0,0,0,391,392,398,399,400,405,406,1984,1985,1991,1993,1998,1999,0,0,0,0,0,0,0,0,0,0.109269,0.109378,0.109515,0.10011,0.10919,0.109659,0.108568,0.04682,0.0463518,0.0470741,0.0462871,0.0473775,0.045054,0,0,0,0,0,0,0,0,0,0.109417,0.109454,0.109473,0.1,0.109099,0.109746,0.108554,0.0459979,0.0467649,0.0468399,0.0458779,0.0475825,0.0444856,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.115054,0.726294,0.649661,0,0,0,0,-3.65047e-09,-1.29814e-07,-1.25011e-07,1993,392,393,399,400,401,406,407,1985,1986,1992,1994,1999,2000,0,0,0,0,0,0,0,0,0,392,393,399,400,401,406,407,1985,1986,1992,1994,1999,2000,0,0,0,0,0,0,0,0,0,0.108547,0.108958,0.109222,0.0999093,0.10885,0.109355,0.108132,0.0452448,0.0453268,0.0462871,0.0455046,0.0464805,0.0441462,0,0,0,0,0,0,0,0,0,0.108499,0.10914,0.10909,0.1,0.108734,0.109517,0.108052,0.0440721,0.0459787,0.0458779,0.0449454,0.0470083,0.0431237,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.137637,0.706803,0.684024,0,0,0,0,-4.24785e-09,-1.15367e-07,-1.16216e-07,1994,132,133,393,394,400,401,407,1725,1726,1986,1987,1993,2000,0,0,0,0,0,0,0,0,0,132,133,393,394,400,401,407,1725,1726,1986,1987,1993,2000,0,0,0,0,0,0,0,0,0,0.108174,0.108593,0.108345,0.108607,0.10885,0.100003,0.109074,0.0440922,0.0447661,0.044522,0.0444441,0.0455046,0.0456547,0,0,0,0,0,0,0,0,0,0.108119,0.108442,0.108325,0.108818,0.108732,0.1,0.109262,0.0433075,0.04416,0.0436603,0.0451654,0.0449454,0.0463455,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0362184,0.7962,0.45843,0,0,0,0,-5.08511e-10,-2.09725e-07,-1.57112e-07,1995,395,396,402,403,408,1988,1989,1996,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,395,396,402,403,408,1988,1989,1996,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110686,0.110582,0.100406,0.110376,0.110724,0.0496554,0.0490074,0.0485635,0.0498937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111104,0.11029,0.1,0.110275,0.111118,0.0500276,0.0489033,0.0488255,0.0500521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0631772,0.784998,0.497239,0,0,0,0,-1.45768e-09,-1.92466e-07,-1.51432e-07,1996,396,397,402,403,404,408,409,1989,1990,1995,1997,2001,2002,0,0,0,0,0,0,0,0,0,396,397,402,403,404,408,409,1989,1990,1995,1997,2001,2002,0,0,0,0,0,0,0,0,0,0.110282,0.110338,0.110329,0.100183,0.110109,0.110668,0.110174,0.0491928,0.0486205,0.0485635,0.0483207,0.0495075,0.0487265,0,0,0,0,0,0,0,0,0,0.110685,0.110153,0.110259,0.1,0.110006,0.110335,0.110666,0.0490549,0.0485547,0.0488255,0.0481578,0.0490551,0.0490057,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0897409,0.771564,0.535302,0,0,0,0,-2.36179e-09,-1.75474e-07,-1.44786e-07,1997,397,398,403,404,405,409,410,1990,1991,1996,1998,2002,2003,0,0,0,0,0,0,0,0,0,397,398,403,404,405,409,410,1990,1991,1996,1998,2002,2003,0,0,0,0,0,0,0,0,0,0.109985,0.110046,0.11004,0.100019,0.109612,0.110342,0.10882,0.0486783,0.0482626,0.0483207,0.0475396,0.0487702,0.0459253,0,0,0,0,0,0,0,0,0,0.110251,0.109972,0.109989,0.1,0.109684,0.110189,0.10883,0.0480274,0.0480937,0.0481578,0.0473843,0.0486814,0.0453162,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.113627,0.756039,0.57336,0,0,0,0,-3.23519e-09,-1.58595e-07,-1.37288e-07,1998,398,399,404,405,406,410,411,1991,1992,1997,1999,2003,2004,0,0,0,0,0,0,0,0,0,398,399,404,405,406,410,411,1991,1992,1997,1999,2003,2004,0,0,0,0,0,0,0,0,0,0.10891,0.109758,0.109646,0.0998683,0.10938,0.110063,0.108052,0.0462111,0.0473775,0.0475396,0.0468273,0.0485358,0.0439726,0,0,0,0,0,0,0,0,0,0.108876,0.109756,0.109665,0.1,0.109356,0.110145,0.107946,0.0449485,0.0475825,0.0473843,0.0465826,0.0486082,0.0428333,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.136532,0.738774,0.610375,0,0,0,0,-3.99668e-09,-1.4223e-07,-1.29034e-07,1999,399,400,405,406,407,411,412,1992,1993,1998,2000,2004,2005,0,0,0,0,0,0,0,0,0,399,400,405,406,407,411,412,1992,1993,1998,2000,2004,2005,0,0,0,0,0,0,0,0,0,0.108664,0.109424,0.109386,0.100097,0.108998,0.109763,0.108052,0.045054,0.0464805,0.0468273,0.045631,0.0474321,0.0436047,0,0,0,0,0,0,0,0,0,0.108676,0.109521,0.109352,0.1,0.108943,0.109926,0.107995,0.0444856,0.0470083,0.0465826,0.045503,0.0480552,0.0429666,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.158525,0.719787,0.64556,0,0,0,0,-4.55006e-09,-1.26742e-07,-1.2009e-07,2000,131,132,400,401,406,407,412,1724,1725,1993,1994,1999,2005,0,0,0,0,0,0,0,0,0,131,132,400,401,406,407,412,1724,1725,1993,1994,1999,2005,0,0,0,0,0,0,0,0,0,0.108106,0.10871,0.10815,0.109095,0.108956,0.0999917,0.109567,0.0438956,0.0450478,0.0441462,0.0456547,0.045631,0.047002,0,0,0,0,0,0,0,0,0,0.10806,0.108619,0.108051,0.109266,0.10894,0.1,0.109682,0.0431468,0.04464,0.0431237,0.0463455,0.045503,0.0474315,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0858332,0.793326,0.454015,0,0,0,0,-1.50993e-09,-2.08899e-07,-1.54613e-07,2001,402,403,408,409,413,1995,1996,2002,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,402,403,408,409,413,1995,1996,2002,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11068,0.11068,0.100203,0.110079,0.109043,0.0498937,0.0495075,0.0480493,0.0462772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111118,0.110355,0.1,0.110168,0.109064,0.0500521,0.0490551,0.0485714,0.0460328,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.111528,0.78101,0.492703,0,0,0,0,-2.47386e-09,-1.90766e-07,-1.48174e-07,2002,403,404,408,409,410,413,414,1996,1997,2001,2003,2006,2007,0,0,0,0,0,0,0,0,0,403,404,408,409,410,413,414,1996,1997,2001,2003,2006,2007,0,0,0,0,0,0,0,0,0,0.110205,0.110439,0.110124,0.100322,0.109765,0.110683,0.108785,0.0487265,0.0487702,0.0480493,0.0474274,0.0496671,0.0450976,0,0,0,0,0,0,0,0,0,0.110667,0.110207,0.110151,0.1,0.109853,0.110503,0.108924,0.0490057,0.0486814,0.0485714,0.0478206,0.0494555,0.0456119,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.135183,0.766394,0.531125,0,0,0,0,-3.32445e-09,-1.72892e-07,-1.40764e-07,2003,404,405,409,410,411,414,415,1997,1998,2002,2004,2007,2008,0,0,0,0,0,0,0,0,0,404,405,409,410,411,414,415,1997,1998,2002,2004,2007,2008,0,0,0,0,0,0,0,0,0,0.108971,0.110181,0.109815,0.100047,0.109414,0.110602,0.107863,0.0459253,0.0485358,0.0474274,0.0467255,0.0493512,0.0431304,0,0,0,0,0,0,0,0,0,0.109043,0.110151,0.109835,0.1,0.109542,0.110488,0.10785,0.0453162,0.0486082,0.0478206,0.047066,0.0494634,0.0425666,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.156956,0.749915,0.569041,0,0,0,0,-4.0801e-09,-1.55448e-07,-1.32541e-07,2004,405,406,410,411,412,415,416,1998,1999,2003,2005,2008,2009,0,0,0,0,0,0,0,0,0,405,406,410,411,412,415,416,1998,1999,2003,2005,2008,2009,0,0,0,0,0,0,0,0,0,0.108121,0.109828,0.109364,0.100023,0.109156,0.110254,0.107974,0.0439726,0.0474321,0.0467255,0.046117,0.0488265,0.0434637,0,0,0,0,0,0,0,0,0,0.107945,0.109932,0.109538,0.1,0.109137,0.110292,0.107914,0.0428333,0.0480552,0.047066,0.0460151,0.0489731,0.0427448,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.179214,0.731614,0.605047,0,0,0,0,-4.56701e-09,-1.38802e-07,-1.23472e-07,2005,130,131,406,407,411,412,416,1723,1724,1999,2000,2004,2009,0,0,0,0,0,0,0,0,0,130,131,406,407,411,412,416,1723,1724,1999,2000,2004,2009,0,0,0,0,0,0,0,0,0,0.108002,0.108833,0.108062,0.109625,0.109115,0.100023,0.109978,0.0435145,0.0452995,0.0436047,0.047002,0.046117,0.0480629,0,0,0,0,0,0,0,0,0,0.107988,0.108799,0.107994,0.109687,0.109134,0.1,0.110064,0.0429477,0.0451215,0.0429666,0.0474315,0.0460151,0.048401,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.131445,0.788536,0.447831,0,0,0,0,-1.882e-09,-2.07244e-07,-1.50791e-07,2006,408,409,413,414,417,2001,2002,2007,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,408,409,413,414,417,2001,2002,2007,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109187,0.110751,0.099935,0.110005,0.107714,0.0462772,0.0496671,0.0482377,0.0423717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10938,0.110489,0.1,0.110104,0.107629,0.0460328,0.0494555,0.048493,0.0419478,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.155888,0.775062,0.487174,0,0,0,0,-2.96053e-09,-1.87974e-07,-1.43645e-07,2007,409,410,413,414,415,417,418,2002,2003,2006,2008,2010,2011,0,0,0,0,0,0,0,0,0,409,410,413,414,415,417,418,2002,2003,2006,2008,2010,2011,0,0,0,0,0,0,0,0,0,0.108928,0.110688,0.110063,0.100321,0.109605,0.110807,0.107603,0.0450976,0.0493512,0.0482377,0.0468445,0.0496825,0.0419577,0,0,0,0,0,0,0,0,0,0.109186,0.110495,0.110098,0.1,0.109703,0.110763,0.107721,0.0456119,0.0494634,0.048493,0.047479,0.0501396,0.0422057,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.177416,0.759486,0.525753,0,0,0,0,-3.76813e-09,-1.69374e-07,-1.3542e-07,2008,410,411,414,415,416,418,419,2003,2004,2007,2009,2011,2012,0,0,0,0,0,0,0,0,0,410,411,414,415,416,418,419,2003,2004,2007,2009,2011,2012,0,0,0,0,0,0,0,0,0,0.10791,0.110363,0.109545,0.100061,0.109235,0.110692,0.107751,0.0431304,0.0488265,0.0468445,0.0462347,0.0500097,0.0426887,0,0,0,0,0,0,0,0,0,0.107849,0.110298,0.109698,0.1,0.109313,0.110599,0.107808,0.0425666,0.0489731,0.047479,0.0464755,0.0497347,0.0424497,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.199223,0.742081,0.56262,0,0,0,0,-4.23283e-09,-1.51569e-07,-1.26308e-07,2009,129,130,411,412,415,416,419,1722,1723,2004,2005,2008,2012,0,0,0,0,0,0,0,0,0,129,130,411,412,415,416,419,1722,1723,2004,2005,2008,2012,0,0,0,0,0,0,0,0,0,0.107889,0.108979,0.107998,0.110047,0.109163,0.100035,0.110429,0.0431334,0.0456466,0.0434637,0.0480629,0.0462347,0.0492286,0,0,0,0,0,0,0,0,0,0.107899,0.108975,0.107914,0.11007,0.109309,0.1,0.110397,0.0427012,0.0455921,0.0427448,0.048401,0.0464755,0.0492333,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.172785,0.782231,0.441006,0,0,0,0,-1.37346e-09,-2.05001e-07,-1.46179e-07,2010,413,414,417,418,2006,2007,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,414,417,418,2006,2007,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107556,0.110727,0.0999471,0.109994,0.0423717,0.0496825,0.0482062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107628,0.110771,0.1,0.109833,0.0419478,0.0501396,0.0478106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.196576,0.767503,0.48026,0,0,0,0,-2.84985e-09,-1.84506e-07,-1.37729e-07,2011,414,415,417,418,419,420,2007,2008,2010,2012,2013,0,0,0,0,0,0,0,0,0,0,0,414,415,417,418,419,420,2007,2008,2010,2012,2013,0,0,0,0,0,0,0,0,0,0,0,0.107585,0.110824,0.109755,0.100044,0.109489,0.107589,0.0419577,0.0500097,0.0482062,0.04689,0.0421296,0,0,0,0,0,0,0,0,0,0,0,0.10772,0.110607,0.109827,0.1,0.109467,0.107675,0.0422057,0.0497347,0.0478106,0.0468769,0.0420762,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21857,0.75099,0.518237,0,0,0,0,-3.36953e-09,-1.65117e-07,-1.28465e-07,2012,128,129,415,416,418,419,420,1721,1722,2008,2009,2011,2013,0,0,0,0,0,0,0,0,0,128,129,415,416,418,419,420,1721,1722,2008,2009,2011,2013,0,0,0,0,0,0,0,0,0,0.10775,0.109134,0.107739,0.1105,0.109355,0.100043,0.110752,0.0426276,0.0460398,0.0426887,0.0492286,0.04689,0.0499222,0,0,0,0,0,0,0,0,0,0.107794,0.109147,0.107808,0.110404,0.109463,0.1,0.11067,0.0424096,0.0460454,0.0424497,0.0492333,0.0468769,0.0499073,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.236876,0.758116,0.472343,0,0,0,0,-1.39998e-09,-1.79419e-07,-1.29646e-07,2013,127,128,418,419,420,1720,1721,2011,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,127,128,418,419,420,1720,1721,2011,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107659,0.109293,0.107536,0.110767,0.100087,0.0421475,0.0464439,0.0421296,0.0499222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107681,0.109314,0.107674,0.110678,0.1,0.0420913,0.0464827,0.0420762,0.0499073,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.313731,0.733614,0.457188,0,0,0,0,4.99459e-09,-1.66366e-07,-1.10681e-07,2014,127,421,422,432,1720,2015,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,421,422,432,1720,2015,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106837,0.100009,0.111158,0.110784,0.0400469,0.0509014,0.0500065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106964,0.1,0.111096,0.110724,0.040012,0.0509192,0.0500387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
