x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.296561,0.72785,0.504759,0,0,0,0,7.29403e-10,-1.52282e-07,-1.10237e-07,2015,127,128,421,422,423,432,433,1720,1721,2014,2016,2025,2026,0,0,0,0,0,0,0,0,0,127,128,421,422,423,432,433,1720,1721,2014,2016,2025,2026,0,0,0,0,0,0,0,0,0,0.110763,0.106817,0.111191,0.100046,0.110978,0.107071,0.110893,0.0502265,0.0399956,0.0509014,0.0504239,0.0406603,0.0505083,0,0,0,0,0,0,0,0,0,0.110802,0.106907,0.111086,0.1,0.110916,0.107151,0.110901,0.0502416,0.0398399,0.0509192,0.0504867,0.0405599,0.0504691,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.278379,0.720136,0.551153,0,0,0,0,-1.83264e-09,-1.39582e-07,-1.09238e-07,2016,128,129,422,423,424,433,434,1721,1722,2015,2017,2026,2027,0,0,0,0,0,0,0,0,0,128,129,422,423,424,433,434,1721,1722,2015,2017,2026,2027,0,0,0,0,0,0,0,0,0,0.11088,0.106805,0.110956,0.100035,0.1107,0.107051,0.111045,0.0505129,0.0400275,0.0504239,0.049699,0.0407565,0.0508742,0,0,0,0,0,0,0,0,0,0.110912,0.106856,0.110908,0.1,0.110653,0.107124,0.111034,0.0505071,0.0396836,0.0504867,0.049844,0.0404773,0.0507903,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259293,0.710645,0.596049,0,0,0,0,-3.47314e-09,-1.27634e-07,-1.07654e-07,2017,129,130,423,424,425,434,435,1722,1723,2016,2018,2027,2028,0,0,0,0,0,0,0,0,0,129,130,423,424,425,434,435,1722,1723,2016,2018,2027,2028,0,0,0,0,0,0,0,0,0,0.110969,0.106792,0.110638,0.100021,0.110348,0.107045,0.111153,0.0507727,0.0400357,0.049699,0.0487955,0.0407874,0.0511313,0,0,0,0,0,0,0,0,0,0.111005,0.106806,0.110645,0.1,0.110325,0.107082,0.111126,0.0507306,0.0395305,0.049844,0.0490347,0.040352,0.0510114,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.239418,0.699594,0.639221,0,0,0,0,-4.46104e-09,-1.16361e-07,-1.05466e-07,2018,130,131,424,425,426,435,436,1723,1724,2017,2019,2028,2029,0,0,0,0,0,0,0,0,0,130,131,424,425,426,435,436,1723,1724,2017,2019,2028,2029,0,0,0,0,0,0,0,0,0,0.111045,0.106775,0.11027,0.100005,0.109924,0.107021,0.111227,0.0509563,0.0400781,0.0487955,0.0477207,0.0407872,0.0513214,0,0,0,0,0,0,0,0,0,0.111072,0.106756,0.110318,0.1,0.109945,0.107028,0.111179,0.0508906,0.0393768,0.0490347,0.0480848,0.0401894,0.0511374,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.218961,0.68719,0.680512,0,0,0,0,-4.95816e-09,-1.05733e-07,-1.02739e-07,2019,131,132,425,426,427,436,437,1724,1725,2018,2020,2029,2030,0,0,0,0,0,0,0,0,0,131,132,425,426,427,436,437,1724,1725,2018,2020,2029,2030,0,0,0,0,0,0,0,0,0,0.11112,0.106737,0.109851,0.0999874,0.109456,0.106982,0.111273,0.0511468,0.0400744,0.0477207,0.046549,0.0407383,0.0514559,0,0,0,0,0,0,0,0,0,0.111111,0.106707,0.10994,0.1,0.109527,0.106963,0.111197,0.0509837,0.0392264,0.0480848,0.0470183,0.0399938,0.051178,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.198084,0.673636,0.719847,0,0,0,0,-5.08014e-09,-9.57286e-08,-9.95454e-08,2020,132,133,426,427,428,437,438,1725,1726,2019,2021,2030,2031,0,0,0,0,0,0,0,0,0,132,133,426,427,428,437,438,1725,1726,2019,2021,2030,2031,0,0,0,0,0,0,0,0,0,0.111177,0.106697,0.109404,0.0999651,0.108949,0.106931,0.111296,0.0512939,0.0401032,0.046549,0.0452972,0.0406606,0.0515562,0,0,0,0,0,0,0,0,0,0.111127,0.106662,0.109522,0.1,0.109082,0.106887,0.111186,0.0510199,0.03909,0.0470183,0.0458616,0.0397685,0.0511497,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.176964,0.659114,0.757195,0,0,0,0,-4.92146e-09,-8.63248e-08,-9.59507e-08,2021,133,134,427,428,429,438,439,1726,1727,2020,2022,2031,2032,0,0,0,0,0,0,0,0,0,133,134,427,428,429,438,439,1726,1727,2020,2022,2031,2032,0,0,0,0,0,0,0,0,0,0.11123,0.106659,0.108932,0.0999378,0.108418,0.10687,0.111317,0.0514361,0.0401939,0.0452972,0.043981,0.0405615,0.0516706,0,0,0,0,0,0,0,0,0,0.111129,0.106629,0.109078,0.1,0.108626,0.106804,0.111158,0.0510239,0.0389866,0.0458616,0.0446484,0.0395157,0.0510814,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.155866,0.64375,0.792595,0,0,0,0,-4.55958e-09,-7.74767e-08,-9.19995e-08,2022,134,135,428,429,430,439,440,1727,1728,2021,2023,2032,2033,0,0,0,0,0,0,0,0,0,134,135,428,429,430,439,440,1727,1728,2021,2023,2032,2033,0,0,0,0,0,0,0,0,0,0.111333,0.106615,0.108453,0.0999259,0.107908,0.106788,0.111321,0.0516924,0.0401561,0.043981,0.0428098,0.0403726,0.0517424,0,0,0,0,0,0,0,0,0,0.111138,0.106618,0.108623,0.1,0.108182,0.10671,0.111138,0.0510452,0.0389502,0.0446484,0.0434403,0.0392329,0.0510312,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.134596,0.627679,0.826092,0,0,0,0,-4.0753e-09,-6.91824e-08,-8.77714e-08,2023,135,136,429,430,431,440,441,1728,1729,2022,2024,2033,2034,0,0,0,0,0,0,0,0,0,135,136,429,430,431,440,441,1728,1729,2022,2024,2033,2034,0,0,0,0,0,0,0,0,0,0.111392,0.106426,0.107998,0.0998344,0.107417,0.106703,0.111455,0.0518398,0.0397463,0.0428098,0.041604,0.0403168,0.052214,0,0,0,0,0,0,0,0,0,0.1112,0.106317,0.10818,0.1,0.107821,0.106602,0.11119,0.0511929,0.0380234,0.0434403,0.0424347,0.0389043,0.0511542,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.114202,0.6107,0.858133,0,0,0,0,-3.49012e-09,-6.12197e-08,-8.31894e-08,2024,71,72,136,137,430,431,441,1664,1665,1729,1730,2023,2034,0,0,0,0,0,0,0,0,0,71,72,136,137,430,431,441,1664,1665,1729,1730,2023,2034,0,0,0,0,0,0,0,0,0,0.108027,0.111815,0.111827,0.10665,0.107617,0.0999575,0.106559,0.0429687,0.0529833,0.0525859,0.0399882,0.041604,0.0396709,0,0,0,0,0,0,0,0,0,0.108491,0.111616,0.111729,0.106406,0.107819,0.1,0.106457,0.0442252,0.0521684,0.0523891,0.0383432,0.0424347,0.0384591,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.334021,0.713459,0.498209,0,0,0,0,4.42765e-09,-1.44112e-07,-9.92496e-08,2025,421,422,432,433,442,443,2014,2015,2026,2035,2036,0,0,0,0,0,0,0,0,0,0,0,421,422,432,433,442,443,2014,2015,2026,2035,2036,0,0,0,0,0,0,0,0,0,0,0,0.110545,0.107094,0.10014,0.111442,0.107407,0.110859,0.0500065,0.0406603,0.0513795,0.041455,0.0503159,0,0,0,0,0,0,0,0,0,0,0,0.110718,0.10715,0.1,0.111331,0.107441,0.110855,0.0500387,0.0405599,0.0514829,0.0414043,0.0503628,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.316285,0.706124,0.545869,0,0,0,0,9.40835e-10,-1.3167e-07,-9.86822e-08,2026,422,423,432,433,434,443,444,2015,2016,2025,2027,2036,2037,0,0,0,0,0,0,0,0,0,422,423,432,433,434,443,444,2015,2016,2025,2027,2036,2037,0,0,0,0,0,0,0,0,0,0.110877,0.107082,0.111306,0.100048,0.111176,0.107393,0.111038,0.0505083,0.0407565,0.0513795,0.050816,0.0416616,0.0508638,0,0,0,0,0,0,0,0,0,0.110895,0.107123,0.111321,0.1,0.111115,0.10744,0.111038,0.0504691,0.0404773,0.0514829,0.0509669,0.0413985,0.0508049,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.297515,0.696942,0.59219,0,0,0,0,-1.48304e-09,-1.20106e-07,-9.75655e-08,2027,423,424,433,434,435,444,445,2016,2017,2026,2028,2037,2038,0,0,0,0,0,0,0,0,0,423,424,433,434,435,444,445,2016,2017,2026,2028,2037,2038,0,0,0,0,0,0,0,0,0,0.111004,0.107064,0.11108,0.100028,0.110856,0.107376,0.111182,0.0508742,0.0407874,0.050816,0.0500288,0.0417224,0.0512315,0,0,0,0,0,0,0,0,0,0.111028,0.107082,0.111106,0.1,0.110816,0.107415,0.111164,0.0507903,0.040352,0.0509669,0.0502449,0.0413211,0.0511082,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.277835,0.686094,0.636888,0,0,0,0,-3.1513e-09,-1.09215e-07,-9.59012e-08,2028,424,425,434,435,436,445,446,2017,2018,2027,2029,2038,2039,0,0,0,0,0,0,0,0,0,424,425,434,435,436,445,446,2017,2018,2027,2029,2038,2039,0,0,0,0,0,0,0,0,0,0.111096,0.107034,0.110766,0.100008,0.110464,0.107349,0.111277,0.0511313,0.0407872,0.0500288,0.049055,0.0417228,0.0514791,0,0,0,0,0,0,0,0,0,0.111121,0.107028,0.110809,0.1,0.110455,0.107369,0.111241,0.0510114,0.0401894,0.0502449,0.0493583,0.0411861,0.0512913,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.257425,0.673791,0.679765,0,0,0,0,-4.21536e-09,-9.89698e-08,-9.37093e-08,2029,425,426,435,436,437,446,447,2018,2019,2028,2030,2039,2040,0,0,0,0,0,0,0,0,0,425,426,435,436,437,446,447,2018,2019,2028,2030,2039,2040,0,0,0,0,0,0,0,0,0,0.111168,0.106984,0.110378,0.0999893,0.110015,0.107306,0.111333,0.0513214,0.0407383,0.049055,0.0479431,0.041667,0.0516395,0,0,0,0,0,0,0,0,0,0.111174,0.106963,0.110448,0.1,0.110046,0.107306,0.111274,0.0511374,0.0399938,0.0493583,0.0483388,0.0410008,0.0513694,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.236465,0.660241,0.7207,0,0,0,0,-4.80002e-09,-8.93477e-08,-9.10451e-08,2030,426,427,436,437,438,447,448,2019,2020,2029,2031,2040,2041,0,0,0,0,0,0,0,0,0,426,427,436,437,438,447,448,2019,2020,2029,2031,2040,2041,0,0,0,0,0,0,0,0,0,0.111218,0.106917,0.109944,0.0999684,0.109523,0.107247,0.11136,0.0514559,0.0406606,0.0479431,0.0467317,0.0415652,0.0517448,0,0,0,0,0,0,0,0,0,0.111191,0.106888,0.11004,0.1,0.109605,0.107227,0.111271,0.051178,0.0397685,0.0483388,0.0472181,0.0407704,0.0513604,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.215144,0.645638,0.759635,0,0,0,0,-5.00984e-09,-8.03201e-08,-8.79678e-08,2031,427,428,437,438,439,448,449,2020,2021,2030,2032,2041,2042,0,0,0,0,0,0,0,0,0,427,428,437,438,439,448,449,2020,2021,2030,2032,2041,2042,0,0,0,0,0,0,0,0,0,0.111253,0.106832,0.109479,0.0999446,0.109004,0.107172,0.111372,0.0515562,0.0405615,0.0467317,0.0454605,0.0414215,0.0518315,0,0,0,0,0,0,0,0,0,0.11118,0.106804,0.1096,0.1,0.109149,0.107135,0.111243,0.0511497,0.0395157,0.0472181,0.0460353,0.0404985,0.0512907,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.193664,0.630135,0.79658,0,0,0,0,-4.93108e-09,-7.1846e-08,-8.45278e-08,2032,428,429,438,439,440,449,450,2021,2022,2031,2033,2042,2043,0,0,0,0,0,0,0,0,0,428,429,438,439,440,449,450,2021,2022,2031,2033,2042,2043,0,0,0,0,0,0,0,0,0,0.111293,0.10672,0.109001,0.0999237,0.108497,0.107078,0.111374,0.0516706,0.0403726,0.0454605,0.0442446,0.0412178,0.051912,0,0,0,0,0,0,0,0,0,0.111152,0.106711,0.109145,0.1,0.108704,0.107029,0.111209,0.0510814,0.0392329,0.0460353,0.0448563,0.0401855,0.051208,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17207,0.613868,0.831605,0,0,0,0,-4.64419e-09,-6.3888e-08,-8.0783e-08,2033,429,430,439,440,441,450,451,2022,2023,2032,2034,2043,2044,0,0,0,0,0,0,0,0,0,429,430,439,440,441,450,451,2022,2023,2032,2034,2043,2044,0,0,0,0,0,0,0,0,0,0.111319,0.10661,0.108547,0.0998924,0.108021,0.106979,0.111445,0.0517424,0.0403168,0.0442446,0.0431445,0.0410219,0.0521797,0,0,0,0,0,0,0,0,0,0.111132,0.106604,0.108701,0.1,0.108335,0.106908,0.111217,0.0510312,0.0389043,0.0448563,0.0438592,0.0398244,0.0512233,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.150709,0.596756,0.864956,0,0,0,0,-4.17934e-09,-5.6336e-08,-7.67105e-08,2034,72,73,430,431,440,441,451,1665,1666,2023,2024,2033,2044,0,0,0,0,0,0,0,0,0,72,73,430,431,440,441,451,1665,1666,2023,2024,2033,2044,0,0,0,0,0,0,0,0,0,0.107999,0.111694,0.1115,0.106399,0.108158,0.0998926,0.106835,0.0434844,0.0527498,0.052214,0.0396709,0.0431445,0.0406113,0,0,0,0,0,0,0,0,0,0.108399,0.111425,0.111184,0.106459,0.108333,0.1,0.106762,0.0440348,0.0517205,0.0511542,0.0384591,0.0438592,0.0393851,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.371179,0.697446,0.489184,0,0,0,0,1.03459e-08,-1.3554e-07,-8.62079e-08,2035,432,442,443,452,453,2025,2036,2045,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,432,442,443,452,453,2025,2036,2045,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107363,0.100055,0.111794,0.10776,0.110715,0.041455,0.0523643,0.0423497,0.0502042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10744,0.1,0.111708,0.107758,0.110785,0.0414043,0.0523763,0.0423076,0.0501974,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.354154,0.690532,0.538218,0,0,0,0,5.17031e-09,-1.23344e-07,-8.66344e-08,2036,432,433,442,443,444,453,454,2025,2026,2035,2037,2046,2047,0,0,0,0,0,0,0,0,0,432,433,442,443,444,453,454,2025,2026,2035,2037,2046,2047,0,0,0,0,0,0,0,0,0,0.110745,0.107401,0.111796,0.100054,0.111623,0.107712,0.110992,0.0503159,0.0416616,0.0523643,0.0518914,0.042552,0.0507904,0,0,0,0,0,0,0,0,0,0.11085,0.107439,0.111697,0.1,0.11155,0.107782,0.111014,0.0503628,0.0413985,0.0523763,0.0520052,0.0423716,0.0507531,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.335848,0.681692,0.585962,0,0,0,0,1.80355e-09,-1.12152e-07,-8.61405e-08,2037,433,434,443,444,445,454,455,2026,2027,2036,2038,2047,2048,0,0,0,0,0,0,0,0,0,433,434,443,444,445,454,455,2026,2027,2036,2038,2047,2048,0,0,0,0,0,0,0,0,0,0.110975,0.107399,0.111547,0.100035,0.111341,0.107733,0.111176,0.0508638,0.0417224,0.0518914,0.051195,0.0427017,0.0512461,0,0,0,0,0,0,0,0,0,0.111033,0.107414,0.11154,0.1,0.111288,0.107773,0.111175,0.0508049,0.0413211,0.0520052,0.0513839,0.0423454,0.0511399,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.316479,0.671094,0.632151,0,0,0,0,-6.5282e-10,-1.01664e-07,-8.50319e-08,2038,434,435,444,445,446,455,456,2027,2028,2037,2039,2048,2049,0,0,0,0,0,0,0,0,0,434,435,444,445,446,455,456,2027,2028,2037,2039,2048,2049,0,0,0,0,0,0,0,0,0,0.111123,0.10737,0.111251,0.100014,0.110978,0.107715,0.111297,0.0512315,0.0417228,0.051195,0.0503081,0.0427397,0.0515596,0,0,0,0,0,0,0,0,0,0.111159,0.107368,0.11128,0.1,0.11095,0.10774,0.111278,0.0511082,0.0411861,0.0513839,0.0505702,0.0422483,0.0513864,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
