x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.296227,0.658945,0.676572,0,0,0,0,-2.4028e-09,-9.18311e-08,-8.34014e-08,2039,435,436,445,446,447,456,457,2028,2029,2038,2040,2049,2050,0,0,0,0,0,0,0,0,0,435,436,445,446,447,456,457,2028,2029,2038,2040,2049,2050,0,0,0,0,0,0,0,0,0,0.111218,0.10732,0.110889,0.0999946,0.110553,0.107676,0.11137,0.0514791,0.041667,0.0503081,0.0492659,0.042699,0.0517633,0,0,0,0,0,0,0,0,0,0.111236,0.107305,0.110943,0.1,0.110555,0.107685,0.111332,0.0512913,0.0410008,0.0505702,0.0496042,0.0420893,0.0515132,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.275278,0.645457,0.719073,0,0,0,0,-3.57068e-09,-8.26279e-08,-8.13023e-08,2040,436,437,446,447,448,457,458,2029,2030,2039,2041,2050,2051,0,0,0,0,0,0,0,0,0,436,437,446,447,448,457,458,2029,2030,2039,2041,2050,2051,0,0,0,0,0,0,0,0,0,0.111279,0.107249,0.110473,0.0999742,0.110078,0.107616,0.111407,0.0516395,0.0415652,0.0492659,0.0481065,0.0425964,0.0518919,0,0,0,0,0,0,0,0,0,0.11127,0.107227,0.110548,0.1,0.110119,0.10761,0.111344,0.0513694,0.0407704,0.0496042,0.048522,0.0418749,0.0515408,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.253827,0.630829,0.759571,0,0,0,0,-4.26713e-09,-7.40222e-08,-7.87888e-08,2041,437,438,447,448,449,458,459,2030,2031,2040,2042,2051,2052,0,0,0,0,0,0,0,0,0,437,438,447,448,449,458,459,2030,2031,2040,2042,2051,2052,0,0,0,0,0,0,0,0,0,0.111315,0.107156,0.110019,0.0999517,0.109571,0.107536,0.111421,0.0517448,0.0414215,0.0481065,0.0468768,0.0424404,0.0519828,0,0,0,0,0,0,0,0,0,0.111267,0.107136,0.110114,0.1,0.109662,0.107519,0.111326,0.0513604,0.0404985,0.048522,0.0473651,0.0416101,0.0514958,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232066,0.615234,0.798051,0,0,0,0,-4.58702e-09,-6.59711e-08,-7.59105e-08,2042,438,439,448,449,450,459,460,2031,2032,2041,2043,2052,2053,0,0,0,0,0,0,0,0,0,438,439,448,449,450,459,460,2031,2032,2041,2043,2052,2053,0,0,0,0,0,0,0,0,0,0.111344,0.107038,0.109547,0.0999288,0.10906,0.107438,0.111427,0.0518315,0.0412178,0.0468768,0.0456629,0.0422308,0.0520717,0,0,0,0,0,0,0,0,0,0.111238,0.10703,0.109658,0.1,0.109211,0.107411,0.111296,0.0512907,0.0401855,0.0473651,0.0461982,0.0412981,0.051421,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210113,0.598809,0.834566,0,0,0,0,-4.61213e-09,-5.84252e-08,-7.27141e-08,2043,439,440,449,450,451,460,461,2032,2033,2042,2044,2053,2054,0,0,0,0,0,0,0,0,0,439,440,449,450,451,460,461,2032,2033,2042,2044,2053,2054,0,0,0,0,0,0,0,0,0,0.111369,0.106907,0.109086,0.0998997,0.108584,0.107328,0.111471,0.051912,0.0410219,0.0456629,0.0445885,0.0419936,0.0522682,0,0,0,0,0,0,0,0,0,0.111205,0.106909,0.109207,0.1,0.108822,0.107287,0.111289,0.051208,0.0398244,0.0461982,0.0451728,0.0409381,0.0514032,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.188119,0.581563,0.869308,0,0,0,0,-4.38694e-09,-5.13019e-08,-6.92072e-08,2044,73,74,440,441,450,451,461,1666,1667,2033,2034,2043,2054,0,0,0,0,0,0,0,0,0,73,74,440,441,450,451,461,1666,1667,2033,2034,2043,2054,0,0,0,0,0,0,0,0,0,0.108395,0.111638,0.111474,0.106702,0.108688,0.0998752,0.107198,0.0443638,0.052708,0.0521797,0.0406113,0.0445885,0.0416682,0,0,0,0,0,0,0,0,0,0.108713,0.111405,0.111212,0.106763,0.108819,0.1,0.107144,0.0448828,0.0516764,0.0512233,0.0393851,0.0451728,0.0405186,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.408034,0.679846,0.477985,0,0,0,0,1.78211e-08,-1.27354e-07,-7.29889e-08,2045,442,452,453,462,2035,2046,2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,452,453,462,2035,2046,2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107652,0.10001,0.112108,0.110708,0.0423497,0.0531187,0.0499359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107756,0.1,0.112041,0.110678,0.0423076,0.053155,0.0499404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.391761,0.673368,0.528133,0,0,0,0,1.12448e-08,-1.14895e-07,-7.34036e-08,2046,442,443,452,453,454,462,463,2035,2036,2045,2047,2055,2056,0,0,0,0,0,0,0,0,0,442,443,452,453,454,462,463,2035,2036,2045,2047,2055,2056,0,0,0,0,0,0,0,0,0,0.110728,0.107703,0.112149,0.10005,0.112025,0.108028,0.110925,0.0502042,0.042552,0.0531187,0.0528681,0.0434505,0.0506672,0,0,0,0,0,0,0,0,0,0.110781,0.10778,0.112029,0.1,0.111952,0.10812,0.110951,0.0501974,0.0423716,0.053155,0.0529492,0.0433196,0.0506042,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.374118,0.664876,0.577242,0,0,0,0,6.64507e-09,-1.03924e-07,-7.34184e-08,2047,443,444,453,454,455,463,464,2036,2037,2046,2048,2056,2057,0,0,0,0,0,0,0,0,0,443,444,453,454,455,463,464,2036,2037,2046,2048,2056,2057,0,0,0,0,0,0,0,0,0,0.110935,0.107748,0.111995,0.100041,0.111795,0.108071,0.111133,0.0507904,0.0427017,0.0528681,0.0522832,0.0436502,0.0511722,0,0,0,0,0,0,0,0,0,0.11101,0.107772,0.111941,0.1,0.111735,0.108132,0.111145,0.0507531,0.0423454,0.0529492,0.052442,0.0433486,0.0510743,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.355216,0.654561,0.624885,0,0,0,0,3.23297e-09,-9.3816e-08,-7.28661e-08,2048,444,445,454,455,456,464,465,2037,2038,2047,2049,2057,2058,0,0,0,0,0,0,0,0,0,444,445,454,455,456,464,465,2037,2038,2047,2049,2057,2058,0,0,0,0,0,0,0,0,0,0.111118,0.107739,0.111719,0.100021,0.111467,0.108086,0.111276,0.0512461,0.0427397,0.0522832,0.0514832,0.0437463,0.05154,0,0,0,0,0,0,0,0,0,0.111171,0.107739,0.111725,0.1,0.111426,0.108115,0.111276,0.0511399,0.0422483,0.052442,0.051712,0.0432976,0.0513862,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.335257,0.642614,0.670813,0,0,0,0,6.64403e-10,-8.44037e-08,-7.18083e-08,2049,445,446,455,456,457,465,466,2038,2039,2048,2050,2058,2059,0,0,0,0,0,0,0,0,0,445,446,455,456,457,465,466,2038,2039,2048,2050,2058,2059,0,0,0,0,0,0,0,0,0,0.111241,0.107698,0.11138,0.100002,0.111067,0.10806,0.111368,0.0515596,0.042699,0.0514832,0.0505131,0.0437416,0.0517889,0,0,0,0,0,0,0,0,0,0.111275,0.107684,0.111417,0.1,0.111049,0.108072,0.111352,0.0513864,0.0420893,0.051712,0.0508084,0.0431758,0.0515659,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31444,0.629241,0.714852,0,0,0,0,-1.21465e-09,-7.5639e-08,-7.02966e-08,2050,446,447,456,457,458,466,467,2039,2040,2049,2051,2059,2060,0,0,0,0,0,0,0,0,0,446,447,456,457,458,466,467,2039,2040,2049,2051,2059,2060,0,0,0,0,0,0,0,0,0,0.111319,0.10763,0.110985,0.0999816,0.110612,0.108005,0.111417,0.0517633,0.0425964,0.0505131,0.0494123,0.0436575,0.0519486,0,0,0,0,0,0,0,0,0,0.111328,0.10761,0.111041,0.1,0.110623,0.108006,0.111382,0.0515132,0.0418749,0.0508084,0.0497721,0.0429895,0.0516368,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.292968,0.614642,0.756892,0,0,0,0,-2.52316e-09,-6.74831e-08,-6.83796e-08,2051,447,448,457,458,459,467,468,2040,2041,2050,2052,2060,2061,0,0,0,0,0,0,0,0,0,447,448,457,458,459,467,468,2040,2041,2050,2052,2060,2061,0,0,0,0,0,0,0,0,0,0.111365,0.107538,0.110545,0.0999601,0.110119,0.107928,0.111438,0.0518919,0.0424404,0.0494123,0.0482283,0.0435075,0.0520556,0,0,0,0,0,0,0,0,0,0.111341,0.107518,0.110617,0.1,0.110169,0.107919,0.111379,0.0515408,0.0416101,0.0497721,0.0486467,0.0427445,0.0516267,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.271034,0.599,0.796895,0,0,0,0,-3.36395e-09,-5.98883e-08,-6.61026e-08,2052,448,449,458,459,460,468,469,2041,2042,2051,2053,2061,2062,0,0,0,0,0,0,0,0,0,448,449,458,459,460,468,469,2041,2042,2051,2053,2061,2062,0,0,0,0,0,0,0,0,0,0.111394,0.107419,0.110081,0.0999369,0.109615,0.107829,0.111448,0.0519828,0.0422308,0.0482283,0.0470356,0.0432999,0.0521535,0,0,0,0,0,0,0,0,0,0.111323,0.107411,0.110164,0.1,0.109714,0.107813,0.111358,0.0514958,0.0412981,0.0486467,0.0474953,0.0424458,0.051576,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248792,0.582461,0.834896,0,0,0,0,-3.82403e-09,-5.27983e-08,-6.35057e-08,2053,449,450,459,460,461,469,470,2042,2043,2052,2054,2062,2063,0,0,0,0,0,0,0,0,0,449,450,459,460,461,469,470,2042,2043,2052,2054,2062,2063,0,0,0,0,0,0,0,0,0,0.111421,0.107276,0.10962,0.09991,0.109141,0.107716,0.111482,0.0520717,0.0419936,0.0470356,0.0459629,0.0430496,0.0523222,0,0,0,0,0,0,0,0,0,0.111292,0.107288,0.109709,0.1,0.109307,0.10769,0.111351,0.051421,0.0409381,0.0474953,0.0464481,0.0420959,0.0515561,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22635,0.565083,0.871048,0,0,0,0,-3.96074e-09,-4.61392e-08,-6.06075e-08,2054,74,75,450,451,460,461,470,1667,1668,2043,2044,2053,2063,0,0,0,0,0,0,0,0,0,74,75,450,451,460,461,470,1667,1668,2043,2044,2053,2063,0,0,0,0,0,0,0,0,0,0.108844,0.11161,0.111491,0.107085,0.109214,0.0998822,0.10759,0.0454448,0.0526813,0.0522682,0.0416682,0.0459629,0.0427475,0,0,0,0,0,0,0,0,0,0.109095,0.111422,0.111285,0.107145,0.109303,0.1,0.107549,0.0458935,0.0517233,0.0514032,0.0405186,0.0464481,0.0416927,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.428942,0.654644,0.515685,0,0,0,0,1.90285e-08,-1.06309e-07,-5.91395e-08,2055,452,453,462,463,471,472,2045,2046,2056,2064,2065,0,0,0,0,0,0,0,0,0,0,0,452,453,462,463,471,472,2045,2046,2056,2064,2065,0,0,0,0,0,0,0,0,0,0,0,0.110529,0.108077,0.10014,0.112425,0.108365,0.110824,0.0499359,0.0434505,0.0536709,0.0442859,0.0503175,0,0,0,0,0,0,0,0,0,0,0,0.110675,0.108119,0.1,0.11231,0.108438,0.110831,0.0499404,0.0433196,0.0537806,0.0441915,0.050319,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.412081,0.646507,0.565985,0,0,0,0,1.32027e-08,-9.55826e-08,-5.95183e-08,2056,453,454,462,463,464,472,473,2046,2047,2055,2057,2065,2066,0,0,0,0,0,0,0,0,0,453,454,462,463,464,472,473,2046,2047,2055,2057,2065,2066,0,0,0,0,0,0,0,0,0,0.11091,0.1081,0.112284,0.100049,0.112215,0.108443,0.111038,0.0506672,0.0436502,0.0536709,0.0532549,0.044572,0.0509531,0,0,0,0,0,0,0,0,0,0.110947,0.10813,0.112299,0.1,0.112147,0.108472,0.111062,0.0506042,0.0433486,0.0537806,0.0534041,0.0442804,0.0508789,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.393815,0.636502,0.614998,0,0,0,0,8.69293e-09,-8.58188e-08,-5.94814e-08,2057,454,455,463,464,465,473,474,2047,2048,2056,2058,2066,2067,0,0,0,0,0,0,0,0,0,454,455,463,464,465,473,474,2047,2048,2056,2058,2066,2067,0,0,0,0,0,0,0,0,0,0.111086,0.108112,0.112125,0.100031,0.111924,0.108454,0.111205,0.0511722,0.0437463,0.0532549,0.0525629,0.0447039,0.0513907,0,0,0,0,0,0,0,0,0,0.111143,0.108113,0.112136,0.1,0.111874,0.108474,0.111221,0.0510743,0.0432976,0.0534041,0.0527692,0.044284,0.0512607,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.374305,0.624797,0.662382,0,0,0,0,5.1691e-09,-7.68099e-08,-5.89854e-08,2058,455,456,464,465,466,474,475,2048,2049,2057,2059,2067,2068,0,0,0,0,0,0,0,0,0,455,456,464,465,466,474,475,2048,2049,2057,2059,2067,2068,0,0,0,0,0,0,0,0,0,0.111225,0.108086,0.111839,0.10001,0.111553,0.108439,0.111316,0.05154,0.0437416,0.0525629,0.0516737,0.044742,0.0516916,0,0,0,0,0,0,0,0,0,0.111273,0.108071,0.111864,0.1,0.111521,0.108448,0.111321,0.0513862,0.0431758,0.0527692,0.0519382,0.0442106,0.0514972,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.353763,0.611587,0.70792,0,0,0,0,2.44752e-09,-6.84835e-08,-5.80658e-08,2059,456,457,465,466,467,475,476,2049,2050,2058,2060,2068,2069,0,0,0,0,0,0,0,0,0,456,457,465,466,467,475,476,2049,2050,2058,2060,2068,2069,0,0,0,0,0,0,0,0,0,0.111321,0.108028,0.111471,0.0999904,0.11112,0.108396,0.11138,0.0517889,0.0436575,0.0516737,0.0506372,0.0446926,0.0518888,0,0,0,0,0,0,0,0,0,0.111349,0.108005,0.111513,0.1,0.111111,0.108396,0.111371,0.0515659,0.0429895,0.0519382,0.0509572,0.0440648,0.0516162,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.332399,0.597072,0.751475,0,0,0,0,3.97976e-10,-6.07879e-08,-5.67628e-08,2060,457,458,466,467,468,476,477,2050,2051,2059,2061,2069,2070,0,0,0,0,0,0,0,0,0,457,458,466,467,468,476,477,2050,2051,2059,2061,2069,2070,0,0,0,0,0,0,0,0,0,0.111379,0.107942,0.111049,0.0999699,0.110645,0.108326,0.111411,0.0519486,0.0435075,0.0506372,0.049504,0.0445663,0.0520203,0,0,0,0,0,0,0,0,0,0.111379,0.107918,0.111103,0.1,0.110664,0.108319,0.111385,0.0516368,0.0427445,0.0509572,0.0498725,0.0438519,0.0516477,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.310417,0.581434,0.792983,0,0,0,0,-1.08998e-09,-5.36677e-08,-5.51151e-08,2061,458,459,467,468,469,477,478,2051,2052,2060,2062,2070,2071,0,0,0,0,0,0,0,0,0,458,459,467,468,469,477,478,2051,2052,2060,2062,2070,2071,0,0,0,0,0,0,0,0,0,0.111415,0.107828,0.110597,0.0999476,0.110152,0.108233,0.111428,0.0520556,0.0432999,0.049504,0.0483437,0.0443737,0.0521325,0,0,0,0,0,0,0,0,0,0.111376,0.107813,0.110658,0.1,0.110209,0.10822,0.111379,0.0516267,0.0424458,0.0498725,0.0487459,0.0435776,0.0516316,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28799,0.564829,0.832459,0,0,0,0,-2.11007e-09,-4.70597e-08,-5.31557e-08,2062,459,460,468,469,470,478,479,2052,2053,2061,2063,2071,2072,0,0,0,0,0,0,0,0,0,459,460,468,469,470,478,479,2052,2053,2061,2063,2071,2072,0,0,0,0,0,0,0,0,0,0.111443,0.107685,0.110141,0.0999223,0.109683,0.108121,0.111459,0.0521535,0.0430496,0.0483437,0.0472772,0.0441279,0.052293,0,0,0,0,0,0,0,0,0,0.111356,0.10769,0.110204,0.1,0.109791,0.108101,0.111379,0.051576,0.0420959,0.0487459,0.0476926,0.0432467,0.0516292,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
