x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.265228,0.54734,0.870025,0,0,0,0,-2.73096e-09,-4.08907e-08,-5.09054e-08,2063,75,76,460,461,469,470,479,1668,1669,2053,2054,2062,2072,0,0,0,0,0,0,0,0,0,75,76,460,461,469,470,479,1668,1669,2053,2054,2062,2072,0,0,0,0,0,0,0,0,0,0.109336,0.111561,0.111497,0.107503,0.109727,0.0998928,0.107996,0.0465975,0.0525999,0.0523222,0.0427475,0.0472772,0.0438358,0,0,0,0,0,0,0,0,0,0.109514,0.111432,0.111348,0.10755,0.109787,0.1,0.107963,0.046983,0.0517528,0.0515561,0.0416927,0.0476926,0.0428613,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.465299,0.634361,0.500583,0,0,0,0,2.94426e-08,-9.79875e-08,-4.31681e-08,2064,462,471,472,480,481,2055,2065,2073,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,462,471,472,480,481,2055,2065,2073,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108398,0.10005,0.112694,0.108695,0.110565,0.0442859,0.0544341,0.045025,0.0498979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108436,0.1,0.112616,0.108717,0.110639,0.0441915,0.0544812,0.0449481,0.0498531,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.449468,0.626615,0.552085,0,0,0,0,2.16354e-08,-8.73178e-08,-4.44442e-08,2065,462,463,471,472,473,481,482,2055,2056,2064,2066,2074,2075,0,0,0,0,0,0,0,0,0,462,463,471,472,473,481,482,2055,2056,2064,2066,2074,2075,0,0,0,0,0,0,0,0,0,0.110719,0.108439,0.112695,0.100051,0.112584,0.108736,0.11087,0.0503175,0.044572,0.0544341,0.0541355,0.0453199,0.0505828,0,0,0,0,0,0,0,0,0,0.110829,0.10847,0.112604,0.1,0.112517,0.108774,0.110914,0.050319,0.0442804,0.0544812,0.0542554,0.0450975,0.0505234,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.431995,0.616954,0.602404,0,0,0,0,1.58808e-08,-7.78526e-08,-4.49775e-08,2066,463,464,472,473,474,482,483,2056,2057,2065,2067,2075,2076,0,0,0,0,0,0,0,0,0,463,464,472,473,474,482,483,2056,2057,2065,2067,2075,2076,0,0,0,0,0,0,0,0,0,0.110976,0.108469,0.112528,0.100036,0.11234,0.108785,0.111073,0.0509531,0.0447039,0.0541355,0.0535468,0.0455424,0.0511004,0,0,0,0,0,0,0,0,0,0.11106,0.108472,0.112505,0.1,0.112287,0.108801,0.111105,0.0508789,0.044284,0.0542554,0.0537269,0.0451652,0.0509858,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.413102,0.605527,0.651186,0,0,0,0,1.1272e-08,-6.92052e-08,-4.50344e-08,2067,464,465,473,474,475,483,484,2057,2058,2066,2068,2076,2077,0,0,0,0,0,0,0,0,0,464,465,473,474,475,483,484,2057,2058,2066,2068,2076,2077,0,0,0,0,0,0,0,0,0,0.111154,0.108463,0.112268,0.100017,0.112002,0.108791,0.111207,0.0513907,0.044742,0.0535468,0.0527394,0.045648,0.0514588,0,0,0,0,0,0,0,0,0,0.11122,0.108446,0.112276,0.1,0.111964,0.108798,0.11123,0.0512607,0.0442106,0.0537269,0.0529781,0.0451535,0.0512858,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.392995,0.592525,0.698177,0,0,0,0,7.57992e-09,-6.12926e-08,-4.46957e-08,2068,465,466,474,475,476,484,485,2058,2059,2067,2069,2077,2078,0,0,0,0,0,0,0,0,0,465,466,474,475,476,484,485,2058,2059,2067,2069,2077,2078,0,0,0,0,0,0,0,0,0,0.111272,0.108423,0.111925,0.0999993,0.111594,0.108768,0.111289,0.0516916,0.0446926,0.0527394,0.0517702,0.0456549,0.0516996,0,0,0,0,0,0,0,0,0,0.111319,0.108394,0.111954,0.1,0.111574,0.108765,0.111303,0.0514972,0.0440648,0.0529781,0.0520623,0.0450628,0.0514586,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37189,0.578143,0.743209,0,0,0,0,4.66168e-09,-5.40479e-08,-4.40062e-08,2069,466,467,475,476,477,485,486,2059,2060,2068,2070,2078,2079,0,0,0,0,0,0,0,0,0,466,467,475,476,477,485,486,2059,2060,2068,2070,2078,2079,0,0,0,0,0,0,0,0,0,0.111346,0.10835,0.111524,0.0999803,0.111139,0.108715,0.111335,0.0518888,0.0445663,0.0517702,0.0506919,0.0455726,0.0518639,0,0,0,0,0,0,0,0,0,0.11137,0.108317,0.111565,0.1,0.111141,0.108704,0.111337,0.0516162,0.0438519,0.0520623,0.0510285,0.0448967,0.0515383,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.350001,0.562563,0.786195,0,0,0,0,2.39974e-09,-4.74033e-08,-4.2999e-08,2070,467,468,476,477,478,486,487,2060,2061,2069,2071,2079,2080,0,0,0,0,0,0,0,0,0,467,468,476,477,478,486,487,2060,2061,2069,2071,2079,2080,0,0,0,0,0,0,0,0,0,0.111392,0.108246,0.111086,0.0999597,0.110662,0.108634,0.111362,0.0520203,0.0443737,0.0506919,0.0495717,0.045413,0.0519998,0,0,0,0,0,0,0,0,0,0.111384,0.108219,0.111133,0.1,0.110692,0.108617,0.111349,0.0516477,0.0435776,0.0510285,0.0499386,0.0446607,0.0515662,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.327514,0.545943,0.827128,0,0,0,0,6.94075e-10,-4.12865e-08,-4.17004e-08,2071,468,469,477,478,479,487,488,2061,2062,2070,2072,2080,2081,0,0,0,0,0,0,0,0,0,468,469,477,478,479,487,488,2061,2062,2070,2072,2080,2081,0,0,0,0,0,0,0,0,0,0.111425,0.108111,0.110639,0.0999365,0.110203,0.10853,0.111398,0.0521325,0.0441279,0.0495717,0.0485212,0.0451894,0.0521685,0,0,0,0,0,0,0,0,0,0.111378,0.1081,0.110685,0.1,0.11027,0.108507,0.111363,0.0516316,0.0432467,0.0499386,0.0488973,0.0443605,0.0515981,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.304558,0.528385,0.866103,0,0,0,0,-5.33941e-10,-3.56203e-08,-4.01281e-08,2072,76,77,469,470,478,479,488,1669,1670,2062,2063,2071,2081,0,0,0,0,0,0,0,0,0,76,77,469,470,478,479,488,1669,1670,2062,2063,2071,2081,0,0,0,0,0,0,0,0,0,0.109831,0.111486,0.111474,0.107938,0.110224,0.0999088,0.10841,0.0477542,0.0524487,0.052293,0.0438358,0.0485212,0.0449134,0,0,0,0,0,0,0,0,0,0.109953,0.111414,0.111377,0.107963,0.110264,0.1,0.108376,0.048103,0.051718,0.0516292,0.0428613,0.0488973,0.044,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.500666,0.612651,0.483116,0,0,0,0,4.13364e-08,-9.04804e-08,-2.76356e-08,2073,471,480,481,489,2064,2074,2082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,480,481,489,2064,2074,2082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108648,0.100013,0.112902,0.110363,0.045025,0.0549606,0.0491923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108715,0.1,0.112863,0.110349,0.0449481,0.0550399,0.0491407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.485902,0.605331,0.535548,0,0,0,0,3.21662e-08,-7.95357e-08,-2.87066e-08,2074,471,472,480,481,482,489,490,2064,2065,2073,2075,2082,2083,0,0,0,0,0,0,0,0,0,471,472,480,481,482,489,490,2064,2065,2073,2075,2082,2083,0,0,0,0,0,0,0,0,0,0.110599,0.108699,0.112955,0.100043,0.112894,0.10897,0.110632,0.0498979,0.0453199,0.0549606,0.0548939,0.0459236,0.0500665,0,0,0,0,0,0,0,0,0,0.110637,0.108772,0.112849,0.1,0.112839,0.109018,0.110687,0.0498531,0.0450975,0.0550399,0.0549875,0.0457451,0.0499732,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.469419,0.596014,0.587073,0,0,0,0,2.49343e-08,-7.01232e-08,-2.96065e-08,2075,472,473,481,482,483,490,491,2065,2066,2074,2076,2083,2084,0,0,0,0,0,0,0,0,0,472,473,481,482,483,490,491,2065,2066,2074,2076,2083,2084,0,0,0,0,0,0,0,0,0,0.110818,0.108784,0.112902,0.10004,0.112708,0.109037,0.110876,0.0505828,0.0455424,0.0548939,0.0544175,0.0462073,0.0506598,0,0,0,0,0,0,0,0,0,0.110912,0.108799,0.112826,0.1,0.112656,0.109074,0.110919,0.0505234,0.0451652,0.0549875,0.0545733,0.0458899,0.0505388,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.451327,0.584882,0.637173,0,0,0,0,1.91045e-08,-6.17619e-08,-3.01311e-08,2076,473,474,482,483,484,491,492,2066,2067,2075,2077,2084,2085,0,0,0,0,0,0,0,0,0,473,474,482,483,484,491,492,2066,2067,2075,2077,2084,2085,0,0,0,0,0,0,0,0,0,0.111027,0.10881,0.11266,0.100023,0.112407,0.109092,0.111038,0.0511004,0.045648,0.0544175,0.0536966,0.0464087,0.0510806,0,0,0,0,0,0,0,0,0,0.111104,0.108795,0.112644,0.1,0.112368,0.109101,0.111074,0.0509858,0.0451535,0.0545733,0.0539135,0.0459592,0.0509139,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.431835,0.572118,0.685551,0,0,0,0,1.432e-08,-5.42177e-08,-3.03265e-08,2077,474,475,483,484,485,492,493,2067,2068,2076,2078,2085,2086,0,0,0,0,0,0,0,0,0,474,475,483,484,485,492,493,2067,2068,2076,2078,2085,2086,0,0,0,0,0,0,0,0,0,0.111168,0.108796,0.112341,0.100007,0.112029,0.109102,0.111142,0.0514588,0.0456549,0.0536966,0.052799,0.046498,0.0513716,0,0,0,0,0,0,0,0,0,0.11123,0.108763,0.112357,0.1,0.112004,0.109097,0.111172,0.0512858,0.0450628,0.0539135,0.0530713,0.0459437,0.0511487,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41116,0.557911,0.73201,0,0,0,0,1.04115e-08,-4.73941e-08,-3.02238e-08,2078,475,476,484,485,486,493,494,2068,2069,2077,2079,2086,2087,0,0,0,0,0,0,0,0,0,475,476,484,485,486,493,494,2068,2069,2077,2079,2086,2087,0,0,0,0,0,0,0,0,0,0.11126,0.108744,0.111962,0.0999904,0.111597,0.109075,0.111206,0.0516996,0.0455726,0.052799,0.0517806,0.046484,0.0515782,0,0,0,0,0,0,0,0,0,0.111302,0.108702,0.111994,0.1,0.11159,0.10906,0.111229,0.0514586,0.0448967,0.0530713,0.0520987,0.0458438,0.051285,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.389524,0.542438,0.776437,0,0,0,0,7.25263e-09,-4.12076e-08,-2.98467e-08,2079,476,477,485,486,487,494,495,2069,2070,2078,2080,2087,2088,0,0,0,0,0,0,0,0,0,476,477,485,486,487,494,495,2069,2070,2078,2080,2087,2088,0,0,0,0,0,0,0,0,0,0.111319,0.108657,0.111542,0.099972,0.111139,0.109016,0.11125,0.0518639,0.045413,0.0517806,0.0507079,0.0463794,0.0517511,0,0,0,0,0,0,0,0,0,0.111337,0.108615,0.111581,0.1,0.111154,0.108993,0.111264,0.0515383,0.0446607,0.0520987,0.0510581,0.0456643,0.0513682,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.367127,0.525854,0.8188,0,0,0,0,4.73811e-09,-3.5574e-08,-2.92122e-08,2080,477,478,486,487,488,495,496,2070,2071,2079,2081,2088,2089,0,0,0,0,0,0,0,0,0,477,478,486,487,488,495,496,2070,2071,2079,2081,2088,2089,0,0,0,0,0,0,0,0,0,0.111363,0.108536,0.111107,0.0999514,0.110693,0.108928,0.111298,0.0519998,0.0451894,0.0507079,0.0496856,0.0461984,0.0519487,0,0,0,0,0,0,0,0,0,0.111349,0.108506,0.111146,0.1,0.110737,0.108899,0.1113,0.0515662,0.0443605,0.0510581,0.0500482,0.0454115,0.0514519,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.344113,0.50827,0.859171,0,0,0,0,2.78109e-09,-3.04082e-08,-2.83322e-08,2081,77,78,478,479,487,488,496,1670,1671,2071,2072,2080,2089,0,0,0,0,0,0,0,0,0,77,78,478,479,487,488,496,1670,1671,2071,2072,2080,2089,0,0,0,0,0,0,0,0,0,0.110313,0.111387,0.111415,0.108379,0.110699,0.0999267,0.10882,0.0488776,0.0522315,0.0521685,0.0449134,0.0496856,0.0459534,0,0,0,0,0,0,0,0,0,0.110401,0.111362,0.111363,0.108374,0.11073,0.1,0.108779,0.0492207,0.0515997,0.0515981,0.044,0.0500482,0.0450889,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.521099,0.582828,0.516476,0,0,0,0,4.44749e-08,-7.22334e-08,-1.26762e-08,2082,480,481,489,490,497,498,2073,2074,2083,2090,2091,0,0,0,0,0,0,0,0,0,0,0,480,481,489,490,497,498,2073,2074,2083,2090,2091,0,0,0,0,0,0,0,0,0,0,0,0.110241,0.108971,0.1001,0.113196,0.109141,0.110331,0.0491923,0.0459236,0.0555002,0.0462018,0.0492784,0,0,0,0,0,0,0,0,0,0,0,0.110348,0.109015,0.1,0.113114,0.109151,0.110366,0.0491407,0.0457451,0.0556079,0.0460974,0.0491857,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.505725,0.573837,0.569041,0,0,0,0,3.58536e-08,-6.2834e-08,-1.36643e-08,2083,481,482,489,490,491,498,499,2074,2075,2082,2084,2091,2092,0,0,0,0,0,0,0,0,0,481,482,489,490,491,498,499,2074,2075,2082,2084,2091,2092,0,0,0,0,0,0,0,0,0,0.110643,0.109048,0.113122,0.100043,0.113029,0.109232,0.110608,0.0500665,0.0462073,0.0555002,0.0551537,0.0466513,0.0500305,0,0,0,0,0,0,0,0,0,0.110686,0.109071,0.1131,0.1,0.112978,0.109255,0.110654,0.0499732,0.0458899,0.0556079,0.0553033,0.0463652,0.0498963,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.488627,0.562991,0.620344,0,0,0,0,2.87278e-08,-5.4659e-08,-1.45144e-08,2084,482,483,490,491,492,499,500,2075,2076,2083,2085,2092,2093,0,0,0,0,0,0,0,0,0,482,483,490,491,492,499,500,2075,2076,2083,2085,2092,2093,0,0,0,0,0,0,0,0,0,0.110849,0.109111,0.11298,0.10003,0.112764,0.109319,0.110804,0.0506598,0.0464087,0.0551537,0.0545274,0.046967,0.0505351,0,0,0,0,0,0,0,0,0,0.110918,0.109099,0.112965,0.1,0.112726,0.10933,0.110845,0.0505388,0.0459592,0.0553033,0.0547326,0.0465579,0.0503641,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.469944,0.550475,0.670018,0,0,0,0,2.27592e-08,-4.74201e-08,-1.5154e-08,2085,483,484,491,492,493,500,501,2076,2077,2084,2086,2093,2094,0,0,0,0,0,0,0,0,0,483,484,491,492,493,500,501,2076,2077,2084,2086,2093,2094,0,0,0,0,0,0,0,0,0,0.111007,0.109129,0.112706,0.100015,0.112416,0.109374,0.110934,0.0510806,0.046498,0.0545274,0.0537092,0.0471686,0.0508897,0,0,0,0,0,0,0,0,0,0.111074,0.109094,0.112714,0.1,0.112392,0.109368,0.110972,0.0509139,0.0459437,0.0547326,0.053969,0.0466525,0.0506718,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.449889,0.536468,0.717833,0,0,0,0,1.77561e-08,-4.09702e-08,-1.55791e-08,2086,484,485,492,493,494,501,502,2077,2078,2085,2087,2094,2095,0,0,0,0,0,0,0,0,0,484,485,492,493,494,501,502,2077,2078,2085,2087,2094,2095,0,0,0,0,0,0,0,0,0,0.111118,0.109106,0.112355,0.0999995,0.11201,0.109386,0.111021,0.0513716,0.046484,0.0537092,0.0527584,0.0472524,0.0511523,0,0,0,0,0,0,0,0,0,0.111172,0.109057,0.112381,0.1,0.112002,0.109367,0.111057,0.0511487,0.0458438,0.053969,0.0530665,0.0466485,0.0508756,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
