x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.428687,0.521137,0.763646,0,0,0,0,1.35886e-08,-3.52061e-08,-1.5794e-08,2087,485,486,493,494,495,502,503,2078,2079,2086,2088,2095,2096,0,0,0,0,0,0,0,0,0,485,486,493,494,495,502,503,2078,2079,2086,2088,2095,2096,0,0,0,0,0,0,0,0,0,0.111193,0.109045,0.111957,0.0999835,0.111575,0.10936,0.111089,0.0515782,0.0463794,0.0527584,0.0517432,0.0472306,0.0513811,0,0,0,0,0,0,0,0,0,0.11123,0.10899,0.111992,0.1,0.111586,0.109331,0.111121,0.051285,0.0456643,0.0530665,0.0520884,0.0465522,0.0510293,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.406548,0.50463,0.807404,0,0,0,0,1.01492e-08,-3.00297e-08,-1.58025e-08,2088,486,487,494,495,496,503,504,2079,2080,2087,2089,2096,2097,0,0,0,0,0,0,0,0,0,486,487,494,495,496,503,504,2079,2080,2087,2089,2096,2097,0,0,0,0,0,0,0,0,0,0.111253,0.108947,0.11154,0.0999657,0.111149,0.109301,0.111162,0.0517511,0.0461984,0.0517432,0.0507648,0.047118,0.0516353,0,0,0,0,0,0,0,0,0,0.111265,0.108896,0.111577,0.1,0.111184,0.109263,0.111188,0.0513682,0.0454115,0.0520884,0.0511305,0.0463707,0.0511882,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.383629,0.487061,0.849155,0,0,0,0,7.34573e-09,-2.53455e-08,-1.56076e-08,2089,78,79,487,488,495,496,504,1671,1672,2080,2081,2088,2097,0,0,0,0,0,0,0,0,0,78,79,487,488,495,496,504,1671,1672,2080,2081,2088,2097,0,0,0,0,0,0,0,0,0,0.110774,0.111267,0.111318,0.10881,0.111145,0.0999448,0.109213,0.0499538,0.0519572,0.0519487,0.0459534,0.0507648,0.0469256,0,0,0,0,0,0,0,0,0,0.110846,0.111275,0.111301,0.108776,0.111176,0.1,0.109163,0.0503133,0.0513964,0.0514519,0.0450889,0.0511305,0.0461062,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.554509,0.559407,0.4948,0,0,0,0,5.90268e-08,-6.61617e-08,3.79989e-09,2090,489,497,498,505,2082,2091,2098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,497,498,505,2082,2091,2098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109096,0.100005,0.113398,0.109966,0.0462018,0.0560348,0.0482536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109149,0.1,0.113359,0.109959,0.0460974,0.0561532,0.0481669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.540519,0.550651,0.548349,0,0,0,0,4.85684e-08,-5.61537e-08,2.59864e-09,2091,489,490,497,498,499,505,506,2082,2083,2090,2092,2098,2099,0,0,0,0,0,0,0,0,0,489,490,497,498,499,505,506,2082,2083,2090,2092,2098,2099,0,0,0,0,0,0,0,0,0,0.110268,0.10923,0.113444,0.100044,0.113293,0.109217,0.110268,0.0492784,0.0466513,0.0560348,0.0557653,0.046587,0.0491922,0,0,0,0,0,0,0,0,0,0.110366,0.109252,0.113344,0.1,0.113253,0.10925,0.110313,0.0491857,0.0463652,0.0561532,0.0559179,0.0463533,0.0490549,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.524616,0.54005,0.600737,0,0,0,0,4.01271e-08,-4.8074e-08,1.54903e-09,2092,490,491,498,499,500,506,507,2083,2084,2091,2093,2099,2100,0,0,0,0,0,0,0,0,0,490,491,498,499,500,506,507,2083,2084,2091,2093,2099,2100,0,0,0,0,0,0,0,0,0,0.110583,0.109337,0.113271,0.100034,0.113065,0.109405,0.1105,0.0500305,0.046967,0.0557653,0.0552251,0.047177,0.0498054,0,0,0,0,0,0,0,0,0,0.110654,0.109327,0.113239,0.1,0.113032,0.109425,0.110542,0.0498963,0.0465579,0.0559179,0.0554239,0.0468054,0.0496237,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.506953,0.527762,0.651598,0,0,0,0,3.29253e-08,-4.10643e-08,5.78196e-10,2093,491,492,499,500,501,507,508,2084,2085,2092,2094,2100,2101,0,0,0,0,0,0,0,0,0,491,492,499,500,501,507,508,2084,2085,2092,2094,2100,2101,0,0,0,0,0,0,0,0,0,0.110778,0.1094,0.113017,0.100021,0.112749,0.109541,0.110659,0.0505351,0.0471686,0.0552251,0.0544875,0.0475684,0.0502336,0,0,0,0,0,0,0,0,0,0.110846,0.109364,0.113019,0.1,0.112729,0.109537,0.1107,0.0503641,0.0466525,0.0554239,0.0547391,0.0470909,0.050011,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.487725,0.513954,0.700675,0,0,0,0,2.67551e-08,-3.49253e-08,-2.84369e-10,2094,492,493,500,501,502,508,509,2085,2086,2093,2095,2101,2102,0,0,0,0,0,0,0,0,0,492,493,500,501,502,508,509,2085,2086,2093,2095,2101,2102,0,0,0,0,0,0,0,0,0,0.110913,0.109417,0.112694,0.100007,0.112373,0.109617,0.110775,0.0508897,0.0472524,0.0544875,0.0536122,0.0478048,0.0505669,0,0,0,0,0,0,0,0,0,0.110974,0.109364,0.112717,0.1,0.112369,0.109595,0.110816,0.0506718,0.0466485,0.0547391,0.0539143,0.0472391,0.0502937,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.467156,0.498781,0.747802,0,0,0,0,2.1489e-08,-2.95311e-08,-1.02251e-09,2095,493,494,501,502,503,509,510,2086,2087,2094,2096,2102,2103,0,0,0,0,0,0,0,0,0,493,494,501,502,503,509,510,2086,2087,2094,2096,2102,2103,0,0,0,0,0,0,0,0,0,0.111011,0.109392,0.112323,0.0999935,0.111967,0.109643,0.110876,0.0511523,0.0472306,0.0536122,0.0526678,0.0479099,0.0508767,0,0,0,0,0,0,0,0,0,0.111059,0.109328,0.112358,0.1,0.11198,0.109609,0.110917,0.0508756,0.0465522,0.0539143,0.0530127,0.0472707,0.0505389,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.445465,0.482375,0.792904,0,0,0,0,1.70237e-08,-2.47687e-08,-1.62402e-09,2096,494,495,502,503,504,510,511,2087,2088,2095,2097,2103,2104,0,0,0,0,0,0,0,0,0,494,495,502,503,504,510,511,2087,2088,2095,2097,2103,2104,0,0,0,0,0,0,0,0,0,0.111093,0.109325,0.111931,0.0999786,0.111569,0.109628,0.11099,0.0513811,0.047118,0.0526678,0.0517558,0.0479047,0.0512287,0,0,0,0,0,0,0,0,0,0.111123,0.109259,0.11197,0.1,0.111604,0.109582,0.111029,0.0510293,0.0463707,0.0530127,0.0521311,0.0471996,0.050809,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.422817,0.464842,0.836012,0,0,0,0,1.32662e-08,-2.05305e-08,-2.08066e-09,2097,79,80,495,496,503,504,511,1672,1673,2088,2089,2096,2104,0,0,0,0,0,0,0,0,0,79,80,495,496,503,504,511,1672,1673,2088,2089,2096,2104,0,0,0,0,0,0,0,0,0,0.111216,0.111131,0.111183,0.109217,0.111559,0.0999613,0.109575,0.0509831,0.0516402,0.0516353,0.0469256,0.0517558,0.0477979,0,0,0,0,0,0,0,0,0,0.111284,0.111159,0.11119,0.109159,0.111595,0.1,0.109516,0.0513679,0.0511224,0.0511882,0.0461062,0.0521311,0.0470261,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.573241,0.52693,0.525177,0,0,0,0,6.30903e-08,-5.04602e-08,1.88459e-08,2098,497,498,505,506,512,513,2090,2091,2099,2105,2106,0,0,0,0,0,0,0,0,0,0,0,497,498,505,506,512,513,2090,2091,2099,2105,2106,0,0,0,0,0,0,0,0,0,0,0,0.109854,0.109212,0.100088,0.113528,0.108855,0.109942,0.0482536,0.046587,0.0562404,0.0454718,0.0483502,0,0,0,0,0,0,0,0,0,0,0,0.109959,0.109248,0.1,0.113458,0.108865,0.109971,0.0481669,0.0463533,0.0563738,0.0453348,0.0481986,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.558833,0.516372,0.578506,0,0,0,0,5.32102e-08,-4.21833e-08,1.77378e-08,2099,498,499,505,506,507,513,514,2091,2092,2098,2100,2106,2107,0,0,0,0,0,0,0,0,0,498,499,505,506,507,513,514,2091,2092,2098,2100,2106,2107,0,0,0,0,0,0,0,0,0,0.110245,0.10943,0.11345,0.100041,0.113301,0.109261,0.110151,0.0491922,0.047177,0.0562404,0.0557558,0.0467262,0.0489307,0,0,0,0,0,0,0,0,0,0.110313,0.109422,0.113443,0.1,0.113267,0.109269,0.110189,0.0490549,0.0468054,0.0563738,0.0559502,0.0463982,0.0487476,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.542439,0.504226,0.630394,0,0,0,0,4.47697e-08,-3.53108e-08,1.65752e-08,2100,499,500,506,507,508,514,515,2092,2093,2099,2101,2107,2108,0,0,0,0,0,0,0,0,0,499,500,506,507,508,514,515,2092,2093,2099,2101,2107,2108,0,0,0,0,0,0,0,0,0,0.110479,0.109568,0.113243,0.100027,0.113015,0.109529,0.110318,0.0498054,0.0475684,0.0557558,0.0551044,0.0474966,0.0493935,0,0,0,0,0,0,0,0,0,0.110544,0.109533,0.113253,0.1,0.113,0.109523,0.110357,0.0496237,0.0470909,0.0559502,0.0553501,0.0470544,0.049166,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.524274,0.49058,0.680597,0,0,0,0,3.74037e-08,-2.94073e-08,1.53966e-08,2101,500,501,507,508,509,515,516,2093,2094,2100,2102,2108,2109,0,0,0,0,0,0,0,0,0,500,501,507,508,509,515,516,2093,2094,2100,2102,2108,2109,0,0,0,0,0,0,0,0,0,0.110639,0.109646,0.112962,0.100014,0.112675,0.109707,0.110458,0.0502336,0.0478048,0.0551044,0.0543182,0.047995,0.0497913,0,0,0,0,0,0,0,0,0,0.110702,0.109592,0.112987,0.1,0.112675,0.109684,0.110498,0.050011,0.0472391,0.0553501,0.0546146,0.0474677,0.0495154,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.504566,0.475549,0.728931,0,0,0,0,3.09835e-08,-2.43159e-08,1.42381e-08,2102,501,502,508,509,510,516,517,2094,2095,2101,2103,2109,2110,0,0,0,0,0,0,0,0,0,501,502,508,509,510,516,517,2094,2095,2101,2103,2109,2110,0,0,0,0,0,0,0,0,0,0.110764,0.109674,0.112626,0.100002,0.112306,0.109818,0.110601,0.0505669,0.0479099,0.0543182,0.0534655,0.0483093,0.0502072,0,0,0,0,0,0,0,0,0,0.110818,0.109605,0.112663,0.1,0.112323,0.109781,0.110643,0.0502937,0.0472707,0.0546146,0.0538092,0.0477121,0.0498722,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48354,0.459238,0.775303,0,0,0,0,2.5417e-08,-1.99084e-08,1.31274e-08,2103,502,503,509,510,511,517,518,2095,2096,2102,2104,2110,2111,0,0,0,0,0,0,0,0,0,502,503,509,510,511,517,518,2095,2096,2102,2104,2110,2111,0,0,0,0,0,0,0,0,0,0.11088,0.109654,0.11227,0.0999895,0.111951,0.109877,0.110781,0.0508767,0.0479047,0.0534655,0.0526552,0.0484831,0.0507216,0,0,0,0,0,0,0,0,0,0.11092,0.109578,0.112312,0.1,0.111991,0.109827,0.110823,0.0505389,0.0471996,0.0538092,0.0530384,0.0478252,0.0503124,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46136,0.441733,0.819735,0,0,0,0,2.06162e-08,-1.60637e-08,1.20846e-08,2104,80,81,503,504,510,511,518,1673,1674,2096,2097,2103,2111,0,0,0,0,0,0,0,0,0,80,81,503,504,510,511,518,1673,1674,2096,2097,2103,2111,0,0,0,0,0,0,0,0,0,0.111642,0.110993,0.11101,0.109586,0.111938,0.0999756,0.109886,0.0519776,0.0513092,0.0512287,0.0477979,0.0526552,0.0485246,0,0,0,0,0,0,0,0,0,0.111712,0.111029,0.111032,0.109512,0.111981,0.1,0.10982,0.0523852,0.050812,0.050809,0.0470261,0.0530384,0.0478063,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.603109,0.503142,0.500485,0,0,0,0,7.92092e-08,-4.61737e-08,3.46848e-08,2105,505,512,513,519,2098,2106,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,512,513,519,2098,2106,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108825,0.100007,0.113442,0.109894,0.0454718,0.0561281,0.0481149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108863,0.1,0.11342,0.109886,0.0453348,0.0562887,0.047987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.590669,0.492363,0.554146,0,0,0,0,6.77644e-08,-3.72089e-08,3.36791e-08,2106,505,506,512,513,514,519,520,2098,2099,2105,2107,2112,2113,0,0,0,0,0,0,0,0,0,505,506,512,513,514,519,520,2098,2099,2105,2107,2112,2113,0,0,0,0,0,0,0,0,0,0.10988,0.109259,0.113488,0.100038,0.113371,0.10883,0.109875,0.0483502,0.0467262,0.0561281,0.0559461,0.0455929,0.0482334,0,0,0,0,0,0,0,0,0,0.109972,0.109266,0.113405,0.1,0.113348,0.108855,0.109912,0.0481986,0.0463982,0.0562887,0.0561299,0.0453059,0.0480524,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.575884,0.480211,0.606717,0,0,0,0,5.81289e-08,-3.03092e-08,3.24806e-08,2107,506,507,513,514,515,520,521,2099,2100,2106,2108,2113,2114,0,0,0,0,0,0,0,0,0,506,507,513,514,515,520,521,2099,2100,2106,2108,2113,2114,0,0,0,0,0,0,0,0,0,0.110115,0.109548,0.11335,0.10003,0.113164,0.109244,0.109953,0.0489307,0.0474966,0.0559461,0.05546,0.046737,0.048474,0,0,0,0,0,0,0,0,0,0.11019,0.10952,0.113334,0.1,0.113153,0.109247,0.109989,0.0487476,0.0470544,0.0561299,0.0556947,0.0463373,0.0482452,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.559069,0.466645,0.657795,0,0,0,0,4.96033e-08,-2.45547e-08,3.11383e-08,2108,507,508,514,515,516,521,522,2100,2101,2107,2109,2114,2115,0,0,0,0,0,0,0,0,0,507,508,514,515,516,521,522,2100,2101,2107,2109,2114,2115,0,0,0,0,0,0,0,0,0,0.110294,0.109733,0.113119,0.100019,0.112881,0.109564,0.110064,0.0493935,0.047995,0.05546,0.0548072,0.0475909,0.0488035,0,0,0,0,0,0,0,0,0,0.110359,0.109681,0.11314,0.1,0.112886,0.109543,0.1101,0.049166,0.0474677,0.0556947,0.0550936,0.0471044,0.0485251,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.540492,0.451705,0.707146,0,0,0,0,4.20287e-08,-1.96881e-08,2.97001e-08,2109,508,509,515,516,517,522,523,2101,2102,2108,2110,2115,2116,0,0,0,0,0,0,0,0,0,508,509,515,516,517,522,523,2101,2102,2108,2110,2115,2116,0,0,0,0,0,0,0,0,0,0.110444,0.109847,0.112836,0.100009,0.112569,0.109804,0.110236,0.0497913,0.0483093,0.0548072,0.054089,0.0482279,0.049296,0,0,0,0,0,0,0,0,0,0.110501,0.109777,0.112873,0.1,0.112592,0.109767,0.110273,0.0495154,0.0477121,0.0550936,0.0544259,0.0476758,0.0489591,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.520392,0.435442,0.754655,0,0,0,0,3.53292e-08,-1.55633e-08,2.82061e-08,2110,509,510,516,517,518,523,524,2102,2103,2109,2111,2116,2117,0,0,0,0,0,0,0,0,0,509,510,516,517,518,523,524,2102,2103,2109,2111,2116,2117,0,0,0,0,0,0,0,0,0,0.110601,0.109902,0.112534,0.0999984,0.112287,0.109992,0.11052,0.0502072,0.0484831,0.054089,0.0534473,0.0487159,0.0500763,0,0,0,0,0,0,0,0,0,0.110646,0.109822,0.112581,0.1,0.112333,0.109939,0.110559,0.0498722,0.0478252,0.0544259,0.0538307,0.0481106,0.049668,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
