x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.498924,0.417902,0.800351,0,0,0,0,2.94279e-08,-1.20434e-08,2.66849e-08,2111,81,82,510,511,517,518,524,1674,1675,2103,2104,2110,2117,0,0,0,0,0,0,0,0,0,81,82,510,511,517,518,524,1674,1675,2103,2104,2110,2117,0,0,0,0,0,0,0,0,0,0.112064,0.110878,0.110796,0.109897,0.112272,0.0999874,0.110123,0.0529618,0.0510282,0.0507216,0.0485246,0.0534473,0.0490545,0,0,0,0,0,0,0,0,0,0.112139,0.110914,0.110827,0.109816,0.112322,0.1,0.110053,0.0533831,0.0505362,0.0503124,0.0478063,0.0538307,0.048397,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.619789,0.468046,0.52886,0,0,0,0,8.35389e-08,-3.31266e-08,4.91237e-08,2112,512,513,519,520,525,526,2105,2106,2113,2118,2119,0,0,0,0,0,0,0,0,0,0,0,512,513,519,520,525,526,2105,2106,2113,2118,2119,0,0,0,0,0,0,0,0,0,0,0,0.109798,0.108831,0.100068,0.113155,0.10877,0.10984,0.0481149,0.0455929,0.0554426,0.0452796,0.0481314,0,0,0,0,0,0,0,0,0,0,0,0.109887,0.108853,0.1,0.113107,0.108778,0.10986,0.047987,0.0453059,0.0555875,0.0451023,0.0479225,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.606777,0.45596,0.581381,0,0,0,0,7.2707e-08,-2.61195e-08,4.79652e-08,2113,513,514,519,520,521,526,527,2106,2107,2112,2114,2119,2120,0,0,0,0,0,0,0,0,0,513,514,519,520,521,526,527,2106,2107,2112,2114,2119,2120,0,0,0,0,0,0,0,0,0,0.109853,0.109263,0.113085,0.100034,0.113079,0.108971,0.109738,0.0482334,0.046737,0.0554426,0.0552869,0.0459381,0.0479153,0,0,0,0,0,0,0,0,0,0.109914,0.109244,0.113092,0.1,0.113068,0.108963,0.109769,0.0480524,0.0463373,0.0555875,0.0555013,0.0455915,0.0476886,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.591568,0.442482,0.632798,0,0,0,0,6.31182e-08,-2.04594e-08,4.65777e-08,2114,514,515,520,521,522,527,528,2107,2108,2113,2115,2120,2121,0,0,0,0,0,0,0,0,0,514,515,520,521,522,527,528,2107,2108,2113,2115,2120,2121,0,0,0,0,0,0,0,0,0,0.109931,0.109586,0.113034,0.100023,0.112899,0.109219,0.10968,0.048474,0.0475909,0.0552869,0.0548726,0.0466437,0.0478218,0,0,0,0,0,0,0,0,0,0.109991,0.10954,0.113054,0.1,0.112909,0.109196,0.109713,0.0482452,0.0471044,0.0555013,0.0551435,0.0462017,0.0475466,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.574418,0.427618,0.682757,0,0,0,0,5.44672e-08,-1.57561e-08,4.50118e-08,2115,515,516,521,522,523,528,529,2108,2109,2114,2116,2121,2122,0,0,0,0,0,0,0,0,0,515,516,521,522,523,528,529,2108,2109,2114,2116,2121,2122,0,0,0,0,0,0,0,0,0,0.110048,0.109829,0.11286,0.100014,0.112684,0.109487,0.109749,0.0488035,0.0482279,0.0548726,0.0543776,0.0473719,0.0480516,0,0,0,0,0,0,0,0,0,0.110103,0.109763,0.112896,0.1,0.112713,0.109451,0.109781,0.0485251,0.0476758,0.0551435,0.0546994,0.0468637,0.0477192,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.555572,0.411345,0.731099,0,0,0,0,4.66787e-08,-1.18406e-08,4.33026e-08,2116,516,517,522,523,524,529,530,2109,2110,2115,2117,2122,2123,0,0,0,0,0,0,0,0,0,516,517,522,523,524,529,530,2109,2110,2115,2117,2122,2123,0,0,0,0,0,0,0,0,0,0.11023,0.110013,0.112651,0.100005,0.112541,0.109805,0.110135,0.049296,0.0487159,0.0543776,0.0540521,0.0481869,0.0491017,0,0,0,0,0,0,0,0,0,0.110277,0.109935,0.1127,0.1,0.112592,0.109754,0.110166,0.0489591,0.0481106,0.0546994,0.0544253,0.0476387,0.0486923,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.535153,0.393617,0.777901,0,0,0,0,3.96845e-08,-8.56258e-09,4.1476e-08,2117,82,83,517,518,523,524,530,1675,1676,2110,2111,2116,2123,0,0,0,0,0,0,0,0,0,82,83,517,518,523,524,530,1675,1676,2110,2111,2116,2123,0,0,0,0,0,0,0,0,0,0.112516,0.110849,0.110528,0.11013,0.112525,0.0999967,0.110192,0.0540115,0.0509453,0.0500763,0.0490545,0.0540521,0.0491631,0,0,0,0,0,0,0,0,0,0.112595,0.110878,0.110563,0.110049,0.11258,0.1,0.110123,0.0544338,0.0504508,0.049668,0.048397,0.0544253,0.0485729,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.646873,0.442429,0.50316,0,0,0,0,1.00713e-07,-2.99611e-08,6.43992e-08,2118,519,525,526,531,2112,2119,2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,525,526,531,2112,2119,2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108751,0.10001,0.112805,0.109718,0.0452796,0.0547158,0.0476981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108777,0.1,0.112808,0.109704,0.0451023,0.0549109,0.0475286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.635214,0.430955,0.555374,0,0,0,0,8.83393e-08,-2.26219e-08,6.30428e-08,2119,519,520,525,526,527,531,532,2112,2113,2118,2120,2124,2125,0,0,0,0,0,0,0,0,0,519,520,525,526,527,531,532,2112,2113,2118,2120,2124,2125,0,0,0,0,0,0,0,0,0,0.10979,0.108959,0.112856,0.100031,0.112783,0.109145,0.109657,0.0481314,0.0459381,0.0547158,0.0546624,0.0464194,0.0476953,0,0,0,0,0,0,0,0,0,0.109862,0.108961,0.112794,0.1,0.112786,0.109157,0.109682,0.0479225,0.0455915,0.0549109,0.0548623,0.0461041,0.0474704,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.621441,0.417988,0.606658,0,0,0,0,7.76438e-08,-1.70702e-08,6.15045e-08,2120,520,521,526,527,528,532,533,2113,2114,2119,2121,2125,2126,0,0,0,0,0,0,0,0,0,520,521,526,527,528,532,533,2113,2114,2119,2121,2125,2126,0,0,0,0,0,0,0,0,0,0.10971,0.109224,0.11278,0.100024,0.11265,0.109157,0.109524,0.0479153,0.0466437,0.0546624,0.0543459,0.0464429,0.0474159,0,0,0,0,0,0,0,0,0,0.109771,0.109194,0.112772,0.1,0.112668,0.109139,0.109556,0.0476886,0.0462017,0.0548623,0.054594,0.0460517,0.0471452,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.605754,0.403532,0.656643,0,0,0,0,6.79735e-08,-1.25397e-08,5.98196e-08,2121,521,522,527,528,529,533,534,2114,2115,2120,2122,2126,2127,0,0,0,0,0,0,0,0,0,521,522,527,528,529,533,534,2114,2115,2120,2122,2126,2127,0,0,0,0,0,0,0,0,0,0.109667,0.109505,0.112632,0.100017,0.112484,0.10915,0.109339,0.0478218,0.0473719,0.0543459,0.0539572,0.0464548,0.0469923,0,0,0,0,0,0,0,0,0,0.109716,0.109448,0.112655,0.1,0.112519,0.109117,0.109373,0.0475466,0.0468637,0.054594,0.0542567,0.0459907,0.0466681,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.588415,0.387472,0.705149,0,0,0,0,5.92059e-08,-8.82444e-09,5.80113e-08,2122,522,523,528,529,530,534,535,2115,2116,2121,2123,2127,2128,0,0,0,0,0,0,0,0,0,522,523,528,529,530,534,535,2115,2116,2121,2123,2127,2128,0,0,0,0,0,0,0,0,0,0.109742,0.109821,0.112464,0.10001,0.112526,0.10919,0.10993,0.0480516,0.0481869,0.0539572,0.0540441,0.046566,0.048562,0,0,0,0,0,0,0,0,0,0.109785,0.10975,0.112507,0.1,0.112579,0.109142,0.109959,0.0477192,0.0476387,0.0542567,0.0543959,0.0460549,0.0481716,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.569575,0.369416,0.752475,0,0,0,0,5.12769e-08,-5.71886e-09,5.61201e-08,2123,83,84,523,524,529,530,535,1676,1677,2116,2117,2122,2128,0,0,0,0,0,0,0,0,0,83,84,523,524,529,530,535,1676,1677,2116,2117,2122,2128,0,0,0,0,0,0,0,0,0,0.11306,0.110643,0.110136,0.110197,0.112512,0.100005,0.109168,0.0552539,0.0504078,0.0491017,0.0491631,0.0540441,0.0465063,0,0,0,0,0,0,0,0,0,0.113137,0.110669,0.11017,0.110119,0.112567,0.1,0.109103,0.0556633,0.0499397,0.0486923,0.0485729,0.0543959,0.0459496,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.661951,0.404632,0.528043,0,0,0,0,1.0542e-07,-1.98269e-08,7.79009e-08,2124,525,526,531,532,536,537,2118,2119,2125,2129,2130,0,0,0,0,0,0,0,0,0,0,0,525,526,531,532,536,537,2118,2119,2125,2129,2130,0,0,0,0,0,0,0,0,0,0,0,0.109634,0.10914,0.100048,0.112741,0.109472,0.109422,0.0476981,0.0464194,0.0545595,0.0471497,0.0470597,0,0,0,0,0,0,0,0,0,0,0,0.109706,0.109155,0.1,0.112718,0.109485,0.109418,0.0475286,0.0461041,0.054706,0.0469594,0.046793,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.649237,0.39238,0.579666,0,0,0,0,9.32643e-08,-1.42544e-08,7.61103e-08,2125,526,527,531,532,533,537,538,2119,2120,2124,2126,2130,2131,0,0,0,0,0,0,0,0,0,526,527,531,532,533,537,538,2119,2120,2124,2126,2130,2131,0,0,0,0,0,0,0,0,0,0.109638,0.10915,0.112682,0.100026,0.112512,0.109514,0.109405,0.0476953,0.0464429,0.0545595,0.0540562,0.047234,0.0471016,0,0,0,0,0,0,0,0,0,0.109684,0.109136,0.112704,0.1,0.11253,0.109474,0.109426,0.0474704,0.0460517,0.054706,0.0542789,0.0469257,0.0468121,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.634556,0.378785,0.629883,0,0,0,0,8.2356e-08,-9.87931e-09,7.4136e-08,2126,527,528,532,533,534,538,539,2120,2121,2125,2127,2131,2132,0,0,0,0,0,0,0,0,0,527,528,532,533,534,538,539,2120,2121,2125,2127,2131,2132,0,0,0,0,0,0,0,0,0,0.109519,0.109156,0.1125,0.100019,0.112188,0.109388,0.109312,0.0474159,0.0464548,0.0540562,0.0533103,0.0470322,0.0469109,0,0,0,0,0,0,0,0,0,0.109559,0.109114,0.112517,0.1,0.112227,0.109357,0.109341,0.0471452,0.0459907,0.0542789,0.0535819,0.0466189,0.046589,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.618234,0.363772,0.678362,0,0,0,0,7.24724e-08,-6.43039e-09,7.1982e-08,2127,528,529,533,534,535,539,540,2121,2122,2126,2128,2132,2133,0,0,0,0,0,0,0,0,0,528,529,533,534,535,539,540,2121,2122,2126,2128,2132,2133,0,0,0,0,0,0,0,0,0,0.109344,0.1092,0.112184,0.100013,0.112831,0.109085,0.109846,0.0469923,0.046566,0.0533103,0.054779,0.0462618,0.048345,0,0,0,0,0,0,0,0,0,0.109376,0.10914,0.112215,0.1,0.112891,0.109041,0.109877,0.0466681,0.0460549,0.0535819,0.0551053,0.0457896,0.0479648,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.60028,0.345681,0.72685,0,0,0,0,6.33799e-08,-3.46911e-09,6.98533e-08,2128,84,85,529,530,534,535,540,1677,1678,2122,2123,2127,2133,0,0,0,0,0,0,0,0,0,84,85,529,530,534,535,540,1677,1678,2122,2123,2127,2133,0,0,0,0,0,0,0,0,0,0.113192,0.110391,0.109935,0.109169,0.11283,0.100009,0.108949,0.0555816,0.0497766,0.048562,0.0465063,0.054779,0.0458955,0,0,0,0,0,0,0,0,0,0.113271,0.110414,0.109963,0.1091,0.112878,0.1,0.108891,0.0559646,0.0493132,0.0481716,0.0459496,0.0551053,0.0453887,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.686881,0.37746,0.498661,0,0,0,0,1.23913e-07,-1.82219e-08,9.22576e-08,2129,531,536,537,541,2124,2130,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,536,537,541,2124,2130,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109473,0.100013,0.112756,0.10903,0.0471497,0.0546547,0.045909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109484,0.1,0.112783,0.109012,0.0469594,0.0548536,0.0457324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.675371,0.365673,0.550774,0,0,0,0,1.10205e-07,-1.21876e-08,9.0335e-08,2130,531,532,536,537,538,541,542,2124,2125,2129,2131,2134,2135,0,0,0,0,0,0,0,0,0,531,532,536,537,538,541,542,2124,2125,2129,2131,2134,2135,0,0,0,0,0,0,0,0,0,0.109357,0.109453,0.11281,0.100024,0.112615,0.109755,0.109076,0.0470597,0.047234,0.0546547,0.0543265,0.0477448,0.0462605,0,0,0,0,0,0,0,0,0,0.10942,0.109472,0.112769,0.1,0.112649,0.109707,0.109095,0.046793,0.0469257,0.0548536,0.0545505,0.0475249,0.045948,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.661699,0.352669,0.601718,0,0,0,0,9.79384e-08,-7.7312e-09,8.82211e-08,2131,532,533,537,538,539,542,543,2125,2126,2130,2132,2135,2136,0,0,0,0,0,0,0,0,0,532,533,537,538,539,542,543,2125,2126,2130,2132,2135,2136,0,0,0,0,0,0,0,0,0,0.109388,0.109379,0.112649,0.100019,0.112393,0.109751,0.109138,0.0471016,0.0470322,0.0543265,0.0538094,0.0479569,0.0464534,0,0,0,0,0,0,0,0,0,0.109429,0.109354,0.112636,0.1,0.112435,0.109736,0.109159,0.0468121,0.0466189,0.0545505,0.0540609,0.0475974,0.0461134,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.645964,0.338591,0.651212,0,0,0,0,8.66442e-08,-4.41884e-09,8.56748e-08,2132,533,534,538,539,540,543,544,2126,2127,2131,2133,2136,2137,0,0,0,0,0,0,0,0,0,533,534,538,539,540,543,544,2126,2127,2131,2133,2136,2137,0,0,0,0,0,0,0,0,0,0.109318,0.109086,0.112402,0.100014,0.112615,0.109684,0.109284,0.0469109,0.0462618,0.0538094,0.0543183,0.0477903,0.0468946,0,0,0,0,0,0,0,0,0,0.109344,0.109039,0.112422,0.1,0.112675,0.109648,0.109309,0.046589,0.0457896,0.0540609,0.054615,0.04737,0.0465035,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.62873,0.321785,0.699905,0,0,0,0,7.63381e-08,-1.74566e-09,8.30827e-08,2133,85,86,534,535,539,540,544,1678,1679,2127,2128,2132,2137,0,0,0,0,0,0,0,0,0,85,86,534,535,539,540,544,1678,1679,2127,2128,2132,2137,0,0,0,0,0,0,0,0,0,0.113164,0.110048,0.109863,0.108949,0.112624,0.100012,0.109155,0.0555493,0.0489208,0.048345,0.0458955,0.0543183,0.0464127,0,0,0,0,0,0,0,0,0,0.113243,0.110071,0.109881,0.108889,0.112663,0.1,0.109109,0.0559016,0.0484558,0.0479648,0.0453887,0.054615,0.0459646,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.699498,0.338644,0.519679,0,0,0,0,1.2827e-07,-1.11465e-08,1.03728e-07,2134,536,537,541,542,545,2129,2130,2135,2138,0,0,0,0,0,0,0,0,0,0,0,0,0,536,537,541,542,545,2129,2130,2135,2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108966,0.10965,0.100025,0.112698,0.10874,0.045909,0.0477448,0.054473,0.0451329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109014,0.109705,0.1,0.112708,0.108668,0.0457324,0.0475249,0.054685,0.0448138,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
