x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.68716,0.325862,0.571173,0,0,0,0,1.14778e-07,-6.26659e-09,1.01853e-07,2135,537,538,541,542,543,545,546,2130,2131,2134,2136,2138,2139,0,0,0,0,0,0,0,0,0,537,538,541,542,543,545,546,2130,2131,2134,2136,2138,2139,0,0,0,0,0,0,0,0,0,0.109068,0.10975,0.11269,0.100022,0.112599,0.109856,0.108769,0.0462605,0.0479569,0.054473,0.0542791,0.0482454,0.0454148,0,0,0,0,0,0,0,0,0,0.109097,0.109734,0.112694,0.1,0.11263,0.109861,0.108766,0.045948,0.0475974,0.054685,0.0545075,0.0479159,0.0450751,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.672512,0.312098,0.621594,0,0,0,0,1.02227e-07,-2.94292e-09,9.92166e-08,2136,538,539,542,543,544,546,547,2131,2132,2135,2137,2139,2140,0,0,0,0,0,0,0,0,0,538,539,542,543,544,546,547,2131,2132,2135,2137,2139,2140,0,0,0,0,0,0,0,0,0,0.10914,0.109679,0.112591,0.100016,0.112644,0.109988,0.10895,0.0464534,0.0477903,0.0542791,0.0543915,0.0485332,0.0459785,0,0,0,0,0,0,0,0,0,0.109161,0.109646,0.112617,0.1,0.112697,0.109964,0.108956,0.0461134,0.04737,0.0545075,0.054664,0.0481745,0.0455778,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.655566,0.297217,0.671089,0,0,0,0,9.0367e-08,-5.12332e-10,9.59908e-08,2137,86,87,539,540,543,544,547,1679,1680,2132,2133,2136,2140,0,0,0,0,0,0,0,0,0,86,87,539,540,543,544,547,1679,1680,2132,2133,2136,2140,0,0,0,0,0,0,0,0,0,0.113082,0.109579,0.109301,0.109159,0.112647,0.100012,0.11012,0.0553804,0.0477216,0.0468946,0.0464127,0.0543915,0.0488676,0,0,0,0,0,0,0,0,0,0.113154,0.109597,0.109312,0.109107,0.112685,0.1,0.110083,0.0557026,0.0472512,0.0465035,0.0459646,0.054664,0.0484723,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.710417,0.299086,0.538465,0,0,0,0,1.32722e-07,-5.60503e-09,1.14855e-07,2138,541,542,545,546,548,549,2134,2135,2139,2141,2142,0,0,0,0,0,0,0,0,0,0,0,541,542,545,546,548,549,2134,2135,2139,2141,2142,0,0,0,0,0,0,0,0,0,0,0,0.108561,0.109872,0.100025,0.11263,0.109759,0.108361,0.0451329,0.0482454,0.0543316,0.0479194,0.0442432,0,0,0,0,0,0,0,0,0,0,0,0.10867,0.109861,0.1,0.112614,0.109779,0.108317,0.0448138,0.0479159,0.0544724,0.0477056,0.0438602,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.697204,0.285487,0.589381,0,0,0,0,1.18931e-07,-2.18569e-09,1.12151e-07,2139,542,543,545,546,547,549,550,2135,2136,2138,2140,2142,2143,0,0,0,0,0,0,0,0,0,542,543,545,546,547,549,550,2135,2136,2138,2140,2142,2143,0,0,0,0,0,0,0,0,0,0.108743,0.109986,0.112528,0.100018,0.112661,0.110008,0.108489,0.0454148,0.0485332,0.0543316,0.0544226,0.0484388,0.0446886,0,0,0,0,0,0,0,0,0,0.108769,0.109963,0.112601,0.1,0.112696,0.109964,0.108472,0.0450751,0.0481745,0.0544724,0.0546603,0.0481735,0.0442825,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.681666,0.270708,0.639401,0,0,0,0,1.05995e-07,2.80922e-10,1.08927e-07,2140,87,88,543,544,546,547,550,1680,1681,2136,2137,2139,2143,0,0,0,0,0,0,0,0,0,87,88,543,544,546,547,550,1680,1681,2136,2137,2139,2143,0,0,0,0,0,0,0,0,0,0.113133,0.108832,0.108943,0.110122,0.112633,0.100014,0.110195,0.0554871,0.0457175,0.0459785,0.0488676,0.0544226,0.0489918,0,0,0,0,0,0,0,0,0,0.113191,0.108831,0.108959,0.110082,0.112683,0.1,0.110161,0.0557837,0.045247,0.0455778,0.0484723,0.0546603,0.0486669,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.731151,0.272508,0.504407,0,0,0,0,1.51421e-07,-6.14328e-09,1.26735e-07,2141,545,548,549,551,2138,2142,2144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,548,549,551,2138,2142,2144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109785,0.100015,0.112427,0.107876,0.0479194,0.0539158,0.0427938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109779,0.1,0.112468,0.107862,0.0477056,0.0541378,0.0426005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.719499,0.259209,0.555341,0,0,0,0,1.36362e-07,-2.15208e-09,1.24033e-07,2142,545,546,548,549,550,551,552,2138,2139,2141,2143,2144,2145,0,0,0,0,0,0,0,0,0,545,546,548,549,550,551,552,2138,2139,2141,2143,2144,2145,0,0,0,0,0,0,0,0,0,0.108252,0.109952,0.112469,0.100019,0.11248,0.109841,0.108013,0.0442432,0.0484388,0.0539158,0.0540451,0.0479497,0.0433428,0,0,0,0,0,0,0,0,0,0.108319,0.109964,0.112455,0.1,0.112526,0.109796,0.10799,0.0438602,0.0481735,0.0541378,0.0542711,0.0477453,0.0429555,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.705546,0.244643,0.605481,0,0,0,0,1.22454e-07,4.49658e-10,1.2096e-07,2143,88,89,546,547,549,550,552,1681,1682,2139,2140,2142,2145,0,0,0,0,0,0,0,0,0,88,89,546,547,549,550,552,1681,1682,2139,2140,2142,2145,0,0,0,0,0,0,0,0,0,0.112703,0.108233,0.108448,0.110182,0.11249,0.100014,0.110047,0.0545274,0.0440688,0.0446886,0.0489918,0.0540451,0.0485638,0,0,0,0,0,0,0,0,0,0.112753,0.108229,0.108475,0.110161,0.112513,0.1,0.110017,0.0547935,0.0436152,0.0442825,0.0486669,0.0542711,0.048303,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.739233,0.233489,0.520012,0,0,0,0,1.54228e-07,-2.87006e-09,1.34633e-07,2144,548,549,551,552,553,2141,2142,2145,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,548,549,551,552,553,2141,2142,2145,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10785,0.10975,0.100012,0.112257,0.107591,0.0427938,0.0479497,0.0535459,0.0419729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107864,0.109797,0.1,0.112291,0.107525,0.0426005,0.0477453,0.0537314,0.0416428,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.726913,0.219139,0.570106,0,0,0,0,1.39424e-07,1.08337e-10,1.31897e-07,2145,89,90,549,550,551,552,553,1682,1683,2142,2143,2144,2146,0,0,0,0,0,0,0,0,0,89,90,549,550,551,552,553,1682,1683,2142,2143,2144,2146,0,0,0,0,0,0,0,0,0,0.11237,0.107718,0.107971,0.110021,0.112257,0.100016,0.109795,0.0537807,0.0425961,0.0433428,0.0485638,0.0535459,0.0478534,0,0,0,0,0,0,0,0,0,0.112413,0.107708,0.107992,0.110018,0.112279,0.1,0.109767,0.0540146,0.0421615,0.0429555,0.048303,0.0537314,0.0476663,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.745682,0.194349,0.533731,0,0,0,0,1.56716e-07,-7.7018e-10,1.41731e-07,2146,90,91,551,552,553,1683,1684,2144,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,90,91,551,552,553,1683,1684,2144,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112084,0.107301,0.107463,0.109747,0.10001,0.0531049,0.0412387,0.0419729,0.0478534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112098,0.107234,0.107527,0.109768,0.1,0.0532867,0.0407995,0.0416428,0.0476663,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0244882,0.567096,0.933478,0,0,0,0,-1.06786e-09,-4.3882e-08,-7.21618e-08,2147,69,70,138,139,554,555,580,1662,1663,1731,1732,2148,2173,0,0,0,0,0,0,0,0,0,69,70,138,139,554,555,580,1662,1663,1731,1732,2148,2173,0,0,0,0,0,0,0,0,0,0.109426,0.106407,0.109992,0.109714,0.10021,0.10578,0.109184,0.047295,0.0380897,0.0470177,0.0474236,0.0372029,0.0460155,0,0,0,0,0,0,0,0,0,0.109227,0.106193,0.11023,0.10942,0.1,0.105797,0.109917,0.0460421,0.037315,0.0488254,0.046568,0.036071,0.0479713,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00918696,0.557609,0.946128,0,0,0,0,-5.34049e-12,-4.08246e-08,-6.95567e-08,2148,139,140,554,555,556,580,581,1732,1733,2147,2149,2173,2174,0,0,0,0,0,0,0,0,0,139,140,554,555,556,580,581,1732,1733,2147,2149,2173,2174,0,0,0,0,0,0,0,0,0,0.109945,0.109627,0.106061,0.100239,0.106247,0.109217,0.109732,0.0468863,0.0469596,0.0372029,0.0386241,0.0469136,0.0474267,0,0,0,0,0,0,0,0,0,0.110235,0.109309,0.105797,0.1,0.106134,0.109143,0.110543,0.0488361,0.0462795,0.036071,0.0371519,0.0458322,0.0495349,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0435827,0.545261,0.958629,0,0,0,0,1.06749e-09,-3.72251e-08,-6.57261e-08,2149,140,141,555,556,557,581,582,1733,1734,2148,2150,2174,2175,0,0,0,0,0,0,0,0,0,140,141,555,556,557,581,582,1733,1734,2148,2150,2174,2175,0,0,0,0,0,0,0,0,0,0.110251,0.109676,0.106412,0.100269,0.10689,0.109183,0.110242,0.0476651,0.0466657,0.0386241,0.0401733,0.0468819,0.0486609,0,0,0,0,0,0,0,0,0,0.110614,0.109358,0.106134,0.1,0.106521,0.109246,0.111147,0.0497762,0.0464061,0.0371519,0.0383579,0.0461052,0.051004,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0786926,0.529908,0.970691,0,0,0,0,2.03607e-09,-3.31517e-08,-6.06108e-08,2150,141,142,556,557,558,582,583,1734,1735,2149,2151,2175,2176,0,0,0,0,0,0,0,0,0,141,142,556,557,558,582,583,1734,1735,2149,2151,2175,2176,0,0,0,0,0,0,0,0,0,0.110683,0.110043,0.106879,0.100454,0.10814,0.109214,0.110849,0.0485156,0.0475733,0.0401733,0.0440716,0.0467857,0.0497052,0,0,0,0,0,0,0,0,0,0.111076,0.109954,0.106521,0.1,0.107675,0.109399,0.111761,0.0509035,0.0479456,0.0383579,0.0417558,0.0465056,0.0524639,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.116754,0.510459,0.981433,0,0,0,0,2.66438e-09,-2.8725e-08,-5.38853e-08,2151,142,143,557,558,559,583,584,1735,1736,2150,2152,2176,2177,0,0,0,0,0,0,0,0,0,142,143,557,558,559,583,584,1735,1736,2150,2152,2176,2177,0,0,0,0,0,0,0,0,0,0.110291,0.110843,0.10775,0.0996946,0.109023,0.109502,0.110554,0.0491421,0.050436,0.0440716,0.047288,0.0483489,0.0507688,0,0,0,0,0,0,0,0,0,0.110037,0.11088,0.107516,0.1,0.108864,0.110043,0.11048,0.0483214,0.0504353,0.0417558,0.0453195,0.0484772,0.0494114,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15806,0.48887,0.989427,0,0,0,0,2.8317e-09,-2.41739e-08,-4.5909e-08,2152,143,144,558,559,560,584,585,1736,1737,2151,2153,2177,2178,0,0,0,0,0,0,0,0,0,143,144,558,559,560,584,585,1736,1737,2151,2153,2177,2178,0,0,0,0,0,0,0,0,0,0.110841,0.111311,0.108708,0.0998133,0.109427,0.1106,0.111159,0.0505804,0.0513555,0.047288,0.0481474,0.0514032,0.0519478,0,0,0,0,0,0,0,0,0,0.1104,0.111356,0.108868,0.1,0.10927,0.111276,0.110889,0.0492315,0.051581,0.0453195,0.0463874,0.0514027,0.0504173,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.199858,0.465431,0.994085,0,0,0,0,2.40272e-09,-1.97497e-08,-3.68461e-08,2153,144,145,559,560,561,585,586,1737,1738,2152,2154,2178,2179,0,0,0,0,0,0,0,0,0,144,145,559,560,561,585,586,1737,1738,2152,2154,2178,2179,0,0,0,0,0,0,0,0,0,0.111102,0.111774,0.109144,0.099801,0.109778,0.111275,0.111464,0.0513873,0.0523845,0.0481474,0.0489613,0.0524596,0.0527682,0,0,0,0,0,0,0,0,0,0.110728,0.111833,0.109273,0.1,0.109657,0.111791,0.111233,0.0500415,0.0527093,0.0463874,0.0473886,0.0526217,0.0512541,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.241978,0.440495,0.995207,0,0,0,0,1.20785e-09,-1.55059e-08,-2.67809e-08,2154,145,146,560,561,562,586,587,1738,1739,2153,2155,2179,2180,0,0,0,0,0,0,0,0,0,145,146,560,561,562,586,587,1738,1739,2153,2155,2179,2180,0,0,0,0,0,0,0,0,0,0.111313,0.112243,0.109548,0.0998319,0.110122,0.111864,0.11169,0.0519738,0.0533939,0.0489613,0.0497024,0.0535051,0.0533176,0,0,0,0,0,0,0,0,0,0.111006,0.112294,0.10966,0.1,0.110023,0.11229,0.111501,0.0507241,0.0537831,0.0473886,0.0483176,0.0537787,0.0519003,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.284151,0.414319,0.992641,0,0,0,0,-9.02883e-10,-1.15195e-08,-1.58077e-08,2155,146,147,561,562,563,587,588,1739,1740,2154,2156,2180,2181,0,0,0,0,0,0,0,0,0,146,147,561,562,563,587,588,1739,1740,2154,2156,2180,2181,0,0,0,0,0,0,0,0,0,0.111466,0.11268,0.109953,0.0998627,0.110444,0.112413,0.111817,0.0523994,0.0543364,0.0497024,0.0503781,0.0544632,0.0536375,0,0,0,0,0,0,0,0,0,0.111231,0.112727,0.110024,0.1,0.110361,0.112749,0.111686,0.0512696,0.0547744,0.0483176,0.0491624,0.0548256,0.0523482,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.326097,0.387137,0.986347,0,0,0,0,-4.04748e-09,-7.86034e-09,-4.04485e-09,2156,147,148,562,563,564,588,589,1740,1741,2155,2157,2181,2182,0,0,0,0,0,0,0,0,0,147,148,562,563,564,588,589,1740,1741,2155,2157,2181,2182,0,0,0,0,0,0,0,0,0,0.11158,0.113078,0.110331,0.0998965,0.110729,0.112872,0.111872,0.0527063,0.055196,0.0503781,0.0509535,0.0552796,0.0537705,0,0,0,0,0,0,0,0,0,0.111406,0.113126,0.11036,0.1,0.110654,0.113145,0.111792,0.0516922,0.0556755,0.0491624,0.049885,0.0557127,0.0526086,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.367492,0.359146,0.976384,0,0,0,0,-8.30868e-09,-4.59214e-09,8.36163e-09,2157,148,149,563,564,565,589,590,1741,1742,2156,2158,2182,2183,0,0,0,0,0,0,0,0,0,148,149,563,564,565,589,590,1741,1742,2156,2158,2182,2183,0,0,0,0,0,0,0,0,0,0.111675,0.113453,0.110661,0.0999284,0.110943,0.11322,0.111868,0.0529548,0.0560137,0.0509535,0.05136,0.0558968,0.0537535,0,0,0,0,0,0,0,0,0,0.111549,0.113508,0.110651,0.1,0.110872,0.113451,0.111828,0.052037,0.056527,0.049885,0.0504184,0.0563876,0.0527013,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.407942,0.330486,0.962957,0,0,0,0,-1.37239e-08,-1.76408e-09,2.12332e-08,2158,149,150,564,565,566,590,591,1742,1743,2157,2159,2183,2184,0,0,0,0,0,0,0,0,0,149,150,564,565,566,590,591,1742,1743,2157,2159,2183,2184,0,0,0,0,0,0,0,0,0,0.111799,0.113872,0.110908,0.0999559,0.110964,0.113428,0.111803,0.0532664,0.0569463,0.05136,0.0513019,0.0562476,0.0535702,0,0,0,0,0,0,0,0,0,0.11171,0.11394,0.110867,0.1,0.110893,0.113631,0.111785,0.0524213,0.0574796,0.0504184,0.0504702,0.0567795,0.0526091,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
