x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.446811,0.301286,0.946573,0,0,0,0,-2.02383e-08,5.97997e-10,3.43032e-08,2159,150,151,565,566,567,591,592,1743,1744,2158,2160,2184,2185,0,0,0,0,0,0,0,0,0,150,151,565,566,567,591,592,1743,1744,2158,2160,2184,2185,0,0,0,0,0,0,0,0,0,0.112038,0.113833,0.110946,0.0999792,0.109958,0.113395,0.111544,0.0538486,0.0568871,0.0513019,0.0486858,0.0561036,0.0528937,0,0,0,0,0,0,0,0,0,0.111985,0.113911,0.110888,0.1,0.109893,0.113574,0.111528,0.0530696,0.0574135,0.0504702,0.047983,0.0566491,0.0520037,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.482469,0.274166,0.927512,0,0,0,0,-2.74581e-08,2.30801e-09,4.67423e-08,2160,151,152,566,567,568,592,593,1744,1745,2159,2161,2185,2186,0,0,0,0,0,0,0,0,0,151,152,566,567,568,592,593,1744,1745,2159,2161,2185,2186,0,0,0,0,0,0,0,0,0,0.111922,0.113772,0.10995,0.0999955,0.10978,0.113327,0.111554,0.0535552,0.0567738,0.0486858,0.048154,0.0559306,0.0528921,0,0,0,0,0,0,0,0,0,0.111876,0.113849,0.109888,0.1,0.109727,0.11349,0.111544,0.0528164,0.0572777,0.047983,0.0475608,0.0564587,0.0520473,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.516329,0.247746,0.905734,0,0,0,0,-3.56059e-08,3.53696e-09,5.89544e-08,2161,152,153,567,568,569,593,594,1745,1746,2160,2162,2186,2187,0,0,0,0,0,0,0,0,0,152,153,567,568,569,593,594,1745,1746,2160,2162,2186,2187,0,0,0,0,0,0,0,0,0,0.11165,0.113594,0.109788,0.100005,0.110077,0.113393,0.111022,0.0528979,0.0564044,0.048154,0.0488251,0.0560894,0.0516191,0,0,0,0,0,0,0,0,0,0.111604,0.113669,0.109723,0.1,0.110035,0.113546,0.111018,0.0521786,0.0568793,0.0475608,0.0483418,0.0565835,0.0507885,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.549115,0.221453,0.880882,0,0,0,0,-4.48509e-08,4.33518e-09,7.11093e-08,2162,153,154,568,569,570,594,595,1746,1747,2161,2163,2187,2188,0,0,0,0,0,0,0,0,0,153,154,568,569,570,594,595,1746,1747,2161,2163,2187,2188,0,0,0,0,0,0,0,0,0,0.11128,0.113233,0.11009,0.100011,0.111267,0.112859,0.110673,0.0520137,0.0556312,0.0488251,0.0516608,0.0549048,0.0507529,0,0,0,0,0,0,0,0,0,0.111236,0.113306,0.110031,0.1,0.111237,0.112998,0.110667,0.0513022,0.0560727,0.0483418,0.0513,0.0553561,0.0499322,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.582076,0.194574,0.851557,0,0,0,0,-5.56578e-08,4.72336e-09,8.35878e-08,2163,154,155,569,570,571,595,596,1747,1748,2162,2164,2188,2189,0,0,0,0,0,0,0,0,0,154,155,569,570,571,595,596,1747,1748,2162,2164,2188,2189,0,0,0,0,0,0,0,0,0,0.110885,0.112473,0.111281,0.100014,0.111271,0.112664,0.110453,0.0510724,0.0539519,0.0516608,0.0516229,0.0544641,0.0501597,0,0,0,0,0,0,0,0,0,0.110842,0.112547,0.111234,0.1,0.111249,0.112785,0.110439,0.0503518,0.0543523,0.0513,0.0513274,0.0548764,0.0493717,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.612895,0.167484,0.820233,0,0,0,0,-6.73573e-08,4.71004e-09,9.55825e-08,2164,155,156,570,571,572,596,597,1748,1749,2163,2165,2189,2190,0,0,0,0,0,0,0,0,0,155,156,570,571,572,596,597,1748,1749,2163,2165,2189,2190,0,0,0,0,0,0,0,0,0,0.11029,0.11182,0.111282,0.100015,0.11108,0.112202,0.110118,0.0495996,0.0524786,0.0516229,0.0511163,0.053407,0.0492702,0,0,0,0,0,0,0,0,0,0.110255,0.11189,0.111246,0.1,0.111064,0.112303,0.110098,0.0489055,0.0528286,0.0513274,0.0508814,0.0537724,0.0485188,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.641307,0.140767,0.78719,0,0,0,0,-7.97389e-08,4.33381e-09,1.06841e-07,2165,156,157,571,572,573,597,598,1749,1750,2164,2166,2190,2191,0,0,0,0,0,0,0,0,0,156,157,571,572,573,597,598,1749,1750,2164,2166,2190,2191,0,0,0,0,0,0,0,0,0,0.109818,0.111213,0.111086,0.100014,0.110789,0.111664,0.109756,0.0483874,0.0510788,0.0511163,0.0503742,0.052168,0.0482993,0,0,0,0,0,0,0,0,0,0.109787,0.111276,0.111063,0.1,0.110782,0.111747,0.109731,0.0477241,0.0513731,0.0508814,0.0501935,0.0524779,0.0475889,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.667214,0.114703,0.752736,0,0,0,0,-9.26228e-08,3.66858e-09,1.17214e-07,2166,157,158,572,573,574,598,599,1750,1751,2165,2167,2191,2192,0,0,0,0,0,0,0,0,0,157,158,572,573,574,598,599,1750,1751,2165,2167,2191,2192,0,0,0,0,0,0,0,0,0,0.109399,0.110622,0.110794,0.100013,0.110423,0.111097,0.109384,0.0472834,0.0496846,0.0503742,0.0494439,0.0508378,0.0472904,0,0,0,0,0,0,0,0,0,0.10937,0.110677,0.110781,0.1,0.110423,0.111162,0.109357,0.046655,0.0499214,0.0501935,0.0493089,0.0510879,0.0466252,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.690576,0.0894697,0.717209,0,0,0,0,-1.05834e-07,2.80109e-09,1.26603e-07,2167,158,159,573,574,575,599,600,1751,1752,2166,2168,2192,2193,0,0,0,0,0,0,0,0,0,158,159,573,574,575,599,600,1751,1752,2166,2168,2192,2193,0,0,0,0,0,0,0,0,0,0.109008,0.110041,0.110428,0.100011,0.110001,0.110515,0.10901,0.0462248,0.0482839,0.0494439,0.0483663,0.0494447,0.0462575,0,0,0,0,0,0,0,0,0,0.108981,0.11009,0.110424,0.1,0.110008,0.110565,0.108982,0.045636,0.0484638,0.0493089,0.0482683,0.0496348,0.0456413,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.711407,0.0651855,0.680937,0,0,0,0,-1.19211e-07,1.82746e-09,1.34939e-07,2168,159,160,574,575,576,600,601,1752,1753,2167,2169,2193,2194,0,0,0,0,0,0,0,0,0,159,160,574,575,576,600,601,1752,1753,2167,2169,2193,2194,0,0,0,0,0,0,0,0,0,0.108633,0.109474,0.110007,0.100009,0.109539,0.109928,0.108636,0.0451872,0.0468784,0.0483663,0.0471658,0.0480046,0.0452086,0,0,0,0,0,0,0,0,0,0.108608,0.109516,0.11001,0.1,0.10955,0.109964,0.108608,0.0446424,0.047003,0.0482683,0.0470979,0.0481372,0.0446445,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.729754,0.0419298,0.644233,0,0,0,0,-1.32609e-07,8.59885e-10,1.42182e-07,2169,160,161,575,576,577,601,602,1753,1754,2168,2170,2194,2195,0,0,0,0,0,0,0,0,0,160,161,575,576,577,601,602,1753,1754,2168,2170,2194,2195,0,0,0,0,0,0,0,0,0,0.10827,0.108928,0.109542,0.100007,0.109049,0.109341,0.108266,0.0441659,0.0454703,0.0471658,0.0458685,0.0465299,0.0441514,0,0,0,0,0,0,0,0,0,0.10825,0.10896,0.109552,0.1,0.109062,0.109367,0.108241,0.043668,0.0455511,0.0470979,0.0458232,0.0466109,0.0436438,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.745701,0.0197525,0.607385,0,0,0,0,-1.45912e-07,1.11178e-11,1.48354e-07,2170,161,162,576,577,578,602,603,1754,1755,2169,2171,2195,2196,0,0,0,0,0,0,0,0,0,161,162,576,577,578,602,603,1754,1755,2169,2171,2195,2196,0,0,0,0,0,0,0,0,0,0.107926,0.108407,0.109049,0.100006,0.108542,0.108761,0.107905,0.0431619,0.0440822,0.0458685,0.0445002,0.0450346,0.0430996,0,0,0,0,0,0,0,0,0,0.107907,0.108429,0.109065,0.1,0.108556,0.108781,0.107883,0.0427179,0.044125,0.0458232,0.0444702,0.0450694,0.0426524,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.759361,-0.00132502,0.570651,0,0,0,0,-1.59038e-07,-6.22236e-10,1.53525e-07,2171,162,163,577,578,579,603,604,1755,1756,2170,2172,2196,2197,0,0,0,0,0,0,0,0,0,162,163,577,578,579,603,604,1755,1756,2170,2172,2196,2197,0,0,0,0,0,0,0,0,0,0.107607,0.107909,0.108542,0.100006,0.108029,0.108195,0.10756,0.0421868,0.0427577,0.0445002,0.0430786,0.0435323,0.042083,0,0,0,0,0,0,0,0,0,0.107584,0.107928,0.108559,0.1,0.108045,0.10821,0.107544,0.0418088,0.0427464,0.0444702,0.0430693,0.0435226,0.0416924,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.770856,-0.0213377,0.534276,0,0,0,0,-1.71979e-07,-9.66596e-10,1.57784e-07,2172,163,164,578,579,604,605,1756,1757,2171,2197,2198,0,0,0,0,0,0,0,0,0,0,0,163,164,578,579,604,605,1756,1757,2171,2197,2198,0,0,0,0,0,0,0,0,0,0,0,0.10732,0.107476,0.108031,0.100002,0.107633,0.107221,0.0413111,0.0414527,0.0430786,0.0420082,0.0411497,0,0,0,0,0,0,0,0,0,0,0,0.107294,0.107468,0.108049,0.1,0.107655,0.107237,0.0409761,0.0414444,0.0430693,0.0419733,0.0408067,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0267285,0.537616,0.968739,0,0,0,0,-1.12173e-09,-3.50222e-08,-6.34772e-08,2173,68,69,554,555,580,581,606,1661,1662,2147,2148,2174,2199,0,0,0,0,0,0,0,0,0,68,69,554,555,580,581,606,1661,1662,2147,2148,2174,2199,0,0,0,0,0,0,0,0,0,0.109429,0.106318,0.109668,0.109445,0.100245,0.106061,0.109859,0.0473876,0.0377245,0.0460155,0.0469136,0.0382897,0.0478691,0,0,0,0,0,0,0,0,0,0.109179,0.106072,0.109893,0.109138,0.1,0.106116,0.11072,0.0459264,0.036952,0.0479713,0.0458322,0.0371075,0.0499676,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00746857,0.526778,0.982125,0,0,0,0,-8.89915e-11,-3.20487e-08,-6.06847e-08,2174,555,556,580,581,582,606,607,2148,2149,2173,2175,2199,2200,0,0,0,0,0,0,0,0,0,555,556,580,581,582,606,607,2148,2149,2173,2175,2199,2200,0,0,0,0,0,0,0,0,0,0.110256,0.109539,0.106433,0.100288,0.106572,0.109345,0.110406,0.0474267,0.0468819,0.0382897,0.0397948,0.0473822,0.0492526,0,0,0,0,0,0,0,0,0,0.110517,0.109241,0.106116,0.1,0.106456,0.109246,0.111378,0.0495349,0.0461052,0.0371075,0.0381723,0.0461097,0.0515577,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0424941,0.512969,0.995015,0,0,0,0,9.2506e-10,-2.86529e-08,-5.6693e-08,2175,556,557,581,582,583,607,608,2149,2150,2174,2176,2200,2201,0,0,0,0,0,0,0,0,0,556,557,581,582,583,607,608,2149,2150,2174,2176,2200,2201,0,0,0,0,0,0,0,0,0,0.110745,0.109707,0.106815,0.100321,0.107298,0.109342,0.110906,0.0486609,0.0467857,0.0397948,0.0414699,0.0474604,0.0504616,0,0,0,0,0,0,0,0,0,0.111119,0.109395,0.106456,0.1,0.106852,0.1094,0.112035,0.051004,0.0465056,0.0381723,0.0393752,0.0465157,0.0531056,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0783789,0.49603,1.00706,0,0,0,0,1.8111e-09,-2.49141e-08,-5.1452e-08,2176,557,558,582,583,584,608,609,2150,2151,2175,2177,2201,2202,0,0,0,0,0,0,0,0,0,557,558,582,583,584,608,609,2150,2151,2175,2177,2201,2202,0,0,0,0,0,0,0,0,0,0.111269,0.110282,0.107314,0.100525,0.10865,0.109404,0.111584,0.0497052,0.0483489,0.0414699,0.0456463,0.0474825,0.0516104,0,0,0,0,0,0,0,0,0,0.111731,0.110177,0.106851,0.1,0.108157,0.109581,0.112704,0.0524639,0.0484772,0.0393752,0.0430759,0.0469843,0.0546462,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.117345,0.47461,1.01738,0,0,0,0,2.33399e-09,-2.09486e-08,-4.46035e-08,2177,558,559,583,584,585,609,610,2151,2152,2176,2178,2202,2203,0,0,0,0,0,0,0,0,0,558,559,583,584,585,609,610,2151,2152,2176,2178,2202,2203,0,0,0,0,0,0,0,0,0,0.110852,0.111174,0.108224,0.0995961,0.109683,0.109718,0.111183,0.0507688,0.0514032,0.0456463,0.0492872,0.0492498,0.0527304,0,0,0,0,0,0,0,0,0,0.110473,0.111281,0.107969,0.1,0.109499,0.110341,0.111082,0.0494114,0.0514027,0.0430759,0.0469823,0.0492566,0.0508842,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.159875,0.450815,1.02474,0,0,0,0,2.37277e-09,-1.68894e-08,-3.64796e-08,2178,559,560,584,585,586,610,611,2152,2153,2177,2179,2203,2204,0,0,0,0,0,0,0,0,0,559,560,584,585,586,610,611,2152,2153,2177,2179,2203,2204,0,0,0,0,0,0,0,0,0,0.111385,0.111747,0.109359,0.0997759,0.110082,0.110947,0.1118,0.0519478,0.0524596,0.0492872,0.0499869,0.0525537,0.0537632,0,0,0,0,0,0,0,0,0,0.110882,0.111795,0.109503,0.1,0.109909,0.11176,0.111498,0.0504173,0.0526217,0.0469823,0.0480315,0.0525536,0.0518848,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.202722,0.425308,1.02824,0,0,0,0,1.79384e-09,-1.30712e-08,-2.73478e-08,2179,560,561,585,586,587,611,612,2153,2154,2178,2180,2204,2205,0,0,0,0,0,0,0,0,0,560,561,585,586,587,611,612,2153,2154,2178,2180,2204,2205,0,0,0,0,0,0,0,0,0,0.111642,0.112239,0.109788,0.0997713,0.110417,0.111708,0.112078,0.0527682,0.0535051,0.0499869,0.0506727,0.0536427,0.0544767,0,0,0,0,0,0,0,0,0,0.111227,0.112292,0.109913,0.1,0.110298,0.1123,0.111829,0.0512541,0.0537787,0.0480315,0.0490069,0.0538077,0.0526735,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.245703,0.398471,1.02781,0,0,0,0,4.31652e-10,-9.51254e-09,-1.72921e-08,2180,561,562,586,587,588,612,613,2154,2155,2179,2181,2205,2206,0,0,0,0,0,0,0,0,0,561,562,586,587,588,612,613,2154,2155,2179,2181,2205,2206,0,0,0,0,0,0,0,0,0,0.111841,0.112702,0.110178,0.0998157,0.11075,0.112332,0.112264,0.0533176,0.0544632,0.0506727,0.0513091,0.0546863,0.0548884,0,0,0,0,0,0,0,0,0,0.111496,0.112749,0.1103,0.1,0.110659,0.112807,0.112062,0.0519003,0.0548256,0.0490069,0.0498983,0.0549621,0.0532255,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.288546,0.370588,1.02339,0,0,0,0,-1.8581e-09,-6.2712e-09,-6.41334e-09,2181,562,563,587,588,589,613,614,2155,2156,2180,2182,2206,2207,0,0,0,0,0,0,0,0,0,562,563,587,588,589,613,614,2155,2156,2180,2182,2206,2207,0,0,0,0,0,0,0,0,0,0.111953,0.113094,0.110575,0.0998566,0.111053,0.112875,0.112332,0.0536375,0.0552796,0.0513091,0.051877,0.0555777,0.0550342,0,0,0,0,0,0,0,0,0,0.111683,0.113142,0.110659,0.1,0.110979,0.113248,0.11219,0.0523482,0.0557127,0.0498983,0.0506781,0.0559495,0.0535352,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
