x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.330958,0.341909,1.01502,0,0,0,0,-5.18104e-09,-3.39853e-09,5.15946e-09,2182,563,564,588,589,590,614,615,2156,2157,2181,2183,2207,2208,0,0,0,0,0,0,0,0,0,563,564,588,589,590,614,615,2156,2157,2181,2183,2207,2208,0,0,0,0,0,0,0,0,0,0.111998,0.113389,0.110937,0.0998983,0.111289,0.11328,0.112311,0.0537705,0.0558968,0.051877,0.0522885,0.056242,0.0549598,0,0,0,0,0,0,0,0,0,0.111792,0.113445,0.110977,0.1,0.111223,0.113587,0.11222,0.0526086,0.0563876,0.0506781,0.0512659,0.0566944,0.0536156,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.372557,0.312649,1.00288,0,0,0,0,-9.59846e-09,-9.39239e-10,1.72615e-08,2183,564,565,589,590,591,615,616,2157,2158,2182,2184,2208,2209,0,0,0,0,0,0,0,0,0,564,565,589,590,591,615,616,2157,2158,2182,2184,2208,2209,0,0,0,0,0,0,0,0,0,0.111985,0.113555,0.111219,0.0999352,0.111379,0.113516,0.112211,0.0537535,0.0562476,0.0522885,0.0523649,0.0565936,0.0546842,0,0,0,0,0,0,0,0,0,0.11183,0.113622,0.111219,0.1,0.111317,0.113779,0.112155,0.0527013,0.0567795,0.0512659,0.051491,0.0571095,0.0534711,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.412829,0.28302,0.987306,0,0,0,0,-1.51081e-08,1.07502e-09,2.96718e-08,2184,565,566,590,591,592,616,617,2158,2159,2183,2185,2209,2210,0,0,0,0,0,0,0,0,0,565,566,590,591,592,616,617,2158,2159,2183,2185,2209,2210,0,0,0,0,0,0,0,0,0,0.111904,0.113484,0.111341,0.0999648,0.111131,0.113532,0.111994,0.0535702,0.0561036,0.0523649,0.0516473,0.0565165,0.0541148,0,0,0,0,0,0,0,0,0,0.111789,0.113564,0.111311,0.1,0.111073,0.113763,0.111954,0.0526091,0.0566491,0.051491,0.0509036,0.0570678,0.0530097,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.450997,0.253508,0.968877,0,0,0,0,-2.15916e-08,2.62046e-09,4.20429e-08,2185,566,567,591,592,593,617,618,2159,2160,2184,2186,2210,2211,0,0,0,0,0,0,0,0,0,566,567,591,592,593,617,618,2159,2160,2184,2186,2210,2211,0,0,0,0,0,0,0,0,0,0.111612,0.113394,0.111111,0.0999873,0.110508,0.113261,0.111518,0.0528937,0.0559306,0.0516473,0.0499897,0.0558505,0.0529232,0,0,0,0,0,0,0,0,0,0.111533,0.113479,0.111067,0.1,0.110455,0.113463,0.111483,0.0520037,0.0564587,0.0509036,0.0493903,0.0563995,0.0519014,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.486581,0.225469,0.947743,0,0,0,0,-2.8869e-08,3.66218e-09,5.4002e-08,2186,567,568,592,593,594,618,619,2160,2161,2185,2187,2211,2212,0,0,0,0,0,0,0,0,0,567,568,592,593,594,618,619,2160,2161,2185,2187,2211,2212,0,0,0,0,0,0,0,0,0,0.111618,0.113453,0.110492,0.100002,0.110645,0.112916,0.110933,0.0528921,0.0560894,0.0499897,0.0502055,0.0550646,0.0514807,0,0,0,0,0,0,0,0,0,0.11155,0.113535,0.11045,0.1,0.110603,0.113096,0.110901,0.0520473,0.0565835,0.0493903,0.0497564,0.0555768,0.0505022,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.521181,0.199196,0.922582,0,0,0,0,-3.7264e-08,4.24412e-09,6.58198e-08,2187,568,569,593,594,595,619,620,2161,2162,2186,2188,2212,2213,0,0,0,0,0,0,0,0,0,568,569,593,594,595,619,620,2161,2162,2186,2188,2212,2213,0,0,0,0,0,0,0,0,0,0.111091,0.112914,0.110634,0.100012,0.111418,0.113027,0.110796,0.0516191,0.0549048,0.0502055,0.051979,0.0553294,0.0511244,0,0,0,0,0,0,0,0,0,0.111024,0.112988,0.110599,0.1,0.111387,0.113191,0.110771,0.0507885,0.0553561,0.0497564,0.051656,0.0557933,0.0501863,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.555286,0.172719,0.89364,0,0,0,0,-4.69735e-08,4.45648e-09,7.78048e-08,2188,569,570,594,595,596,620,621,2162,2163,2187,2189,2213,2214,0,0,0,0,0,0,0,0,0,569,570,594,595,596,620,621,2162,2163,2187,2189,2213,2214,0,0,0,0,0,0,0,0,0,0.110733,0.112707,0.111408,0.100017,0.111717,0.113007,0.110705,0.0507529,0.0544641,0.051979,0.0526323,0.0552884,0.0508547,0,0,0,0,0,0,0,0,0,0.110672,0.112776,0.111383,0.1,0.111693,0.113153,0.110679,0.0499322,0.0548764,0.051656,0.0523838,0.0557092,0.0499607,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.587755,0.145865,0.862099,0,0,0,0,-5.77575e-08,4.31623e-09,8.95515e-08,2189,570,571,595,596,597,621,622,2163,2164,2188,2190,2214,2215,0,0,0,0,0,0,0,0,0,570,571,595,596,597,621,622,2163,2164,2188,2190,2214,2215,0,0,0,0,0,0,0,0,0,0.110493,0.112231,0.111705,0.100019,0.111654,0.112667,0.110474,0.0501597,0.053407,0.0526323,0.0524374,0.0545159,0.0502226,0,0,0,0,0,0,0,0,0,0.110444,0.112294,0.111691,0.1,0.111639,0.112788,0.110443,0.0493717,0.0537724,0.0523838,0.052255,0.0548876,0.0493777,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.617974,0.119189,0.82856,0,0,0,0,-6.93585e-08,3.85277e-09,1.00729e-07,2190,571,572,596,597,598,622,623,2164,2165,2189,2191,2215,2216,0,0,0,0,0,0,0,0,0,571,572,596,597,598,622,623,2164,2165,2189,2191,2215,2216,0,0,0,0,0,0,0,0,0,0.110141,0.111683,0.111642,0.100019,0.111418,0.112181,0.110161,0.0492702,0.052168,0.0524374,0.0518374,0.0534069,0.0493827,0,0,0,0,0,0,0,0,0,0.110101,0.11174,0.111638,0.1,0.111411,0.112278,0.110127,0.0485188,0.0524779,0.052255,0.0517115,0.0537204,0.0485897,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.645717,0.0930732,0.793412,0,0,0,0,-8.15829e-08,3.13048e-09,1.11134e-07,2191,572,573,597,598,599,623,624,2165,2166,2190,2192,2216,2217,0,0,0,0,0,0,0,0,0,572,573,597,598,599,623,624,2165,2166,2190,2192,2216,2217,0,0,0,0,0,0,0,0,0,0.109767,0.111107,0.111405,0.100017,0.111073,0.11163,0.109809,0.0482993,0.0508378,0.0518374,0.0509773,0.0521376,0.0484338,0,0,0,0,0,0,0,0,0,0.109733,0.111156,0.111411,0.1,0.111072,0.111706,0.109773,0.0475889,0.0510879,0.0517115,0.0508975,0.0523876,0.0476951,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.670889,0.0677511,0.757027,0,0,0,0,-9.42512e-08,2.23112e-09,1.20629e-07,2192,573,574,598,599,600,624,625,2166,2167,2191,2193,2217,2218,0,0,0,0,0,0,0,0,0,573,574,598,599,600,624,625,2166,2167,2191,2193,2217,2218,0,0,0,0,0,0,0,0,0,0.109387,0.110519,0.11106,0.100015,0.110654,0.111047,0.109436,0.0472904,0.0494447,0.0509773,0.0499333,0.0507696,0.0474192,0,0,0,0,0,0,0,0,0,0.109359,0.11056,0.111074,0.1,0.11066,0.111105,0.109401,0.0466252,0.0496348,0.0508975,0.0498898,0.0509553,0.046737,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.693471,0.0433731,0.719756,0,0,0,0,-1.07197e-07,1.2469e-09,1.29127e-07,2193,574,575,599,600,601,625,626,2167,2168,2192,2194,2218,2219,0,0,0,0,0,0,0,0,0,574,575,599,600,601,625,626,2167,2168,2192,2194,2218,2219,0,0,0,0,0,0,0,0,0,0.109007,0.109928,0.110642,0.100012,0.110183,0.110447,0.109052,0.0462575,0.0480046,0.0499333,0.0487455,0.0493312,0.0463616,0,0,0,0,0,0,0,0,0,0.108983,0.10996,0.110662,0.1,0.110193,0.11049,0.109019,0.0456413,0.0481372,0.0498898,0.0487298,0.0494556,0.0457375,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.713494,0.0200361,0.681933,0,0,0,0,-1.20271e-07,2.79233e-10,1.36581e-07,2194,575,576,600,601,602,626,627,2168,2169,2193,2195,2219,2220,0,0,0,0,0,0,0,0,0,575,576,600,601,602,626,627,2168,2169,2193,2195,2219,2220,0,0,0,0,0,0,0,0,0,0.108629,0.10934,0.110171,0.10001,0.109677,0.109841,0.108664,0.0452086,0.0465299,0.0487455,0.0474459,0.0478417,0.0452774,0,0,0,0,0,0,0,0,0,0.108609,0.109364,0.110196,0.1,0.109689,0.109872,0.108634,0.0446445,0.0466109,0.0487298,0.0474508,0.04791,0.0447132,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.731028,-0.00220169,0.643865,0,0,0,0,-1.33344e-07,-5.71456e-10,1.42993e-07,2195,576,577,601,602,603,627,628,2169,2170,2194,2196,2220,2221,0,0,0,0,0,0,0,0,0,576,577,601,602,603,627,628,2169,2170,2194,2196,2220,2221,0,0,0,0,0,0,0,0,0,0.108258,0.108763,0.109663,0.100008,0.109151,0.109236,0.10828,0.0441514,0.0450346,0.0474459,0.0460651,0.0463172,0.0441836,0,0,0,0,0,0,0,0,0,0.108241,0.108778,0.109692,0.1,0.109163,0.10926,0.108254,0.0436438,0.0450694,0.0474508,0.0460854,0.046336,0.0436805,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.746175,-0.0233165,0.60583,0,0,0,0,-1.46327e-07,-1.21766e-09,1.48414e-07,2196,577,578,602,603,604,628,629,2170,2171,2195,2197,2221,2222,0,0,0,0,0,0,0,0,0,577,578,602,603,604,628,629,2170,2171,2195,2197,2221,2222,0,0,0,0,0,0,0,0,0,0.107899,0.108198,0.109136,0.100007,0.108621,0.108641,0.107908,0.0430996,0.0435323,0.0460651,0.0446355,0.0447715,0.0431044,0,0,0,0,0,0,0,0,0,0.107883,0.108208,0.109166,0.1,0.108631,0.108659,0.107887,0.0426524,0.0435226,0.0460854,0.0446709,0.0447467,0.0426613,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.759061,-0.0433277,0.56807,0,0,0,0,-1.59167e-07,-1.58537e-09,1.52922e-07,2197,578,579,603,604,605,629,630,2171,2172,2196,2198,2222,2223,0,0,0,0,0,0,0,0,0,578,579,603,604,605,629,630,2171,2172,2196,2198,2222,2223,0,0,0,0,0,0,0,0,0,0.107561,0.107653,0.108605,0.100008,0.1081,0.108057,0.10756,0.042083,0.0420082,0.0446355,0.0432239,0.0432079,0.0420754,0,0,0,0,0,0,0,0,0,0.107543,0.107653,0.108635,0.1,0.108117,0.108073,0.107544,0.0416924,0.0419733,0.0446709,0.0432649,0.0431502,0.0416926,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.769834,-0.0623249,0.530769,0,0,0,0,-1.71916e-07,-1.64896e-09,1.56658e-07,2198,579,604,605,630,631,2172,2197,2223,2224,0,0,0,0,0,0,0,0,0,0,0,0,0,579,604,605,630,631,2172,2197,2223,2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107268,0.108097,0.1,0.107481,0.107251,0.0411497,0.0432239,0.0416171,0.041157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107236,0.108121,0.1,0.107504,0.107254,0.0408067,0.0432649,0.0415458,0.040858,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0286646,0.505432,1.00412,0,0,0,0,-1.17415e-09,-2.68834e-08,-5.46709e-08,2199,67,68,580,581,606,607,632,1660,1661,2173,2174,2200,2225,0,0,0,0,0,0,0,0,0,67,68,580,581,606,607,632,1660,1661,2173,2174,2200,2225,0,0,0,0,0,0,0,0,0,0.109615,0.106562,0.110418,0.109588,0.100288,0.106362,0.110647,0.047977,0.0384073,0.0478691,0.0473822,0.0393886,0.0499757,0,0,0,0,0,0,0,0,0,0.109301,0.106269,0.110694,0.109241,0.1,0.106428,0.111669,0.0462564,0.0375948,0.0499676,0.0461097,0.038098,0.0522466,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0060582,0.493143,1.01808,0,0,0,0,-1.96802e-10,-2.4082e-08,-5.17419e-08,2200,581,582,606,607,608,632,633,2174,2175,2199,2201,2225,2226,0,0,0,0,0,0,0,0,0,581,582,606,607,608,632,633,2174,2175,2199,2201,2225,2226,0,0,0,0,0,0,0,0,0,0.111028,0.109753,0.106803,0.100337,0.106927,0.109581,0.111175,0.0492526,0.0474604,0.0393886,0.0410246,0.0481713,0.0513063,0,0,0,0,0,0,0,0,0,0.11135,0.109396,0.106428,0.1,0.106787,0.109436,0.112361,0.0515577,0.0465157,0.038098,0.0391938,0.0466139,0.0538597,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0417697,0.477759,1.03116,0,0,0,0,7.47132e-10,-2.09783e-08,-4.765e-08,2201,582,583,607,608,609,633,634,2175,2176,2200,2202,2226,2227,0,0,0,0,0,0,0,0,0,582,583,607,608,609,633,634,2175,2176,2200,2202,2226,2227,0,0,0,0,0,0,0,0,0,0.111522,0.110018,0.107211,0.100365,0.107711,0.10958,0.111672,0.0504616,0.0474825,0.0410246,0.0427437,0.0483183,0.0525293,0,0,0,0,0,0,0,0,0,0.112005,0.109577,0.106786,0.1,0.107196,0.109617,0.113062,0.0531056,0.0469843,0.0391938,0.0404117,0.0470827,0.0554535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0783092,0.459046,1.04306,0,0,0,0,1.55594e-09,-1.76418e-08,-4.23421e-08,2202,583,584,608,609,610,634,635,2176,2177,2201,2203,2227,2228,0,0,0,0,0,0,0,0,0,583,584,608,609,610,634,635,2176,2177,2201,2203,2227,2228,0,0,0,0,0,0,0,0,0,0.112126,0.110674,0.107724,0.10061,0.109209,0.109619,0.112421,0.0516104,0.0492498,0.0427437,0.0472521,0.0482774,0.0537401,0,0,0,0,0,0,0,0,0,0.112672,0.110501,0.107195,0.1,0.108654,0.10981,0.113775,0.0546462,0.0492566,0.0404117,0.0444029,0.0475791,0.0570412,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.118104,0.435458,1.05269,0,0,0,0,1.98571e-09,-1.42084e-08,-3.54517e-08,2203,584,585,609,610,611,635,636,2177,2178,2202,2204,2228,2229,0,0,0,0,0,0,0,0,0,584,585,609,610,611,635,636,2177,2178,2202,2204,2228,2229,0,0,0,0,0,0,0,0,0,0.111573,0.111634,0.108695,0.0995019,0.110361,0.109931,0.111888,0.0527304,0.0525537,0.0472521,0.0512078,0.0501747,0.054857,0,0,0,0,0,0,0,0,0,0.111074,0.111766,0.108437,0.1,0.110152,0.110678,0.111745,0.0508842,0.0525536,0.0444029,0.0486439,0.0501214,0.052468,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.161737,0.409402,1.05898,0,0,0,0,1.91077e-09,-1.07461e-08,-2.73023e-08,2204,585,586,610,611,612,636,637,2178,2179,2203,2205,2229,2230,0,0,0,0,0,0,0,0,0,585,586,610,611,612,636,637,2178,2179,2203,2205,2229,2230,0,0,0,0,0,0,0,0,0,0.112083,0.112255,0.109971,0.0997399,0.110758,0.111315,0.112523,0.0537632,0.0536427,0.0512078,0.0517659,0.0537802,0.0557666,0,0,0,0,0,0,0,0,0,0.111491,0.112304,0.110156,0.1,0.110564,0.112286,0.112156,0.0518848,0.0538077,0.0486439,0.0496687,0.0537804,0.0534338,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.205488,0.381802,1.06091,0,0,0,0,1.1992e-09,-7.60348e-09,-1.82255e-08,2205,586,587,611,612,613,637,638,2179,2180,2204,2206,2230,2231,0,0,0,0,0,0,0,0,0,586,587,611,612,613,637,638,2179,2180,2204,2206,2230,2231,0,0,0,0,0,0,0,0,0,0.112295,0.112759,0.110412,0.0997446,0.111076,0.11216,0.112752,0.0544767,0.0546863,0.0517659,0.0523304,0.0548783,0.0563157,0,0,0,0,0,0,0,0,0,0.111823,0.112808,0.110568,0.1,0.110951,0.112845,0.11246,0.0526735,0.0549621,0.0496687,0.0506122,0.0550557,0.0541425,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
