x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.249194,0.35312,1.05853,0,0,0,0,-3.08966e-10,-4.77918e-09,-8.31341e-09,2206,587,588,612,613,614,638,639,2180,2181,2205,2207,2231,2232,0,0,0,0,0,0,0,0,0,587,588,612,613,614,638,639,2180,2181,2205,2207,2231,2232,0,0,0,0,0,0,0,0,0,0.112444,0.113203,0.110799,0.099804,0.111395,0.112815,0.112875,0.0548884,0.0555777,0.0523304,0.0528603,0.0559046,0.0565297,0,0,0,0,0,0,0,0,0,0.112057,0.113247,0.110952,0.1,0.111303,0.113353,0.112642,0.0532255,0.0559495,0.0506122,0.051459,0.0561913,0.0545698,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29258,0.323668,1.05186,0,0,0,0,-2.74934e-09,-2.31168e-09,2.32714e-09,2207,588,589,613,614,615,639,640,2181,2182,2206,2208,2232,2233,0,0,0,0,0,0,0,0,0,588,589,613,614,615,639,640,2181,2182,2206,2208,2232,2233,0,0,0,0,0,0,0,0,0,0.112491,0.113532,0.111193,0.0998559,0.111671,0.113343,0.112868,0.0550342,0.056242,0.0528603,0.053307,0.0567087,0.0564625,0,0,0,0,0,0,0,0,0,0.112189,0.113582,0.111302,0.1,0.111598,0.113766,0.112703,0.0535352,0.0566944,0.051459,0.0521602,0.0570974,0.0547217,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.335329,0.29371,1.04106,0,0,0,0,-6.21307e-09,-2.31345e-10,1.35599e-08,2208,589,590,614,615,616,640,641,2182,2183,2207,2209,2233,2234,0,0,0,0,0,0,0,0,0,589,590,614,615,616,640,641,2182,2183,2207,2209,2233,2234,0,0,0,0,0,0,0,0,0,0.112455,0.113709,0.111533,0.0999053,0.111842,0.113685,0.112772,0.0549598,0.0565936,0.053307,0.0535234,0.0572011,0.0561751,0,0,0,0,0,0,0,0,0,0.112222,0.113771,0.111594,0.1,0.111779,0.114035,0.112657,0.0536156,0.0571095,0.0521602,0.0525866,0.0576775,0.0546263,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.377003,0.263488,1.02641,0,0,0,0,-1.07391e-08,1.43898e-09,2.52045e-08,2209,590,591,615,616,617,641,642,2183,2184,2208,2210,2234,2235,0,0,0,0,0,0,0,0,0,590,591,615,616,617,641,642,2183,2184,2208,2210,2234,2235,0,0,0,0,0,0,0,0,0,0.112337,0.113677,0.111752,0.0999462,0.111799,0.113812,0.11259,0.0546842,0.0565165,0.0535234,0.0532576,0.0572999,0.0556773,0,0,0,0,0,0,0,0,0,0.112159,0.113753,0.111773,0.1,0.111742,0.114113,0.112505,0.0534711,0.0570678,0.0525866,0.0525006,0.0578387,0.054285,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41702,0.233341,1.00835,0,0,0,0,-1.62936e-08,2.68863e-09,3.70134e-08,2210,591,592,616,617,618,642,643,2184,2185,2209,2211,2235,2236,0,0,0,0,0,0,0,0,0,591,592,616,617,618,642,643,2184,2185,2209,2211,2235,2236,0,0,0,0,0,0,0,0,0,0.112096,0.113366,0.111739,0.0999769,0.111437,0.113704,0.112262,0.0541148,0.0558505,0.0532576,0.052257,0.0569502,0.0548308,0,0,0,0,0,0,0,0,0,0.11196,0.113452,0.111736,0.1,0.111389,0.113964,0.112191,0.0530097,0.0563995,0.0525006,0.0516619,0.0575096,0.0535639,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.454821,0.20404,0.987294,0,0,0,0,-2.27695e-08,3.51177e-09,4.86762e-08,2211,592,593,617,618,619,643,644,2185,2186,2210,2212,2236,2237,0,0,0,0,0,0,0,0,0,592,593,617,618,619,643,644,2185,2186,2210,2212,2236,2237,0,0,0,0,0,0,0,0,0,0.111594,0.113001,0.111394,0.0999977,0.111191,0.113458,0.111715,0.0529232,0.0550646,0.052257,0.0515299,0.056352,0.0534746,0,0,0,0,0,0,0,0,0,0.111489,0.113085,0.111383,0.1,0.111152,0.113681,0.111652,0.0519014,0.0555768,0.0516619,0.0510928,0.0568856,0.0523021,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.490847,0.176449,0.962878,0,0,0,0,-3.02085e-08,3.92381e-09,6.01085e-08,2212,593,594,618,619,620,644,645,2186,2187,2211,2213,2237,2238,0,0,0,0,0,0,0,0,0,593,594,618,619,620,644,645,2186,2187,2211,2213,2237,2238,0,0,0,0,0,0,0,0,0,0.110997,0.113106,0.111154,0.100011,0.111643,0.113413,0.111264,0.0514807,0.0553294,0.0515299,0.0524946,0.0562465,0.0523497,0,0,0,0,0,0,0,0,0,0.110907,0.113181,0.111147,0.1,0.111613,0.113608,0.11121,0.0505022,0.0557933,0.0510928,0.0521925,0.056725,0.0512499,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.526098,0.149746,0.934593,0,0,0,0,-3.88485e-08,3.97822e-09,7.15685e-08,2213,594,595,619,620,621,645,646,2187,2188,2212,2214,2238,2239,0,0,0,0,0,0,0,0,0,594,595,619,620,621,645,646,2187,2188,2212,2214,2238,2239,0,0,0,0,0,0,0,0,0,0.110859,0.113078,0.111606,0.100019,0.1121,0.113436,0.111074,0.0511244,0.0552884,0.0524946,0.0534936,0.0562992,0.0518345,0,0,0,0,0,0,0,0,0,0.110776,0.113143,0.111609,0.1,0.112081,0.113606,0.111028,0.0501863,0.0557092,0.0521925,0.0532914,0.0567235,0.0508092,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.560105,0.122992,0.90314,0,0,0,0,-4.86428e-08,3.71502e-09,8.29506e-08,2214,595,596,620,621,622,646,647,2188,2189,2213,2215,2239,2240,0,0,0,0,0,0,0,0,0,595,596,620,621,622,646,647,2188,2189,2213,2215,2239,2240,0,0,0,0,0,0,0,0,0,0.110752,0.112719,0.112069,0.100023,0.112186,0.11318,0.110877,0.0508547,0.0545159,0.0534936,0.0536378,0.0557195,0.0512851,0,0,0,0,0,0,0,0,0,0.110683,0.11278,0.112078,0.1,0.112176,0.113319,0.110831,0.0499607,0.0548876,0.0532914,0.0535123,0.0560882,0.0503306,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.592096,0.0963534,0.869317,0,0,0,0,-5.93699e-08,3.16712e-09,9.39367e-08,2215,596,597,621,622,623,647,648,2189,2190,2214,2216,2240,2241,0,0,0,0,0,0,0,0,0,596,597,621,622,623,647,648,2189,2190,2214,2216,2240,2241,0,0,0,0,0,0,0,0,0,0.110501,0.112217,0.112158,0.100024,0.112024,0.112729,0.110598,0.0502226,0.0534069,0.0536378,0.0532186,0.0547041,0.0505311,0,0,0,0,0,0,0,0,0,0.110446,0.112271,0.112175,0.1,0.112022,0.112839,0.110552,0.0493777,0.0537204,0.0535123,0.0531541,0.055011,0.0496458,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.62169,0.0702093,0.83364,0,0,0,0,-7.08355e-08,2.39203e-09,1.04283e-07,2216,597,598,622,623,624,648,649,2190,2191,2215,2217,2241,2242,0,0,0,0,0,0,0,0,0,597,598,622,623,624,648,649,2190,2191,2215,2217,2241,2242,0,0,0,0,0,0,0,0,0,0.110174,0.111655,0.111999,0.100022,0.111711,0.11219,0.110261,0.0493827,0.0521376,0.0532186,0.0524528,0.0534806,0.0496304,0,0,0,0,0,0,0,0,0,0.110129,0.1117,0.112023,0.1,0.111717,0.112275,0.110217,0.0485897,0.0523876,0.0531541,0.0524353,0.0537199,0.0488131,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.648717,0.0448332,0.796533,0,0,0,0,-8.28619e-08,1.46622e-09,1.13823e-07,2217,598,599,623,624,625,649,650,2191,2192,2216,2218,2242,2243,0,0,0,0,0,0,0,0,0,598,599,623,624,625,649,650,2191,2192,2216,2218,2242,2243,0,0,0,0,0,0,0,0,0,0.109812,0.111064,0.111688,0.100019,0.111302,0.111606,0.109889,0.0484338,0.0507696,0.0524528,0.0514579,0.0521364,0.048633,0,0,0,0,0,0,0,0,0,0.109775,0.1111,0.111719,0.1,0.111314,0.111669,0.109848,0.0476951,0.0509553,0.0524353,0.0514756,0.0523072,0.0478828,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.673117,0.0204036,0.758379,0,0,0,0,-9.5283e-08,4.76748e-10,1.22446e-07,2218,599,600,624,625,626,650,651,2192,2193,2217,2219,2243,2244,0,0,0,0,0,0,0,0,0,599,600,624,625,626,650,651,2192,2193,2217,2219,2243,2244,0,0,0,0,0,0,0,0,0,0.109432,0.110459,0.111282,0.100016,0.110827,0.110997,0.109497,0.0474192,0.0493312,0.0514579,0.0502927,0.0507076,0.047571,0,0,0,0,0,0,0,0,0,0.109401,0.110486,0.111317,0.1,0.110843,0.111043,0.109459,0.046737,0.0494556,0.0514756,0.0503354,0.0508131,0.0468873,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.694897,-0.00296608,0.719535,0,0,0,0,-1.07945e-07,-4.82827e-10,1.30088e-07,2219,600,601,625,626,627,651,652,2193,2194,2218,2220,2244,2245,0,0,0,0,0,0,0,0,0,600,601,625,626,627,651,652,2193,2194,2218,2220,2244,2245,0,0,0,0,0,0,0,0,0,0.109045,0.109851,0.110808,0.100013,0.110308,0.110377,0.109094,0.0463616,0.0478417,0.0502927,0.048998,0.0492166,0.0464673,0,0,0,0,0,0,0,0,0,0.109019,0.109869,0.110847,0.1,0.110326,0.110409,0.109061,0.0457375,0.04791,0.0503354,0.0490578,0.0492625,0.045849,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.714109,-0.0252087,0.680331,0,0,0,0,-1.20714e-07,-1.32002e-09,1.36733e-07,2220,601,602,626,627,628,652,653,2194,2195,2219,2221,2245,2246,0,0,0,0,0,0,0,0,0,601,602,626,627,628,652,653,2194,2195,2219,2221,2245,2246,0,0,0,0,0,0,0,0,0,0.108656,0.109246,0.11029,0.10001,0.109763,0.109754,0.10869,0.0452774,0.0463172,0.048998,0.0476096,0.0476811,0.0453425,0,0,0,0,0,0,0,0,0,0.108634,0.109257,0.11033,0.1,0.10978,0.109777,0.108663,0.0447132,0.046336,0.0490578,0.047681,0.0476749,0.0447886,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.730843,-0.0462959,0.641063,0,0,0,0,-1.33484e-07,-1.95265e-09,1.42409e-07,2221,602,603,627,628,629,653,654,2195,2196,2220,2222,2246,2247,0,0,0,0,0,0,0,0,0,602,603,627,628,629,653,654,2195,2196,2220,2222,2246,2247,0,0,0,0,0,0,0,0,0,0.108273,0.108652,0.109745,0.100008,0.109211,0.109137,0.108293,0.0441836,0.0447715,0.0476096,0.0461658,0.046116,0.0442211,0,0,0,0,0,0,0,0,0,0.108254,0.108657,0.109785,0.1,0.109225,0.109154,0.108272,0.0436805,0.0447467,0.047681,0.0462467,0.0460656,0.0437295,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.745218,-0.0662386,0.601987,0,0,0,0,-1.46189e-07,-2.31424e-09,1.47183e-07,2222,603,604,628,629,630,654,655,2196,2197,2221,2223,2247,2248,0,0,0,0,0,0,0,0,0,603,604,628,629,630,654,655,2196,2197,2221,2223,2247,2248,0,0,0,0,0,0,0,0,0,0.107902,0.108073,0.10919,0.100007,0.108678,0.108529,0.107918,0.0431044,0.0432079,0.0461658,0.0447243,0.0445309,0.0431383,0,0,0,0,0,0,0,0,0,0.107886,0.108072,0.10923,0.1,0.108686,0.108545,0.107903,0.0426613,0.0431502,0.0462467,0.0448149,0.0444463,0.0427066,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.757375,-0.0850977,0.563298,0,0,0,0,-1.5881e-07,-2.36367e-09,1.51159e-07,2223,604,605,629,630,631,655,656,2197,2198,2222,2224,2248,2249,0,0,0,0,0,0,0,0,0,604,605,629,630,631,655,656,2197,2198,2222,2224,2248,2249,0,0,0,0,0,0,0,0,0,0.107559,0.107509,0.108652,0.100008,0.108206,0.107935,0.107588,0.0420754,0.0416171,0.0447243,0.043428,0.0429289,0.0421533,0,0,0,0,0,0,0,0,0,0.107543,0.107502,0.108691,0.1,0.108211,0.107954,0.107577,0.0416926,0.0415458,0.0448149,0.0435221,0.0428226,0.0417868,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.767485,-0.103015,0.525052,0,0,0,0,-1.71452e-07,-2.02398e-09,1.54438e-07,2224,118,605,630,631,656,1711,2198,2223,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,118,605,630,631,656,1711,2198,2223,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107387,0.107266,0.108178,0.100003,0.107356,0.0413323,0.041157,0.043428,0.0413167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107355,0.107253,0.108216,0.1,0.107379,0.0411509,0.040858,0.0435221,0.0411926,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0304682,0.470156,1.03948,0,0,0,0,-1.23664e-09,-1.95475e-08,-4.5808e-08,2225,66,67,606,607,632,633,657,1659,1660,2199,2200,2226,2250,0,0,0,0,0,0,0,0,0,66,67,606,607,632,633,657,1659,1660,2199,2200,2226,2250,0,0,0,0,0,0,0,0,0,0.109884,0.106866,0.111282,0.109849,0.100331,0.106668,0.111467,0.0488001,0.0392708,0.0499757,0.0481713,0.0405428,0.0521549,0,0,0,0,0,0,0,0,0,0.109481,0.106516,0.111641,0.109431,0.1,0.106752,0.112693,0.0467338,0.0383809,0.0522466,0.0466139,0.0391023,0.0546169,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0048521,0.456344,1.05381,0,0,0,0,-3.24402e-10,-1.70067e-08,-4.2816e-08,2226,607,608,632,633,634,657,658,2200,2201,2225,2227,2250,2251,0,0,0,0,0,0,0,0,0,607,608,632,633,634,657,658,2200,2201,2225,2227,2250,2251,0,0,0,0,0,0,0,0,0,0.111905,0.110077,0.107196,0.100388,0.10729,0.109873,0.111965,0.0513063,0.0483183,0.0405428,0.0423057,0.0491255,0.0534353,0,0,0,0,0,0,0,0,0,0.11233,0.109612,0.106751,0.1,0.107131,0.109654,0.113422,0.0538597,0.0470827,0.0391023,0.0402354,0.0471831,0.0562593,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.041277,0.439256,1.06688,0,0,0,0,5.50427e-10,-1.4274e-08,-3.86994e-08,2227,608,609,633,634,635,658,659,2201,2202,2226,2228,2251,2252,0,0,0,0,0,0,0,0,0,608,609,633,634,635,658,659,2201,2202,2226,2228,2251,2252,0,0,0,0,0,0,0,0,0,0.112424,0.110385,0.107633,0.10042,0.108161,0.10982,0.112473,0.0525293,0.0482774,0.0423057,0.0440914,0.0492065,0.0547027,0,0,0,0,0,0,0,0,0,0.113028,0.109806,0.10713,0.1,0.107556,0.10985,0.114163,0.0554535,0.0475791,0.0402354,0.0414715,0.0476865,0.0578896,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0784709,0.418574,1.07841,0,0,0,0,1.29457e-09,-1.1409e-08,-3.34009e-08,2228,609,610,634,635,636,659,660,2202,2203,2227,2229,2252,2253,0,0,0,0,0,0,0,0,0,609,610,634,635,636,659,660,2202,2203,2227,2229,2252,2253,0,0,0,0,0,0,0,0,0,0.113098,0.111106,0.108166,0.100721,0.109802,0.109787,0.113331,0.0537401,0.0501747,0.0440914,0.0488607,0.0489917,0.0560193,0,0,0,0,0,0,0,0,0,0.11374,0.110865,0.107555,0.1,0.109166,0.11005,0.114916,0.0570412,0.0501214,0.0414715,0.0457353,0.0481941,0.0595104,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.118992,0.392653,1.08699,0,0,0,0,1.6436e-09,-8.57806e-09,-2.65736e-08,2229,610,611,635,636,637,660,661,2203,2204,2228,2230,2253,2254,0,0,0,0,0,0,0,0,0,610,611,635,636,637,660,661,2203,2204,2228,2230,2253,2254,0,0,0,0,0,0,0,0,0,0.11236,0.112148,0.109162,0.099407,0.111049,0.110117,0.112641,0.054857,0.0537802,0.0488607,0.053055,0.0510697,0.0570906,0,0,0,0,0,0,0,0,0,0.111737,0.112292,0.10892,0.1,0.110821,0.111023,0.112422,0.052468,0.0537804,0.0457353,0.0503007,0.0509962,0.0540457,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
