x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.163583,0.364295,1.09171,0,0,0,0,1.46835e-09,-5.78856e-09,-1.85317e-08,2230,611,612,636,637,638,661,662,2204,2205,2229,2231,2254,2255,0,0,0,0,0,0,0,0,0,611,612,636,637,638,661,662,2204,2205,2229,2231,2254,2255,0,0,0,0,0,0,0,0,0,0.112851,0.112802,0.110557,0.0997049,0.111439,0.111687,0.113281,0.0557666,0.0548783,0.053055,0.0534607,0.055035,0.0578308,0,0,0,0,0,0,0,0,0,0.112149,0.112849,0.110827,0.1,0.111233,0.112828,0.112817,0.0534338,0.0550557,0.0503007,0.0512951,0.0550225,0.0549537,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.20808,0.334664,1.09161,0,0,0,0,6.41881e-10,-3.3717e-09,-9.65491e-09,2231,612,613,637,638,639,662,663,2205,2206,2230,2232,2255,2256,0,0,0,0,0,0,0,0,0,612,613,637,638,639,662,663,2205,2206,2230,2232,2255,2256,0,0,0,0,0,0,0,0,0,0.112997,0.113305,0.111017,0.0997208,0.111741,0.11262,0.113432,0.0563157,0.0559046,0.0534607,0.053911,0.0561367,0.0581465,0,0,0,0,0,0,0,0,0,0.112454,0.113354,0.111237,0.1,0.111615,0.113402,0.113076,0.0541425,0.0561913,0.0512951,0.0522036,0.0563076,0.0555503,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.252366,0.304293,1.08684,0,0,0,0,-9.88546e-10,-1.30612e-09,-3.78696e-11,2232,613,614,638,639,640,663,664,2206,2207,2231,2233,2256,2257,0,0,0,0,0,0,0,0,0,613,614,638,639,640,663,664,2206,2207,2231,2233,2256,2257,0,0,0,0,0,0,0,0,0,0.113075,0.113717,0.111413,0.0997976,0.112046,0.113294,0.113468,0.0565297,0.0567087,0.053911,0.0543409,0.0571185,0.0581037,0,0,0,0,0,0,0,0,0,0.112639,0.113764,0.111616,0.1,0.111956,0.113902,0.11319,0.0545698,0.0570974,0.0522036,0.0530031,0.0574023,0.0558197,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.296166,0.273505,1.07753,0,0,0,0,-3.54845e-09,3.90865e-10,1.02121e-08,2233,614,615,639,640,641,664,665,2207,2208,2232,2234,2257,2258,0,0,0,0,0,0,0,0,0,614,615,639,640,641,664,665,2207,2208,2232,2234,2257,2258,0,0,0,0,0,0,0,0,0,0.113041,0.113971,0.111808,0.0998611,0.112288,0.113789,0.113377,0.0564625,0.0572011,0.0543409,0.0546573,0.0577903,0.0577932,0,0,0,0,0,0,0,0,0,0.112704,0.114029,0.111954,0.1,0.112218,0.114267,0.113174,0.0547217,0.0576775,0.0530031,0.0536127,0.0581888,0.0557952,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.339124,0.242555,1.06396,0,0,0,0,-7.1135e-09,1.71119e-09,2.09561e-08,2234,615,616,640,641,642,665,666,2208,2209,2233,2235,2258,2259,0,0,0,0,0,0,0,0,0,615,616,640,641,642,665,666,2208,2209,2233,2235,2258,2259,0,0,0,0,0,0,0,0,0,0.112922,0.114031,0.112121,0.0999174,0.112375,0.114044,0.113207,0.0561751,0.0572999,0.0546573,0.0546441,0.0580646,0.0572962,0,0,0,0,0,0,0,0,0,0.112661,0.114103,0.112213,0.1,0.112318,0.114442,0.113053,0.0546263,0.0578387,0.0536127,0.0538427,0.0585578,0.0555323,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.380736,0.211715,1.04655,0,0,0,0,-1.17004e-08,2.6541e-09,3.20034e-08,2235,616,617,641,642,643,666,667,2209,2210,2234,2236,2259,2260,0,0,0,0,0,0,0,0,0,616,617,641,642,643,666,667,2209,2210,2234,2236,2259,2260,0,0,0,0,0,0,0,0,0,0.112714,0.113868,0.112257,0.0999603,0.112188,0.114057,0.112951,0.0556773,0.0569502,0.0546441,0.0540346,0.057902,0.0565945,0,0,0,0,0,0,0,0,0,0.112511,0.113954,0.112311,0.1,0.112145,0.114394,0.112824,0.054285,0.0575096,0.0538427,0.0534402,0.0584468,0.0550176,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.420414,0.181471,1.02579,0,0,0,0,-1.72565e-08,3.22809e-09,4.31007e-08,2236,617,618,642,643,644,667,668,2210,2211,2235,2237,2260,2261,0,0,0,0,0,0,0,0,0,617,618,642,643,644,667,668,2210,2211,2235,2237,2260,2261,0,0,0,0,0,0,0,0,0,0.112357,0.113582,0.112103,0.0999897,0.111827,0.113881,0.112508,0.0548308,0.056352,0.0540346,0.0530444,0.0574059,0.0554721,0,0,0,0,0,0,0,0,0,0.112197,0.113671,0.112138,0.1,0.111798,0.114162,0.112399,0.0535639,0.0568856,0.0534402,0.0526282,0.0579428,0.0540468,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.458017,0.152695,1.00189,0,0,0,0,-2.37418e-08,3.44898e-09,5.40367e-08,2237,618,619,643,644,645,668,669,2211,2212,2236,2238,2261,2262,0,0,0,0,0,0,0,0,0,618,619,643,644,645,668,669,2211,2212,2236,2238,2261,2262,0,0,0,0,0,0,0,0,0,0.111787,0.113518,0.111762,0.100008,0.111929,0.113768,0.111906,0.0534746,0.0562465,0.0530444,0.0531565,0.0571154,0.0539896,0,0,0,0,0,0,0,0,0,0.111658,0.113598,0.111792,0.1,0.11191,0.114002,0.111816,0.0523021,0.056725,0.0526282,0.0528923,0.0575948,0.0526879,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.494419,0.125488,0.974312,0,0,0,0,-3.13126e-08,3.35141e-09,6.4916e-08,2238,619,620,644,645,646,669,670,2212,2213,2237,2239,2262,2263,0,0,0,0,0,0,0,0,0,619,620,644,645,646,669,670,2212,2213,2237,2239,2262,2263,0,0,0,0,0,0,0,0,0,0.111326,0.11353,0.111872,0.10002,0.112426,0.113829,0.111523,0.0523497,0.0562992,0.0531565,0.0542165,0.0572391,0.0530075,0,0,0,0,0,0,0,0,0,0.111216,0.113597,0.111906,0.1,0.112417,0.114025,0.111449,0.0512499,0.0567235,0.0528923,0.054068,0.05765,0.051818,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.529851,0.0987641,0.943169,0,0,0,0,-4.00624e-08,2.97302e-09,7.58151e-08,2239,620,621,645,646,647,670,671,2213,2214,2238,2240,2263,2264,0,0,0,0,0,0,0,0,0,620,621,645,646,647,670,671,2213,2214,2238,2240,2263,2264,0,0,0,0,0,0,0,0,0,0.111124,0.113252,0.112375,0.100026,0.11267,0.113671,0.111304,0.0518345,0.0557195,0.0542165,0.0547115,0.0568725,0.0523968,0,0,0,0,0,0,0,0,0,0.111032,0.113311,0.112414,0.1,0.112671,0.113829,0.111237,0.0508092,0.0560882,0.054068,0.0546503,0.0572234,0.0513112,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.563567,0.0721902,0.909252,0,0,0,0,-4.98377e-08,2.34636e-09,8.64909e-08,2240,621,622,646,647,648,671,672,2214,2215,2239,2241,2264,2265,0,0,0,0,0,0,0,0,0,621,622,646,647,648,671,672,2214,2215,2239,2241,2264,2265,0,0,0,0,0,0,0,0,0,0.110908,0.112781,0.112627,0.100028,0.112603,0.11326,0.111047,0.0512851,0.0547041,0.0547115,0.0545113,0.0559499,0.051696,0,0,0,0,0,0,0,0,0,0.110834,0.112833,0.11267,0.1,0.112612,0.113382,0.110986,0.0503306,0.055011,0.0546503,0.0545158,0.0562367,0.0507048,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.595016,0.0460566,0.873204,0,0,0,0,-6.04521e-08,1.52443e-09,9.66768e-08,2241,622,623,647,648,649,672,673,2215,2216,2240,2242,2265,2266,0,0,0,0,0,0,0,0,0,622,623,647,648,649,672,673,2215,2216,2240,2242,2265,2266,0,0,0,0,0,0,0,0,0,0.110612,0.112227,0.112567,0.100027,0.112335,0.112733,0.110726,0.0505311,0.0534806,0.0545113,0.0538618,0.0547663,0.0508387,0,0,0,0,0,0,0,0,0,0.110554,0.112269,0.112614,0.1,0.112351,0.112823,0.11067,0.0496458,0.0537199,0.0545158,0.0539142,0.0549825,0.049935,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.623931,0.0206651,0.835517,0,0,0,0,-7.17353e-08,5.78356e-10,1.06178e-07,2242,623,624,648,649,650,673,674,2216,2217,2241,2243,2266,2267,0,0,0,0,0,0,0,0,0,623,624,648,649,650,673,674,2216,2217,2241,2243,2266,2267,0,0,0,0,0,0,0,0,0,0.110265,0.111632,0.112304,0.100024,0.111944,0.11215,0.110358,0.0496304,0.0521364,0.0538618,0.0529294,0.0534469,0.0498601,0,0,0,0,0,0,0,0,0,0.110217,0.111665,0.112354,0.1,0.111965,0.112216,0.110307,0.0488131,0.0523072,0.0539142,0.0530152,0.0535912,0.0490386,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.650205,-0.0037769,0.79661,0,0,0,0,-8.35275e-08,-4.10461e-10,1.14864e-07,2243,624,625,649,650,651,674,675,2217,2218,2242,2244,2267,2268,0,0,0,0,0,0,0,0,0,624,625,649,650,651,674,675,2217,2218,2242,2244,2267,2268,0,0,0,0,0,0,0,0,0,0.109887,0.111017,0.111916,0.10002,0.11147,0.111537,0.109959,0.048633,0.0507076,0.0529294,0.0517961,0.0520347,0.0487975,0,0,0,0,0,0,0,0,0,0.109848,0.11104,0.111969,0.1,0.111495,0.111583,0.109915,0.0478828,0.0508131,0.0530152,0.0519034,0.0521104,0.0480535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.673814,-0.0271382,0.756864,0,0,0,0,-9.56767e-08,-1.3551e-09,1.22652e-07,2244,625,626,650,651,652,675,676,2218,2219,2243,2245,2268,2269,0,0,0,0,0,0,0,0,0,625,626,650,651,652,675,676,2218,2219,2243,2245,2268,2269,0,0,0,0,0,0,0,0,0,0.109491,0.110393,0.111446,0.100016,0.110941,0.110908,0.109543,0.047571,0.0492166,0.0517961,0.0505135,0.0505525,0.047679,0,0,0,0,0,0,0,0,0,0.109459,0.110406,0.111499,0.1,0.110967,0.110938,0.109506,0.0468873,0.0492625,0.0519034,0.0506333,0.050566,0.0470085,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.694789,-0.0493425,0.716632,0,0,0,0,-1.08045e-07,-2.16916e-09,1.29506e-07,2245,626,627,651,652,653,676,677,2219,2220,2244,2246,2269,2270,0,0,0,0,0,0,0,0,0,626,627,651,652,653,676,677,2219,2220,2244,2246,2269,2270,0,0,0,0,0,0,0,0,0,0.109087,0.109769,0.11092,0.100013,0.110378,0.110273,0.10912,0.0464673,0.0476811,0.0505135,0.0491234,0.0490181,0.0465289,0,0,0,0,0,0,0,0,0,0.10906,0.109775,0.110972,0.1,0.110404,0.110292,0.109091,0.045849,0.0476749,0.0506333,0.0492492,0.0489775,0.0459282,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.713204,-0.0703562,0.676229,0,0,0,0,-1.20516e-07,-2.77412e-09,1.35434e-07,2246,627,628,652,653,654,677,678,2220,2221,2245,2247,2270,2271,0,0,0,0,0,0,0,0,0,627,628,652,653,654,677,678,2220,2221,2245,2247,2270,2271,0,0,0,0,0,0,0,0,0,0.108685,0.109153,0.11036,0.10001,0.109804,0.109639,0.108702,0.0453425,0.046116,0.0491234,0.0476687,0.0474471,0.0453735,0,0,0,0,0,0,0,0,0,0.108661,0.109152,0.110409,0.1,0.109827,0.109652,0.108681,0.0447886,0.0460656,0.0492492,0.0477964,0.0473615,0.0448386,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.729168,-0.0901858,0.635927,0,0,0,0,-1.33009e-07,-3.10596e-09,1.40483e-07,2247,628,629,653,654,655,678,679,2221,2222,2246,2248,2271,2272,0,0,0,0,0,0,0,0,0,628,629,653,654,655,678,679,2221,2222,2246,2248,2271,2272,0,0,0,0,0,0,0,0,0,0.108292,0.10855,0.109786,0.100009,0.109243,0.109014,0.1083,0.0442211,0.0445309,0.0476687,0.0462078,0.0458515,0.0442482,0,0,0,0,0,0,0,0,0,0.108271,0.108544,0.109832,0.1,0.109261,0.109025,0.108289,0.0437295,0.0444463,0.0477964,0.0463359,0.045731,0.0437745,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.742815,-0.108883,0.595935,0,0,0,0,-1.45488e-07,-3.12141e-09,1.44746e-07,2248,629,630,654,655,656,679,680,2222,2223,2247,2249,2272,2273,0,0,0,0,0,0,0,0,0,629,630,654,655,656,679,680,2222,2223,2247,2249,2272,2273,0,0,0,0,0,0,0,0,0,0.10792,0.107966,0.109224,0.100007,0.108744,0.108402,0.107933,0.0431383,0.0429289,0.0462078,0.0448567,0.0442371,0.0432121,0,0,0,0,0,0,0,0,0,0.107902,0.107953,0.109266,0.1,0.108752,0.108414,0.107934,0.0427066,0.0428226,0.0463359,0.0449899,0.0440952,0.0427923,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.754312,-0.12656,0.556344,0,0,0,0,-1.57993e-07,-2.77847e-09,1.4834e-07,2249,117,118,630,631,655,656,680,1710,1711,2223,2224,2248,2273,0,0,0,0,0,0,0,0,0,117,118,630,631,655,656,680,1710,1711,2223,2224,2248,2273,0,0,0,0,0,0,0,0,0,0.107647,0.108434,0.107593,0.107394,0.108717,0.100009,0.107808,0.0423938,0.0439576,0.0421533,0.0413167,0.0448567,0.0425997,0,0,0,0,0,0,0,0,0,0.107657,0.108431,0.107576,0.107378,0.108758,0.1,0.107822,0.0420158,0.0441215,0.0417868,0.0411926,0.0449899,0.0424586,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0321639,0.431506,1.07445,0,0,0,0,-1.30796e-09,-1.31313e-08,-3.70122e-08,2250,65,66,632,633,657,658,681,1658,1659,2225,2226,2251,2274,0,0,0,0,0,0,0,0,0,65,66,632,633,657,658,681,1658,1659,2225,2226,2251,2274,0,0,0,0,0,0,0,0,0,0.110233,0.107219,0.112196,0.110162,0.100376,0.106979,0.11226,0.0498112,0.0402466,0.0521549,0.0491255,0.0417956,0.054304,0,0,0,0,0,0,0,0,0,0.109681,0.106804,0.112661,0.109649,0.1,0.107094,0.113766,0.0472573,0.0392712,0.0546169,0.0471831,0.0401372,0.0570183,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00388348,0.416104,1.08895,0,0,0,0,-4.65674e-10,-1.09322e-08,-3.40475e-08,2251,633,634,657,658,659,681,682,2226,2227,2250,2252,2274,2275,0,0,0,0,0,0,0,0,0,633,634,657,658,659,681,682,2226,2227,2250,2252,2274,2275,0,0,0,0,0,0,0,0,0,0.112841,0.110418,0.107642,0.10045,0.107691,0.110171,0.112731,0.0534353,0.0492065,0.0417956,0.0437266,0.0500877,0.0555604,0,0,0,0,0,0,0,0,0,0.113388,0.109845,0.107093,0.1,0.107494,0.109875,0.114532,0.0562593,0.0476865,0.0401372,0.0413031,0.0477561,0.0586878,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.041133,0.397144,1.1018,0,0,0,0,3.53516e-10,-8.63748e-09,-2.999e-08,2252,634,635,658,659,660,682,683,2227,2228,2251,2253,2275,2276,0,0,0,0,0,0,0,0,0,634,635,658,659,660,682,683,2227,2228,2251,2253,2275,2276,0,0,0,0,0,0,0,0,0,0.113403,0.11075,0.108119,0.100499,0.10864,0.109949,0.113352,0.0547027,0.0489917,0.0437266,0.045456,0.0498559,0.0570638,0,0,0,0,0,0,0,0,0,0.114127,0.110045,0.107492,0.1,0.107933,0.11008,0.115309,0.0578896,0.0481941,0.0413031,0.0425544,0.0482747,0.0603435,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
