x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.0788674,0.374247,1.11266,0,0,0,0,1.04613e-09,-6.2996e-09,-2.47845e-08,2253,635,636,659,660,661,683,684,2228,2229,2252,2254,2276,2277,0,0,0,0,0,0,0,0,0,635,636,659,660,661,683,684,2228,2229,2252,2254,2276,2277,0,0,0,0,0,0,0,0,0,0.114153,0.111547,0.108611,0.100851,0.110407,0.109895,0.114316,0.0560193,0.0510697,0.045456,0.0503986,0.0495997,0.0584437,0,0,0,0,0,0,0,0,0,0.114877,0.111238,0.107932,0.1,0.109691,0.11028,0.116095,0.0595104,0.0509962,0.0425544,0.0470676,0.0487803,0.061983,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.119923,0.345876,1.1197,0,0,0,0,1.32426e-09,-4.12489e-09,-1.81494e-08,2254,636,637,660,661,662,684,685,2229,2230,2253,2255,2277,2278,0,0,0,0,0,0,0,0,0,636,637,660,661,662,684,685,2229,2230,2253,2255,2277,2278,0,0,0,0,0,0,0,0,0,0.113184,0.112681,0.109595,0.0993082,0.111734,0.110274,0.113424,0.0570906,0.055035,0.0503986,0.0547901,0.0519388,0.0593755,0,0,0,0,0,0,0,0,0,0.112413,0.112835,0.109414,0.1,0.111504,0.111358,0.113083,0.0540457,0.0550225,0.0470676,0.0519446,0.0518356,0.0555525,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.165288,0.315265,1.12233,0,0,0,0,1.0623e-09,-2.05509e-09,-1.03678e-08,2255,637,638,661,662,663,685,686,2230,2231,2254,2256,2278,2279,0,0,0,0,0,0,0,0,0,637,638,661,662,663,685,686,2230,2231,2254,2256,2278,2279,0,0,0,0,0,0,0,0,0,0.113638,0.113362,0.111108,0.0996736,0.112117,0.11206,0.114037,0.0578308,0.0561367,0.0547901,0.055044,0.0563077,0.0598524,0,0,0,0,0,0,0,0,0,0.112809,0.113406,0.11151,0.1,0.111911,0.113367,0.113446,0.0549537,0.0563076,0.0519446,0.0529037,0.0562364,0.0563734,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.210368,0.283791,1.11968,0,0,0,0,1.41183e-10,-3.81752e-10,-1.8529e-09,2256,638,639,662,663,664,686,687,2231,2232,2255,2257,2279,2280,0,0,0,0,0,0,0,0,0,638,639,662,663,664,686,687,2231,2232,2255,2257,2279,2280,0,0,0,0,0,0,0,0,0,0.113692,0.113851,0.111602,0.0997034,0.112408,0.113078,0.114074,0.0581465,0.0571185,0.055044,0.0553981,0.0573902,0.0598489,0,0,0,0,0,0,0,0,0,0.113071,0.113901,0.111915,0.1,0.112289,0.113948,0.113639,0.0555503,0.0574023,0.0529037,0.0537784,0.0575132,0.056814,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.255104,0.252018,1.11206,0,0,0,0,-1.58449e-09,9.3858e-10,7.30957e-09,2257,639,640,663,664,665,687,688,2232,2233,2256,2258,2280,2281,0,0,0,0,0,0,0,0,0,639,640,663,664,665,687,688,2232,2233,2256,2258,2280,2281,0,0,0,0,0,0,0,0,0,0.113678,0.114209,0.112019,0.0997992,0.1127,0.113746,0.114001,0.0581037,0.0577903,0.0553981,0.0557385,0.0582693,0.0594932,0,0,0,0,0,0,0,0,0,0.11319,0.114262,0.112289,0.1,0.112617,0.114419,0.113664,0.0558197,0.0581888,0.0537784,0.0545288,0.0585252,0.0568861,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.299201,0.220232,1.09973,0,0,0,0,-4.22996e-09,1.9101e-09,1.70185e-08,2258,640,641,664,665,666,688,689,2233,2234,2257,2259,2281,2282,0,0,0,0,0,0,0,0,0,640,641,664,665,666,688,689,2233,2234,2257,2259,2281,2282,0,0,0,0,0,0,0,0,0,0.113553,0.114363,0.11242,0.0998737,0.112891,0.114167,0.113821,0.0577932,0.0580646,0.0557385,0.0559013,0.0587253,0.0589298,0,0,0,0,0,0,0,0,0,0.113177,0.114433,0.112612,0.1,0.112832,0.114701,0.113565,0.0557952,0.0585578,0.0545288,0.0550184,0.0591193,0.0566772,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.342234,0.188649,1.08313,0,0,0,0,-7.85402e-09,2.54508e-09,2.71352e-08,2259,641,642,665,666,667,689,690,2234,2235,2258,2260,2282,2283,0,0,0,0,0,0,0,0,0,641,642,665,666,667,689,690,2234,2235,2258,2260,2282,2283,0,0,0,0,0,0,0,0,0,0.113353,0.114297,0.112691,0.0999342,0.112852,0.114299,0.113589,0.0572962,0.057902,0.0559013,0.0555855,0.0587035,0.0582488,0,0,0,0,0,0,0,0,0,0.11306,0.114383,0.112825,0.1,0.112813,0.114739,0.113382,0.0555323,0.0584468,0.0550184,0.0549739,0.0591929,0.056274,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.383608,0.157583,1.06281,0,0,0,0,-1.24496e-08,2.86089e-09,3.74579e-08,2260,642,643,666,667,668,690,691,2235,2236,2259,2261,2283,2284,0,0,0,0,0,0,0,0,0,642,643,666,667,668,690,691,2235,2236,2259,2261,2283,2284,0,0,0,0,0,0,0,0,0,0.113061,0.114058,0.112705,0.0999759,0.112502,0.114186,0.113253,0.0565945,0.0574059,0.0555855,0.0546098,0.0582601,0.0573418,0,0,0,0,0,0,0,0,0,0.112831,0.114151,0.112805,0.1,0.112482,0.114544,0.113078,0.0550176,0.0579428,0.0549739,0.0542192,0.0587721,0.0555935,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.422826,0.127723,1.0393,0,0,0,0,-1.79622e-08,2.88104e-09,4.77467e-08,2261,643,644,667,668,669,691,692,2236,2237,2260,2262,2284,2285,0,0,0,0,0,0,0,0,0,643,644,667,668,669,691,692,2236,2237,2260,2262,2284,2285,0,0,0,0,0,0,0,0,0,0.112588,0.113906,0.112392,0.100002,0.112264,0.114012,0.112655,0.0554721,0.0571154,0.0546098,0.0539226,0.0577789,0.055858,0,0,0,0,0,0,0,0,0,0.112406,0.113992,0.112476,0.1,0.11226,0.114296,0.11251,0.0540468,0.0575948,0.0542192,0.0537058,0.0582405,0.0543006,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.460339,0.0998012,1.01246,0,0,0,0,-2.4455e-08,2.63387e-09,5.79456e-08,2262,644,645,668,669,670,692,693,2237,2238,2261,2263,2285,2286,0,0,0,0,0,0,0,0,0,644,645,668,669,670,692,693,2237,2238,2261,2263,2285,2286,0,0,0,0,0,0,0,0,0,0.11197,0.113946,0.112177,0.100017,0.112661,0.114088,0.112031,0.0539896,0.0572391,0.0539226,0.0547276,0.0579065,0.0543136,0,0,0,0,0,0,0,0,0,0.111821,0.114017,0.112256,0.1,0.112668,0.114314,0.111917,0.0526879,0.05765,0.0537058,0.0546425,0.0582846,0.0529225,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.497006,0.073083,0.98185,0,0,0,0,-3.21073e-08,2.15055e-09,6.82205e-08,2263,645,646,669,670,671,693,694,2238,2239,2262,2264,2286,2287,0,0,0,0,0,0,0,0,0,645,646,669,670,671,693,694,2238,2239,2262,2264,2286,2287,0,0,0,0,0,0,0,0,0,0.111574,0.113763,0.112588,0.100027,0.113081,0.114085,0.111721,0.0530075,0.0568725,0.0547276,0.0556015,0.0578663,0.0534799,0,0,0,0,0,0,0,0,0,0.111453,0.113822,0.112666,0.1,0.113096,0.114263,0.111626,0.051818,0.0572234,0.0546425,0.0556132,0.0581773,0.0522365,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.532354,0.0466537,0.948034,0,0,0,0,-4.08613e-08,1.45655e-09,7.8451e-08,2264,646,647,670,671,672,694,695,2239,2240,2263,2265,2287,2288,0,0,0,0,0,0,0,0,0,646,647,670,671,672,694,695,2239,2240,2263,2265,2287,2288,0,0,0,0,0,0,0,0,0,0.111335,0.113327,0.113019,0.100031,0.113143,0.113737,0.111483,0.0523968,0.0559499,0.0556015,0.0556874,0.0570738,0.0528132,0,0,0,0,0,0,0,0,0,0.11124,0.113376,0.113096,0.1,0.113166,0.113869,0.1114,0.0513112,0.0562367,0.0556132,0.0557691,0.0573214,0.0516993,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.565639,0.0205976,0.91178,0,0,0,0,-5.05407e-08,5.9804e-10,8.83577e-08,2265,647,648,671,672,673,695,696,2240,2241,2264,2266,2288,2289,0,0,0,0,0,0,0,0,0,647,648,671,672,673,695,696,2240,2241,2264,2266,2288,2289,0,0,0,0,0,0,0,0,0,0.111061,0.11278,0.113092,0.100031,0.112936,0.113224,0.111184,0.051696,0.0547663,0.0556874,0.0551857,0.0559281,0.0520105,0,0,0,0,0,0,0,0,0,0.110987,0.112819,0.113168,0.1,0.112965,0.113319,0.111113,0.0507048,0.0549825,0.0557691,0.0553154,0.056105,0.0510109,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.596459,-0.00475945,0.873667,0,0,0,0,-6.09834e-08,-3.58742e-10,9.7719e-08,2266,648,649,672,673,674,696,697,2241,2242,2265,2267,2289,2290,0,0,0,0,0,0,0,0,0,648,649,672,673,674,696,697,2241,2242,2265,2267,2289,2290,0,0,0,0,0,0,0,0,0,0.110729,0.112184,0.112894,0.100028,0.112571,0.112647,0.110825,0.0508387,0.0534469,0.0551857,0.054331,0.054636,0.0510618,0,0,0,0,0,0,0,0,0,0.11067,0.112212,0.112969,0.1,0.112604,0.112713,0.110764,0.049935,0.0535912,0.0553154,0.0544912,0.0547392,0.0501645,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.624646,-0.0291712,0.834152,0,0,0,0,-7.20403e-08,-1.33812e-09,1.06383e-07,2267,649,650,673,674,675,697,698,2242,2243,2266,2268,2290,2291,0,0,0,0,0,0,0,0,0,649,650,673,674,675,697,698,2242,2243,2266,2268,2290,2291,0,0,0,0,0,0,0,0,0,0.110353,0.111563,0.112535,0.100024,0.112104,0.112037,0.110424,0.0498601,0.0520347,0.054331,0.0532396,0.0532495,0.0500069,0,0,0,0,0,0,0,0,0,0.110307,0.11158,0.112608,0.1,0.112139,0.112079,0.110374,0.0490386,0.0521104,0.0544912,0.053417,0.0532823,0.0492021,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.65014,-0.0524841,0.793643,0,0,0,0,-8.35664e-08,-2.25961e-09,1.1425e-07,2268,650,651,674,675,676,698,699,2243,2244,2267,2269,2291,2292,0,0,0,0,0,0,0,0,0,650,651,674,675,676,698,699,2243,2244,2267,2269,2291,2292,0,0,0,0,0,0,0,0,0,0.109952,0.110928,0.112073,0.100019,0.111569,0.111406,0.109998,0.0487975,0.0505525,0.0532396,0.0519772,0.0517885,0.0488806,0,0,0,0,0,0,0,0,0,0.109914,0.110936,0.112144,0.1,0.111605,0.111432,0.109958,0.0480535,0.050566,0.053417,0.0521617,0.051758,0.0481599,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.672948,-0.0746102,0.752511,0,0,0,0,-9.54248e-08,-3.04272e-09,1.21263e-07,2269,651,652,675,676,677,699,700,2244,2245,2268,2270,2292,2293,0,0,0,0,0,0,0,0,0,651,652,675,676,677,699,700,2244,2245,2268,2270,2292,2293,0,0,0,0,0,0,0,0,0,0.109536,0.11029,0.111544,0.100015,0.110993,0.110765,0.10956,0.047679,0.0490181,0.0519772,0.0505923,0.050269,0.0477119,0,0,0,0,0,0,0,0,0,0.109505,0.11029,0.111611,0.1,0.111027,0.110779,0.10953,0.0470085,0.0489775,0.0521617,0.0507765,0.0501838,0.0470683,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.693127,-0.0955104,0.711092,0,0,0,0,-1.07495e-07,-3.613e-09,1.2741e-07,2270,652,653,676,677,678,700,701,2245,2246,2269,2271,2293,2294,0,0,0,0,0,0,0,0,0,652,653,676,677,678,700,701,2245,2246,2269,2271,2293,2294,0,0,0,0,0,0,0,0,0,0.109116,0.109656,0.110972,0.100012,0.110398,0.110123,0.109124,0.0465289,0.0474471,0.0505923,0.0491323,0.048706,0.0465297,0,0,0,0,0,0,0,0,0,0.10909,0.109651,0.111034,0.1,0.11043,0.110129,0.109103,0.0459282,0.0473615,0.0507765,0.0493107,0.0485757,0.0459571,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.710772,-0.115188,0.669674,0,0,0,0,-1.19685e-07,-3.90867e-09,1.32719e-07,2271,653,654,677,678,679,701,702,2246,2247,2270,2272,2294,2295,0,0,0,0,0,0,0,0,0,653,654,677,678,679,701,702,2246,2247,2270,2272,2294,2295,0,0,0,0,0,0,0,0,0,0.108702,0.109034,0.110382,0.10001,0.109809,0.109488,0.108702,0.0453735,0.0458515,0.0491323,0.047659,0.0471135,0.0453686,0,0,0,0,0,0,0,0,0,0.10868,0.109024,0.110436,0.1,0.109839,0.109489,0.10869,0.0448386,0.045731,0.0493107,0.0478261,0.0469474,0.0448623,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.726012,-0.133689,0.628481,0,0,0,0,-1.31944e-07,-3.88655e-09,1.37255e-07,2272,654,655,678,679,680,702,703,2247,2248,2271,2273,2295,2296,0,0,0,0,0,0,0,0,0,654,655,678,679,680,702,703,2247,2248,2271,2273,2295,2296,0,0,0,0,0,0,0,0,0,0.108309,0.108426,0.109802,0.100008,0.109264,0.108866,0.108316,0.0442482,0.0442371,0.047659,0.0462914,0.0455029,0.0442753,0,0,0,0,0,0,0,0,0,0.108287,0.108413,0.109846,0.1,0.109299,0.108864,0.108311,0.0437745,0.0440952,0.0478261,0.0464335,0.0453096,0.0438347,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.73901,-0.151114,0.587612,0,0,0,0,-1.44293e-07,-3.51403e-09,1.41097e-07,2273,116,117,655,656,679,680,703,1709,1710,2248,2249,2272,2296,0,0,0,0,0,0,0,0,0,116,117,655,656,679,680,703,1709,1710,2248,2249,2272,2296,0,0,0,0,0,0,0,0,0,0.108003,0.108835,0.107957,0.107836,0.10928,0.100008,0.108268,0.0433236,0.045321,0.0432121,0.0425997,0.0462914,0.0438869,0,0,0,0,0,0,0,0,0,0.107996,0.108903,0.107932,0.107822,0.109306,0.1,0.108256,0.0429654,0.0453883,0.0427923,0.0424586,0.0464335,0.0436694,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0335929,0.389279,1.10857,0,0,0,0,-1.39131e-09,-7.75237e-09,-2.84556e-08,2274,64,65,657,658,681,682,704,1657,1658,2250,2251,2275,2297,0,0,0,0,0,0,0,0,0,64,65,657,658,681,682,704,1657,1658,2250,2251,2275,2297,0,0,0,0,0,0,0,0,0,0.110681,0.107647,0.113121,0.110467,0.100421,0.107368,0.112909,0.0509392,0.0413699,0.054304,0.0500877,0.0433396,0.0562272,0,0,0,0,0,0,0,0,0,0.109883,0.107126,0.113731,0.10987,0.1,0.107456,0.114872,0.0477786,0.0402438,0.0570183,0.0477561,0.0412056,0.0594137,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00353219,0.372208,1.12301,0,0,0,0,-6.0355e-10,-5.96096e-09,-2.56231e-08,2275,658,659,681,682,683,704,705,2251,2252,2274,2276,2297,2298,0,0,0,0,0,0,0,0,0,658,659,681,682,683,704,705,2251,2252,2274,2276,2297,2298,0,0,0,0,0,0,0,0,0,0.113826,0.110709,0.108231,0.100562,0.108112,0.110222,0.113642,0.0555604,0.0498559,0.0433396,0.0451226,0.0504681,0.0580105,0,0,0,0,0,0,0,0,0,0.114496,0.110074,0.107454,0.1,0.107873,0.110087,0.115671,0.0586878,0.0482747,0.0412056,0.0423947,0.0482997,0.0611003,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
