x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.0413956,0.351009,1.13538,0,0,0,0,1.75054e-10,-4.14503e-09,-2.16865e-08,2276,659,660,682,683,684,705,706,2252,2253,2275,2277,2298,2299,0,0,0,0,0,0,0,0,0,659,660,682,683,684,705,706,2252,2253,2275,2277,2298,2299,0,0,0,0,0,0,0,0,0,0.114477,0.111087,0.108596,0.100587,0.109113,0.109992,0.11433,0.0570638,0.0495997,0.0451226,0.0467183,0.0503438,0.0596332,0,0,0,0,0,0,0,0,0,0.11527,0.110276,0.107871,0.1,0.108326,0.110292,0.116476,0.0603435,0.0487803,0.0423947,0.0436551,0.0488157,0.0627654,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0794118,0.325681,1.14517,0,0,0,0,8.21948e-10,-2.37852e-09,-1.66817e-08,2277,660,661,683,684,685,706,707,2253,2254,2276,2278,2299,2300,0,0,0,0,0,0,0,0,0,660,661,683,684,685,706,707,2253,2254,2276,2278,2299,2300,0,0,0,0,0,0,0,0,0,0.115269,0.111985,0.109009,0.100996,0.111002,0.109974,0.115364,0.0584437,0.0519388,0.0467183,0.0517853,0.050172,0.0609484,0,0,0,0,0,0,0,0,0,0.116053,0.111603,0.108323,0.1,0.110224,0.110488,0.117284,0.061983,0.0518356,0.0436551,0.0483905,0.0493048,0.0644042,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.120746,0.294875,1.1501,0,0,0,0,1.03823e-09,-8.89561e-10,-1.03941e-08,2278,661,662,684,685,686,707,708,2254,2255,2277,2279,2300,2301,0,0,0,0,0,0,0,0,0,661,662,684,685,686,707,708,2254,2255,2277,2279,2300,2301,0,0,0,0,0,0,0,0,0,0.114011,0.113218,0.109968,0.0992065,0.112402,0.110422,0.114211,0.0593755,0.0563077,0.0517853,0.0563685,0.0528132,0.0616125,0,0,0,0,0,0,0,0,0,0.113074,0.113374,0.109918,0.1,0.112194,0.111667,0.113702,0.0555525,0.0562364,0.0483905,0.0535649,0.0526056,0.0569371,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.166695,0.262225,1.15003,0,0,0,0,7.05941e-10,4.50753e-10,-3.04366e-09,2279,662,663,685,686,687,708,709,2255,2256,2278,2280,2301,2302,0,0,0,0,0,0,0,0,0,662,663,685,686,687,708,709,2255,2256,2278,2280,2301,2302,0,0,0,0,0,0,0,0,0,0.114398,0.113915,0.111615,0.0996497,0.112785,0.11244,0.114747,0.0598524,0.0573902,0.0563685,0.0564966,0.0575954,0.0617061,0,0,0,0,0,0,0,0,0,0.113439,0.113952,0.1122,0.1,0.112597,0.113886,0.114011,0.0563734,0.0575132,0.0535649,0.0544884,0.0573852,0.0576267,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.212222,0.229268,1.14429,0,0,0,0,-2.86496e-10,1.40693e-09,4.9412e-09,2280,663,664,686,687,688,709,710,2256,2257,2279,2281,2302,2303,0,0,0,0,0,0,0,0,0,663,664,686,687,688,709,710,2256,2257,2279,2281,2302,2303,0,0,0,0,0,0,0,0,0,0.114331,0.114363,0.112169,0.0996964,0.113074,0.113522,0.114628,0.0598489,0.0582693,0.0564966,0.0567881,0.0585976,0.0612891,0,0,0,0,0,0,0,0,0,0.113636,0.114417,0.112599,0.1,0.112973,0.114459,0.114104,0.056814,0.0585252,0.0544884,0.0553386,0.0586208,0.0578478,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.257319,0.196522,1.13338,0,0,0,0,-2.07873e-09,2.04258e-09,1.34964e-08,2281,664,665,687,688,689,710,711,2257,2258,2280,2282,2303,2304,0,0,0,0,0,0,0,0,0,664,665,687,688,689,710,711,2257,2258,2280,2282,2303,2304,0,0,0,0,0,0,0,0,0,0.114205,0.114626,0.112623,0.0998116,0.113349,0.114132,0.11443,0.0594932,0.0587253,0.0567881,0.0570442,0.0592643,0.0605881,0,0,0,0,0,0,0,0,0,0.113667,0.114693,0.11297,0.1,0.113283,0.114861,0.114024,0.0568861,0.0591193,0.0553386,0.056034,0.0594676,0.0576867,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.301618,0.164171,1.11773,0,0,0,0,-4.77541e-09,2.37965e-09,2.2531e-08,2282,665,666,688,689,690,711,712,2258,2259,2281,2283,2304,2305,0,0,0,0,0,0,0,0,0,665,666,688,689,690,711,712,2258,2259,2281,2283,2304,2305,0,0,0,0,0,0,0,0,0,0.113986,0.114641,0.113026,0.0998935,0.113454,0.114416,0.114176,0.0589298,0.0587035,0.0570442,0.0569925,0.0593737,0.0598074,0,0,0,0,0,0,0,0,0,0.113572,0.114728,0.113276,0.1,0.113419,0.114994,0.113854,0.0566772,0.0591929,0.056034,0.0563364,0.0597399,0.0573203,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.344569,0.132363,1.09794,0,0,0,0,-8.41446e-09,2.44444e-09,3.19006e-08,2283,666,667,689,690,691,712,713,2259,2260,2282,2284,2305,2306,0,0,0,0,0,0,0,0,0,666,667,689,690,691,712,713,2259,2260,2282,2284,2305,2306,0,0,0,0,0,0,0,0,0,0.113714,0.114436,0.113218,0.0999528,0.113209,0.11437,0.113904,0.0582488,0.0582601,0.0569925,0.0562224,0.0589538,0.0590015,0,0,0,0,0,0,0,0,0,0.11339,0.114533,0.11341,0.1,0.113201,0.11483,0.113638,0.056274,0.0587721,0.0563364,0.0558492,0.0593901,0.0568431,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.385459,0.101528,1.07474,0,0,0,0,-1.29592e-08,2.26611e-09,4.13834e-08,2284,667,668,690,691,692,713,714,2260,2261,2283,2285,2306,2307,0,0,0,0,0,0,0,0,0,667,668,690,691,692,713,714,2260,2261,2283,2285,2306,2307,0,0,0,0,0,0,0,0,0,0.113339,0.114196,0.113032,0.0999891,0.112694,0.114128,0.113452,0.0573418,0.0577789,0.0562224,0.0548919,0.0582333,0.0578216,0,0,0,0,0,0,0,0,0,0.113086,0.114287,0.113194,0.1,0.112705,0.114481,0.113235,0.0555935,0.0582405,0.0558492,0.0547276,0.058643,0.0559428,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.424099,0.0726498,1.04855,0,0,0,0,-1.83844e-08,1.87631e-09,5.07916e-08,2285,668,669,691,692,693,714,715,2261,2262,2284,2286,2307,2308,0,0,0,0,0,0,0,0,0,668,669,691,692,693,714,715,2261,2262,2284,2286,2307,2308,0,0,0,0,0,0,0,0,0,0.112714,0.114234,0.112558,0.10001,0.112771,0.114109,0.112626,0.055858,0.0579065,0.0548919,0.0549458,0.058096,0.0558109,0,0,0,0,0,0,0,0,0,0.112516,0.114307,0.112701,0.1,0.112795,0.114373,0.112456,0.0543006,0.0582846,0.0547276,0.0549301,0.0584183,0.0541721,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.461688,0.0458684,1.01873,0,0,0,0,-2.48864e-08,1.30255e-09,6.02764e-08,2286,669,670,692,693,694,715,716,2262,2263,2285,2287,2308,2309,0,0,0,0,0,0,0,0,0,669,670,692,693,694,715,716,2262,2263,2285,2287,2308,2309,0,0,0,0,0,0,0,0,0,0.112078,0.1142,0.112663,0.100024,0.113365,0.114353,0.112092,0.0543136,0.0578663,0.0549458,0.0561956,0.058564,0.0544515,0,0,0,0,0,0,0,0,0,0.111921,0.114257,0.112794,0.1,0.113398,0.114551,0.111959,0.0529225,0.0581773,0.0549301,0.0562884,0.0588084,0.0530177,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.49849,0.0197327,0.985262,0,0,0,0,-3.25535e-08,5.60246e-10,6.99059e-08,2287,670,671,693,694,695,716,717,2263,2264,2286,2288,2309,2310,0,0,0,0,0,0,0,0,0,670,671,693,694,695,716,717,2263,2264,2286,2288,2309,2310,0,0,0,0,0,0,0,0,0,0.11175,0.113819,0.113278,0.100032,0.11362,0.11413,0.111865,0.0534799,0.0570738,0.0561956,0.0567022,0.0580285,0.053797,0,0,0,0,0,0,0,0,0,0.111628,0.113865,0.113399,0.1,0.113659,0.114273,0.111756,0.0522365,0.0573214,0.0562884,0.0568682,0.0582095,0.0525407,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.533558,-0.00613721,0.948983,0,0,0,0,-4.12249e-08,-3.16987e-10,7.94011e-08,2288,671,672,694,695,696,717,718,2264,2265,2287,2289,2310,2311,0,0,0,0,0,0,0,0,0,671,672,694,695,696,717,718,2264,2265,2287,2289,2310,2311,0,0,0,0,0,0,0,0,0,0.111492,0.113281,0.11355,0.100033,0.113502,0.113634,0.111611,0.0528132,0.0559281,0.0567022,0.0564014,0.0569136,0.0530887,0,0,0,0,0,0,0,0,0,0.111401,0.113316,0.113662,0.1,0.113545,0.113732,0.11152,0.0516993,0.056105,0.0568682,0.0566141,0.0570288,0.0519821,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.566277,-0.0313958,0.910608,0,0,0,0,-5.07383e-08,-1.26862e-09,8.85036e-08,2289,672,673,695,696,697,718,719,2265,2266,2288,2290,2311,2312,0,0,0,0,0,0,0,0,0,672,673,695,696,697,718,719,2265,2266,2288,2290,2311,2312,0,0,0,0,0,0,0,0,0,0.111182,0.112688,0.113445,0.100031,0.113172,0.113068,0.111274,0.0520105,0.054636,0.0564014,0.0556432,0.0556479,0.0521974,0,0,0,0,0,0,0,0,0,0.111112,0.112711,0.11355,0.1,0.113218,0.113131,0.1112,0.0510109,0.0547392,0.0566141,0.0558827,0.0556918,0.0512194,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.596394,-0.0557318,0.870648,0,0,0,0,-6.09573e-08,-2.22407e-09,9.70416e-08,2290,673,674,696,697,698,719,720,2266,2267,2289,2291,2312,2313,0,0,0,0,0,0,0,0,0,673,674,696,697,698,719,720,2266,2267,2289,2291,2312,2313,0,0,0,0,0,0,0,0,0,0.110816,0.112067,0.113126,0.100027,0.112718,0.112468,0.11088,0.0510618,0.0532495,0.0556432,0.054604,0.0542986,0.0511669,0,0,0,0,0,0,0,0,0,0.110763,0.112078,0.113224,0.1,0.112764,0.112506,0.110821,0.0501645,0.0532823,0.0558827,0.0548552,0.0542731,0.0503007,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.623811,-0.0789572,0.829532,0,0,0,0,-7.17488e-08,-3.10915e-09,1.04898e-07,2291,674,675,697,698,699,720,721,2267,2268,2290,2292,2313,2314,0,0,0,0,0,0,0,0,0,674,675,697,698,699,720,721,2267,2268,2290,2292,2313,2314,0,0,0,0,0,0,0,0,0,0.110413,0.111429,0.11268,0.100022,0.112183,0.111846,0.110449,0.0500069,0.0517885,0.054604,0.0533704,0.0528753,0.0500443,0,0,0,0,0,0,0,0,0,0.110372,0.111431,0.112771,0.1,0.112229,0.111865,0.110404,0.0492021,0.051758,0.0548552,0.0536227,0.0527875,0.0492759,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.648507,-0.100969,0.787652,0,0,0,0,-8.29824e-08,-3.84937e-09,1.11998e-07,2292,675,676,698,699,700,721,722,2268,2269,2291,2293,2314,2315,0,0,0,0,0,0,0,0,0,675,676,698,699,700,721,722,2268,2269,2291,2293,2314,2315,0,0,0,0,0,0,0,0,0,0.109988,0.110784,0.112152,0.100018,0.111597,0.11121,0.110001,0.0488806,0.050269,0.0533704,0.0519988,0.0513881,0.0488666,0,0,0,0,0,0,0,0,0,0.109955,0.110778,0.112236,0.1,0.111641,0.111215,0.109968,0.0481599,0.0501838,0.0536227,0.0522445,0.0512472,0.0481845,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.67052,-0.12172,0.745358,0,0,0,0,-9.45381e-08,-4.37471e-09,1.18307e-07,2293,676,677,699,700,701,722,723,2269,2270,2292,2294,2315,2316,0,0,0,0,0,0,0,0,0,676,677,699,700,701,722,723,2269,2270,2292,2294,2315,2316,0,0,0,0,0,0,0,0,0,0.109554,0.11014,0.111573,0.100014,0.110987,0.110568,0.109549,0.0477119,0.048706,0.0519988,0.0505399,0.04985,0.0476678,0,0,0,0,0,0,0,0,0,0.109527,0.110129,0.111648,0.1,0.111027,0.110565,0.109528,0.0470683,0.0485757,0.0522445,0.0507738,0.0496659,0.0470624,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.689926,-0.141212,0.702958,0,0,0,0,-1.06316e-07,-4.62541e-09,1.23829e-07,2294,677,678,700,701,702,723,724,2270,2271,2293,2295,2316,2317,0,0,0,0,0,0,0,0,0,677,678,700,701,702,723,724,2270,2271,2293,2295,2316,2317,0,0,0,0,0,0,0,0,0,0.109122,0.109503,0.110969,0.100011,0.110379,0.109929,0.109111,0.0465297,0.0471135,0.0505399,0.0490553,0.0482747,0.0464851,0,0,0,0,0,0,0,0,0,0.1091,0.109489,0.111035,0.1,0.110416,0.109921,0.1091,0.0459571,0.0469474,0.0507738,0.0492736,0.0480571,0.0459489,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.70684,-0.159484,0.660692,0,0,0,0,-1.18248e-07,-4.55627e-09,1.28596e-07,2295,678,679,701,702,703,724,725,2271,2272,2294,2296,2317,2318,0,0,0,0,0,0,0,0,0,678,679,701,702,703,724,725,2271,2272,2294,2296,2317,2318,0,0,0,0,0,0,0,0,0,0.108706,0.108877,0.110369,0.10001,0.109814,0.109299,0.108707,0.0453686,0.0455029,0.0490553,0.0476483,0.0466738,0.0453635,0,0,0,0,0,0,0,0,0,0.108688,0.108864,0.110423,0.1,0.109849,0.109288,0.108701,0.0448623,0.0453096,0.0492736,0.0478472,0.0464319,0.0448922,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.721418,-0.176623,0.618691,0,0,0,0,-1.30328e-07,-4.12788e-09,1.32663e-07,2296,115,116,679,680,702,703,725,1708,1709,2272,2273,2295,2318,0,0,0,0,0,0,0,0,0,115,116,679,680,702,703,725,1708,1709,2272,2273,2295,2318,0,0,0,0,0,0,0,0,0,0.108368,0.109357,0.108323,0.108258,0.109815,0.100008,0.108688,0.0443653,0.0465106,0.0442753,0.0438869,0.0476483,0.0450569,0,0,0,0,0,0,0,0,0,0.108358,0.109396,0.108309,0.108257,0.109856,0.1,0.10867,0.0439634,0.0466829,0.0438347,0.0436694,0.0478472,0.0447978,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0337729,0.343515,1.14123,0,0,0,0,-1.47069e-09,-3.51115e-09,-2.03997e-08,2297,63,64,681,682,704,705,726,1656,1657,2274,2275,2298,2319,0,0,0,0,0,0,0,0,0,63,64,681,682,704,705,726,1656,1657,2274,2275,2298,2319,0,0,0,0,0,0,0,0,0,0.110609,0.108404,0.114029,0.110647,0.100568,0.107753,0.113941,0.0505882,0.0431514,0.0562272,0.0504681,0.0446663,0.0588448,0,0,0,0,0,0,0,0,0,0.110074,0.107478,0.114834,0.110082,0.1,0.107836,0.115993,0.0482699,0.0412836,0.0594137,0.0482997,0.0423031,0.0617706,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00386579,0.324117,1.15545,0,0,0,0,-7.17395e-10,-2.14569e-09,-1.77022e-08,2298,682,683,704,705,706,726,727,2275,2276,2297,2299,2319,2320,0,0,0,0,0,0,0,0,0,682,683,704,705,706,726,727,2275,2276,2297,2299,2319,2320,0,0,0,0,0,0,0,0,0,0.114968,0.110936,0.108742,0.100676,0.108483,0.11019,0.114726,0.0580105,0.0503438,0.0446663,0.0462864,0.0507604,0.060707,0,0,0,0,0,0,0,0,0,0.115631,0.110287,0.107835,0.1,0.108267,0.110281,0.116815,0.0611003,0.0488157,0.0423031,0.0435029,0.048792,0.0634559,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
