x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.0419237,0.300394,1.16691,0,0,0,0,1.80017e-11,-8.45079e-10,-1.39835e-08,2299,683,684,705,706,707,727,728,2276,2277,2298,2300,2320,2321,0,0,0,0,0,0,0,0,0,683,684,705,706,707,727,728,2276,2277,2298,2300,2320,2321,0,0,0,0,0,0,0,0,0,0.115616,0.111402,0.108965,0.100678,0.10956,0.110044,0.115389,0.0596332,0.050172,0.0462864,0.0477816,0.0508771,0.062252,0,0,0,0,0,0,0,0,0,0.116433,0.110484,0.108265,0.1,0.10873,0.110478,0.117635,0.0627654,0.0493048,0.0435029,0.0447633,0.0492851,0.0651064,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0799013,0.272569,1.17506,0,0,0,0,6.24462e-10,3.19969e-10,-9.31907e-09,2300,684,685,706,707,708,728,729,2277,2278,2299,2301,2321,2322,0,0,0,0,0,0,0,0,0,684,685,706,707,708,728,729,2277,2278,2299,2301,2321,2322,0,0,0,0,0,0,0,0,0,0.1164,0.112415,0.109321,0.101156,0.11157,0.110064,0.116447,0.0609484,0.0528132,0.0477816,0.0529639,0.0507795,0.0633845,0,0,0,0,0,0,0,0,0,0.117239,0.111944,0.108727,0.1,0.11076,0.110662,0.11845,0.0644042,0.0526056,0.0447633,0.0496917,0.0497392,0.0667168,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.121258,0.23955,1.17721,0,0,0,0,7.92552e-10,1.13181e-09,-3.55546e-09,2301,685,686,707,708,709,729,730,2278,2279,2300,2302,2322,2323,0,0,0,0,0,0,0,0,0,685,686,707,708,709,729,730,2278,2279,2300,2302,2322,2323,0,0,0,0,0,0,0,0,0,0.114795,0.113747,0.110267,0.0991068,0.113044,0.110589,0.11496,0.0616125,0.0575954,0.0529639,0.0577641,0.0537104,0.0636483,0,0,0,0,0,0,0,0,0,0.113693,0.113893,0.110424,0.1,0.112886,0.111936,0.114252,0.0569371,0.0573852,0.0496917,0.0551513,0.0532742,0.058145,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.167651,0.205301,1.17383,0,0,0,0,4.10527e-10,1.78274e-09,3.18697e-09,2302,686,687,708,709,710,730,731,2279,2280,2301,2303,2323,2324,0,0,0,0,0,0,0,0,0,686,687,708,709,710,730,731,2279,2280,2301,2303,2323,2324,0,0,0,0,0,0,0,0,0,0.11508,0.114433,0.112083,0.0996388,0.113444,0.112837,0.115351,0.0617061,0.0585976,0.0577641,0.0578219,0.0588723,0.063223,0,0,0,0,0,0,0,0,0,0.114006,0.114461,0.112892,0.1,0.113289,0.114366,0.114467,0.0576267,0.0586208,0.0551513,0.0560519,0.0584302,0.0586253,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.213575,0.171426,1.16451,0,0,0,0,-6.28751e-10,2.10145e-09,1.0486e-08,2303,687,688,709,710,711,731,732,2280,2281,2302,2304,2324,2325,0,0,0,0,0,0,0,0,0,687,688,709,710,711,731,732,2280,2281,2302,2304,2324,2325,0,0,0,0,0,0,0,0,0,0.114861,0.114791,0.112732,0.0997045,0.113745,0.113924,0.115032,0.0612891,0.0592643,0.0578219,0.0580953,0.0596737,0.0623089,0,0,0,0,0,0,0,0,0,0.114105,0.114855,0.113289,0.1,0.113672,0.114898,0.114417,0.0578478,0.0594676,0.0560519,0.0568992,0.0595567,0.0585386,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.259009,0.138272,1.14996,0,0,0,0,-2.46083e-09,2.16354e-09,1.83086e-08,2304,688,689,710,711,712,732,733,2281,2282,2303,2305,2325,2326,0,0,0,0,0,0,0,0,0,688,689,710,711,712,732,733,2281,2282,2303,2305,2325,2326,0,0,0,0,0,0,0,0,0,0.114612,0.114898,0.113236,0.0998356,0.113984,0.114382,0.114719,0.0605881,0.0593737,0.0580953,0.0582475,0.0599404,0.0612937,0,0,0,0,0,0,0,0,0,0.114031,0.114984,0.113665,0.1,0.113952,0.115148,0.114231,0.0576867,0.0597399,0.0568992,0.0575136,0.0600714,0.0581451,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.303431,0.105836,1.1308,0,0,0,0,-5.17737e-09,1.99977e-09,2.65676e-08,2305,689,690,711,712,713,733,734,2282,2283,2304,2306,2326,2327,0,0,0,0,0,0,0,0,0,689,690,711,712,713,733,734,2282,2283,2304,2306,2326,2327,0,0,0,0,0,0,0,0,0,0.114313,0.114722,0.113619,0.0999155,0.113926,0.114439,0.114421,0.0598074,0.0589538,0.0582475,0.0578488,0.0595401,0.0603812,0,0,0,0,0,0,0,0,0,0.113863,0.11482,0.113942,0.1,0.113933,0.115029,0.114032,0.0573203,0.0593901,0.0575136,0.0574733,0.0598148,0.0577092,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.346083,0.0742161,1.10783,0,0,0,0,-8.78589e-09,1.64174e-09,3.50936e-08,2306,690,691,712,713,714,734,735,2283,2284,2305,2307,2327,2328,0,0,0,0,0,0,0,0,0,690,691,712,713,714,734,735,2283,2284,2305,2307,2327,2328,0,0,0,0,0,0,0,0,0,0.113995,0.11438,0.113658,0.0999662,0.113319,0.114143,0.114031,0.0590015,0.0582333,0.0578488,0.0563079,0.0585812,0.0592915,0,0,0,0,0,0,0,0,0,0.113646,0.114473,0.113925,0.1,0.113351,0.114581,0.11372,0.0568431,0.058643,0.0574733,0.0561845,0.0588643,0.0570199,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.386099,0.0441684,1.08201,0,0,0,0,-1.32096e-08,1.12475e-09,4.36206e-08,2307,691,692,713,714,715,735,736,2284,2285,2306,2308,2328,2329,0,0,0,0,0,0,0,0,0,691,692,713,714,715,735,736,2284,2285,2306,2308,2328,2329,0,0,0,0,0,0,0,0,0,0.113505,0.114295,0.113118,0.0999952,0.112763,0.113767,0.112674,0.0578216,0.058096,0.0563079,0.0548935,0.0575755,0.0560689,0,0,0,0,0,0,0,0,0,0.113241,0.114368,0.113347,0.1,0.112802,0.114078,0.112441,0.0559428,0.0584183,0.0561845,0.0549454,0.0577797,0.0541334,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.424181,0.017038,1.05326,0,0,0,0,-1.85222e-08,4.79981e-10,5.21299e-08,2308,692,693,714,715,716,736,737,2285,2286,2307,2309,2329,2330,0,0,0,0,0,0,0,0,0,692,693,714,715,716,736,737,2285,2286,2307,2309,2329,2330,0,0,0,0,0,0,0,0,0,0.112659,0.114493,0.112601,0.100015,0.113412,0.113536,0.112322,0.0558109,0.058564,0.0548935,0.0562535,0.0569306,0.0550859,0,0,0,0,0,0,0,0,0,0.112459,0.114547,0.112802,0.1,0.113465,0.113757,0.112136,0.0541721,0.0588084,0.0549454,0.0564347,0.0570816,0.0534254,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.462069,-0.00855368,1.02049,0,0,0,0,-2.50261e-08,-2.8626e-10,6.09718e-08,2309,693,694,715,716,717,737,738,2286,2287,2308,2310,2330,2331,0,0,0,0,0,0,0,0,0,693,694,715,716,717,737,738,2286,2287,2308,2310,2330,2331,0,0,0,0,0,0,0,0,0,0.112113,0.114231,0.113289,0.100028,0.113998,0.11429,0.112122,0.0544515,0.0580285,0.0562535,0.0574854,0.0585119,0.0544811,0,0,0,0,0,0,0,0,0,0.11196,0.11427,0.113467,0.1,0.114057,0.114443,0.111979,0.0530177,0.0582095,0.0564347,0.057741,0.058586,0.0530603,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.498828,-0.0340561,0.984388,0,0,0,0,-3.263e-08,-1.15439e-09,6.99141e-08,2310,694,695,716,717,718,738,739,2287,2288,2309,2311,2331,2332,0,0,0,0,0,0,0,0,0,694,695,716,717,718,738,739,2287,2288,2309,2311,2331,2332,0,0,0,0,0,0,0,0,0,0.111867,0.113703,0.113903,0.100032,0.114018,0.113926,0.111965,0.053797,0.0569136,0.0574854,0.0574877,0.0576617,0.0539834,0,0,0,0,0,0,0,0,0,0.111755,0.113731,0.114061,0.1,0.114078,0.114027,0.111849,0.0525407,0.0570288,0.057741,0.0577863,0.0576822,0.0527582,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.533419,-0.0591377,0.945928,0,0,0,0,-4.11395e-08,-2.07639e-09,7.86286e-08,2311,695,696,717,718,719,739,740,2288,2289,2310,2312,2332,2333,0,0,0,0,0,0,0,0,0,695,696,717,718,719,739,740,2288,2289,2310,2312,2332,2333,0,0,0,0,0,0,0,0,0,0.111599,0.113115,0.113942,0.100032,0.113738,0.113372,0.111682,0.0530887,0.0556479,0.0574877,0.0568481,0.0564119,0.0532151,0,0,0,0,0,0,0,0,0,0.111518,0.11313,0.114084,0.1,0.113797,0.113433,0.111591,0.0519821,0.0556918,0.0577863,0.0571685,0.0563726,0.0521508,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.565462,-0.0833552,0.905697,0,0,0,0,-5.04277e-08,-2.98571e-09,8.69196e-08,2312,696,697,718,719,720,740,741,2289,2290,2311,2313,2333,2334,0,0,0,0,0,0,0,0,0,696,697,718,719,720,740,741,2289,2290,2311,2313,2333,2334,0,0,0,0,0,0,0,0,0,0.111257,0.112502,0.113677,0.100029,0.113301,0.112798,0.111309,0.0521974,0.0542986,0.0568481,0.0558693,0.0551196,0.0522412,0,0,0,0,0,0,0,0,0,0.111198,0.112506,0.113804,0.1,0.113359,0.112829,0.11124,0.0512194,0.0542731,0.0571685,0.0561954,0.0550167,0.0513128,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.594814,-0.10646,0.864153,0,0,0,0,-6.03779e-08,-3.81375e-09,9.4657e-08,2313,697,698,719,720,721,741,742,2290,2291,2312,2314,2334,2335,0,0,0,0,0,0,0,0,0,697,698,719,720,721,741,742,2290,2291,2312,2314,2334,2335,0,0,0,0,0,0,0,0,0,0.110861,0.111872,0.113252,0.100024,0.112771,0.1122,0.110884,0.0511669,0.0528753,0.0558693,0.0546723,0.0537598,0.0511409,0,0,0,0,0,0,0,0,0,0.110818,0.111865,0.113367,0.1,0.112826,0.11221,0.110832,0.0503007,0.0527875,0.0561954,0.0549929,0.0535993,0.0503274,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.621431,-0.128327,0.821697,0,0,0,0,-7.08711e-08,-4.49201e-09,1.01751e-07,2314,698,699,720,721,722,742,743,2291,2292,2313,2315,2335,2336,0,0,0,0,0,0,0,0,0,698,699,720,721,722,742,743,2291,2292,2313,2315,2335,2336,0,0,0,0,0,0,0,0,0,0.110433,0.11123,0.112732,0.10002,0.112181,0.111584,0.110431,0.0500443,0.0513881,0.0546723,0.0533231,0.05233,0.049968,0,0,0,0,0,0,0,0,0,0.110401,0.111216,0.112835,0.1,0.112233,0.111579,0.110394,0.0492759,0.0512472,0.0549929,0.0536306,0.052121,0.0492522,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.645326,-0.148902,0.778697,0,0,0,0,-8.17927e-08,-4.95474e-09,1.08148e-07,2315,699,700,721,722,723,743,744,2292,2293,2314,2316,2336,2337,0,0,0,0,0,0,0,0,0,699,700,721,722,723,743,744,2292,2293,2314,2316,2336,2337,0,0,0,0,0,0,0,0,0,0.109989,0.110585,0.112151,0.100016,0.11156,0.110956,0.10997,0.0488666,0.04985,0.0533231,0.051876,0.0508402,0.0487654,0,0,0,0,0,0,0,0,0,0.109964,0.110566,0.112242,0.1,0.111609,0.110942,0.109948,0.0481845,0.0496659,0.0536306,0.0521652,0.0505923,0.0481335,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.666557,-0.168182,0.735469,0,0,0,0,-9.30411e-08,-5.14339e-09,1.13827e-07,2316,700,701,722,723,724,744,745,2293,2294,2315,2317,2337,2338,0,0,0,0,0,0,0,0,0,700,701,722,723,724,744,745,2293,2294,2315,2317,2337,2338,0,0,0,0,0,0,0,0,0,0.109544,0.109944,0.111539,0.100013,0.110937,0.110324,0.109521,0.0476678,0.0482747,0.051876,0.0503937,0.0493033,0.0475756,0,0,0,0,0,0,0,0,0,0.109525,0.109922,0.111617,0.1,0.110982,0.110305,0.10951,0.0470624,0.0480571,0.0521652,0.0506615,0.0490261,0.0470167,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.685226,-0.186207,0.69227,0,0,0,0,-1.04541e-07,-5.0096e-09,1.18796e-07,2317,701,702,723,724,725,745,746,2294,2295,2316,2318,2338,2339,0,0,0,0,0,0,0,0,0,701,702,723,724,725,745,746,2294,2295,2316,2318,2338,2339,0,0,0,0,0,0,0,0,0,0.109112,0.10931,0.110926,0.100011,0.110354,0.109696,0.109103,0.0464851,0.0466738,0.0503937,0.0489744,0.0477309,0.0464436,0,0,0,0,0,0,0,0,0,0.109097,0.109289,0.11099,0.1,0.110395,0.109674,0.1091,0.0459489,0.0464319,0.0506615,0.0492181,0.0474337,0.0459506,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.701474,-0.203052,0.64925,0,0,0,0,-1.16265e-07,-4.50736e-09,1.23083e-07,2318,114,115,702,703,724,725,746,1707,1708,2295,2296,2317,2339,0,0,0,0,0,0,0,0,0,114,115,702,703,724,725,746,1707,1708,2295,2296,2317,2339,0,0,0,0,0,0,0,0,0,0.108743,0.109861,0.108709,0.108682,0.110352,0.100009,0.109079,0.0454168,0.0477664,0.0453635,0.0450569,0.0489744,0.0461298,0,0,0,0,0,0,0,0,0,0.108738,0.109902,0.108699,0.108671,0.110403,0.1,0.109054,0.0449914,0.0479802,0.0448922,0.0447978,0.0492181,0.0458214,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0329666,0.293341,1.17197,0,0,0,0,-1.52834e-09,-4.13657e-10,-1.29504e-08,2319,62,63,704,705,726,727,747,1655,1656,2297,2298,2320,2340,0,0,0,0,0,0,0,0,0,62,63,704,705,726,727,747,1655,1656,2297,2298,2320,2340,0,0,0,0,0,0,0,0,0,0.110829,0.108764,0.115254,0.110767,0.100694,0.10805,0.114994,0.0510419,0.0437989,0.0588448,0.0507604,0.0454864,0.0612713,0,0,0,0,0,0,0,0,0,0.110249,0.107859,0.115953,0.110276,0.1,0.108233,0.117111,0.0487151,0.0423787,0.0617706,0.048792,0.04342,0.0640549,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00449584,0.27133,1.18543,0,0,0,0,-8.22006e-10,4.88961e-10,-1.04807e-08,2320,705,706,726,727,728,747,748,2298,2299,2319,2321,2340,2341,0,0,0,0,0,0,0,0,0,705,706,726,727,728,747,748,2298,2299,2319,2321,2340,2341,0,0,0,0,0,0,0,0,0,0.116167,0.111152,0.108962,0.100813,0.108826,0.110369,0.115813,0.060707,0.0508771,0.0454864,0.0471747,0.0514233,0.0631894,0,0,0,0,0,0,0,0,0,0.116772,0.110473,0.108231,0.1,0.108671,0.110449,0.117939,0.0634559,0.0492851,0.04342,0.0446141,0.0492171,0.0657088,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0423739,0.245017,1.19534,0,0,0,0,-1.25468e-10,1.244e-09,-7.12189e-09,2321,706,707,727,728,729,748,749,2299,2300,2320,2322,2341,2342,0,0,0,0,0,0,0,0,0,706,707,727,728,729,748,749,2299,2300,2320,2322,2341,2342,0,0,0,0,0,0,0,0,0,0.116732,0.111698,0.109188,0.100779,0.109989,0.110187,0.116452,0.062252,0.0507795,0.0471747,0.0486397,0.0515429,0.0646705,0,0,0,0,0,0,0,0,0,0.11759,0.110657,0.108668,0.1,0.109139,0.110628,0.118754,0.0651064,0.0497392,0.0446141,0.0458629,0.0496602,0.0673076,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0800558,0.214825,1.2012,0,0,0,0,4.54832e-10,1.81172e-09,-2.96328e-09,2322,707,708,728,729,730,749,750,2300,2301,2321,2323,2342,2343,0,0,0,0,0,0,0,0,0,707,708,728,729,730,749,750,2300,2301,2321,2323,2342,2343,0,0,0,0,0,0,0,0,0,0.117472,0.112824,0.109542,0.101329,0.112106,0.110209,0.117507,0.0633845,0.0537104,0.0486397,0.0539246,0.0514068,0.0655681,0,0,0,0,0,0,0,0,0,0.118403,0.112245,0.109136,0.1,0.111291,0.110787,0.119551,0.0667168,0.0532742,0.0458629,0.0509544,0.0500524,0.0688463,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
