x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.121276,0.180082,1.19989,0,0,0,0,5.94694e-10,2.01063e-09,2.09525e-09,2323,708,709,729,730,731,750,751,2301,2302,2322,2324,2343,2344,0,0,0,0,0,0,0,0,0,708,709,729,730,731,750,751,2301,2302,2322,2324,2343,2344,0,0,0,0,0,0,0,0,0,0.115475,0.114245,0.110504,0.0990175,0.113656,0.110806,0.115595,0.0636483,0.0588723,0.0539246,0.0589885,0.0545993,0.0652839,0,0,0,0,0,0,0,0,0,0.114243,0.114373,0.110926,0.1,0.113577,0.112147,0.114691,0.058145,0.0584302,0.0509544,0.0566986,0.0538042,0.059097,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.168105,0.144949,1.19266,0,0,0,0,1.85288e-10,2.07231e-09,8.07064e-09,2324,709,710,730,731,732,751,752,2302,2303,2323,2325,2344,2345,0,0,0,0,0,0,0,0,0,709,710,730,731,732,751,752,2302,2303,2323,2325,2344,2345,0,0,0,0,0,0,0,0,0,0.115621,0.114874,0.112538,0.0996475,0.114105,0.113245,0.115747,0.063223,0.0596737,0.0589885,0.0590578,0.0600575,0.0641697,0,0,0,0,0,0,0,0,0,0.114464,0.114897,0.113582,0.1,0.113999,0.114781,0.114731,0.0586253,0.0595567,0.0566986,0.0576183,0.0593205,0.0592093,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.214509,0.110922,1.17937,0,0,0,0,-8.79661e-10,1.88874e-09,1.4568e-08,2325,710,711,731,732,733,752,753,2303,2304,2324,2326,2345,2346,0,0,0,0,0,0,0,0,0,710,711,731,732,733,752,753,2303,2304,2324,2326,2345,2346,0,0,0,0,0,0,0,0,0,0.115221,0.115059,0.113319,0.0997326,0.114422,0.11421,0.115216,0.0623089,0.0599404,0.0590578,0.059339,0.0604278,0.0627559,0,0,0,0,0,0,0,0,0,0.114423,0.115139,0.113994,0.1,0.114399,0.115193,0.114508,0.0585386,0.0600714,0.0576183,0.0584874,0.0601701,0.058745,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.260312,0.0779881,1.16097,0,0,0,0,-2.73024e-09,1.5326e-09,2.1581e-08,2326,711,712,732,733,734,753,754,2304,2305,2325,2327,2346,2347,0,0,0,0,0,0,0,0,0,711,712,732,733,734,753,754,2304,2305,2325,2327,2346,2347,0,0,0,0,0,0,0,0,0,0.114858,0.114926,0.113866,0.0998629,0.114585,0.114375,0.114807,0.0612937,0.0595401,0.059339,0.0593347,0.0600599,0.0614936,0,0,0,0,0,0,0,0,0,0.114241,0.115019,0.114389,0.1,0.11461,0.115134,0.114247,0.0581451,0.0598148,0.0584874,0.0589429,0.0600423,0.0581743,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.304773,0.0459314,1.13825,0,0,0,0,-5.43871e-09,1.03293e-09,2.90077e-08,2327,712,713,733,734,735,754,755,2305,2306,2326,2328,2347,2348,0,0,0,0,0,0,0,0,0,712,713,733,734,735,754,755,2305,2306,2326,2328,2347,2348,0,0,0,0,0,0,0,0,0,0.114513,0.114489,0.114182,0.0999291,0.114153,0.114105,0.114184,0.0603812,0.0585812,0.0593347,0.0581531,0.0589582,0.059857,0,0,0,0,0,0,0,0,0,0.11404,0.114575,0.114602,0.1,0.114207,0.114645,0.113758,0.0577092,0.0588643,0.0589429,0.0580714,0.0590075,0.0570969,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.346736,0.0151012,1.11236,0,0,0,0,-8.95723e-09,4.21285e-10,3.66022e-08,2328,713,714,734,735,736,755,756,2306,2307,2327,2329,2348,2349,0,0,0,0,0,0,0,0,0,713,714,734,735,736,755,756,2306,2307,2327,2329,2348,2349,0,0,0,0,0,0,0,0,0,0.114077,0.114012,0.113852,0.0999706,0.112996,0.113439,0.112564,0.0592915,0.0575755,0.0581531,0.055408,0.0571915,0.0559738,0,0,0,0,0,0,0,0,0,0.113725,0.114074,0.114204,0.1,0.113055,0.113811,0.112249,0.0570199,0.0577797,0.0580714,0.0555155,0.0572016,0.053685,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.385971,-0.0118648,1.08401,0,0,0,0,-1.32669e-08,-2.62675e-10,4.41618e-08,2329,714,715,735,736,737,756,757,2307,2308,2328,2330,2349,2350,0,0,0,0,0,0,0,0,0,714,715,735,736,737,756,757,2307,2308,2328,2330,2349,2350,0,0,0,0,0,0,0,0,0,0.112696,0.11371,0.112764,0.099998,0.112955,0.113108,0.112321,0.0560689,0.0569306,0.055408,0.0551943,0.0562302,0.0551979,0,0,0,0,0,0,0,0,0,0.112443,0.113756,0.113056,0.1,0.11302,0.113359,0.112078,0.0541334,0.0570816,0.0555155,0.0554356,0.0562041,0.053286,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.423438,-0.0380426,1.05307,0,0,0,0,-1.84035e-08,-1.02552e-09,5.18305e-08,2330,715,716,736,737,738,757,758,2308,2309,2329,2331,2350,2351,0,0,0,0,0,0,0,0,0,715,716,736,737,738,757,758,2308,2309,2329,2331,2350,2351,0,0,0,0,0,0,0,0,0,0.112317,0.114414,0.112778,0.100014,0.11414,0.112726,0.11209,0.0550859,0.0585119,0.0551943,0.0577425,0.0552233,0.0544855,0,0,0,0,0,0,0,0,0,0.112135,0.114443,0.113023,0.1,0.114213,0.11289,0.111901,0.0534254,0.058586,0.0554356,0.0580806,0.0551511,0.0528735,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.461557,-0.062954,1.01756,0,0,0,0,-2.48659e-08,-1.85389e-09,6.00369e-08,2331,716,717,737,738,739,758,759,2309,2310,2330,2332,2351,2352,0,0,0,0,0,0,0,0,0,716,717,737,738,739,758,759,2309,2310,2330,2332,2351,2352,0,0,0,0,0,0,0,0,0,0.112111,0.114011,0.114003,0.100025,0.114485,0.113689,0.112171,0.0544811,0.0576617,0.0577425,0.0584483,0.0573005,0.0545201,0,0,0,0,0,0,0,0,0,0.111977,0.114027,0.11422,0.1,0.114557,0.113794,0.112025,0.0530603,0.0576822,0.0580806,0.0588266,0.0571779,0.0531649,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.497991,-0.0877825,0.979193,0,0,0,0,-3.23224e-08,-2.71303e-09,6.82307e-08,2332,717,718,738,739,740,759,760,2310,2311,2331,2333,2352,2353,0,0,0,0,0,0,0,0,0,717,718,738,739,740,759,760,2310,2311,2331,2333,2352,2353,0,0,0,0,0,0,0,0,0,0.111939,0.113428,0.11438,0.100028,0.11426,0.113481,0.112015,0.0539834,0.0564119,0.0584483,0.0579388,0.0567675,0.0540393,0,0,0,0,0,0,0,0,0,0.111846,0.113434,0.114565,0.1,0.114331,0.113539,0.111903,0.0527582,0.0563726,0.0588266,0.0583357,0.056614,0.0528823,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.531929,-0.111863,0.938879,0,0,0,0,-4.06034e-08,-3.54585e-09,7.6142e-08,2333,718,719,739,740,741,760,761,2311,2312,2332,2334,2353,2354,0,0,0,0,0,0,0,0,0,718,719,739,740,741,760,761,2311,2312,2332,2334,2353,2354,0,0,0,0,0,0,0,0,0,0.111651,0.112837,0.114178,0.100027,0.113843,0.11297,0.111693,0.0532151,0.0551196,0.0579388,0.0570181,0.0556011,0.0531831,0,0,0,0,0,0,0,0,0,0.111588,0.112831,0.11434,0.1,0.11391,0.112995,0.111609,0.0521508,0.0550167,0.0583357,0.0574154,0.055398,0.0521911,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5632,-0.134834,0.8971,0,0,0,0,-4.96166e-08,-4.28801e-09,8.36355e-08,2334,719,720,740,741,742,761,762,2312,2313,2333,2335,2354,2355,0,0,0,0,0,0,0,0,0,719,720,740,741,742,761,762,2312,2313,2333,2335,2354,2355,0,0,0,0,0,0,0,0,0,0.111279,0.112229,0.113778,0.100024,0.11332,0.112429,0.111286,0.0522412,0.0537598,0.0570181,0.055861,0.0543622,0.0521341,0,0,0,0,0,0,0,0,0,0.111235,0.112212,0.11392,0.1,0.113383,0.11243,0.111225,0.0513128,0.0535993,0.0574154,0.0562468,0.0541117,0.0512782,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.591739,-0.156542,0.854266,0,0,0,0,-5.926e-08,-4.87744e-09,9.06119e-08,2335,720,721,741,742,743,762,763,2313,2314,2334,2336,2355,2356,0,0,0,0,0,0,0,0,0,720,721,741,742,743,762,763,2313,2314,2334,2336,2355,2356,0,0,0,0,0,0,0,0,0,0.110857,0.111605,0.113269,0.10002,0.11273,0.111856,0.110838,0.0511409,0.05233,0.055861,0.0545424,0.0530349,0.0509853,0,0,0,0,0,0,0,0,0,0.110828,0.111581,0.113393,0.1,0.11279,0.111842,0.110797,0.0503274,0.052121,0.0562468,0.0549089,0.0527444,0.0502412,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.617538,-0.176925,0.810748,0,0,0,0,-6.94291e-08,-5.25308e-09,9.70016e-08,2336,721,722,742,743,744,763,764,2314,2315,2335,2337,2356,2357,0,0,0,0,0,0,0,0,0,721,722,742,743,744,763,764,2314,2315,2335,2337,2356,2357,0,0,0,0,0,0,0,0,0,0.110411,0.110972,0.112693,0.100016,0.112105,0.111261,0.110376,0.049968,0.0508402,0.0545424,0.0531187,0.0516299,0.0497966,0,0,0,0,0,0,0,0,0,0.11039,0.110944,0.1128,0.1,0.112161,0.111236,0.110351,0.0492522,0.0505923,0.0549089,0.0534609,0.0513078,0.0491452,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.640637,-0.19598,0.766874,0,0,0,0,-8.00269e-08,-5.35786e-09,1.02764e-07,2337,722,723,743,744,745,764,765,2315,2316,2336,2338,2357,2358,0,0,0,0,0,0,0,0,0,722,723,743,744,745,764,765,2315,2316,2336,2338,2357,2358,0,0,0,0,0,0,0,0,0,0.109958,0.110337,0.11208,0.100013,0.111475,0.110653,0.109924,0.0487654,0.0493033,0.0531187,0.0516542,0.0501625,0.0486203,0,0,0,0,0,0,0,0,0,0.109944,0.110307,0.112171,0.1,0.111527,0.110623,0.109913,0.0481335,0.0490261,0.0534609,0.051969,0.0498177,0.0480465,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.661118,-0.213746,0.722908,0,0,0,0,-9.0976e-08,-5.14108e-09,1.07884e-07,2338,723,724,744,745,746,765,766,2316,2317,2337,2339,2358,2359,0,0,0,0,0,0,0,0,0,723,724,744,745,746,765,766,2316,2317,2337,2339,2358,2359,0,0,0,0,0,0,0,0,0,0.109517,0.109704,0.111462,0.100011,0.110881,0.110041,0.109503,0.0475756,0.0477309,0.0516542,0.0502453,0.0486459,0.0475044,0,0,0,0,0,0,0,0,0,0.109506,0.109676,0.111536,0.1,0.110929,0.110008,0.109503,0.0470167,0.0474337,0.051969,0.05053,0.0482868,0.0469982,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.679113,-0.230296,0.679011,0,0,0,0,-1.02241e-07,-4.55273e-09,1.1237e-07,2339,113,114,724,725,745,746,766,1706,1707,2317,2318,2338,2359,0,0,0,0,0,0,0,0,0,113,114,724,725,745,746,766,1706,1707,2317,2318,2338,2359,0,0,0,0,0,0,0,0,0,0.109135,0.110363,0.109103,0.109074,0.11088,0.10001,0.109432,0.0464802,0.0490132,0.0464436,0.0461298,0.0502453,0.0470846,0,0,0,0,0,0,0,0,0,0.109135,0.110412,0.109097,0.109055,0.110938,0.1,0.109395,0.0460416,0.0492603,0.0459506,0.0458214,0.05053,0.0467193,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0325881,0.238593,1.19948,0,0,0,0,-1.60724e-09,1.51137e-09,-6.30967e-09,2340,61,62,726,727,747,748,767,1654,1655,2319,2320,2341,2360,0,0,0,0,0,0,0,0,0,61,62,726,727,747,748,767,1654,1655,2319,2320,2341,2360,0,0,0,0,0,0,0,0,0,0.111273,0.10905,0.116245,0.110971,0.100825,0.108392,0.1159,0.0518467,0.0444969,0.0612713,0.0514233,0.0463863,0.0633496,0,0,0,0,0,0,0,0,0,0.110405,0.108264,0.117068,0.110444,0.1,0.10864,0.118202,0.0491092,0.043518,0.0640549,0.0492171,0.0445396,0.0662272,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00470597,0.213818,1.2116,0,0,0,0,-9.3356e-10,1.93228e-09,-4.2204e-09,2341,727,728,747,748,749,767,768,2320,2321,2340,2342,2360,2361,0,0,0,0,0,0,0,0,0,727,728,747,748,749,767,768,2320,2321,2340,2342,2360,2361,0,0,0,0,0,0,0,0,0,0.117185,0.111354,0.109189,0.100938,0.109186,0.110632,0.116841,0.0631894,0.0515429,0.0463863,0.0480538,0.0520806,0.0654347,0,0,0,0,0,0,0,0,0,0.117894,0.110623,0.108638,0.1,0.109076,0.110587,0.119006,0.0657088,0.0496602,0.0445396,0.0457055,0.0495642,0.0677972,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0423451,0.184962,1.21934,0,0,0,0,-2.56039e-10,2.16095e-09,-1.38818e-09,2342,728,729,748,749,750,768,769,2321,2322,2341,2343,2361,2362,0,0,0,0,0,0,0,0,0,728,729,748,749,750,768,769,2321,2322,2341,2343,2361,2362,0,0,0,0,0,0,0,0,0,0.117696,0.11194,0.109391,0.100873,0.110404,0.110365,0.117484,0.0646705,0.0514068,0.0480538,0.0493858,0.0520834,0.066838,0,0,0,0,0,0,0,0,0,0.118706,0.110782,0.109074,0.1,0.109544,0.110728,0.119778,0.0673076,0.0500524,0.0457055,0.0469262,0.0499135,0.0692805,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0796478,0.152729,1.22225,0,0,0,0,3.19082e-10,2.19338e-09,2.09377e-09,2343,729,730,749,750,751,769,770,2322,2323,2342,2344,2362,2363,0,0,0,0,0,0,0,0,0,729,730,749,750,751,769,770,2322,2323,2342,2344,2362,2363,0,0,0,0,0,0,0,0,0,0.118394,0.113176,0.109735,0.1015,0.112591,0.110392,0.118474,0.0655681,0.0545993,0.0493858,0.0546979,0.0518925,0.0673725,0,0,0,0,0,0,0,0,0,0.119501,0.112491,0.109541,0.1,0.111805,0.110844,0.120513,0.0688463,0.0538042,0.0469262,0.052153,0.0502006,0.0706716,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.120771,0.11706,1.21692,0,0,0,0,4.52748e-10,1.90959e-09,6.29017e-09,2344,730,731,750,751,752,770,771,2323,2324,2343,2345,2363,2364,0,0,0,0,0,0,0,0,0,730,731,750,751,752,770,771,2323,2324,2343,2345,2363,2364,0,0,0,0,0,0,0,0,0,0.115975,0.114669,0.11073,0.0989482,0.114253,0.111069,0.115998,0.0652839,0.0600575,0.0546979,0.0600959,0.0553711,0.0662612,0,0,0,0,0,0,0,0,0,0.114683,0.114787,0.111411,0.1,0.114272,0.112278,0.114935,0.059097,0.0593205,0.052153,0.0582211,0.054145,0.0596279,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.168254,0.0820627,1.20543,0,0,0,0,3.45415e-11,1.54202e-09,1.13917e-08,2345,731,732,751,752,753,771,772,2324,2325,2344,2346,2364,2365,0,0,0,0,0,0,0,0,0,731,732,751,752,753,771,772,2324,2325,2344,2346,2364,2365,0,0,0,0,0,0,0,0,0,0.115932,0.115155,0.113035,0.09969,0.114781,0.1136,0.115803,0.0641697,0.0604278,0.0600959,0.0602416,0.0609602,0.0642948,0,0,0,0,0,0,0,0,0,0.114735,0.115185,0.114274,0.1,0.114745,0.115092,0.114684,0.0592093,0.0601701,0.0582211,0.0592304,0.0599691,0.0591237,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.215317,0.0487621,1.18796,0,0,0,0,-1.04141e-09,1.03564e-09,1.7039e-08,2346,732,733,752,753,754,772,773,2325,2326,2345,2347,2365,2366,0,0,0,0,0,0,0,0,0,732,733,752,753,754,772,773,2325,2326,2345,2347,2365,2366,0,0,0,0,0,0,0,0,0,0.115344,0.115048,0.113948,0.0997668,0.115093,0.114192,0.115094,0.0627559,0.0600599,0.0602416,0.0605178,0.0605278,0.0624787,0,0,0,0,0,0,0,0,0,0.114519,0.115125,0.114734,0.1,0.115144,0.115137,0.114321,0.058745,0.0600423,0.0592304,0.0600828,0.0600523,0.0583295,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
