x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.261543,0.016687,1.16567,0,0,0,0,-2.89356e-09,4.43542e-10,2.32276e-08,2347,733,734,753,754,755,773,774,2326,2327,2346,2348,2366,2367,0,0,0,0,0,0,0,0,0,733,734,753,754,755,773,774,2326,2327,2346,2348,2366,2367,0,0,0,0,0,0,0,0,0,0.114886,0.114579,0.114491,0.0998759,0.114856,0.113999,0.114384,0.0614936,0.0589582,0.0605178,0.0596813,0.0594249,0.0605353,0,0,0,0,0,0,0,0,0,0.114253,0.114641,0.115137,0.1,0.114935,0.114674,0.113798,0.0581743,0.0590075,0.0600828,0.0596389,0.0590796,0.0571785,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.305707,-0.0139014,1.13967,0,0,0,0,-5.54503e-09,-2.12759e-10,2.9778e-08,2348,734,735,754,755,756,774,775,2327,2328,2347,2349,2367,2368,0,0,0,0,0,0,0,0,0,734,735,754,755,756,774,775,2327,2328,2347,2349,2367,2368,0,0,0,0,0,0,0,0,0,0.114223,0.113775,0.114409,0.099932,0.11343,0.113348,0.112873,0.059857,0.0571915,0.0596813,0.0563714,0.0574794,0.056865,0,0,0,0,0,0,0,0,0,0.113759,0.113811,0.114935,0.1,0.113503,0.113801,0.112454,0.0570969,0.0572016,0.0596389,0.056518,0.057189,0.0541518,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.346457,-0.0408663,1.11157,0,0,0,0,-8.93351e-09,-8.90908e-10,3.63716e-08,2349,735,736,755,756,757,775,776,2328,2329,2348,2350,2368,2369,0,0,0,0,0,0,0,0,0,735,736,755,756,757,775,776,2328,2329,2348,2350,2368,2369,0,0,0,0,0,0,0,0,0,0.112561,0.113339,0.113094,0.0999694,0.113371,0.113044,0.112621,0.0559738,0.0562302,0.0563714,0.0561013,0.0564427,0.0560157,0,0,0,0,0,0,0,0,0,0.112248,0.113361,0.113507,0.1,0.113449,0.113338,0.112301,0.053685,0.0562041,0.056518,0.0563957,0.056164,0.0538009,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.385426,-0.0669658,1.08078,0,0,0,0,-1.31244e-08,-1.60958e-09,4.31695e-08,2350,736,737,756,757,758,776,777,2329,2330,2349,2351,2369,2370,0,0,0,0,0,0,0,0,0,736,737,756,757,758,776,777,2329,2330,2349,2351,2369,2370,0,0,0,0,0,0,0,0,0,0.112295,0.11288,0.113118,0.0999922,0.113289,0.11268,0.112381,0.0551979,0.0552233,0.0561013,0.0558288,0.0553848,0.0552471,0,0,0,0,0,0,0,0,0,0.112075,0.112892,0.113454,0.1,0.113366,0.112865,0.11214,0.053286,0.0551511,0.0563957,0.0562104,0.0551025,0.053429,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.42254,-0.0922467,1.04761,0,0,0,0,-1.8118e-08,-2.35821e-09,5.00818e-08,2351,737,738,757,758,759,777,778,2330,2331,2350,2352,2370,2371,0,0,0,0,0,0,0,0,0,737,738,757,758,759,777,778,2330,2331,2350,2352,2370,2371,0,0,0,0,0,0,0,0,0,0.112048,0.1138,0.113097,0.100007,0.114625,0.112275,0.11215,0.0544855,0.0573005,0.0558288,0.0587067,0.0543022,0.0545413,0,0,0,0,0,0,0,0,0,0.111897,0.113798,0.113373,0.1,0.114703,0.112387,0.11197,0.0528735,0.0571779,0.0562104,0.0591383,0.0540112,0.0530344,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.460218,-0.116924,1.00996,0,0,0,0,-2.441e-08,-3.11702e-09,5.75027e-08,2352,738,739,758,759,760,778,779,2331,2332,2351,2353,2371,2372,0,0,0,0,0,0,0,0,0,738,739,758,759,760,778,779,2331,2332,2351,2353,2371,2372,0,0,0,0,0,0,0,0,0,0.112122,0.11355,0.114475,0.100018,0.114744,0.113044,0.112247,0.0545201,0.0567675,0.0587067,0.0589328,0.0559486,0.0546112,0,0,0,0,0,0,0,0,0,0.11202,0.113542,0.114712,0.1,0.11482,0.113105,0.112106,0.0531649,0.056614,0.0591383,0.0593898,0.0556478,0.0533529,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.495981,-0.140952,0.969751,0,0,0,0,-3.16309e-08,-3.8372e-09,6.48864e-08,2353,739,740,759,760,761,779,780,2332,2333,2352,2354,2372,2373,0,0,0,0,0,0,0,0,0,739,740,759,760,761,779,780,2332,2333,2352,2354,2372,2373,0,0,0,0,0,0,0,0,0,0.111964,0.113016,0.11463,0.100021,0.114331,0.112855,0.11201,0.0540393,0.0556011,0.0589328,0.0580341,0.0554616,0.0539488,0,0,0,0,0,0,0,0,0,0.111898,0.112999,0.114831,0.1,0.114404,0.112876,0.111907,0.0528823,0.055398,0.0593898,0.0584914,0.0551329,0.0528901,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.529104,-0.163834,0.927951,0,0,0,0,-3.96277e-08,-4.45704e-09,7.19923e-08,2354,740,741,760,761,762,780,781,2333,2334,2353,2355,2373,2374,0,0,0,0,0,0,0,0,0,740,741,760,761,762,780,781,2333,2334,2353,2355,2373,2374,0,0,0,0,0,0,0,0,0,0.111646,0.11246,0.114244,0.10002,0.113815,0.112455,0.111637,0.0531831,0.0543622,0.0580341,0.0569108,0.0545208,0.0529813,0,0,0,0,0,0,0,0,0,0.111603,0.112434,0.114414,0.1,0.113883,0.11245,0.111564,0.0521911,0.0541117,0.0584914,0.0573533,0.0541609,0.0520842,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.559523,-0.185401,0.884957,0,0,0,0,-4.8324e-08,-4.92262e-09,7.87189e-08,2355,741,742,761,762,763,781,782,2334,2335,2354,2356,2374,2375,0,0,0,0,0,0,0,0,0,741,742,761,762,763,781,782,2334,2335,2354,2356,2374,2375,0,0,0,0,0,0,0,0,0,0.111245,0.111878,0.113748,0.100018,0.113231,0.111977,0.111204,0.0521341,0.0530349,0.0569108,0.0556294,0.0533972,0.0518774,0,0,0,0,0,0,0,0,0,0.11122,0.111845,0.113894,0.1,0.113295,0.111954,0.111156,0.0512782,0.0527444,0.0573533,0.0560483,0.0530111,0.0511097,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.587211,-0.2056,0.841139,0,0,0,0,-5.76296e-08,-5.17904e-09,8.4985e-08,2356,742,743,762,763,764,782,783,2335,2336,2355,2357,2375,2376,0,0,0,0,0,0,0,0,0,742,743,762,763,764,782,783,2335,2336,2355,2357,2375,2376,0,0,0,0,0,0,0,0,0,0.110806,0.111276,0.113183,0.100015,0.112609,0.11145,0.110751,0.0509853,0.0516299,0.0556294,0.0542424,0.0521456,0.0507248,0,0,0,0,0,0,0,0,0,0.110792,0.111239,0.113306,0.1,0.11267,0.111415,0.110723,0.0502412,0.0513078,0.0560483,0.0546322,0.0517391,0.0500607,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.612186,-0.224435,0.796826,0,0,0,0,-6.74568e-08,-5.17164e-09,9.07326e-08,2357,743,744,763,764,765,783,784,2336,2337,2356,2358,2376,2377,0,0,0,0,0,0,0,0,0,743,744,763,764,765,783,784,2336,2337,2356,2358,2376,2377,0,0,0,0,0,0,0,0,0,0.110354,0.110664,0.112577,0.100013,0.111981,0.110893,0.110309,0.0497966,0.0501625,0.0542424,0.0528145,0.0508006,0.0495916,0,0,0,0,0,0,0,0,0,0.110347,0.110626,0.11268,0.1,0.112038,0.110851,0.110298,0.0491452,0.0498177,0.0546322,0.0531718,0.0503807,0.0490111,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.634511,-0.241953,0.752282,0,0,0,0,-7.77326e-08,-4.84864e-09,9.59278e-08,2358,744,745,764,765,766,784,785,2337,2338,2357,2359,2377,2378,0,0,0,0,0,0,0,0,0,744,745,764,765,766,784,785,2337,2338,2357,2359,2377,2378,0,0,0,0,0,0,0,0,0,0.109913,0.110047,0.111964,0.100011,0.111389,0.110319,0.109903,0.0486203,0.0486459,0.0528145,0.0514431,0.0493834,0.048534,0,0,0,0,0,0,0,0,0,0.109909,0.110011,0.112048,0.1,0.111442,0.110274,0.109904,0.0480465,0.0482868,0.0531718,0.0517656,0.0489572,0.0480229,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.654305,-0.258223,0.707674,0,0,0,0,-8.84194e-08,-4.15764e-09,1.00561e-07,2359,112,113,745,746,765,766,785,1705,1706,2338,2339,2358,2378,0,0,0,0,0,0,0,0,0,112,113,745,746,765,766,785,1705,1706,2338,2339,2358,2378,0,0,0,0,0,0,0,0,0,0.109544,0.110867,0.109499,0.109424,0.111387,0.10001,0.109734,0.0475613,0.0502285,0.0475044,0.0470846,0.0514431,0.0478969,0,0,0,0,0,0,0,0,0,0.109549,0.110921,0.109499,0.109398,0.111452,0.1,0.109686,0.0471165,0.0505098,0.0469982,0.0467193,0.0517656,0.0474708,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0329817,0.179515,1.22234,0,0,0,0,-1.69149e-09,2.29755e-09,-7.56772e-10,2360,60,61,747,748,767,768,786,1653,1654,2340,2341,2361,2379,0,0,0,0,0,0,0,0,0,60,61,747,748,767,768,786,1653,1654,2340,2341,2361,2379,0,0,0,0,0,0,0,0,0,0.111446,0.109676,0.116993,0.111081,0.100887,0.108766,0.11695,0.0520302,0.046084,0.0633496,0.0520806,0.0476224,0.0656023,0,0,0,0,0,0,0,0,0,0.110545,0.108692,0.118157,0.110582,0.1,0.109046,0.119227,0.0494634,0.0446905,0.0662272,0.0495642,0.045632,0.0682221,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00439589,0.15183,1.23256,0,0,0,0,-1.03782e-09,2.27062e-09,7.88227e-10,2361,748,749,767,768,769,786,787,2341,2342,2360,2362,2379,2380,0,0,0,0,0,0,0,0,0,748,749,767,768,769,786,787,2341,2342,2360,2362,2379,2380,0,0,0,0,0,0,0,0,0,0.118021,0.111423,0.109579,0.101019,0.109525,0.110745,0.117937,0.0654347,0.0520834,0.0476224,0.0489653,0.0522768,0.0676131,0,0,0,0,0,0,0,0,0,0.118959,0.110724,0.109044,0.1,0.109467,0.110687,0.119948,0.0677972,0.0499135,0.045632,0.0467346,0.0498172,0.0696029,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0418133,0.120627,1.23745,0,0,0,0,-3.6357e-10,2.05237e-09,2.92672e-09,2362,749,750,768,769,770,787,788,2342,2343,2361,2363,2380,2381,0,0,0,0,0,0,0,0,0,749,750,768,769,770,787,788,2342,2343,2361,2363,2380,2381,0,0,0,0,0,0,0,0,0,0.118489,0.112041,0.109645,0.100938,0.11075,0.110479,0.118475,0.066838,0.0518925,0.0489653,0.0500034,0.0522515,0.0687026,0,0,0,0,0,0,0,0,0,0.119729,0.110841,0.109464,0.1,0.109921,0.110757,0.120609,0.0692805,0.0502006,0.0467346,0.0479,0.0499905,0.07085,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0787789,0.0869592,1.23683,0,0,0,0,2.24471e-10,1.67321e-09,5.57741e-09,2363,750,751,769,770,771,788,789,2343,2344,2362,2364,2381,2382,0,0,0,0,0,0,0,0,0,750,751,769,770,771,788,789,2343,2344,2362,2364,2381,2382,0,0,0,0,0,0,0,0,0,0.11911,0.113409,0.109942,0.101645,0.112989,0.110542,0.119246,0.0673725,0.0553711,0.0500034,0.0552636,0.0520427,0.0686042,0,0,0,0,0,0,0,0,0,0.120461,0.112657,0.109918,0.1,0.112278,0.110801,0.1212,0.0706716,0.054145,0.0479,0.0532355,0.0501009,0.0719534,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.120113,0.0515903,1.22711,0,0,0,0,3.7023e-10,1.09514e-09,8.81379e-09,2364,751,752,770,771,772,789,790,2344,2345,2363,2365,2382,2383,0,0,0,0,0,0,0,0,0,751,752,770,771,772,789,790,2344,2345,2363,2365,2382,2383,0,0,0,0,0,0,0,0,0,0.116212,0.114957,0.110988,0.0989295,0.114839,0.111312,0.115958,0.0662612,0.0609602,0.0552636,0.0611073,0.0558419,0.0661628,0,0,0,0,0,0,0,0,0,0.11493,0.115091,0.111854,0.1,0.114985,0.112301,0.114796,0.0596279,0.0599691,0.0532355,0.0597402,0.0542335,0.0593549,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.168633,0.0180274,1.21119,0,0,0,0,-4.50653e-11,5.0011e-10,1.30233e-08,2365,752,753,771,772,773,790,791,2345,2346,2364,2366,2383,2384,0,0,0,0,0,0,0,0,0,752,753,771,772,773,790,791,2345,2346,2364,2366,2383,2384,0,0,0,0,0,0,0,0,0,0.115906,0.115118,0.113592,0.099736,0.115409,0.113549,0.115495,0.0642948,0.0605278,0.0611073,0.0612806,0.060971,0.0635833,0,0,0,0,0,0,0,0,0,0.114696,0.11513,0.114972,0.1,0.115461,0.114946,0.114336,0.0591237,0.0600523,0.0597402,0.0607519,0.059675,0.0583504,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.216439,-0.0136838,1.18964,0,0,0,0,-1.11927e-09,-1.3027e-10,1.78451e-08,2366,753,754,772,773,774,791,792,2346,2347,2365,2367,2384,2385,0,0,0,0,0,0,0,0,0,753,754,772,773,774,791,792,2346,2347,2365,2367,2384,2385,0,0,0,0,0,0,0,0,0,0.115149,0.114657,0.114526,0.0997718,0.115515,0.113783,0.114477,0.0624787,0.0594249,0.0612806,0.0611435,0.0598673,0.0610759,0,0,0,0,0,0,0,0,0,0.114324,0.114674,0.115458,0.1,0.115613,0.114603,0.113708,0.0583295,0.0590796,0.0607519,0.0610728,0.0589442,0.0569728,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.262945,-0.0438026,1.16378,0,0,0,0,-2.95538e-09,-7.73769e-10,2.32314e-08,2367,754,755,773,774,775,792,793,2347,2348,2366,2368,2385,2386,0,0,0,0,0,0,0,0,0,754,755,773,774,775,792,793,2347,2348,2366,2368,2385,2386,0,0,0,0,0,0,0,0,0,0.114392,0.113818,0.114851,0.0998748,0.113824,0.113493,0.113233,0.0605353,0.0574794,0.0611435,0.057255,0.0585081,0.0578807,0,0,0,0,0,0,0,0,0,0.113794,0.113805,0.115618,0.1,0.1139,0.114064,0.112675,0.0571785,0.057189,0.0610728,0.0573938,0.0577758,0.0546545,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.305227,-0.070648,1.13604,0,0,0,0,-5.45453e-09,-1.39727e-09,2.87541e-08,2368,755,756,774,775,776,793,794,2348,2349,2367,2369,2386,2387,0,0,0,0,0,0,0,0,0,755,756,774,775,776,793,794,2348,2349,2367,2369,2386,2387,0,0,0,0,0,0,0,0,0,0.112843,0.113354,0.113335,0.0999223,0.113738,0.112918,0.112948,0.056865,0.0564427,0.057255,0.0569046,0.0566577,0.0569068,0,0,0,0,0,0,0,0,0,0.112449,0.113343,0.113907,0.1,0.11382,0.11327,0.112534,0.0541518,0.056164,0.0573938,0.0572184,0.0560189,0.0543351,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.34569,-0.0965522,1.10555,0,0,0,0,-8.7205e-09,-2.02186e-09,3.45834e-08,2369,756,757,775,776,777,794,795,2349,2350,2368,2370,2387,2388,0,0,0,0,0,0,0,0,0,756,757,775,776,777,794,795,2349,2350,2368,2370,2387,2388,0,0,0,0,0,0,0,0,0,0.112562,0.112885,0.11338,0.0999583,0.113641,0.112585,0.112691,0.0560157,0.0553848,0.0569046,0.0565875,0.055538,0.0560531,0,0,0,0,0,0,0,0,0,0.112296,0.112871,0.113829,0.1,0.113722,0.112804,0.112384,0.0538009,0.0551025,0.0572184,0.0570006,0.0549676,0.0539907,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.384288,-0.121592,1.0726,0,0,0,0,-1.27669e-08,-2.6434e-09,4.06284e-08,2370,757,758,776,777,778,795,796,2350,2351,2369,2371,2388,2389,0,0,0,0,0,0,0,0,0,757,758,776,777,778,795,796,2350,2351,2369,2371,2388,2389,0,0,0,0,0,0,0,0,0,0.112311,0.112411,0.113377,0.0999818,0.11353,0.112206,0.112451,0.0552471,0.0543022,0.0565875,0.0562845,0.0544161,0.0552887,0,0,0,0,0,0,0,0,0,0.112134,0.112393,0.113731,0.1,0.113608,0.112334,0.112223,0.053429,0.0540112,0.0570006,0.0567469,0.0538921,0.0536216,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
