x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.420969,-0.145809,1.03745,0,0,0,0,-1.75939e-08,-3.25117e-09,4.67961e-08,2371,758,759,777,778,779,796,797,2351,2352,2370,2372,2389,2390,0,0,0,0,0,0,0,0,0,758,759,777,778,779,796,797,2351,2352,2370,2372,2389,2390,0,0,0,0,0,0,0,0,0,0.112081,0.113134,0.113336,0.0999982,0.115017,0.111796,0.112522,0.0545413,0.0559486,0.0562845,0.0594822,0.0532902,0.0552912,0,0,0,0,0,0,0,0,0,0.111964,0.11311,0.113617,0.1,0.115096,0.111863,0.112356,0.0530344,0.0556478,0.0567469,0.059977,0.0527949,0.0539315,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.458053,-0.17012,0.997798,0,0,0,0,-2.36612e-08,-3.80871e-09,5.34123e-08,2372,759,760,778,779,780,797,798,2352,2353,2371,2373,2390,2391,0,0,0,0,0,0,0,0,0,759,760,778,779,780,797,798,2352,2353,2371,2373,2390,2391,0,0,0,0,0,0,0,0,0,0.112168,0.112911,0.114869,0.100008,0.11473,0.112209,0.112312,0.0546112,0.0554616,0.0594822,0.0588496,0.0541411,0.0546644,0,0,0,0,0,0,0,0,0,0.112099,0.112881,0.115107,0.1,0.114801,0.112232,0.112185,0.0533529,0.0551329,0.059977,0.0593482,0.0536593,0.0535371,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.492825,-0.193088,0.956245,0,0,0,0,-3.05723e-08,-4.26222e-09,5.99525e-08,2373,760,761,779,780,781,798,799,2353,2354,2372,2374,2391,2392,0,0,0,0,0,0,0,0,0,760,761,779,780,781,798,799,2353,2354,2372,2374,2391,2392,0,0,0,0,0,0,0,0,0,0.111939,0.112492,0.114613,0.100011,0.114226,0.112136,0.111937,0.0539488,0.0545208,0.0588496,0.0577671,0.053909,0.0536885,0,0,0,0,0,0,0,0,0,0.1119,0.112455,0.114813,0.1,0.114294,0.112128,0.111847,0.0528901,0.0541609,0.0593482,0.0582521,0.0534198,0.0527511,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.52499,-0.214598,0.913353,0,0,0,0,-3.82378e-08,-4.56124e-09,6.62715e-08,2374,761,762,780,781,782,799,800,2354,2355,2373,2375,2392,2393,0,0,0,0,0,0,0,0,0,761,762,780,781,782,799,800,2354,2355,2373,2375,2392,2393,0,0,0,0,0,0,0,0,0,0.111577,0.112001,0.114138,0.100012,0.113658,0.111852,0.111511,0.0529813,0.0533972,0.0577671,0.0565388,0.0532009,0.0526046,0,0,0,0,0,0,0,0,0,0.111558,0.111958,0.114306,0.1,0.113723,0.111822,0.111452,0.0520842,0.0530111,0.0582521,0.0569994,0.0527052,0.0518167,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.554485,-0.234662,0.869488,0,0,0,0,-4.65809e-08,-4.65827e-09,7.22732e-08,2375,762,763,781,782,783,800,801,2355,2356,2374,2376,2393,2394,0,0,0,0,0,0,0,0,0,762,763,781,782,783,800,801,2355,2356,2374,2376,2393,2394,0,0,0,0,0,0,0,0,0,0.111156,0.111465,0.113595,0.100012,0.113051,0.111456,0.111072,0.0518774,0.0521456,0.0565388,0.0552094,0.0522357,0.0514948,0,0,0,0,0,0,0,0,0,0.11115,0.111419,0.113735,0.1,0.113113,0.111412,0.111037,0.0511097,0.0517391,0.0569994,0.0556382,0.051735,0.0508239,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.581294,-0.253315,0.824974,0,0,0,0,-5.55247e-08,-4.50221e-09,7.7883e-08,2376,763,764,782,783,784,801,802,2356,2357,2375,2377,2394,2395,0,0,0,0,0,0,0,0,0,763,764,782,783,784,801,802,2356,2357,2375,2377,2394,2395,0,0,0,0,0,0,0,0,0,0.110716,0.110901,0.113009,0.100011,0.11244,0.110997,0.110656,0.0507248,0.0508006,0.0552094,0.0538458,0.0511115,0.0504403,0,0,0,0,0,0,0,0,0,0.110718,0.110855,0.113125,0.1,0.112498,0.110945,0.110642,0.0500607,0.0503807,0.0556382,0.0542385,0.0506098,0.0498609,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.605452,-0.270623,0.780072,0,0,0,0,-6.50051e-08,-4.04085e-09,8.30494e-08,2377,764,765,783,784,785,802,803,2357,2358,2376,2378,2395,2396,0,0,0,0,0,0,0,0,0,764,765,783,784,785,802,803,2357,2358,2376,2378,2395,2396,0,0,0,0,0,0,0,0,0,0.110288,0.11032,0.112416,0.10001,0.111868,0.110499,0.110294,0.0495916,0.0493834,0.0538458,0.0525529,0.0498763,0.0495118,0,0,0,0,0,0,0,0,0,0.110293,0.110278,0.112509,0.1,0.111925,0.110443,0.110295,0.0490111,0.0489572,0.0542385,0.0529071,0.0493788,0.0490046,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.627065,-0.286665,0.734935,0,0,0,0,-7.49914e-08,-3.22036e-09,8.77486e-08,2378,111,112,765,766,784,785,803,1704,1705,2358,2359,2377,2396,0,0,0,0,0,0,0,0,0,111,112,765,766,784,785,803,1704,1705,2358,2359,2377,2396,0,0,0,0,0,0,0,0,0,0.10998,0.111369,0.109892,0.109722,0.111864,0.100009,0.109969,0.0486777,0.0514158,0.048534,0.0478969,0.0525529,0.0485325,0,0,0,0,0,0,0,0,0,0.109988,0.111426,0.1099,0.109689,0.111936,0.1,0.10991,0.0482353,0.0517262,0.0480229,0.0474708,0.0529071,0.048043,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0332184,0.116192,1.23948,0,0,0,0,-1.7595e-09,2.11423e-09,3.42666e-09,2379,59,60,767,768,786,787,804,1652,1653,2360,2361,2380,2397,0,0,0,0,0,0,0,0,0,59,60,767,768,786,787,804,1652,1653,2360,2361,2380,2397,0,0,0,0,0,0,0,0,0,0.111561,0.110175,0.117823,0.11098,0.100946,0.109157,0.118109,0.0519942,0.0475755,0.0656023,0.0522768,0.048699,0.067737,0,0,0,0,0,0,0,0,0,0.110693,0.109134,0.119179,0.110683,0.1,0.109425,0.120132,0.0498311,0.0458731,0.0682221,0.0498172,0.0466308,0.0699495,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00406705,0.085764,1.24693,0,0,0,0,-1.11619e-09,1.72168e-09,4.26917e-09,2380,768,769,786,787,788,804,805,2361,2362,2379,2381,2397,2398,0,0,0,0,0,0,0,0,0,768,769,786,787,788,804,805,2361,2362,2379,2381,2397,2398,0,0,0,0,0,0,0,0,0,0.118805,0.11128,0.109848,0.101076,0.109823,0.110833,0.118963,0.0676131,0.0522515,0.048699,0.0497059,0.0522318,0.0693156,0,0,0,0,0,0,0,0,0,0.119899,0.110753,0.109423,0.1,0.109804,0.110743,0.120635,0.0696029,0.0499905,0.0466308,0.0476084,0.0499603,0.0708974,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0412326,0.0527851,1.24827,0,0,0,0,-4.38368e-10,1.19188e-09,5.56551e-09,2381,769,770,787,788,789,805,806,2362,2363,2380,2382,2398,2399,0,0,0,0,0,0,0,0,0,769,770,787,788,789,805,806,2362,2363,2380,2382,2398,2399,0,0,0,0,0,0,0,0,0,0.11911,0.111914,0.10982,0.100956,0.111024,0.110503,0.119088,0.0687026,0.0520427,0.0497059,0.0504457,0.0520426,0.0695216,0,0,0,0,0,0,0,0,0,0.120557,0.110798,0.109801,0.1,0.110222,0.110667,0.120896,0.07085,0.0501009,0.0476084,0.0486668,0.0497764,0.0714108,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.078135,0.0186997,1.24367,0,0,0,0,1.75557e-10,5.78034e-10,7.28022e-09,2382,770,771,788,789,790,806,807,2363,2364,2381,2383,2399,2400,0,0,0,0,0,0,0,0,0,770,771,788,789,790,806,807,2363,2364,2381,2383,2399,2400,0,0,0,0,0,0,0,0,0,0.119554,0.113477,0.110122,0.101768,0.11335,0.110434,0.11922,0.0686042,0.0558419,0.0504457,0.0556327,0.0514948,0.0682391,0,0,0,0,0,0,0,0,0,0.121147,0.112719,0.110219,0.1,0.112737,0.110581,0.120918,0.0719534,0.0542335,0.0486668,0.0542062,0.0495695,0.0714986,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.120431,-0.0145298,1.22947,0,0,0,0,3.4348e-10,-7.56598e-11,9.57639e-09,2383,771,772,789,790,791,807,808,2364,2365,2382,2384,2400,2401,0,0,0,0,0,0,0,0,0,771,772,789,790,791,807,808,2364,2365,2382,2384,2400,2401,0,0,0,0,0,0,0,0,0,0.116046,0.114873,0.111281,0.0990022,0.115251,0.111053,0.11552,0.0661628,0.060971,0.0556327,0.0616085,0.0555471,0.0650673,0,0,0,0,0,0,0,0,0,0.114804,0.114954,0.112271,0.1,0.11547,0.111983,0.114331,0.0593549,0.059675,0.0542062,0.0607718,0.0535385,0.0583362,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.169785,-0.0455226,1.20948,0,0,0,0,-5.70861e-11,-6.86858e-10,1.29477e-08,2384,772,773,790,791,792,808,809,2365,2366,2383,2385,2401,2402,0,0,0,0,0,0,0,0,0,772,773,790,791,792,808,809,2365,2366,2383,2385,2401,2402,0,0,0,0,0,0,0,0,0,0.11552,0.114708,0.113933,0.0997409,0.115561,0.113158,0.114909,0.0635833,0.0598673,0.0616085,0.0613106,0.0604458,0.0622006,0,0,0,0,0,0,0,0,0,0.114329,0.114612,0.115479,0.1,0.115625,0.114429,0.113797,0.0583504,0.0589442,0.0607718,0.0610977,0.0585669,0.057168,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.217726,-0.0745385,1.18461,0,0,0,0,-1.10571e-09,-1.25434e-09,1.69737e-08,2385,773,774,791,792,793,809,810,2366,2367,2384,2386,2402,2403,0,0,0,0,0,0,0,0,0,773,774,791,792,793,809,810,2366,2367,2384,2386,2402,2403,0,0,0,0,0,0,0,0,0,0.114452,0.114149,0.1146,0.0997645,0.114565,0.1136,0.113869,0.0610759,0.0585081,0.0613106,0.0589509,0.0596954,0.059568,0,0,0,0,0,0,0,0,0,0.113699,0.114073,0.115635,0.1,0.114636,0.114312,0.113146,0.0569728,0.0577758,0.0610977,0.0589957,0.0583176,0.0557203,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.262423,-0.101282,1.157,0,0,0,0,-2.82045e-09,-1.76947e-09,2.14133e-08,2386,774,775,792,793,794,810,811,2367,2368,2385,2387,2403,2404,0,0,0,0,0,0,0,0,0,774,775,792,793,794,810,811,2367,2368,2385,2387,2403,2404,0,0,0,0,0,0,0,0,0,0.113159,0.113337,0.113871,0.0998528,0.114021,0.113146,0.113304,0.0578807,0.0566577,0.0589509,0.0575479,0.0578898,0.0578713,0,0,0,0,0,0,0,0,0,0.112667,0.113278,0.114646,0.1,0.114093,0.113596,0.11277,0.0546545,0.0560189,0.0589957,0.0578162,0.0567468,0.0548722,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.304359,-0.126824,1.12699,0,0,0,0,-5.19649e-09,-2.24659e-09,2.61772e-08,2387,775,776,793,794,795,811,812,2368,2369,2386,2388,2404,2405,0,0,0,0,0,0,0,0,0,775,776,793,794,795,811,812,2368,2369,2386,2388,2404,2405,0,0,0,0,0,0,0,0,0,0.112849,0.112859,0.113522,0.0999053,0.113917,0.112442,0.113015,0.0569068,0.055538,0.0575479,0.0571911,0.0557163,0.0568946,0,0,0,0,0,0,0,0,0,0.112527,0.112811,0.114103,0.1,0.11399,0.112716,0.112624,0.0543351,0.0549676,0.0578162,0.0575895,0.0547681,0.0545404,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.344411,-0.151482,1.09445,0,0,0,0,-8.31705e-09,-2.69063e-09,3.12665e-08,2388,776,777,794,795,796,812,813,2369,2370,2387,2389,2405,2406,0,0,0,0,0,0,0,0,0,776,777,794,795,796,812,813,2369,2370,2387,2389,2405,2406,0,0,0,0,0,0,0,0,0,0.112585,0.112382,0.113557,0.099944,0.113804,0.112097,0.112755,0.0560531,0.0544161,0.0571911,0.0568649,0.0545267,0.0560531,0,0,0,0,0,0,0,0,0,0.112376,0.112341,0.114,0.1,0.113874,0.112257,0.112469,0.0539907,0.0538921,0.0575895,0.0573357,0.0537144,0.0541876,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.382546,-0.175313,1.05965,0,0,0,0,-1.21948e-08,-3.09547e-09,3.65851e-08,2389,777,778,795,796,797,813,814,2370,2371,2388,2390,2406,2407,0,0,0,0,0,0,0,0,0,777,778,795,796,797,813,814,2370,2371,2388,2390,2406,2407,0,0,0,0,0,0,0,0,0,0.112346,0.111908,0.113542,0.0999695,0.114113,0.111712,0.11292,0.0552887,0.0532902,0.0568649,0.0575055,0.0533643,0.0562297,0,0,0,0,0,0,0,0,0,0.112216,0.111869,0.113885,0.1,0.114184,0.111797,0.112709,0.0536216,0.0527949,0.0573357,0.0580142,0.0526409,0.054738,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.419208,-0.198915,1.02215,0,0,0,0,-1.68976e-08,-3.442e-09,4.2098e-08,2390,778,779,796,797,798,814,815,2371,2372,2389,2391,2407,2408,0,0,0,0,0,0,0,0,0,778,779,796,797,798,814,815,2371,2372,2389,2391,2407,2408,0,0,0,0,0,0,0,0,0,0.112431,0.112282,0.113923,0.0999875,0.114834,0.1115,0.112906,0.0552912,0.0541411,0.0575055,0.059048,0.0526845,0.0560435,0,0,0,0,0,0,0,0,0,0.112349,0.112239,0.114195,0.1,0.114903,0.111535,0.112759,0.0539315,0.0536593,0.0580142,0.0595663,0.0520223,0.0548541,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.45501,-0.222165,0.981359,0,0,0,0,-2.26279e-08,-3.66881e-09,4.78288e-08,2391,779,780,797,798,799,815,816,2372,2373,2390,2392,2408,2409,0,0,0,0,0,0,0,0,0,779,780,797,798,799,815,816,2372,2373,2390,2392,2408,2409,0,0,0,0,0,0,0,0,0,0.112218,0.112181,0.114691,0.0999971,0.114453,0.111513,0.112303,0.0546644,0.053909,0.059048,0.0582274,0.0525947,0.0545385,0,0,0,0,0,0,0,0,0,0.112178,0.112135,0.114915,0.1,0.114518,0.111507,0.112197,0.0535371,0.0534198,0.0595663,0.0587369,0.051959,0.0535655,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.488578,-0.243738,0.938953,0,0,0,0,-2.91826e-08,-3.75096e-09,5.3545e-08,2392,780,781,798,799,800,816,817,2373,2374,2391,2393,2409,2410,0,0,0,0,0,0,0,0,0,780,781,798,799,800,816,817,2373,2374,2391,2393,2409,2410,0,0,0,0,0,0,0,0,0,0.111855,0.111878,0.114344,0.100003,0.11395,0.111408,0.111778,0.0536885,0.0532009,0.0582274,0.0571481,0.0522647,0.0532235,0,0,0,0,0,0,0,0,0,0.111841,0.111828,0.11453,0.1,0.114012,0.111376,0.111706,0.0527511,0.0527052,0.0587369,0.0576367,0.0516475,0.0524186,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.519664,-0.263747,0.895374,0,0,0,0,-3.64746e-08,-3.64188e-09,5.91129e-08,2393,781,782,799,800,801,817,818,2374,2375,2392,2394,2410,2411,0,0,0,0,0,0,0,0,0,781,782,799,800,801,817,818,2374,2375,2392,2394,2410,2411,0,0,0,0,0,0,0,0,0,0.111444,0.11147,0.11387,0.100005,0.113389,0.111184,0.111308,0.0526046,0.0522357,0.0571481,0.0559347,0.0516748,0.052042,0,0,0,0,0,0,0,0,0,0.111446,0.111418,0.114024,0.1,0.113449,0.111135,0.111265,0.0518167,0.051735,0.0576367,0.0563915,0.0510709,0.0513695,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.548165,-0.28229,0.85096,0,0,0,0,-4.44317e-08,-3.29253e-09,6.4432e-08,2394,782,783,800,801,802,818,819,2375,2376,2393,2395,2411,2412,0,0,0,0,0,0,0,0,0,782,783,800,801,802,818,819,2375,2376,2393,2395,2411,2412,0,0,0,0,0,0,0,0,0,0.111021,0.111002,0.113335,0.100006,0.112821,0.11088,0.110919,0.0514948,0.0511115,0.0559347,0.0546892,0.0508965,0.0510605,0,0,0,0,0,0,0,0,0,0.111032,0.110949,0.113461,0.1,0.112879,0.11082,0.110899,0.0508239,0.0506098,0.0563915,0.055108,0.0503074,0.0504882,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
