x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.574068,-0.299473,0.805964,0,0,0,0,-5.29983e-08,-2.65053e-09,6.9431e-08,2395,783,784,801,802,803,819,820,2376,2377,2394,2396,2412,2413,0,0,0,0,0,0,0,0,0,783,784,801,802,803,819,820,2376,2377,2394,2396,2412,2413,0,0,0,0,0,0,0,0,0,0.110621,0.110495,0.11279,0.100007,0.112307,0.110526,0.110655,0.0504403,0.0498763,0.0546892,0.0535499,0.0499938,0.0503847,0,0,0,0,0,0,0,0,0,0.110637,0.110447,0.112891,0.1,0.112364,0.11046,0.110653,0.0498609,0.0493788,0.055108,0.0539276,0.0494225,0.0498889,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.597461,-0.315395,0.760501,0,0,0,0,-6.21588e-08,-1.65973e-09,7.40761e-08,2396,110,111,784,785,802,803,820,1703,1704,2377,2378,2395,2413,0,0,0,0,0,0,0,0,0,110,111,784,785,802,803,820,1703,1704,2377,2378,2395,2413,0,0,0,0,0,0,0,0,0,0.110465,0.111875,0.110272,0.109952,0.112298,0.100008,0.11012,0.0498855,0.0525902,0.0495118,0.0485325,0.0535499,0.0489523,0,0,0,0,0,0,0,0,0,0.110476,0.111932,0.110291,0.109913,0.112375,0.1,0.11005,0.0494533,0.0529235,0.0490046,0.048043,0.0539276,0.0483989,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03315,0.0492119,1.24958,0,0,0,0,-1.80242e-09,1.22423e-09,5.99323e-09,2397,58,59,786,787,804,805,821,1651,1652,2379,2380,2398,2414,0,0,0,0,0,0,0,0,0,58,59,786,787,804,805,821,1651,1652,2379,2380,2398,2414,0,0,0,0,0,0,0,0,0,0.111747,0.110532,0.118551,0.110762,0.100957,0.109551,0.118906,0.0521344,0.0489812,0.067737,0.0522318,0.0495098,0.0687606,0,0,0,0,0,0,0,0,0,0.110903,0.109579,0.120082,0.110739,0.1,0.109705,0.120513,0.0503504,0.0470374,0.0699495,0.0499603,0.0473596,0.0706941,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00403658,0.0167536,1.25343,0,0,0,0,-1.16183e-09,6.12895e-10,5.98699e-09,2398,787,788,804,805,806,821,822,2380,2381,2397,2399,2414,2415,0,0,0,0,0,0,0,0,0,787,788,804,805,806,821,822,2380,2381,2397,2399,2414,2415,0,0,0,0,0,0,0,0,0,0.119317,0.110922,0.109926,0.101076,0.110176,0.110785,0.118947,0.0693156,0.0520426,0.0495098,0.0502199,0.0519766,0.0686544,0,0,0,0,0,0,0,0,0,0.120584,0.110664,0.109703,0.1,0.109986,0.110645,0.120224,0.0708974,0.0497764,0.0473596,0.0480786,0.0497292,0.0701936,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0413962,-0.0166943,1.25069,0,0,0,0,-4.687e-10,-4.05294e-11,6.34493e-09,2399,788,789,805,806,807,822,823,2381,2382,2398,2400,2415,2416,0,0,0,0,0,0,0,0,0,788,789,805,806,807,822,823,2381,2382,2398,2400,2415,2416,0,0,0,0,0,0,0,0,0,0.119216,0.111494,0.109846,0.100956,0.111326,0.110135,0.118451,0.0695216,0.0514948,0.0502199,0.0507495,0.0511087,0.0676628,0,0,0,0,0,0,0,0,0,0.120871,0.110582,0.109986,0.1,0.11029,0.110246,0.119991,0.0714108,0.0495695,0.0480786,0.0488417,0.0487398,0.0697725,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0790691,-0.0495064,1.24177,0,0,0,0,1.70915e-10,-6.80777e-10,7.12531e-09,2400,789,790,806,807,808,823,824,2382,2383,2399,2401,2416,2417,0,0,0,0,0,0,0,0,0,789,790,806,807,808,823,824,2382,2383,2399,2401,2416,2417,0,0,0,0,0,0,0,0,0,0.119164,0.113204,0.110047,0.101639,0.113247,0.109979,0.118305,0.0682391,0.0555471,0.0507495,0.055099,0.0506767,0.0660481,0,0,0,0,0,0,0,0,0,0.120943,0.112413,0.110291,0.1,0.112524,0.110106,0.119745,0.0714986,0.0535385,0.0488417,0.053774,0.048381,0.0693062,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.121801,-0.0793429,1.22389,0,0,0,0,3.63162e-10,-1.19266e-09,8.56648e-09,2401,790,791,807,808,809,824,825,2383,2384,2400,2402,2417,2418,0,0,0,0,0,0,0,0,0,790,791,807,808,809,824,825,2383,2384,2400,2402,2417,2418,0,0,0,0,0,0,0,0,0,0.115467,0.114509,0.110893,0.0989505,0.114862,0.110813,0.115159,0.0650673,0.0604458,0.055099,0.0605515,0.0553438,0.0639082,0,0,0,0,0,0,0,0,0,0.114325,0.114435,0.112092,0.1,0.114966,0.111653,0.113951,0.0583362,0.0585669,0.053774,0.0597032,0.052758,0.0575067,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.170531,-0.107153,1.20112,0,0,0,0,1.60608e-11,-1.64041e-09,1.11153e-08,2402,791,792,808,809,810,825,826,2384,2385,2401,2403,2418,2419,0,0,0,0,0,0,0,0,0,791,792,808,809,810,825,826,2384,2385,2401,2403,2418,2419,0,0,0,0,0,0,0,0,0,0.114821,0.114508,0.113397,0.0996708,0.11496,0.113131,0.114924,0.0622006,0.0596954,0.0605515,0.0599033,0.0604695,0.0619816,0,0,0,0,0,0,0,0,0,0.113788,0.114321,0.114962,0.1,0.114951,0.114284,0.113829,0.057168,0.0583176,0.0597032,0.0596726,0.0582427,0.0572408,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.217322,-0.133202,1.17427,0,0,0,0,-9.42264e-10,-1.98809e-09,1.43213e-08,2403,792,793,809,810,811,826,827,2385,2386,2402,2404,2419,2420,0,0,0,0,0,0,0,0,0,792,793,809,810,811,826,827,2385,2386,2402,2404,2419,2420,0,0,0,0,0,0,0,0,0,0.113743,0.113724,0.113957,0.0997245,0.11449,0.113721,0.114557,0.059568,0.0578898,0.0599033,0.0586524,0.0600545,0.0608244,0,0,0,0,0,0,0,0,0,0.113138,0.113605,0.114956,0.1,0.114527,0.114343,0.11383,0.0557203,0.0567468,0.0596726,0.058761,0.05838,0.0572444,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.261578,-0.157822,1.14469,0,0,0,0,-2.53524e-09,-2.26671e-09,1.80456e-08,2404,793,794,810,811,812,827,828,2386,2387,2403,2405,2420,2421,0,0,0,0,0,0,0,0,0,793,794,810,811,812,827,828,2386,2387,2403,2405,2420,2421,0,0,0,0,0,0,0,0,0,0.113157,0.112814,0.113784,0.0998278,0.114083,0.113747,0.114523,0.0578713,0.0557163,0.0586524,0.0575894,0.0592869,0.0603328,0,0,0,0,0,0,0,0,0,0.112762,0.112724,0.114534,0.1,0.11413,0.114138,0.113991,0.0548722,0.0547681,0.058761,0.0578979,0.0579371,0.0576,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.303052,-0.181907,1.11281,0,0,0,0,-4.76681e-09,-2.4801e-09,2.20972e-08,2405,794,795,811,812,813,828,829,2387,2388,2404,2406,2421,2422,0,0,0,0,0,0,0,0,0,794,795,811,812,813,828,829,2387,2388,2404,2406,2421,2422,0,0,0,0,0,0,0,0,0,0.112866,0.112329,0.113592,0.0998867,0.113976,0.113235,0.114397,0.0568946,0.0545267,0.0575894,0.0572604,0.0575605,0.0597546,0,0,0,0,0,0,0,0,0,0.112616,0.112264,0.114139,0.1,0.114035,0.113456,0.114016,0.0545404,0.0537144,0.0578979,0.057688,0.0564365,0.0576569,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.342599,-0.205209,1.07858,0,0,0,0,-7.72106e-09,-2.63442e-09,2.64885e-08,2406,795,796,812,813,814,829,830,2388,2389,2405,2407,2422,2423,0,0,0,0,0,0,0,0,0,795,796,812,813,814,829,830,2388,2389,2405,2407,2422,2423,0,0,0,0,0,0,0,0,0,0.112618,0.111857,0.113636,0.0999286,0.114187,0.112657,0.114292,0.0560531,0.0533643,0.0572604,0.0576635,0.0558816,0.0593061,0,0,0,0,0,0,0,0,0,0.112462,0.111804,0.114044,0.1,0.11425,0.112772,0.114025,0.0541876,0.0526409,0.057688,0.0581583,0.0548977,0.0576777,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.38033,-0.228576,1.04176,0,0,0,0,-1.14149e-08,-2.69627e-09,3.10757e-08,2407,796,797,813,814,815,830,831,2389,2390,2406,2408,2423,2424,0,0,0,0,0,0,0,0,0,796,797,813,814,815,830,831,2389,2390,2406,2408,2423,2424,0,0,0,0,0,0,0,0,0,0.112794,0.111594,0.113949,0.0999574,0.11442,0.111934,0.113744,0.0562297,0.0526845,0.0576635,0.058149,0.0539501,0.0579315,0,0,0,0,0,0,0,0,0,0.112702,0.111541,0.114261,0.1,0.114485,0.111982,0.11356,0.054738,0.0520223,0.0581583,0.0586676,0.0530772,0.0566537,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41659,-0.251288,1.00238,0,0,0,0,-1.5951e-08,-2.65204e-09,3.58908e-08,2408,797,798,814,815,816,831,832,2390,2391,2407,2409,2424,2425,0,0,0,0,0,0,0,0,0,797,798,814,815,816,831,832,2390,2391,2407,2409,2424,2425,0,0,0,0,0,0,0,0,0,0.112804,0.111566,0.114252,0.0999769,0.1143,0.11138,0.112948,0.0560435,0.0525947,0.058149,0.0578847,0.0524589,0.0560134,0,0,0,0,0,0,0,0,0,0.112752,0.111514,0.114496,0.1,0.114363,0.111385,0.112825,0.0548541,0.051959,0.0586676,0.0584027,0.0516674,0.0550049,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.451041,-0.272624,0.961046,0,0,0,0,-2.13401e-08,-2.47172e-09,4.08504e-08,2409,798,799,815,816,817,832,833,2391,2392,2408,2410,2425,2426,0,0,0,0,0,0,0,0,0,798,799,815,816,817,832,833,2391,2392,2408,2410,2425,2426,0,0,0,0,0,0,0,0,0,0.112208,0.111436,0.114179,0.0999881,0.113965,0.111002,0.112188,0.0545385,0.0522647,0.0578847,0.0571658,0.0514234,0.0541689,0,0,0,0,0,0,0,0,0,0.112191,0.111382,0.114375,0.1,0.114027,0.110972,0.112107,0.0535655,0.0516475,0.0584027,0.0576685,0.0506751,0.0533544,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.483321,-0.292488,0.918252,0,0,0,0,-2.75095e-08,-2.11239e-09,4.58202e-08,2410,799,800,816,817,818,833,834,2392,2393,2409,2411,2426,2427,0,0,0,0,0,0,0,0,0,799,800,816,817,818,833,834,2392,2393,2409,2411,2426,2427,0,0,0,0,0,0,0,0,0,0.111696,0.111198,0.113877,0.0999949,0.113516,0.110699,0.111522,0.0532235,0.0516748,0.0571658,0.0561973,0.0505997,0.0525325,0,0,0,0,0,0,0,0,0,0.111701,0.111141,0.114038,0.1,0.113575,0.110648,0.111473,0.0524186,0.0510709,0.0576685,0.0566722,0.0498841,0.0518637,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.513212,-0.310929,0.874382,0,0,0,0,-3.4389e-08,-1.52492e-09,5.06807e-08,2411,800,801,817,818,819,834,835,2393,2394,2410,2412,2427,2428,0,0,0,0,0,0,0,0,0,800,801,817,818,819,834,835,2393,2394,2410,2412,2427,2428,0,0,0,0,0,0,0,0,0,0.111241,0.110883,0.113454,0.0999991,0.113045,0.110436,0.11103,0.052042,0.0508965,0.0561973,0.0551774,0.0498885,0.0512969,0,0,0,0,0,0,0,0,0,0.111259,0.110825,0.113587,0.1,0.113102,0.110372,0.111005,0.0513695,0.0503074,0.0566722,0.0556122,0.0492033,0.0507419,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.540621,-0.328084,0.829672,0,0,0,0,-4.1926e-08,-6.50699e-10,5.53359e-08,2412,801,802,818,819,820,835,836,2394,2395,2411,2413,2428,2429,0,0,0,0,0,0,0,0,0,801,802,818,819,820,835,836,2394,2395,2411,2413,2428,2429,0,0,0,0,0,0,0,0,0,0.110869,0.110518,0.113007,0.100002,0.112664,0.110234,0.11089,0.0510605,0.0499938,0.0551774,0.0543541,0.0493229,0.0509299,0,0,0,0,0,0,0,0,0,0.110894,0.110464,0.113113,0.1,0.112721,0.110161,0.110883,0.0504882,0.0494225,0.0556122,0.0547471,0.0486777,0.0504498,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.565625,-0.344097,0.784144,0,0,0,0,-5.01229e-08,5.70375e-10,5.97471e-08,2413,109,110,802,803,819,820,836,1702,1703,2395,2396,2412,2429,0,0,0,0,0,0,0,0,0,109,110,802,803,819,820,836,1702,1703,2395,2396,2412,2429,0,0,0,0,0,0,0,0,0,0.111064,0.112417,0.11062,0.110097,0.112651,0.100004,0.110098,0.0513314,0.0538288,0.0503847,0.0489523,0.0543541,0.0489411,0,0,0,0,0,0,0,0,0,0.111075,0.112472,0.110649,0.110054,0.112732,0.1,0.11002,0.0509159,0.0541771,0.0498889,0.0483989,0.0547471,0.0483236,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0331409,-0.0195207,1.25154,0,0,0,0,-1.83037e-09,-1.63303e-11,6.76103e-09,2414,57,58,804,805,821,822,837,1650,1651,2397,2398,2415,2430,0,0,0,0,0,0,0,0,0,57,58,804,805,821,822,837,1650,1651,2397,2398,2415,2430,0,0,0,0,0,0,0,0,0,0.111039,0.110601,0.118716,0.11048,0.100928,0.109839,0.116991,0.0502158,0.049909,0.0687606,0.0519766,0.0495003,0.0643837,0,0,0,0,0,0,0,0,0,0.110047,0.109941,0.120492,0.110646,0.1,0.10963,0.118368,0.0482248,0.0479592,0.0706941,0.0497292,0.0471699,0.0666291,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00432588,-0.0518705,1.25141,0,0,0,0,-1.18068e-09,-6.5347e-10,5.81025e-09,2415,805,806,821,822,823,837,838,2398,2399,2414,2416,2430,2431,0,0,0,0,0,0,0,0,0,805,806,821,822,823,837,838,2398,2399,2414,2416,2430,2431,0,0,0,0,0,0,0,0,0,0.118665,0.110377,0.109512,0.10102,0.110449,0.110296,0.117444,0.0686544,0.0511087,0.0495003,0.0501296,0.0502453,0.065038,0,0,0,0,0,0,0,0,0,0.12025,0.110249,0.109632,0.1,0.109855,0.109879,0.118575,0.0701936,0.0487398,0.0471699,0.0477437,0.0478028,0.0670394,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.04214,-0.0840868,1.24469,0,0,0,0,-4.48887e-10,-1.22036e-09,5.22462e-09,2416,806,807,822,823,824,838,839,2399,2400,2415,2417,2431,2432,0,0,0,0,0,0,0,0,0,806,807,822,823,824,838,839,2399,2400,2415,2417,2431,2432,0,0,0,0,0,0,0,0,0,0.11804,0.111045,0.109452,0.100917,0.111449,0.109664,0.117484,0.0676628,0.0506767,0.0501296,0.050474,0.0497509,0.0650642,0,0,0,0,0,0,0,0,0,0.120039,0.110109,0.109857,0.1,0.11017,0.109597,0.11884,0.0697725,0.048381,0.0477437,0.048537,0.0470799,0.0675607,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0801283,-0.11483,1.23207,0,0,0,0,2.07783e-10,-1.66953e-09,5.11684e-09,2417,807,808,823,824,825,839,840,2400,2401,2416,2418,2432,2433,0,0,0,0,0,0,0,0,0,807,808,823,824,825,839,840,2400,2401,2416,2418,2432,2433,0,0,0,0,0,0,0,0,0,0.11785,0.11295,0.109645,0.101487,0.112969,0.109927,0.117921,0.0660481,0.0553438,0.050474,0.0541932,0.0505008,0.0648429,0,0,0,0,0,0,0,0,0,0.119793,0.112072,0.110172,0.1,0.112193,0.109842,0.119162,0.0693062,0.052758,0.048537,0.0530652,0.0476991,0.0681889,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.122285,-0.142061,1.21162,0,0,0,0,4.45669e-10,-1.87012e-09,5.74753e-09,2418,808,809,824,825,826,840,841,2401,2402,2417,2419,2433,2434,0,0,0,0,0,0,0,0,0,808,809,824,825,826,840,841,2401,2402,2417,2419,2433,2434,0,0,0,0,0,0,0,0,0,0.114894,0.114413,0.110429,0.0989958,0.114324,0.111074,0.115431,0.0639082,0.0604695,0.0541932,0.0591683,0.0556416,0.0638965,0,0,0,0,0,0,0,0,0,0.113957,0.114281,0.111809,0.1,0.114368,0.111637,0.114232,0.0575067,0.0582427,0.0530652,0.0584194,0.0527017,0.0581214,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
