x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.169675,-0.167489,1.18695,0,0,0,0,1.85921e-10,-2.01298e-09,7.47334e-09,2419,809,810,825,826,827,841,842,2402,2403,2418,2420,2434,2435,0,0,0,0,0,0,0,0,0,809,810,825,826,827,841,842,2402,2403,2418,2420,2434,2435,0,0,0,0,0,0,0,0,0,0.114711,0.114533,0.112829,0.0996377,0.114524,0.113176,0.115507,0.0619816,0.0600545,0.0591683,0.0588786,0.0604083,0.0628479,0,0,0,0,0,0,0,0,0,0.113828,0.114347,0.114362,0.1,0.114496,0.114122,0.114433,0.0572408,0.05838,0.0584194,0.0586973,0.0578881,0.0585587,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.215103,-0.191919,1.15856,0,0,0,0,-6.18606e-10,-2.01759e-09,9.83037e-09,2420,810,811,826,827,828,842,843,2403,2404,2419,2421,2435,2436,0,0,0,0,0,0,0,0,0,810,811,826,827,828,842,843,2403,2404,2419,2421,2435,2436,0,0,0,0,0,0,0,0,0,0.114341,0.114257,0.113555,0.0996966,0.114467,0.113458,0.115228,0.0608244,0.0592869,0.0588786,0.0585537,0.0594706,0.0619644,0,0,0,0,0,0,0,0,0,0.113825,0.114144,0.114496,0.1,0.114495,0.113961,0.114524,0.0572444,0.0579371,0.0586973,0.0586934,0.0575411,0.0587577,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.258612,-0.21551,1.12727,0,0,0,0,-2.03292e-09,-1.92449e-09,1.27462e-08,2421,811,812,827,828,829,843,844,2404,2405,2420,2422,2436,2437,0,0,0,0,0,0,0,0,0,811,812,827,828,829,843,844,2404,2405,2420,2422,2436,2437,0,0,0,0,0,0,0,0,0,0.114323,0.113543,0.113812,0.0998045,0.114399,0.113321,0.115,0.0603328,0.0575605,0.0585537,0.0582343,0.0583843,0.0611214,0,0,0,0,0,0,0,0,0,0.113985,0.113463,0.114499,0.1,0.114442,0.113631,0.114497,0.0576,0.0564365,0.0586934,0.0585774,0.05682,0.0587003,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.300128,-0.238354,1.09342,0,0,0,0,-4.11518e-09,-1.74488e-09,1.61317e-08,2422,812,813,828,829,830,844,845,2405,2406,2421,2423,2437,2438,0,0,0,0,0,0,0,0,0,812,813,828,829,830,844,845,2405,2406,2421,2423,2437,2438,0,0,0,0,0,0,0,0,0,0.114217,0.112841,0.113952,0.0998695,0.11432,0.112958,0.11466,0.0597546,0.0558816,0.0582343,0.0579733,0.0569961,0.0601365,0,0,0,0,0,0,0,0,0,0.11401,0.112778,0.114449,0.1,0.114372,0.113129,0.114307,0.0576569,0.0548977,0.0585774,0.0584249,0.0557023,0.0582916,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.339673,-0.260473,1.05726,0,0,0,0,-6.90361e-09,-1.48481e-09,1.99018e-08,2423,813,814,829,830,831,845,846,2406,2407,2422,2424,2438,2439,0,0,0,0,0,0,0,0,0,813,814,829,830,831,845,846,2406,2407,2422,2424,2438,2439,0,0,0,0,0,0,0,0,0,0.114145,0.112043,0.114013,0.0999163,0.114212,0.11242,0.114168,0.0593061,0.0539501,0.0579733,0.0576988,0.0553869,0.0588753,0,0,0,0,0,0,0,0,0,0.114018,0.111988,0.11438,0.1,0.114269,0.112505,0.113926,0.0576777,0.0530772,0.0584249,0.0581994,0.0542867,0.0574609,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.377252,-0.281758,1.019,0,0,0,0,-1.04403e-08,-1.13769e-09,2.39757e-08,2424,814,815,830,831,832,846,847,2407,2408,2423,2425,2439,2440,0,0,0,0,0,0,0,0,0,814,815,830,831,832,846,847,2407,2408,2423,2425,2439,2440,0,0,0,0,0,0,0,0,0,0.113624,0.111446,0.114004,0.0999479,0.114023,0.111806,0.113528,0.0579315,0.0524589,0.0576988,0.0572787,0.0536928,0.0573146,0,0,0,0,0,0,0,0,0,0.113554,0.111391,0.114278,0.1,0.114081,0.111833,0.113369,0.0566537,0.0516674,0.0581994,0.0577895,0.052727,0.056228,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.412802,-0.302004,0.978906,0,0,0,0,-1.47574e-08,-6.73235e-10,2.82584e-08,2425,815,816,831,832,833,847,848,2408,2409,2424,2426,2440,2441,0,0,0,0,0,0,0,0,0,815,816,831,832,833,847,848,2408,2409,2424,2426,2440,2441,0,0,0,0,0,0,0,0,0,0.112851,0.111034,0.113883,0.099968,0.113724,0.11119,0.112782,0.0560134,0.0514234,0.0572787,0.0566337,0.0520462,0.0555214,0,0,0,0,0,0,0,0,0,0.11282,0.110978,0.114091,0.1,0.113785,0.111174,0.112683,0.0550049,0.0506751,0.0577895,0.0571377,0.0511613,0.0546801,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.446177,-0.321075,0.937316,0,0,0,0,-1.98354e-08,-4.84679e-11,3.26361e-08,2426,816,817,832,833,834,848,849,2409,2410,2425,2427,2441,2442,0,0,0,0,0,0,0,0,0,816,817,832,833,834,848,849,2409,2410,2425,2427,2441,2442,0,0,0,0,0,0,0,0,0,0.112104,0.110711,0.113632,0.0999807,0.113334,0.110593,0.111976,0.0541689,0.0505997,0.0566337,0.0557893,0.0504665,0.0535786,0,0,0,0,0,0,0,0,0,0.112102,0.110653,0.113795,0.1,0.113394,0.110546,0.11192,0.0533544,0.0498841,0.0571377,0.0562703,0.0496322,0.0529175,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.477206,-0.338964,0.894541,0,0,0,0,-2.5622e-08,7.89338e-10,3.6984e-08,2427,817,818,833,834,835,849,850,2410,2411,2426,2428,2442,2443,0,0,0,0,0,0,0,0,0,817,818,833,834,835,849,850,2410,2411,2426,2428,2442,2443,0,0,0,0,0,0,0,0,0,0.111452,0.110438,0.113274,0.0999888,0.11293,0.11002,0.11117,0.0525325,0.0498885,0.0557893,0.0549129,0.0489469,0.0516114,0,0,0,0,0,0,0,0,0,0.111468,0.110377,0.113405,0.1,0.112989,0.109955,0.111146,0.0518637,0.0492033,0.0562703,0.0553582,0.0481552,0.0510794,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.505747,-0.355855,0.850775,0,0,0,0,-3.20562e-08,1.91792e-09,4.11623e-08,2428,818,819,834,835,836,850,851,2411,2412,2427,2429,2443,2444,0,0,0,0,0,0,0,0,0,818,819,834,835,836,850,851,2411,2412,2427,2429,2443,2444,0,0,0,0,0,0,0,0,0,0.11097,0.110222,0.112895,0.0999951,0.112758,0.109527,0.111277,0.0512969,0.0493229,0.0549129,0.0545562,0.0476118,0.0518253,0,0,0,0,0,0,0,0,0,0.111001,0.110166,0.113,0.1,0.112813,0.10945,0.111273,0.0507419,0.0486777,0.0553582,0.0549572,0.0468646,0.0513883,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.531862,-0.372181,0.805743,0,0,0,0,-3.9108e-08,3.44209e-09,4.50869e-08,2429,108,109,819,820,835,836,851,1701,1702,2412,2413,2428,2444,0,0,0,0,0,0,0,0,0,108,109,819,820,835,836,851,1701,1702,2412,2413,2428,2444,0,0,0,0,0,0,0,0,0,0.111495,0.113069,0.110842,0.110072,0.112742,0.0999997,0.109022,0.0523183,0.055293,0.0509299,0.0489411,0.0545562,0.0462382,0,0,0,0,0,0,0,0,0,0.11151,0.113119,0.110879,0.110024,0.112824,0.1,0.108938,0.0519544,0.0556497,0.0504498,0.0483236,0.0549572,0.0455239,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.034181,-0.0836231,1.24562,0,0,0,0,-1.8305e-09,-1.22602e-09,5.72967e-09,2430,56,57,821,822,837,838,852,1649,1650,2414,2415,2431,2445,0,0,0,0,0,0,0,0,0,56,57,821,822,837,838,852,1649,1650,2414,2415,2431,2445,0,0,0,0,0,0,0,0,0,0.110888,0.110733,0.116285,0.109743,0.100893,0.11033,0.11611,0.0495756,0.0504673,0.0643837,0.0502453,0.0505175,0.0621686,0,0,0,0,0,0,0,0,0,0.109763,0.110048,0.11841,0.109881,0.1,0.109963,0.117445,0.0474916,0.0482214,0.0666291,0.0478028,0.048012,0.0648008,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00424561,-0.116191,1.24178,0,0,0,0,-1.16026e-09,-1.68239e-09,3.82308e-09,2431,822,823,837,838,839,852,853,2415,2416,2430,2432,2445,2446,0,0,0,0,0,0,0,0,0,822,823,837,838,839,852,853,2415,2416,2430,2432,2445,2446,0,0,0,0,0,0,0,0,0,0.116611,0.109841,0.109905,0.100969,0.11063,0.110147,0.116938,0.065038,0.0497509,0.0505175,0.0502095,0.0496595,0.063524,0,0,0,0,0,0,0,0,0,0.118619,0.109599,0.109965,0.1,0.109893,0.109593,0.118036,0.0670394,0.0470799,0.048012,0.0478398,0.0470552,0.0659815,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0418788,-0.1478,1.23151,0,0,0,0,-4.10696e-10,-1.94652e-09,2.31187e-09,2432,823,824,838,839,840,853,854,2416,2417,2431,2433,2446,2447,0,0,0,0,0,0,0,0,0,823,824,838,839,840,853,854,2416,2417,2431,2433,2446,2447,0,0,0,0,0,0,0,0,0,0.116595,0.110863,0.109432,0.100859,0.111566,0.109786,0.117602,0.0650642,0.0505008,0.0502095,0.0506231,0.0496799,0.0647553,0,0,0,0,0,0,0,0,0,0.118886,0.109844,0.109896,0.1,0.110318,0.109471,0.118838,0.0675607,0.0476991,0.0478398,0.0489065,0.0467406,0.0675626,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0796618,-0.177587,1.21576,0,0,0,0,2.80843e-10,-2.01336e-09,1.30832e-09,2433,824,825,839,840,841,854,855,2417,2418,2432,2434,2447,2448,0,0,0,0,0,0,0,0,0,824,825,839,840,841,854,855,2417,2418,2432,2434,2447,2448,0,0,0,0,0,0,0,0,0,0.117129,0.112907,0.109735,0.101379,0.112861,0.110238,0.118096,0.0648429,0.0556416,0.0506231,0.0539234,0.0507559,0.0648455,0,0,0,0,0,0,0,0,0,0.11921,0.112044,0.110321,0.1,0.112138,0.109866,0.119257,0.0681889,0.0527017,0.0489065,0.0529965,0.0477511,0.0683797,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.121372,-0.203228,1.19317,0,0,0,0,5.95119e-10,-1.75736e-09,1.15724e-09,2434,825,826,840,841,842,855,856,2418,2419,2433,2435,2448,2449,0,0,0,0,0,0,0,0,0,825,826,840,841,842,855,856,2418,2419,2433,2435,2448,2449,0,0,0,0,0,0,0,0,0,0.114969,0.114258,0.110488,0.0990367,0.114046,0.111239,0.115729,0.0638965,0.0604083,0.0539234,0.0584314,0.0555887,0.063963,0,0,0,0,0,0,0,0,0,0.11424,0.114116,0.111804,0.1,0.114112,0.111531,0.1146,0.0581214,0.0578881,0.0529965,0.0578637,0.0524131,0.0589178,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.167817,-0.227014,1.16687,0,0,0,0,4.584e-10,-1.46931e-09,2.11023e-09,2435,826,827,841,842,843,856,857,2419,2420,2434,2436,2449,2450,0,0,0,0,0,0,0,0,0,826,827,841,842,843,856,857,2419,2420,2434,2436,2449,2450,0,0,0,0,0,0,0,0,0,0.115196,0.114138,0.112654,0.0996285,0.114346,0.112922,0.115713,0.0628479,0.0594706,0.0584314,0.0584279,0.0595941,0.0629048,0,0,0,0,0,0,0,0,0,0.114437,0.113959,0.114105,0.1,0.114337,0.113657,0.114702,0.0585587,0.0575411,0.0578637,0.0583535,0.0568653,0.0591389,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.212487,-0.249955,1.13701,0,0,0,0,-1.81932e-10,-1.01871e-09,3.72654e-09,2436,827,828,842,843,844,857,858,2420,2421,2435,2437,2450,2451,0,0,0,0,0,0,0,0,0,827,828,842,843,844,857,858,2420,2421,2435,2437,2450,2451,0,0,0,0,0,0,0,0,0,0.114971,0.113742,0.113454,0.0996893,0.114401,0.112985,0.115278,0.0619644,0.0583843,0.0584279,0.0583647,0.058335,0.0617732,0,0,0,0,0,0,0,0,0,0.114524,0.113633,0.114334,0.1,0.114431,0.113375,0.114621,0.0587577,0.05682,0.0583535,0.0585557,0.0562427,0.058965,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.255475,-0.272064,1.1043,0,0,0,0,-1.4129e-09,-4.62072e-10,5.95829e-09,2437,828,829,843,844,845,858,859,2421,2422,2436,2438,2451,2452,0,0,0,0,0,0,0,0,0,828,829,843,844,845,858,859,2421,2422,2436,2438,2451,2452,0,0,0,0,0,0,0,0,0,0.114782,0.113213,0.113804,0.0997956,0.114369,0.112763,0.114862,0.0611214,0.0569961,0.0583647,0.0581402,0.057111,0.0605927,0,0,0,0,0,0,0,0,0,0.114494,0.113133,0.114432,0.1,0.114404,0.113012,0.114397,0.0587003,0.0557023,0.0585557,0.0584972,0.0554318,0.0584837,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.296637,-0.293255,1.06913,0,0,0,0,-3.30524e-09,1.82666e-10,8.7349e-09,2438,829,830,844,845,846,859,860,2422,2423,2437,2439,2452,2453,0,0,0,0,0,0,0,0,0,829,830,844,845,846,859,860,2422,2423,2437,2439,2452,2453,0,0,0,0,0,0,0,0,0,0.114477,0.112573,0.113964,0.0998614,0.114227,0.112434,0.114373,0.0601365,0.0553869,0.0581402,0.0577556,0.0558119,0.0593264,0,0,0,0,0,0,0,0,0,0.114304,0.11251,0.114408,0.1,0.114268,0.112572,0.114051,0.0582916,0.0542867,0.0584972,0.0582016,0.0544363,0.0577317,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.335857,-0.313447,1.03185,0,0,0,0,-5.9075e-09,9.04882e-10,1.1974e-08,2439,830,831,845,846,847,860,861,2423,2424,2438,2440,2453,2454,0,0,0,0,0,0,0,0,0,830,831,845,846,847,860,861,2423,2424,2438,2440,2453,2454,0,0,0,0,0,0,0,0,0,0.114022,0.111895,0.113953,0.0999085,0.113984,0.112001,0.113814,0.0588753,0.0536928,0.0577556,0.057199,0.0544368,0.0579414,0,0,0,0,0,0,0,0,0,0.113923,0.111838,0.114275,0.1,0.114032,0.112066,0.113596,0.0574609,0.052727,0.0582016,0.057684,0.0532694,0.056732,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.373009,-0.332548,0.992778,0,0,0,0,-9.25379e-09,1.71425e-09,1.55758e-08,2440,831,832,846,847,848,861,862,2424,2425,2439,2441,2454,2455,0,0,0,0,0,0,0,0,0,831,832,846,847,848,861,862,2424,2425,2439,2441,2454,2455,0,0,0,0,0,0,0,0,0,0.113415,0.111235,0.113803,0.0999399,0.113638,0.111491,0.113186,0.0573146,0.0520462,0.057199,0.0564424,0.0529743,0.0564212,0,0,0,0,0,0,0,0,0,0.113365,0.111179,0.114039,0.1,0.113692,0.1115,0.113047,0.056228,0.0511613,0.057684,0.0569349,0.05194,0.0555055,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.407964,-0.350465,0.952246,0,0,0,0,-1.33502e-08,2.638e-09,1.94281e-08,2441,832,833,847,848,849,862,863,2425,2426,2440,2442,2455,2456,0,0,0,0,0,0,0,0,0,832,833,847,848,849,862,863,2425,2426,2440,2442,2455,2456,0,0,0,0,0,0,0,0,0,0.112695,0.110609,0.113525,0.0999609,0.113191,0.110916,0.112496,0.0555214,0.0504665,0.0564424,0.0554712,0.0514111,0.0547614,0,0,0,0,0,0,0,0,0,0.112679,0.110551,0.113701,0.1,0.11325,0.110883,0.112418,0.0546801,0.0496322,0.0569349,0.0559487,0.0504572,0.0540716,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.440562,-0.36717,0.910588,0,0,0,0,-1.81677e-08,3.72014e-09,2.34008e-08,2442,833,834,848,849,850,863,864,2426,2427,2441,2443,2456,2457,0,0,0,0,0,0,0,0,0,833,834,848,849,850,863,864,2426,2427,2441,2443,2456,2457,0,0,0,0,0,0,0,0,0,0.111909,0.110019,0.113127,0.099975,0.112647,0.110252,0.111742,0.0535786,0.0489469,0.0554712,0.0542749,0.0496494,0.0529402,0,0,0,0,0,0,0,0,0,0.111917,0.109959,0.113259,0.1,0.112707,0.110191,0.111711,0.0529175,0.0481552,0.0559487,0.0547192,0.0487487,0.0524236,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
