x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.470554,-0.382812,0.868143,0,0,0,0,-2.36258e-08,5.02964e-09,2.73179e-08,2443,834,835,849,850,851,864,865,2427,2428,2442,2444,2457,2458,0,0,0,0,0,0,0,0,0,834,835,849,850,851,864,865,2427,2428,2442,2444,2457,2458,0,0,0,0,0,0,0,0,0,0.11112,0.109513,0.112618,0.0999856,0.113146,0.109417,0.111787,0.0516114,0.0476118,0.0542749,0.0554363,0.0474299,0.0530084,0,0,0,0,0,0,0,0,0,0.111143,0.109455,0.112716,0.1,0.113205,0.10934,0.111788,0.0510794,0.0468646,0.0547192,0.0558458,0.046577,0.0526079,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.498447,-0.399038,0.823066,0,0,0,0,-2.9788e-08,6.8683e-09,3.0942e-08,2444,107,108,835,836,850,851,865,1700,1701,2428,2429,2443,2458,0,0,0,0,0,0,0,0,0,107,108,835,836,850,851,865,1700,1701,2428,2429,2443,2458,0,0,0,0,0,0,0,0,0,0.111833,0.113304,0.111232,0.108993,0.113139,0.0999939,0.108756,0.0530931,0.0558171,0.0518253,0.0462382,0.0554363,0.0456013,0,0,0,0,0,0,0,0,0,0.111853,0.113353,0.111271,0.108942,0.113216,0.1,0.10867,0.0527632,0.056177,0.0513883,0.0455239,0.0558458,0.044806,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0356149,-0.144488,1.23304,0,0,0,0,-1.82687e-09,-2.02557e-09,3.0208e-09,2445,55,56,837,838,852,853,866,1648,1649,2430,2431,2446,2459,0,0,0,0,0,0,0,0,0,55,56,837,838,852,853,866,1648,1649,2430,2431,2446,2459,0,0,0,0,0,0,0,0,0,0.110748,0.1109,0.115221,0.109525,0.100839,0.110557,0.116055,0.0491509,0.0509706,0.0621686,0.0496595,0.0510778,0.0617295,0,0,0,0,0,0,0,0,0,0.109622,0.110139,0.117486,0.109594,0.1,0.110162,0.117355,0.0471191,0.0484434,0.0648008,0.0470552,0.0485149,0.0646241,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00256413,-0.177579,1.22553,0,0,0,0,-1.14313e-09,-2.09071e-09,1.42487e-10,2446,838,839,852,853,854,866,867,2431,2432,2445,2447,2459,2460,0,0,0,0,0,0,0,0,0,838,839,852,853,854,866,867,2431,2432,2445,2447,2459,2460,0,0,0,0,0,0,0,0,0,0.115902,0.109757,0.110202,0.100915,0.111099,0.109844,0.11763,0.063524,0.0496799,0.0510778,0.0513233,0.0486572,0.0644558,0,0,0,0,0,0,0,0,0,0.118079,0.109473,0.110166,0.1,0.110398,0.109214,0.118641,0.0659815,0.0467406,0.0485149,0.0491089,0.0460616,0.0671801,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0403589,-0.209453,1.21176,0,0,0,0,-3.49189e-10,-1.8502e-09,-2.33067e-09,2447,839,840,853,854,855,867,868,2432,2433,2446,2448,2460,2461,0,0,0,0,0,0,0,0,0,839,840,853,854,855,867,868,2432,2433,2446,2448,2460,2461,0,0,0,0,0,0,0,0,0,0.116468,0.110802,0.110028,0.100816,0.111782,0.110079,0.11778,0.0647553,0.0507559,0.0513233,0.0511848,0.0497479,0.0647256,0,0,0,0,0,0,0,0,0,0.118886,0.109869,0.110403,0.1,0.110644,0.109528,0.118937,0.0675626,0.0477511,0.0491089,0.049711,0.0468771,0.0677604,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0783014,-0.238372,1.19321,0,0,0,0,4.06137e-10,-1.36976e-09,-4.18651e-09,2448,840,841,854,855,856,868,869,2433,2434,2447,2449,2461,2462,0,0,0,0,0,0,0,0,0,840,841,854,855,856,868,869,2433,2434,2447,2449,2461,2462,0,0,0,0,0,0,0,0,0,0.117152,0.112719,0.110178,0.101282,0.112806,0.110298,0.117955,0.0648455,0.0555887,0.0511848,0.0538405,0.0505194,0.0642997,0,0,0,0,0,0,0,0,0,0.119307,0.111909,0.110648,0.1,0.112187,0.109775,0.119039,0.0683797,0.0524131,0.049711,0.0531571,0.0475076,0.0679624,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.119899,-0.262387,1.16889,0,0,0,0,8.21119e-10,-5.5294e-10,-5.0201e-09,2449,841,842,855,856,857,869,870,2434,2435,2448,2450,2462,2463,0,0,0,0,0,0,0,0,0,841,842,855,856,857,869,870,2434,2435,2448,2450,2462,2463,0,0,0,0,0,0,0,0,0,0.115178,0.113807,0.110694,0.0991013,0.113801,0.111128,0.115626,0.063963,0.0595941,0.0538405,0.0577917,0.0549208,0.0632343,0,0,0,0,0,0,0,0,0,0.114609,0.113649,0.111893,0.1,0.113906,0.111224,0.114603,0.0589178,0.0568653,0.0531571,0.0574134,0.051641,0.0589228,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.165657,-0.284467,1.14135,0,0,0,0,8.24091e-10,2.50693e-10,-4.72557e-09,2450,842,843,856,857,858,870,871,2435,2436,2449,2451,2463,2464,0,0,0,0,0,0,0,0,0,842,843,856,857,858,870,871,2435,2436,2449,2451,2463,2464,0,0,0,0,0,0,0,0,0,0.115361,0.113553,0.112552,0.0996417,0.114092,0.112509,0.115486,0.0629048,0.058335,0.0577917,0.0578254,0.0583499,0.0620727,0,0,0,0,0,0,0,0,0,0.114709,0.113371,0.113899,0.1,0.114105,0.113066,0.114567,0.0591389,0.0562427,0.0574134,0.057849,0.055546,0.0588464,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.209693,-0.30565,1.11043,0,0,0,0,3.51874e-10,1.22015e-09,-3.72376e-09,2451,843,844,857,858,859,871,872,2436,2437,2450,2452,2464,2465,0,0,0,0,0,0,0,0,0,843,844,857,858,859,871,872,2436,2437,2450,2452,2464,2465,0,0,0,0,0,0,0,0,0,0.115012,0.11312,0.11329,0.0996997,0.114143,0.112462,0.114973,0.0617732,0.057111,0.0578254,0.0577751,0.0570035,0.0608367,0,0,0,0,0,0,0,0,0,0.114624,0.113011,0.114101,0.1,0.114176,0.11276,0.114374,0.058965,0.0554318,0.057849,0.0580043,0.0548559,0.0584313,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.252072,-0.325962,1.07682,0,0,0,0,-6.90215e-10,2.2898e-09,-2.06496e-09,2452,844,845,858,859,860,872,873,2437,2438,2451,2453,2465,2466,0,0,0,0,0,0,0,0,0,844,845,858,859,860,872,873,2437,2438,2451,2453,2465,2466,0,0,0,0,0,0,0,0,0,0.114648,0.112653,0.113608,0.0997983,0.11409,0.112209,0.114485,0.0605927,0.0558119,0.0577751,0.0575262,0.0557663,0.0595559,0,0,0,0,0,0,0,0,0,0.114398,0.112573,0.114176,0.1,0.114123,0.112408,0.114061,0.0584837,0.0544363,0.0580043,0.0578866,0.0540539,0.0577507,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.292642,-0.345286,1.04091,0,0,0,0,-2.38067e-09,3.44135e-09,1.85351e-10,2453,845,846,859,860,861,873,874,2438,2439,2452,2454,2466,2467,0,0,0,0,0,0,0,0,0,845,846,859,860,861,873,874,2438,2439,2452,2454,2466,2467,0,0,0,0,0,0,0,0,0,0.1142,0.112131,0.113731,0.09986,0.113914,0.111899,0.113947,0.0593264,0.0544368,0.0575262,0.0570789,0.0545398,0.0582181,0,0,0,0,0,0,0,0,0,0.114051,0.112068,0.114125,0.1,0.113953,0.112011,0.113654,0.0577317,0.0532694,0.0578866,0.0575135,0.0531365,0.0568562,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.331277,-0.363517,1.00305,0,0,0,0,-4.77365e-09,4.66481e-09,2.94896e-09,2454,846,847,860,861,862,874,875,2439,2440,2453,2455,2467,2468,0,0,0,0,0,0,0,0,0,846,847,860,861,862,874,875,2439,2440,2453,2455,2467,2468,0,0,0,0,0,0,0,0,0,0.113678,0.111561,0.113676,0.0999043,0.113632,0.111523,0.113371,0.0579414,0.0529743,0.0570789,0.0564411,0.0533035,0.0568153,0,0,0,0,0,0,0,0,0,0.113596,0.111504,0.113957,0.1,0.113679,0.111569,0.113175,0.056732,0.05194,0.0575135,0.0569095,0.0520997,0.0557902,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.367855,-0.380558,0.963592,0,0,0,0,-7.90367e-09,5.96855e-09,6.13377e-09,2455,847,848,861,862,863,875,876,2440,2441,2454,2456,2468,2469,0,0,0,0,0,0,0,0,0,847,848,861,862,863,875,876,2440,2441,2454,2456,2468,2469,0,0,0,0,0,0,0,0,0,0.113082,0.110945,0.113481,0.0999345,0.113256,0.111087,0.112768,0.0564212,0.0514111,0.0564411,0.0556207,0.0520121,0.0553602,0,0,0,0,0,0,0,0,0,0.113046,0.110887,0.113685,0.1,0.113311,0.111079,0.112649,0.0555055,0.0504572,0.0569095,0.0560887,0.0509296,0.0545992,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.40228,-0.396313,0.922845,0,0,0,0,-1.17859e-08,7.37374e-09,9.64531e-09,2456,848,849,862,863,864,876,877,2441,2442,2455,2457,2469,2470,0,0,0,0,0,0,0,0,0,848,849,862,863,864,876,877,2441,2442,2455,2457,2469,2470,0,0,0,0,0,0,0,0,0,0.112421,0.110254,0.11317,0.0999556,0.112803,0.110589,0.112171,0.0547614,0.0496494,0.0556207,0.0546351,0.0506228,0.0539228,0,0,0,0,0,0,0,0,0,0.112416,0.110195,0.113318,0.1,0.112862,0.110541,0.112115,0.0540716,0.0487487,0.0560887,0.0550757,0.0496174,0.0533694,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.434467,-0.410723,0.881115,0,0,0,0,-1.6419e-08,8.91411e-09,1.33843e-08,2457,849,850,863,864,865,877,878,2442,2443,2456,2458,2470,2471,0,0,0,0,0,0,0,0,0,849,850,863,864,865,877,878,2442,2443,2456,2458,2470,2471,0,0,0,0,0,0,0,0,0,0.111692,0.109403,0.112767,0.0999712,0.112904,0.109999,0.111715,0.0529402,0.0474299,0.0546351,0.0549018,0.0490262,0.0528196,0,0,0,0,0,0,0,0,0,0.111709,0.109344,0.11287,0.1,0.112964,0.109925,0.111708,0.0524236,0.046577,0.0550757,0.055305,0.0480793,0.0524147,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.464119,-0.425456,0.837322,0,0,0,0,-2.16873e-08,1.09053e-08,1.68988e-08,2458,106,107,850,851,864,865,878,1699,1700,2443,2444,2457,2471,0,0,0,0,0,0,0,0,0,106,107,850,851,864,865,878,1699,1700,2443,2444,2457,2471,0,0,0,0,0,0,0,0,0,0.112046,0.113343,0.111756,0.108729,0.112903,0.0999845,0.108917,0.0535793,0.0559098,0.0530084,0.0456013,0.0549018,0.0461215,0,0,0,0,0,0,0,0,0,0.11207,0.113394,0.111787,0.108673,0.112974,0.1,0.108838,0.0532678,0.0562696,0.0526079,0.044806,0.055305,0.0452533,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0372005,-0.203318,1.21441,0,0,0,0,-1.82584e-09,-2.06129e-09,-1.28749e-09,2459,54,55,852,853,866,867,879,1647,1648,2445,2446,2460,2472,0,0,0,0,0,0,0,0,0,54,55,852,853,866,867,879,1647,1648,2445,2446,2460,2472,0,0,0,0,0,0,0,0,0,0.110541,0.111125,0.115144,0.109153,0.100797,0.111156,0.117417,0.0485673,0.0515687,0.0617295,0.0486572,0.0524395,0.0641423,0,0,0,0,0,0,0,0,0,0.10947,0.110343,0.117397,0.109215,0.1,0.110746,0.118637,0.0467198,0.0489484,0.0646241,0.0460616,0.0499676,0.0671758,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000511889,-0.237853,1.20279,0,0,0,0,-1.08794e-09,-1.49773e-09,-5.21767e-09,2460,853,854,866,867,868,879,880,2446,2447,2459,2461,2472,2473,0,0,0,0,0,0,0,0,0,853,854,866,867,868,879,880,2446,2447,2459,2461,2472,2473,0,0,0,0,0,0,0,0,0,0.116465,0.109721,0.110817,0.10087,0.111395,0.110048,0.11762,0.0644558,0.0497479,0.0524395,0.0518945,0.0485386,0.0640858,0,0,0,0,0,0,0,0,0,0.118688,0.10953,0.110751,0.1,0.110715,0.10925,0.118552,0.0671801,0.0468771,0.0499676,0.0498882,0.0461483,0.0670125,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0386348,-0.268823,1.18604,0,0,0,0,-2.42001e-10,-6.15035e-10,-8.53849e-09,2461,854,855,867,868,869,880,881,2447,2448,2460,2462,2473,2474,0,0,0,0,0,0,0,0,0,854,855,867,868,869,880,881,2447,2448,2460,2462,2473,2474,0,0,0,0,0,0,0,0,0,0.116588,0.110632,0.110471,0.100762,0.111861,0.109996,0.117438,0.0647256,0.0505194,0.0518945,0.0514034,0.0492197,0.0637247,0,0,0,0,0,0,0,0,0,0.118986,0.109778,0.110721,0.1,0.110827,0.109378,0.118505,0.0677604,0.0475076,0.0498882,0.0501555,0.0464793,0.0669235,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0768149,-0.296251,1.16525,0,0,0,0,5.92131e-10,5.17033e-10,-1.11153e-08,2462,855,856,868,869,870,881,882,2448,2449,2461,2463,2474,2475,0,0,0,0,0,0,0,0,0,855,856,868,869,870,881,882,2448,2449,2461,2463,2474,2475,0,0,0,0,0,0,0,0,0,0.116998,0.112339,0.110434,0.101166,0.11264,0.110134,0.117411,0.0642997,0.0549208,0.0514034,0.05351,0.0498291,0.0630288,0,0,0,0,0,0,0,0,0,0.119089,0.111568,0.110832,0.1,0.112136,0.109535,0.118396,0.0679624,0.051641,0.0501555,0.0530757,0.0468805,0.0667124,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.11827,-0.318476,1.13974,0,0,0,0,1.11951e-09,1.94435e-09,-1.25087e-08,2463,856,857,869,870,871,882,883,2449,2450,2462,2464,2475,2476,0,0,0,0,0,0,0,0,0,856,857,869,870,871,882,883,2449,2450,2462,2464,2475,2476,0,0,0,0,0,0,0,0,0,0.115062,0.113237,0.110774,0.0991924,0.113472,0.110875,0.11522,0.0632343,0.0583499,0.05351,0.0569641,0.0539011,0.0619051,0,0,0,0,0,0,0,0,0,0.114613,0.113058,0.111875,0.1,0.113607,0.110822,0.11432,0.0589228,0.055546,0.0530757,0.0567557,0.0506311,0.0583106,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.163316,-0.33878,1.11139,0,0,0,0,1.26676e-09,3.30624e-09,-1.27587e-08,2464,857,858,870,871,872,883,884,2450,2451,2463,2465,2476,2477,0,0,0,0,0,0,0,0,0,857,858,870,871,872,883,884,2450,2451,2463,2465,2476,2477,0,0,0,0,0,0,0,0,0,0.115131,0.11294,0.112369,0.099671,0.113724,0.112033,0.115013,0.0620727,0.0570035,0.0569641,0.0569796,0.0568935,0.060741,0,0,0,0,0,0,0,0,0,0.114575,0.112755,0.1136,0.1,0.113755,0.112439,0.114199,0.0588464,0.0548559,0.0567557,0.0570828,0.0541195,0.0580472,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.206641,-0.358159,1.07986,0,0,0,0,9.64897e-10,4.82791e-09,-1.22696e-08,2465,858,859,871,872,873,884,885,2451,2452,2464,2466,2477,2478,0,0,0,0,0,0,0,0,0,858,859,871,872,873,884,885,2451,2452,2464,2466,2477,2478,0,0,0,0,0,0,0,0,0,0.114716,0.112514,0.113013,0.099722,0.11375,0.111915,0.114482,0.0608367,0.0557663,0.0569796,0.0568987,0.0555457,0.059514,0,0,0,0,0,0,0,0,0,0.11438,0.112405,0.11375,0.1,0.113789,0.112136,0.113946,0.0584313,0.0540539,0.0570828,0.0571582,0.053423,0.0574952,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.248287,-0.376647,1.04578,0,0,0,0,1.15364e-10,6.43958e-09,-1.10953e-08,2466,859,860,872,873,874,885,886,2452,2453,2465,2467,2478,2479,0,0,0,0,0,0,0,0,0,859,860,872,873,874,885,886,2452,2453,2465,2467,2478,2479,0,0,0,0,0,0,0,0,0,0.114287,0.112086,0.113279,0.0998091,0.113673,0.111644,0.113976,0.0595559,0.0545398,0.0568987,0.056617,0.0543334,0.0582422,0,0,0,0,0,0,0,0,0,0.114065,0.11201,0.113788,0.1,0.113711,0.111802,0.113591,0.0577507,0.0531365,0.0571582,0.0569843,0.0526435,0.0567144,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
