x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.288118,-0.394121,1.00954,0,0,0,0,-1.36511e-09,8.12269e-09,-9.29556e-09,2467,860,861,873,874,875,886,887,2453,2454,2466,2468,2479,2480,0,0,0,0,0,0,0,0,0,860,861,873,874,875,886,887,2453,2454,2466,2468,2479,2480,0,0,0,0,0,0,0,0,0,0.113791,0.11163,0.113361,0.0998637,0.113484,0.111349,0.113431,0.0582181,0.0533035,0.056617,0.0561525,0.0531794,0.0569158,0,0,0,0,0,0,0,0,0,0.113656,0.11157,0.113712,0.1,0.113531,0.111436,0.113163,0.0568562,0.0520997,0.0569843,0.0565838,0.0517795,0.0557595,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.326041,-0.410466,0.971488,0,0,0,0,-3.53613e-09,9.86732e-09,-6.93984e-09,2468,861,862,874,875,876,887,888,2454,2455,2467,2469,2480,2481,0,0,0,0,0,0,0,0,0,861,862,874,875,876,887,888,2454,2455,2467,2469,2480,2481,0,0,0,0,0,0,0,0,0,0.113251,0.111139,0.113283,0.0999034,0.113217,0.111017,0.112864,0.0568153,0.0520121,0.0561525,0.0555538,0.0520587,0.0555494,0,0,0,0,0,0,0,0,0,0.113177,0.111081,0.113534,0.1,0.113273,0.111039,0.112691,0.0557902,0.0509296,0.0565838,0.056006,0.05083,0.054692,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.361989,-0.425586,0.931925,0,0,0,0,-6.44217e-09,1.16818e-08,-4.10315e-09,2469,862,863,875,876,877,888,889,2455,2456,2468,2470,2481,2482,0,0,0,0,0,0,0,0,0,862,863,875,876,877,888,889,2455,2456,2468,2470,2481,2482,0,0,0,0,0,0,0,0,0,0.112678,0.110604,0.113098,0.0999312,0.112923,0.110643,0.112316,0.0553602,0.0506228,0.0555538,0.05492,0.0509167,0.0542283,0,0,0,0,0,0,0,0,0,0.11265,0.110543,0.113277,0.1,0.112983,0.110613,0.112222,0.0545992,0.0496174,0.056006,0.0553525,0.0497925,0.0536145,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.395968,-0.439406,0.891051,0,0,0,0,-1.01232e-08,1.35884e-08,-8.50137e-10,2470,863,864,876,877,878,889,890,2456,2457,2469,2471,2482,2483,0,0,0,0,0,0,0,0,0,863,864,876,877,878,889,890,2456,2457,2469,2471,2482,2483,0,0,0,0,0,0,0,0,0,0.112111,0.109987,0.112867,0.0999521,0.112779,0.110237,0.111913,0.0539228,0.0490262,0.05492,0.0546286,0.0497421,0.0532522,0,0,0,0,0,0,0,0,0,0.112115,0.109928,0.112989,0.1,0.112837,0.110174,0.11188,0.0533694,0.0480793,0.0553525,0.0550203,0.0487044,0.0528181,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.428159,-0.451981,0.848744,0,0,0,0,-1.46335e-08,1.56274e-08,2.77297e-09,2471,105,106,864,865,877,878,890,1698,1699,2457,2458,2470,2483,0,0,0,0,0,0,0,0,0,105,106,864,865,877,878,890,1698,1699,2457,2458,2470,2483,0,0,0,0,0,0,0,0,0,0.112084,0.113247,0.111687,0.108901,0.112768,0.0999702,0.109851,0.0536595,0.0557057,0.0528196,0.0461215,0.0546286,0.0486507,0,0,0,0,0,0,0,0,0,0.112104,0.1133,0.111708,0.10884,0.112844,0.1,0.109775,0.0533444,0.0560607,0.0524147,0.0452533,0.0550203,0.0476985,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0391809,-0.262278,1.18923,0,0,0,0,-1.80385e-09,-9.44534e-10,-7.2585e-09,2472,53,54,866,867,879,880,891,1646,1647,2459,2460,2473,2484,0,0,0,0,0,0,0,0,0,53,54,866,867,879,880,891,1646,1647,2459,2460,2473,2484,0,0,0,0,0,0,0,0,0,0.110204,0.111835,0.116432,0.109081,0.100754,0.111276,0.117022,0.0474619,0.0532035,0.0641423,0.0485386,0.052467,0.0629823,0,0,0,0,0,0,0,0,0,0.109128,0.111041,0.118685,0.109252,0.1,0.110812,0.118107,0.0458234,0.0506648,0.0671758,0.0461483,0.0501231,0.0661386,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00119435,-0.295385,1.17461,0,0,0,0,-1.0121e-09,3.29093e-10,-1.19946e-08,2473,867,868,879,880,881,891,892,2460,2461,2472,2474,2484,2485,0,0,0,0,0,0,0,0,0,867,868,879,880,881,891,892,2460,2461,2472,2474,2484,2485,0,0,0,0,0,0,0,0,0,0.1164,0.109567,0.110969,0.100797,0.111466,0.109802,0.117061,0.0640858,0.0492197,0.052467,0.0518983,0.047721,0.0626896,0,0,0,0,0,0,0,0,0,0.118601,0.109381,0.110818,0.1,0.110798,0.109021,0.117913,0.0670125,0.0464793,0.0501231,0.0500856,0.0455369,0.0657569,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0371093,-0.324742,1.15552,0,0,0,0,-9.23118e-11,1.94512e-09,-1.60164e-08,2474,868,869,880,881,882,892,893,2461,2462,2473,2475,2485,2486,0,0,0,0,0,0,0,0,0,868,869,880,881,882,892,893,2461,2462,2473,2475,2485,2486,0,0,0,0,0,0,0,0,0,0.116281,0.110347,0.110604,0.100696,0.111781,0.10974,0.116772,0.0637247,0.0498291,0.0518983,0.0512617,0.0483365,0.0621409,0,0,0,0,0,0,0,0,0,0.118555,0.109538,0.110804,0.1,0.110865,0.109106,0.117734,0.0669235,0.0468805,0.0500856,0.050242,0.0457542,0.0654036,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0753665,-0.350409,1.13304,0,0,0,0,8.31425e-10,3.7854e-09,-1.91779e-08,2475,869,870,881,882,883,893,894,2462,2463,2474,2476,2486,2487,0,0,0,0,0,0,0,0,0,869,870,881,882,883,893,894,2462,2463,2474,2476,2486,2487,0,0,0,0,0,0,0,0,0,0.116498,0.11187,0.110513,0.101038,0.112368,0.109863,0.116629,0.0630288,0.0539011,0.0512617,0.052947,0.0489071,0.0613366,0,0,0,0,0,0,0,0,0,0.118446,0.111134,0.110871,0.1,0.111976,0.109229,0.117505,0.0667124,0.0506311,0.050242,0.0527392,0.0460694,0.0649486,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.116554,-0.37086,1.10679,0,0,0,0,1.47594e-09,5.83723e-09,-2.10207e-08,2476,870,871,882,883,884,894,895,2463,2464,2475,2477,2487,2488,0,0,0,0,0,0,0,0,0,870,871,882,883,884,894,895,2463,2464,2475,2477,2487,2488,0,0,0,0,0,0,0,0,0,0.114678,0.112629,0.110743,0.0992977,0.113066,0.11055,0.114637,0.0619051,0.0568935,0.052947,0.0559634,0.0526933,0.0602328,0,0,0,0,0,0,0,0,0,0.11433,0.112432,0.111748,0.1,0.113222,0.110383,0.113871,0.0583106,0.0541195,0.0527392,0.0558987,0.0495147,0.0573283,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.160793,-0.389462,1.07801,0,0,0,0,1.76804e-09,7.77484e-09,-2.17199e-08,2477,871,872,883,884,885,895,896,2464,2465,2476,2478,2488,2489,0,0,0,0,0,0,0,0,0,871,872,883,884,885,895,896,2464,2465,2476,2478,2488,2489,0,0,0,0,0,0,0,0,0,0.114674,0.112315,0.11211,0.0997103,0.113276,0.11152,0.114399,0.060741,0.0555457,0.0559634,0.055958,0.0552991,0.0591267,0,0,0,0,0,0,0,0,0,0.114208,0.112131,0.113215,0.1,0.113323,0.111798,0.113695,0.0580472,0.053423,0.0558987,0.0561239,0.0526303,0.0569409,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.20331,-0.407126,1.0462,0,0,0,0,1.63664e-09,9.86408e-09,-2.166e-08,2478,872,873,884,885,886,896,897,2465,2466,2477,2479,2489,2490,0,0,0,0,0,0,0,0,0,872,873,884,885,886,896,897,2465,2466,2477,2479,2489,2490,0,0,0,0,0,0,0,0,0,0.114244,0.111903,0.112657,0.0997518,0.113273,0.111346,0.113886,0.059514,0.0543334,0.055958,0.0558361,0.0539793,0.0579755,0,0,0,0,0,0,0,0,0,0.113953,0.111798,0.113318,0.1,0.113324,0.111507,0.113408,0.0574952,0.0526435,0.0561239,0.0561268,0.0519441,0.0563044,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.244117,-0.423887,1.01197,0,0,0,0,9.80935e-10,1.20319e-08,-2.08951e-08,2479,873,874,885,886,887,897,898,2466,2467,2478,2480,2490,2491,0,0,0,0,0,0,0,0,0,873,874,885,886,887,897,898,2466,2467,2478,2480,2490,2491,0,0,0,0,0,0,0,0,0,0.113799,0.111507,0.112864,0.0998247,0.113175,0.111067,0.113392,0.0582422,0.0531794,0.0558361,0.0555281,0.0528198,0.0567664,0,0,0,0,0,0,0,0,0,0.113597,0.111434,0.113322,0.1,0.113231,0.11119,0.113038,0.0567144,0.0517795,0.0561268,0.0559166,0.0511894,0.0554738,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.283113,-0.439613,0.975704,0,0,0,0,-2.8704e-10,1.4257e-08,-1.94758e-08,2480,874,875,886,887,888,898,899,2467,2468,2479,2481,2491,2492,0,0,0,0,0,0,0,0,0,874,875,886,887,888,898,899,2467,2468,2479,2481,2491,2492,0,0,0,0,0,0,0,0,0,0.113296,0.111103,0.112909,0.0998702,0.112996,0.110797,0.112857,0.0569158,0.0520587,0.0555281,0.0550998,0.0517646,0.0554851,0,0,0,0,0,0,0,0,0,0.113167,0.111039,0.113231,0.1,0.113062,0.110851,0.112614,0.0557595,0.05083,0.0559166,0.0555357,0.0503694,0.0545123,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.320268,-0.454192,0.937718,0,0,0,0,-2.23541e-09,1.65302e-08,-1.74581e-08,2481,875,876,887,888,889,899,900,2468,2469,2480,2482,2492,2493,0,0,0,0,0,0,0,0,0,875,876,887,888,889,899,900,2468,2469,2480,2482,2492,2493,0,0,0,0,0,0,0,0,0,0.112763,0.110678,0.112834,0.0999035,0.112799,0.110505,0.112321,0.0555494,0.0509167,0.0550998,0.0546669,0.0507621,0.0542021,0,0,0,0,0,0,0,0,0,0.112694,0.110614,0.113064,0.1,0.112866,0.110492,0.112181,0.054692,0.0497925,0.0555357,0.0550898,0.0494923,0.053516,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.355594,-0.467568,0.8982,0,0,0,0,-4.92186e-09,1.88673e-08,-1.49016e-08,2482,876,877,888,889,890,900,901,2469,2470,2481,2483,2493,2494,0,0,0,0,0,0,0,0,0,876,877,888,889,890,900,901,2469,2470,2481,2483,2493,2494,0,0,0,0,0,0,0,0,0,0.112245,0.110239,0.112716,0.0999305,0.112707,0.110175,0.111889,0.0542283,0.0497421,0.0546669,0.0544817,0.049727,0.0531644,0,0,0,0,0,0,0,0,0,0.112224,0.110175,0.112869,0.1,0.112767,0.110124,0.111827,0.0536145,0.0487044,0.0550898,0.0548652,0.0485763,0.0526903,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.389152,-0.479838,0.857072,0,0,0,0,-8.40324e-09,2.1326e-08,-1.18799e-08,2483,104,105,877,878,889,890,901,1697,1698,2470,2471,2482,2494,0,0,0,0,0,0,0,0,0,104,105,877,878,889,890,901,1697,1698,2470,2471,2482,2494,0,0,0,0,0,0,0,0,0,0.111741,0.113073,0.111871,0.109842,0.112677,0.0999519,0.109849,0.052821,0.0553337,0.0532522,0.0486507,0.0544817,0.0487477,0,0,0,0,0,0,0,0,0,0.111738,0.113124,0.111882,0.109777,0.112772,0.1,0.109781,0.0524831,0.0556711,0.0528181,0.0476985,0.0548652,0.0477117,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0405228,-0.317746,1.15942,0,0,0,0,-1.77532e-09,1.43527e-09,-1.44615e-08,2484,52,53,879,880,891,892,902,1645,1646,2472,2473,2485,2495,0,0,0,0,0,0,0,0,0,52,53,879,880,891,892,902,1645,1646,2472,2473,2485,2495,0,0,0,0,0,0,0,0,0,0.109726,0.11158,0.115965,0.108881,0.100678,0.11126,0.11631,0.0462158,0.0526276,0.0629823,0.047721,0.0521707,0.0612732,0,0,0,0,0,0,0,0,0,0.108747,0.110812,0.118155,0.109023,0.1,0.110751,0.117271,0.0448023,0.0501023,0.0661386,0.0455369,0.049969,0.0644727,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00249781,-0.349102,1.14232,0,0,0,0,-9.09329e-10,3.5116e-09,-1.98729e-08,2485,880,881,891,892,893,902,903,2473,2474,2484,2486,2495,2496,0,0,0,0,0,0,0,0,0,880,881,891,892,893,902,903,2473,2474,2484,2486,2495,2496,0,0,0,0,0,0,0,0,0,0.115886,0.109317,0.110911,0.100716,0.111396,0.109448,0.11628,0.0626896,0.0483365,0.0521707,0.0515953,0.0466743,0.0609103,0,0,0,0,0,0,0,0,0,0.117961,0.109108,0.110758,0.1,0.110766,0.108709,0.117042,0.0657569,0.0457542,0.049969,0.0499997,0.0446938,0.0640148,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0357778,-0.37666,1.1214,0,0,0,0,9.40021e-11,5.91207e-09,-2.44605e-08,2486,881,882,892,893,894,903,904,2474,2475,2485,2487,2496,2497,0,0,0,0,0,0,0,0,0,881,882,892,893,894,903,904,2474,2475,2485,2487,2496,2497,0,0,0,0,0,0,0,0,0,0.115689,0.109991,0.110604,0.100625,0.111588,0.109415,0.11594,0.0621409,0.0489071,0.0515953,0.0508828,0.0472994,0.060275,0,0,0,0,0,0,0,0,0,0.117782,0.109232,0.110772,0.1,0.110807,0.108787,0.116788,0.0654036,0.0460694,0.0499997,0.0500915,0.0448935,0.0635019,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0739607,-0.400517,1.09769,0,0,0,0,1.11146e-09,8.48042e-09,-2.80829e-08,2487,882,883,893,894,895,904,905,2475,2476,2486,2488,2497,2498,0,0,0,0,0,0,0,0,0,882,883,893,894,895,904,905,2475,2476,2486,2488,2497,2498,0,0,0,0,0,0,0,0,0,0.115789,0.111359,0.110488,0.100909,0.112025,0.109541,0.115726,0.0613366,0.0526933,0.0508828,0.0522263,0.0478722,0.0594276,0,0,0,0,0,0,0,0,0,0.117553,0.110663,0.110813,0.1,0.111739,0.108898,0.116492,0.0649486,0.0495147,0.0500915,0.0522156,0.0451805,0.0628982,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.114763,-0.41931,1.07105,0,0,0,0,1.87335e-09,1.11487e-08,-3.02826e-08,2488,883,884,894,895,896,905,906,2476,2477,2487,2489,2498,2499,0,0,0,0,0,0,0,0,0,883,884,894,895,896,905,906,2476,2477,2487,2489,2498,2499,0,0,0,0,0,0,0,0,0,0.114135,0.112001,0.110639,0.0994089,0.112612,0.110186,0.113945,0.0602328,0.0552991,0.0522263,0.0548513,0.0513776,0.0583431,0,0,0,0,0,0,0,0,0,0.113881,0.111792,0.111543,0.1,0.112778,0.10993,0.11332,0.0573283,0.0526303,0.0522156,0.0548967,0.0483403,0.0561037,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.158111,-0.436348,1.04208,0,0,0,0,2.30786e-09,1.3666e-08,-3.13526e-08,2489,884,885,895,896,897,906,907,2477,2478,2488,2490,2499,2500,0,0,0,0,0,0,0,0,0,884,885,895,896,897,906,907,2477,2478,2488,2490,2499,2500,0,0,0,0,0,0,0,0,0,0.114086,0.111676,0.1118,0.0997546,0.11278,0.110976,0.113705,0.0591267,0.0539793,0.0548513,0.0548216,0.0535908,0.0573523,0,0,0,0,0,0,0,0,0,0.113705,0.111502,0.112772,0.1,0.112839,0.111152,0.113108,0.0569409,0.0519441,0.0548967,0.055035,0.0510938,0.0556282,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.199722,-0.452452,1.01023,0,0,0,0,2.34492e-09,1.63294e-08,-3.16546e-08,2490,885,886,896,897,898,907,908,2478,2479,2489,2491,2500,2501,0,0,0,0,0,0,0,0,0,885,886,896,897,898,907,908,2478,2479,2489,2491,2500,2501,0,0,0,0,0,0,0,0,0,0.113672,0.111285,0.112248,0.0997844,0.112743,0.110752,0.113243,0.0579755,0.0528198,0.0548216,0.0546439,0.0523133,0.0563361,0,0,0,0,0,0,0,0,0,0.113417,0.111187,0.112834,0.1,0.112816,0.110875,0.112804,0.0563044,0.0511894,0.055035,0.0549828,0.0504239,0.0549408,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
