x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.239588,-0.467631,0.976078,0,0,0,0,1.88119e-09,1.90579e-08,-3.1236e-08,2491,886,887,897,898,899,908,909,2479,2480,2490,2492,2501,2502,0,0,0,0,0,0,0,0,0,886,887,897,898,899,908,909,2479,2480,2490,2492,2501,2502,0,0,0,0,0,0,0,0,0,0.113236,0.110927,0.11239,0.0998413,0.112633,0.110494,0.112765,0.0567664,0.0517646,0.0546439,0.0543364,0.0512683,0.0552024,0,0,0,0,0,0,0,0,0,0.113044,0.110848,0.112814,0.1,0.112721,0.110577,0.112436,0.0554738,0.0503694,0.0549828,0.054766,0.0496959,0.0541002,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.277691,-0.481738,0.940001,0,0,0,0,8.20025e-10,2.18251e-08,-3.01311e-08,2492,887,888,898,899,900,909,910,2480,2481,2491,2493,2502,2503,0,0,0,0,0,0,0,0,0,887,888,898,899,900,909,910,2480,2481,2491,2493,2502,2503,0,0,0,0,0,0,0,0,0,0.112741,0.110569,0.112412,0.0998739,0.112506,0.110265,0.112237,0.0554851,0.0507621,0.0543364,0.0540475,0.0503732,0.0539556,0,0,0,0,0,0,0,0,0,0.112619,0.110491,0.112721,0.1,0.112589,0.110262,0.112043,0.0545123,0.0494923,0.054766,0.0544629,0.0489176,0.0531919,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.314108,-0.494689,0.902222,0,0,0,0,-9.16254e-10,2.46269e-08,-2.83785e-08,2493,888,889,899,900,901,910,911,2481,2482,2492,2494,2503,2504,0,0,0,0,0,0,0,0,0,888,889,899,900,901,910,911,2481,2482,2492,2494,2503,2504,0,0,0,0,0,0,0,0,0,0.112242,0.110197,0.112386,0.0999061,0.112431,0.109984,0.111789,0.0542021,0.049727,0.0540475,0.0538877,0.0494042,0.0528866,0,0,0,0,0,0,0,0,0,0.112185,0.110124,0.112591,0.1,0.1125,0.109938,0.111694,0.053516,0.0485763,0.0544629,0.0542573,0.0481053,0.052373,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.348795,-0.506588,0.862737,0,0,0,0,-3.38731e-09,2.75184e-08,-2.60654e-08,2494,103,104,889,890,900,901,911,1696,1697,2482,2483,2493,2504,0,0,0,0,0,0,0,0,0,103,104,889,890,900,901,911,1696,1697,2482,2483,2493,2504,0,0,0,0,0,0,0,0,0,0.111514,0.112555,0.111843,0.109851,0.112379,0.0999331,0.109675,0.0522436,0.0541803,0.0531644,0.0487477,0.0538877,0.0484264,0,0,0,0,0,0,0,0,0,0.11149,0.112608,0.111831,0.109782,0.112503,0.1,0.109615,0.0518907,0.0545026,0.0526903,0.0477117,0.0542573,0.0472837,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0414043,-0.369199,1.12616,0,0,0,0,-1.7317e-09,5.15461e-09,-2.26045e-08,2495,51,52,891,892,902,903,912,1644,1645,2484,2485,2496,2505,0,0,0,0,0,0,0,0,0,51,52,891,892,902,903,912,1644,1645,2484,2485,2496,2505,0,0,0,0,0,0,0,0,0,0.109237,0.111369,0.115273,0.108606,0.1006,0.111156,0.115489,0.0449989,0.0521396,0.0612732,0.0466743,0.0517193,0.0594067,0,0,0,0,0,0,0,0,0,0.108378,0.11065,0.117317,0.108711,0.1,0.110646,0.116325,0.0437892,0.0497018,0.0644727,0.0446938,0.0497049,0.0625514,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00350766,-0.398727,1.10701,0,0,0,0,-7.84114e-10,8.08664e-09,-2.85637e-08,2496,892,893,902,903,904,912,913,2485,2486,2495,2497,2505,2506,0,0,0,0,0,0,0,0,0,892,893,902,903,904,912,913,2485,2486,2495,2497,2505,2506,0,0,0,0,0,0,0,0,0,0.115188,0.109007,0.110813,0.100632,0.111227,0.109051,0.115397,0.0609103,0.0472994,0.0517193,0.0511072,0.0455516,0.0589698,0,0,0,0,0,0,0,0,0,0.117088,0.108789,0.110653,0.1,0.110665,0.108375,0.11606,0.0640148,0.0448935,0.0497049,0.0497435,0.0437743,0.0620052,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0345955,-0.424461,1.0847,0,0,0,0,3.06657e-10,1.12878e-08,-3.35934e-08,2497,893,894,903,904,905,913,914,2486,2487,2496,2498,2506,2507,0,0,0,0,0,0,0,0,0,893,894,903,904,905,913,914,2486,2487,2496,2498,2506,2507,0,0,0,0,0,0,0,0,0,0.114957,0.109601,0.110532,0.100554,0.11132,0.109053,0.115034,0.060275,0.0478722,0.0511072,0.050352,0.0461926,0.0582886,0,0,0,0,0,0,0,0,0,0.116834,0.108901,0.110671,0.1,0.110684,0.108455,0.11576,0.0635019,0.0451805,0.0497435,0.0497827,0.0439795,0.0613854,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0725946,-0.446556,1.06014,0,0,0,0,1.41783e-09,1.45774e-08,-3.75669e-08,2498,894,895,904,905,906,914,915,2487,2488,2497,2499,2507,2508,0,0,0,0,0,0,0,0,0,894,895,904,905,906,914,915,2487,2488,2497,2499,2507,2508,0,0,0,0,0,0,0,0,0,0.114974,0.11083,0.110392,0.100787,0.111634,0.10919,0.114764,0.0594276,0.0513776,0.050352,0.0513901,0.0467829,0.0574031,0,0,0,0,0,0,0,0,0,0.116537,0.110178,0.11069,0.1,0.111448,0.108562,0.115421,0.0628982,0.0483403,0.0497827,0.0515563,0.0442597,0.0606767,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.112925,-0.463812,1.03337,0,0,0,0,2.29373e-09,1.78367e-08,-4.0042e-08,2499,895,896,905,906,907,915,916,2488,2489,2498,2500,2508,2509,0,0,0,0,0,0,0,0,0,895,896,905,906,907,915,916,2488,2489,2498,2500,2508,2509,0,0,0,0,0,0,0,0,0,0.113494,0.111356,0.110477,0.0995263,0.112143,0.109804,0.113171,0.0583431,0.0535908,0.0513901,0.0536872,0.0500088,0.0562713,0,0,0,0,0,0,0,0,0,0.11333,0.111146,0.111281,0.1,0.112297,0.109473,0.112703,0.0561037,0.0510938,0.0515563,0.0537943,0.0471301,0.0547093,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.155305,-0.479459,1.00436,0,0,0,0,2.86575e-09,2.09371e-08,-4.14224e-08,2500,896,897,906,907,908,916,917,2489,2490,2499,2501,2509,2510,0,0,0,0,0,0,0,0,0,896,897,906,907,908,916,917,2489,2490,2499,2501,2509,2510,0,0,0,0,0,0,0,0,0,0.113423,0.111025,0.111465,0.0998001,0.112255,0.110389,0.112988,0.0573523,0.0523133,0.0536872,0.0535958,0.0517473,0.0555423,0,0,0,0,0,0,0,0,0,0.113117,0.11087,0.112291,0.1,0.112327,0.110508,0.112469,0.0556282,0.0504239,0.0537943,0.0538642,0.0495221,0.0541735,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.195879,-0.494198,0.972595,0,0,0,0,3.06929e-09,2.41814e-08,-4.20392e-08,2501,897,898,907,908,909,917,918,2490,2491,2500,2502,2510,2511,0,0,0,0,0,0,0,0,0,897,898,907,908,909,917,918,2490,2491,2500,2502,2510,2511,0,0,0,0,0,0,0,0,0,0.11305,0.110674,0.111797,0.0998178,0.112166,0.110141,0.112595,0.0563361,0.0512683,0.0535958,0.0533411,0.0505793,0.0547098,0,0,0,0,0,0,0,0,0,0.112812,0.110573,0.112323,0.1,0.112292,0.110245,0.112164,0.0549408,0.0496959,0.0538642,0.0537827,0.0488721,0.053468,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.234692,-0.507944,0.938686,0,0,0,0,2.78897e-09,2.74691e-08,-4.1914e-08,2502,898,899,908,909,910,918,919,2491,2492,2501,2503,2511,2512,0,0,0,0,0,0,0,0,0,898,899,908,909,910,918,919,2491,2492,2501,2503,2511,2512,0,0,0,0,0,0,0,0,0,0.112624,0.110363,0.111866,0.0998436,0.112103,0.109983,0.112071,0.0552024,0.0503732,0.0533411,0.0531898,0.0498724,0.053501,0,0,0,0,0,0,0,0,0,0.112443,0.110259,0.11229,0.1,0.112214,0.109966,0.111821,0.0541002,0.0489176,0.0537827,0.0536017,0.0481726,0.052668,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.272005,-0.520526,0.902929,0,0,0,0,1.9157e-09,3.07622e-08,-4.1039e-08,2503,899,900,909,910,911,919,920,2492,2493,2502,2504,2512,2513,0,0,0,0,0,0,0,0,0,899,900,909,910,911,919,920,2492,2493,2502,2504,2512,2513,0,0,0,0,0,0,0,0,0,0.112146,0.110031,0.111935,0.0998804,0.112061,0.109728,0.111626,0.0539556,0.0494042,0.0531898,0.0530891,0.0489277,0.0524483,0,0,0,0,0,0,0,0,0,0.112049,0.109937,0.112214,0.1,0.112146,0.109675,0.111497,0.0531919,0.0481053,0.0536017,0.0534413,0.047434,0.0519025,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.307695,-0.532063,0.865358,0,0,0,0,3.80156e-10,3.41096e-08,-3.95041e-08,2504,102,103,900,901,910,911,920,1695,1696,2493,2494,2503,2513,0,0,0,0,0,0,0,0,0,102,103,900,901,910,911,920,1695,1696,2493,2494,2503,2513,0,0,0,0,0,0,0,0,0,0.111309,0.112109,0.11174,0.109697,0.111981,0.0999127,0.109435,0.0517131,0.0531924,0.0528866,0.0484264,0.0530891,0.0479473,0,0,0,0,0,0,0,0,0,0.111263,0.112169,0.111699,0.109614,0.112147,0.1,0.109378,0.0513456,0.0534938,0.052373,0.0472837,0.0534413,0.0466702,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0419569,-0.416617,1.09038,0,0,0,0,-1.67584e-09,1.02223e-08,-3.1431e-08,2505,50,51,902,903,912,913,921,1643,1644,2495,2496,2506,2514,0,0,0,0,0,0,0,0,0,50,51,902,903,912,913,921,1643,1644,2495,2496,2506,2514,0,0,0,0,0,0,0,0,0,0.108754,0.111162,0.114527,0.108293,0.100521,0.110988,0.114614,0.0438187,0.0516213,0.0594067,0.0455516,0.0511586,0.0574665,0,0,0,0,0,0,0,0,0,0.108024,0.1105,0.116369,0.108377,0.1,0.110506,0.115322,0.0427973,0.0493236,0.0625514,0.0437743,0.049351,0.0604627,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00428997,-0.444301,1.0696,0,0,0,0,-6.43214e-10,1.4026e-08,-3.78129e-08,2506,903,904,912,913,914,921,922,2496,2497,2505,2507,2514,2515,0,0,0,0,0,0,0,0,0,903,904,912,913,914,921,922,2496,2497,2505,2507,2514,2515,0,0,0,0,0,0,0,0,0,0.114413,0.108667,0.110674,0.100548,0.110994,0.108637,0.114477,0.0589698,0.0461926,0.0511586,0.0505031,0.0444041,0.0569762,0,0,0,0,0,0,0,0,0,0.116103,0.108457,0.110512,0.1,0.110516,0.108041,0.115028,0.0620052,0.0439795,0.049351,0.0493702,0.0428346,0.0598412,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0335458,-0.468255,1.04625,0,0,0,0,5.3493e-10,1.80183e-08,-4.31726e-08,2507,904,905,913,914,915,922,923,2497,2498,2506,2508,2515,2516,0,0,0,0,0,0,0,0,0,904,905,913,914,915,922,923,2497,2498,2506,2508,2515,2516,0,0,0,0,0,0,0,0,0,0.114165,0.109195,0.110405,0.100484,0.110998,0.10867,0.114109,0.0582886,0.0467829,0.0505031,0.0497065,0.0450465,0.0562703,0,0,0,0,0,0,0,0,0,0.115804,0.108564,0.110523,0.1,0.110515,0.108123,0.114698,0.0613854,0.0442597,0.0493702,0.0493581,0.0430485,0.0591389,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0712836,-0.488659,1.02114,0,0,0,0,1.73634e-09,2.20014e-08,-4.73981e-08,2508,905,906,914,915,916,923,924,2498,2499,2507,2509,2516,2517,0,0,0,0,0,0,0,0,0,905,906,914,915,916,923,924,2498,2499,2507,2509,2516,2517,0,0,0,0,0,0,0,0,0,0.114109,0.110302,0.110239,0.100676,0.1112,0.108825,0.113795,0.0574031,0.0500088,0.0497065,0.0504335,0.0456563,0.0553516,0,0,0,0,0,0,0,0,0,0.115464,0.109689,0.110521,0.1,0.111119,0.108229,0.114334,0.0606767,0.0471301,0.0493581,0.0507984,0.04333,0.0583554,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.111081,-0.504449,0.994488,0,0,0,0,2.71928e-09,2.58045e-08,-5.00671e-08,2509,906,907,915,916,917,924,925,2499,2500,2508,2510,2517,2518,0,0,0,0,0,0,0,0,0,906,907,915,916,917,924,925,2499,2500,2508,2510,2517,2518,0,0,0,0,0,0,0,0,0,0.112778,0.110689,0.110261,0.09965,0.111689,0.109423,0.112371,0.0562713,0.0517473,0.0504335,0.0525295,0.0486331,0.0539243,0,0,0,0,0,0,0,0,0,0.112713,0.110502,0.110981,0.1,0.111796,0.109018,0.112048,0.0547093,0.0495221,0.0507984,0.0526283,0.045899,0.0531977,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.152364,-0.518964,0.96543,0,0,0,0,3.42562e-09,2.95188e-08,-5.17341e-08,2510,907,908,916,917,918,925,926,2500,2501,2509,2511,2518,2519,0,0,0,0,0,0,0,0,0,907,908,916,917,918,925,926,2500,2501,2509,2511,2518,2519,0,0,0,0,0,0,0,0,0,0.11274,0.110369,0.111124,0.0998396,0.111644,0.109767,0.112335,0.0555423,0.0505793,0.0525295,0.0521773,0.0495908,0.0540214,0,0,0,0,0,0,0,0,0,0.112479,0.110241,0.111791,0.1,0.111807,0.109871,0.111807,0.0541735,0.0488721,0.0526283,0.0526542,0.0479275,0.0526326,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.191591,-0.53256,0.933825,0,0,0,0,3.79218e-09,3.33608e-08,-5.26522e-08,2511,908,909,917,918,919,926,927,2501,2502,2510,2512,2519,2520,0,0,0,0,0,0,0,0,0,908,909,917,918,919,926,927,2501,2502,2510,2512,2519,2520,0,0,0,0,0,0,0,0,0,0.11241,0.110112,0.111244,0.0998116,0.111632,0.109666,0.11182,0.0547098,0.0498724,0.0521773,0.0521869,0.0493422,0.0528289,0,0,0,0,0,0,0,0,0,0.112172,0.109963,0.111803,0.1,0.111776,0.109624,0.111521,0.053468,0.0481726,0.0526542,0.0525803,0.0472995,0.0519557,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.229645,-0.544871,0.900302,0,0,0,0,3.66472e-09,3.71621e-08,-5.27047e-08,2512,909,910,918,919,920,927,928,2502,2503,2511,2513,2520,2521,0,0,0,0,0,0,0,0,0,909,910,918,919,920,927,928,2502,2503,2511,2513,2520,2521,0,0,0,0,0,0,0,0,0,0.111957,0.109801,0.111403,0.0998512,0.111635,0.109445,0.111393,0.053501,0.0489277,0.0521869,0.0521702,0.0483686,0.0518398,0,0,0,0,0,0,0,0,0,0.111829,0.109673,0.111774,0.1,0.111737,0.109363,0.111237,0.052668,0.047434,0.0525803,0.0524869,0.0466286,0.0512791,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.266221,-0.556118,0.864842,0,0,0,0,2.9645e-09,4.09886e-08,-5.2008e-08,2513,101,102,910,911,919,920,928,1694,1695,2503,2504,2512,2521,0,0,0,0,0,0,0,0,0,101,102,910,911,919,920,928,1694,1695,2503,2504,2512,2521,0,0,0,0,0,0,0,0,0,0.111083,0.111674,0.11157,0.109482,0.111517,0.0998915,0.109152,0.0511228,0.0522291,0.0524483,0.0479473,0.0521702,0.0473576,0,0,0,0,0,0,0,0,0,0.111015,0.111743,0.111503,0.109376,0.111736,0.1,0.109092,0.0507441,0.0524982,0.0519025,0.0466702,0.0524869,0.0459213,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0422454,-0.460136,1.05285,0,0,0,0,-1.60958e-09,1.65927e-08,-4.07122e-08,2514,49,50,912,913,921,922,929,1642,1643,2505,2506,2515,2522,0,0,0,0,0,0,0,0,0,49,50,912,913,921,922,929,1642,1643,2505,2506,2515,2522,0,0,0,0,0,0,0,0,0,0.108287,0.110941,0.11375,0.107964,0.100443,0.110779,0.113716,0.0426868,0.0510556,0.0574665,0.0444041,0.050539,0.0554952,0,0,0,0,0,0,0,0,0,0.10769,0.110338,0.115364,0.108043,0.1,0.110337,0.114297,0.0418417,0.0489144,0.0604627,0.0428346,0.0489236,0.0582698,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
