x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.00485861,-0.48601,1.03079,0,0,0,0,-4.92713e-10,2.12568e-08,-4.74011e-08,2515,913,914,921,922,923,929,930,2506,2507,2514,2516,2522,2523,0,0,0,0,0,0,0,0,0,913,914,921,922,923,929,930,2506,2507,2514,2516,2522,2523,0,0,0,0,0,0,0,0,0,0.11361,0.108308,0.110502,0.100465,0.110727,0.108213,0.11355,0.0569762,0.0450465,0.050539,0.0498403,0.0432487,0.0549752,0,0,0,0,0,0,0,0,0,0.115069,0.108124,0.110343,0.1,0.110333,0.107715,0.113981,0.0598412,0.0430485,0.0489236,0.0489072,0.0418988,0.0575824,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0326665,-0.508261,1.00669,0,0,0,0,7.6762e-10,2.60123e-08,-5.29914e-08,2516,914,915,922,923,924,930,931,2507,2508,2515,2517,2523,2524,0,0,0,0,0,0,0,0,0,914,915,922,923,924,930,931,2507,2508,2515,2517,2523,2524,0,0,0,0,0,0,0,0,0,0.113354,0.108781,0.110238,0.100418,0.11064,0.10826,0.113211,0.0562703,0.0456563,0.0498403,0.0489778,0.0438429,0.054308,0,0,0,0,0,0,0,0,0,0.114739,0.108231,0.11034,0.1,0.110313,0.107798,0.113633,0.0591389,0.04333,0.0489072,0.0488478,0.0421189,0.0568188,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0700911,-0.527046,0.981282,0,0,0,0,2.05165e-09,3.06499e-08,-5.73798e-08,2517,915,916,923,924,925,931,932,2508,2509,2516,2518,2524,2525,0,0,0,0,0,0,0,0,0,915,916,923,924,925,931,932,2508,2509,2516,2518,2524,2525,0,0,0,0,0,0,0,0,0,0.113233,0.109787,0.110037,0.100569,0.110753,0.108391,0.112905,0.0553516,0.0486331,0.0489778,0.0492205,0.0443696,0.053508,0,0,0,0,0,0,0,0,0,0.114374,0.109201,0.110319,0.1,0.110768,0.107904,0.11326,0.0583554,0.045899,0.0488478,0.0499735,0.0424043,0.0559887,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.109312,-0.541357,0.955214,0,0,0,0,3.14045e-09,3.4875e-08,-6.01498e-08,2518,916,917,924,925,926,932,933,2509,2510,2517,2519,2525,2526,0,0,0,0,0,0,0,0,0,916,917,924,925,926,932,933,2509,2510,2517,2519,2525,2526,0,0,0,0,0,0,0,0,0,0.11205,0.110031,0.11003,0.0999853,0.111178,0.108985,0.11215,0.0539243,0.0495908,0.0492205,0.0510948,0.0469318,0.053055,0,0,0,0,0,0,0,0,0,0.112058,0.109866,0.110657,0.1,0.111293,0.108569,0.112109,0.0531977,0.0479275,0.0499735,0.0514347,0.0446581,0.0531942,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.148566,-0.555278,0.925616,0,0,0,0,3.98984e-09,3.94005e-08,-6.22136e-08,2519,917,918,925,926,927,933,934,2510,2511,2518,2520,2526,2527,0,0,0,0,0,0,0,0,0,917,918,925,926,927,933,934,2510,2511,2518,2520,2526,2527,0,0,0,0,0,0,0,0,0,0.112086,0.109815,0.110662,0.0997054,0.111131,0.108693,0.111436,0.0540214,0.0493422,0.0510948,0.0512071,0.0469096,0.0520465,0,0,0,0,0,0,0,0,0,0.111816,0.10962,0.111288,0.1,0.1113,0.108528,0.111152,0.0526326,0.0472995,0.0514347,0.0514512,0.0445081,0.0510711,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.187309,-0.567519,0.89445,0,0,0,0,4.47115e-09,4.37122e-08,-6.32398e-08,2520,918,919,926,927,928,934,935,2511,2512,2519,2521,2527,2528,0,0,0,0,0,0,0,0,0,918,919,926,927,928,934,935,2511,2512,2519,2521,2527,2528,0,0,0,0,0,0,0,0,0,0.111671,0.109541,0.110842,0.0998251,0.111188,0.109082,0.111113,0.0528289,0.0483686,0.0512071,0.0512132,0.0477139,0.0511053,0,0,0,0,0,0,0,0,0,0.111529,0.10936,0.111296,0.1,0.111293,0.109015,0.110919,0.0519557,0.0466286,0.0514512,0.0514333,0.0457153,0.050506,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.224688,-0.578585,0.861236,0,0,0,0,4.48079e-09,4.80346e-08,-6.34252e-08,2521,100,101,919,920,927,928,935,1693,1694,2512,2513,2520,2528,0,0,0,0,0,0,0,0,0,100,101,919,920,927,928,935,1693,1694,2512,2513,2520,2528,0,0,0,0,0,0,0,0,0,0.110826,0.111233,0.111323,0.109223,0.111028,0.0998651,0.108832,0.0504591,0.0512585,0.0518398,0.0473576,0.0512132,0.0466545,0,0,0,0,0,0,0,0,0,0.110733,0.111309,0.111245,0.10909,0.111291,0.1,0.108771,0.0500541,0.0514706,0.0512791,0.0459213,0.0514333,0.0450684,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0422873,-0.499965,1.01421,0,0,0,0,-1.53225e-09,2.41812e-08,-5.02492e-08,2522,48,49,921,922,929,930,936,1641,1642,2514,2515,2523,2529,0,0,0,0,0,0,0,0,0,48,49,921,922,929,930,936,1641,1642,2514,2515,2523,2529,0,0,0,0,0,0,0,0,0,0.107846,0.110708,0.112955,0.107624,0.100365,0.110564,0.112796,0.0416322,0.0504697,0.0554952,0.0432487,0.0499381,0.053471,0,0,0,0,0,0,0,0,0,0.107379,0.11016,0.114336,0.107716,0.1,0.110144,0.113272,0.0409297,0.048462,0.0582698,0.0418988,0.0484341,0.0560107,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00514662,-0.524094,0.99114,0,0,0,0,-3.34896e-10,2.96754e-08,-5.71416e-08,2523,922,923,929,930,931,936,937,2515,2516,2522,2524,2529,2530,0,0,0,0,0,0,0,0,0,922,923,929,930,931,936,937,2515,2516,2522,2524,2529,2530,0,0,0,0,0,0,0,0,0,0.112793,0.107921,0.110316,0.100376,0.110492,0.1078,0.112589,0.0549752,0.0438429,0.0499381,0.0492979,0.0421548,0.0528917,0,0,0,0,0,0,0,0,0,0.114019,0.107799,0.110151,0.1,0.110125,0.107401,0.112943,0.0575824,0.0421189,0.0484341,0.0483769,0.0409799,0.0552726,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0321996,-0.544741,0.966457,0,0,0,0,9.98511e-10,3.51621e-08,-6.28769e-08,2524,923,924,930,931,932,937,938,2516,2517,2523,2525,2530,2531,0,0,0,0,0,0,0,0,0,923,924,930,931,932,937,938,2516,2517,2523,2525,2530,2531,0,0,0,0,0,0,0,0,0,0.112548,0.108295,0.110076,0.100328,0.110404,0.107861,0.112233,0.054308,0.0443696,0.0492979,0.048633,0.0427442,0.0521739,0,0,0,0,0,0,0,0,0,0.113671,0.107905,0.110131,0.1,0.110091,0.107483,0.11259,0.0568188,0.0424043,0.0483769,0.0482794,0.0412014,0.0544714,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.069716,-0.561999,0.940769,0,0,0,0,2.34002e-09,4.04347e-08,-6.7345e-08,2525,924,925,931,932,933,938,939,2517,2518,2524,2526,2531,2532,0,0,0,0,0,0,0,0,0,924,925,931,932,933,938,939,2517,2518,2524,2526,2531,2532,0,0,0,0,0,0,0,0,0,0.112399,0.109203,0.109893,0.100375,0.110116,0.108004,0.11184,0.053508,0.0469318,0.048633,0.0480302,0.0434119,0.0513906,0,0,0,0,0,0,0,0,0,0.113297,0.108721,0.110096,0.1,0.110039,0.10759,0.112223,0.0559887,0.0446581,0.0482794,0.048139,0.0414904,0.0536285,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10768,-0.575474,0.914615,0,0,0,0,3.5343e-09,4.52688e-08,-7.03111e-08,2526,925,926,932,933,934,939,940,2518,2519,2525,2527,2532,2533,0,0,0,0,0,0,0,0,0,925,926,932,933,934,939,940,2518,2519,2525,2527,2532,2533,0,0,0,0,0,0,0,0,0,0.111851,0.108937,0.109564,0.0998968,0.110346,0.108121,0.111757,0.053055,0.0469096,0.0480302,0.0492536,0.0446518,0.0519535,0,0,0,0,0,0,0,0,0,0.111996,0.10865,0.110044,0.1,0.1104,0.107697,0.111861,0.0531942,0.0445081,0.048139,0.0490778,0.0417784,0.0527857,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.145282,-0.588252,0.885481,0,0,0,0,4.50893e-09,5.03313e-08,-7.25306e-08,2527,926,927,933,934,935,940,941,2519,2520,2526,2528,2533,2534,0,0,0,0,0,0,0,0,0,926,927,933,934,935,940,941,2519,2520,2526,2528,2533,2534,0,0,0,0,0,0,0,0,0,0.111259,0.109199,0.109913,0.0996806,0.110698,0.108259,0.110796,0.0520465,0.0477139,0.0492536,0.0502851,0.0452895,0.0504595,0,0,0,0,0,0,0,0,0,0.111161,0.109012,0.110307,0.1,0.110829,0.108095,0.110548,0.0510711,0.0457153,0.0490778,0.0503122,0.043278,0.0495952,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.183422,-0.599327,0.854639,0,0,0,0,5.08356e-09,5.51357e-08,-7.36415e-08,2528,99,100,927,928,934,935,941,1692,1693,2520,2521,2527,2534,0,0,0,0,0,0,0,0,0,99,100,927,928,934,935,941,1692,1693,2520,2521,2527,2534,0,0,0,0,0,0,0,0,0,0.110577,0.110784,0.11103,0.108928,0.110496,0.0998461,0.108441,0.0497784,0.0502644,0.0511053,0.0466545,0.0502851,0.0457997,0,0,0,0,0,0,0,0,0,0.110416,0.110868,0.110927,0.108768,0.110825,0.1,0.108422,0.0492691,0.0504068,0.050506,0.0450684,0.0503122,0.0441248,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0421192,-0.536312,0.974991,0,0,0,0,-1.44083e-09,3.28692e-08,-5.98651e-08,2529,47,48,929,930,936,937,942,1640,1641,2522,2523,2530,2535,0,0,0,0,0,0,0,0,0,47,48,929,930,936,937,942,1640,1641,2522,2523,2530,2535,0,0,0,0,0,0,0,0,0,0.107448,0.110467,0.112137,0.1073,0.100292,0.11034,0.111864,0.0406935,0.049868,0.053471,0.0421548,0.0493406,0.0513973,0,0,0,0,0,0,0,0,0,0.107092,0.109968,0.113308,0.107402,0.1,0.109936,0.112264,0.0400696,0.0479711,0.0560107,0.0409799,0.0478979,0.053718,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00518397,-0.558754,0.951187,0,0,0,0,-1.6781e-10,3.9141e-08,-6.68641e-08,2530,930,931,936,937,938,942,943,2523,2524,2529,2531,2535,2536,0,0,0,0,0,0,0,0,0,930,931,936,937,938,942,943,2523,2524,2529,2531,2535,2536,0,0,0,0,0,0,0,0,0,0.111938,0.107564,0.11012,0.100293,0.110259,0.107426,0.111613,0.0528917,0.0427442,0.0493406,0.0487671,0.0411905,0.0507504,0,0,0,0,0,0,0,0,0,0.112978,0.107484,0.109942,0.1,0.109902,0.107102,0.111933,0.0552726,0.0412014,0.0478979,0.0478028,0.0400853,0.0529507,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0320444,-0.577851,0.926135,0,0,0,0,1.22745e-09,4.5302e-08,-7.26561e-08,2531,931,932,937,938,939,943,944,2524,2525,2530,2532,2536,2537,0,0,0,0,0,0,0,0,0,931,932,937,938,939,943,944,2524,2525,2530,2532,2536,2537,0,0,0,0,0,0,0,0,0,0.111663,0.107917,0.109907,0.100247,0.110113,0.107526,0.111256,0.0521739,0.0434119,0.0487671,0.0481744,0.0418684,0.0500528,0,0,0,0,0,0,0,0,0,0.112625,0.10759,0.109907,0.1,0.10986,0.107181,0.11159,0.0544714,0.0414904,0.0478028,0.0476843,0.0403012,0.0521443,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0695011,-0.593673,0.900301,0,0,0,0,2.60671e-09,5.11742e-08,-7.71354e-08,2532,932,933,938,939,940,944,945,2525,2526,2531,2533,2537,2538,0,0,0,0,0,0,0,0,0,932,933,938,939,940,944,945,2525,2526,2531,2533,2537,2538,0,0,0,0,0,0,0,0,0,0.111415,0.108246,0.109692,0.100167,0.109766,0.107691,0.111036,0.0513906,0.0446518,0.0481744,0.0471927,0.0427706,0.0498009,0,0,0,0,0,0,0,0,0,0.112257,0.107697,0.109864,0.1,0.109814,0.107287,0.111253,0.0536285,0.0417784,0.0476843,0.0475554,0.0405916,0.0513417,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.105909,-0.607131,0.873459,0,0,0,0,3.9145e-09,5.68055e-08,-8.04962e-08,2533,933,934,939,940,941,945,946,2526,2527,2532,2534,2538,2539,0,0,0,0,0,0,0,0,0,933,934,939,940,941,945,946,2526,2527,2532,2534,2538,2539,0,0,0,0,0,0,0,0,0,0.111549,0.108491,0.10941,0.100179,0.109957,0.107749,0.110865,0.0519535,0.0452895,0.0471927,0.0479514,0.0430182,0.0495102,0,0,0,0,0,0,0,0,0,0.111894,0.108188,0.109818,0.1,0.110069,0.107394,0.110959,0.0527857,0.043278,0.0475554,0.0482775,0.0408843,0.0506346,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.142863,-0.618299,0.845015,0,0,0,0,4.93738e-09,6.22414e-08,-8.26087e-08,2534,98,99,934,935,940,941,946,1691,1692,2527,2528,2533,2539,0,0,0,0,0,0,0,0,0,98,99,934,935,940,941,946,1691,1692,2527,2528,2533,2539,0,0,0,0,0,0,0,0,0,0.110237,0.110261,0.110704,0.108568,0.109612,0.0997784,0.107868,0.0489608,0.0491021,0.0504595,0.0457997,0.0479514,0.0439446,0,0,0,0,0,0,0,0,0,0.110069,0.110425,0.110556,0.108419,0.110001,0.1,0.107673,0.0484002,0.0493202,0.0495952,0.0441248,0.0482775,0.0420498,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0418207,-0.569391,0.935654,0,0,0,0,-1.33741e-09,4.25166e-08,-6.94086e-08,2535,46,47,936,937,942,943,947,1639,1640,2529,2530,2536,2540,0,0,0,0,0,0,0,0,0,46,47,936,937,942,943,947,1639,1640,2529,2530,2536,2540,0,0,0,0,0,0,0,0,0,0.107101,0.110215,0.111308,0.107017,0.100227,0.110085,0.110952,0.0398912,0.0492348,0.0513973,0.0411905,0.0486809,0.0493365,0,0,0,0,0,0,0,0,0,0.106832,0.10977,0.112297,0.107103,0.1,0.109719,0.111289,0.0392723,0.0474573,0.053718,0.0400853,0.047336,0.0514228,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00512993,-0.590211,0.911362,0,0,0,0,-4.15725e-12,4.95001e-08,-7.64302e-08,2536,937,938,942,943,944,947,948,2530,2531,2535,2537,2540,2541,0,0,0,0,0,0,0,0,0,937,938,942,943,944,947,948,2530,2531,2535,2537,2540,2541,0,0,0,0,0,0,0,0,0,0.111077,0.107293,0.109896,0.100219,0.109949,0.107093,0.110697,0.0507504,0.0418684,0.0486809,0.0480667,0.0403483,0.0487211,0,0,0,0,0,0,0,0,0,0.111966,0.107182,0.109724,0.1,0.109676,0.106818,0.110971,0.0529507,0.0403012,0.047336,0.047215,0.0392176,0.0506594,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0317438,-0.607879,0.886092,0,0,0,0,1.42825e-09,5.62957e-08,-8.22244e-08,2537,938,939,943,944,945,948,949,2531,2532,2536,2538,2541,2542,0,0,0,0,0,0,0,0,0,938,939,943,944,945,948,949,2531,2532,2536,2538,2541,2542,0,0,0,0,0,0,0,0,0,0.110814,0.107645,0.109671,0.100167,0.109703,0.107206,0.110453,0.0500528,0.0427706,0.0480667,0.0472902,0.0410441,0.0482878,0,0,0,0,0,0,0,0,0,0.111622,0.107287,0.109681,0.1,0.109638,0.106891,0.110661,0.0521443,0.0405916,0.047215,0.0471082,0.0394186,0.0499036,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.068202,-0.622808,0.859933,0,0,0,0,2.86697e-09,6.28434e-08,-8.68223e-08,2538,939,940,944,945,946,949,950,2532,2533,2537,2539,2542,2543,0,0,0,0,0,0,0,0,0,939,940,944,945,946,949,950,2532,2533,2537,2539,2542,2543,0,0,0,0,0,0,0,0,0,0.110747,0.107795,0.10942,0.100141,0.109576,0.107294,0.110261,0.0498009,0.0430182,0.0472902,0.0468188,0.0415219,0.0479856,0,0,0,0,0,0,0,0,0,0.111284,0.107394,0.109643,0.1,0.109621,0.106994,0.110399,0.0513417,0.0408843,0.0471082,0.0470529,0.0397064,0.0492583,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
