x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.104253,-0.635392,0.83284,0,0,0,0,4.20469e-09,6.91032e-08,-9.02398e-08,2539,97,98,940,941,945,946,950,1690,1691,2533,2534,2538,2543,0,0,0,0,0,0,0,0,0,97,98,940,941,945,946,950,1690,1691,2533,2534,2538,2543,0,0,0,0,0,0,0,0,0,0.11016,0.109673,0.1107,0.108058,0.109324,0.100166,0.107354,0.0478743,0.047223,0.0495102,0.0439446,0.0468188,0.0417811,0,0,0,0,0,0,0,0,0,0.110264,0.109811,0.11099,0.107737,0.109625,0.1,0.1071,0.0489252,0.0476523,0.0506346,0.0420498,0.0470529,0.0400025,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0414993,-0.599445,0.89653,0,0,0,0,-1.23165e-09,5.29849e-08,-7.87598e-08,2540,45,46,942,943,947,948,951,1638,1639,2535,2536,2541,2544,0,0,0,0,0,0,0,0,0,45,46,942,943,947,948,951,1638,1639,2535,2536,2541,2544,0,0,0,0,0,0,0,0,0,0.106804,0.109954,0.110499,0.106772,0.10017,0.109796,0.110097,0.0392116,0.0485684,0.0493365,0.0403483,0.0479463,0.0473682,0,0,0,0,0,0,0,0,0,0.106602,0.109575,0.111319,0.106818,0.1,0.109507,0.110361,0.0385527,0.0469482,0.0514228,0.0392176,0.0467804,0.0491603,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00519231,-0.618774,0.871891,0,0,0,0,1.389e-10,6.06332e-08,-8.57496e-08,2541,943,944,947,948,949,951,952,2536,2537,2540,2542,2544,2545,0,0,0,0,0,0,0,0,0,943,944,947,948,949,951,952,2536,2537,2540,2542,2544,2545,0,0,0,0,0,0,0,0,0,0.110282,0.107033,0.109645,0.100155,0.109616,0.106772,0.109897,0.0487211,0.0410441,0.0479463,0.0472819,0.0395126,0.0468999,0,0,0,0,0,0,0,0,0,0.111001,0.106891,0.109512,0.1,0.109466,0.106548,0.110082,0.0506594,0.0394186,0.0467804,0.046663,0.0383728,0.0484637,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0310038,-0.635281,0.846338,0,0,0,0,1.60655e-09,6.8079e-08,-9.15554e-08,2542,944,945,948,949,950,952,953,2537,2538,2541,2543,2545,2546,0,0,0,0,0,0,0,0,0,944,945,948,949,950,952,953,2537,2538,2541,2543,2545,2546,0,0,0,0,0,0,0,0,0,0.110137,0.107232,0.109423,0.100137,0.109487,0.106846,0.109728,0.0482878,0.0415219,0.0472819,0.0468069,0.0399706,0.0465966,0,0,0,0,0,0,0,0,0,0.11069,0.106994,0.10947,0.1,0.109461,0.10661,0.109858,0.0499036,0.0397064,0.046663,0.0466391,0.0385461,0.0478982,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0670196,-0.649252,0.819909,0,0,0,0,3.06535e-09,7.52689e-08,-9.61707e-08,2543,96,97,945,946,949,950,953,1689,1690,2538,2539,2542,2546,0,0,0,0,0,0,0,0,0,96,97,945,946,949,950,953,1689,1690,2538,2539,2542,2546,0,0,0,0,0,0,0,0,0,0.109691,0.10949,0.110048,0.107391,0.10929,0.100123,0.106913,0.0467078,0.0466323,0.0479856,0.0417811,0.0468069,0.0403637,0,0,0,0,0,0,0,0,0,0.109803,0.109522,0.110427,0.1071,0.109465,0.1,0.106709,0.0477619,0.0467883,0.0492583,0.0400025,0.0466391,0.0388265,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0412438,-0.626744,0.85782,0,0,0,0,-1.13001e-09,6.41522e-08,-8.78306e-08,2544,44,45,947,948,951,952,954,1637,1638,2540,2541,2545,2547,0,0,0,0,0,0,0,0,0,44,45,947,948,951,952,954,1637,1638,2540,2541,2545,2547,0,0,0,0,0,0,0,0,0,0.106549,0.109702,0.109743,0.106527,0.100124,0.109527,0.109325,0.0386151,0.0479121,0.0473682,0.0395126,0.0472473,0.0455289,0,0,0,0,0,0,0,0,0,0.10641,0.109403,0.110389,0.106547,0.1,0.109322,0.109503,0.0379349,0.0464922,0.0491603,0.0383728,0.0462891,0.0469878,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00540818,-0.644765,0.832853,0,0,0,0,2.65409e-10,7.24481e-08,-9.47659e-08,2545,948,949,951,952,953,954,955,2541,2542,2544,2546,2547,2548,0,0,0,0,0,0,0,0,0,948,949,951,952,953,954,955,2541,2542,2544,2546,2547,2548,0,0,0,0,0,0,0,0,0,0.109588,0.106703,0.109414,0.100119,0.109415,0.106443,0.109208,0.0468999,0.0399706,0.0472473,0.0467918,0.0385707,0.0452712,0,0,0,0,0,0,0,0,0,0.110109,0.10661,0.109326,0.1,0.109313,0.106284,0.109328,0.0484637,0.0385461,0.0462891,0.0462574,0.0375331,0.0465349,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0303875,-0.660211,0.806977,0,0,0,0,1.73785e-09,8.05477e-08,-1.0054e-07,2546,95,96,949,950,952,953,955,1688,1689,2542,2543,2545,2548,0,0,0,0,0,0,0,0,0,95,96,949,950,952,953,955,1688,1689,2542,2543,2545,2548,0,0,0,0,0,0,0,0,0,0.109293,0.109441,0.1095,0.106873,0.109276,0.100109,0.106484,0.0456732,0.0466973,0.0465966,0.0403637,0.0467918,0.0388982,0,0,0,0,0,0,0,0,0,0.109396,0.109414,0.109884,0.106708,0.109317,0.1,0.10633,0.0467172,0.0465127,0.0478982,0.0388265,0.0462574,0.0376598,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0410051,-0.651546,0.81964,0,0,0,0,-1.02931e-09,7.59123e-08,-9.65596e-08,2547,43,44,951,952,954,955,956,1636,1637,2544,2545,2548,2549,0,0,0,0,0,0,0,0,0,43,44,951,952,954,955,956,1636,1637,2544,2545,2548,2549,0,0,0,0,0,0,0,0,0,0.106347,0.109514,0.109053,0.106253,0.100095,0.109378,0.108668,0.0381186,0.0474007,0.0455289,0.0385707,0.04684,0.0439109,0,0,0,0,0,0,0,0,0,0.106269,0.109292,0.109528,0.106283,0.1,0.109221,0.108779,0.0374648,0.04619,0.0469878,0.0375331,0.0460137,0.0450874,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00544227,-0.668436,0.794263,0,0,0,0,3.62708e-10,8.48735e-08,-1.03425e-07,2548,94,95,952,953,954,955,956,1687,1688,2545,2546,2547,2549,0,0,0,0,0,0,0,0,0,94,95,952,953,954,955,956,1687,1688,2545,2546,2547,2549,0,0,0,0,0,0,0,0,0,0.108971,0.109452,0.108982,0.106386,0.109291,0.100092,0.106103,0.0448485,0.0468692,0.0452712,0.0388982,0.04684,0.037561,0,0,0,0,0,0,0,0,0,0.109067,0.109364,0.109353,0.106329,0.109225,0.1,0.106007,0.0458559,0.0463845,0.0465349,0.0376598,0.0460137,0.0366348,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0404806,-0.674131,0.781987,0,0,0,0,-9.22068e-10,8.82061e-08,-1.04919e-07,2549,42,43,93,94,954,955,956,1635,1636,1686,1687,2547,2548,0,0,0,0,0,0,0,0,0,42,43,93,94,954,955,956,1635,1636,1686,1687,2547,2548,0,0,0,0,0,0,0,0,0,0.106448,0.109517,0.108983,0.109606,0.108463,0.105969,0.100077,0.0385083,0.0473774,0.0449087,0.0473661,0.0439109,0.037561,0,0,0,0,0,0,0,0,0,0.106417,0.109353,0.109065,0.109474,0.108802,0.106006,0.1,0.037897,0.046336,0.0458522,0.0466716,0.0450874,0.0366348,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.721627,-0.294931,0.512951,0,0,0,0,1.50359e-07,9.65409e-10,1.2742e-07,2550,27,28,957,959,1620,1621,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,957,959,1620,1621,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112394,0.107997,0.100016,0.108975,0.0537889,0.0431423,0.0458924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112435,0.107975,0.1,0.108982,0.0540575,0.0429109,0.0456424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.691305,-0.360851,0.51725,0,0,0,0,1.31204e-07,7.35376e-09,1.05934e-07,2551,958,959,961,962,2552,2554,2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958,959,961,962,2552,2554,2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100014,0.108766,0.108868,0.112513,0.0452084,0.0456577,0.0540526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.108732,0.108891,0.112548,0.044978,0.045407,0.0543169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.700451,-0.323869,0.541592,0,0,0,0,1.32604e-07,1.68477e-09,1.15105e-07,2552,26,27,957,958,959,962,1619,1620,2550,2551,2555,0,0,0,0,0,0,0,0,0,0,0,26,27,957,958,959,962,1619,1620,2550,2551,2555,0,0,0,0,0,0,0,0,0,0,0,0.112715,0.108504,0.108984,0.108671,0.100019,0.109086,0.0545164,0.0446905,0.0458924,0.0452084,0.0463407,0,0,0,0,0,0,0,0,0,0,0,0.11271,0.108492,0.108983,0.108733,0.1,0.109091,0.0546886,0.044333,0.0456424,0.044978,0.0459346,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.655544,-0.42614,0.514557,0,0,0,0,1.11121e-07,1.82516e-08,8.01625e-08,2553,960,961,964,965,2554,2557,2558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,961,964,965,2554,2557,2558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100011,0.109423,0.108294,0.112135,0.0469173,0.0440973,0.0531777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.109392,0.108325,0.112153,0.0467159,0.0438842,0.0534069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.667076,-0.39022,0.542449,0,0,0,0,1.13295e-07,9.62047e-09,9.14201e-08,2554,958,960,961,962,965,966,2551,2553,2555,2558,2559,0,0,0,0,0,0,0,0,0,0,0,958,960,961,962,965,966,2551,2553,2555,2558,2559,0,0,0,0,0,0,0,0,0,0,0,0.108901,0.109311,0.100036,0.109215,0.108586,0.112488,0.0456577,0.0469173,0.046554,0.0450242,0.0539912,0,0,0,0,0,0,0,0,0,0,0,0.108893,0.109393,0.1,0.109209,0.108599,0.112475,0.045407,0.0467159,0.0462389,0.0446275,0.0541506,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.676887,-0.35309,0.568763,0,0,0,0,1.15188e-07,3.44133e-09,1.01612e-07,2555,25,26,958,959,961,962,966,1618,1619,2551,2552,2554,2559,0,0,0,0,0,0,0,0,0,25,26,958,959,961,962,966,1618,1619,2551,2552,2554,2559,0,0,0,0,0,0,0,0,0,0.113049,0.109086,0.112566,0.109096,0.109154,0.10002,0.109013,0.0552857,0.0462603,0.0540526,0.0463407,0.046554,0.0461251,0,0,0,0,0,0,0,0,0,0.113076,0.109096,0.112534,0.109093,0.10921,0.1,0.109006,0.0555196,0.0459434,0.0543169,0.0459346,0.0462389,0.0457114,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.615461,-0.488124,0.505149,0,0,0,0,9.15932e-08,3.39751e-08,5.17158e-08,2556,963,964,968,969,2557,2561,2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963,964,968,969,2557,2561,2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10001,0.109753,0.108129,0.11229,0.047739,0.0436066,0.053539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.109733,0.108167,0.112286,0.0475882,0.0434494,0.0537167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.629163,-0.45429,0.535916,0,0,0,0,9.40712e-08,2.22943e-08,6.43944e-08,2557,960,963,964,965,969,970,2553,2556,2558,2562,2563,0,0,0,0,0,0,0,0,0,0,0,960,963,964,965,969,970,2553,2556,2558,2562,2563,0,0,0,0,0,0,0,0,0,0,0,0.108337,0.109642,0.100052,0.109535,0.108092,0.111948,0.0440973,0.047739,0.0473576,0.043608,0.0527124,0,0,0,0,0,0,0,0,0,0,0,0.108327,0.109733,0.1,0.109549,0.108106,0.111916,0.0438842,0.0475882,0.0471183,0.043278,0.0528561,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.641113,-0.419086,0.565251,0,0,0,0,9.65258e-08,1.31789e-08,7.63348e-08,2558,960,961,964,965,966,970,971,2553,2554,2557,2559,2563,2564,0,0,0,0,0,0,0,0,0,960,961,964,965,966,970,971,2553,2554,2557,2559,2563,2564,0,0,0,0,0,0,0,0,0,0.112192,0.1086,0.109488,0.100025,0.109525,0.108056,0.11243,0.0531777,0.0450242,0.0473576,0.0473766,0.0435248,0.0538799,0,0,0,0,0,0,0,0,0,0.11214,0.108602,0.10955,0.1,0.109554,0.108051,0.112447,0.0534069,0.0446275,0.0471183,0.0471311,0.0431236,0.0540866,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.651279,-0.382425,0.593486,0,0,0,0,9.87224e-08,6.15385e-09,8.71386e-08,2559,24,25,961,962,965,966,971,1617,1618,2554,2555,2558,2564,0,0,0,0,0,0,0,0,0,24,25,961,962,965,966,971,1617,1618,2554,2555,2558,2564,0,0,0,0,0,0,0,0,0,0.113024,0.10985,0.112431,0.10903,0.109524,0.100021,0.108151,0.055218,0.0482676,0.0539912,0.0461251,0.0473766,0.0437842,0,0,0,0,0,0,0,0,0,0.113044,0.109874,0.112461,0.109009,0.109555,0.1,0.108122,0.0554469,0.0479538,0.0541506,0.0457114,0.0471311,0.0433192,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.570713,-0.546073,0.491858,0,0,0,0,7.29415e-08,5.40747e-08,2.17616e-08,2560,967,968,972,973,2561,2565,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,968,972,973,2561,2565,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100015,0.1101,0.108411,0.112634,0.0485774,0.0443621,0.0543703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.110084,0.108457,0.112623,0.0484751,0.0442474,0.054494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.58676,-0.514322,0.524935,0,0,0,0,7.54132e-08,3.94687e-08,3.53448e-08,2561,963,967,968,969,973,974,2556,2560,2562,2566,2567,0,0,0,0,0,0,0,0,0,0,0,963,967,968,969,973,974,2556,2560,2562,2566,2567,0,0,0,0,0,0,0,0,0,0,0,0.108176,0.109995,0.100066,0.109815,0.108455,0.112503,0.0436066,0.0485774,0.0480393,0.0445569,0.053992,0,0,0,0,0,0,0,0,0,0,0,0.108169,0.110083,0.1,0.109842,0.108478,0.112458,0.0434494,0.0484751,0.047865,0.0443025,0.0541136,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.601298,-0.480946,0.556279,0,0,0,0,7.83448e-08,2.73563e-08,4.86567e-08,2562,963,964,968,969,970,974,975,2556,2557,2561,2563,2567,2568,0,0,0,0,0,0,0,0,0,963,964,968,969,970,974,975,2556,2557,2561,2563,2567,2568,0,0,0,0,0,0,0,0,0,0.112338,0.108094,0.109773,0.10003,0.109494,0.108401,0.112166,0.053539,0.043608,0.0480393,0.0472601,0.0444369,0.0532488,0,0,0,0,0,0,0,0,0,0.112273,0.108108,0.109842,0.1,0.109533,0.108401,0.112159,0.0537167,0.043278,0.047865,0.047074,0.04409,0.0534241,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.614156,-0.446372,0.585823,0,0,0,0,8.13421e-08,1.75143e-08,6.1111e-08,2563,964,965,969,970,971,975,976,2557,2558,2562,2564,2568,2569,0,0,0,0,0,0,0,0,0,964,965,969,970,971,975,976,2557,2558,2562,2564,2568,2569,0,0,0,0,0,0,0,0,0,0.11189,0.108063,0.109496,0.100027,0.110066,0.108155,0.112619,0.0527124,0.0435248,0.0472601,0.0487502,0.0437833,0.0542856,0,0,0,0,0,0,0,0,0,0.111904,0.108053,0.109533,0.1,0.110101,0.108133,0.112621,0.0528561,0.0431236,0.047074,0.0485218,0.0433504,0.0544879,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
