x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.62507,-0.409497,0.615785,0,0,0,0,8.38202e-08,9.46733e-09,7.27084e-08,2564,23,24,965,966,970,971,976,1616,1617,2558,2559,2563,2569,0,0,0,0,0,0,0,0,0,23,24,965,966,970,971,976,1616,1617,2558,2559,2563,2569,0,0,0,0,0,0,0,0,0,0.11305,0.110303,0.112438,0.108137,0.110058,0.10002,0.107954,0.0552742,0.0493979,0.0538799,0.0437842,0.0487502,0.0432567,0,0,0,0,0,0,0,0,0,0.113074,0.110337,0.112434,0.108125,0.110102,0.1,0.107921,0.0555168,0.049115,0.0540866,0.0433192,0.0485218,0.0427586,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.538891,-0.571438,0.509522,0,0,0,0,5.79577e-08,6.14882e-08,5.10883e-09,2565,967,972,973,978,979,2560,2566,2571,2572,0,0,0,0,0,0,0,0,0,0,0,0,0,967,972,973,978,979,2560,2566,2571,2572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108447,0.100037,0.110338,0.108465,0.112459,0.0443621,0.049359,0.044485,0.0539341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108459,0.1,0.110403,0.108481,0.112414,0.0442474,0.0492699,0.0443142,0.0540159,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.555658,-0.540083,0.543758,0,0,0,0,6.04226e-08,4.62826e-08,1.88006e-08,2566,967,968,972,973,974,979,980,2560,2561,2565,2567,2572,2573,0,0,0,0,0,0,0,0,0,967,968,972,973,974,979,980,2560,2561,2565,2567,2572,2573,0,0,0,0,0,0,0,0,0,0.112686,0.108453,0.110378,0.100033,0.110131,0.108567,0.112388,0.0543703,0.0445569,0.049359,0.0488506,0.044955,0.0537831,0,0,0,0,0,0,0,0,0,0.11261,0.10848,0.110402,0.1,0.110181,0.108613,0.112366,0.054494,0.0443025,0.0492699,0.0487195,0.0446684,0.0539057,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.571166,-0.506911,0.576091,0,0,0,0,6.36015e-08,3.32454e-08,3.24371e-08,2567,968,969,973,974,975,980,981,2561,2562,2566,2568,2573,2574,0,0,0,0,0,0,0,0,0,968,969,973,974,975,980,981,2561,2562,2566,2568,2573,2574,0,0,0,0,0,0,0,0,0,0.112446,0.108396,0.110152,0.100031,0.109853,0.108686,0.112293,0.053992,0.0444369,0.0488506,0.0481702,0.045245,0.0535302,0,0,0,0,0,0,0,0,0,0.112445,0.108403,0.110181,0.1,0.109893,0.108687,0.112273,0.0541136,0.04409,0.0487195,0.0479938,0.0448664,0.0536906,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.585329,-0.472179,0.606315,0,0,0,0,6.69994e-08,2.24004e-08,4.56425e-08,2568,969,970,974,975,976,981,982,2562,2563,2567,2569,2574,2575,0,0,0,0,0,0,0,0,0,969,970,974,975,976,981,982,2562,2563,2567,2569,2574,2575,0,0,0,0,0,0,0,0,0,0.112161,0.108135,0.109842,0.100023,0.11009,0.108702,0.112245,0.0532488,0.0437833,0.0481702,0.0488033,0.0452913,0.0534187,0,0,0,0,0,0,0,0,0,0.112147,0.108135,0.109893,0.1,0.110129,0.108678,0.112245,0.0534241,0.0433504,0.0479938,0.0485901,0.0448384,0.0536231,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.597419,-0.435653,0.636339,0,0,0,0,6.99901e-08,1.34508e-08,5.79482e-08,2569,22,23,970,971,975,976,982,1615,1616,2563,2564,2568,2575,0,0,0,0,0,0,0,0,0,22,23,970,971,975,976,982,1615,1616,2563,2564,2568,2575,0,0,0,0,0,0,0,0,0,0.113005,0.110617,0.11259,0.107949,0.110084,0.100019,0.108145,0.055155,0.0501532,0.0542856,0.0432567,0.0488033,0.0438048,0,0,0,0,0,0,0,0,0,0.113022,0.110653,0.112608,0.107924,0.11013,0.1,0.108107,0.0554006,0.0498933,0.0544879,0.0427586,0.0485901,0.0432776,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.486993,-0.624532,0.48777,0,0,0,0,4.2273e-08,8.89522e-08,-2.6977e-08,2570,977,978,983,984,2571,2576,2577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977,978,983,984,2571,2576,2577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100011,0.110826,0.108033,0.112096,0.0502837,0.0433652,0.0531259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1108,0.108108,0.112059,0.0502398,0.0432918,0.0531982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.505273,-0.596114,0.525009,0,0,0,0,4.39319e-08,7.01169e-08,-1.27532e-08,2571,972,977,978,979,984,985,2565,2570,2572,2577,2578,0,0,0,0,0,0,0,0,0,0,0,972,977,978,979,984,985,2565,2570,2572,2577,2578,0,0,0,0,0,0,0,0,0,0,0,0.108423,0.110677,0.100105,0.110687,0.108322,0.112191,0.044485,0.0502837,0.0500458,0.0441478,0.0532071,0,0,0,0,0,0,0,0,0,0,0,0.108483,0.110797,0.1,0.110695,0.108345,0.112104,0.0443142,0.0502398,0.0499872,0.0439419,0.0533011,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.522519,-0.565394,0.560554,0,0,0,0,4.66641e-08,5.39714e-08,1.71811e-09,2572,972,973,978,979,980,985,986,2565,2566,2571,2573,2578,2579,0,0,0,0,0,0,0,0,0,972,973,978,979,980,985,986,2565,2566,2571,2573,2578,2579,0,0,0,0,0,0,0,0,0,0.112464,0.1086,0.110602,0.10004,0.110491,0.108533,0.112143,0.0539341,0.044955,0.0500458,0.0496873,0.0448249,0.0531737,0,0,0,0,0,0,0,0,0,0.112401,0.108615,0.110693,0.1,0.110532,0.108547,0.112102,0.0540159,0.0446684,0.0499872,0.0495883,0.04449,0.0532961,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.538686,-0.53265,0.594248,0,0,0,0,4.98984e-08,4.00548e-08,1.57096e-08,2573,973,974,979,980,981,986,987,2566,2567,2572,2574,2579,2580,0,0,0,0,0,0,0,0,0,973,974,979,980,981,986,987,2566,2567,2572,2574,2579,2580,0,0,0,0,0,0,0,0,0,0.112408,0.108676,0.110454,0.100029,0.110299,0.108713,0.112108,0.0537831,0.045245,0.0496873,0.0492696,0.045355,0.0530965,0,0,0,0,0,0,0,0,0,0.112354,0.10869,0.110531,0.1,0.110342,0.108712,0.112084,0.0539057,0.0448664,0.0495883,0.0491205,0.0449313,0.0532544,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.553726,-0.498032,0.625916,0,0,0,0,5.33711e-08,2.81438e-08,2.93985e-08,2574,974,975,980,981,982,987,988,2567,2568,2573,2575,2580,2581,0,0,0,0,0,0,0,0,0,974,975,980,981,982,987,988,2567,2568,2573,2575,2580,2581,0,0,0,0,0,0,0,0,0,0.112263,0.108691,0.110284,0.100021,0.110227,0.108877,0.11217,0.0535302,0.0452913,0.0492696,0.0491343,0.045798,0.0532348,0,0,0,0,0,0,0,0,0,0.112261,0.108681,0.110342,0.1,0.110265,0.108852,0.112163,0.0536906,0.0448384,0.0491205,0.0489324,0.0453041,0.053437,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.567707,-0.46145,0.655589,0,0,0,0,5.69887e-08,1.8168e-08,4.26536e-08,2575,21,22,975,976,981,982,988,1614,1615,2568,2569,2574,2581,0,0,0,0,0,0,0,0,0,21,22,975,976,981,982,988,1614,1615,2568,2569,2574,2581,0,0,0,0,0,0,0,0,0,0.112785,0.110823,0.112221,0.108138,0.110209,0.100015,0.109059,0.054647,0.050638,0.0534187,0.0438048,0.0491343,0.046294,0,0,0,0,0,0,0,0,0,0.112798,0.110861,0.112233,0.10811,0.110266,0.1,0.109018,0.0548938,0.0504001,0.0536231,0.0432776,0.0489324,0.0457435,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.451861,-0.647094,0.499483,0,0,0,0,3.08901e-08,9.86766e-08,-4.31617e-08,2576,977,983,984,989,990,2570,2577,2582,2583,0,0,0,0,0,0,0,0,0,0,0,0,0,977,983,984,989,990,2570,2577,2582,2583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108115,0.100053,0.11091,0.107797,0.111735,0.0433652,0.0506984,0.0426806,0.0522897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108109,0.1,0.110973,0.107851,0.111685,0.0432918,0.0506567,0.042574,0.0523237,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.470252,-0.619671,0.537955,0,0,0,0,3.22284e-08,7.97043e-08,-2.95541e-08,2577,977,978,983,984,985,990,991,2570,2571,2576,2578,2583,2584,0,0,0,0,0,0,0,0,0,977,978,983,984,985,990,991,2570,2571,2576,2578,2583,2584,0,0,0,0,0,0,0,0,0,0.11214,0.108273,0.110942,0.100042,0.110879,0.108062,0.111788,0.0531259,0.0441478,0.0506984,0.0505913,0.0435404,0.0523783,0,0,0,0,0,0,0,0,0,0.112048,0.108347,0.110969,0.1,0.110913,0.108119,0.111741,0.0531982,0.0439419,0.0506567,0.0505163,0.0433174,0.0524538,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4878,-0.589864,0.574875,0,0,0,0,3.4641e-08,6.2685e-08,-1.54238e-08,2578,978,979,984,985,986,991,992,2571,2572,2577,2579,2584,2585,0,0,0,0,0,0,0,0,0,978,979,984,985,986,991,992,2571,2572,2577,2579,2584,2585,0,0,0,0,0,0,0,0,0,0.112072,0.108537,0.110882,0.100039,0.110767,0.108343,0.111807,0.0532071,0.0448249,0.0505913,0.0503298,0.0443206,0.0523712,0,0,0,0,0,0,0,0,0,0.112092,0.108549,0.110911,0.1,0.110799,0.108359,0.111758,0.0533011,0.04449,0.0505163,0.0502394,0.0439772,0.0524939,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.504405,-0.557842,0.609974,0,0,0,0,3.76272e-08,4.77585e-08,-1.21581e-09,2579,979,980,985,986,987,992,993,2572,2573,2578,2580,2585,2586,0,0,0,0,0,0,0,0,0,979,980,985,986,987,992,993,2572,2573,2578,2580,2585,2586,0,0,0,0,0,0,0,0,0,0.112106,0.108718,0.110723,0.100027,0.110625,0.108582,0.111796,0.0531737,0.045355,0.0503298,0.0500404,0.0450136,0.0523487,0,0,0,0,0,0,0,0,0,0.11209,0.108714,0.110797,0.1,0.110665,0.108573,0.111764,0.0532961,0.0449313,0.0502394,0.0499158,0.0445568,0.0525071,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.519995,-0.523776,0.643148,0,0,0,0,4.09457e-08,3.4812e-08,1.27451e-08,2580,980,981,986,987,988,993,994,2573,2574,2579,2581,2586,2587,0,0,0,0,0,0,0,0,0,980,981,986,987,988,993,994,2573,2574,2579,2581,2586,2587,0,0,0,0,0,0,0,0,0,0.112081,0.108868,0.110595,0.100018,0.110577,0.108793,0.111848,0.0530965,0.045798,0.0500404,0.0499818,0.0456077,0.0524744,0,0,0,0,0,0,0,0,0,0.112073,0.108855,0.110665,0.1,0.110619,0.108765,0.111835,0.0532544,0.0453041,0.0499158,0.0498065,0.0450721,0.0526733,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.534538,-0.487647,0.674475,0,0,0,0,4.44349e-08,2.37652e-08,2.63657e-08,2581,20,21,981,982,987,988,994,1613,1614,2574,2575,2580,2587,0,0,0,0,0,0,0,0,0,20,21,981,982,987,988,994,1613,1614,2574,2575,2580,2587,0,0,0,0,0,0,0,0,0,0.112155,0.110949,0.112139,0.109056,0.110557,0.100011,0.109008,0.0531998,0.0509411,0.0532348,0.046294,0.0499818,0.0462033,0,0,0,0,0,0,0,0,0,0.112165,0.110988,0.112152,0.109021,0.11062,0.1,0.108967,0.0534424,0.0507087,0.053437,0.0457435,0.0498065,0.0456075,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.415977,-0.668187,0.508922,0,0,0,0,2.10707e-08,1.09267e-07,-5.92857e-08,2582,983,989,990,996,997,2576,2583,2589,2590,0,0,0,0,0,0,0,0,0,0,0,0,0,983,989,990,996,997,2576,2583,2589,2590,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107791,0.100063,0.11104,0.107498,0.111356,0.0426806,0.050906,0.0418231,0.0513309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107852,0.1,0.111074,0.107552,0.111277,0.042574,0.0508962,0.041724,0.0513561,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.434323,-0.641904,0.54847,0,0,0,0,2.22255e-08,8.9717e-08,-4.58385e-08,2583,983,984,989,990,991,997,998,2576,2577,2582,2584,2590,2591,0,0,0,0,0,0,0,0,0,983,984,989,990,991,997,998,2576,2577,2582,2584,2590,2591,0,0,0,0,0,0,0,0,0,0.111753,0.108064,0.111032,0.100043,0.11102,0.107772,0.1114,0.0522897,0.0435404,0.050906,0.0509083,0.0427852,0.0514474,0,0,0,0,0,0,0,0,0,0.111675,0.10812,0.111069,0.1,0.111057,0.107837,0.11134,0.0523237,0.0433174,0.0508962,0.050859,0.0425297,0.0515042,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.451963,-0.613156,0.586602,0,0,0,0,2.43457e-08,7.20316e-08,-3.20244e-08,2584,984,985,990,991,992,998,999,2577,2578,2583,2585,2591,2592,0,0,0,0,0,0,0,0,0,984,985,990,991,992,998,999,2577,2578,2583,2585,2591,2592,0,0,0,0,0,0,0,0,0,0.111781,0.108318,0.111002,0.100033,0.110953,0.108073,0.111418,0.0523783,0.0443206,0.0509083,0.0507739,0.0436343,0.0514671,0,0,0,0,0,0,0,0,0,0.11173,0.108361,0.111053,0.1,0.110985,0.108101,0.111368,0.0524538,0.0439772,0.050859,0.0506886,0.0432642,0.0515716,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.468809,-0.582089,0.623058,0,0,0,0,2.69943e-08,5.61943e-08,-1.79475e-08,2585,985,986,991,992,993,999,1000,2578,2579,2584,2586,2592,2593,0,0,0,0,0,0,0,0,0,985,986,991,992,993,999,1000,2578,2579,2584,2586,2592,2593,0,0,0,0,0,0,0,0,0,0.111743,0.108574,0.110928,0.100024,0.110852,0.108348,0.111423,0.0523712,0.0450136,0.0507739,0.0505665,0.0444031,0.0514558,0,0,0,0,0,0,0,0,0,0.111748,0.108575,0.110983,0.1,0.110887,0.108342,0.111385,0.0524939,0.0445568,0.0506886,0.0504549,0.0439263,0.0516101,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.484772,-0.548851,0.657661,0,0,0,0,3.00148e-08,4.22603e-08,-3.88969e-09,2586,986,987,992,993,994,1000,1001,2579,2580,2585,2587,2593,2594,0,0,0,0,0,0,0,0,0,986,987,992,993,994,1000,1001,2579,2580,2585,2587,2593,2594,0,0,0,0,0,0,0,0,0,0.11175,0.108785,0.110818,0.100014,0.110794,0.108592,0.111463,0.0523487,0.0456077,0.0505665,0.0504856,0.0450972,0.0515535,0,0,0,0,0,0,0,0,0,0.111754,0.108768,0.110886,0.1,0.110836,0.108564,0.111443,0.0525071,0.0450721,0.0504549,0.0503322,0.0445281,0.0517497,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.499746,-0.513508,0.690456,0,0,0,0,3.32724e-08,3.01966e-08,9.92491e-09,2587,19,20,987,988,993,994,1001,1612,1613,2580,2581,2586,2594,0,0,0,0,0,0,0,0,0,19,20,987,988,993,994,1001,1612,1613,2580,2581,2586,2594,0,0,0,0,0,0,0,0,0,0.11164,0.110933,0.111813,0.109006,0.11077,0.100006,0.108816,0.0519909,0.0508776,0.0524744,0.0462033,0.0504856,0.0457305,0,0,0,0,0,0,0,0,0,0.111645,0.110974,0.111825,0.10897,0.110836,0.1,0.108774,0.0522276,0.0506718,0.0526733,0.0456075,0.0503322,0.0450919,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
