x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.361219,-0.709967,0.474375,0,0,0,0,1.32255e-08,1.42571e-07,-8.77482e-08,2588,995,996,1002,1003,2589,2595,2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995,996,1002,1003,2589,2595,2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100009,0.111089,0.106809,0.11079,0.0507708,0.0399479,0.0500189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.111029,0.106925,0.110739,0.0507797,0.0398975,0.0500551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.379679,-0.687686,0.516094,0,0,0,0,1.29129e-08,1.20249e-07,-7.52607e-08,2589,989,995,996,997,1003,1004,2582,2588,2590,2596,2597,0,0,0,0,0,0,0,0,0,0,0,989,995,996,997,1003,1004,2582,2588,2590,2596,2597,0,0,0,0,0,0,0,0,0,0,0,0.107486,0.110858,0.100134,0.111133,0.107185,0.110946,0.0418231,0.0507708,0.0509541,0.0409182,0.0502062,0,0,0,0,0,0,0,0,0,0,0,0.107553,0.111023,0.1,0.11111,0.107227,0.110842,0.041724,0.0507797,0.0509793,0.0407823,0.0503063,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.397792,-0.662638,0.556602,0,0,0,0,1.39592e-08,1.00026e-07,-6.16808e-08,2590,989,990,996,997,998,1004,1005,2582,2583,2589,2591,2597,2598,0,0,0,0,0,0,0,0,0,989,990,996,997,998,1004,1005,2582,2583,2589,2591,2597,2598,0,0,0,0,0,0,0,0,0,0.111314,0.107802,0.111013,0.100048,0.111115,0.10749,0.110974,0.0513309,0.0427852,0.0509541,0.0510515,0.041935,0.0503751,0,0,0,0,0,0,0,0,0,0.111268,0.107838,0.111105,0.1,0.111132,0.10752,0.110909,0.0513561,0.0425297,0.0509793,0.0510359,0.0416277,0.0504677,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.415375,-0.635075,0.595811,0,0,0,0,1.57589e-08,8.17399e-08,-4.80272e-08,2591,990,991,997,998,999,1005,1006,2583,2584,2590,2592,2598,2599,0,0,0,0,0,0,0,0,0,990,991,997,998,999,1005,1006,2583,2584,2590,2592,2598,2599,0,0,0,0,0,0,0,0,0,0.111372,0.108077,0.111042,0.100033,0.111075,0.107782,0.110999,0.0514474,0.0436343,0.0510515,0.0510207,0.0428322,0.0504437,0,0,0,0,0,0,0,0,0,0.11133,0.108102,0.111128,0.1,0.1111,0.107797,0.110945,0.0515042,0.0432642,0.0510359,0.0509626,0.0424149,0.0505558,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.432302,-0.605116,0.633481,0,0,0,0,1.80333e-08,6.51487e-08,-3.41497e-08,2592,991,992,998,999,1000,1006,1007,2584,2585,2591,2593,2599,2600,0,0,0,0,0,0,0,0,0,991,992,998,999,1000,1006,1007,2584,2585,2591,2593,2599,2600,0,0,0,0,0,0,0,0,0,0.111374,0.108334,0.111028,0.100019,0.111005,0.108061,0.11101,0.0514671,0.0444031,0.0510207,0.0509095,0.0436491,0.0504643,0,0,0,0,0,0,0,0,0,0.111359,0.108343,0.111097,0.1,0.111036,0.108056,0.11097,0.0515716,0.0439263,0.0509626,0.050811,0.0431368,0.050614,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.448479,-0.572897,0.669425,0,0,0,0,2.06852e-08,5.03231e-08,-2.01734e-08,2593,992,993,999,1000,1001,1007,1008,2585,2586,2592,2594,2600,2601,0,0,0,0,0,0,0,0,0,992,993,999,1000,1001,1007,1008,2585,2586,2592,2594,2600,2601,0,0,0,0,0,0,0,0,0,0.111367,0.10858,0.110969,0.100009,0.110952,0.108323,0.111047,0.0514558,0.0450972,0.0509095,0.0508363,0.0443967,0.0505505,0,0,0,0,0,0,0,0,0,0.111375,0.108566,0.111034,0.1,0.110988,0.108295,0.111023,0.0516101,0.0445281,0.050811,0.050698,0.0437964,0.0507434,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.463782,-0.538512,0.703599,0,0,0,0,2.36254e-08,3.73008e-08,-6.29968e-09,2594,18,19,993,994,1000,1001,1008,1611,1612,2586,2587,2593,2601,0,0,0,0,0,0,0,0,0,18,19,993,994,1000,1001,1008,1611,1612,2586,2587,2593,2601,0,0,0,0,0,0,0,0,0,0.111171,0.110999,0.111419,0.108811,0.110923,0.100001,0.108561,0.050871,0.0510018,0.0515535,0.0457305,0.0508363,0.045082,0,0,0,0,0,0,0,0,0,0.111172,0.111036,0.111434,0.108776,0.110987,0.1,0.108519,0.0511017,0.0508171,0.0517497,0.0450919,0.050698,0.0444052,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325059,-0.726476,0.478347,0,0,0,0,7.58877e-09,1.52751e-07,-1.00228e-07,2595,995,1002,1003,1009,1010,2588,2596,2602,2603,0,0,0,0,0,0,0,0,0,0,0,0,0,995,1002,1003,1009,1010,2588,2596,2602,2603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106973,0.10005,0.11094,0.106505,0.110321,0.0399479,0.0506884,0.0390179,0.0489226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106926,0.1,0.110985,0.106601,0.110286,0.0398975,0.0506675,0.0389195,0.0489368,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.343135,-0.705482,0.520795,0,0,0,0,7.13225e-09,1.31043e-07,-8.89159e-08,2596,995,996,1002,1003,1004,1010,1011,2588,2589,2595,2597,2603,2604,0,0,0,0,0,0,0,0,0,995,996,1002,1003,1004,1010,1011,2588,2589,2595,2597,2603,2604,0,0,0,0,0,0,0,0,0,0.110825,0.107137,0.110939,0.100046,0.111094,0.106819,0.110436,0.0500189,0.0409182,0.0506884,0.0509854,0.0399571,0.0491216,0,0,0,0,0,0,0,0,0,0.110731,0.107227,0.110978,0.1,0.111091,0.106889,0.110387,0.0500551,0.0407823,0.0506675,0.0509273,0.0397858,0.0491873,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360922,-0.681791,0.56229,0,0,0,0,7.69317e-09,1.10582e-07,-7.64156e-08,2597,996,997,1003,1004,1005,1011,1012,2589,2590,2596,2598,2604,2605,0,0,0,0,0,0,0,0,0,996,997,1003,1004,1005,1011,1012,2589,2590,2596,2598,2604,2605,0,0,0,0,0,0,0,0,0,0.110796,0.107481,0.111075,0.100044,0.111149,0.107147,0.110513,0.0502062,0.041935,0.0509854,0.051108,0.0409405,0.0492422,0,0,0,0,0,0,0,0,0,0.110834,0.10752,0.111085,0.1,0.111146,0.107181,0.110456,0.0503063,0.0416277,0.0509273,0.0510655,0.0406467,0.0493582,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.378328,-0.6555,0.602513,0,0,0,0,8.95278e-09,9.17055e-08,-6.31717e-08,2598,997,998,1004,1005,1006,1012,1013,2590,2591,2597,2599,2605,2606,0,0,0,0,0,0,0,0,0,997,998,1004,1005,1006,1012,1013,2590,2591,2597,2599,2605,2606,0,0,0,0,0,0,0,0,0,0.110892,0.107782,0.111079,0.10003,0.111141,0.107457,0.11055,0.0503751,0.0428322,0.051108,0.0511384,0.0419058,0.0493303,0,0,0,0,0,0,0,0,0,0.1109,0.107798,0.111141,0.1,0.111152,0.107465,0.110498,0.0504677,0.0424149,0.0510655,0.0510824,0.0414683,0.0494632,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39521,-0.626758,0.641295,0,0,0,0,1.07566e-08,7.44436e-08,-4.96002e-08,2599,998,999,1005,1006,1007,1013,1014,2591,2592,2598,2600,2606,2607,0,0,0,0,0,0,0,0,0,998,999,1005,1006,1007,1013,1014,2591,2592,2598,2600,2606,2607,0,0,0,0,0,0,0,0,0,0.110935,0.108052,0.111081,0.100015,0.111101,0.107743,0.11057,0.0504437,0.0436491,0.0511384,0.051102,0.0427788,0.0493826,0,0,0,0,0,0,0,0,0,0.110937,0.108057,0.111148,0.1,0.111122,0.107735,0.11053,0.0505558,0.0431368,0.0510824,0.0510131,0.0422346,0.04954,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41147,-0.595691,0.678468,0,0,0,0,1.29762e-08,5.88348e-08,-3.58331e-08,2600,999,1000,1006,1007,1008,1014,1015,2592,2593,2599,2601,2607,2608,0,0,0,0,0,0,0,0,0,999,1000,1006,1007,1008,1014,1015,2592,2593,2599,2601,2607,2608,0,0,0,0,0,0,0,0,0,0.110951,0.108309,0.111056,0.100004,0.111062,0.108013,0.110609,0.0504643,0.0443967,0.051102,0.0510698,0.0435753,0.0494823,0,0,0,0,0,0,0,0,0,0.110961,0.108297,0.111119,0.1,0.11109,0.107987,0.110584,0.050614,0.0437964,0.0510131,0.05094,0.0429409,0.0496743,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.426978,-0.562399,0.713954,0,0,0,0,1.55301e-08,4.49346e-08,-2.20421e-08,2601,17,18,1000,1001,1007,1008,1015,1610,1611,2593,2594,2600,2608,0,0,0,0,0,0,0,0,0,17,18,1000,1001,1007,1008,1015,1610,1611,2593,2594,2600,2608,0,0,0,0,0,0,0,0,0,0.110712,0.111081,0.110996,0.108554,0.111029,0.0999941,0.10826,0.049763,0.0511622,0.0505505,0.045082,0.0510698,0.0443031,0,0,0,0,0,0,0,0,0,0.110713,0.111109,0.111015,0.108521,0.111088,0.1,0.108221,0.0499886,0.0509893,0.0507434,0.0444052,0.05094,0.0435896,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.289048,-0.74135,0.480429,0,0,0,0,3.45e-09,1.63101e-07,-1.11983e-07,2602,1002,1009,1010,1016,1017,2595,2603,2609,2610,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,1009,1010,1016,1017,2595,2603,2609,2610,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106601,0.100059,0.110906,0.106199,0.109853,0.0390179,0.0504836,0.0381361,0.047743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106601,0.1,0.110906,0.106301,0.10982,0.0389195,0.050471,0.0379969,0.0477643,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30668,-0.721628,0.523426,0,0,0,0,2.80511e-09,1.41476e-07,-1.01262e-07,2603,1002,1003,1009,1010,1011,1017,1018,2595,2596,2602,2604,2610,2611,0,0,0,0,0,0,0,0,0,1002,1003,1009,1010,1011,1017,1018,2595,2596,2602,2604,2610,2611,0,0,0,0,0,0,0,0,0,0.110355,0.106817,0.11087,0.100043,0.111029,0.106478,0.109962,0.0489226,0.0399571,0.0504836,0.0508213,0.0389954,0.0479632,0,0,0,0,0,0,0,0,0,0.110278,0.106889,0.110898,0.1,0.111025,0.106556,0.109917,0.0489368,0.0397858,0.050471,0.0507646,0.0387804,0.0480124,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.324055,-0.699276,0.565632,0,0,0,0,3.03163e-09,1.20963e-07,-8.96341e-08,2604,1003,1004,1010,1011,1012,1018,1019,2596,2597,2603,2605,2611,2612,0,0,0,0,0,0,0,0,0,1003,1004,1010,1011,1012,1018,1019,2596,2597,2603,2605,2611,2612,0,0,0,0,0,0,0,0,0,0.110407,0.107109,0.111,0.100034,0.11112,0.106787,0.110036,0.0491216,0.0409405,0.0508213,0.0510433,0.0399298,0.0480964,0,0,0,0,0,0,0,0,0,0.110379,0.107182,0.111019,0.1,0.111108,0.106835,0.109988,0.0491873,0.0406467,0.0507646,0.050967,0.0396213,0.0481898,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.341135,-0.674335,0.606761,0,0,0,0,3.82441e-09,1.01712e-07,-7.71523e-08,2605,1004,1005,1011,1012,1013,1019,1020,2597,2598,2604,2606,2612,2613,0,0,0,0,0,0,0,0,0,1004,1005,1011,1012,1013,1019,1020,2597,2598,2604,2606,2612,2613,0,0,0,0,0,0,0,0,0,0.110416,0.107439,0.111078,0.100025,0.111152,0.107101,0.110081,0.0492422,0.0419058,0.0510433,0.0511391,0.040893,0.0481693,0,0,0,0,0,0,0,0,0,0.110448,0.107466,0.111102,0.1,0.111146,0.107117,0.110035,0.0493582,0.0414683,0.050967,0.0510644,0.0404552,0.0483087,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.357838,-0.6469,0.646555,0,0,0,0,5.11574e-09,8.39027e-08,-6.40712e-08,2606,1005,1006,1012,1013,1014,1020,1021,2598,2599,2605,2607,2613,2614,0,0,0,0,0,0,0,0,0,1005,1006,1012,1013,1014,1020,1021,2598,2599,2605,2607,2613,2614,0,0,0,0,0,0,0,0,0,0.110467,0.107729,0.111094,0.100011,0.111144,0.107398,0.110109,0.0493303,0.0427788,0.0511391,0.0511703,0.0418134,0.0482356,0,0,0,0,0,0,0,0,0,0.110491,0.107735,0.111142,0.1,0.11115,0.107391,0.110073,0.0494632,0.0422346,0.0510644,0.0510771,0.0412507,0.0484037,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.374051,-0.617089,0.684854,0,0,0,0,6.85484e-09,6.76259e-08,-5.065e-08,2607,1006,1007,1013,1014,1015,1021,1022,2599,2600,2606,2608,2614,2615,0,0,0,0,0,0,0,0,0,1006,1007,1013,1014,1015,1021,1022,2599,2600,2606,2608,2614,2615,0,0,0,0,0,0,0,0,0,0.1105,0.107999,0.111093,0.099998,0.111129,0.107675,0.110153,0.0493826,0.0435753,0.0511703,0.0511938,0.0426591,0.0483559,0,0,0,0,0,0,0,0,0,0.110522,0.107988,0.111147,0.1,0.111144,0.107651,0.110132,0.04954,0.0429409,0.0510771,0.0510649,0.0419938,0.0485531,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.389641,-0.584998,0.721569,0,0,0,0,8.97143e-09,5.29491e-08,-3.70746e-08,2608,16,17,1007,1008,1014,1015,1022,1609,1610,2600,2601,2607,2615,0,0,0,0,0,0,0,0,0,16,17,1007,1008,1014,1015,1022,1609,1610,2600,2601,2607,2615,0,0,0,0,0,0,0,0,0,0.110255,0.11115,0.110552,0.108254,0.111089,0.0999869,0.107929,0.0486457,0.051291,0.0494823,0.0443031,0.0511938,0.0434309,0,0,0,0,0,0,0,0,0,0.110259,0.111166,0.110577,0.108223,0.111141,0.1,0.107895,0.0488695,0.0511207,0.0496743,0.0435896,0.0510649,0.0426798,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.253293,-0.754611,0.48067,0,0,0,0,7.25551e-10,1.73214e-07,-1.22728e-07,2609,2,1009,1016,1017,1023,1595,2602,2610,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1009,1016,1017,1023,1595,2602,2610,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105936,0.10629,0.100064,0.110845,0.109367,0.0374353,0.0381361,0.0502392,0.0465141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10606,0.1063,0.1,0.110807,0.109344,0.037242,0.0379969,0.0502272,0.0465438,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.270486,-0.736124,0.524104,0,0,0,0,-1.52087e-10,1.51535e-07,-1.12566e-07,2610,1009,1010,1016,1017,1018,1023,1024,2602,2603,2609,2611,2616,2617,0,0,0,0,0,0,0,0,0,1009,1010,1016,1017,1018,1023,1024,2602,2603,2609,2611,2616,2617,0,0,0,0,0,0,0,0,0,0.109847,0.106513,0.110773,0.10004,0.110953,0.106173,0.109479,0.047743,0.0389954,0.0502392,0.0505649,0.0381083,0.0467292,0,0,0,0,0,0,0,0,0,0.109813,0.106556,0.110799,0.1,0.110927,0.106253,0.10944,0.0477643,0.0387804,0.0502272,0.0505232,0.0378451,0.046792,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.287413,-0.715095,0.56686,0,0,0,0,-2.4547e-10,1.30979e-07,-1.01596e-07,2611,1010,1011,1017,1018,1019,1024,1025,2603,2604,2610,2612,2617,2618,0,0,0,0,0,0,0,0,0,1010,1011,1017,1018,1019,1024,1025,2603,2604,2610,2612,2617,2618,0,0,0,0,0,0,0,0,0,0.109927,0.106782,0.110894,0.100031,0.111046,0.106446,0.109558,0.0479632,0.0399298,0.0505649,0.0508262,0.0389337,0.0468882,0,0,0,0,0,0,0,0,0,0.109911,0.106835,0.11092,0.1,0.111025,0.106497,0.109511,0.0480124,0.0396213,0.0505232,0.050764,0.0385979,0.0469749,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
