x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.304081,-0.691526,0.608693,0,0,0,0,1.48073e-10,1.11529e-07,-8.98284e-08,2612,1011,1012,1018,1019,1020,1025,1026,2604,2605,2611,2613,2618,2619,0,0,0,0,0,0,0,0,0,1011,1012,1018,1019,1020,1025,1026,2604,2605,2611,2613,2618,2619,0,0,0,0,0,0,0,0,0,0.109971,0.10708,0.110991,0.100018,0.111108,0.106743,0.109602,0.0480964,0.040893,0.0508262,0.0510098,0.0398679,0.0469731,0,0,0,0,0,0,0,0,0,0.109981,0.107117,0.111019,0.1,0.111091,0.106765,0.109562,0.0481898,0.0404552,0.050764,0.0509264,0.0394083,0.0471059,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.320477,-0.665464,0.649362,0,0,0,0,9.78246e-10,9.33347e-08,-7.7381e-08,2613,1012,1013,1019,1020,1021,1026,1027,2605,2606,2612,2614,2619,2620,0,0,0,0,0,0,0,0,0,1012,1013,1019,1020,1021,1026,1027,2605,2606,2612,2614,2619,2620,0,0,0,0,0,0,0,0,0,0.109996,0.10738,0.111053,0.100006,0.111135,0.107039,0.109635,0.0481693,0.0418134,0.0510098,0.0511175,0.0407926,0.0470453,0,0,0,0,0,0,0,0,0,0.110029,0.107391,0.111086,0.1,0.111127,0.107036,0.109606,0.0483087,0.0412507,0.0509264,0.0510161,0.0402121,0.0472188,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.336513,-0.636992,0.688671,0,0,0,0,2.23307e-09,7.65248e-08,-6.44402e-08,2614,1013,1014,1020,1021,1022,1027,1028,2606,2607,2613,2615,2620,2621,0,0,0,0,0,0,0,0,0,1013,1014,1020,1021,1022,1027,1028,2606,2607,2613,2615,2620,2621,0,0,0,0,0,0,0,0,0,0.110032,0.107661,0.111083,0.0999924,0.111151,0.107321,0.109686,0.0482356,0.0426591,0.0511175,0.0512111,0.0416738,0.0471859,0,0,0,0,0,0,0,0,0,0.110067,0.107651,0.111123,0.1,0.111151,0.107298,0.109673,0.0484037,0.0419938,0.0510161,0.0510763,0.040979,0.0473914,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.352058,-0.606194,0.726518,0,0,0,0,3.88675e-09,6.11894e-08,-5.12085e-08,2615,15,16,1014,1015,1021,1022,1028,1608,1609,2607,2608,2614,2621,0,0,0,0,0,0,0,0,0,15,16,1014,1015,1021,1022,1028,1608,1609,2607,2608,2614,2621,0,0,0,0,0,0,0,0,0,0.109798,0.111194,0.110093,0.107926,0.111107,0.0999798,0.107579,0.0475157,0.0513571,0.0483559,0.0434309,0.0512111,0.0424857,0,0,0,0,0,0,0,0,0,0.109811,0.111193,0.110126,0.107895,0.111147,0.1,0.107548,0.0477429,0.0511819,0.0485531,0.0426798,0.0510763,0.0416955,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.234642,-0.749011,0.522911,0,0,0,0,-1.81268e-09,1.61096e-07,-1.22694e-07,2616,2,3,1016,1017,1023,1024,1029,1595,1596,2609,2610,2617,2622,0,0,0,0,0,0,0,0,0,2,3,1016,1017,1023,1024,1029,1595,1596,2609,2610,2617,2622,0,0,0,0,0,0,0,0,0,0.110709,0.105932,0.109349,0.106217,0.100036,0.110856,0.108985,0.0499661,0.0374597,0.0465141,0.0381083,0.0502719,0.0454412,0,0,0,0,0,0,0,0,0,0.110705,0.106026,0.109338,0.106252,0.1,0.110816,0.108957,0.0499933,0.0371303,0.0465438,0.0378451,0.0502465,0.0455293,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25116,-0.729272,0.566095,0,0,0,0,-2.22832e-09,1.40529e-07,-1.12322e-07,2617,1017,1018,1023,1024,1025,1029,1030,2610,2611,2616,2618,2622,2623,0,0,0,0,0,0,0,0,0,1017,1018,1023,1024,1025,1029,1030,2610,2611,2616,2618,2622,2623,0,0,0,0,0,0,0,0,0,0.109426,0.106456,0.11079,0.100032,0.110943,0.106141,0.109076,0.0467292,0.0389337,0.0502719,0.0505208,0.0380204,0.0456284,0,0,0,0,0,0,0,0,0,0.109434,0.106497,0.110808,0.1,0.110914,0.106196,0.10903,0.046792,0.0385979,0.0502465,0.0504902,0.0376644,0.0457217,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26737,-0.707073,0.608483,0,0,0,0,-2.22238e-09,1.20993e-07,-1.01225e-07,2618,1018,1019,1024,1025,1026,1030,1031,2611,2612,2617,2619,2623,2624,0,0,0,0,0,0,0,0,0,1018,1019,1024,1025,1026,1030,1031,2611,2612,2617,2619,2623,2624,0,0,0,0,0,0,0,0,0,0.109488,0.106734,0.110876,0.100016,0.11102,0.106407,0.10912,0.0468882,0.0398679,0.0505208,0.0507569,0.0388707,0.0457245,0,0,0,0,0,0,0,0,0,0.109505,0.106765,0.110908,0.1,0.110996,0.106426,0.109085,0.0469749,0.0394083,0.0504902,0.0506921,0.0383748,0.0458657,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.283375,-0.682412,0.649859,0,0,0,0,-1.82095e-09,1.02565e-07,-8.94329e-08,2619,1019,1020,1025,1026,1027,1031,1032,2612,2613,2618,2620,2624,2625,0,0,0,0,0,0,0,0,0,1019,1020,1025,1026,1027,1031,1032,2612,2613,2618,2620,2624,2625,0,0,0,0,0,0,0,0,0,0.109523,0.107023,0.110959,0.100002,0.111077,0.106685,0.109156,0.0469731,0.0407926,0.0507569,0.0509441,0.0397612,0.045818,0,0,0,0,0,0,0,0,0,0.109556,0.107035,0.11099,0.1,0.111059,0.10668,0.109135,0.0471059,0.0402121,0.0506921,0.0508462,0.0391494,0.0459977,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29912,-0.655338,0.690039,0,0,0,0,-1.02295e-09,8.53665e-08,-7.70691e-08,2620,1020,1021,1026,1027,1028,1032,1033,2613,2614,2619,2621,2625,2626,0,0,0,0,0,0,0,0,0,1020,1021,1026,1027,1028,1032,1033,2613,2614,2619,2621,2625,2626,0,0,0,0,0,0,0,0,0,0.109558,0.107307,0.111024,0.0999875,0.111128,0.106962,0.109213,0.0470453,0.0416738,0.0509441,0.0511217,0.0406511,0.0459845,0,0,0,0,0,0,0,0,0,0.1096,0.107298,0.111053,0.1,0.111114,0.106938,0.109213,0.0472188,0.040979,0.0508462,0.0509822,0.0399193,0.0462011,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.314497,-0.625904,0.728906,0,0,0,0,1.71117e-10,6.95016e-08,-6.42929e-08,2621,14,15,1021,1022,1027,1028,1033,1607,1608,2614,2615,2620,2626,0,0,0,0,0,0,0,0,0,14,15,1021,1022,1027,1028,1033,1607,1608,2614,2615,2620,2626,0,0,0,0,0,0,0,0,0,0.109345,0.111206,0.109625,0.10758,0.111083,0.0999731,0.107218,0.0463837,0.0513478,0.0471859,0.0424857,0.0511217,0.0414881,0,0,0,0,0,0,0,0,0,0.109373,0.111188,0.109668,0.107548,0.111109,0.1,0.107188,0.0466196,0.0511644,0.0473914,0.0416955,0.0509822,0.0406541,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.215382,-0.74186,0.563443,0,0,0,0,-3.0485e-09,1.49511e-07,-1.2176e-07,2622,3,4,1023,1024,1029,1030,1034,1596,1597,2616,2617,2623,2627,0,0,0,0,0,0,0,0,0,3,4,1023,1024,1029,1030,1034,1596,1597,2616,2617,2623,2627,0,0,0,0,0,0,0,0,0,0.1107,0.105935,0.108937,0.106161,0.100038,0.11082,0.108594,0.0500028,0.0373882,0.0454412,0.0380204,0.0501683,0.0443333,0,0,0,0,0,0,0,0,0,0.110713,0.105995,0.108952,0.106195,0.1,0.110797,0.108545,0.0500126,0.0370311,0.0455293,0.0376644,0.0501992,0.0444277,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.231151,-0.721006,0.60626,0,0,0,0,-3.42803e-09,1.29988e-07,-1.11312e-07,2623,1024,1025,1029,1030,1031,1034,1035,2617,2618,2622,2624,2627,2628,0,0,0,0,0,0,0,0,0,1024,1025,1029,1030,1031,1034,1035,2617,2618,2622,2624,2627,2628,0,0,0,0,0,0,0,0,0,0.109,0.106404,0.110749,0.100017,0.110903,0.106126,0.108632,0.0456284,0.0388707,0.0501683,0.0504258,0.0380077,0.0444223,0,0,0,0,0,0,0,0,0,0.109025,0.106425,0.110789,0.1,0.110877,0.106131,0.108606,0.0457217,0.0383748,0.0501992,0.0503986,0.0374563,0.0445922,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.246727,-0.697746,0.648202,0,0,0,0,-3.43593e-09,1.11452e-07,-1.0019e-07,2624,1025,1026,1030,1031,1032,1035,1036,2618,2619,2623,2625,2628,2629,0,0,0,0,0,0,0,0,0,1025,1026,1030,1031,1032,1035,1036,2618,2619,2623,2625,2628,2629,0,0,0,0,0,0,0,0,0,0.109038,0.106674,0.110837,0.100002,0.110979,0.106356,0.108675,0.0457245,0.0397612,0.0504258,0.0506652,0.0387652,0.0445492,0,0,0,0,0,0,0,0,0,0.10908,0.10668,0.110871,0.1,0.110956,0.106341,0.108664,0.0458657,0.0391494,0.0503986,0.050592,0.0381112,0.0447483,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.262096,-0.672098,0.689103,0,0,0,0,-3.06944e-09,9.40046e-08,-8.8455e-08,2625,1026,1027,1031,1032,1033,1036,1037,2619,2620,2624,2626,2629,2630,0,0,0,0,0,0,0,0,0,1026,1027,1031,1032,1033,1036,1037,2619,2620,2624,2626,2629,2630,0,0,0,0,0,0,0,0,0,0.10908,0.106951,0.110923,0.0999842,0.111064,0.106614,0.108739,0.045818,0.0406511,0.0506652,0.0509322,0.0396275,0.0447557,0,0,0,0,0,0,0,0,0,0.10913,0.106937,0.11095,0.1,0.11104,0.10658,0.108755,0.0459977,0.0399193,0.050592,0.0507978,0.0388428,0.0449928,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2772,-0.644076,0.728862,0,0,0,0,-2.31315e-09,7.77415e-08,-7.62195e-08,2626,13,14,1027,1028,1032,1033,1037,1606,1607,2620,2621,2625,2630,0,0,0,0,0,0,0,0,0,13,14,1027,1028,1032,1033,1037,1606,1607,2620,2621,2625,2630,0,0,0,0,0,0,0,0,0,0.108903,0.111187,0.109155,0.107224,0.111019,0.0999678,0.106857,0.0452676,0.0512632,0.0459845,0.0414881,0.0509322,0.04046,0,0,0,0,0,0,0,0,0,0.108953,0.111153,0.109208,0.107187,0.111034,0.1,0.106823,0.0455188,0.0510751,0.0462011,0.0406541,0.0507978,0.0395732,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.195457,-0.733396,0.602132,0,0,0,0,-3.63393e-09,1.38435e-07,-1.20081e-07,2627,4,5,1029,1030,1034,1035,1038,1597,1598,2622,2623,2628,2631,0,0,0,0,0,0,0,0,0,4,5,1029,1030,1034,1035,1038,1597,1598,2622,2623,2628,2631,0,0,0,0,0,0,0,0,0,0.110642,0.106002,0.108523,0.106125,0.100025,0.110778,0.108123,0.0498038,0.0376432,0.0443333,0.0380077,0.0500743,0.0430268,0,0,0,0,0,0,0,0,0,0.110709,0.105975,0.108541,0.10613,0.1,0.110763,0.108122,0.0500015,0.0369626,0.0444277,0.0374563,0.0501144,0.0432727,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210673,-0.711503,0.644518,0,0,0,0,-4.03536e-09,1.19899e-07,-1.09628e-07,2628,1030,1031,1034,1035,1036,1038,1039,2623,2624,2627,2629,2631,2632,0,0,0,0,0,0,0,0,0,1030,1031,1034,1035,1036,1038,1039,2623,2624,2627,2629,2631,2632,0,0,0,0,0,0,0,0,0,0.108549,0.106346,0.110717,0.100007,0.110854,0.106091,0.10819,0.0444223,0.0387652,0.0500743,0.0503203,0.037926,0.0432295,0,0,0,0,0,0,0,0,0,0.108602,0.10634,0.110755,0.1,0.110836,0.106056,0.108193,0.0445922,0.0381112,0.0501144,0.050296,0.0372184,0.0434685,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.225622,-0.687279,0.686013,0,0,0,0,-4.07358e-09,1.02323e-07,-9.85577e-08,2629,1031,1032,1035,1036,1037,1039,1040,2624,2625,2628,2630,2632,2633,0,0,0,0,0,0,0,0,0,1031,1032,1035,1036,1037,1039,1040,2624,2625,2628,2630,2632,2633,0,0,0,0,0,0,0,0,0,0.108599,0.106604,0.110798,0.0999834,0.110969,0.106297,0.108265,0.0445492,0.0396275,0.0503203,0.0506667,0.0386594,0.0434933,0,0,0,0,0,0,0,0,0,0.10866,0.106579,0.110829,0.1,0.110939,0.106242,0.108303,0.0447483,0.0388428,0.050296,0.0505504,0.0377998,0.0437715,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24038,-0.660686,0.726536,0,0,0,0,-3.7254e-09,8.57845e-08,-8.69207e-08,2630,12,13,1032,1033,1036,1037,1040,1605,1606,2625,2626,2629,2633,0,0,0,0,0,0,0,0,0,12,13,1032,1033,1036,1037,1040,1605,1606,2625,2626,2629,2633,0,0,0,0,0,0,0,0,0,0.108485,0.111144,0.108685,0.106868,0.110925,0.0999646,0.106509,0.0441917,0.0511212,0.0447557,0.04046,0.0506667,0.0394256,0,0,0,0,0,0,0,0,0,0.10856,0.111098,0.108751,0.106822,0.110933,0.1,0.106462,0.0444689,0.0509377,0.0449928,0.0395732,0.0505504,0.0384766,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.175236,-0.72378,0.638873,0,0,0,0,-3.7955e-09,1.27869e-07,-1.17785e-07,2631,5,6,1034,1035,1038,1039,1041,1598,1599,2627,2628,2632,2634,0,0,0,0,0,0,0,0,0,5,6,1034,1035,1038,1039,1041,1598,1599,2627,2628,2632,2634,0,0,0,0,0,0,0,0,0,0.110673,0.106041,0.108053,0.106081,0.100019,0.110738,0.107678,0.0498702,0.0377248,0.0430268,0.037926,0.0499939,0.041815,0,0,0,0,0,0,0,0,0,0.110713,0.105974,0.108119,0.106055,0.1,0.110737,0.107712,0.0500087,0.0369576,0.0432727,0.0372184,0.0500499,0.0421253,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18982,-0.700931,0.68088,0,0,0,0,-4.21587e-09,1.10253e-07,-1.07376e-07,2632,1035,1036,1038,1039,1040,1041,1042,2628,2629,2631,2633,2634,2635,0,0,0,0,0,0,0,0,0,1035,1036,1038,1039,1040,1041,1042,2628,2629,2631,2633,2634,2635,0,0,0,0,0,0,0,0,0,0.108114,0.106284,0.110688,0.0999852,0.110867,0.106057,0.107783,0.0432295,0.0386594,0.0499939,0.050385,0.0379088,0.0421717,0,0,0,0,0,0,0,0,0,0.10819,0.106241,0.110729,0.1,0.110835,0.105968,0.107854,0.0434685,0.0377998,0.0500499,0.0502933,0.0369355,0.0425261,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204217,-0.675742,0.722074,0,0,0,0,-4.2402e-09,9.35363e-08,-9.63682e-08,2633,11,12,1036,1037,1039,1040,1042,1604,1605,2629,2630,2632,2635,0,0,0,0,0,0,0,0,0,11,12,1036,1037,1039,1040,1042,1604,1605,2629,2630,2632,2635,0,0,0,0,0,0,0,0,0,0.108104,0.111096,0.108214,0.106519,0.110828,0.0999645,0.106187,0.0431952,0.0509708,0.0434933,0.0394256,0.050385,0.0384257,0,0,0,0,0,0,0,0,0,0.108209,0.111044,0.1083,0.10646,0.110829,0.1,0.106119,0.0435136,0.0508014,0.0437715,0.0384766,0.0502933,0.0374107,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.154672,-0.713188,0.673707,0,0,0,0,-3.66493e-09,1.17805e-07,-1.14994e-07,2634,6,7,1038,1039,1041,1042,1043,1599,1600,2631,2632,2635,2636,0,0,0,0,0,0,0,0,0,6,7,1038,1039,1041,1042,1043,1599,1600,2631,2632,2635,2636,0,0,0,0,0,0,0,0,0,0.110742,0.10612,0.107615,0.10604,0.0999832,0.110817,0.107263,0.0499955,0.0382294,0.041815,0.0379088,0.0502453,0.04072,0,0,0,0,0,0,0,0,0,0.110767,0.106015,0.107709,0.105966,0.1,0.110782,0.107381,0.0501419,0.0370839,0.0421253,0.0369355,0.05016,0.0411817,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
