x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.168856,-0.689303,0.715575,0,0,0,0,-4.0388e-09,1.0095e-07,-1.04579e-07,2635,10,11,1039,1040,1041,1042,1043,1603,1604,2632,2633,2634,2636,0,0,0,0,0,0,0,0,0,10,11,1039,1040,1041,1042,1043,1603,1604,2632,2633,2634,2636,0,0,0,0,0,0,0,0,0,0.107794,0.11109,0.107735,0.106192,0.11079,0.0999653,0.105938,0.0423587,0.050927,0.0421717,0.0384257,0.0502453,0.0376035,0,0,0,0,0,0,0,0,0,0.107927,0.111034,0.107851,0.106117,0.110775,0.1,0.105845,0.0427324,0.0507737,0.0425261,0.0374107,0.05016,0.0365399,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.134343,-0.70153,0.707008,0,0,0,0,-3.2743e-09,1.08057e-07,-1.11672e-07,2636,7,8,9,10,1041,1042,1043,1600,1601,1602,1603,2634,2635,0,0,0,0,0,0,0,0,0,7,8,9,10,1041,1042,1043,1600,1601,1602,1603,2634,2635,0,0,0,0,0,0,0,0,0,0.111054,0.106449,0.107685,0.111255,0.107235,0.105938,0.099979,0.0508738,0.0390606,0.042118,0.051289,0.04072,0.0376035,0,0,0,0,0,0,0,0,0,0.111004,0.10636,0.107856,0.111196,0.107379,0.105843,0.1,0.050718,0.0380088,0.0425376,0.0511601,0.0411817,0.0365399,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.178216,-0.775297,0.484695,0,0,0,0,-1.56904e-09,1.88702e-07,-1.40426e-07,2637,2,3,1044,1045,1050,1051,1595,1596,2638,2643,2644,0,0,0,0,0,0,0,0,0,0,0,2,3,1044,1045,1050,1051,1595,1596,2638,2643,2644,0,0,0,0,0,0,0,0,0,0,0,0.107152,0.108257,0.10002,0.108879,0.108405,0.107096,0.0409287,0.0435966,0.0451362,0.0447246,0.0406691,0,0,0,0,0,0,0,0,0,0,0,0.10719,0.108221,0.1,0.108725,0.108511,0.107185,0.0406777,0.0435491,0.0449129,0.0443514,0.0406649,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.158975,-0.768455,0.524947,0,0,0,0,-2.2773e-09,1.74887e-07,-1.38452e-07,2638,3,4,1044,1045,1046,1051,1052,1596,1597,2637,2639,2644,2645,0,0,0,0,0,0,0,0,0,3,4,1044,1045,1046,1051,1052,1596,1597,2637,2639,2644,2645,0,0,0,0,0,0,0,0,0,0.107219,0.10801,0.108767,0.100048,0.108307,0.108143,0.107326,0.0412049,0.0429199,0.0451362,0.0433993,0.04307,0.0416776,0,0,0,0,0,0,0,0,0,0.107249,0.108038,0.10872,0.1,0.10831,0.1083,0.107225,0.0408458,0.0430438,0.0449129,0.0437921,0.0437751,0.0407792,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.139465,-0.760409,0.562869,0,0,0,0,-2.40021e-09,1.62154e-07,-1.35941e-07,2639,4,5,1045,1046,1047,1052,1053,1597,1598,2638,2640,2645,2646,0,0,0,0,0,0,0,0,0,4,5,1045,1046,1047,1052,1053,1597,1598,2638,2640,2645,2646,0,0,0,0,0,0,0,0,0,0.107327,0.107813,0.108252,0.100176,0.107906,0.108028,0.108104,0.0413452,0.0422084,0.0433993,0.0423972,0.0430192,0.043226,0,0,0,0,0,0,0,0,0,0.107301,0.107864,0.108306,0.1,0.107881,0.108077,0.108177,0.0409971,0.0425584,0.0437921,0.0426058,0.0431586,0.0430379,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11845,-0.751269,0.598539,0,0,0,0,-2.24349e-09,1.50355e-07,-1.33025e-07,2640,5,6,1046,1047,1048,1053,1054,1598,1599,2639,2641,2646,2647,0,0,0,0,0,0,0,0,0,5,6,1046,1047,1048,1053,1054,1598,1599,2639,2641,2646,2647,0,0,0,0,0,0,0,0,0,0.107438,0.107733,0.107809,0.0998894,0.107453,0.107851,0.108028,0.0421503,0.0423657,0.0423972,0.0411828,0.0424741,0.0437384,0,0,0,0,0,0,0,0,0,0.107363,0.10771,0.107878,0.1,0.107497,0.107783,0.108019,0.0411726,0.042123,0.0426058,0.0414723,0.0423192,0.0426601,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0973062,-0.741307,0.632447,0,0,0,0,-1.91556e-09,1.39096e-07,-1.29706e-07,2641,6,7,1047,1048,1049,1054,1055,1599,1600,2640,2642,2647,2648,0,0,0,0,0,0,0,0,0,6,7,1047,1048,1049,1054,1055,1599,1600,2640,2642,2647,2648,0,0,0,0,0,0,0,0,0,0.107923,0.107674,0.107372,0.100112,0.107173,0.107643,0.108381,0.0432202,0.0421399,0.0411828,0.0403142,0.0419437,0.0443802,0,0,0,0,0,0,0,0,0,0.107912,0.107581,0.107484,0.1,0.107257,0.107558,0.108531,0.0427014,0.0417289,0.0414723,0.0407338,0.0416319,0.0436813,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0758745,-0.730209,0.664738,0,0,0,0,-1.49987e-09,1.28356e-07,-1.25855e-07,2642,7,8,125,126,1048,1049,1055,1600,1601,1718,1719,2641,2648,0,0,0,0,0,0,0,0,0,7,8,125,126,1048,1049,1055,1600,1601,1718,1719,2641,2648,0,0,0,0,0,0,0,0,0,0.108069,0.10792,0.108443,0.107706,0.107158,0.0999827,0.10737,0.0439298,0.0428205,0.0447726,0.0419958,0.0403142,0.0411736,0,0,0,0,0,0,0,0,0,0.108008,0.10783,0.108549,0.107844,0.107248,0.1,0.107231,0.042936,0.0423738,0.0437583,0.0424167,0.0407338,0.0406802,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.155695,-0.788717,0.44846,0,0,0,0,2.12776e-10,2.08419e-07,-1.48612e-07,2643,1044,1050,1051,1056,2637,2644,2649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044,1050,1051,1056,2637,2644,2649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108678,0.0999547,0.108935,0.10706,0.0447246,0.0451464,0.0409809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108515,0.1,0.108973,0.107148,0.0443514,0.0455733,0.0405574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.138472,-0.782319,0.489699,0,0,0,0,-1.28766e-09,1.92566e-07,-1.46255e-07,2644,1044,1045,1050,1051,1052,1056,1057,2637,2638,2643,2645,2649,2650,0,0,0,0,0,0,0,0,0,1044,1045,1050,1051,1052,1056,1057,2637,2638,2643,2645,2649,2650,0,0,0,0,0,0,0,0,0,0.107115,0.108179,0.10902,0.100276,0.108718,0.108653,0.108319,0.0406691,0.04307,0.0451464,0.0445509,0.0445822,0.043518,0,0,0,0,0,0,0,0,0,0.107186,0.108304,0.108967,0.1,0.108565,0.108679,0.108549,0.0406649,0.0437751,0.0455733,0.0444869,0.0448035,0.0439162,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.117926,-0.774729,0.528494,0,0,0,0,-1.53121e-09,1.78675e-07,-1.43583e-07,2645,1045,1046,1051,1052,1053,1057,1058,2638,2639,2644,2646,2650,2651,0,0,0,0,0,0,0,0,0,1045,1046,1051,1052,1053,1057,1058,2638,2639,2644,2646,2650,2651,0,0,0,0,0,0,0,0,0,0.107254,0.108009,0.108651,0.0998877,0.108242,0.108316,0.108306,0.0416776,0.0430192,0.0445509,0.0433011,0.0436043,0.0444661,0,0,0,0,0,0,0,0,0,0.107226,0.10808,0.108561,0.1,0.108151,0.108333,0.108352,0.0407792,0.0431586,0.0444869,0.0433184,0.0438601,0.0434512,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0967007,-0.766237,0.565268,0,0,0,0,-1.40328e-09,1.65658e-07,-1.40605e-07,2646,1046,1047,1052,1053,1054,1058,1059,2639,2640,2645,2647,2651,2652,0,0,0,0,0,0,0,0,0,1046,1047,1052,1053,1054,1058,1059,2639,2640,2645,2647,2651,2652,0,0,0,0,0,0,0,0,0,0.107968,0.107816,0.108126,0.100189,0.107891,0.108126,0.10887,0.043226,0.0424741,0.0433011,0.0423072,0.0432308,0.0455489,0,0,0,0,0,0,0,0,0,0.108006,0.107792,0.108141,0.1,0.107856,0.108106,0.109119,0.0430379,0.0423192,0.0433184,0.0424485,0.0431775,0.0451753,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0750337,-0.756293,0.600219,0,0,0,0,-1.03838e-09,1.53303e-07,-1.36991e-07,2647,1047,1048,1053,1054,1055,1059,1060,2640,2641,2646,2648,2652,2653,0,0,0,0,0,0,0,0,0,1047,1048,1053,1054,1055,1059,1060,2640,2641,2646,2648,2652,2653,0,0,0,0,0,0,0,0,0,0.107923,0.107623,0.10782,0.0999323,0.107578,0.107929,0.10863,0.0437384,0.0419437,0.0423072,0.0416637,0.0428573,0.0453402,0,0,0,0,0,0,0,0,0,0.107884,0.107568,0.107845,0.1,0.107583,0.107829,0.108794,0.0426601,0.0416319,0.0424485,0.041679,0.042396,0.0443541,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.053131,-0.745307,0.633915,0,0,0,0,-6.15407e-10,1.41371e-07,-1.32896e-07,2648,124,125,1048,1049,1054,1055,1060,1717,1718,2641,2642,2647,2653,0,0,0,0,0,0,0,0,0,124,125,1048,1049,1054,1055,1060,1717,1718,2641,2642,2647,2653,0,0,0,0,0,0,0,0,0,0.108529,0.10762,0.10836,0.10736,0.107577,0.100061,0.107604,0.0449191,0.0416861,0.0443802,0.0411736,0.0416637,0.0417614,0,0,0,0,0,0,0,0,0,0.108632,0.107684,0.108531,0.10724,0.107573,0.1,0.107517,0.0439543,0.0419664,0.0436813,0.0406802,0.041679,0.0415062,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.115433,-0.794453,0.453511,0,0,0,0,-5.62087e-11,2.10984e-07,-1.53055e-07,2649,1050,1051,1056,1057,1061,2643,2644,2650,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,1051,1056,1057,1061,2643,2644,2650,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107248,0.108603,0.0999404,0.10898,0.108573,0.0409809,0.0445822,0.045167,0.0446979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107148,0.108684,0.1,0.10876,0.108765,0.0405574,0.0448035,0.0449825,0.044421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0954518,-0.787704,0.493452,0,0,0,0,-5.45796e-10,1.95622e-07,-1.50561e-07,2650,1051,1052,1056,1057,1058,1061,1062,2644,2645,2649,2651,2654,2655,0,0,0,0,0,0,0,0,0,1051,1052,1056,1057,1058,1061,1062,2644,2645,2649,2651,2654,2655,0,0,0,0,0,0,0,0,0,0.108178,0.108248,0.108923,0.100304,0.108601,0.108696,0.109507,0.043518,0.0436043,0.045167,0.0441911,0.0443177,0.0469941,0,0,0,0,0,0,0,0,0,0.108295,0.108351,0.108754,0.1,0.108453,0.108674,0.109926,0.0439162,0.0438601,0.0449825,0.0440986,0.0447265,0.0471687,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0737785,-0.779386,0.531055,0,0,0,0,-3.96087e-10,1.81464e-07,-1.4739e-07,2651,1052,1053,1057,1058,1059,1062,1063,2645,2646,2650,2652,2655,2656,0,0,0,0,0,0,0,0,0,1052,1053,1057,1058,1059,1062,1063,2645,2646,2650,2652,2655,2656,0,0,0,0,0,0,0,0,0,0.10816,0.108102,0.108533,0.0999125,0.108258,0.108494,0.109244,0.0444661,0.0432308,0.0441911,0.0435898,0.0443928,0.0469365,0,0,0,0,0,0,0,0,0,0.108141,0.108118,0.108441,0.1,0.108129,0.108432,0.109506,0.0434512,0.0431775,0.0440986,0.0432147,0.0440659,0.0461425,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0513454,-0.769952,0.567218,0,0,0,0,-3.79892e-11,1.67889e-07,-1.43706e-07,2652,1053,1054,1058,1059,1060,1063,1064,2646,2647,2651,2653,2656,2657,0,0,0,0,0,0,0,0,0,1053,1054,1058,1059,1060,1063,1064,2646,2647,2651,2653,2656,2657,0,0,0,0,0,0,0,0,0,0.108826,0.107954,0.108239,0.100083,0.10791,0.108192,0.108961,0.0455489,0.0428573,0.0435898,0.0424219,0.0433834,0.0460144,0,0,0,0,0,0,0,0,0,0.109118,0.107839,0.108117,0.1,0.107858,0.108163,0.109134,0.0451753,0.042396,0.0432147,0.0424621,0.0433206,0.0452186,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0298073,-0.758921,0.602062,0,0,0,0,4.48394e-10,1.54759e-07,-1.39274e-07,2653,123,124,1054,1055,1059,1060,1064,1716,1717,2647,2648,2652,2657,0,0,0,0,0,0,0,0,0,123,124,1054,1055,1059,1060,1064,1716,1717,2647,2648,2652,2657,0,0,0,0,0,0,0,0,0,0.108772,0.107814,0.108633,0.107592,0.107885,0.100042,0.107924,0.0456048,0.042278,0.0453402,0.0417614,0.0424219,0.0426926,0,0,0,0,0,0,0,0,0,0.108874,0.10783,0.108794,0.107527,0.107846,0.1,0.107865,0.0445709,0.0423846,0.0443541,0.0415062,0.0424621,0.0424849,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.071164,-0.798658,0.458038,0,0,0,0,5.32778e-10,2.1286e-07,-1.56626e-07,2654,1056,1057,1061,1062,1065,2649,2650,2655,2658,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,1057,1061,1062,1065,2649,2650,2655,2658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108454,0.108648,0.100182,0.10893,0.10997,0.0446979,0.0443177,0.0450814,0.0482172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108463,0.108686,0.1,0.108685,0.110373,0.044421,0.0447265,0.044732,0.0482417,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0486754,-0.791144,0.49638,0,0,0,0,6.27337e-10,1.97528e-07,-1.5356e-07,2655,1057,1058,1061,1062,1063,1065,1066,2650,2651,2654,2656,2658,2659,0,0,0,0,0,0,0,0,0,1057,1058,1061,1062,1063,1065,1066,2650,2651,2654,2656,2658,2659,0,0,0,0,0,0,0,0,0,0.109486,0.108546,0.10894,0.100166,0.108487,0.108887,0.109557,0.0469941,0.0443928,0.0450814,0.043882,0.0448724,0.0473978,0,0,0,0,0,0,0,0,0,0.109925,0.108444,0.108672,0.1,0.108372,0.108769,0.10992,0.0471687,0.0440659,0.044732,0.0438897,0.0449659,0.0471565,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0269652,-0.781874,0.533372,0,0,0,0,1.06223e-09,1.82741e-07,-1.49619e-07,2656,1058,1059,1062,1063,1064,1066,1067,2651,2652,2655,2657,2659,2660,0,0,0,0,0,0,0,0,0,1058,1059,1062,1063,1064,1066,1067,2651,2652,2655,2657,2659,2660,0,0,0,0,0,0,0,0,0,0.109265,0.108222,0.108444,0.100097,0.1082,0.108575,0.109294,0.0469365,0.0433834,0.043882,0.0432106,0.0443965,0.0468559,0,0,0,0,0,0,0,0,0,0.109506,0.108173,0.108359,0.1,0.108103,0.10851,0.109509,0.0461425,0.0433206,0.0438897,0.0431522,0.0442609,0.046154,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00538751,-0.771056,0.569212,0,0,0,0,1.58365e-09,1.6843e-07,-1.44958e-07,2657,122,123,1059,1060,1063,1064,1067,1715,1716,2652,2653,2656,2660,0,0,0,0,0,0,0,0,0,122,123,1059,1060,1063,1064,1067,1715,1716,2652,2653,2656,2660,0,0,0,0,0,0,0,0,0,0.109043,0.108013,0.108961,0.107935,0.108171,0.100065,0.108252,0.0462872,0.0428004,0.0460144,0.0426926,0.0432106,0.0435538,0,0,0,0,0,0,0,0,0,0.109182,0.108001,0.109135,0.107874,0.10809,0.1,0.108222,0.0453498,0.0428722,0.0452186,0.0424849,0.0431522,0.0434699,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0230863,-0.800998,0.460861,0,0,0,0,1.68585e-09,2.13902e-07,-1.58868e-07,2658,1061,1062,1065,1066,1068,2654,2655,2659,2661,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,1062,1065,1066,1068,2654,2655,2659,2661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110021,0.108916,0.100344,0.108778,0.110002,0.0482172,0.0448724,0.0444481,0.048103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110373,0.108781,0.1,0.108586,0.110344,0.0482417,0.0449659,0.0444777,0.0481764,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
