x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.00133884,-0.792103,0.498591,0,0,0,0,2.14904e-09,1.97854e-07,-1.54746e-07,2659,1062,1063,1065,1066,1067,1068,1069,2655,2656,2658,2660,2661,2662,0,0,0,0,0,0,0,0,0,1062,1063,1065,1066,1067,1068,1069,2655,2656,2658,2660,2661,2662,0,0,0,0,0,0,0,0,0,0.109573,0.108629,0.108748,0.100143,0.108404,0.108995,0.109563,0.0473978,0.0443965,0.0444481,0.0436815,0.0452025,0.0474441,0,0,0,0,0,0,0,0,0,0.10992,0.10852,0.108572,0.1,0.108323,0.108852,0.1099,0.0471565,0.0442609,0.0444777,0.0437651,0.0451699,0.047112,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0198496,-0.781586,0.535313,0,0,0,0,2.72853e-09,1.8232e-07,-1.49866e-07,2660,121,122,1063,1064,1066,1067,1069,1714,1715,2656,2657,2659,2662,0,0,0,0,0,0,0,0,0,121,122,1063,1064,1066,1067,1069,1714,1715,2656,2657,2659,2662,0,0,0,0,0,0,0,0,0,0.109268,0.108258,0.109313,0.108285,0.108366,0.100107,0.108678,0.0467761,0.043417,0.0468559,0.0435538,0.0436815,0.0446307,0,0,0,0,0,0,0,0,0,0.109524,0.108181,0.10951,0.108232,0.108309,0.1,0.108575,0.0462007,0.0433761,0.046154,0.0434699,0.0437651,0.0444216,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0249747,-0.800548,0.46282,0,0,0,0,3.11167e-09,2.13249e-07,-1.59014e-07,2661,1065,1066,1068,1069,1070,2658,2659,2662,2663,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,1066,1068,1069,1070,2658,2659,2662,2663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109998,0.109026,0.100334,0.108677,0.109963,0.048103,0.0452025,0.0441522,0.0480847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110346,0.108862,0.1,0.108518,0.110296,0.0481764,0.0451699,0.0443026,0.0480654,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0460446,-0.790386,0.500266,0,0,0,0,3.76312e-09,1.96414e-07,-1.53914e-07,2662,120,121,1066,1067,1068,1069,1070,1713,1714,2659,2660,2661,2663,0,0,0,0,0,0,0,0,0,120,121,1066,1067,1068,1069,1070,1713,1714,2659,2660,2661,2663,0,0,0,0,0,0,0,0,0,0.109509,0.108416,0.109573,0.108721,0.108637,0.100156,0.109092,0.047416,0.0437524,0.0474441,0.0446307,0.0441522,0.045526,0,0,0,0,0,0,0,0,0,0.109883,0.108357,0.109901,0.108585,0.108502,0.1,0.108916,0.0470802,0.043866,0.047112,0.0444216,0.0443026,0.0453205,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0729291,-0.79728,0.464179,0,0,0,0,4.48079e-09,2.10698e-07,-1.56975e-07,2663,119,120,1068,1069,1070,1712,1713,2661,2662,0,0,0,0,0,0,0,0,0,0,0,0,0,119,120,1068,1069,1070,1712,1713,2661,2662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10839,0.108514,0.109915,0.109098,0.100251,0.0445319,0.044072,0.0480847,0.045526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108447,0.108523,0.110298,0.108925,0.1,0.0443617,0.0443238,0.0480654,0.0453205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.112752,-0.666282,0.779714,0,0,0,0,-2.98573e-09,8.47915e-08,-9.93167e-08,2664,9,10,42,43,1071,1072,1092,1602,1603,1635,1636,2665,2685,0,0,0,0,0,0,0,0,0,9,10,42,43,1071,1072,1092,1602,1603,1635,1636,2665,2685,0,0,0,0,0,0,0,0,0,0.108888,0.109433,0.106653,0.109077,0.0999176,0.106306,0.108358,0.0451495,0.0469195,0.0397683,0.0462869,0.0389253,0.0440079,0,0,0,0,0,0,0,0,0,0.108828,0.109575,0.10643,0.109342,0.1,0.106147,0.108378,0.0451846,0.0471754,0.0383145,0.0465216,0.0375008,0.0439507,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.148424,-0.653436,0.788529,0,0,0,0,-3.71637e-09,7.85636e-08,-9.2505e-08,2665,10,11,1071,1072,1073,1092,1093,1603,1604,2664,2666,2685,2686,0,0,0,0,0,0,0,0,0,10,11,1071,1072,1073,1092,1093,1603,1604,2664,2666,2685,2686,0,0,0,0,0,0,0,0,0,0.10884,0.109577,0.106282,0.0999372,0.1066,0.109209,0.108871,0.0450621,0.047228,0.0389253,0.0398071,0.0467132,0.0453136,0,0,0,0,0,0,0,0,0,0.108765,0.109696,0.106149,0.1,0.106457,0.109493,0.108829,0.0450153,0.0474832,0.0375008,0.0384642,0.0469691,0.0451684,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.184752,-0.63887,0.795787,0,0,0,0,-4.03716e-09,7.19601e-08,-8.45053e-08,2666,11,12,1072,1073,1074,1093,1094,1604,1605,2665,2667,2686,2687,0,0,0,0,0,0,0,0,0,11,12,1072,1073,1074,1093,1094,1604,1605,2665,2667,2686,2687,0,0,0,0,0,0,0,0,0,0.10904,0.109884,0.106557,0.0999301,0.106943,0.109603,0.109275,0.0456979,0.047975,0.0398071,0.040831,0.0475614,0.0464105,0,0,0,0,0,0,0,0,0,0.10898,0.109989,0.106459,0.1,0.106825,0.109832,0.109218,0.0455873,0.0482259,0.0384642,0.0395798,0.0478335,0.0461973,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22182,-0.622612,0.801158,0,0,0,0,-3.7446e-09,6.50468e-08,-7.52838e-08,2667,12,13,1073,1074,1075,1094,1095,1605,1606,2666,2668,2687,2688,0,0,0,0,0,0,0,0,0,12,13,1073,1074,1075,1094,1095,1605,1606,2666,2668,2687,2688,0,0,0,0,0,0,0,0,0,0.109274,0.110262,0.106893,0.0999325,0.107303,0.110056,0.10963,0.0463887,0.0488853,0.040831,0.0418664,0.0485921,0.0473589,0,0,0,0,0,0,0,0,0,0.109224,0.11035,0.106827,0.1,0.107207,0.110242,0.109567,0.0462336,0.0491292,0.0395798,0.0407095,0.0488651,0.0471059,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259519,-0.60469,0.804372,0,0,0,0,-2.65001e-09,5.79163e-08,-6.48414e-08,2668,13,14,1074,1075,1076,1095,1096,1606,1607,2667,2669,2688,2689,0,0,0,0,0,0,0,0,0,13,14,1074,1075,1076,1095,1096,1606,1607,2667,2669,2688,2689,0,0,0,0,0,0,0,0,0,0.109506,0.110668,0.107257,0.0999364,0.107668,0.110538,0.109931,0.0470602,0.0498517,0.0418664,0.0428865,0.0496747,0.0481696,0,0,0,0,0,0,0,0,0,0.109472,0.110739,0.107209,0.1,0.107591,0.110679,0.109877,0.0468804,0.0500886,0.0407095,0.0418159,0.049943,0.0479025,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.297687,-0.58515,0.805207,0,0,0,0,-5.79223e-10,5.06754e-08,-5.3216e-08,2669,14,15,1075,1076,1077,1096,1097,1607,1608,2668,2670,2689,2690,0,0,0,0,0,0,0,0,0,14,15,1075,1076,1077,1096,1097,1607,1608,2668,2670,2689,2690,0,0,0,0,0,0,0,0,0,0.109722,0.111079,0.107632,0.0999434,0.108031,0.111018,0.110179,0.0476727,0.050815,0.0428865,0.0438756,0.0507471,0.0488447,0,0,0,0,0,0,0,0,0,0.109706,0.111135,0.107592,0.1,0.107968,0.11112,0.110144,0.0474859,0.0510473,0.0418159,0.0428794,0.0510099,0.0485817,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.336117,-0.564051,0.80348,0,0,0,0,2.62376e-09,4.34449e-08,-4.04802e-08,2670,15,16,1076,1077,1078,1097,1098,1608,1609,2669,2671,2690,2691,0,0,0,0,0,0,0,0,0,15,16,1076,1077,1078,1097,1098,1608,1609,2669,2671,2690,2691,0,0,0,0,0,0,0,0,0,0.109913,0.111477,0.108009,0.0999524,0.108387,0.111476,0.110376,0.048208,0.0517367,0.0438756,0.0448177,0.0517647,0.049387,0,0,0,0,0,0,0,0,0,0.109917,0.111521,0.107968,0.1,0.108331,0.111547,0.110363,0.0480248,0.0519689,0.0428794,0.043884,0.0520261,0.0491364,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.374574,-0.541465,0.79905,0,0,0,0,7.09023e-09,3.63547e-08,-2.67426e-08,2671,16,17,1077,1078,1079,1098,1099,1609,1610,2670,2672,2691,2692,0,0,0,0,0,0,0,0,0,16,17,1077,1078,1079,1098,1099,1609,1610,2670,2672,2691,2692,0,0,0,0,0,0,0,0,0,0.110075,0.111851,0.108378,0.0999626,0.108726,0.111896,0.110523,0.0486622,0.0525916,0.0448177,0.045693,0.0526925,0.049803,0,0,0,0,0,0,0,0,0,0.110097,0.111886,0.108331,0.1,0.108674,0.111945,0.110533,0.0484845,0.0528292,0.043884,0.0448125,0.0529592,0.0495634,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.412789,-0.517482,0.791824,0,0,0,0,1.29196e-08,2.95377e-08,-1.21476e-08,2672,17,18,1078,1079,1080,1099,1100,1610,1611,2671,2673,2692,2693,0,0,0,0,0,0,0,0,0,17,18,1078,1079,1080,1099,1100,1610,1611,2671,2673,2692,2693,0,0,0,0,0,0,0,0,0,0.110212,0.112195,0.108728,0.0999731,0.109036,0.112264,0.110624,0.0490428,0.0533699,0.045693,0.0464753,0.0535024,0.050103,0,0,0,0,0,0,0,0,0,0.110248,0.112225,0.108672,0.1,0.108985,0.112301,0.110653,0.0488652,0.0536175,0.0448125,0.0456422,0.0537805,0.0498659,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45047,-0.492202,0.781772,0,0,0,0,2.01718e-08,2.31222e-08,3.1258e-09,2673,18,19,1079,1080,1081,1100,1101,1611,1612,2672,2674,2693,2694,0,0,0,0,0,0,0,0,0,18,19,1079,1080,1081,1100,1101,1611,1612,2672,2674,2693,2694,0,0,0,0,0,0,0,0,0,0.110329,0.112513,0.109047,0.0999829,0.109298,0.112568,0.110685,0.0493719,0.0540842,0.0464753,0.0471186,0.0541713,0.0503008,0,0,0,0,0,0,0,0,0,0.110374,0.112542,0.108983,0.1,0.109246,0.112601,0.110727,0.0491848,0.0543445,0.0456422,0.0463305,0.0544649,0.050055,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.487289,-0.465746,0.768943,0,0,0,0,2.88575e-08,1.7225e-08,1.88636e-08,2674,19,20,1080,1081,1082,1101,1102,1612,1613,2673,2675,2694,2695,0,0,0,0,0,0,0,0,0,19,20,1080,1081,1082,1101,1102,1612,1613,2673,2675,2694,2695,0,0,0,0,0,0,0,0,0,0.110443,0.112828,0.109314,0.0999915,0.109483,0.112796,0.110713,0.049692,0.0547922,0.0471186,0.0475568,0.0546743,0.0504063,0,0,0,0,0,0,0,0,0,0.110494,0.112858,0.109243,0.1,0.109432,0.112831,0.11076,0.0494847,0.0550652,0.0463305,0.0468127,0.0549838,0.0501423,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.522882,-0.438229,0.753528,0,0,0,0,3.89232e-08,1.19389e-08,3.48196e-08,2675,20,21,1081,1082,1083,1102,1103,1613,1614,2674,2676,2695,2696,0,0,0,0,0,0,0,0,0,20,21,1081,1082,1083,1102,1103,1613,1614,2674,2676,2695,2696,0,0,0,0,0,0,0,0,0,0.110597,0.113209,0.109502,0.0999987,0.109485,0.112927,0.110696,0.0501082,0.0556549,0.0475568,0.0475175,0.054961,0.0503873,0,0,0,0,0,0,0,0,0,0.11065,0.113245,0.109428,0.1,0.109433,0.112965,0.110741,0.0498732,0.0559362,0.0468127,0.0468171,0.0552834,0.0501026,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.556713,-0.409814,0.736036,0,0,0,0,5.01778e-08,7.32414e-09,5.06602e-08,2676,21,22,1082,1083,1084,1103,1104,1614,1615,2675,2677,2696,2697,0,0,0,0,0,0,0,0,0,21,22,1082,1083,1084,1103,1104,1614,1615,2675,2677,2696,2697,0,0,0,0,0,0,0,0,0,0.110877,0.113196,0.109502,0.100005,0.108613,0.112863,0.110509,0.0508329,0.0556332,0.0475175,0.0451563,0.0548094,0.0499213,0,0,0,0,0,0,0,0,0,0.110936,0.11324,0.109429,0.1,0.108562,0.112902,0.110541,0.0505765,0.0559217,0.0468171,0.0445109,0.0551363,0.0496152,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.587264,-0.382916,0.716484,0,0,0,0,6.19659e-08,3.76087e-09,6.53734e-08,2677,22,23,1083,1084,1085,1104,1105,1615,1616,2676,2678,2697,2698,0,0,0,0,0,0,0,0,0,22,23,1083,1084,1085,1104,1105,1615,1616,2676,2678,2697,2698,0,0,0,0,0,0,0,0,0,0.110816,0.113161,0.108627,0.100009,0.108457,0.112818,0.110548,0.0506859,0.0555594,0.0451563,0.0447003,0.0547162,0.0500354,0,0,0,0,0,0,0,0,0,0.110864,0.113206,0.108559,0.1,0.108414,0.112863,0.110574,0.0504032,0.0558452,0.0445109,0.0441073,0.0550436,0.0497005,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.615823,-0.356271,0.694747,0,0,0,0,7.46073e-08,9.5157e-10,7.94515e-08,2678,23,24,1084,1085,1086,1105,1106,1616,1617,2677,2679,2698,2699,0,0,0,0,0,0,0,0,0,23,24,1084,1085,1086,1105,1106,1616,1617,2677,2679,2698,2699,0,0,0,0,0,0,0,0,0,0.110597,0.113022,0.108476,0.100011,0.108715,0.112914,0.110049,0.0501533,0.0552553,0.0447003,0.0453559,0.0549566,0.0488328,0,0,0,0,0,0,0,0,0,0.110631,0.113067,0.108411,0.1,0.108679,0.112967,0.11007,0.0498377,0.0555319,0.0441073,0.0448261,0.0552775,0.0484504,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.642996,-0.329319,0.670408,0,0,0,0,8.83086e-08,-1.19783e-09,9.30811e-08,2679,24,25,1085,1086,1087,1106,1107,1617,1618,2678,2680,2699,2700,0,0,0,0,0,0,0,0,0,24,25,1085,1086,1087,1106,1107,1617,1618,2678,2680,2699,2700,0,0,0,0,0,0,0,0,0,0.110263,0.112719,0.108733,0.100011,0.109763,0.112433,0.109677,0.0493394,0.0545708,0.0453559,0.0480421,0.0538862,0.0479129,0,0,0,0,0,0,0,0,0,0.110288,0.11276,0.108677,0.1,0.109735,0.112489,0.109691,0.0489909,0.0548348,0.0448261,0.0475918,0.0541884,0.0474907,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.669731,-0.301259,0.64202,0,0,0,0,1.03676e-07,-2.74512e-09,1.0664e-07,2680,25,26,1086,1087,1088,1107,1108,1618,1619,2679,2681,2700,2701,0,0,0,0,0,0,0,0,0,25,26,1086,1087,1088,1107,1108,1618,1619,2679,2681,2700,2701,0,0,0,0,0,0,0,0,0,0.109844,0.112024,0.109777,0.100011,0.109757,0.112282,0.109478,0.0483024,0.0530139,0.0480421,0.0479788,0.0535506,0.0473818,0,0,0,0,0,0,0,0,0,0.109861,0.112072,0.109732,0.1,0.109732,0.112334,0.10948,0.0479202,0.0532496,0.0475918,0.0475855,0.0538306,0.0469503,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.694244,-0.27276,0.612206,0,0,0,0,1.19669e-07,-3.70219e-09,1.1928e-07,2681,26,27,1087,1088,1089,1108,1109,1619,1620,2680,2682,2701,2702,0,0,0,0,0,0,0,0,0,26,27,1087,1088,1089,1108,1109,1619,1620,2680,2682,2701,2702,0,0,0,0,0,0,0,0,0,0.109297,0.111461,0.109758,0.100011,0.109588,0.111878,0.109166,0.046913,0.0516563,0.0479788,0.0475039,0.0526276,0.0465431,0,0,0,0,0,0,0,0,0,0.109319,0.111491,0.10973,0.1,0.109569,0.111926,0.109159,0.0465258,0.0518809,0.0475855,0.0471653,0.0528829,0.046116,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.716318,-0.244406,0.581134,0,0,0,0,1.36013e-07,-4.12108e-09,1.30752e-07,2682,27,28,1088,1089,1090,1109,1110,1620,1621,2681,2683,2702,2703,0,0,0,0,0,0,0,0,0,27,28,1088,1089,1090,1109,1110,1620,1621,2681,2683,2702,2703,0,0,0,0,0,0,0,0,0,0.10887,0.110899,0.109581,0.100011,0.109356,0.111409,0.108827,0.0457339,0.0504436,0.0475039,0.0467841,0.0515405,0.0456213,0,0,0,0,0,0,0,0,0,0.10888,0.110953,0.109567,0.1,0.109326,0.111449,0.108811,0.0453744,0.0505866,0.0471653,0.0465356,0.0517571,0.0451963,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
