x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.735879,-0.216492,0.549088,0,0,0,0,1.52441e-07,-4.07727e-09,1.40917e-07,2683,28,29,1089,1090,1091,1110,1111,1621,1622,2682,2684,2703,2704,0,0,0,0,0,0,0,0,0,28,29,1089,1090,1091,1110,1111,1621,1622,2682,2684,2703,2704,0,0,0,0,0,0,0,0,0,0.108477,0.110433,0.109313,0.100013,0.109047,0.110885,0.108464,0.0446909,0.0490885,0.0467841,0.0459204,0.0503273,0.0446368,0,0,0,0,0,0,0,0,0,0.108488,0.110427,0.109325,0.1,0.10902,0.110941,0.108455,0.0443237,0.0492952,0.0465356,0.0457325,0.0505358,0.0442388,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.752971,-0.189283,0.516283,0,0,0,0,1.68865e-07,-3.65532e-09,1.49742e-07,2684,29,1090,1091,1111,1112,1622,2683,2704,2705,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1090,1091,1111,1112,1622,2683,2704,2705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108129,0.108993,0.100006,0.110372,0.108135,0.0435272,0.0459204,0.0490874,0.043624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108121,0.10902,0.1,0.110415,0.108098,0.0433177,0.0457325,0.0492445,0.04326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.113001,-0.643305,0.817247,0,0,0,0,-3.11396e-09,7.26677e-08,-9.0886e-08,2685,43,44,1071,1072,1092,1093,1113,1636,1637,2664,2665,2686,2706,0,0,0,0,0,0,0,0,0,43,44,1071,1072,1092,1093,1113,1636,1637,2664,2665,2686,2706,0,0,0,0,0,0,0,0,0,0.106653,0.109021,0.108466,0.109339,0.0998785,0.106844,0.108866,0.0399649,0.0462671,0.0440079,0.0467132,0.0407131,0.045528,0,0,0,0,0,0,0,0,0,0.106395,0.10935,0.108371,0.109496,0.1,0.10666,0.108882,0.0382488,0.0465666,0.0439507,0.0469691,0.0390816,0.0453099,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.149913,-0.628887,0.826587,0,0,0,0,-3.78261e-09,6.64374e-08,-8.35994e-08,2686,1072,1073,1092,1093,1094,1113,1114,2665,2666,2685,2687,2706,2707,0,0,0,0,0,0,0,0,0,1072,1073,1092,1093,1094,1113,1114,2665,2666,2685,2687,2706,2707,0,0,0,0,0,0,0,0,0,0.108944,0.109704,0.106803,0.0999149,0.107135,0.109412,0.109403,0.0453136,0.0475614,0.0407131,0.0415283,0.0473971,0.0468272,0,0,0,0,0,0,0,0,0,0.108822,0.109834,0.106662,0.1,0.106976,0.109774,0.109339,0.0451684,0.0478335,0.0390816,0.0400283,0.0476899,0.0465142,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18743,-0.612712,0.83403,0,0,0,0,-3.97379e-09,5.99558e-08,-7.51396e-08,2687,1073,1074,1093,1094,1095,1114,1115,2666,2667,2686,2688,2707,2708,0,0,0,0,0,0,0,0,0,1073,1074,1093,1094,1095,1114,1115,2666,2667,2686,2688,2707,2708,0,0,0,0,0,0,0,0,0,0.109317,0.110129,0.107085,0.099907,0.107476,0.109898,0.109822,0.0464105,0.0485921,0.0415283,0.0425038,0.0484109,0.0479428,0,0,0,0,0,0,0,0,0,0.109211,0.110244,0.106978,0.1,0.107353,0.110184,0.109749,0.0461973,0.0488651,0.0400283,0.0411321,0.0487219,0.0475704,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.225617,-0.59481,0.839309,0,0,0,0,-3.50171e-09,5.32762e-08,-6.5477e-08,2688,1074,1075,1094,1095,1096,1115,1116,2667,2668,2687,2689,2708,2709,0,0,0,0,0,0,0,0,0,1074,1075,1094,1095,1096,1115,1116,2667,2668,2687,2689,2708,2709,0,0,0,0,0,0,0,0,0,0.109651,0.110585,0.107425,0.0999129,0.107842,0.110413,0.110188,0.0473589,0.0496747,0.0425038,0.0435079,0.0495489,0.0488934,0,0,0,0,0,0,0,0,0,0.10956,0.110679,0.107355,0.1,0.107747,0.110642,0.110113,0.0471059,0.049943,0.0411321,0.0422576,0.049857,0.0484972,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.264361,-0.575222,0.842168,0,0,0,0,-2.18478e-09,4.64889e-08,-5.46231e-08,2689,1075,1076,1095,1096,1097,1116,1117,2668,2669,2688,2690,2709,2710,0,0,0,0,0,0,0,0,0,1075,1076,1095,1096,1097,1116,1117,2668,2669,2688,2690,2709,2710,0,0,0,0,0,0,0,0,0,0.10994,0.111043,0.107799,0.0999201,0.108215,0.110944,0.110488,0.0481696,0.0507471,0.0435079,0.0445052,0.0507045,0.0496819,0,0,0,0,0,0,0,0,0,0.10987,0.111119,0.107748,0.1,0.108141,0.111116,0.110429,0.0479025,0.0510099,0.0422576,0.0433607,0.0510059,0.0492904,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.303488,-0.554015,0.842393,0,0,0,0,1.44341e-10,3.96996e-08,-4.26295e-08,2690,1076,1077,1096,1097,1098,1117,1118,2669,2670,2689,2691,2710,2711,0,0,0,0,0,0,0,0,0,1076,1077,1096,1097,1098,1117,1118,2669,2670,2689,2691,2710,2711,0,0,0,0,0,0,0,0,0,0.110183,0.111484,0.108187,0.0999307,0.108588,0.111457,0.110724,0.0488447,0.0517647,0.0445052,0.0454732,0.0518193,0.0503104,0,0,0,0,0,0,0,0,0,0.110138,0.111544,0.108142,0.1,0.108527,0.111582,0.11069,0.0485817,0.0520261,0.0433607,0.0444166,0.0521159,0.0499403,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34278,-0.53127,0.839814,0,0,0,0,3.63253e-09,3.3027e-08,-2.95846e-08,2691,1077,1078,1097,1098,1099,1118,1119,2670,2671,2690,2692,2711,2712,0,0,0,0,0,0,0,0,0,1077,1078,1097,1098,1099,1118,1119,2670,2671,2690,2692,2711,2712,0,0,0,0,0,0,0,0,0,0.11038,0.111893,0.108575,0.0999432,0.108949,0.111932,0.110898,0.049387,0.0526925,0.0454732,0.0463887,0.0528457,0.0507835,0,0,0,0,0,0,0,0,0,0.110359,0.111941,0.108528,0.1,0.108896,0.112022,0.110891,0.0491364,0.0529592,0.0444166,0.0454042,0.0531451,0.0504388,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.381978,-0.507081,0.834309,0,0,0,0,8.39839e-09,2.65955e-08,-1.56144e-08,2692,1078,1079,1098,1099,1100,1119,1120,2671,2672,2691,2693,2712,2713,0,0,0,0,0,0,0,0,0,1078,1079,1098,1099,1100,1119,1120,2671,2672,2691,2693,2712,2713,0,0,0,0,0,0,0,0,0,0.11053,0.112253,0.108952,0.0999565,0.109287,0.11235,0.111012,0.049803,0.0535024,0.0463887,0.0472214,0.0537441,0.0511085,0,0,0,0,0,0,0,0,0,0.110529,0.112295,0.108895,0.1,0.109235,0.112418,0.11103,0.0495634,0.0537805,0.0454042,0.0462979,0.0540549,0.0507828,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.420789,-0.481557,0.82582,0,0,0,0,1.45243e-08,2.05287e-08,-8.8222e-10,2693,1079,1080,1099,1100,1101,1120,1121,2672,2673,2692,2694,2713,2714,0,0,0,0,0,0,0,0,0,1079,1080,1099,1100,1101,1120,1121,2672,2673,2692,2694,2713,2714,0,0,0,0,0,0,0,0,0,0.110636,0.112554,0.1093,0.0999694,0.109581,0.112691,0.111071,0.050103,0.0541713,0.0472214,0.0479275,0.0544785,0.0512945,0,0,0,0,0,0,0,0,0,0.110651,0.112594,0.109233,0.1,0.109528,0.112749,0.111106,0.0498659,0.0544649,0.0462979,0.0470588,0.0548072,0.0509752,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.458882,-0.454823,0.814363,0,0,0,0,2.20472e-08,1.49418e-08,1.44112e-08,2694,1080,1081,1100,1101,1102,1121,1122,2673,2674,2693,2695,2714,2715,0,0,0,0,0,0,0,0,0,1080,1081,1100,1101,1102,1121,1122,2673,2674,2693,2695,2714,2715,0,0,0,0,0,0,0,0,0,0.1107,0.112781,0.109602,0.099981,0.109796,0.11294,0.111077,0.0503008,0.0546743,0.0479275,0.0484231,0.0550112,0.0513473,0,0,0,0,0,0,0,0,0,0.110726,0.112822,0.109525,0.1,0.109741,0.112996,0.111122,0.050055,0.0549838,0.0470588,0.047607,0.0553599,0.0510217,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.495873,-0.427037,0.800067,0,0,0,0,3.09426e-08,9.93612e-09,3.00217e-08,2695,1081,1082,1101,1102,1103,1122,1123,2674,2675,2694,2696,2715,2716,0,0,0,0,0,0,0,0,0,1081,1082,1101,1102,1103,1122,1123,2674,2675,2694,2696,2715,2716,0,0,0,0,0,0,0,0,0,0.110728,0.11291,0.10982,0.0999907,0.109867,0.113071,0.111026,0.0504063,0.054961,0.0484231,0.0485518,0.0552887,0.0512492,0,0,0,0,0,0,0,0,0,0.11076,0.112955,0.109738,0.1,0.109812,0.113129,0.111073,0.0501423,0.0552834,0.047607,0.0477872,0.0556546,0.0509091,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53129,-0.398409,0.783234,0,0,0,0,4.10961e-08,5.59228e-09,4.56469e-08,2696,1082,1083,1102,1103,1104,1123,1124,2675,2676,2695,2697,2716,2717,0,0,0,0,0,0,0,0,0,1082,1083,1102,1103,1104,1123,1124,2675,2676,2695,2697,2716,2717,0,0,0,0,0,0,0,0,0,0.110707,0.112839,0.109892,0.0999982,0.109636,0.113037,0.110874,0.0503873,0.0548094,0.0485518,0.0479095,0.0552058,0.0508851,0,0,0,0,0,0,0,0,0,0.110743,0.112891,0.109808,0.1,0.109581,0.113098,0.110914,0.0501026,0.0551363,0.0477872,0.0471967,0.0555806,0.050529,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.564464,-0.369447,0.764365,0,0,0,0,5.22313e-08,1.98746e-09,6.08496e-08,2697,1083,1084,1103,1104,1105,1124,1125,2676,2677,2696,2698,2717,2718,0,0,0,0,0,0,0,0,0,1083,1084,1103,1104,1105,1124,1125,2676,2677,2696,2698,2717,2718,0,0,0,0,0,0,0,0,0,0.110503,0.112794,0.109658,0.100004,0.109093,0.112769,0.110477,0.0499213,0.0547162,0.0479095,0.0464276,0.0546016,0.0499072,0,0,0,0,0,0,0,0,0,0.110543,0.112851,0.109577,0.1,0.109038,0.112832,0.110506,0.0496152,0.0550436,0.0471967,0.0457808,0.0549755,0.0495311,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.594923,-0.341407,0.743352,0,0,0,0,6.40374e-08,-7.65471e-10,7.51595e-08,2698,1084,1085,1104,1105,1106,1125,1126,2677,2678,2697,2699,2718,2719,0,0,0,0,0,0,0,0,0,1084,1085,1104,1105,1106,1125,1126,2677,2678,2697,2699,2718,2719,0,0,0,0,0,0,0,0,0,0.110543,0.112898,0.109106,0.100008,0.109241,0.112467,0.109942,0.0500354,0.0549566,0.0464276,0.0467441,0.0539313,0.0485912,0,0,0,0,0,0,0,0,0,0.110577,0.112954,0.109035,0.1,0.10919,0.112535,0.10996,0.0497005,0.0552775,0.0457808,0.0461792,0.0542948,0.0481693,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.623909,-0.314402,0.718543,0,0,0,0,7.69678e-08,-2.7153e-09,8.88384e-08,2699,1085,1086,1105,1106,1107,1126,1127,2678,2679,2698,2700,2719,2720,0,0,0,0,0,0,0,0,0,1085,1086,1105,1106,1107,1126,1127,2678,2679,2698,2700,2719,2720,0,0,0,0,0,0,0,0,0,0.110055,0.112427,0.109248,0.100009,0.109923,0.112617,0.109796,0.0488328,0.0538862,0.0467441,0.0484376,0.0543072,0.0482514,0,0,0,0,0,0,0,0,0,0.110074,0.112477,0.109187,0.1,0.109879,0.112692,0.10981,0.0484504,0.0541884,0.0461792,0.0479558,0.0546544,0.0477923,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.651936,-0.286695,0.690382,0,0,0,0,9.12416e-08,-4.09062e-09,1.0226e-07,2700,1086,1087,1106,1107,1108,1127,1128,2679,2680,2699,2701,2720,2721,0,0,0,0,0,0,0,0,0,1086,1087,1106,1107,1108,1127,1128,2679,2680,2699,2701,2720,2721,0,0,0,0,0,0,0,0,0,0.109683,0.112274,0.109924,0.100009,0.110178,0.112644,0.109704,0.0479129,0.0535506,0.0484376,0.0490339,0.0543929,0.048014,0,0,0,0,0,0,0,0,0,0.109694,0.112322,0.109876,0.1,0.110139,0.112719,0.109707,0.0474907,0.0538306,0.0479558,0.0486142,0.0547142,0.0475343,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.678117,-0.258303,0.66017,0,0,0,0,1.06419e-07,-4.92612e-09,1.14999e-07,2701,1087,1088,1107,1108,1109,1128,1129,2680,2681,2700,2702,2721,2722,0,0,0,0,0,0,0,0,0,1087,1088,1107,1108,1109,1128,1129,2680,2681,2700,2702,2721,2722,0,0,0,0,0,0,0,0,0,0.109472,0.111874,0.110172,0.10001,0.110123,0.112365,0.109482,0.0473818,0.0526276,0.0490339,0.0488493,0.0537693,0.0474242,0,0,0,0,0,0,0,0,0,0.109483,0.111915,0.110137,0.1,0.110091,0.112433,0.109476,0.0469503,0.0528829,0.0486142,0.0484927,0.0540614,0.0469418,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.70196,-0.229827,0.628439,0,0,0,0,1.22118e-07,-5.26668e-09,1.26721e-07,2702,1088,1089,1108,1109,1110,1129,1130,2681,2682,2701,2703,2722,2723,0,0,0,0,0,0,0,0,0,1088,1089,1108,1109,1110,1129,1130,2681,2682,2701,2703,2722,2723,0,0,0,0,0,0,0,0,0,0.109153,0.1114,0.110111,0.100009,0.109926,0.111947,0.109183,0.0465431,0.0515405,0.0488493,0.0482913,0.0528191,0.0466248,0,0,0,0,0,0,0,0,0,0.109162,0.111439,0.110089,0.1,0.109898,0.112008,0.109171,0.046116,0.0517571,0.0484927,0.0480033,0.0530753,0.0461474,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.723296,-0.201675,0.59551,0,0,0,0,1.38072e-07,-5.21206e-09,1.37239e-07,2703,1089,1090,1109,1110,1111,1130,1131,2682,2683,2702,2704,2723,2724,0,0,0,0,0,0,0,0,0,1089,1090,1109,1110,1111,1130,1131,2682,2683,2702,2704,2723,2724,0,0,0,0,0,0,0,0,0,0.108807,0.110921,0.109902,0.100009,0.109633,0.111459,0.108839,0.0456213,0.0503273,0.0482913,0.0475022,0.0516985,0.0457121,0,0,0,0,0,0,0,0,0,0.108814,0.110931,0.109897,0.1,0.109612,0.111518,0.10883,0.0451963,0.0505358,0.0480033,0.0472736,0.0519227,0.0452475,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.742095,-0.174124,0.561687,0,0,0,0,1.54102e-07,-4.86476e-09,1.46525e-07,2704,1090,1091,1110,1111,1112,1131,1132,2683,2684,2703,2705,2724,2725,0,0,0,0,0,0,0,0,0,1090,1091,1110,1111,1112,1131,1132,2683,2684,2703,2705,2724,2725,0,0,0,0,0,0,0,0,0,0.108469,0.110388,0.10961,0.10001,0.109278,0.11094,0.108481,0.0446368,0.0490874,0.0475022,0.0465296,0.0504722,0.0447384,0,0,0,0,0,0,0,0,0,0.108457,0.110405,0.109612,0.1,0.109264,0.110992,0.108472,0.0442388,0.0492445,0.0472736,0.0463699,0.0506614,0.0442858,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.758383,-0.147408,0.527249,0,0,0,0,1.70116e-07,-4.25903e-09,1.54655e-07,2705,1091,1111,1112,1132,1133,2684,2704,2725,2726,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,1111,1112,1132,1133,2684,2704,2725,2726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108072,0.10925,0.100002,0.110418,0.108149,0.043624,0.0465296,0.0491861,0.0437641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1081,0.109265,0.1,0.110443,0.108108,0.04326,0.0463699,0.0493193,0.0432865,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
