x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.113647,-0.618024,0.855105,0,0,0,0,-3.18986e-09,6.11163e-08,-8.20716e-08,2706,44,45,1092,1093,1113,1114,1135,1637,1638,2685,2686,2707,2728,0,0,0,0,0,0,0,0,0,44,45,1092,1093,1113,1114,1135,1637,1638,2685,2686,2707,2728,0,0,0,0,0,0,0,0,0,0.106939,0.109129,0.109012,0.109597,0.0998331,0.107376,0.109486,0.0410024,0.0466994,0.045528,0.0473971,0.0424245,0.047338,0,0,0,0,0,0,0,0,0,0.106645,0.109528,0.108875,0.109777,0.1,0.10717,0.109482,0.0390522,0.0470546,0.0453099,0.0476899,0.040599,0.0468839,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.151669,-0.601903,0.864818,0,0,0,0,-3.76516e-09,5.50069e-08,-7.43548e-08,2707,1093,1094,1113,1114,1115,1135,1136,2686,2687,2706,2708,2728,2729,0,0,0,0,0,0,0,0,0,1093,1094,1113,1114,1115,1135,1136,2686,2687,2706,2708,2728,2729,0,0,0,0,0,0,0,0,0,0.109512,0.110047,0.107309,0.099891,0.107681,0.109692,0.110045,0.0468272,0.0484109,0.0424245,0.0432164,0.0483027,0.0486092,0,0,0,0,0,0,0,0,0,0.109332,0.110186,0.107173,0.1,0.107506,0.110149,0.109945,0.0465142,0.0487219,0.040599,0.0415731,0.0486376,0.0480685,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190272,-0.583976,0.872301,0,0,0,0,-3.81441e-09,4.8757e-08,-6.54794e-08,2708,1094,1095,1114,1115,1116,1136,1137,2687,2688,2707,2709,2729,2730,0,0,0,0,0,0,0,0,0,1094,1095,1114,1115,1116,1136,1137,2687,2688,2707,2709,2729,2730,0,0,0,0,0,0,0,0,0,0.109897,0.110525,0.107609,0.0998823,0.108027,0.110255,0.11046,0.0479428,0.0495489,0.0432164,0.0441612,0.0494232,0.0496945,0,0,0,0,0,0,0,0,0,0.109741,0.110644,0.107509,0.1,0.107898,0.110606,0.110361,0.0475704,0.049857,0.0415731,0.0426826,0.0497703,0.0491157,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.229489,-0.5643,0.877319,0,0,0,0,-3.15752e-09,4.24184e-08,-5.5431e-08,2709,1095,1096,1115,1116,1117,1137,1138,2688,2689,2708,2710,2730,2731,0,0,0,0,0,0,0,0,0,1095,1096,1115,1116,1117,1137,1138,2688,2689,2708,2710,2730,2731,0,0,0,0,0,0,0,0,0,0.11024,0.111023,0.107961,0.0998928,0.108401,0.110821,0.110819,0.0488934,0.0507045,0.0441612,0.0451397,0.0506328,0.050598,0,0,0,0,0,0,0,0,0,0.110106,0.111117,0.1079,0.1,0.108305,0.111099,0.110727,0.0484972,0.0510059,0.0426826,0.0438093,0.0509698,0.0500225,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26919,-0.542943,0.879625,0,0,0,0,-1.6182e-09,3.60817e-08,-4.42354e-08,2710,1096,1097,1116,1117,1118,1138,1139,2689,2690,2709,2711,2731,2732,0,0,0,0,0,0,0,0,0,1096,1097,1116,1117,1118,1138,1139,2689,2690,2709,2711,2731,2732,0,0,0,0,0,0,0,0,0,0.110526,0.111509,0.10835,0.0999042,0.108784,0.111392,0.111101,0.0496819,0.0518193,0.0451397,0.046115,0.0518331,0.0513205,0,0,0,0,0,0,0,0,0,0.110423,0.111581,0.108306,0.1,0.10871,0.1116,0.111034,0.0492904,0.0521159,0.0438093,0.0449088,0.0521618,0.0507764,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.309186,-0.519998,0.879019,0,0,0,0,9.63076e-10,2.98506e-08,-3.19596e-08,2711,1097,1098,1117,1118,1119,1139,1140,2690,2691,2710,2712,2732,2733,0,0,0,0,0,0,0,0,0,1097,1098,1117,1118,1119,1139,1140,2690,2691,2710,2712,2732,2733,0,0,0,0,0,0,0,0,0,0.110757,0.111963,0.108752,0.0999193,0.109165,0.111931,0.11131,0.0503104,0.0528457,0.046115,0.047059,0.0529653,0.0518654,0,0,0,0,0,0,0,0,0,0.110685,0.11202,0.108711,0.1,0.109104,0.112084,0.111276,0.0499403,0.0531451,0.0449088,0.0459539,0.0532926,0.051365,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.349241,-0.49557,0.875348,0,0,0,0,4.72236e-09,2.38387e-08,-1.87088e-08,2712,1098,1099,1118,1119,1120,1140,1141,2691,2692,2711,2713,2733,2734,0,0,0,0,0,0,0,0,0,1098,1099,1118,1119,1120,1140,1141,2691,2692,2711,2713,2733,2734,0,0,0,0,0,0,0,0,0,0.110931,0.112366,0.109152,0.0999359,0.10953,0.112414,0.111449,0.0507835,0.0537441,0.047059,0.047941,0.0539783,0.0522398,0,0,0,0,0,0,0,0,0,0.110887,0.112413,0.109104,0.1,0.109474,0.112529,0.111446,0.0504388,0.0540549,0.0459539,0.0469186,0.0543153,0.0517804,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.389071,-0.469778,0.868518,0,0,0,0,9.76383e-09,1.81614e-08,-4.62624e-09,2713,1099,1100,1119,1120,1121,1141,1142,2692,2693,2712,2714,2734,2735,0,0,0,0,0,0,0,0,0,1099,1100,1119,1120,1121,1141,1142,2692,2693,2712,2714,2734,2735,0,0,0,0,0,0,0,0,0,0.111047,0.112699,0.109533,0.0999527,0.109861,0.11282,0.111522,0.0511085,0.0544785,0.047941,0.048719,0.0548276,0.0524536,0,0,0,0,0,0,0,0,0,0.111027,0.112743,0.109473,0.1,0.109805,0.112913,0.111544,0.0507828,0.0548072,0.0469186,0.0477675,0.0551844,0.0520222,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.428355,-0.442757,0.858508,0,0,0,0,1.61511e-08,1.29291e-08,1.01058e-08,2714,1100,1101,1120,1121,1122,1142,1143,2693,2694,2713,2715,2735,2736,0,0,0,0,0,0,0,0,0,1100,1101,1120,1121,1122,1142,1143,2693,2694,2713,2715,2735,2736,0,0,0,0,0,0,0,0,0,0.111107,0.112943,0.109875,0.0999682,0.11013,0.113129,0.111534,0.0512945,0.0550112,0.048719,0.0493277,0.0554714,0.0525173,0,0,0,0,0,0,0,0,0,0.111105,0.112987,0.109802,0.1,0.110071,0.113213,0.111573,0.0509752,0.0553599,0.0477675,0.048442,0.0558532,0.0520971,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46672,-0.414665,0.845387,0,0,0,0,2.38957e-08,8.23973e-09,2.52649e-08,2715,1101,1102,1121,1122,1123,1143,1144,2694,2695,2714,2716,2736,2737,0,0,0,0,0,0,0,0,0,1101,1102,1121,1122,1123,1143,1144,2694,2695,2714,2716,2736,2737,0,0,0,0,0,0,0,0,0,0.111113,0.11307,0.11015,0.0999815,0.110284,0.113318,0.111488,0.0513473,0.0552887,0.0493277,0.0496438,0.0558644,0.0524341,0,0,0,0,0,0,0,0,0,0.111123,0.113119,0.110068,0.1,0.110223,0.113402,0.111533,0.0510217,0.0556546,0.048442,0.0488231,0.0562696,0.0520108,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.503729,-0.38572,0.829354,0,0,0,0,3.29379e-08,4.174e-09,4.05772e-08,2716,1102,1103,1122,1123,1124,1144,1145,2695,2696,2715,2717,2737,2738,0,0,0,0,0,0,0,0,0,1102,1103,1122,1123,1124,1144,1145,2695,2696,2715,2717,2737,2738,0,0,0,0,0,0,0,0,0,0.111058,0.113033,0.110305,0.0999922,0.110238,0.113363,0.111373,0.0512492,0.0552058,0.0496438,0.0494589,0.055949,0.0521678,0,0,0,0,0,0,0,0,0,0.111075,0.113087,0.110219,0.1,0.110175,0.113449,0.111415,0.0509091,0.0555806,0.0488231,0.0487043,0.0563694,0.0517341,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53885,-0.35628,0.810754,0,0,0,0,4.31184e-08,7.93225e-10,5.56995e-08,2717,1103,1104,1123,1124,1125,1145,1146,2696,2697,2716,2718,2738,2739,0,0,0,0,0,0,0,0,0,1103,1104,1123,1124,1125,1145,1146,2696,2697,2716,2718,2738,2739,0,0,0,0,0,0,0,0,0,0.110895,0.11276,0.110255,0.1,0.109917,0.113237,0.11112,0.0508851,0.0546016,0.0494589,0.0485807,0.0556645,0.0515571,0,0,0,0,0,0,0,0,0,0.110917,0.112821,0.110171,0.1,0.109855,0.113325,0.111152,0.050529,0.0549755,0.0487043,0.0478954,0.0560874,0.0511096,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.571576,-0.327111,0.789819,0,0,0,0,5.41945e-08,-1.8425e-09,7.02223e-08,2718,1104,1105,1124,1125,1126,1146,1147,2697,2698,2717,2719,2739,2740,0,0,0,0,0,0,0,0,0,1104,1105,1124,1125,1126,1146,1147,2697,2698,2717,2719,2739,2740,0,0,0,0,0,0,0,0,0,0.110487,0.112462,0.109928,0.100005,0.109718,0.11302,0.110648,0.0499072,0.0539313,0.0485807,0.0479957,0.0551887,0.0504098,0,0,0,0,0,0,0,0,0,0.110509,0.112523,0.109851,0.1,0.109658,0.113109,0.110668,0.0495311,0.0542948,0.0478954,0.0473917,0.0556015,0.0499346,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.602208,-0.298971,0.765873,0,0,0,0,6.61839e-08,-3.71892e-09,8.39989e-08,2719,1105,1106,1125,1126,1127,1147,1148,2698,2699,2718,2720,2740,2741,0,0,0,0,0,0,0,0,0,1105,1106,1125,1126,1127,1147,1148,2698,2699,2718,2720,2740,2741,0,0,0,0,0,0,0,0,0,0.10995,0.112622,0.10972,0.100008,0.110134,0.113023,0.110229,0.0485912,0.0543072,0.0479957,0.0489793,0.0552225,0.0493938,0,0,0,0,0,0,0,0,0,0.109963,0.11268,0.109654,0.1,0.110079,0.113116,0.110241,0.0481693,0.0546544,0.0473917,0.0484599,0.0556158,0.0488789,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.631588,-0.271077,0.738346,0,0,0,0,7.93887e-08,-4.96114e-09,9.73185e-08,2720,1106,1107,1126,1127,1128,1148,1149,2699,2700,2719,2721,2741,2742,0,0,0,0,0,0,0,0,0,1106,1107,1126,1127,1128,1148,1149,2699,2700,2719,2721,2741,2742,0,0,0,0,0,0,0,0,0,0.109811,0.112654,0.110127,0.100009,0.110541,0.113097,0.11004,0.0482514,0.0543929,0.0489793,0.0499362,0.0554219,0.0489229,0,0,0,0,0,0,0,0,0,0.109813,0.112706,0.110075,0.1,0.110494,0.113192,0.110043,0.0477923,0.0547142,0.0484599,0.0494953,0.0557876,0.0483864,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.659393,-0.242697,0.708097,0,0,0,0,9.36576e-08,-5.67619e-09,1.10093e-07,2721,1107,1108,1127,1128,1129,1149,1150,2700,2701,2720,2722,2742,2743,0,0,0,0,0,0,0,0,0,1107,1108,1127,1128,1129,1149,1150,2700,2701,2720,2722,2742,2743,0,0,0,0,0,0,0,0,0,0.109711,0.112373,0.11053,0.100009,0.110621,0.112905,0.109844,0.048014,0.0537693,0.0499362,0.0500824,0.0550086,0.0484116,0,0,0,0,0,0,0,0,0,0.109711,0.112422,0.110491,0.1,0.110582,0.112993,0.109839,0.0475343,0.0540614,0.0494953,0.0497129,0.055339,0.0478694,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.685019,-0.214111,0.675935,0,0,0,0,1.08624e-07,-5.92152e-09,1.22003e-07,2722,1108,1109,1128,1129,1130,1150,1151,2701,2702,2721,2723,2743,2744,0,0,0,0,0,0,0,0,0,1108,1109,1128,1129,1130,1150,1151,2701,2702,2721,2723,2743,2744,0,0,0,0,0,0,0,0,0,0.109481,0.111953,0.110607,0.100009,0.110488,0.112529,0.109573,0.0474242,0.0528191,0.0500824,0.049709,0.0541681,0.0476933,0,0,0,0,0,0,0,0,0,0.10948,0.111997,0.11058,0.1,0.110458,0.112605,0.10956,0.0469418,0.0530753,0.0497129,0.0494066,0.0544586,0.0471574,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708174,-0.18575,0.642312,0,0,0,0,1.24002e-07,-5.78862e-09,1.32827e-07,2723,1109,1110,1129,1130,1131,1151,1152,2702,2703,2722,2724,2744,2745,0,0,0,0,0,0,0,0,0,1109,1110,1129,1130,1131,1151,1152,2702,2703,2722,2724,2744,2745,0,0,0,0,0,0,0,0,0,0.109178,0.111475,0.110474,0.100009,0.110223,0.112063,0.109247,0.0466248,0.0516985,0.049709,0.0490227,0.0531135,0.0468255,0,0,0,0,0,0,0,0,0,0.109174,0.111507,0.110457,0.1,0.110206,0.112129,0.109231,0.0461474,0.0519227,0.0494066,0.0487767,0.0533608,0.0463048,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.728754,-0.157927,0.60759,0,0,0,0,1.39577e-07,-5.38693e-09,1.42486e-07,2724,1110,1111,1130,1131,1132,1152,1153,2703,2704,2723,2725,2745,2746,0,0,0,0,0,0,0,0,0,1110,1111,1130,1131,1132,1152,1153,2703,2704,2723,2725,2745,2746,0,0,0,0,0,0,0,0,0,0.108847,0.110957,0.110216,0.100008,0.109868,0.111549,0.108888,0.0457121,0.0504722,0.0490227,0.0481378,0.0519281,0.0458585,0,0,0,0,0,0,0,0,0,0.108833,0.110982,0.110206,0.1,0.10987,0.111603,0.108873,0.0452475,0.0506614,0.0487767,0.047929,0.052129,0.0453606,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.74676,-0.130862,0.572087,0,0,0,0,1.55199e-07,-4.79736e-09,1.50985e-07,2725,1111,1112,1131,1132,1133,1153,1154,2704,2705,2724,2726,2746,2747,0,0,0,0,0,0,0,0,0,1111,1112,1131,1132,1133,1153,1154,2704,2705,2724,2726,2746,2747,0,0,0,0,0,0,0,0,0,0.108496,0.11039,0.109887,0.100008,0.109445,0.111016,0.108525,0.0447384,0.0491861,0.0481378,0.0471177,0.0506549,0.0448253,0,0,0,0,0,0,0,0,0,0.108475,0.110435,0.109871,0.1,0.109475,0.111047,0.108499,0.0442858,0.0493193,0.047929,0.0469147,0.050799,0.0443578,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.76223,-0.104715,0.536072,0,0,0,0,1.70875e-07,-4.10123e-09,1.58347e-07,2726,1112,1132,1133,1134,1154,1155,2705,2725,2727,2747,2748,0,0,0,0,0,0,0,0,0,0,0,1112,1132,1133,1134,1154,1155,2705,2725,2727,2747,2748,0,0,0,0,0,0,0,0,0,0,0,0.108083,0.1095,0.099991,0.108964,0.11048,0.108162,0.0437641,0.0471177,0.0459532,0.0493484,0.0438186,0,0,0,0,0,0,0,0,0,0,0,0.108109,0.109476,0.1,0.109038,0.110471,0.10812,0.0432865,0.0469147,0.0457705,0.0493941,0.0433195,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.775246,-0.0792608,0.500095,0,0,0,0,1.86163e-07,-3.15804e-09,1.64347e-07,2727,1133,1134,1155,1156,2726,2748,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133,1134,1155,1156,2726,2748,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109099,0.100015,0.10984,0.107709,0.0459532,0.0477445,0.0424702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10904,0.1,0.109888,0.107743,0.0457705,0.0479337,0.0422656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.114514,-0.590155,0.89336,0,0,0,0,-3.21635e-09,5.01895e-08,-7.29153e-08,2728,45,46,1113,1114,1135,1136,1157,1638,1639,2706,2707,2729,2750,0,0,0,0,0,0,0,0,0,45,46,1113,1114,1135,1136,1157,1638,1639,2706,2707,2729,2750,0,0,0,0,0,0,0,0,0,0.107267,0.109287,0.109675,0.10995,0.0997807,0.107918,0.11015,0.0421662,0.047287,0.047338,0.0483027,0.0441174,0.0492531,0,0,0,0,0,0,0,0,0,0.106949,0.109766,0.109475,0.110152,0.1,0.107698,0.110112,0.0400047,0.0476946,0.0468839,0.0486376,0.0421189,0.0484902,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.153579,-0.572193,0.903243,0,0,0,0,-3.6846e-09,4.43244e-08,-6.48231e-08,2729,1114,1115,1135,1136,1137,1157,1158,2707,2708,2728,2730,2750,2751,0,0,0,0,0,0,0,0,0,1114,1115,1135,1136,1137,1157,1158,2707,2708,2728,2730,2750,2751,0,0,0,0,0,0,0,0,0,0.110192,0.110464,0.107814,0.0998647,0.10824,0.110002,0.110731,0.0486092,0.0494232,0.0441174,0.0448894,0.0493057,0.0504824,0,0,0,0,0,0,0,0,0,0.109937,0.110608,0.107701,0.1,0.108056,0.110562,0.110581,0.0480685,0.0497703,0.0421189,0.0431232,0.0496652,0.0496583,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
