x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.193193,-0.552384,0.91055,0,0,0,0,-3.58405e-09,3.84262e-08,-5.55969e-08,2730,1115,1116,1136,1137,1138,1158,1159,2708,2709,2729,2731,2751,2752,0,0,0,0,0,0,0,0,0,1115,1116,1136,1137,1138,1158,1159,2708,2709,2729,2731,2751,2752,0,0,0,0,0,0,0,0,0,0.11057,0.110983,0.108138,0.0998555,0.108593,0.110637,0.111131,0.0496945,0.0506328,0.0448894,0.0458071,0.0505074,0.0515093,0,0,0,0,0,0,0,0,0,0.110354,0.111101,0.108059,0.1,0.108462,0.111057,0.110999,0.0491157,0.0509698,0.0431232,0.0442396,0.050871,0.0506832,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23336,-0.530832,0.915068,0,0,0,0,-2.73998e-09,3.25458e-08,-4.52408e-08,2731,1116,1117,1137,1138,1139,1159,1160,2709,2710,2730,2732,2752,2753,0,0,0,0,0,0,0,0,0,1116,1117,1137,1138,1139,1159,1160,2709,2710,2730,2732,2752,2753,0,0,0,0,0,0,0,0,0,0.110902,0.111512,0.108504,0.0998719,0.108978,0.111251,0.11147,0.050598,0.0518331,0.0458071,0.0467607,0.0517686,0.0523357,0,0,0,0,0,0,0,0,0,0.11072,0.1116,0.108465,0.1,0.108882,0.111579,0.111357,0.0500225,0.0521618,0.0442396,0.0453659,0.0521176,0.0515502,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.273932,-0.507633,0.916564,0,0,0,0,-9.81959e-10,2.67726e-08,-3.37965e-08,2732,1117,1118,1138,1139,1140,1160,1161,2710,2711,2731,2733,2753,2754,0,0,0,0,0,0,0,0,0,1117,1118,1138,1139,1140,1160,1161,2710,2711,2731,2733,2753,2754,0,0,0,0,0,0,0,0,0,0.111169,0.112017,0.108911,0.0998887,0.109371,0.111857,0.111721,0.0513205,0.0529653,0.0467607,0.0477125,0.0529939,0.0529628,0,0,0,0,0,0,0,0,0,0.111028,0.112083,0.108883,0.1,0.109297,0.112101,0.111646,0.0507764,0.0532926,0.0453659,0.046459,0.0533377,0.0522423,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.314705,-0.482911,0.914853,0,0,0,0,1.84035e-09,2.12055e-08,-2.13473e-08,2733,1118,1119,1139,1140,1141,1161,1162,2711,2712,2732,2734,2754,2755,0,0,0,0,0,0,0,0,0,1118,1119,1139,1140,1141,1161,1162,2711,2712,2732,2734,2754,2755,0,0,0,0,0,0,0,0,0,0.111373,0.112475,0.109329,0.0999094,0.109759,0.112413,0.111892,0.0518654,0.0539783,0.0477125,0.0486291,0.0541232,0.0533974,0,0,0,0,0,0,0,0,0,0.111271,0.112526,0.109298,0.1,0.109696,0.112596,0.111856,0.051365,0.0543153,0.046459,0.0474897,0.0544741,0.0527463,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.355418,-0.456799,0.909811,0,0,0,0,5.85066e-09,1.59492e-08,-8.01445e-09,2734,1119,1120,1140,1141,1142,1162,1163,2712,2713,2733,2735,2755,2756,0,0,0,0,0,0,0,0,0,1119,1120,1140,1141,1142,1162,1163,2712,2713,2733,2735,2755,2756,0,0,0,0,0,0,0,0,0,0.11151,0.112864,0.10974,0.0999309,0.110125,0.112895,0.111986,0.0522398,0.0548276,0.0486291,0.049471,0.055101,0.0536507,0,0,0,0,0,0,0,0,0,0.111443,0.112908,0.109696,0.1,0.110065,0.113039,0.111985,0.0517804,0.0551844,0.0474897,0.0484261,0.0554731,0.0530574,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.395765,-0.429443,0.901376,0,0,0,0,1.11372e-08,1.1106e-08,6.04206e-09,2735,1120,1121,1141,1142,1143,1163,1164,2713,2714,2734,2736,2756,2757,0,0,0,0,0,0,0,0,0,1120,1121,1141,1142,1143,1163,1164,2713,2714,2734,2736,2756,2757,0,0,0,0,0,0,0,0,0,0.111583,0.113162,0.110124,0.0999515,0.110445,0.113279,0.11201,0.0524536,0.0554714,0.049471,0.0501816,0.0558791,0.0537377,0,0,0,0,0,0,0,0,0,0.111543,0.113206,0.110063,0.1,0.110383,0.113403,0.112035,0.0520222,0.0558532,0.0484261,0.0492205,0.0562819,0.0531817,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43539,-0.401004,0.889575,0,0,0,0,1.77434e-08,6.76832e-09,2.06231e-08,2736,1121,1122,1142,1143,1144,1164,1165,2714,2715,2735,2737,2757,2758,0,0,0,0,0,0,0,0,0,1121,1122,1142,1143,1144,1164,1165,2714,2715,2735,2737,2757,2758,0,0,0,0,0,0,0,0,0,0.111594,0.113345,0.110454,0.0999697,0.110678,0.113544,0.111973,0.0525173,0.0558644,0.0501816,0.0506699,0.056412,0.0536735,0,0,0,0,0,0,0,0,0,0.111573,0.113393,0.11038,0.1,0.110613,0.11366,0.112011,0.0520971,0.0562696,0.0492205,0.0497892,0.0568467,0.0531336,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.473881,-0.371679,0.874545,0,0,0,0,2.56544e-08,3.01152e-09,3.54868e-08,2737,1122,1123,1143,1144,1145,1165,1166,2715,2716,2736,2738,2758,2759,0,0,0,0,0,0,0,0,0,1122,1123,1143,1144,1145,1165,1166,2715,2716,2736,2738,2758,2759,0,0,0,0,0,0,0,0,0,0.111543,0.113384,0.110691,0.0999845,0.110754,0.113667,0.111878,0.0524341,0.055949,0.0506699,0.0507692,0.0566522,0.053461,0,0,0,0,0,0,0,0,0,0.111535,0.113439,0.110609,0.1,0.110686,0.113783,0.111918,0.0520108,0.0563694,0.0497892,0.0499698,0.0571111,0.0529226,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.510747,-0.341764,0.856558,0,0,0,0,3.47759e-08,-1.09344e-10,5.03347e-08,2738,1123,1124,1144,1145,1146,1166,1167,2716,2717,2737,2739,2759,2760,0,0,0,0,0,0,0,0,0,1123,1124,1144,1145,1146,1166,1167,2716,2717,2737,2739,2759,2760,0,0,0,0,0,0,0,0,0,0.111417,0.113252,0.110765,0.0999958,0.110586,0.113632,0.111701,0.0521678,0.0556645,0.0507692,0.0502737,0.0565616,0.0530374,0,0,0,0,0,0,0,0,0,0.111418,0.113313,0.110681,0.1,0.110519,0.113748,0.111733,0.0517341,0.0560874,0.0499698,0.0495567,0.0570297,0.0524944,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.545455,-0.311791,0.835957,0,0,0,0,4.49253e-08,-2.55685e-09,6.48063e-08,2739,1124,1125,1145,1146,1147,1167,1168,2717,2718,2738,2740,2760,2761,0,0,0,0,0,0,0,0,0,1124,1125,1145,1146,1147,1167,1168,2717,2718,2738,2740,2760,2761,0,0,0,0,0,0,0,0,0,0.111151,0.113032,0.110593,0.100003,0.11028,0.113473,0.111344,0.0515571,0.0551887,0.0502737,0.049435,0.0562103,0.0521755,0,0,0,0,0,0,0,0,0,0.111156,0.113097,0.110514,0.1,0.110216,0.113587,0.111364,0.0511096,0.0556015,0.0495567,0.0488028,0.0566701,0.0516212,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.577838,-0.282605,0.812647,0,0,0,0,5.59701e-08,-4.30782e-09,7.85978e-08,2740,1125,1126,1146,1147,1148,1168,1169,2718,2719,2739,2741,2761,2762,0,0,0,0,0,0,0,0,0,1125,1126,1146,1147,1148,1168,1169,2718,2719,2739,2741,2761,2762,0,0,0,0,0,0,0,0,0,0.11067,0.113039,0.110281,0.100008,0.110397,0.11341,0.110811,0.0504098,0.0552225,0.049435,0.0496475,0.0560907,0.0508941,0,0,0,0,0,0,0,0,0,0.110672,0.113104,0.110211,0.1,0.110337,0.113524,0.110821,0.0499346,0.0556158,0.0488028,0.0491055,0.056529,0.0503116,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.608595,-0.254269,0.78589,0,0,0,0,6.80955e-08,-5.42148e-09,9.18007e-08,2741,1126,1127,1147,1148,1149,1169,1170,2719,2720,2740,2742,2762,2763,0,0,0,0,0,0,0,0,0,1126,1127,1147,1148,1149,1169,1170,2719,2720,2740,2742,2762,2763,0,0,0,0,0,0,0,0,0,0.110252,0.113121,0.110389,0.10001,0.110854,0.113528,0.110447,0.0493938,0.0554219,0.0496475,0.0507041,0.0563858,0.0500048,0,0,0,0,0,0,0,0,0,0.110245,0.11318,0.110333,0.1,0.110801,0.113642,0.110449,0.0488789,0.0557876,0.0491055,0.05025,0.0567928,0.0493977,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.637961,-0.225849,0.755876,0,0,0,0,8.13726e-08,-6.01234e-09,1.04528e-07,2742,1127,1128,1148,1149,1150,1170,1171,2720,2721,2741,2743,2763,2764,0,0,0,0,0,0,0,0,0,1127,1128,1148,1149,1150,1170,1171,2720,2721,2741,2743,2763,2764,0,0,0,0,0,0,0,0,0,0.110059,0.112926,0.11084,0.10001,0.111081,0.113436,0.110226,0.0489229,0.0550086,0.0507041,0.0511989,0.0562054,0.0494376,0,0,0,0,0,0,0,0,0,0.110048,0.112981,0.110798,0.1,0.111038,0.113543,0.110218,0.0483864,0.055339,0.05025,0.0508264,0.0565741,0.0488258,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.665362,-0.197186,0.723488,0,0,0,0,9.55128e-08,-6.15251e-09,1.16541e-07,2743,1128,1129,1149,1150,1151,1171,1172,2721,2722,2742,2744,2764,2765,0,0,0,0,0,0,0,0,0,1128,1129,1149,1150,1151,1171,1172,2721,2722,2742,2744,2764,2765,0,0,0,0,0,0,0,0,0,0.109854,0.112543,0.111066,0.100011,0.111037,0.113103,0.109972,0.0484116,0.0541681,0.0511989,0.0510431,0.0554765,0.0487713,0,0,0,0,0,0,0,0,0,0.109843,0.112594,0.111036,0.1,0.111005,0.113196,0.109956,0.0478694,0.0544586,0.0508264,0.0507441,0.0558007,0.0481679,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.690368,-0.168654,0.689341,0,0,0,0,1.10214e-07,-5.92068e-09,1.27581e-07,2744,1129,1130,1150,1151,1152,1172,1173,2722,2723,2743,2745,2765,2766,0,0,0,0,0,0,0,0,0,1129,1130,1150,1151,1152,1172,1173,2722,2723,2743,2745,2765,2766,0,0,0,0,0,0,0,0,0,0.109576,0.112074,0.111022,0.10001,0.110817,0.112654,0.109661,0.0476933,0.0531135,0.0510431,0.0504735,0.0544785,0.0479461,0,0,0,0,0,0,0,0,0,0.109563,0.112118,0.111003,0.1,0.110797,0.112733,0.109639,0.0471574,0.0533608,0.0507441,0.0502379,0.0547535,0.0473608,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.71279,-0.140608,0.653869,0,0,0,0,1.25236e-07,-5.4144e-09,1.37504e-07,2745,1130,1131,1151,1152,1153,1173,1174,2723,2724,2744,2746,2766,2767,0,0,0,0,0,0,0,0,0,1130,1131,1151,1152,1153,1173,1174,2723,2724,2744,2746,2766,2767,0,0,0,0,0,0,0,0,0,0.10925,0.111554,0.110808,0.100009,0.110488,0.112146,0.109306,0.0468255,0.0519281,0.0504735,0.0496458,0.05333,0.046998,0,0,0,0,0,0,0,0,0,0.109234,0.111593,0.110797,0.1,0.110482,0.112209,0.109282,0.0463048,0.052129,0.0502379,0.0494605,0.0535525,0.0464383,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.732576,-0.113301,0.617434,0,0,0,0,1.40394e-07,-4.72638e-09,1.46252e-07,2746,1131,1132,1152,1153,1154,1174,1175,2724,2725,2745,2747,2767,2768,0,0,0,0,0,0,0,0,0,1131,1132,1152,1153,1154,1174,1175,2724,2725,2745,2747,2767,2768,0,0,0,0,0,0,0,0,0,0.108893,0.110995,0.110489,0.100007,0.110086,0.111603,0.108931,0.0458585,0.0506549,0.0496458,0.0486313,0.0520736,0.045966,0,0,0,0,0,0,0,0,0,0.108875,0.111038,0.110482,0.1,0.110091,0.111648,0.108902,0.0453606,0.050799,0.0494605,0.0484852,0.0522412,0.045438,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.749747,-0.0869101,0.580371,0,0,0,0,1.55532e-07,-3.94687e-09,1.53775e-07,2747,1132,1133,1153,1154,1155,1175,1176,2725,2726,2746,2748,2768,2769,0,0,0,0,0,0,0,0,0,1132,1133,1153,1154,1155,1175,1176,2725,2726,2746,2748,2768,2769,0,0,0,0,0,0,0,0,0,0.10851,0.11039,0.110096,0.100007,0.109654,0.111039,0.108552,0.0448253,0.0493484,0.0486313,0.0474434,0.0507358,0.0448928,0,0,0,0,0,0,0,0,0,0.108501,0.110464,0.110093,0.1,0.109649,0.111063,0.108511,0.0443578,0.0493941,0.0484852,0.0473586,0.0508445,0.0443881,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.764341,-0.0615078,0.543053,0,0,0,0,1.70449e-07,-3.22948e-09,1.59963e-07,2748,1133,1134,1154,1155,1156,1176,1177,2726,2727,2747,2749,2769,2770,0,0,0,0,0,0,0,0,0,1133,1134,1154,1155,1156,1176,1177,2726,2727,2747,2749,2769,2770,0,0,0,0,0,0,0,0,0,0.108108,0.10988,0.109631,0.100009,0.109178,0.110426,0.108149,0.0438186,0.0477445,0.0474434,0.0462374,0.0492736,0.043748,0,0,0,0,0,0,0,0,0,0.108121,0.109881,0.109651,0.1,0.109172,0.110465,0.108117,0.0433195,0.0479337,0.0473586,0.0461191,0.0493828,0.0433119,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.776497,-0.0371758,0.505662,0,0,0,0,1.85103e-07,-2.72486e-09,1.64841e-07,2749,1134,1155,1156,1177,1178,2727,2748,2770,2771,0,0,0,0,0,0,0,0,0,0,0,0,0,1134,1155,1156,1177,1178,2727,2748,2770,2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107797,0.109151,0.100003,0.109817,0.107728,0.0424702,0.0462374,0.0477898,0.0425557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107744,0.109174,0.1,0.109862,0.107732,0.0422656,0.0461191,0.0478739,0.0422333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.115506,-0.559466,0.931871,0,0,0,0,-3.20385e-09,3.99982e-08,-6.34954e-08,2750,46,47,1135,1136,1157,1158,1179,1639,1640,2728,2729,2751,2772,0,0,0,0,0,0,0,0,0,46,47,1135,1136,1157,1158,1179,1639,1640,2728,2729,2751,2772,0,0,0,0,0,0,0,0,0,0.107617,0.109466,0.110388,0.110346,0.099721,0.108472,0.110833,0.0433971,0.0479631,0.0492531,0.0493057,0.0458017,0.0512084,0,0,0,0,0,0,0,0,0,0.107295,0.110028,0.110104,0.110565,0.1,0.108249,0.110749,0.0410588,0.0483876,0.0484902,0.0496652,0.0436562,0.0500719,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.155556,-0.539527,0.941681,0,0,0,0,-3.55334e-09,3.44992e-08,-5.50984e-08,2751,1136,1137,1157,1158,1159,1179,1180,2729,2730,2750,2752,2772,2773,0,0,0,0,0,0,0,0,0,1136,1137,1157,1158,1159,1179,1180,2729,2730,2750,2752,2772,2773,0,0,0,0,0,0,0,0,0,0.110918,0.110917,0.108319,0.0998358,0.108813,0.110325,0.11143,0.0504824,0.0505074,0.0458017,0.04655,0.0503707,0.0523738,0,0,0,0,0,0,0,0,0,0.110573,0.11106,0.108253,0.1,0.108626,0.110992,0.111222,0.0496583,0.050871,0.0436562,0.0446828,0.0507172,0.0512193,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.196109,-0.517726,0.948543,0,0,0,0,-3.29854e-09,2.90724e-08,-4.56065e-08,2752,1137,1138,1158,1159,1160,1180,1181,2730,2731,2751,2753,2773,2774,0,0,0,0,0,0,0,0,0,1137,1138,1158,1159,1160,1180,1181,2730,2731,2751,2753,2773,2774,0,0,0,0,0,0,0,0,0,0.111276,0.111469,0.108672,0.099827,0.109174,0.111031,0.111804,0.0515093,0.0517686,0.04655,0.0474393,0.051626,0.0533148,0,0,0,0,0,0,0,0,0,0.110991,0.111581,0.10863,0.1,0.109046,0.111518,0.111634,0.0506832,0.0521176,0.0446828,0.0458014,0.0519762,0.0522067,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
