x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.237145,-0.494219,0.952273,0,0,0,0,-2.26978e-09,2.37641e-08,-3.50427e-08,2753,1138,1139,1159,1160,1161,1181,1182,2731,2732,2752,2754,2774,2775,0,0,0,0,0,0,0,0,0,1138,1139,1159,1160,1161,1181,1182,2731,2732,2752,2754,2774,2775,0,0,0,0,0,0,0,0,0,0.111586,0.112022,0.109056,0.0998511,0.109569,0.111685,0.11211,0.0523357,0.0529939,0.0474393,0.0483658,0.0529164,0.0540343,0,0,0,0,0,0,0,0,0,0.11135,0.112101,0.109049,0.1,0.109476,0.112063,0.111975,0.0515502,0.0533377,0.0458014,0.0469229,0.0532552,0.0530132,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.278499,-0.469138,0.952653,0,0,0,0,-3.03074e-10,1.86594e-08,-2.34648e-08,2754,1139,1140,1160,1161,1162,1182,1183,2732,2733,2753,2755,2775,2776,0,0,0,0,0,0,0,0,0,1139,1140,1160,1161,1162,1182,1183,2732,2733,2753,2755,2775,2776,0,0,0,0,0,0,0,0,0,0.111821,0.112537,0.109483,0.0998748,0.109971,0.112318,0.112317,0.0529628,0.0541232,0.0483658,0.0492915,0.0541436,0.0545365,0,0,0,0,0,0,0,0,0,0.11164,0.112595,0.109478,0.1,0.109899,0.1126,0.112232,0.0522423,0.0544741,0.0469229,0.0480058,0.0544883,0.0536191,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.319946,-0.442643,0.949528,0,0,0,0,2.74174e-09,1.38483e-08,-1.09715e-08,2755,1140,1141,1161,1162,1163,1183,1184,2733,2734,2754,2756,2776,2777,0,0,0,0,0,0,0,0,0,1140,1141,1161,1162,1163,1183,1184,2733,2734,2754,2756,2776,2777,0,0,0,0,0,0,0,0,0,0.111984,0.11299,0.109917,0.099902,0.110366,0.112881,0.112436,0.0533974,0.055101,0.0492915,0.0501764,0.0552444,0.0548335,0,0,0,0,0,0,0,0,0,0.111852,0.113035,0.109899,0.1,0.110302,0.113098,0.112399,0.0527463,0.0554731,0.0480058,0.0490184,0.0556119,0.0540132,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.361205,-0.414891,0.942805,0,0,0,0,6.97499e-09,9.42253e-09,2.30132e-09,2756,1141,1142,1162,1163,1164,1184,1185,2734,2735,2755,2757,2777,2778,0,0,0,0,0,0,0,0,0,1141,1142,1162,1163,1164,1184,1185,2734,2735,2755,2757,2777,2778,0,0,0,0,0,0,0,0,0,0.112075,0.113354,0.110339,0.0999289,0.110731,0.113349,0.112475,0.0536507,0.0558791,0.0501764,0.05097,0.0561587,0.0549435,0,0,0,0,0,0,0,0,0,0.111983,0.113397,0.110301,0.1,0.110667,0.113527,0.112475,0.0530574,0.0562819,0.0490184,0.0499206,0.0565636,0.0541975,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.401943,-0.386054,0.932472,0,0,0,0,1.24681e-08,5.46675e-09,1.61797e-08,2757,1142,1143,1163,1164,1165,1185,1186,2735,2736,2756,2758,2778,2779,0,0,0,0,0,0,0,0,0,1142,1143,1163,1164,1165,1185,1186,2735,2736,2756,2758,2778,2779,0,0,0,0,0,0,0,0,0,0.112097,0.113605,0.110722,0.0999534,0.111032,0.113696,0.112445,0.0537377,0.056412,0.05097,0.0515964,0.0568343,0.0548891,0,0,0,0,0,0,0,0,0,0.112035,0.113652,0.110664,0.1,0.110965,0.113856,0.112467,0.0531817,0.0568467,0.0499206,0.0506473,0.0572823,0.0541891,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.441769,-0.356319,0.918618,0,0,0,0,1.92431e-08,2.05099e-09,3.04503e-08,2758,1143,1144,1164,1165,1166,1186,1187,2736,2737,2757,2759,2779,2780,0,0,0,0,0,0,0,0,0,1143,1144,1164,1165,1166,1186,1187,2736,2737,2757,2759,2779,2780,0,0,0,0,0,0,0,0,0,0.112054,0.113719,0.111032,0.0999739,0.111212,0.1139,0.112357,0.0536735,0.0566522,0.0515964,0.0519279,0.0572225,0.0546941,0,0,0,0,0,0,0,0,0,0.112013,0.113772,0.11096,0.1,0.111143,0.114053,0.112389,0.0531336,0.0571111,0.0506473,0.051078,0.0577077,0.0540161,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48022,-0.325926,0.901463,0,0,0,0,2.72565e-08,-7.76062e-10,4.48546e-08,2759,1144,1145,1165,1166,1167,1187,1188,2737,2738,2758,2760,2780,2781,0,0,0,0,0,0,0,0,0,1144,1145,1165,1166,1167,1187,1188,2737,2738,2758,2760,2780,2781,0,0,0,0,0,0,0,0,0,0.111949,0.113675,0.111215,0.0999898,0.111177,0.11394,0.112218,0.053461,0.0565616,0.0519279,0.0517419,0.0572777,0.0543616,0,0,0,0,0,0,0,0,0,0.111921,0.113736,0.111137,0.1,0.111107,0.11409,0.112246,0.0529226,0.0570297,0.051078,0.0509923,0.0577838,0.053692,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.516748,-0.295277,0.881375,0,0,0,0,3.63783e-08,-2.98711e-09,5.90716e-08,2760,1145,1146,1166,1167,1168,1188,1189,2738,2739,2759,2761,2781,2782,0,0,0,0,0,0,0,0,0,1145,1146,1166,1167,1168,1188,1189,2738,2739,2759,2761,2781,2782,0,0,0,0,0,0,0,0,0,0.111756,0.113507,0.111177,0.100001,0.110878,0.113827,0.111973,0.0530374,0.0562103,0.0517419,0.0509234,0.0570141,0.0537661,0,0,0,0,0,0,0,0,0,0.111738,0.113575,0.111102,0.1,0.110811,0.113971,0.11199,0.0524944,0.0566701,0.0509923,0.0502726,0.0575185,0.0531006,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.550898,-0.265116,0.858631,0,0,0,0,4.64293e-08,-4.5692e-09,7.27476e-08,2761,1146,1147,1167,1168,1169,1189,1190,2739,2740,2760,2762,2782,2783,0,0,0,0,0,0,0,0,0,1146,1147,1167,1168,1169,1189,1190,2739,2740,2760,2762,2782,2783,0,0,0,0,0,0,0,0,0,0.111383,0.113442,0.110873,0.100008,0.1107,0.113704,0.111471,0.0521755,0.0560907,0.0509234,0.0504047,0.0567526,0.0525624,0,0,0,0,0,0,0,0,0,0.111369,0.113511,0.110806,0.1,0.110639,0.113841,0.111476,0.0516212,0.056529,0.0502726,0.0498502,0.0572338,0.0518903,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.583004,-0.236135,0.832747,0,0,0,0,5.74416e-08,-5.54057e-09,8.57643e-08,2762,1147,1148,1168,1169,1170,1190,1191,2740,2741,2761,2763,2783,2784,0,0,0,0,0,0,0,0,0,1147,1148,1168,1169,1170,1190,1191,2740,2741,2761,2763,2783,2784,0,0,0,0,0,0,0,0,0,0.110846,0.113565,0.11069,0.100011,0.111088,0.113843,0.110901,0.0508941,0.0563858,0.0504047,0.0512717,0.0570879,0.0511933,0,0,0,0,0,0,0,0,0,0.110826,0.11363,0.110635,0.1,0.111034,0.113978,0.110899,0.0503116,0.0567928,0.0498502,0.0508141,0.0575339,0.0505018,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.613788,-0.207661,0.803246,0,0,0,0,6.96298e-08,-5.99851e-09,9.83236e-08,2763,1148,1149,1169,1170,1171,1191,1192,2741,2742,2762,2764,2784,2785,0,0,0,0,0,0,0,0,0,1148,1149,1169,1170,1171,1191,1192,2741,2742,2762,2764,2784,2785,0,0,0,0,0,0,0,0,0,0.110479,0.113471,0.111071,0.100013,0.111483,0.113907,0.110594,0.0500048,0.0562054,0.0512717,0.0521522,0.0572552,0.0504227,0,0,0,0,0,0,0,0,0,0.110453,0.113531,0.111031,0.1,0.111439,0.114035,0.110582,0.0493977,0.0565741,0.0508141,0.0517861,0.0576592,0.0497279,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.642911,-0.178993,0.770844,0,0,0,0,8.28411e-08,-6.02935e-09,1.1033e-07,2764,1149,1150,1170,1171,1172,1192,1193,2742,2743,2763,2765,2785,2786,0,0,0,0,0,0,0,0,0,1149,1150,1170,1171,1172,1192,1193,2742,2743,2763,2765,2785,2786,0,0,0,0,0,0,0,0,0,0.110248,0.113129,0.111463,0.100013,0.111559,0.113638,0.110353,0.0494376,0.0554765,0.0521522,0.0522792,0.0566762,0.0497903,0,0,0,0,0,0,0,0,0,0.110223,0.113185,0.111436,0.1,0.111527,0.113749,0.110332,0.0488258,0.0558007,0.0517861,0.0519951,0.0570322,0.049109,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.669781,-0.150347,0.73634,0,0,0,0,9.67632e-08,-5.70395e-09,1.21498e-07,2765,1150,1151,1171,1172,1173,1193,1194,2743,2744,2764,2766,2786,2787,0,0,0,0,0,0,0,0,0,1150,1151,1171,1172,1173,1193,1194,2743,2744,2764,2766,2786,2787,0,0,0,0,0,0,0,0,0,0.109984,0.112671,0.111541,0.100012,0.1114,0.113207,0.110061,0.0487713,0.0544785,0.0522792,0.0518585,0.0557337,0.0490199,0,0,0,0,0,0,0,0,0,0.10996,0.112722,0.111525,0.1,0.11138,0.113299,0.110034,0.0481679,0.0547535,0.0519951,0.0516443,0.0560352,0.0483621,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.694091,-0.122118,0.700265,0,0,0,0,1.11137e-07,-5.11101e-09,1.31624e-07,2766,1151,1152,1172,1173,1174,1194,1195,2744,2745,2765,2767,2787,2788,0,0,0,0,0,0,0,0,0,1151,1152,1172,1173,1174,1194,1195,2744,2745,2765,2767,2787,2788,0,0,0,0,0,0,0,0,0,0.109666,0.112155,0.111386,0.100011,0.111102,0.112706,0.109715,0.0479461,0.05333,0.0518585,0.0511103,0.0546247,0.0481027,0,0,0,0,0,0,0,0,0,0.109642,0.1122,0.11138,0.1,0.111093,0.112781,0.109685,0.0473608,0.0535525,0.0516443,0.0509531,0.0548678,0.047476,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.715734,-0.0946048,0.663024,0,0,0,0,1.25755e-07,-4.34699e-09,1.40596e-07,2767,1152,1153,1173,1174,1175,1195,1196,2745,2746,2766,2768,2788,2789,0,0,0,0,0,0,0,0,0,1152,1153,1173,1174,1175,1195,1196,2745,2746,2766,2768,2788,2789,0,0,0,0,0,0,0,0,0,0.109307,0.111598,0.111093,0.10001,0.110712,0.112163,0.109335,0.046998,0.0520736,0.0511103,0.0501392,0.0533997,0.0470795,0,0,0,0,0,0,0,0,0,0.109285,0.11164,0.111094,0.1,0.110713,0.112221,0.109303,0.0464383,0.0522412,0.0509531,0.0500271,0.0535838,0.0464901,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.734699,-0.0680093,0.624985,0,0,0,0,1.40443e-07,-3.51468e-09,1.48346e-07,2768,1153,1154,1174,1175,1176,1196,1197,2746,2747,2767,2769,2789,2790,0,0,0,0,0,0,0,0,0,1153,1154,1174,1175,1176,1196,1197,2746,2747,2767,2769,2789,2790,0,0,0,0,0,0,0,0,0,0.108921,0.111013,0.110707,0.100008,0.110267,0.11159,0.108938,0.045966,0.0507358,0.0501392,0.0489963,0.052079,0.0459876,0,0,0,0,0,0,0,0,0,0.108904,0.111056,0.110715,0.1,0.110269,0.111632,0.108903,0.045438,0.0508445,0.0500271,0.048926,0.0522068,0.0454385,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.751023,-0.0424558,0.586499,0,0,0,0,1.5503e-07,-2.75333e-09,1.54812e-07,2769,1154,1155,1175,1176,1177,1197,1198,2747,2748,2768,2770,2790,2791,0,0,0,0,0,0,0,0,0,1154,1155,1175,1176,1177,1197,1198,2747,2748,2768,2770,2790,2791,0,0,0,0,0,0,0,0,0,0.108518,0.110441,0.110251,0.100008,0.109783,0.110987,0.108528,0.0448928,0.0492736,0.0489963,0.0477478,0.050667,0.0448447,0,0,0,0,0,0,0,0,0,0.108512,0.110458,0.110271,0.1,0.109781,0.111025,0.108497,0.0443881,0.0493828,0.048926,0.0476947,0.0507562,0.0443493,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.764807,-0.018027,0.547859,0,0,0,0,1.69408e-07,-2.19982e-09,1.6007e-07,2770,1155,1156,1176,1177,1178,1198,1199,2748,2749,2769,2771,2791,2792,0,0,0,0,0,0,0,0,0,1155,1156,1176,1177,1178,1198,1199,2748,2749,2769,2771,2791,2792,0,0,0,0,0,0,0,0,0,0.108133,0.109851,0.109759,0.100009,0.109266,0.110374,0.108119,0.043748,0.0477898,0.0477478,0.0464221,0.0491949,0.0436755,0,0,0,0,0,0,0,0,0,0.108118,0.109856,0.109785,0.1,0.109272,0.110409,0.108095,0.0433119,0.0478739,0.0476947,0.0463773,0.0492503,0.0432494,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.776178,0.00522127,0.50932,0,0,0,0,1.83551e-07,-1.94564e-09,1.64283e-07,2771,1156,1177,1178,1199,1200,2749,2770,2792,2793,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1177,1178,1199,1200,2749,2770,2792,2793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107751,0.109253,0.100002,0.109766,0.10772,0.0425557,0.0464221,0.0476931,0.0425221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107732,0.109275,0.1,0.109794,0.107709,0.0422333,0.0463773,0.0477055,0.0421693,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.116532,-0.52574,0.970391,0,0,0,0,-3.15789e-09,3.06704e-08,-5.39185e-08,2772,47,48,1157,1158,1179,1180,1201,1640,1641,2750,2751,2773,2794,0,0,0,0,0,0,0,0,0,47,48,1157,1158,1179,1180,1201,1640,1641,2750,2751,2773,2794,0,0,0,0,0,0,0,0,0,0.107979,0.109655,0.111122,0.110769,0.0996529,0.10904,0.111515,0.0446733,0.0487033,0.0512084,0.0503707,0.0474822,0.0531594,0,0,0,0,0,0,0,0,0,0.107675,0.110295,0.110741,0.110996,0.1,0.108824,0.111379,0.0421884,0.0490868,0.0500719,0.0507172,0.0452113,0.0515959,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.157516,-0.503701,0.979835,0,0,0,0,-3.38124e-09,2.56552e-08,-4.53055e-08,2773,1158,1159,1179,1180,1181,1201,1202,2751,2752,2772,2774,2794,2795,0,0,0,0,0,0,0,0,0,1158,1159,1179,1180,1181,1201,1202,2751,2752,2772,2774,2794,2795,0,0,0,0,0,0,0,0,0,0.111658,0.111389,0.108826,0.0998044,0.109399,0.110654,0.11212,0.0523738,0.051626,0.0474822,0.0481965,0.051477,0.0542354,0,0,0,0,0,0,0,0,0,0.111213,0.111521,0.108828,0.1,0.109216,0.111427,0.111849,0.0512193,0.0519762,0.0452113,0.0462476,0.0517643,0.0527108,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.198935,-0.479823,0.985931,0,0,0,0,-2.97292e-09,2.08119e-08,-3.56539e-08,2774,1159,1160,1180,1181,1182,1202,1203,2752,2753,2773,2775,2795,2796,0,0,0,0,0,0,0,0,0,1159,1160,1180,1181,1182,1202,1203,2752,2753,2773,2775,2795,2796,0,0,0,0,0,0,0,0,0,0.111983,0.111967,0.109212,0.0997975,0.109767,0.111424,0.112453,0.0533148,0.0529164,0.0481965,0.0490517,0.0527535,0.055059,0,0,0,0,0,0,0,0,0,0.111626,0.112066,0.10922,0.1,0.109646,0.111977,0.112246,0.0522067,0.0532552,0.0462476,0.0473611,0.053057,0.0536407,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.240756,-0.454322,0.988534,0,0,0,0,-1.76809e-09,1.61779e-08,-2.50035e-08,2775,1160,1161,1181,1182,1183,1203,1204,2753,2754,2774,2776,2796,2797,0,0,0,0,0,0,0,0,0,1160,1161,1181,1182,1183,1203,1204,2753,2754,2774,2776,2796,2797,0,0,0,0,0,0,0,0,0,0.112258,0.112534,0.109616,0.0998314,0.110173,0.112111,0.112712,0.0540343,0.0541436,0.0490517,0.0499473,0.0540451,0.0556375,0,0,0,0,0,0,0,0,0,0.111968,0.1126,0.109649,0.1,0.110084,0.112538,0.112555,0.0530132,0.0544883,0.0473611,0.0484728,0.054351,0.0543602,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
