x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.282794,-0.42737,0.987454,0,0,0,0,3.904e-10,1.18293e-08,-1.3427e-08,2776,1161,1162,1182,1183,1184,1204,1205,2754,2755,2775,2777,2797,2798,0,0,0,0,0,0,0,0,0,1161,1162,1182,1183,1184,1204,1205,2754,2755,2775,2777,2797,2798,0,0,0,0,0,0,0,0,0,0.112448,0.113048,0.110064,0.0998635,0.110585,0.112759,0.11286,0.0545365,0.0552444,0.0499473,0.0508436,0.0552443,0.0559812,0,0,0,0,0,0,0,0,0,0.112227,0.113096,0.110086,0.1,0.110513,0.113081,0.112766,0.0536191,0.0556119,0.0484728,0.0495423,0.0555773,0.0548498,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.324808,-0.399156,0.982572,0,0,0,0,3.63199e-09,7.84319e-09,-1.0358e-09,2777,1162,1163,1183,1184,1185,1205,1206,2755,2756,2776,2778,2798,2799,0,0,0,0,0,0,0,0,0,1162,1163,1183,1184,1185,1205,1206,2755,2756,2776,2778,2798,2799,0,0,0,0,0,0,0,0,0,0.112559,0.113481,0.110516,0.0998982,0.110985,0.113314,0.112915,0.0548335,0.0561587,0.0508436,0.0516922,0.0562829,0.0561105,0,0,0,0,0,0,0,0,0,0.112396,0.113523,0.110513,0.1,0.110918,0.11357,0.112873,0.0540132,0.0565636,0.0495423,0.0505341,0.0566621,0.0551037,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.366496,-0.369864,0.973843,0,0,0,0,8.05332e-09,4.29396e-09,1.20226e-08,2778,1163,1164,1184,1185,1186,1206,1207,2756,2757,2777,2779,2799,2800,0,0,0,0,0,0,0,0,0,1163,1164,1184,1185,1186,1206,1207,2756,2757,2777,2779,2799,2800,0,0,0,0,0,0,0,0,0,0.112592,0.113804,0.110946,0.0999307,0.111344,0.113749,0.112888,0.0549435,0.0568343,0.0516922,0.0524278,0.057095,0.0560529,0,0,0,0,0,0,0,0,0,0.112474,0.113849,0.110916,0.1,0.111276,0.113968,0.112883,0.0541975,0.0572823,0.0505341,0.0513962,0.0575319,0.0551357,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.407494,-0.339684,0.961313,0,0,0,0,1.37087e-08,1.24482e-09,2.55639e-08,2779,1164,1165,1185,1186,1187,1207,1208,2757,2758,2778,2780,2800,2801,0,0,0,0,0,0,0,0,0,1164,1165,1185,1186,1187,1207,1208,2757,2758,2778,2780,2800,2801,0,0,0,0,0,0,0,0,0,0.112555,0.113991,0.111324,0.0999587,0.111614,0.114037,0.112797,0.0548891,0.0572225,0.0524278,0.0529465,0.0576233,0.0558431,0,0,0,0,0,0,0,0,0,0.112469,0.114043,0.111272,0.1,0.111544,0.114238,0.112811,0.0541891,0.0577077,0.0513962,0.0520361,0.0581151,0.0549804,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.447368,-0.308824,0.945155,0,0,0,0,2.05973e-08,-1.25972e-09,3.93639e-08,2780,1165,1166,1186,1187,1188,1208,1209,2758,2759,2779,2781,2801,2802,0,0,0,0,0,0,0,0,0,1165,1166,1186,1187,1188,1208,1209,2758,2759,2779,2781,2801,2802,0,0,0,0,0,0,0,0,0,0.112457,0.114018,0.111603,0.0999809,0.111713,0.114154,0.112663,0.0546941,0.0572777,0.0529465,0.0530594,0.0578121,0.0555215,0,0,0,0,0,0,0,0,0,0.112392,0.114079,0.111538,0.1,0.111643,0.114346,0.11268,0.0540161,0.0577838,0.0520361,0.0522699,0.0583422,0.0546887,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.485586,-0.277571,0.925715,0,0,0,0,2.8642e-08,-3.19907e-09,5.31465e-08,2781,1166,1167,1187,1188,1189,1209,1210,2759,2760,2780,2782,2802,2803,0,0,0,0,0,0,0,0,0,1166,1167,1187,1188,1189,1209,1210,2759,2760,2780,2782,2802,2803,0,0,0,0,0,0,0,0,0,0.1123,0.113889,0.111703,0.0999971,0.111506,0.114082,0.11249,0.0543616,0.0570141,0.0530594,0.0524547,0.0576191,0.0550932,0,0,0,0,0,0,0,0,0,0.112251,0.113959,0.111636,0.1,0.111438,0.114264,0.112499,0.053692,0.0575185,0.0522699,0.0517848,0.058161,0.0542802,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.521522,-0.246497,0.903478,0,0,0,0,3.76688e-08,-4.57154e-09,6.65619e-08,2782,1167,1168,1188,1189,1190,1210,1211,2760,2761,2781,2783,2803,2804,0,0,0,0,0,0,0,0,0,1167,1168,1188,1189,1190,1210,1211,2760,2761,2781,2783,2803,2804,0,0,0,0,0,0,0,0,0,0.112034,0.113756,0.111493,0.100008,0.111083,0.11389,0.112145,0.0537661,0.0567526,0.0524547,0.0513406,0.0571873,0.0542571,0,0,0,0,0,0,0,0,0,0.111996,0.113829,0.111432,0.1,0.111022,0.114058,0.112142,0.0531006,0.0572338,0.0517848,0.0507834,0.0577115,0.0534581,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.554976,-0.216622,0.878494,0,0,0,0,4.75519e-08,-5.38468e-09,7.93099e-08,2783,1168,1169,1189,1190,1191,1211,1212,2761,2762,2782,2784,2804,2805,0,0,0,0,0,0,0,0,0,1168,1169,1189,1190,1191,1211,1212,2761,2762,2782,2784,2804,2805,0,0,0,0,0,0,0,0,0,0.111518,0.113895,0.111065,0.100014,0.11121,0.113944,0.111426,0.0525624,0.0570879,0.0513406,0.0515588,0.0573267,0.0525348,0,0,0,0,0,0,0,0,0,0.111482,0.113966,0.111017,0.1,0.111156,0.114103,0.111413,0.0518903,0.0575339,0.0507834,0.0511065,0.0578089,0.0517397,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.586925,-0.188041,0.849846,0,0,0,0,5.8539e-08,-5.69937e-09,9.15454e-08,2784,1169,1170,1190,1191,1192,1212,1213,2762,2763,2783,2785,2805,2806,0,0,0,0,0,0,0,0,0,1169,1170,1190,1191,1192,1212,1213,2762,2763,2783,2785,2805,2806,0,0,0,0,0,0,0,0,0,0.110945,0.113957,0.111186,0.100016,0.111781,0.114256,0.110914,0.0511933,0.0572552,0.0515588,0.0528431,0.0580296,0.0512846,0,0,0,0,0,0,0,0,0,0.110904,0.114022,0.111152,0.1,0.111738,0.114404,0.110894,0.0505018,0.0576592,0.0511065,0.0524932,0.0584653,0.0504911,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.617635,-0.159501,0.817678,0,0,0,0,7.07059e-08,-5.61679e-09,1.03403e-07,2785,1170,1171,1191,1192,1193,1213,1214,2763,2764,2784,2786,2806,2807,0,0,0,0,0,0,0,0,0,1170,1171,1191,1192,1193,1213,1214,2763,2764,2784,2786,2806,2807,0,0,0,0,0,0,0,0,0,0.110628,0.113676,0.111755,0.100017,0.112038,0.114108,0.110677,0.0504227,0.0566762,0.0528431,0.0533833,0.0577218,0.050664,0,0,0,0,0,0,0,0,0,0.110587,0.113737,0.111735,0.1,0.112007,0.114237,0.110649,0.0497279,0.0570322,0.0524932,0.053125,0.0581052,0.049892,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.646349,-0.130829,0.782991,0,0,0,0,8.37441e-08,-5.20435e-09,1.14599e-07,2786,1171,1172,1192,1193,1194,1214,1215,2764,2765,2785,2787,2807,2808,0,0,0,0,0,0,0,0,0,1171,1172,1192,1193,1194,1214,1215,2764,2765,2785,2787,2807,2808,0,0,0,0,0,0,0,0,0,0.110373,0.113233,0.112014,0.100016,0.111963,0.113694,0.110423,0.0497903,0.0557337,0.0533833,0.0531621,0.0568282,0.0499872,0,0,0,0,0,0,0,0,0,0.110336,0.113289,0.112006,0.1,0.111946,0.113801,0.110388,0.049109,0.0560352,0.053125,0.0529805,0.0571522,0.0492476,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.672575,-0.102466,0.746468,0,0,0,0,9.73664e-08,-4.54206e-09,1.2486e-07,2787,1172,1173,1193,1194,1195,1215,1216,2765,2766,2786,2788,2808,2809,0,0,0,0,0,0,0,0,0,1172,1173,1193,1194,1195,1215,1216,2765,2766,2786,2788,2808,2809,0,0,0,0,0,0,0,0,0,0.110071,0.112723,0.111944,0.100015,0.111703,0.113204,0.110098,0.0490199,0.0546247,0.0531621,0.0525139,0.0557591,0.0491304,0,0,0,0,0,0,0,0,0,0.110037,0.112771,0.111945,0.1,0.111697,0.113289,0.110061,0.0483621,0.0548678,0.0529805,0.0523939,0.0560183,0.0484299,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.69613,-0.0747811,0.708568,0,0,0,0,1.11355e-07,-3.72627e-09,1.34032e-07,2788,1173,1174,1194,1195,1196,1216,1217,2766,2767,2787,2789,2809,2810,0,0,0,0,0,0,0,0,0,1173,1174,1194,1195,1196,1216,1217,2766,2767,2787,2789,2809,2810,0,0,0,0,0,0,0,0,0,0.109718,0.112171,0.111688,0.100013,0.111329,0.11267,0.109724,0.0481027,0.0533997,0.0525139,0.0515994,0.0545789,0.0481356,0,0,0,0,0,0,0,0,0,0.109687,0.112212,0.111698,0.1,0.111333,0.112737,0.109687,0.047476,0.0535838,0.0523939,0.0515271,0.0547726,0.0474796,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.716964,-0.0480148,0.669683,0,0,0,0,1.25525e-07,-2.86297e-09,1.42027e-07,2789,1174,1175,1195,1196,1197,1217,1218,2767,2768,2788,2790,2810,2811,0,0,0,0,0,0,0,0,0,1174,1175,1195,1196,1197,1217,1218,2767,2768,2788,2790,2810,2811,0,0,0,0,0,0,0,0,0,0.109332,0.111589,0.111318,0.10001,0.110883,0.112102,0.109321,0.0470795,0.052079,0.0515994,0.0504948,0.0532988,0.0470493,0,0,0,0,0,0,0,0,0,0.109305,0.111624,0.111335,0.1,0.110891,0.112152,0.109285,0.0464901,0.0522068,0.0515271,0.0504594,0.0534307,0.0464419,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.735101,-0.0223179,0.630181,0,0,0,0,1.3971e-07,-2.07435e-09,1.48799e-07,2790,1175,1176,1196,1197,1198,1218,1219,2768,2769,2789,2791,2811,2812,0,0,0,0,0,0,0,0,0,1175,1176,1196,1197,1198,1218,1219,2768,2769,2789,2791,2811,2812,0,0,0,0,0,0,0,0,0,0.108926,0.110995,0.110871,0.100009,0.110388,0.111506,0.108903,0.0459876,0.050667,0.0504948,0.0492549,0.0519284,0.0459054,0,0,0,0,0,0,0,0,0,0.108904,0.111018,0.110894,0.1,0.110398,0.111545,0.108871,0.0454385,0.0507562,0.0504594,0.0492435,0.0520077,0.0453526,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750614,0.00221801,0.590389,0,0,0,0,1.53783e-07,-1.47367e-09,1.54395e-07,2791,1176,1177,1197,1198,1199,1219,1220,2769,2770,2790,2792,2812,2813,0,0,0,0,0,0,0,0,0,1176,1177,1197,1198,1199,1219,1220,2769,2770,2790,2792,2812,2813,0,0,0,0,0,0,0,0,0,0.108519,0.110391,0.110374,0.100008,0.109865,0.110892,0.108483,0.0448447,0.0491949,0.0492549,0.0479245,0.0504863,0.0447347,0,0,0,0,0,0,0,0,0,0.108498,0.110403,0.110401,0.1,0.109874,0.110925,0.108458,0.0443493,0.0492503,0.0492435,0.0479276,0.0505209,0.0442432,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.763619,0.0255464,0.550597,0,0,0,0,1.67659e-07,-1.13788e-09,1.58923e-07,2792,1177,1178,1198,1199,1200,1220,1221,2770,2771,2791,2793,2813,2814,0,0,0,0,0,0,0,0,0,1177,1178,1198,1199,1200,1220,1221,2770,2771,2791,2793,2813,2814,0,0,0,0,0,0,0,0,0,0.108118,0.109776,0.109852,0.10001,0.109336,0.110274,0.10808,0.0436755,0.0476931,0.0479245,0.0465568,0.0489933,0.0435693,0,0,0,0,0,0,0,0,0,0.108096,0.109789,0.109879,0.1,0.109347,0.110301,0.108059,0.0432494,0.0477055,0.0479276,0.0465705,0.048987,0.0431472,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.774254,0.0476652,0.511034,0,0,0,0,1.81359e-07,-1.17145e-09,1.62495e-07,2793,1178,1199,1200,1221,1222,2771,2792,2814,2815,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,1199,1200,1221,1222,2771,2792,2814,2815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107716,0.109324,0.100002,0.109657,0.10771,0.0425221,0.0465568,0.0474683,0.04242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10771,0.109352,0.1,0.10968,0.107686,0.0421693,0.0465705,0.0474201,0.0421029,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.117506,-0.48877,1.00858,0,0,0,0,-3.08301e-09,2.23367e-08,-4.43169e-08,2794,48,49,1179,1180,1201,1202,1223,1641,1642,2772,2773,2795,2816,0,0,0,0,0,0,0,0,0,48,49,1179,1180,1201,1202,1223,1641,1642,2772,2773,2795,2816,0,0,0,0,0,0,0,0,0,0.10835,0.109843,0.111857,0.111211,0.0995766,0.109623,0.112179,0.0459913,0.0494853,0.0531594,0.051477,0.0491595,0.0550705,0,0,0,0,0,0,0,0,0,0.108086,0.110556,0.11137,0.111432,0.1,0.10942,0.111987,0.043377,0.0497667,0.0515959,0.0517643,0.0467788,0.0530346,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.159377,-0.464535,1.01731,0,0,0,0,-3.1789e-09,1.79135e-08,-3.55966e-08,2795,1180,1181,1201,1202,1203,1223,1224,2773,2774,2794,2796,2816,2817,0,0,0,0,0,0,0,0,0,1180,1181,1201,1202,1203,1223,1224,2773,2774,2794,2796,2816,2817,0,0,0,0,0,0,0,0,0,0.112389,0.111869,0.109335,0.0997711,0.109998,0.110981,0.112782,0.0542354,0.0527535,0.0491595,0.0498226,0.0526054,0.0560265,0,0,0,0,0,0,0,0,0,0.11184,0.11198,0.109424,0.1,0.109821,0.11186,0.112445,0.0527108,0.053057,0.0467788,0.0478097,0.0527879,0.054098,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.201589,-0.438538,1.02226,0,0,0,0,-2.62377e-09,1.37509e-08,-2.59113e-08,2796,1181,1182,1202,1203,1204,1224,1225,2774,2775,2795,2797,2817,2818,0,0,0,0,0,0,0,0,0,1181,1182,1202,1203,1204,1224,1225,2774,2775,2795,2797,2817,2818,0,0,0,0,0,0,0,0,0,0.112668,0.11246,0.109755,0.0997682,0.110371,0.111807,0.113057,0.055059,0.0540451,0.0498226,0.050635,0.0538656,0.0566932,0,0,0,0,0,0,0,0,0,0.112238,0.11254,0.109825,0.1,0.110258,0.112422,0.112812,0.0536407,0.054351,0.0478097,0.0489092,0.0540907,0.054942,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.244105,-0.411059,1.02336,0,0,0,0,-1.25767e-09,9.87274e-09,-1.53147e-08,2797,1182,1183,1203,1204,1205,1225,1226,2775,2776,2796,2798,2818,2819,0,0,0,0,0,0,0,0,0,1182,1183,1203,1204,1205,1225,1226,2775,2776,2796,2798,2818,2819,0,0,0,0,0,0,0,0,0,0.112892,0.113029,0.110182,0.0998142,0.110787,0.112514,0.113249,0.0556375,0.0552443,0.050635,0.0514954,0.0551228,0.0570884,0,0,0,0,0,0,0,0,0,0.112549,0.11308,0.110261,0.1,0.110702,0.112989,0.113072,0.0543602,0.0555773,0.0489092,0.0500068,0.0553766,0.0555392,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.286726,-0.382307,1.02044,0,0,0,0,1.06945e-09,6.3421e-09,-3.8905e-09,2798,1183,1184,1204,1205,1206,1226,1227,2776,2777,2797,2799,2819,2820,0,0,0,0,0,0,0,0,0,1183,1184,1204,1205,1206,1226,1227,2776,2777,2797,2799,2819,2820,0,0,0,0,0,0,0,0,0,0.113022,0.113526,0.110653,0.0998562,0.111209,0.11316,0.11332,0.0559812,0.0562829,0.0514954,0.05236,0.0562548,0.0572326,0,0,0,0,0,0,0,0,0,0.112761,0.113566,0.110703,0.1,0.111137,0.113525,0.113216,0.0548498,0.0566621,0.0500068,0.0510624,0.0565679,0.0558728,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.329199,-0.352499,1.01343,0,0,0,0,4.47652e-09,3.21848e-09,8.24131e-09,2799,1184,1185,1205,1206,1207,1227,1228,2777,2778,2798,2800,2820,2821,0,0,0,0,0,0,0,0,0,1184,1185,1205,1206,1207,1227,1228,2777,2778,2798,2800,2820,2821,0,0,0,0,0,0,0,0,0,0.113066,0.11392,0.111121,0.0998989,0.111613,0.113686,0.113294,0.0561105,0.057095,0.05236,0.0531687,0.0571863,0.0571567,0,0,0,0,0,0,0,0,0,0.112872,0.113962,0.111136,0.1,0.111543,0.113986,0.113244,0.0551037,0.0575319,0.0510624,0.0520337,0.057576,0.0559474,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
