x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.371197,-0.321834,1.00235,0,0,0,0,9.04714e-09,5.55695e-10,2.09265e-08,2800,1185,1186,1206,1207,1208,1228,1229,2778,2779,2799,2801,2821,2822,0,0,0,0,0,0,0,0,0,1185,1186,1206,1207,1208,1228,1229,2778,2779,2799,2801,2821,2822,0,0,0,0,0,0,0,0,0,0.11303,0.114179,0.111559,0.0999367,0.111961,0.114063,0.113189,0.0560529,0.0576233,0.0531687,0.0538368,0.0578438,0.0569003,0,0,0,0,0,0,0,0,0,0.112884,0.114229,0.11154,0.1,0.11189,0.114327,0.113172,0.0551357,0.0581151,0.0520337,0.0528512,0.0583124,0.0557944,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.412325,-0.290509,0.987332,0,0,0,0,1.48189e-08,-1.60692e-09,3.39747e-08,2801,1186,1187,1207,1208,1209,1229,1230,2779,2780,2800,2802,2822,2823,0,0,0,0,0,0,0,0,0,1186,1187,1207,1208,1209,1229,1230,2779,2780,2800,2802,2822,2823,0,0,0,0,0,0,0,0,0,0.112927,0.114273,0.111926,0.0999673,0.112185,0.11426,0.11303,0.0558431,0.0578121,0.0538368,0.0542172,0.0581593,0.0565152,0,0,0,0,0,0,0,0,0,0.112814,0.114335,0.111885,0.1,0.112115,0.114505,0.113026,0.0549804,0.0583422,0.0528512,0.053377,0.05869,0.0554741,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.452092,-0.258741,0.968652,0,0,0,0,2.1766e-08,-3.25116e-09,4.71525e-08,2802,1187,1188,1208,1209,1210,1230,1231,2780,2781,2801,2803,2823,2824,0,0,0,0,0,0,0,0,0,1187,1188,1208,1209,1210,1230,1231,2780,2781,2801,2803,2823,2824,0,0,0,0,0,0,0,0,0,0.112774,0.114181,0.11216,0.0999901,0.112147,0.114245,0.112857,0.0555215,0.0576191,0.0542172,0.0539971,0.0580541,0.0560791,0,0,0,0,0,0,0,0,0,0.112685,0.114252,0.112109,0.1,0.112082,0.114473,0.112851,0.0546887,0.058161,0.053377,0.0532992,0.0586159,0.0550823,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.489838,-0.226872,0.946853,0,0,0,0,2.9763e-08,-4.38271e-09,6.01559e-08,2803,1188,1189,1209,1210,1211,1231,1232,2781,2782,2802,2804,2824,2825,0,0,0,0,0,0,0,0,0,1188,1189,1209,1210,1211,1231,1232,2781,2782,2802,2804,2824,2825,0,0,0,0,0,0,0,0,0,0.112578,0.113969,0.112124,0.100005,0.11164,0.113995,0.112577,0.0550932,0.0571873,0.0539971,0.0526912,0.0574723,0.0553814,0,0,0,0,0,0,0,0,0,0.112506,0.114046,0.112075,0.1,0.111582,0.114203,0.112561,0.0542802,0.0577115,0.0532992,0.0521248,0.0580276,0.0544237,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.524813,-0.195821,0.922583,0,0,0,0,3.85737e-08,-5.01544e-09,7.25748e-08,2804,1189,1190,1210,1211,1212,1232,1233,2782,2783,2803,2805,2825,2826,0,0,0,0,0,0,0,0,0,1189,1190,1210,1211,1212,1232,1233,2782,2783,2803,2805,2825,2826,0,0,0,0,0,0,0,0,0,0.11221,0.114016,0.111615,0.100014,0.11122,0.1137,0.111393,0.0542571,0.0573267,0.0526912,0.0515684,0.0568273,0.0525762,0,0,0,0,0,0,0,0,0,0.112149,0.114091,0.111577,0.1,0.111168,0.113888,0.11137,0.0534581,0.0578089,0.0521248,0.0511323,0.0573403,0.0516361,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.557556,-0.166882,0.895202,0,0,0,0,4.82484e-08,-5.18086e-09,8.43084e-08,2805,1190,1191,1211,1212,1213,1233,1234,2783,2784,2804,2806,2826,2827,0,0,0,0,0,0,0,0,0,1190,1191,1211,1212,1213,1233,1234,2783,2784,2804,2806,2826,2827,0,0,0,0,0,0,0,0,0,0.111476,0.114321,0.111183,0.100019,0.11188,0.113543,0.111092,0.0525348,0.0580296,0.0515684,0.0530525,0.0564862,0.0517897,0,0,0,0,0,0,0,0,0,0.111419,0.114392,0.111163,0.1,0.11184,0.113709,0.111058,0.0517397,0.0584653,0.0511323,0.0527318,0.0569481,0.0508853,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.589551,-0.138711,0.863622,0,0,0,0,5.92238e-08,-4.97821e-09,9.58241e-08,2806,1191,1192,1212,1213,1214,1234,1235,2784,2785,2805,2807,2827,2828,0,0,0,0,0,0,0,0,0,1191,1192,1212,1213,1214,1234,1235,2784,2785,2805,2807,2827,2828,0,0,0,0,0,0,0,0,0,0.110958,0.114161,0.111845,0.100021,0.112445,0.11437,0.110876,0.0512846,0.0577218,0.0530525,0.0543007,0.0583109,0.0512277,0,0,0,0,0,0,0,0,0,0.110899,0.114226,0.111837,0.1,0.11242,0.114516,0.110838,0.0504911,0.0581052,0.0527318,0.05408,0.0587133,0.0503525,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.62005,-0.110162,0.828933,0,0,0,0,7.12742e-08,-4.48482e-09,1.06923e-07,2807,1192,1193,1213,1214,1215,1235,1236,2785,2786,2806,2808,2828,2829,0,0,0,0,0,0,0,0,0,1192,1193,1213,1214,1215,1235,1236,2785,2786,2806,2808,2828,2829,0,0,0,0,0,0,0,0,0,0.110706,0.113732,0.112415,0.100021,0.112499,0.114082,0.110707,0.050664,0.0568282,0.0543007,0.0543725,0.0576978,0.0507564,0,0,0,0,0,0,0,0,0,0.110653,0.113791,0.112418,0.1,0.112487,0.114203,0.110663,0.049892,0.0571522,0.05408,0.0542347,0.0580363,0.049925,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.648199,-0.0817184,0.792123,0,0,0,0,8.40418e-08,-3.76427e-09,1.17235e-07,2808,1193,1194,1214,1215,1216,1236,1237,2786,2787,2807,2809,2829,2830,0,0,0,0,0,0,0,0,0,1193,1194,1214,1215,1216,1236,1237,2786,2787,2807,2809,2829,2830,0,0,0,0,0,0,0,0,0,0.110438,0.113229,0.112474,0.100019,0.112287,0.113602,0.110434,0.0499872,0.0557591,0.0543725,0.0538445,0.0566608,0.0500269,0,0,0,0,0,0,0,0,0,0.110391,0.11328,0.112487,0.1,0.112287,0.113697,0.110388,0.0492476,0.0560183,0.0542347,0.0537722,0.0569293,0.049245,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.673695,-0.0538872,0.753723,0,0,0,0,9.72964e-08,-2.90904e-09,1.26552e-07,2809,1194,1195,1215,1216,1217,1237,1238,2787,2788,2808,2810,2830,2831,0,0,0,0,0,0,0,0,0,1194,1195,1215,1216,1217,1237,1238,2787,2788,2808,2810,2830,2831,0,0,0,0,0,0,0,0,0,0.110105,0.112687,0.112267,0.100017,0.111934,0.113091,0.110081,0.0491304,0.0545789,0.0538445,0.0529948,0.0555461,0.0490965,0,0,0,0,0,0,0,0,0,0.110063,0.112728,0.112288,0.1,0.111944,0.113163,0.110037,0.0484299,0.0547726,0.0537722,0.0529716,0.0557419,0.0483686,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.696451,-0.0269711,0.714148,0,0,0,0,1.10851e-07,-2.02376e-09,1.34766e-07,2810,1195,1196,1216,1217,1218,1238,1239,2788,2789,2809,2811,2831,2832,0,0,0,0,0,0,0,0,0,1195,1196,1216,1217,1218,1238,1239,2788,2789,2809,2811,2831,2832,0,0,0,0,0,0,0,0,0,0.109726,0.112112,0.111919,0.100014,0.111493,0.112543,0.109684,0.0481356,0.0532988,0.0529948,0.0519315,0.054333,0.0480402,0,0,0,0,0,0,0,0,0,0.109688,0.112145,0.111946,0.1,0.111509,0.112597,0.109644,0.0474796,0.0534307,0.0529716,0.0519438,0.0544602,0.047369,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.716464,-0.00114702,0.673782,0,0,0,0,1.2454e-07,-1.22077e-09,1.41824e-07,2811,1196,1197,1217,1218,1219,1239,1240,2789,2790,2810,2812,2832,2833,0,0,0,0,0,0,0,0,0,1196,1197,1217,1218,1219,1239,1240,2789,2790,2810,2812,2832,2833,0,0,0,0,0,0,0,0,0,0.109319,0.111516,0.111481,0.100011,0.110994,0.111963,0.109264,0.0470493,0.0519284,0.0519315,0.0507149,0.053023,0.0469098,0,0,0,0,0,0,0,0,0,0.109286,0.111539,0.111512,0.1,0.111013,0.112003,0.10923,0.0464419,0.0520077,0.0519438,0.0507505,0.0530892,0.0462975,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.73379,0.0234836,0.632976,0,0,0,0,1.38222e-07,-6.05466e-10,1.47744e-07,2812,1197,1198,1218,1219,1220,1240,1241,2790,2791,2811,2813,2833,2834,0,0,0,0,0,0,0,0,0,1197,1198,1218,1219,1220,1240,1241,2790,2791,2811,2813,2833,2834,0,0,0,0,0,0,0,0,0,0.108902,0.110905,0.110983,0.10001,0.110461,0.111359,0.108838,0.0459054,0.0504863,0.0507149,0.049394,0.0516297,0.045746,0,0,0,0,0,0,0,0,0,0.108872,0.110919,0.111017,0.1,0.11048,0.11139,0.108812,0.0453526,0.0505209,0.0507505,0.0494439,0.051644,0.0451947,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.748525,0.0468733,0.592042,0,0,0,0,1.518e-07,-2.56619e-10,1.52599e-07,2813,1198,1199,1219,1220,1221,1241,1242,2791,2792,2812,2814,2834,2835,0,0,0,0,0,0,0,0,0,1198,1199,1219,1220,1221,1241,1242,2791,2792,2812,2814,2834,2835,0,0,0,0,0,0,0,0,0,0.108486,0.110289,0.110451,0.100008,0.109924,0.110741,0.108422,0.0447347,0.0489933,0.049394,0.0480228,0.0501708,0.0445887,0,0,0,0,0,0,0,0,0,0.108458,0.110296,0.110485,0.1,0.109938,0.110767,0.108406,0.0442432,0.048987,0.0494439,0.0480854,0.0501415,0.0440992,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760799,0.0690196,0.551236,0,0,0,0,1.65231e-07,-2.33933e-10,1.5649e-07,2814,1199,1200,1220,1221,1222,1242,1243,2792,2793,2813,2815,2835,2836,0,0,0,0,0,0,0,0,0,1199,1200,1220,1221,1222,1242,1243,2792,2793,2813,2815,2835,2836,0,0,0,0,0,0,0,0,0,0.108081,0.109669,0.10991,0.10001,0.109422,0.110117,0.108036,0.0435693,0.0474683,0.0480228,0.0466879,0.048663,0.0434722,0,0,0,0,0,0,0,0,0,0.108059,0.109676,0.109943,0.1,0.109425,0.110143,0.108024,0.0431472,0.0474201,0.0480854,0.0467699,0.0485964,0.0430496,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770769,0.0899405,0.510706,0,0,0,0,1.78598e-07,-7.09061e-10,1.5952e-07,2815,92,1200,1221,1222,1243,1685,2793,2814,2836,0,0,0,0,0,0,0,0,0,0,0,0,0,92,1200,1221,1222,1243,1685,2793,2814,2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107739,0.107677,0.109387,0.100003,0.109497,0.042286,0.04242,0.0466879,0.0471397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107682,0.107686,0.109431,0.1,0.109521,0.0420901,0.0421029,0.0467699,0.0470176,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11835,-0.448366,1.04599,0,0,0,0,-2.98563e-09,1.51187e-08,-3.48481e-08,2816,49,50,1201,1202,1223,1224,1244,1642,1643,2794,2795,2817,2837,0,0,0,0,0,0,0,0,0,49,50,1201,1202,1223,1224,1244,1642,1643,2794,2795,2817,2837,0,0,0,0,0,0,0,0,0,0.108731,0.110023,0.112571,0.111663,0.0994931,0.110221,0.112811,0.0473509,0.0502879,0.0550705,0.0526054,0.0508279,0.0569132,0,0,0,0,0,0,0,0,0,0.108524,0.110806,0.111978,0.111865,0.1,0.110035,0.11256,0.0446132,0.0504144,0.0530346,0.0527879,0.048351,0.054361,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.161062,-0.421883,1.0536,0,0,0,0,-2.95857e-09,1.13787e-08,-2.6149e-08,2817,1202,1203,1223,1224,1225,1244,1245,2795,2796,2816,2818,2837,2838,0,0,0,0,0,0,0,0,0,1202,1203,1223,1224,1225,1244,1245,2795,2796,2816,2818,2837,2838,0,0,0,0,0,0,0,0,0,0.113088,0.112343,0.109845,0.0997373,0.110606,0.111301,0.113396,0.0560265,0.0538656,0.0508279,0.0514165,0.0537378,0.0577046,0,0,0,0,0,0,0,0,0,0.112436,0.112426,0.11004,0.1,0.110438,0.112284,0.11299,0.054098,0.0540907,0.048351,0.0493583,0.0537747,0.0553433,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20399,-0.393789,1.05699,0,0,0,0,-2.26888e-09,7.97134e-09,-1.65752e-08,2818,1203,1204,1224,1225,1226,1245,1246,2796,2797,2817,2819,2838,2839,0,0,0,0,0,0,0,0,0,1203,1204,1224,1225,1226,1245,1246,2796,2797,2817,2819,2838,2839,0,0,0,0,0,0,0,0,0,0.113304,0.112932,0.1103,0.0997411,0.110982,0.112169,0.113587,0.0566932,0.0551228,0.0514165,0.0521762,0.0549351,0.0581596,0,0,0,0,0,0,0,0,0,0.112804,0.112991,0.110442,0.1,0.110877,0.112845,0.113306,0.054942,0.0553766,0.0493583,0.0504351,0.0550549,0.0560597,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.247111,-0.364426,1.05615,0,0,0,0,-7.61839e-10,4.90251e-09,-6.18814e-09,2819,1204,1205,1225,1226,1227,1246,1247,2797,2798,2818,2820,2839,2840,0,0,0,0,0,0,0,0,0,1204,1205,1225,1226,1227,1246,1247,2797,2798,2818,2820,2839,2840,0,0,0,0,0,0,0,0,0,0.11346,0.113486,0.11075,0.0998017,0.111408,0.112878,0.113687,0.0570884,0.0562548,0.0521762,0.0529984,0.0561105,0.0583152,0,0,0,0,0,0,0,0,0,0.113066,0.113524,0.11088,0.1,0.111326,0.113401,0.113491,0.0555392,0.0565679,0.0504351,0.051517,0.0562991,0.0564836,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.290219,-0.334032,1.05098,0,0,0,0,1.70594e-09,2.21759e-09,4.92303e-09,2820,1205,1206,1226,1227,1228,1247,1248,2798,2799,2819,2821,2840,2841,0,0,0,0,0,0,0,0,0,1205,1206,1226,1227,1228,1247,1248,2798,2799,2819,2821,2840,2841,0,0,0,0,0,0,0,0,0,0.113511,0.113945,0.111245,0.0998547,0.111841,0.113497,0.113657,0.0572326,0.0571863,0.0529984,0.0538311,0.0571231,0.0582045,0,0,0,0,0,0,0,0,0,0.113213,0.113981,0.111327,0.1,0.111767,0.113909,0.11354,0.0558728,0.057576,0.051517,0.0525626,0.0574143,0.0566046,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.333048,-0.302838,1.04147,0,0,0,0,5.24423e-09,-4.44168e-11,1.66358e-08,2821,1206,1207,1227,1228,1229,1248,1249,2799,2800,2820,2822,2841,2842,0,0,0,0,0,0,0,0,0,1206,1207,1227,1228,1229,1248,1249,2799,2800,2820,2822,2841,2842,0,0,0,0,0,0,0,0,0,0.11347,0.114273,0.111731,0.0999052,0.11225,0.113965,0.113528,0.0571567,0.0578438,0.0538311,0.0546002,0.0578885,0.0578688,0,0,0,0,0,0,0,0,0,0.113245,0.11432,0.111765,0.1,0.112177,0.114315,0.113462,0.0559474,0.0583124,0.0525626,0.0535201,0.0582905,0.0564423,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.375251,-0.27105,1.0277,0,0,0,0,9.92537e-09,-1.85221e-09,2.8795e-08,2822,1207,1208,1228,1229,1230,1249,1250,2800,2801,2821,2823,2842,2843,0,0,0,0,0,0,0,0,0,1207,1208,1228,1229,1230,1249,1250,2800,2801,2821,2823,2842,2843,0,0,0,0,0,0,0,0,0,0.113349,0.114434,0.112175,0.099947,0.112584,0.11425,0.113321,0.0569003,0.0581593,0.0546002,0.0551987,0.0583218,0.0573541,0,0,0,0,0,0,0,0,0,0.113175,0.114495,0.112172,0.1,0.112514,0.114563,0.113281,0.0557944,0.05869,0.0535201,0.0542962,0.0588188,0.0560456,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.416401,-0.238853,1.00989,0,0,0,0,1.57714e-08,-3.19051e-09,4.12098e-08,2823,1208,1209,1229,1230,1231,1250,1251,2801,2802,2822,2824,2843,2844,0,0,0,0,0,0,0,0,0,1208,1209,1229,1230,1231,1250,1251,2801,2802,2822,2824,2843,2844,0,0,0,0,0,0,0,0,0,0.113171,0.114388,0.11253,0.0999787,0.112746,0.114309,0.113067,0.0565152,0.0580541,0.0551987,0.0554101,0.0583268,0.0567243,0,0,0,0,0,0,0,0,0,0.113032,0.114461,0.112507,0.1,0.112681,0.114595,0.113035,0.0554741,0.0586159,0.0542962,0.0546803,0.058882,0.0554969,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
