x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.455919,-0.206433,0.988504,0,0,0,0,2.2726e-08,-4.06699e-09,5.36393e-08,2824,1209,1210,1230,1231,1232,1251,1252,2802,2803,2823,2825,2844,2845,0,0,0,0,0,0,0,0,0,1209,1210,1230,1231,1232,1251,1252,2802,2803,2823,2825,2844,2845,0,0,0,0,0,0,0,0,0,0.112972,0.11411,0.112701,0.100001,0.112399,0.114071,0.112588,0.0560791,0.0574723,0.0554101,0.0544752,0.0577334,0.0555593,0,0,0,0,0,0,0,0,0,0.112858,0.114191,0.112674,0.1,0.112344,0.114327,0.112552,0.0550823,0.0580276,0.0546803,0.0539046,0.0583001,0.0544015,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.492821,-0.174426,0.964393,0,0,0,0,3.05687e-08,-4.50209e-09,6.56822e-08,2825,1210,1211,1231,1232,1233,1252,1253,2803,2804,2824,2826,2845,2846,0,0,0,0,0,0,0,0,0,1210,1211,1231,1232,1233,1252,1253,2803,2804,2824,2826,2845,2846,0,0,0,0,0,0,0,0,0,0.112662,0.113799,0.112356,0.100014,0.11147,0.113486,0.111199,0.0553814,0.0568273,0.0544752,0.0521699,0.056421,0.0522282,0,0,0,0,0,0,0,0,0,0.112568,0.113877,0.112337,0.1,0.111424,0.113711,0.111158,0.0544237,0.0573403,0.0539046,0.0517446,0.0569508,0.051123,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.52683,-0.145438,0.937472,0,0,0,0,3.91525e-08,-4.49554e-09,7.69179e-08,2826,1211,1212,1232,1233,1234,1253,1254,2804,2805,2825,2827,2846,2847,0,0,0,0,0,0,0,0,0,1211,1212,1232,1233,1234,1253,1254,2804,2805,2825,2827,2846,2847,0,0,0,0,0,0,0,0,0,0.111462,0.113626,0.111423,0.10002,0.111485,0.113225,0.110991,0.0525762,0.0564862,0.0521699,0.0521038,0.0558251,0.0516526,0,0,0,0,0,0,0,0,0,0.111376,0.113699,0.11142,0.1,0.111452,0.113417,0.110943,0.0516361,0.0569481,0.0517446,0.0518116,0.0563019,0.0506047,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.55888,-0.116737,0.90808,0,0,0,0,4.85584e-08,-4.18651e-09,8.77269e-08,2827,1212,1213,1233,1234,1235,1254,1255,2805,2806,2826,2828,2847,2848,0,0,0,0,0,0,0,0,0,1212,1213,1233,1234,1235,1254,1255,2805,2806,2826,2828,2847,2848,0,0,0,0,0,0,0,0,0,0.111135,0.114436,0.11144,0.100025,0.112658,0.112913,0.110782,0.0517897,0.0583109,0.0521038,0.0547583,0.0551232,0.0510681,0,0,0,0,0,0,0,0,0,0.111063,0.114506,0.111449,0.1,0.11264,0.113072,0.110726,0.0508853,0.0587133,0.0518116,0.0545826,0.0555315,0.0500747,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.590906,-0.0885188,0.873779,0,0,0,0,5.94758e-08,-3.61394e-09,9.85462e-08,2828,1213,1214,1234,1235,1236,1255,1256,2806,2807,2827,2829,2848,2849,0,0,0,0,0,0,0,0,0,1213,1214,1234,1235,1236,1255,1256,2806,2807,2827,2829,2848,2849,0,0,0,0,0,0,0,0,0,0.110912,0.114132,0.112617,0.100026,0.113011,0.113956,0.110841,0.0512277,0.0576978,0.0547583,0.0555027,0.0574557,0.0511493,0,0,0,0,0,0,0,0,0,0.110842,0.114193,0.112639,0.1,0.113007,0.114091,0.110784,0.0503525,0.0580363,0.0545826,0.055417,0.0577948,0.0502169,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.620975,-0.0600332,0.836834,0,0,0,0,7.13004e-08,-2.84476e-09,1.08804e-07,2829,1214,1215,1235,1236,1237,1256,1257,2807,2808,2828,2830,2849,2850,0,0,0,0,0,0,0,0,0,1214,1215,1235,1236,1237,1256,1257,2807,2808,2828,2830,2849,2850,0,0,0,0,0,0,0,0,0,0.110727,0.113637,0.112976,0.100024,0.112853,0.113819,0.110688,0.0507564,0.0566608,0.0555027,0.0551021,0.0571614,0.0507128,0,0,0,0,0,0,0,0,0,0.110667,0.113689,0.113007,0.1,0.112862,0.113923,0.110631,0.049925,0.0569293,0.055417,0.0550868,0.0574291,0.0498422,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.648421,-0.0320509,0.798105,0,0,0,0,8.37154e-08,-1.95843e-09,1.18182e-07,2830,1215,1216,1236,1237,1238,1257,1258,2808,2809,2829,2831,2850,2851,0,0,0,0,0,0,0,0,0,1215,1216,1236,1237,1238,1257,1258,2808,2809,2829,2831,2850,2851,0,0,0,0,0,0,0,0,0,0.110443,0.113115,0.112825,0.100021,0.112521,0.113366,0.110387,0.0500269,0.0555461,0.0551021,0.0543141,0.0561842,0.0499136,0,0,0,0,0,0,0,0,0,0.11039,0.113156,0.112863,0.1,0.112539,0.113444,0.110334,0.049245,0.0557419,0.0550868,0.0543491,0.0563724,0.049109,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.67312,-0.004982,0.758014,0,0,0,0,9.65446e-08,-1.05651e-09,1.26549e-07,2831,1216,1217,1237,1238,1239,1258,1259,2809,2810,2830,2832,2851,2852,0,0,0,0,0,0,0,0,0,1216,1217,1237,1238,1239,1258,1259,2809,2810,2830,2832,2851,2852,0,0,0,0,0,0,0,0,0,0.110085,0.11256,0.112499,0.100018,0.112088,0.112869,0.110012,0.0490965,0.054333,0.0543141,0.0532936,0.0550966,0.048922,0,0,0,0,0,0,0,0,0,0.110039,0.11259,0.112542,0.1,0.112113,0.112924,0.109965,0.0483686,0.0544602,0.0543491,0.0533626,0.0552094,0.0481842,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.695051,0.0209666,0.716954,0,0,0,0,1.09625e-07,-2.44785e-10,1.3384e-07,2832,1217,1218,1238,1239,1240,1259,1260,2810,2811,2831,2833,2852,2853,0,0,0,0,0,0,0,0,0,1217,1218,1238,1239,1240,1259,1260,2810,2811,2831,2833,2852,2853,0,0,0,0,0,0,0,0,0,0.109686,0.111976,0.112072,0.100014,0.111589,0.112328,0.1096,0.0480402,0.053023,0.0532936,0.052108,0.0538897,0.0478276,0,0,0,0,0,0,0,0,0,0.109645,0.111997,0.112117,0.1,0.111617,0.112366,0.109562,0.047369,0.0530892,0.0533626,0.0521976,0.0539356,0.0471559,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.714248,0.045686,0.675293,0,0,0,0,1.22812e-07,3.74615e-10,1.40049e-07,2833,1218,1219,1239,1240,1241,1260,1261,2811,2812,2832,2834,2853,2854,0,0,0,0,0,0,0,0,0,1218,1219,1239,1240,1241,1260,1261,2811,2812,2832,2834,2853,2854,0,0,0,0,0,0,0,0,0,0.109267,0.111372,0.111578,0.100011,0.11105,0.111753,0.109176,0.0469098,0.0516297,0.052108,0.0508093,0.05258,0.0466883,0,0,0,0,0,0,0,0,0,0.10923,0.111385,0.111622,0.1,0.11108,0.111778,0.109148,0.0462975,0.051644,0.0521976,0.0509091,0.0525686,0.0460813,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.730792,0.0691296,0.633361,0,0,0,0,1.35994e-07,7.1665e-10,1.45223e-07,2834,1219,1220,1240,1241,1242,1261,1262,2812,2813,2833,2835,2854,2855,0,0,0,0,0,0,0,0,0,1219,1220,1240,1241,1242,1261,1262,2812,2813,2833,2835,2854,2855,0,0,0,0,0,0,0,0,0,0.108847,0.110758,0.111045,0.100009,0.110501,0.111154,0.108759,0.045746,0.0501708,0.0508093,0.0494567,0.0511872,0.0455544,0,0,0,0,0,0,0,0,0,0.108812,0.110763,0.111085,0.1,0.110529,0.111172,0.108743,0.0451947,0.0501415,0.0509091,0.0495606,0.0511287,0.045009,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.744795,0.0913015,0.591429,0,0,0,0,1.49107e-07,7.19944e-10,1.49453e-07,2835,1220,1221,1241,1242,1243,1262,1263,2813,2814,2834,2836,2855,2856,0,0,0,0,0,0,0,0,0,1220,1221,1241,1242,1243,1262,1263,2813,2814,2834,2836,2855,2856,0,0,0,0,0,0,0,0,0,0.108438,0.110143,0.110499,0.100008,0.109985,0.110541,0.108361,0.0445887,0.048663,0.0494567,0.0481325,0.0497251,0.0444741,0,0,0,0,0,0,0,0,0,0.108405,0.110139,0.110534,0.1,0.110003,0.110557,0.108362,0.0440992,0.0485964,0.0495606,0.0482471,0.0496322,0.0439809,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.756408,0.112241,0.549675,0,0,0,0,1.62178e-07,3.19922e-10,1.52878e-07,2836,91,92,1221,1222,1242,1243,1263,1684,1685,2814,2815,2835,2856,0,0,0,0,0,0,0,0,0,91,92,1221,1222,1242,1243,1263,1684,1685,2814,2815,2835,2856,0,0,0,0,0,0,0,0,0,0.108,0.109548,0.108052,0.109523,0.109974,0.10001,0.10992,0.0434975,0.0469052,0.0434722,0.0471397,0.0481325,0.0481912,0,0,0,0,0,0,0,0,0,0.108016,0.109547,0.108023,0.109518,0.110009,0.1,0.109938,0.0430281,0.0470823,0.0430496,0.0470176,0.0482471,0.0480858,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.118997,-0.404367,1.08208,0,0,0,0,-2.87418e-09,9.11752e-09,-2.56941e-08,2837,50,51,1223,1224,1244,1245,1264,1643,1644,2816,2817,2838,2857,0,0,0,0,0,0,0,0,0,50,51,1223,1224,1244,1245,1264,1643,1644,2816,2817,2838,2857,0,0,0,0,0,0,0,0,0,0.109123,0.11019,0.113248,0.112114,0.0994039,0.110831,0.113399,0.0487478,0.0510997,0.0569132,0.0537378,0.0524737,0.0586603,0,0,0,0,0,0,0,0,0,0.108989,0.111044,0.112551,0.112289,0.1,0.110665,0.11308,0.0458902,0.0510293,0.054361,0.0537747,0.0499193,0.0555455,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.162504,-0.375655,1.0881,0,0,0,0,-2.73319e-09,6.12765e-09,-1.71635e-08,2838,1224,1225,1244,1245,1246,1264,1265,2817,2818,2837,2839,2857,2858,0,0,0,0,0,0,0,0,0,1224,1225,1244,1245,1246,1264,1265,2817,2818,2837,2839,2857,2858,0,0,0,0,0,0,0,0,0,0.113733,0.112798,0.110354,0.0997049,0.111217,0.111611,0.113935,0.0577046,0.0549351,0.0524737,0.0529595,0.0548578,0.0592132,0,0,0,0,0,0,0,0,0,0.112981,0.112849,0.110671,0.1,0.11106,0.112693,0.113459,0.0553433,0.0550549,0.0499193,0.0508806,0.0547143,0.056397,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.206076,-0.345582,1.08946,0,0,0,0,-1.92599e-09,3.51951e-09,-7.86188e-09,2839,1225,1226,1245,1246,1247,1265,1266,2818,2819,2838,2840,2858,2859,0,0,0,0,0,0,0,0,0,1225,1226,1245,1246,1247,1265,1266,2818,2819,2838,2840,2858,2859,0,0,0,0,0,0,0,0,0,0.113863,0.113366,0.110844,0.099719,0.111594,0.112497,0.114006,0.0581596,0.0561105,0.0529595,0.0536568,0.0559254,0.0593746,0,0,0,0,0,0,0,0,0,0.113299,0.113402,0.111065,0.1,0.111497,0.113229,0.11369,0.0560597,0.0562991,0.0508806,0.0519261,0.0559201,0.0569187,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.249718,-0.314534,1.08623,0,0,0,0,-3.02727e-10,1.27706e-09,2.15052e-09,2840,1226,1227,1246,1247,1248,1266,1267,2819,2820,2839,2841,2859,2860,0,0,0,0,0,0,0,0,0,1226,1227,1246,1247,1248,1266,1267,2819,2820,2839,2841,2859,2860,0,0,0,0,0,0,0,0,0,0.113926,0.113879,0.111318,0.0997964,0.112033,0.113176,0.113978,0.0583152,0.0571231,0.0536568,0.0544396,0.0569521,0.0592086,0,0,0,0,0,0,0,0,0,0.113487,0.113907,0.1115,0.1,0.111952,0.113751,0.113762,0.0564836,0.0574143,0.0519261,0.0529949,0.0570717,0.0570891,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.293225,-0.282766,1.07838,0,0,0,0,2.27506e-09,-5.75161e-10,1.27867e-08,2841,1227,1228,1247,1248,1249,1267,1268,2820,2821,2840,2842,2860,2861,0,0,0,0,0,0,0,0,0,1227,1228,1247,1248,1249,1267,1268,2820,2821,2840,2842,2860,2861,0,0,0,0,0,0,0,0,0,0.113872,0.11427,0.111837,0.0998606,0.11248,0.113736,0.113812,0.0582045,0.0578885,0.0544396,0.0552431,0.0577774,0.0587586,0,0,0,0,0,0,0,0,0,0.11354,0.114309,0.111951,0.1,0.112403,0.114203,0.113674,0.0566046,0.0582905,0.0529949,0.0540411,0.0580513,0.0569087,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.336325,-0.250515,1.06597,0,0,0,0,5.91047e-09,-2.01991e-09,2.39292e-08,2842,1228,1229,1248,1249,1250,1268,1269,2821,2822,2841,2843,2861,2862,0,0,0,0,0,0,0,0,0,1228,1229,1248,1249,1250,1268,1269,2821,2822,2841,2843,2861,2862,0,0,0,0,0,0,0,0,0,0.113721,0.114496,0.11234,0.0999175,0.112897,0.114112,0.113538,0.0578688,0.0583218,0.0552431,0.0559806,0.058308,0.0580614,0,0,0,0,0,0,0,0,0,0.113466,0.114554,0.112399,0.1,0.112823,0.114517,0.113443,0.0564423,0.0588188,0.0540411,0.0550009,0.0587223,0.0564064,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.378663,-0.217974,1.04916,0,0,0,0,1.06677e-08,-3.04775e-09,3.54296e-08,2843,1229,1230,1249,1250,1251,1269,1270,2822,2823,2842,2844,2862,2863,0,0,0,0,0,0,0,0,0,1229,1230,1249,1250,1251,1269,1270,2822,2823,2842,2844,2862,2863,0,0,0,0,0,0,0,0,0,0.113489,0.11451,0.112793,0.0999612,0.113228,0.114267,0.11316,0.0573541,0.0583268,0.0559806,0.0565337,0.0584431,0.0571264,0,0,0,0,0,0,0,0,0,0.113287,0.114584,0.112816,0.1,0.113162,0.114628,0.113085,0.0560456,0.058882,0.0550009,0.0557663,0.0589549,0.0556079,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.419794,-0.185296,1.02827,0,0,0,0,1.65564e-08,-3.66516e-09,4.71067e-08,2844,1230,1231,1250,1251,1252,1270,1271,2823,2824,2843,2845,2863,2864,0,0,0,0,0,0,0,0,0,1230,1231,1250,1251,1252,1270,1271,2823,2824,2843,2845,2863,2864,0,0,0,0,0,0,0,0,0,0.113208,0.114232,0.113144,0.0999921,0.11308,0.114135,0.112601,0.0567243,0.0577334,0.0565337,0.0560209,0.0580257,0.0557629,0,0,0,0,0,0,0,0,0,0.113042,0.114316,0.113154,0.1,0.113025,0.114455,0.11253,0.0554969,0.0583001,0.0557663,0.0554589,0.0585777,0.0543473,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45875,-0.15316,1.00402,0,0,0,0,2.34312e-08,-3.88961e-09,5.86127e-08,2845,1231,1232,1251,1252,1253,1271,1272,2824,2825,2844,2846,2864,2865,0,0,0,0,0,0,0,0,0,1231,1232,1251,1252,1253,1271,1272,2824,2825,2844,2846,2864,2865,0,0,0,0,0,0,0,0,0,0.112697,0.11362,0.113004,0.100011,0.111916,0.113554,0.111371,0.0555593,0.056421,0.0560209,0.0532161,0.0566793,0.0527755,0,0,0,0,0,0,0,0,0,0.11256,0.1137,0.113018,0.1,0.111873,0.113829,0.1113,0.0544015,0.0569508,0.0554589,0.0528057,0.0572131,0.0514637,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.494302,-0.12386,0.977382,0,0,0,0,3.10038e-08,-3.73916e-09,6.93539e-08,2846,1232,1233,1252,1253,1254,1272,1273,2825,2826,2845,2847,2865,2866,0,0,0,0,0,0,0,0,0,1232,1233,1252,1253,1254,1272,1273,2825,2826,2845,2847,2865,2866,0,0,0,0,0,0,0,0,0,0.111277,0.113332,0.111846,0.100021,0.111934,0.113303,0.111169,0.0522282,0.0558251,0.0532161,0.0531453,0.056075,0.0521931,0,0,0,0,0,0,0,0,0,0.111163,0.113408,0.111868,0.1,0.111907,0.113531,0.111095,0.051123,0.0563019,0.0528057,0.0528852,0.0565573,0.0509707,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
