x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.527916,-0.0949064,0.948121,0,0,0,0,3.94238e-08,-3.31775e-09,7.97598e-08,2847,1233,1234,1253,1254,1255,1273,1274,2826,2827,2846,2848,2866,2867,0,0,0,0,0,0,0,0,0,1233,1234,1253,1254,1255,1273,1274,2826,2827,2846,2848,2866,2867,0,0,0,0,0,0,0,0,0,0.111045,0.112996,0.11187,0.100026,0.111925,0.112994,0.110964,0.0516526,0.0551232,0.0531453,0.0530321,0.0553642,0.0516075,0,0,0,0,0,0,0,0,0,0.110948,0.113064,0.111904,0.1,0.111913,0.113179,0.110889,0.0506047,0.0555315,0.0528852,0.052899,0.0557746,0.0504711,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.559503,-0.06637,0.916493,0,0,0,0,4.86256e-08,-2.67647e-09,8.97196e-08,2848,1234,1235,1254,1255,1256,1274,1275,2827,2828,2847,2849,2867,2868,0,0,0,0,0,0,0,0,0,1234,1235,1254,1255,1256,1274,1275,2827,2828,2847,2849,2867,2868,0,0,0,0,0,0,0,0,0,0.110813,0.114021,0.111866,0.100029,0.11324,0.112643,0.110757,0.0510681,0.0574557,0.0530321,0.0559828,0.0545629,0.051021,0,0,0,0,0,0,0,0,0,0.11073,0.114082,0.111912,0.1,0.113242,0.112788,0.110683,0.0500747,0.0577948,0.052899,0.0559432,0.0548932,0.0499663,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.591021,-0.0377651,0.880127,0,0,0,0,5.9295e-08,-1.86333e-09,9.96805e-08,2849,1235,1236,1255,1256,1257,1275,1276,2828,2829,2848,2850,2868,2869,0,0,0,0,0,0,0,0,0,1235,1236,1255,1256,1257,1275,1276,2828,2829,2848,2850,2868,2869,0,0,0,0,0,0,0,0,0,0.110861,0.113864,0.113186,0.100029,0.113407,0.113491,0.110832,0.0511493,0.0571614,0.0559828,0.0563059,0.0564718,0.0511192,0,0,0,0,0,0,0,0,0,0.110787,0.113915,0.113242,0.1,0.113424,0.113604,0.110757,0.0502169,0.0574291,0.0559432,0.0563504,0.0567289,0.0501494,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.620386,-0.00951797,0.841267,0,0,0,0,7.07745e-08,-9.526e-10,1.09006e-07,2850,1236,1237,1256,1257,1258,1276,1277,2829,2830,2849,2851,2869,2870,0,0,0,0,0,0,0,0,0,1236,1237,1256,1257,1258,1276,1277,2829,2830,2849,2851,2869,2870,0,0,0,0,0,0,0,0,0,0.110696,0.113398,0.113364,0.100026,0.113082,0.113359,0.110621,0.0507128,0.0561842,0.0563059,0.0555458,0.0561979,0.0505399,0,0,0,0,0,0,0,0,0,0.110632,0.113437,0.113426,0.1,0.11311,0.11344,0.110555,0.0498422,0.0563724,0.0563504,0.0556447,0.0563672,0.0496534,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.647007,0.0177661,0.800866,0,0,0,0,8.27645e-08,-4.1022e-11,1.17423e-07,2851,1237,1238,1257,1258,1259,1277,1278,2830,2831,2850,2852,2870,2871,0,0,0,0,0,0,0,0,0,1237,1238,1257,1258,1259,1277,1278,2830,2831,2850,2852,2870,2871,0,0,0,0,0,0,0,0,0,0.110389,0.112892,0.113049,0.100022,0.112657,0.112998,0.110286,0.0499136,0.0550966,0.0555458,0.0545617,0.0554176,0.049652,0,0,0,0,0,0,0,0,0,0.110335,0.112919,0.113113,0.1,0.112691,0.113053,0.110229,0.049109,0.0552094,0.0556447,0.0546939,0.0555044,0.0488461,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.670857,0.0438704,0.759312,0,0,0,0,9.51172e-08,7.73777e-10,1.24858e-07,2852,1238,1239,1258,1259,1260,1278,1279,2831,2832,2851,2853,2871,2872,0,0,0,0,0,0,0,0,0,1238,1239,1258,1259,1260,1278,1279,2831,2832,2851,2853,2871,2872,0,0,0,0,0,0,0,0,0,0.110012,0.112344,0.112632,0.100017,0.112161,0.112546,0.109895,0.048922,0.0538897,0.0545617,0.0534116,0.0544167,0.0486198,0,0,0,0,0,0,0,0,0,0.109966,0.112361,0.112696,0.1,0.1122,0.11258,0.10985,0.0481842,0.0539356,0.0546939,0.0535617,0.0544323,0.0478901,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.691951,0.0686937,0.716984,0,0,0,0,1.07689e-07,1.39468e-09,1.31285e-07,2853,1239,1240,1259,1260,1261,1279,1280,2832,2833,2852,2854,2872,2873,0,0,0,0,0,0,0,0,0,1239,1240,1259,1260,1261,1279,1280,2832,2833,2852,2854,2872,2873,0,0,0,0,0,0,0,0,0,0.109603,0.111765,0.112146,0.100014,0.111622,0.112034,0.109486,0.0478276,0.05258,0.0534116,0.0521454,0.0532591,0.0475292,0,0,0,0,0,0,0,0,0,0.109562,0.111774,0.112205,0.1,0.111662,0.112052,0.109452,0.0471559,0.0525686,0.0535617,0.0523009,0.0532143,0.0468713,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.71035,0.0921991,0.674228,0,0,0,0,1.20361e-07,1.73447e-09,1.36723e-07,2854,1240,1241,1260,1261,1262,1280,1281,2833,2834,2853,2855,2873,2874,0,0,0,0,0,0,0,0,0,1240,1241,1260,1261,1262,1280,1281,2833,2834,2853,2855,2873,2874,0,0,0,0,0,0,0,0,0,0.109185,0.111166,0.111616,0.100011,0.111066,0.111482,0.109084,0.0466883,0.0511872,0.0521454,0.0508284,0.0519868,0.0464443,0,0,0,0,0,0,0,0,0,0.109148,0.111169,0.111669,0.1,0.111109,0.111489,0.109062,0.0460813,0.0511287,0.0523009,0.0509772,0.0518914,0.0458544,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.726152,0.114401,0.631322,0,0,0,0,1.33057e-07,1.72652e-09,1.41238e-07,2855,1241,1242,1261,1262,1263,1281,1282,2834,2835,2854,2856,2874,2875,0,0,0,0,0,0,0,0,0,1241,1242,1261,1262,1263,1281,1282,2834,2835,2854,2856,2874,2875,0,0,0,0,0,0,0,0,0,0.108779,0.110557,0.111076,0.100009,0.11053,0.110907,0.108708,0.0455544,0.0497251,0.0508284,0.0495662,0.0506267,0.0454121,0,0,0,0,0,0,0,0,0,0.108742,0.110554,0.111116,0.1,0.110582,0.110905,0.108699,0.045009,0.0496322,0.0509772,0.0496888,0.0504887,0.0448892,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.739502,0.135358,0.588434,0,0,0,0,1.45767e-07,1.32325e-09,1.44919e-07,2856,90,91,1242,1243,1262,1263,1282,1683,1684,2835,2836,2855,2875,0,0,0,0,0,0,0,0,0,90,91,1242,1243,1262,1263,1282,1683,1684,2835,2836,2855,2875,0,0,0,0,0,0,0,0,0,0.108367,0.110031,0.108403,0.109941,0.110572,0.100008,0.110319,0.0444326,0.048491,0.0444741,0.0481912,0.0495662,0.0491885,0,0,0,0,0,0,0,0,0,0.108365,0.110118,0.108362,0.109935,0.110588,0.1,0.110304,0.0439866,0.0485328,0.0439809,0.0480858,0.0496888,0.0490101,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.119396,-0.356658,1.11621,0,0,0,0,-2.7569e-09,4.40151e-09,-1.70592e-08,2857,51,52,1244,1245,1264,1265,1283,1644,1645,2837,2838,2858,2876,0,0,0,0,0,0,0,0,0,51,52,1244,1245,1264,1265,1283,1644,1645,2837,2838,2858,2876,0,0,0,0,0,0,0,0,0,0.10952,0.110356,0.113871,0.112556,0.0993112,0.111447,0.113921,0.0501648,0.0519351,0.0586603,0.0548578,0.0540724,0.0602576,0,0,0,0,0,0,0,0,0,0.109479,0.111276,0.113071,0.112699,0.1,0.111306,0.113524,0.0472069,0.0516297,0.0555455,0.0547143,0.0514738,0.0565385,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163663,-0.325852,1.12011,0,0,0,0,-2.51468e-09,2.19723e-09,-8.86037e-09,2858,1245,1246,1264,1265,1266,1283,1284,2838,2839,2857,2859,2876,2877,0,0,0,0,0,0,0,0,0,1245,1246,1264,1265,1266,1283,1284,2838,2839,2857,2859,2876,2877,0,0,0,0,0,0,0,0,0,0.114296,0.113216,0.110859,0.0996774,0.111822,0.111908,0.114349,0.0592132,0.0559254,0.0540724,0.0544208,0.0559428,0.0604433,0,0,0,0,0,0,0,0,0,0.11345,0.113233,0.111312,0.1,0.111678,0.113079,0.113804,0.056397,0.0559201,0.0514738,0.0523567,0.0555897,0.0571643,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.207815,-0.294058,1.11891,0,0,0,0,-1.61118e-09,3.93868e-10,-1.6298e-12,2859,1246,1247,1265,1266,1267,1284,1285,2839,2840,2858,2860,2877,2878,0,0,0,0,0,0,0,0,0,1246,1247,1265,1266,1267,1284,1285,2839,2840,2858,2860,2877,2878,0,0,0,0,0,0,0,0,0,0.114305,0.113732,0.111379,0.0997058,0.112199,0.112764,0.11424,0.0593746,0.0569521,0.0544208,0.0550441,0.0567702,0.0601829,0,0,0,0,0,0,0,0,0,0.113684,0.113751,0.111683,0.1,0.112108,0.113548,0.113894,0.0569187,0.0570717,0.0523567,0.0533604,0.0566314,0.0573737,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.251906,-0.261676,1.11282,0,0,0,0,1.00684e-10,-1.0485e-09,9.47007e-09,2860,1247,1248,1266,1267,1268,1285,1286,2840,2841,2859,2861,2878,2879,0,0,0,0,0,0,0,0,0,1247,1248,1266,1267,1268,1285,1286,2840,2841,2859,2861,2878,2879,0,0,0,0,0,0,0,0,0,0.114238,0.114173,0.111873,0.0998013,0.112653,0.113367,0.114035,0.0592086,0.0577774,0.0550441,0.0557826,0.05756,0.0595727,0,0,0,0,0,0,0,0,0,0.11376,0.114199,0.112109,0.1,0.112568,0.114001,0.113792,0.0570891,0.0580513,0.0533604,0.0544196,0.0576175,0.0571634,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.295739,-0.228962,1.10186,0,0,0,0,2.75717e-09,-2.12684e-09,1.94787e-08,2861,1248,1249,1267,1268,1269,1286,1287,2841,2842,2860,2862,2879,2880,0,0,0,0,0,0,0,0,0,1248,1249,1267,1268,1269,1286,1287,2841,2842,2860,2862,2879,2880,0,0,0,0,0,0,0,0,0,0.11404,0.11446,0.112412,0.0998752,0.113112,0.113837,0.113682,0.0587586,0.058308,0.0557826,0.056551,0.0581343,0.0586566,0,0,0,0,0,0,0,0,0,0.113677,0.114509,0.112565,0.1,0.113032,0.114365,0.113509,0.0569087,0.0587223,0.0544196,0.0554715,0.0583982,0.0565498,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33905,-0.196153,1.08618,0,0,0,0,6.4572e-09,-2.8437e-09,2.99197e-08,2862,1249,1250,1268,1269,1270,1287,1288,2842,2843,2861,2863,2880,2881,0,0,0,0,0,0,0,0,0,1249,1250,1268,1269,1270,1287,1288,2842,2843,2861,2863,2880,2881,0,0,0,0,0,0,0,0,0,0.113734,0.114546,0.112928,0.0999354,0.113535,0.114107,0.113195,0.0580614,0.0584431,0.056551,0.0572533,0.0584068,0.0574291,0,0,0,0,0,0,0,0,0,0.11345,0.114618,0.113025,0.1,0.113462,0.114567,0.113056,0.0564064,0.0589549,0.0554715,0.0564364,0.0588259,0.0555414,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3815,-0.16346,1.066,0,0,0,0,1.12621e-08,-3.20651e-09,4.0659e-08,2863,1250,1251,1269,1270,1271,1288,1289,2843,2844,2862,2864,2881,2882,0,0,0,0,0,0,0,0,0,1250,1251,1269,1270,1271,1288,1289,2843,2844,2862,2864,2881,2882,0,0,0,0,0,0,0,0,0,0.113322,0.11436,0.113387,0.0999784,0.113764,0.11416,0.112514,0.0571264,0.0580257,0.0572533,0.0575458,0.0583078,0.055756,0,0,0,0,0,0,0,0,0,0.113092,0.114444,0.113454,0.1,0.113704,0.114562,0.112393,0.0556079,0.0585777,0.0564364,0.056974,0.0588106,0.0540299,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.422547,-0.131251,1.04173,0,0,0,0,1.71628e-08,-3.23264e-09,5.14937e-08,2864,1251,1252,1270,1271,1272,1289,1290,2844,2845,2863,2865,2882,2883,0,0,0,0,0,0,0,0,0,1251,1252,1270,1271,1272,1289,1290,2844,2845,2863,2865,2882,2883,0,0,0,0,0,0,0,0,0,0.112725,0.113736,0.113634,0.100006,0.112365,0.113924,0.111549,0.0557629,0.0566793,0.0575458,0.054246,0.0576491,0.053352,0,0,0,0,0,0,0,0,0,0.112537,0.113819,0.113696,0.1,0.112322,0.114266,0.111435,0.0543473,0.0572131,0.056974,0.0538483,0.0581709,0.051784,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.459621,-0.101641,1.01543,0,0,0,0,2.37119e-08,-2.94846e-09,6.16269e-08,2865,1252,1253,1271,1272,1273,1290,1291,2845,2846,2864,2866,2883,2884,0,0,0,0,0,0,0,0,0,1252,1253,1271,1272,1273,1290,1291,2845,2846,2864,2866,2883,2884,0,0,0,0,0,0,0,0,0,0.111457,0.113442,0.112255,0.10002,0.112381,0.113357,0.11135,0.0527755,0.056075,0.054246,0.0541579,0.0563094,0.0527497,0,0,0,0,0,0,0,0,0,0.111306,0.113522,0.112317,0.1,0.112359,0.11363,0.11124,0.0514637,0.0565573,0.0538483,0.0539353,0.0567784,0.0513157,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.494783,-0.0724495,0.986371,0,0,0,0,3.11264e-08,-2.43373e-09,7.15228e-08,2866,1253,1254,1272,1273,1274,1291,1292,2846,2847,2865,2867,2884,2885,0,0,0,0,0,0,0,0,0,1253,1254,1272,1273,1274,1291,1292,2846,2847,2865,2867,2884,2885,0,0,0,0,0,0,0,0,0,0.111226,0.113101,0.112288,0.100028,0.112369,0.113053,0.111152,0.0521931,0.0553642,0.0541579,0.0540347,0.0555825,0.0521564,0,0,0,0,0,0,0,0,0,0.1111,0.113172,0.112356,0.1,0.112367,0.113268,0.111046,0.0509707,0.0557746,0.0539353,0.0539527,0.0559766,0.0508482,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.527936,-0.0437343,0.954811,0,0,0,0,3.93524e-08,-1.73258e-09,8.10657e-08,2867,1254,1255,1273,1274,1275,1292,1293,2847,2848,2866,2868,2885,2886,0,0,0,0,0,0,0,0,0,1254,1255,1273,1274,1275,1292,1293,2847,2848,2866,2868,2885,2886,0,0,0,0,0,0,0,0,0,0.110997,0.112723,0.112289,0.10003,0.112332,0.112704,0.110952,0.0516075,0.0545629,0.0540347,0.0538774,0.0547711,0.0515694,0,0,0,0,0,0,0,0,0,0.110893,0.112781,0.112366,0.1,0.112347,0.112867,0.110853,0.0504711,0.0548932,0.0539527,0.0539041,0.0550778,0.0503795,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.559007,-0.015551,0.921002,0,0,0,0,4.83233e-08,-8.94158e-10,9.0149e-08,2868,1255,1256,1274,1275,1276,1293,1294,2848,2849,2867,2869,2886,2887,0,0,0,0,0,0,0,0,0,1255,1256,1274,1275,1276,1293,1294,2848,2849,2867,2869,2886,2887,0,0,0,0,0,0,0,0,0,0.110773,0.113548,0.112265,0.100031,0.113779,0.112323,0.110998,0.051021,0.0564718,0.0538774,0.0570949,0.05389,0.0515966,0,0,0,0,0,0,0,0,0,0.110685,0.113598,0.112347,0.1,0.113808,0.112441,0.110908,0.0499663,0.0567289,0.0539041,0.0571996,0.054107,0.0505134,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.589889,0.0132817,0.882599,0,0,0,0,5.86822e-08,2.46317e-11,9.9204e-08,2869,1256,1257,1275,1276,1277,1294,1295,2849,2850,2868,2870,2887,2888,0,0,0,0,0,0,0,0,0,1256,1257,1275,1276,1277,1294,1295,2849,2850,2868,2870,2887,2888,0,0,0,0,0,0,0,0,0,0.110831,0.113399,0.11372,0.10003,0.113582,0.112805,0.110828,0.0511192,0.0561979,0.0570949,0.0566195,0.0549963,0.0510911,0,0,0,0,0,0,0,0,0,0.110758,0.113434,0.11381,0.1,0.11362,0.112889,0.110744,0.0501494,0.0563672,0.0571996,0.0567831,0.0551318,0.0501156,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.618291,0.04097,0.842195,0,0,0,0,6.97068e-08,9.34621e-10,1.07523e-07,2870,1257,1258,1276,1277,1278,1295,1296,2850,2851,2869,2871,2888,2889,0,0,0,0,0,0,0,0,0,1257,1258,1276,1277,1278,1295,1296,2850,2851,2869,2871,2888,2889,0,0,0,0,0,0,0,0,0,0.110616,0.113028,0.113533,0.100025,0.113172,0.112774,0.110506,0.0505399,0.0554176,0.0566195,0.0556841,0.0549477,0.0502346,0,0,0,0,0,0,0,0,0,0.110555,0.113049,0.113624,0.1,0.113217,0.112827,0.110437,0.0496534,0.0555044,0.0567831,0.0558818,0.0549944,0.049359,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
