x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.643983,0.0673238,0.800408,0,0,0,0,8.12051e-08,1.74049e-09,1.14974e-07,2871,1258,1259,1277,1278,1279,1296,1297,2851,2852,2870,2872,2889,2890,0,0,0,0,0,0,0,0,0,1258,1259,1277,1278,1279,1296,1297,2851,2852,2870,2872,2889,2890,0,0,0,0,0,0,0,0,0,0.11028,0.112567,0.113134,0.100021,0.112691,0.112512,0.110133,0.049652,0.0544167,0.0556841,0.0545845,0.0543727,0.0492494,0,0,0,0,0,0,0,0,0,0.110229,0.112576,0.113222,0.1,0.112738,0.112541,0.110078,0.0488461,0.0544323,0.0558818,0.0547983,0.0543456,0.0484638,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.666942,0.0923038,0.757649,0,0,0,0,9.30335e-08,2.3529e-09,1.21507e-07,2872,1259,1260,1278,1279,1280,1297,1298,2852,2853,2871,2873,2890,2891,0,0,0,0,0,0,0,0,0,1259,1260,1278,1279,1280,1297,1298,2852,2853,2871,2873,2890,2891,0,0,0,0,0,0,0,0,0,0.109891,0.112047,0.112664,0.100016,0.112161,0.112126,0.109745,0.0486198,0.0532591,0.0545845,0.0533662,0.0535043,0.0482205,0,0,0,0,0,0,0,0,0,0.109849,0.112049,0.112745,0.1,0.11221,0.112137,0.109704,0.0478901,0.0532143,0.0547983,0.0535827,0.0534163,0.0475158,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.687196,0.115907,0.714283,0,0,0,0,1.05067e-07,2.68666e-09,1.27113e-07,2873,1260,1261,1279,1280,1281,1298,1299,2853,2854,2872,2874,2891,2892,0,0,0,0,0,0,0,0,0,1260,1261,1279,1280,1281,1298,1299,2853,2854,2872,2874,2891,2892,0,0,0,0,0,0,0,0,0,0.109487,0.111489,0.112147,0.100013,0.111616,0.111669,0.109374,0.0475292,0.0519868,0.0533662,0.0520977,0.0524516,0.0472256,0,0,0,0,0,0,0,0,0,0.109451,0.111486,0.112217,0.1,0.111666,0.111666,0.109346,0.0468713,0.0518914,0.0535827,0.0523066,0.0523142,0.046594,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.70482,0.13817,0.670604,0,0,0,0,1.17219e-07,2.66925e-09,1.31817e-07,2874,1261,1262,1280,1281,1282,1299,1300,2854,2855,2873,2875,2892,2893,0,0,0,0,0,0,0,0,0,1261,1262,1280,1281,1282,1299,1300,2854,2855,2873,2875,2892,2893,0,0,0,0,0,0,0,0,0,0.109092,0.110905,0.111616,0.10001,0.1111,0.111166,0.109044,0.0464443,0.0506267,0.0520977,0.0508874,0.0512699,0.0463244,0,0,0,0,0,0,0,0,0,0.109061,0.110903,0.111673,0.1,0.111153,0.111153,0.109027,0.0458544,0.0504887,0.0523066,0.0510792,0.0510921,0.045761,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.719943,0.159157,0.626781,0,0,0,0,1.29459e-07,2.24257e-09,1.35662e-07,2875,89,90,1262,1263,1281,1282,1300,1682,1683,2855,2856,2874,2893,0,0,0,0,0,0,0,0,0,89,90,1262,1263,1281,1282,1300,1682,1683,2855,2856,2874,2893,0,0,0,0,0,0,0,0,0,0.108748,0.110646,0.108725,0.110295,0.11112,0.100008,0.110626,0.0454819,0.0498249,0.0454121,0.0491885,0.0508874,0.0499648,0,0,0,0,0,0,0,0,0,0.108736,0.110705,0.108697,0.110302,0.11116,0.1,0.110602,0.0449882,0.0499884,0.0448892,0.0490101,0.0510792,0.0497517,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.119524,-0.305223,1.1476,0,0,0,0,-2.63974e-09,9.96037e-10,-9.16785e-09,2876,52,53,1264,1265,1283,1284,1301,1645,1646,2857,2858,2877,2894,0,0,0,0,0,0,0,0,0,52,53,1264,1265,1283,1284,1301,1645,1646,2857,2858,2877,2894,0,0,0,0,0,0,0,0,0,0.109917,0.110559,0.114409,0.112977,0.0992206,0.112053,0.114346,0.0515705,0.0528611,0.0602576,0.0559428,0.0555802,0.0616096,0,0,0,0,0,0,0,0,0,0.109998,0.111529,0.113514,0.113086,0.1,0.111948,0.113855,0.0485656,0.0522769,0.0565385,0.0555897,0.0529928,0.0572735,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.164544,-0.272651,1.14879,0,0,0,0,-2.31288e-09,-4.26593e-10,-1.47571e-09,2877,1265,1266,1283,1284,1285,1301,1302,2858,2859,2876,2878,2894,2895,0,0,0,0,0,0,0,0,0,1265,1266,1283,1284,1285,1301,1302,2858,2859,2876,2878,2894,2895,0,0,0,0,0,0,0,0,0,0.114724,0.113567,0.111352,0.0996606,0.112399,0.112184,0.114539,0.0604433,0.0567702,0.0555802,0.0557358,0.0569419,0.0611909,0,0,0,0,0,0,0,0,0,0.113796,0.113552,0.111955,0.1,0.112269,0.113422,0.113938,0.0571643,0.0566314,0.0529928,0.0537369,0.0563585,0.0574626,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.209221,-0.239604,1.1445,0,0,0,0,-1.3381e-09,-1.46579e-09,6.76748e-09,2878,1266,1267,1284,1285,1286,1302,1303,2859,2860,2877,2879,2895,2896,0,0,0,0,0,0,0,0,0,1266,1267,1284,1285,1286,1302,1303,2859,2860,2877,2879,2895,2896,0,0,0,0,0,0,0,0,0,0.114559,0.113994,0.111885,0.099707,0.112772,0.112899,0.11418,0.0601829,0.05756,0.0557358,0.0562561,0.0573383,0.0603192,0,0,0,0,0,0,0,0,0,0.11389,0.114,0.112273,0.1,0.11268,0.113747,0.113798,0.0573737,0.0576175,0.0537369,0.0546742,0.0570681,0.057171,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.253682,-0.206449,1.13508,0,0,0,0,4.32818e-10,-2.18328e-09,1.55414e-08,2879,1267,1268,1285,1286,1287,1303,1304,2860,2861,2878,2880,2896,2897,0,0,0,0,0,0,0,0,0,1267,1268,1285,1286,1287,1303,1304,2860,2861,2878,2880,2896,2897,0,0,0,0,0,0,0,0,0,0.114306,0.114329,0.112381,0.0998189,0.113225,0.113398,0.11376,0.0595727,0.0581343,0.0562561,0.0569126,0.0578194,0.0591593,0,0,0,0,0,0,0,0,0,0.113793,0.114359,0.112678,0.1,0.113133,0.114103,0.113472,0.0571634,0.0583982,0.0546742,0.0556973,0.0578338,0.0564636,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.297743,-0.173438,1.12066,0,0,0,0,3.13369e-09,-2.59378e-09,2.47874e-08,2880,1268,1269,1286,1287,1288,1304,1305,2861,2862,2879,2881,2897,2898,0,0,0,0,0,0,0,0,0,1268,1269,1286,1287,1288,1304,1305,2861,2862,2879,2881,2897,2898,0,0,0,0,0,0,0,0,0,0.113907,0.114496,0.112919,0.0998985,0.113655,0.113803,0.11323,0.0586566,0.0584068,0.0569126,0.0575616,0.0582042,0.0577724,0,0,0,0,0,0,0,0,0,0.113515,0.114558,0.113126,0.1,0.11357,0.114399,0.112999,0.0565498,0.0588259,0.0556973,0.0566745,0.0584646,0.0554111,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.341136,-0.140841,1.10148,0,0,0,0,6.85835e-09,-2.7131e-09,3.44123e-08,2881,1269,1270,1287,1288,1289,1305,1306,2862,2863,2880,2882,2898,2899,0,0,0,0,0,0,0,0,0,1269,1270,1287,1288,1289,1305,1306,2862,2863,2880,2882,2898,2899,0,0,0,0,0,0,0,0,0,0.113373,0.11447,0.113406,0.099958,0.113977,0.114081,0.112617,0.0574291,0.0583078,0.0575616,0.0580241,0.0584603,0.0561885,0,0,0,0,0,0,0,0,0,0.113064,0.114551,0.113562,0.1,0.11391,0.114591,0.112415,0.0555414,0.0588106,0.0566745,0.0574248,0.0588751,0.0540802,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.383507,-0.109014,1.07785,0,0,0,0,1.1666e-08,-2.55675e-09,4.4277e-08,2882,1270,1271,1288,1289,1290,1306,1307,2863,2864,2881,2883,2899,2900,0,0,0,0,0,0,0,0,0,1270,1271,1288,1289,1290,1306,1307,2863,2864,2881,2883,2899,2900,0,0,0,0,0,0,0,0,0,0.112651,0.114169,0.11377,0.0999958,0.113228,0.11431,0.111958,0.055756,0.0576491,0.0580241,0.0562021,0.0587169,0.0544736,0,0,0,0,0,0,0,0,0,0.1124,0.114256,0.113902,0.1,0.113184,0.114736,0.111777,0.0540299,0.0581709,0.0574248,0.0558125,0.0591877,0.0525911,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.422852,-0.0787918,1.05144,0,0,0,0,1.73089e-08,-2.1586e-09,5.38474e-08,2883,1271,1272,1289,1290,1291,1307,1308,2864,2865,2882,2884,2900,2901,0,0,0,0,0,0,0,0,0,1271,1272,1289,1290,1291,1307,1308,2864,2865,2882,2884,2900,2901,0,0,0,0,0,0,0,0,0,0.111637,0.113536,0.113065,0.100016,0.112823,0.113823,0.111541,0.053352,0.0563094,0.0562021,0.0551398,0.0575068,0.0533283,0,0,0,0,0,0,0,0,0,0.111441,0.113622,0.113179,0.1,0.112807,0.114154,0.111377,0.051784,0.0567784,0.0558125,0.0549581,0.0579334,0.0516408,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.459542,-0.0493859,1.02264,0,0,0,0,2.37071e-08,-1.57014e-09,6.31218e-08,2884,1272,1273,1290,1291,1292,1308,1309,2865,2866,2883,2885,2901,2902,0,0,0,0,0,0,0,0,0,1272,1273,1290,1291,1292,1308,1309,2865,2866,2883,2885,2901,2902,0,0,0,0,0,0,0,0,0,0.111404,0.113187,0.112688,0.100027,0.112807,0.113083,0.111346,0.0527497,0.0555825,0.0551398,0.0549949,0.0557796,0.0527181,0,0,0,0,0,0,0,0,0,0.111244,0.113261,0.112804,0.1,0.112813,0.113336,0.111196,0.0513157,0.0559766,0.0549581,0.054972,0.0561318,0.0512067,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.494243,-0.020522,0.991223,0,0,0,0,3.09361e-08,-8.32373e-10,7.21455e-08,2885,1273,1274,1291,1292,1293,1309,1310,2866,2867,2884,2886,2902,2903,0,0,0,0,0,0,0,0,0,1273,1274,1291,1292,1293,1309,1310,2866,2867,2884,2886,2902,2903,0,0,0,0,0,0,0,0,0,0.111179,0.112803,0.112693,0.100032,0.112764,0.112738,0.11115,0.0521564,0.0547711,0.0549949,0.0548197,0.0549462,0.0521274,0,0,0,0,0,0,0,0,0,0.111049,0.112862,0.112812,0.1,0.112789,0.112923,0.111018,0.0508482,0.0550778,0.054972,0.054916,0.0552083,0.0507764,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.526876,0.00775657,0.95745,0,0,0,0,3.89378e-08,9.35696e-12,8.08073e-08,2886,1274,1275,1292,1293,1294,1310,1311,2867,2868,2885,2887,2903,2904,0,0,0,0,0,0,0,0,0,1274,1275,1292,1293,1294,1310,1311,2867,2868,2885,2887,2903,2904,0,0,0,0,0,0,0,0,0,0.110959,0.112394,0.112669,0.100032,0.113095,0.112359,0.111307,0.0515694,0.05389,0.0548197,0.0555141,0.0540545,0.0523983,0,0,0,0,0,0,0,0,0,0.110855,0.112437,0.11279,0.1,0.113136,0.112488,0.11119,0.0503795,0.054107,0.054916,0.0557004,0.0542206,0.0511924,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.557792,0.0360313,0.921029,0,0,0,0,4.77695e-08,9.08501e-10,8.91226e-08,2887,1275,1276,1293,1294,1295,1311,1312,2868,2869,2886,2888,2904,2905,0,0,0,0,0,0,0,0,0,1275,1276,1293,1294,1295,1311,1312,2868,2869,2886,2888,2904,2905,0,0,0,0,0,0,0,0,0,0.110994,0.112856,0.113016,0.100031,0.113826,0.112166,0.111296,0.0515966,0.0549963,0.0555141,0.0571158,0.0536019,0.0522816,0,0,0,0,0,0,0,0,0,0.110908,0.112885,0.113138,0.1,0.113876,0.112251,0.111197,0.0505134,0.0551318,0.0557004,0.0573466,0.0536773,0.0512108,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.587462,0.0642971,0.881242,0,0,0,0,5.7634e-08,1.78999e-09,9.70987e-08,2888,1276,1277,1294,1295,1296,1312,1313,2869,2870,2887,2889,2905,2906,0,0,0,0,0,0,0,0,0,1276,1277,1294,1295,1296,1312,1313,2869,2870,2887,2889,2905,2906,0,0,0,0,0,0,0,0,0,0.11081,0.11281,0.113759,0.100027,0.11354,0.112216,0.110783,0.0510911,0.0549477,0.0571158,0.0564593,0.0537206,0.0509521,0,0,0,0,0,0,0,0,0,0.110744,0.112823,0.11388,0.1,0.113594,0.112265,0.1107,0.0501156,0.0549944,0.0573466,0.0567218,0.0537107,0.0500046,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.614732,0.0910134,0.839645,0,0,0,0,6.81264e-08,2.56539e-09,1.04384e-07,2889,1277,1278,1295,1296,1297,1313,1314,2870,2871,2888,2890,2906,2907,0,0,0,0,0,0,0,0,0,1277,1278,1295,1296,1297,1313,1314,2870,2871,2888,2890,2906,2907,0,0,0,0,0,0,0,0,0,0.110488,0.112537,0.113484,0.100023,0.113117,0.112136,0.110333,0.0502346,0.0543727,0.0564593,0.0555062,0.0535469,0.0497755,0,0,0,0,0,0,0,0,0,0.110436,0.112538,0.1136,0.1,0.113174,0.112157,0.110267,0.049359,0.0543456,0.0567218,0.0557836,0.0534628,0.0489359,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.639408,0.116227,0.796794,0,0,0,0,7.90695e-08,3.14749e-09,1.10878e-07,2890,1278,1279,1296,1297,1298,1314,1315,2871,2872,2889,2891,2907,2908,0,0,0,0,0,0,0,0,0,1278,1279,1296,1297,1298,1314,1315,2871,2872,2889,2891,2907,2908,0,0,0,0,0,0,0,0,0,0.110118,0.112143,0.113076,0.100018,0.112625,0.111924,0.109928,0.0492494,0.0535043,0.0555062,0.0543911,0.0530686,0.0487044,0,0,0,0,0,0,0,0,0,0.110076,0.112135,0.113181,0.1,0.112682,0.111925,0.109879,0.0484638,0.0534163,0.0557836,0.054668,0.0529247,0.047959,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.661437,0.139993,0.75311,0,0,0,0,9.0325e-08,3.45314e-09,1.16534e-07,2891,1279,1280,1297,1298,1299,1315,1316,2872,2873,2890,2892,2908,2909,0,0,0,0,0,0,0,0,0,1279,1280,1297,1298,1299,1315,1316,2872,2873,2890,2892,2908,2909,0,0,0,0,0,0,0,0,0,0.109735,0.111676,0.112598,0.100014,0.112113,0.111622,0.10959,0.0482205,0.0524516,0.0543911,0.0532211,0.0523706,0.0478,0,0,0,0,0,0,0,0,0,0.109702,0.111664,0.11269,0.1,0.11217,0.111609,0.109556,0.0475158,0.0523142,0.054668,0.0534872,0.0521816,0.0471348,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.680847,0.162394,0.708906,0,0,0,0,1.01797e-07,3.40381e-09,1.21342e-07,2892,1280,1281,1298,1299,1300,1316,1317,2873,2874,2891,2893,2909,2910,0,0,0,0,0,0,0,0,0,1280,1281,1298,1299,1300,1316,1317,2873,2874,2891,2893,2909,2910,0,0,0,0,0,0,0,0,0,0.10937,0.111163,0.112102,0.100011,0.111644,0.111264,0.109353,0.0472256,0.0512699,0.0532211,0.0521398,0.0515258,0.0471512,0,0,0,0,0,0,0,0,0,0.109344,0.111151,0.112179,0.1,0.111702,0.111239,0.109331,0.046594,0.0510921,0.0534872,0.0523887,0.0513029,0.0465558,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.697748,0.183521,0.664335,0,0,0,0,1.13456e-07,2.9227e-09,1.25318e-07,2893,88,89,1281,1282,1299,1300,1317,1681,1682,2874,2875,2892,2910,0,0,0,0,0,0,0,0,0,88,89,1281,1282,1299,1300,1317,1681,1682,2874,2875,2892,2910,0,0,0,0,0,0,0,0,0,0.109166,0.111254,0.109045,0.110604,0.111651,0.10001,0.110846,0.04662,0.0512333,0.0463244,0.0499648,0.0521398,0.0505206,0,0,0,0,0,0,0,0,0,0.109153,0.111312,0.109025,0.110601,0.11171,0.1,0.110811,0.0460922,0.0514603,0.045761,0.0497517,0.0523887,0.0502682,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11945,-0.250214,1.17535,0,0,0,0,-2.52513e-09,-1.12876e-09,-2.25586e-09,2894,53,54,1283,1284,1301,1302,1318,1646,1647,2876,2877,2895,2911,0,0,0,0,0,0,0,0,0,53,54,1283,1284,1301,1302,1318,1646,1647,2876,2877,2895,2911,0,0,0,0,0,0,0,0,0,0.110319,0.11089,0.11482,0.113354,0.0991426,0.112616,0.114516,0.0529608,0.0540428,0.0616096,0.0569419,0.0568917,0.0623576,0,0,0,0,0,0,0,0,0,0.110556,0.111867,0.113846,0.11343,0.1,0.112553,0.113934,0.0499977,0.0531257,0.0572735,0.0563585,0.0543928,0.057449,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
