x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.165249,-0.216534,1.17317,0,0,0,0,-2.13448e-09,-1.82106e-09,4.74852e-09,2895,1284,1285,1301,1302,1303,1318,1319,2877,2878,2894,2896,2911,2912,0,0,0,0,0,0,0,0,0,1284,1285,1301,1302,1303,1318,1319,2877,2878,2894,2896,2911,2912,0,0,0,0,0,0,0,0,0,0.114929,0.113798,0.111799,0.0996603,0.112895,0.112289,0.114296,0.0611909,0.0573383,0.0568917,0.0567338,0.0576249,0.0609135,0,0,0,0,0,0,0,0,0,0.113931,0.11375,0.11256,0.1,0.112762,0.113614,0.113631,0.0574626,0.0570681,0.0543928,0.054864,0.0567817,0.0567929,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210335,-0.183002,1.16532,0,0,0,0,-1.11649e-09,-2.19012e-09,1.22107e-08,2896,1285,1286,1302,1303,1304,1319,1320,2878,2879,2895,2897,2912,2913,0,0,0,0,0,0,0,0,0,1285,1286,1302,1303,1304,1319,1320,2878,2879,2895,2897,2912,2913,0,0,0,0,0,0,0,0,0,0.114502,0.114099,0.112275,0.0997281,0.11323,0.112797,0.113725,0.0603192,0.0578194,0.0567338,0.0570811,0.0573735,0.059498,0,0,0,0,0,0,0,0,0,0.113797,0.1141,0.112764,0.1,0.113122,0.113726,0.113284,0.057171,0.0578338,0.054864,0.0556718,0.0570142,0.0560389,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.254951,-0.149865,1.1523,0,0,0,0,6.76505e-10,-2.30891e-09,2.01465e-08,2897,1286,1287,1303,1304,1305,1320,1321,2879,2880,2896,2898,2913,2914,0,0,0,0,0,0,0,0,0,1286,1287,1303,1304,1305,1320,1321,2879,2880,2896,2898,2913,2914,0,0,0,0,0,0,0,0,0,0.114016,0.114349,0.112739,0.0998493,0.113621,0.113323,0.113287,0.0591593,0.0582042,0.0570811,0.0575529,0.0578337,0.0581993,0,0,0,0,0,0,0,0,0,0.113477,0.11439,0.113117,0.1,0.113515,0.114108,0.112925,0.0564636,0.0584646,0.0556718,0.0565488,0.0578366,0.0552414,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.298921,-0.117333,1.13439,0,0,0,0,3.37155e-09,-2.20092e-09,2.8505e-08,2898,1287,1288,1304,1305,1306,1321,1322,2880,2881,2897,2899,2914,2915,0,0,0,0,0,0,0,0,0,1287,1288,1304,1305,1306,1321,1322,2880,2881,2897,2899,2914,2915,0,0,0,0,0,0,0,0,0,0.113421,0.114504,0.113224,0.0999279,0.113897,0.113852,0.112912,0.0577724,0.0584603,0.0575529,0.0578616,0.0584228,0.0570918,0,0,0,0,0,0,0,0,0,0.113007,0.114581,0.113506,0.1,0.113814,0.114508,0.112599,0.0554111,0.0588751,0.0565488,0.0572118,0.0586974,0.0545003,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.341871,-0.0856563,1.11203,0,0,0,0,7.03968e-09,-1.88666e-09,3.71773e-08,2899,1288,1289,1305,1306,1307,1322,1323,2881,2882,2898,2900,2915,2916,0,0,0,0,0,0,0,0,0,1288,1289,1305,1306,1307,1322,1323,2881,2882,2898,2900,2915,2916,0,0,0,0,0,0,0,0,0,0.11275,0.114635,0.113573,0.09998,0.113941,0.11431,0.112649,0.0561885,0.0587169,0.0578616,0.0577457,0.0590376,0.0562562,0,0,0,0,0,0,0,0,0,0.112423,0.114726,0.113806,0.1,0.113889,0.114846,0.112371,0.0540802,0.0591877,0.0572118,0.0573763,0.0594261,0.0539746,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.383279,-0.0551252,1.08581,0,0,0,0,1.16957e-08,-1.39502e-09,4.59824e-08,2900,1289,1290,1306,1307,1308,1323,1324,2882,2883,2899,2901,2916,2917,0,0,0,0,0,0,0,0,0,1289,1290,1306,1307,1308,1323,1324,2882,2883,2899,2901,2916,2917,0,0,0,0,0,0,0,0,0,0.112037,0.114055,0.11368,0.100009,0.113599,0.114673,0.112572,0.0544736,0.0575068,0.0577457,0.0568273,0.0595676,0.0558705,0,0,0,0,0,0,0,0,0,0.111782,0.114146,0.113884,0.1,0.113579,0.115091,0.112323,0.0525911,0.0579334,0.0573763,0.0566925,0.0599548,0.0538624,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.422263,-0.0257295,1.05673,0,0,0,0,1.7197e-08,-7.58344e-10,5.46692e-08,2901,1290,1291,1307,1308,1309,1324,1325,2883,2884,2900,2902,2917,2918,0,0,0,0,0,0,0,0,0,1290,1291,1307,1308,1309,1324,1325,2883,2884,2900,2902,2917,2918,0,0,0,0,0,0,0,0,0,0.111583,0.113256,0.113387,0.100025,0.113237,0.114652,0.112641,0.0533283,0.0557796,0.0568273,0.0559121,0.0593724,0.0558598,0,0,0,0,0,0,0,0,0,0.11138,0.11333,0.113577,0.1,0.113247,0.114965,0.112423,0.0516408,0.0561318,0.0566925,0.0559499,0.0596944,0.054093,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.458496,0.00324303,1.02552,0,0,0,0,2.34197e-08,-1.05753e-11,6.30656e-08,2902,1291,1292,1308,1309,1310,1325,1326,2884,2885,2901,2903,2918,2919,0,0,0,0,0,0,0,0,0,1291,1292,1308,1309,1310,1325,1326,2884,2885,2901,2903,2918,2919,0,0,0,0,0,0,0,0,0,0.111357,0.112861,0.113067,0.100031,0.11318,0.114071,0.112576,0.0527181,0.0549462,0.0559121,0.0557095,0.0580283,0.0555627,0,0,0,0,0,0,0,0,0,0.111198,0.112919,0.113247,0.1,0.113215,0.114291,0.112387,0.0512067,0.0552083,0.0559499,0.0558781,0.0582502,0.0540109,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.492673,0.0315778,0.991868,0,0,0,0,3.04362e-08,8.10849e-10,7.12055e-08,2903,1292,1293,1309,1310,1311,1326,1327,2885,2886,2902,2904,2919,2920,0,0,0,0,0,0,0,0,0,1292,1293,1309,1310,1311,1326,1327,2885,2886,2902,2904,2919,2920,0,0,0,0,0,0,0,0,0,0.111144,0.112446,0.113046,0.100032,0.113384,0.113447,0.112501,0.0521274,0.0540545,0.0557095,0.0561167,0.0566134,0.055272,0,0,0,0,0,0,0,0,0,0.111018,0.112486,0.113218,0.1,0.113438,0.11359,0.112346,0.0507764,0.0542206,0.0558781,0.0563748,0.0567167,0.0539168,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.524844,0.0600894,0.955796,0,0,0,0,3.82106e-08,1.65825e-09,7.89998e-08,2904,1293,1294,1310,1311,1312,1327,1328,2886,2887,2903,2905,2920,2921,0,0,0,0,0,0,0,0,0,1293,1294,1310,1311,1312,1327,1328,2886,2887,2903,2905,2920,2921,0,0,0,0,0,0,0,0,0,0.111286,0.11223,0.113278,0.10003,0.113646,0.112698,0.112021,0.0523983,0.0536019,0.0561167,0.0566648,0.0549053,0.0540525,0,0,0,0,0,0,0,0,0,0.111189,0.112249,0.113441,0.1,0.11371,0.112784,0.111898,0.0511924,0.0536773,0.0563748,0.0569784,0.0549075,0.052873,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.555287,0.0881028,0.917074,0,0,0,0,4.68158e-08,2.47413e-09,8.64364e-08,2905,1294,1295,1311,1312,1313,1328,1329,2887,2888,2904,2906,2921,2922,0,0,0,0,0,0,0,0,0,1294,1295,1311,1312,1313,1328,1329,2887,2888,2904,2906,2921,2922,0,0,0,0,0,0,0,0,0,0.111271,0.112259,0.11356,0.100027,0.113587,0.112144,0.111329,0.0522816,0.0537206,0.0566648,0.0565195,0.0536196,0.0523172,0,0,0,0,0,0,0,0,0,0.111195,0.112263,0.113715,0.1,0.113654,0.112187,0.111232,0.0512108,0.0537107,0.0569784,0.0568541,0.0535379,0.0512945,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.583701,0.114859,0.876193,0,0,0,0,5.61611e-08,3.18319e-09,9.33642e-08,2906,1295,1296,1312,1313,1314,1329,1330,2888,2889,2905,2907,2922,2923,0,0,0,0,0,0,0,0,0,1295,1296,1312,1313,1314,1329,1330,2888,2889,2905,2907,2922,2923,0,0,0,0,0,0,0,0,0,0.110752,0.112164,0.113518,0.100023,0.113312,0.111771,0.110669,0.0509521,0.0535469,0.0565195,0.0558999,0.0527471,0.0506349,0,0,0,0,0,0,0,0,0,0.110697,0.112155,0.113661,0.1,0.11338,0.111781,0.110595,0.0500046,0.0534628,0.0568541,0.0562422,0.0525892,0.0497448,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.609782,0.140188,0.833732,0,0,0,0,6.60726e-08,3.70354e-09,9.96514e-08,2907,1296,1297,1313,1314,1315,1330,1331,2889,2890,2906,2908,2923,2924,0,0,0,0,0,0,0,0,0,1296,1297,1313,1314,1315,1330,1331,2889,2890,2906,2908,2923,2924,0,0,0,0,0,0,0,0,0,0.110305,0.111942,0.113258,0.100019,0.112912,0.111474,0.110093,0.0497755,0.0530686,0.0558999,0.0550037,0.0520513,0.049142,0,0,0,0,0,0,0,0,0,0.110265,0.111924,0.113387,0.1,0.112979,0.111462,0.110039,0.0489359,0.0529247,0.0562422,0.0553404,0.0518351,0.0483618,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.633363,0.164099,0.79017,0,0,0,0,7.63974e-08,3.95242e-09,1.0521e-07,2908,1297,1298,1314,1315,1316,1331,1332,2890,2891,2907,2909,2924,2925,0,0,0,0,0,0,0,0,0,1297,1298,1314,1315,1316,1331,1332,2890,2891,2907,2909,2924,2925,0,0,0,0,0,0,0,0,0,0.109905,0.111631,0.112873,0.100015,0.112479,0.111215,0.109674,0.0487044,0.0523706,0.0550037,0.0540269,0.0514395,0.0480215,0,0,0,0,0,0,0,0,0,0.109876,0.111608,0.112987,0.1,0.112543,0.111189,0.109634,0.047959,0.0521816,0.0553404,0.0543458,0.0511837,0.0473341,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.654395,0.186709,0.745838,0,0,0,0,8.70258e-08,3.84383e-09,1.09992e-07,2909,1298,1299,1315,1316,1317,1332,1333,2891,2892,2908,2910,2925,2926,0,0,0,0,0,0,0,0,0,1298,1299,1315,1316,1317,1332,1333,2891,2892,2908,2910,2925,2926,0,0,0,0,0,0,0,0,0,0.109573,0.11126,0.112455,0.100012,0.112123,0.111019,0.109558,0.0478,0.0515258,0.0540269,0.0532255,0.0509568,0.0476892,0,0,0,0,0,0,0,0,0,0.109553,0.111239,0.112552,0.1,0.112187,0.110981,0.109531,0.0471348,0.0513029,0.0543458,0.0535238,0.0506828,0.0470714,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.672971,0.208173,0.700814,0,0,0,0,9.79402e-08,3.2884e-09,1.14001e-07,2910,87,88,1299,1300,1316,1317,1333,1680,1681,2892,2893,2909,2926,0,0,0,0,0,0,0,0,0,87,88,1299,1300,1316,1317,1333,1680,1681,2892,2893,2909,2926,0,0,0,0,0,0,0,0,0,0.109691,0.111903,0.109342,0.110825,0.112119,0.10001,0.110886,0.0479967,0.0527339,0.0471512,0.0505206,0.0532255,0.0506356,0,0,0,0,0,0,0,0,0,0.109675,0.111968,0.109329,0.110811,0.112196,0.1,0.110839,0.047444,0.0530112,0.0465558,0.0502682,0.0535238,0.0503379,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.119453,-0.192254,1.19835,0,0,0,0,-2.41065e-09,-2.06552e-09,3.42595e-09,2911,54,55,1301,1302,1318,1319,1334,1647,1648,2894,2895,2912,2927,0,0,0,0,0,0,0,0,0,54,55,1301,1302,1318,1319,1334,1647,1648,2894,2895,2912,2927,0,0,0,0,0,0,0,0,0,0.110716,0.110436,0.114957,0.113624,0.0991234,0.113036,0.113277,0.0542848,0.0536291,0.0623576,0.0576249,0.0576197,0.0599932,0,0,0,0,0,0,0,0,0,0.111152,0.111503,0.113925,0.113621,0.1,0.11293,0.112651,0.0515093,0.0523741,0.057449,0.0567817,0.0552492,0.0545767,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16588,-0.158681,1.19223,0,0,0,0,-1.98004e-09,-2.13554e-09,9.5604e-09,2912,1302,1303,1318,1319,1320,1334,1335,2895,2896,2911,2913,2927,2928,0,0,0,0,0,0,0,0,0,1302,1303,1318,1319,1320,1334,1335,2895,2896,2911,2913,2927,2928,0,0,0,0,0,0,0,0,0,0.114658,0.113801,0.111971,0.0996937,0.113153,0.112378,0.113559,0.0609135,0.0573735,0.0576197,0.0570385,0.0581014,0.0594133,0,0,0,0,0,0,0,0,0,0.113627,0.113726,0.112936,0.1,0.112984,0.113784,0.112804,0.0567929,0.0570142,0.0552492,0.0553612,0.0571565,0.0549461,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210853,-0.125536,1.18073,0,0,0,0,-9.67802e-10,-1.98827e-09,1.60966e-08,2913,1303,1304,1319,1320,1321,1335,1336,2896,2897,2912,2914,2928,2929,0,0,0,0,0,0,0,0,0,1303,1304,1319,1320,1321,1335,1336,2896,2897,2912,2914,2928,2929,0,0,0,0,0,0,0,0,0,0.114007,0.114092,0.112365,0.0997667,0.113476,0.112668,0.113371,0.059498,0.0578337,0.0570385,0.0573548,0.0572564,0.0587298,0,0,0,0,0,0,0,0,0,0.113288,0.114102,0.112982,0.1,0.11334,0.11367,0.112834,0.0560389,0.0578366,0.0553612,0.0561558,0.0568816,0.0550324,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.255096,-0.0929245,1.16434,0,0,0,0,7.9569e-10,-1.68153e-09,2.30814e-08,2914,1304,1305,1320,1321,1322,1336,1337,2897,2898,2913,2915,2929,2930,0,0,0,0,0,0,0,0,0,1304,1305,1320,1321,1322,1336,1337,2897,2898,2913,2915,2929,2930,0,0,0,0,0,0,0,0,0,0.113484,0.11443,0.112866,0.0998874,0.113809,0.113475,0.113327,0.0581993,0.0584228,0.0573548,0.0577377,0.0582438,0.0582644,0,0,0,0,0,0,0,0,0,0.112933,0.114498,0.113331,0.1,0.11371,0.114319,0.112857,0.0552414,0.0586974,0.0561558,0.0569789,0.0582889,0.0550868,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.298401,-0.0609646,1.14344,0,0,0,0,3.41314e-09,-1.23064e-09,3.04491e-08,2915,1305,1306,1321,1322,1323,1337,1338,2898,2899,2914,2916,2930,2931,0,0,0,0,0,0,0,0,0,1305,1306,1321,1322,1323,1337,1338,2898,2899,2914,2916,2930,2931,0,0,0,0,0,0,0,0,0,0.113036,0.114739,0.113338,0.0999509,0.114017,0.114061,0.113279,0.0570918,0.0590376,0.0577377,0.0579513,0.058942,0.0578764,0,0,0,0,0,0,0,0,0,0.112607,0.114837,0.113701,0.1,0.113965,0.114723,0.112877,0.0545003,0.0594261,0.0569789,0.0575411,0.0591662,0.0551304,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.340422,-0.0297938,1.11852,0,0,0,0,6.93568e-09,-6.58525e-10,3.80775e-08,2916,1306,1307,1322,1323,1324,1338,1339,2899,2900,2915,2917,2931,2932,0,0,0,0,0,0,0,0,0,1306,1307,1322,1323,1324,1338,1339,2899,2900,2915,2917,2931,2932,0,0,0,0,0,0,0,0,0,0.112713,0.114979,0.113655,0.0999906,0.114084,0.114388,0.113245,0.0562562,0.0595676,0.0579513,0.0579136,0.0592781,0.057551,0,0,0,0,0,0,0,0,0,0.112377,0.115084,0.11396,0.1,0.114074,0.11489,0.112898,0.0539746,0.0599548,0.0575411,0.0577796,0.0595333,0.0551758,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.380771,0.000522792,1.09011,0,0,0,0,1.13552e-08,7.90676e-12,4.58146e-08,2917,1307,1308,1323,1324,1325,1339,1340,2900,2901,2916,2918,2932,2933,0,0,0,0,0,0,0,0,0,1307,1308,1323,1324,1325,1339,1340,2900,2901,2916,2918,2932,2933,0,0,0,0,0,0,0,0,0,0.112587,0.11487,0.113802,0.100013,0.114043,0.114465,0.113197,0.0558705,0.0593724,0.0579136,0.0576799,0.0592086,0.0572305,0,0,0,0,0,0,0,0,0,0.112326,0.114961,0.114072,0.1,0.114069,0.11483,0.1129,0.0538624,0.0596944,0.0577796,0.0577695,0.0594125,0.0551782,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
