x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.419141,0.0300074,1.05872,0,0,0,0,1.66246e-08,7.36008e-10,5.35226e-08,2918,1308,1309,1324,1325,1326,1340,1341,2901,2902,2917,2919,2933,2934,0,0,0,0,0,0,0,0,0,1308,1309,1324,1325,1326,1340,1341,2901,2902,2917,2919,2933,2934,0,0,0,0,0,0,0,0,0,0.112629,0.11422,0.113822,0.100025,0.113963,0.114286,0.113073,0.0558598,0.0580283,0.0576799,0.0573991,0.0586762,0.056778,0,0,0,0,0,0,0,0,0,0.112424,0.114289,0.114071,0.1,0.114017,0.114535,0.112825,0.054093,0.0582502,0.0577695,0.0576548,0.0587858,0.055008,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.455401,0.0587138,1.02472,0,0,0,0,2.27012e-08,1.49331e-09,6.10933e-08,2919,1309,1310,1325,1326,1327,1341,1342,2902,2903,2918,2920,2934,2935,0,0,0,0,0,0,0,0,0,1309,1310,1325,1326,1327,1341,1342,2902,2903,2918,2920,2934,2935,0,0,0,0,0,0,0,0,0,0.112543,0.113548,0.113789,0.100028,0.113878,0.113874,0.112821,0.0555627,0.0566134,0.0573991,0.0571466,0.0576913,0.0560605,0,0,0,0,0,0,0,0,0,0.112387,0.11359,0.114021,0.1,0.113951,0.114031,0.112618,0.0540109,0.0567167,0.0576548,0.0575075,0.0576936,0.0545384,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.489518,0.0866489,0.988373,0,0,0,0,2.95486e-08,2.24674e-09,6.84322e-08,2920,1310,1311,1326,1327,1328,1342,1343,2903,2904,2919,2921,2935,2936,0,0,0,0,0,0,0,0,0,1310,1311,1326,1327,1328,1342,1343,2903,2904,2919,2921,2935,2936,0,0,0,0,0,0,0,0,0,0.112464,0.112767,0.11374,0.100028,0.113774,0.113301,0.112408,0.055272,0.0549053,0.0571466,0.056882,0.0563709,0.0549947,0,0,0,0,0,0,0,0,0,0.112344,0.112784,0.113956,0.1,0.113855,0.113388,0.112251,0.0539168,0.0549075,0.0575075,0.0572961,0.0562753,0.0536934,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.521481,0.113712,0.949883,0,0,0,0,3.71364e-08,2.95319e-09,7.54483e-08,2921,1311,1312,1327,1328,1329,1343,1344,2904,2905,2920,2922,2936,2937,0,0,0,0,0,0,0,0,0,1311,1312,1327,1328,1329,1343,1344,2904,2905,2920,2922,2936,2937,0,0,0,0,0,0,0,0,0,0.111982,0.112191,0.113667,0.100026,0.113597,0.112656,0.111853,0.0540525,0.0536196,0.056882,0.0564856,0.0548854,0.0535967,0,0,0,0,0,0,0,0,0,0.111894,0.112188,0.113862,0.1,0.113681,0.112692,0.111735,0.052873,0.0535379,0.0572961,0.0569119,0.054708,0.0524903,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.551231,0.139712,0.909515,0,0,0,0,4.54175e-08,3.55165e-09,8.20302e-08,2922,1312,1313,1328,1329,1330,1344,1345,2905,2906,2921,2923,2937,2938,0,0,0,0,0,0,0,0,0,1312,1313,1328,1329,1330,1344,1345,2905,2906,2921,2923,2937,2938,0,0,0,0,0,0,0,0,0,0.11129,0.111799,0.113517,0.100022,0.113318,0.112014,0.111199,0.0523172,0.0527471,0.0564856,0.0558691,0.0533878,0.0519508,0,0,0,0,0,0,0,0,0,0.111228,0.111781,0.113689,0.1,0.113401,0.112012,0.111114,0.0512945,0.0525892,0.0569119,0.0562881,0.0531385,0.0510092,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.578644,0.164506,0.86762,0,0,0,0,5.42877e-08,3.97079e-09,8.80628e-08,2923,1313,1314,1329,1330,1331,1345,1346,2906,2907,2922,2924,2938,2939,0,0,0,0,0,0,0,0,0,1313,1314,1329,1330,1331,1345,1346,2906,2907,2922,2924,2938,2939,0,0,0,0,0,0,0,0,0,0.110632,0.111491,0.113259,0.100018,0.112943,0.111393,0.11049,0.0506349,0.0520513,0.0558691,0.0550386,0.0519178,0.0501478,0,0,0,0,0,0,0,0,0,0.110591,0.111462,0.11341,0.1,0.113023,0.111365,0.110432,0.0497448,0.0518351,0.0562881,0.0554382,0.0516104,0.0493421,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.603587,0.188073,0.824589,0,0,0,0,6.36118e-08,4.1324e-09,9.34416e-08,2924,1314,1315,1330,1331,1332,1346,1347,2907,2908,2923,2925,2939,2940,0,0,0,0,0,0,0,0,0,1314,1315,1330,1331,1332,1346,1347,2907,2908,2923,2925,2939,2940,0,0,0,0,0,0,0,0,0,0.110062,0.111225,0.112901,0.100014,0.112541,0.1108,0.109785,0.049142,0.0514395,0.0550386,0.0541438,0.0504866,0.0483209,0,0,0,0,0,0,0,0,0,0.110036,0.11119,0.113032,0.1,0.112617,0.110758,0.109748,0.0483618,0.0511837,0.0554382,0.0545145,0.0501412,0.0476223,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.62596,0.210597,0.78073,0,0,0,0,7.32563e-08,3.94437e-09,9.80665e-08,2925,1315,1316,1331,1332,1333,1347,1348,2908,2909,2924,2926,2940,2941,0,0,0,0,0,0,0,0,0,1315,1316,1331,1332,1333,1347,1348,2908,2909,2924,2926,2940,2941,0,0,0,0,0,0,0,0,0,0.109646,0.111014,0.112516,0.100012,0.112346,0.1103,0.109872,0.0480215,0.0509568,0.0541438,0.0537136,0.0492415,0.0484904,0,0,0,0,0,0,0,0,0,0.109631,0.110982,0.112626,0.1,0.112418,0.110247,0.109846,0.0473341,0.0506828,0.0545145,0.0540579,0.0488778,0.0478749,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.645824,0.232561,0.735917,0,0,0,0,8.31697e-08,3.29035e-09,1.01911e-07,2926,86,87,1316,1317,1332,1333,1348,1679,1680,2909,2910,2925,2941,0,0,0,0,0,0,0,0,0,86,87,1316,1317,1332,1333,1348,1679,1680,2909,2910,2925,2941,0,0,0,0,0,0,0,0,0,0.110045,0.112654,0.109534,0.110864,0.112337,0.10001,0.109754,0.0488924,0.0544316,0.0476892,0.0506356,0.0537136,0.0478654,0,0,0,0,0,0,0,0,0,0.110032,0.112722,0.109528,0.110839,0.112428,0.1,0.109692,0.0483484,0.0547535,0.0470714,0.0503379,0.0540579,0.0474767,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.118283,-0.134752,1.21542,0,0,0,0,-2.36015e-09,-1.96489e-09,7.40491e-09,2927,55,56,1318,1319,1334,1335,1349,1648,1649,2911,2912,2928,2942,0,0,0,0,0,0,0,0,0,55,56,1318,1319,1334,1335,1349,1648,1649,2911,2912,2928,2942,0,0,0,0,0,0,0,0,0,0.110909,0.110347,0.113657,0.113808,0.0991369,0.113787,0.113153,0.055013,0.0537363,0.0599932,0.0581014,0.0590639,0.0599247,0,0,0,0,0,0,0,0,0,0.111483,0.111467,0.112644,0.113791,0.1,0.113683,0.112428,0.0523433,0.0523504,0.0545767,0.0571565,0.0569309,0.0540682,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.165582,-0.100781,1.20555,0,0,0,0,-1.90491e-09,-1.62029e-09,1.27053e-08,2928,1319,1320,1334,1335,1336,1349,1350,2912,2913,2927,2929,2942,2943,0,0,0,0,0,0,0,0,0,1319,1320,1334,1335,1336,1349,1350,2912,2913,2927,2929,2942,2943,0,0,0,0,0,0,0,0,0,0.113821,0.113726,0.112584,0.0997408,0.113318,0.11276,0.113648,0.0594133,0.0572564,0.0590639,0.0571398,0.0591094,0.0595715,0,0,0,0,0,0,0,0,0,0.112804,0.113667,0.113687,0.1,0.113121,0.114234,0.112783,0.0549461,0.0568816,0.0569309,0.0556638,0.0581384,0.0549132,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.209819,-0.0677058,1.19091,0,0,0,0,-9.312e-10,-1.15365e-09,1.82554e-08,2929,1320,1321,1335,1336,1337,1350,1351,2913,2914,2928,2930,2943,2944,0,0,0,0,0,0,0,0,0,1320,1321,1335,1336,1337,1350,1351,2913,2914,2928,2930,2943,2944,0,0,0,0,0,0,0,0,0,0.113551,0.114247,0.11242,0.0998152,0.113791,0.113059,0.11383,0.0587298,0.0582438,0.0571398,0.0578258,0.0580987,0.0596635,0,0,0,0,0,0,0,0,0,0.112842,0.114309,0.113113,0.1,0.113679,0.114099,0.113157,0.0550324,0.0582889,0.0556638,0.0569093,0.0578123,0.0557646,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.253474,-0.0351258,1.17151,0,0,0,0,7.60597e-10,-6.02241e-10,2.42558e-08,2930,1321,1322,1336,1337,1338,1351,1352,2914,2915,2929,2931,2944,2945,0,0,0,0,0,0,0,0,0,1321,1322,1336,1337,1338,1351,1352,2914,2915,2929,2931,2944,2945,0,0,0,0,0,0,0,0,0,0.113426,0.114612,0.113119,0.0999106,0.11416,0.113644,0.113844,0.0582644,0.058942,0.0578258,0.0583278,0.0586466,0.059331,0,0,0,0,0,0,0,0,0,0.112865,0.114715,0.11367,0.1,0.114108,0.114452,0.113281,0.0550868,0.0591662,0.0569093,0.0578536,0.0585876,0.0560346,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.296194,-0.0032925,1.14777,0,0,0,0,3.26484e-09,1.29105e-11,3.06216e-08,2931,1322,1323,1337,1338,1339,1352,1353,2915,2916,2930,2932,2945,2946,0,0,0,0,0,0,0,0,0,1322,1323,1337,1338,1339,1352,1353,2915,2916,2930,2932,2945,2946,0,0,0,0,0,0,0,0,0,0.113318,0.114774,0.113658,0.0999588,0.114384,0.11393,0.113753,0.0578764,0.0592781,0.0583278,0.0585879,0.0587365,0.0588445,0,0,0,0,0,0,0,0,0,0.112882,0.114886,0.114104,0.1,0.114381,0.114526,0.113287,0.0551304,0.0595333,0.0578536,0.0584481,0.0587607,0.056045,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.337598,0.0276633,1.1202,0,0,0,0,6.62142e-09,6.69183e-10,3.72395e-08,2932,1323,1324,1338,1339,1340,1353,1354,2916,2917,2931,2933,2946,2947,0,0,0,0,0,0,0,0,0,1323,1324,1338,1339,1340,1353,1354,2916,2917,2931,2933,2946,2947,0,0,0,0,0,0,0,0,0,0.113236,0.114732,0.113998,0.0999902,0.11448,0.114012,0.113597,0.057551,0.0592086,0.0585879,0.0586202,0.058566,0.0582483,0,0,0,0,0,0,0,0,0,0.1129,0.114828,0.114382,0.1,0.114516,0.11444,0.113206,0.0551758,0.0594125,0.0584481,0.0587386,0.0585836,0.0558645,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37737,0.0576462,1.08929,0,0,0,0,1.08321e-08,1.34175e-09,4.39888e-08,2933,1324,1325,1339,1340,1341,1354,1355,2917,2918,2932,2934,2947,2948,0,0,0,0,0,0,0,0,0,1324,1325,1339,1340,1341,1354,1355,2917,2918,2932,2934,2947,2948,0,0,0,0,0,0,0,0,0,0.113155,0.114467,0.114177,0.100008,0.114471,0.113935,0.113359,0.0572305,0.0586762,0.0586202,0.0584715,0.0581663,0.0575073,0,0,0,0,0,0,0,0,0,0.112899,0.114536,0.11452,0.1,0.114536,0.114224,0.113036,0.0551782,0.0587858,0.0587386,0.058781,0.0581197,0.0554827,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.415298,0.0865611,1.05546,0,0,0,0,1.58782e-08,2.00441e-09,5.07626e-08,2934,1325,1326,1340,1341,1342,1355,1356,2918,2919,2933,2935,2948,2949,0,0,0,0,0,0,0,0,0,1325,1326,1340,1341,1342,1355,1356,2918,2919,2933,2935,2948,2949,0,0,0,0,0,0,0,0,0,0.113014,0.113994,0.114231,0.100017,0.114368,0.113716,0.113036,0.056778,0.0576913,0.0584715,0.0581667,0.0575366,0.0566072,0,0,0,0,0,0,0,0,0,0.112822,0.114033,0.114542,0.1,0.114453,0.113893,0.112778,0.055008,0.0576936,0.058781,0.0586002,0.0573978,0.0548982,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.451223,0.114336,1.01911,0,0,0,0,2.17276e-08,2.62983e-09,5.74599e-08,2935,1326,1327,1341,1342,1343,1356,1357,2919,2920,2934,2936,2949,2950,0,0,0,0,0,0,0,0,0,1326,1327,1341,1342,1343,1356,1357,2919,2920,2934,2936,2949,2950,0,0,0,0,0,0,0,0,0,0.112754,0.113381,0.114181,0.10002,0.11418,0.113371,0.112629,0.0560605,0.0563709,0.0581667,0.057715,0.0566747,0.0555383,0,0,0,0,0,0,0,0,0,0.112614,0.11339,0.11446,0.1,0.114274,0.113461,0.11243,0.0545384,0.0562753,0.0586002,0.058211,0.0564454,0.0541046,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.485016,0.140904,0.980595,0,0,0,0,2.8339e-08,3.18561e-09,6.39783e-08,2936,1327,1328,1342,1343,1344,1357,1358,2920,2921,2935,2937,2950,2951,0,0,0,0,0,0,0,0,0,1327,1328,1342,1343,1344,1357,1358,2920,2921,2935,2937,2950,2951,0,0,0,0,0,0,0,0,0,0.112344,0.112709,0.114037,0.10002,0.113908,0.112918,0.112143,0.0549947,0.0548854,0.057715,0.0571085,0.0555955,0.0543023,0,0,0,0,0,0,0,0,0,0.112246,0.112695,0.114282,0.1,0.114003,0.112947,0.111998,0.0536934,0.054708,0.058211,0.05762,0.0552929,0.0531038,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.51656,0.16621,0.940272,0,0,0,0,3.56584e-08,3.62719e-09,7.0206e-08,2937,1328,1329,1343,1344,1345,1358,1359,2921,2922,2936,2938,2951,2952,0,0,0,0,0,0,0,0,0,1328,1329,1343,1344,1345,1358,1359,2921,2922,2936,2938,2951,2952,0,0,0,0,0,0,0,0,0,0.111796,0.112043,0.113803,0.100018,0.113543,0.112377,0.111591,0.0535967,0.0533878,0.0571085,0.0563143,0.0543211,0.052907,0,0,0,0,0,0,0,0,0,0.11173,0.112015,0.114013,0.1,0.113638,0.112364,0.111489,0.0524903,0.0531385,0.05762,0.0568129,0.05396,0.0519054,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.545743,0.190184,0.8985,0,0,0,0,4.36055e-08,3.89831e-09,7.60277e-08,2938,1329,1330,1344,1345,1346,1359,1360,2922,2923,2937,2939,2952,2953,0,0,0,0,0,0,0,0,0,1329,1330,1344,1345,1346,1359,1360,2922,2923,2937,2939,2952,2953,0,0,0,0,0,0,0,0,0,0.11115,0.111406,0.113471,0.100015,0.11308,0.111763,0.110979,0.0519508,0.0519178,0.0563143,0.0553035,0.0528688,0.0513608,0,0,0,0,0,0,0,0,0,0.111109,0.111368,0.113648,0.1,0.113172,0.11172,0.110913,0.0510092,0.0516104,0.0568129,0.0557733,0.0524599,0.0505216,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.572436,0.212813,0.855676,0,0,0,0,5.20647e-08,3.93409e-09,8.1325e-08,2939,1330,1331,1345,1346,1347,1360,1361,2923,2924,2938,2940,2953,2954,0,0,0,0,0,0,0,0,0,1330,1331,1345,1346,1347,1360,1361,2923,2924,2938,2940,2953,2954,0,0,0,0,0,0,0,0,0,0.110451,0.110804,0.113035,0.100012,0.112512,0.111054,0.110309,0.0501478,0.0504866,0.0553035,0.0540423,0.0511675,0.0496465,0,0,0,0,0,0,0,0,0,0.110428,0.11076,0.113182,0.1,0.112599,0.110993,0.110272,0.0493421,0.0501412,0.0557733,0.0544722,0.0507209,0.0489424,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.596447,0.234247,0.812264,0,0,0,0,6.08638e-08,3.65639e-09,8.59576e-08,2940,1331,1332,1346,1347,1348,1361,1362,2924,2925,2939,2941,2954,2955,0,0,0,0,0,0,0,0,0,1331,1332,1346,1347,1348,1361,1362,2924,2925,2939,2941,2954,2955,0,0,0,0,0,0,0,0,0,0.109757,0.110292,0.112489,0.100011,0.112917,0.110164,0.11034,0.0483209,0.0492415,0.0540423,0.0549898,0.0489701,0.0496822,0,0,0,0,0,0,0,0,0,0.109744,0.110249,0.112609,0.1,0.113,0.110095,0.110323,0.0476223,0.0488778,0.0544722,0.0553847,0.0485019,0.0490737,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.618133,0.256393,0.766842,0,0,0,0,7.00711e-08,2.85003e-09,8.97942e-08,2941,85,86,1332,1333,1347,1348,1362,1678,1679,2925,2926,2940,2955,0,0,0,0,0,0,0,0,0,85,86,1332,1333,1347,1348,1362,1678,1679,2925,2926,2940,2955,0,0,0,0,0,0,0,0,0,0.110375,0.113045,0.109842,0.109732,0.112908,0.10001,0.109484,0.0497294,0.0552859,0.0484904,0.0478654,0.0549898,0.0472229,0,0,0,0,0,0,0,0,0,0.110368,0.113117,0.109842,0.109694,0.113011,0.1,0.109411,0.0491881,0.0556481,0.0478749,0.0474767,0.0553847,0.0467544,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
