x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.116346,-0.0759587,1.22684,0,0,0,0,-2.34641e-09,-1.17511e-09,9.78627e-09,2942,56,57,1334,1335,1349,1350,1363,1649,1650,2927,2928,2943,2956,0,0,0,0,0,0,0,0,0,56,57,1334,1335,1349,1350,1363,1649,1650,2927,2928,2943,2956,0,0,0,0,0,0,0,0,0,0.111055,0.110391,0.113453,0.114206,0.0991214,0.113978,0.113602,0.0554591,0.0538583,0.0599247,0.0591094,0.0593334,0.060968,0,0,0,0,0,0,0,0,0,0.111747,0.111469,0.112422,0.11424,0.1,0.113912,0.11276,0.0529953,0.0523976,0.0540682,0.0581384,0.0574279,0.054844,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163085,-0.041831,1.21376,0,0,0,0,-1.92435e-09,-6.00337e-10,1.40902e-08,2943,1335,1336,1349,1350,1351,1363,1364,2928,2929,2942,2944,2956,2957,0,0,0,0,0,0,0,0,0,1335,1336,1349,1350,1351,1363,1364,2928,2929,2942,2944,2956,2957,0,0,0,0,0,0,0,0,0,0.113807,0.11406,0.112749,0.0998208,0.113961,0.112605,0.114571,0.0595715,0.0580987,0.0593334,0.0583491,0.0587357,0.0614432,0,0,0,0,0,0,0,0,0,0.11279,0.114091,0.113909,0.1,0.113833,0.114102,0.113556,0.0549132,0.0578123,0.0574279,0.0572469,0.0578251,0.056651,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.207319,-0.0082937,1.19578,0,0,0,0,-9.96565e-10,7.01793e-12,1.86985e-08,2944,1336,1337,1350,1351,1352,1364,1365,2929,2930,2943,2945,2957,2958,0,0,0,0,0,0,0,0,0,1336,1337,1350,1351,1352,1364,1365,2929,2930,2943,2945,2957,2958,0,0,0,0,0,0,0,0,0,0.113881,0.114339,0.113052,0.0998293,0.114325,0.113159,0.11436,0.0596635,0.0586466,0.0583491,0.0588246,0.0583246,0.0607326,0,0,0,0,0,0,0,0,0,0.113166,0.114447,0.113823,0.1,0.114287,0.11409,0.113623,0.0557646,0.0585876,0.0572469,0.058242,0.057817,0.0567897,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.250883,0.0241254,1.17316,0,0,0,0,6.18426e-10,6.19848e-10,2.37391e-08,2945,1337,1338,1351,1352,1353,1365,1366,2930,2931,2944,2946,2958,2959,0,0,0,0,0,0,0,0,0,1337,1338,1351,1352,1353,1365,1366,2930,2931,2944,2946,2958,2959,0,0,0,0,0,0,0,0,0,0.113842,0.114422,0.113643,0.0999124,0.114584,0.113331,0.114185,0.059331,0.0587365,0.0588246,0.0590731,0.0580557,0.0599706,0,0,0,0,0,0,0,0,0,0.113283,0.114526,0.114286,0.1,0.114583,0.114036,0.113579,0.0560346,0.0587607,0.058242,0.0588822,0.0577093,0.0566914,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29326,0.0554649,1.14649,0,0,0,0,2.9979e-09,1.21978e-09,2.91278e-08,2946,1338,1339,1352,1353,1354,1366,1367,2931,2932,2945,2947,2959,2960,0,0,0,0,0,0,0,0,0,1338,1339,1352,1353,1354,1366,1367,2931,2932,2945,2947,2959,2960,0,0,0,0,0,0,0,0,0,0.113708,0.114353,0.114057,0.0999524,0.114712,0.113428,0.113946,0.0588445,0.058566,0.0590731,0.0591304,0.0577519,0.0591539,0,0,0,0,0,0,0,0,0,0.113285,0.114443,0.114587,0.1,0.114748,0.113934,0.113447,0.056045,0.0585836,0.0588822,0.0592363,0.0574901,0.0563991,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.334147,0.0856779,1.11629,0,0,0,0,6.17924e-09,1.78991e-09,3.47694e-08,2947,1339,1340,1353,1354,1355,1367,1368,2932,2933,2946,2948,2960,2961,0,0,0,0,0,0,0,0,0,1339,1340,1353,1354,1355,1367,1368,2932,2933,2946,2948,2960,2961,0,0,0,0,0,0,0,0,0,0.11352,0.114166,0.114298,0.0999787,0.114732,0.113421,0.113642,0.0582483,0.0581663,0.0591304,0.0590196,0.0573865,0.058231,0,0,0,0,0,0,0,0,0,0.113202,0.114229,0.114755,0.1,0.1148,0.113767,0.11323,0.0558645,0.0581197,0.0592363,0.059347,0.0571232,0.0559159,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.373343,0.11467,1.08303,0,0,0,0,1.01729e-08,2.31296e-09,4.05687e-08,2948,1340,1341,1354,1355,1356,1368,1369,2933,2934,2947,2949,2961,2962,0,0,0,0,0,0,0,0,0,1340,1341,1354,1355,1356,1368,1369,2933,2934,2947,2949,2961,2962,0,0,0,0,0,0,0,0,0,0.113263,0.113869,0.114407,0.0999933,0.114655,0.11332,0.113266,0.0575073,0.0575366,0.0590196,0.0587536,0.0569212,0.0571869,0,0,0,0,0,0,0,0,0,0.113031,0.113898,0.114808,0.1,0.114743,0.113529,0.112939,0.0554827,0.0573978,0.059347,0.0592259,0.0565978,0.0552612,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.410692,0.142359,1.04711,0,0,0,0,1.49678e-08,2.76934e-09,4.64327e-08,2949,1341,1342,1355,1356,1357,1369,1370,2934,2935,2948,2950,2962,2963,0,0,0,0,0,0,0,0,0,1341,1342,1355,1356,1357,1369,1370,2934,2935,2948,2950,2962,2963,0,0,0,0,0,0,0,0,0,0.112934,0.113468,0.114402,0.100001,0.114486,0.113119,0.112827,0.0566072,0.0566747,0.0587536,0.0583361,0.0563111,0.0560291,0,0,0,0,0,0,0,0,0,0.112772,0.113467,0.114753,0.1,0.114584,0.113221,0.11258,0.0548982,0.0564454,0.0592259,0.0588827,0.055912,0.054446,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44606,0.168685,1.00891,0,0,0,0,2.05381e-08,3.13454e-09,5.22678e-08,2950,1342,1343,1356,1357,1358,1370,1371,2935,2936,2949,2951,2963,2964,0,0,0,0,0,0,0,0,0,1342,1343,1356,1357,1358,1370,1371,2935,2936,2949,2951,2963,2964,0,0,0,0,0,0,0,0,0,0.112531,0.112978,0.114295,0.100005,0.114227,0.11282,0.112341,0.0555383,0.0555955,0.0583361,0.057758,0.0555255,0.0547807,0,0,0,0,0,0,0,0,0,0.112424,0.112952,0.114595,0.1,0.114328,0.112847,0.112162,0.0541046,0.0552929,0.0588827,0.0583273,0.0550693,0.0534835,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.479314,0.1936,0.968791,0,0,0,0,2.68454e-08,3.3757e-09,5.79751e-08,2951,1343,1344,1357,1358,1359,1371,1372,2936,2937,2950,2952,2964,2965,0,0,0,0,0,0,0,0,0,1343,1344,1357,1358,1359,1371,1372,2936,2937,2950,2952,2964,2965,0,0,0,0,0,0,0,0,0,0.112057,0.112409,0.114088,0.100007,0.113884,0.112434,0.111819,0.0543023,0.0543211,0.057758,0.0570156,0.0545691,0.0534585,0,0,0,0,0,0,0,0,0,0.111992,0.112368,0.114339,0.1,0.113983,0.112412,0.111696,0.0531038,0.05396,0.0583273,0.0575746,0.054074,0.0523931,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.510333,0.217073,0.927105,0,0,0,0,3.38358e-08,3.4489e-09,6.3451e-08,2952,1344,1345,1358,1359,1360,1372,1373,2937,2938,2951,2953,2965,2966,0,0,0,0,0,0,0,0,0,1344,1345,1358,1359,1360,1372,1373,2937,2938,2951,2953,2965,2966,0,0,0,0,0,0,0,0,0,0.111519,0.111774,0.113788,0.100007,0.113461,0.111968,0.111277,0.052907,0.0528688,0.0570156,0.0561045,0.0534416,0.0520855,0,0,0,0,0,0,0,0,0,0.111483,0.111725,0.113995,0.1,0.113558,0.111914,0.111197,0.0519054,0.0524599,0.0575746,0.0566335,0.052919,0.051206,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.539027,0.239054,0.884196,0,0,0,0,4.14419e-08,3.30157e-09,6.8599e-08,2953,1345,1346,1359,1360,1361,1373,1374,2938,2939,2952,2954,2966,2967,0,0,0,0,0,0,0,0,0,1345,1346,1359,1360,1361,1373,1374,2938,2939,2952,2954,2966,2967,0,0,0,0,0,0,0,0,0,0.110925,0.111051,0.113401,0.100007,0.112967,0.11143,0.110743,0.0513608,0.0511675,0.0561045,0.0550346,0.0521404,0.0507242,0,0,0,0,0,0,0,0,0,0.110908,0.110997,0.113569,0.1,0.113061,0.111355,0.110698,0.0505216,0.0507209,0.0566335,0.055522,0.0515961,0.0499948,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.565332,0.259513,0.840398,0,0,0,0,4.95827e-08,2.87783e-09,7.33317e-08,2954,1346,1347,1360,1361,1362,1374,1375,2939,2940,2953,2955,2967,2968,0,0,0,0,0,0,0,0,0,1346,1347,1360,1361,1362,1374,1375,2939,2940,2953,2955,2967,2968,0,0,0,0,0,0,0,0,0,0.110272,0.110153,0.112939,0.100007,0.112958,0.110788,0.110328,0.0496465,0.0489701,0.0550346,0.0550465,0.0505789,0.049663,0,0,0,0,0,0,0,0,0,0.110267,0.110098,0.113072,0.1,0.113047,0.110702,0.110314,0.0489424,0.0485019,0.055522,0.055489,0.0500141,0.0490477,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.588925,0.280303,0.795218,0,0,0,0,5.80574e-08,1.97441e-09,7.73001e-08,2955,84,85,1347,1348,1361,1362,1375,1677,1678,2940,2941,2954,2968,0,0,0,0,0,0,0,0,0,84,85,1347,1348,1361,1362,1375,1677,1678,2940,2941,2954,2968,0,0,0,0,0,0,0,0,0,0.110617,0.113284,0.110316,0.109465,0.11295,0.100008,0.109664,0.0503474,0.0557954,0.0496822,0.0472229,0.0550465,0.047746,0,0,0,0,0,0,0,0,0,0.11062,0.113362,0.110319,0.109413,0.113058,0.1,0.109582,0.0498082,0.0561966,0.0490737,0.0467544,0.055489,0.0472004,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11406,-0.0152718,1.23223,0,0,0,0,-2.36027e-09,-1.56111e-11,1.05407e-08,2956,57,58,1349,1350,1363,1364,1376,1650,1651,2942,2943,2957,2969,0,0,0,0,0,0,0,0,0,57,58,1349,1350,1363,1364,1376,1650,1651,2942,2943,2957,2969,0,0,0,0,0,0,0,0,0,0.111331,0.110421,0.113798,0.113951,0.099151,0.114359,0.11514,0.0558511,0.0536736,0.060968,0.0587357,0.0600051,0.0642018,0,0,0,0,0,0,0,0,0,0.112073,0.111419,0.11276,0.114096,0.1,0.114394,0.114167,0.0537632,0.0522901,0.054844,0.0578251,0.0584697,0.0579775,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.160127,0.0195061,1.21583,0,0,0,0,-1.99749e-09,6.04543e-10,1.38293e-08,2957,1350,1351,1363,1364,1365,1376,1377,2943,2944,2956,2958,2969,2970,0,0,0,0,0,0,0,0,0,1350,1351,1363,1364,1365,1376,1377,2943,2944,2956,2958,2969,2970,0,0,0,0,0,0,0,0,0,0.114592,0.114033,0.113151,0.0998161,0.114549,0.112393,0.114988,0.0614432,0.0583246,0.0600051,0.0594691,0.0583393,0.0622931,0,0,0,0,0,0,0,0,0,0.113562,0.114092,0.114383,0.1,0.114496,0.113738,0.113955,0.056651,0.057817,0.0584697,0.058695,0.0570575,0.0575124,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204776,0.0523678,1.19431,0,0,0,0,-1.10657e-09,1.16705e-09,1.75148e-08,2958,1351,1352,1364,1365,1366,1377,1378,2944,2945,2957,2959,2970,2971,0,0,0,0,0,0,0,0,0,1351,1352,1364,1365,1366,1377,1378,2944,2945,2957,2959,2970,2971,0,0,0,0,0,0,0,0,0,0.114314,0.113964,0.113653,0.0998224,0.114676,0.112653,0.114561,0.0607326,0.0580557,0.0594691,0.0594031,0.0573738,0.0610492,0,0,0,0,0,0,0,0,0,0.113619,0.114043,0.114503,0.1,0.114666,0.113478,0.113821,0.0567897,0.0577093,0.058695,0.0590595,0.0564829,0.0572221,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248111,0.0838604,1.16863,0,0,0,0,4.13852e-10,1.66085e-09,2.16013e-08,2959,1352,1353,1365,1366,1367,1378,1379,2945,2946,2958,2960,2971,2972,0,0,0,0,0,0,0,0,0,1352,1353,1365,1366,1367,1378,1379,2945,2946,2958,2960,2971,2972,0,0,0,0,0,0,0,0,0,0.114098,0.113875,0.11397,0.0998962,0.114786,0.112727,0.114258,0.0599706,0.0577519,0.0594031,0.0593413,0.0568602,0.0599901,0,0,0,0,0,0,0,0,0,0.113572,0.113942,0.114674,0.1,0.1148,0.113349,0.113639,0.0566914,0.0574901,0.0590595,0.059347,0.0561979,0.0568211,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.289929,0.114089,1.13933,0,0,0,0,2.64461e-09,2.07706e-09,2.60291e-08,2960,1353,1354,1366,1367,1368,1379,1380,2946,2947,2959,2961,2972,2973,0,0,0,0,0,0,0,0,0,1353,1354,1366,1367,1368,1379,1380,2946,2947,2959,2961,2972,2973,0,0,0,0,0,0,0,0,0,0.113827,0.113726,0.114229,0.0999317,0.114808,0.112782,0.113904,0.0591539,0.0573865,0.0593413,0.0591949,0.0564411,0.058917,0,0,0,0,0,0,0,0,0,0.11344,0.113774,0.11481,0.1,0.11486,0.113214,0.113388,0.0563991,0.0571232,0.059347,0.0594763,0.0558958,0.0562672,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.330118,0.143002,1.10688,0,0,0,0,5.62744e-09,2.40951e-09,3.07269e-08,2961,1354,1355,1367,1368,1369,1380,1381,2947,2948,2960,2962,2973,2974,0,0,0,0,0,0,0,0,0,1354,1355,1367,1368,1369,1380,1381,2947,2948,2960,2962,2973,2974,0,0,0,0,0,0,0,0,0,0.113504,0.11352,0.114372,0.0999557,0.114748,0.112772,0.113488,0.058231,0.0569212,0.0591949,0.0589467,0.0560539,0.0577523,0,0,0,0,0,0,0,0,0,0.113222,0.113536,0.114871,0.1,0.114832,0.113039,0.113076,0.0559159,0.0565978,0.0594763,0.0594144,0.055502,0.0555678,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.368585,0.170521,1.0717,0,0,0,0,9.37729e-09,2.64853e-09,3.56163e-08,2962,1355,1356,1368,1369,1370,1381,1382,2948,2949,2961,2963,2974,2975,0,0,0,0,0,0,0,0,0,1355,1356,1368,1369,1370,1381,1382,2948,2949,2961,2963,2974,2975,0,0,0,0,0,0,0,0,0,0.113123,0.113243,0.114414,0.09997,0.114613,0.112685,0.113012,0.0571869,0.0563111,0.0589467,0.0585907,0.0556013,0.0564903,0,0,0,0,0,0,0,0,0,0.112931,0.113228,0.114843,0.1,0.114709,0.112813,0.112706,0.0552612,0.055912,0.0594144,0.0591516,0.0549915,0.0547306,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.405234,0.196596,1.03415,0,0,0,0,1.38884e-08,2.77866e-09,4.06161e-08,2963,1356,1357,1369,1370,1371,1382,1383,2949,2950,2962,2964,2975,2976,0,0,0,0,0,0,0,0,0,1356,1357,1369,1370,1371,1382,1383,2949,2950,2962,2964,2975,2976,0,0,0,0,0,0,0,0,0,0.112692,0.112892,0.114363,0.0999809,0.114398,0.1125,0.112505,0.0560291,0.0555255,0.0585907,0.0580986,0.0549983,0.0551786,0,0,0,0,0,0,0,0,0,0.112573,0.112854,0.114721,0.1,0.114496,0.112534,0.112286,0.054446,0.0550693,0.0591516,0.0586919,0.0543563,0.0537693,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.439933,0.221202,0.99458,0,0,0,0,1.91397e-08,2.77597e-09,4.56367e-08,2964,1357,1358,1370,1371,1372,1383,1384,2950,2951,2963,2965,2976,2977,0,0,0,0,0,0,0,0,0,1357,1358,1370,1371,1372,1383,1384,2950,2951,2963,2965,2976,2977,0,0,0,0,0,0,0,0,0,0.112222,0.11247,0.114217,0.0999886,0.114105,0.112229,0.111979,0.0547807,0.0545691,0.0580986,0.0574636,0.0542481,0.0538392,0,0,0,0,0,0,0,0,0,0.112155,0.112418,0.114508,0.1,0.114202,0.112204,0.111829,0.0534835,0.054074,0.0586919,0.058053,0.0535964,0.0527054,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.472559,0.244321,0.953311,0,0,0,0,2.50994e-08,2.60673e-09,5.05858e-08,2965,1358,1359,1371,1372,1373,1384,1385,2951,2952,2964,2966,2977,2978,0,0,0,0,0,0,0,0,0,1358,1359,1371,1372,1373,1384,1385,2951,2952,2964,2966,2977,2978,0,0,0,0,0,0,0,0,0,0.11172,0.11198,0.11398,0.0999938,0.113754,0.111888,0.11145,0.0534585,0.0534416,0.0574636,0.0567129,0.053367,0.0524975,0,0,0,0,0,0,0,0,0,0.111689,0.11192,0.114214,0.1,0.113848,0.111827,0.111353,0.0523931,0.052919,0.058053,0.0572768,0.0527158,0.0515772,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
