x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.50302,0.265942,0.910637,0,0,0,0,3.17283e-08,2.22639e-09,5.53745e-08,2966,1359,1360,1372,1373,1374,1385,1386,2952,2953,2965,2967,2978,2979,0,0,0,0,0,0,0,0,0,1359,1360,1372,1373,1374,1385,1386,2952,2953,2965,2967,2978,2979,0,0,0,0,0,0,0,0,0,0.111198,0.111423,0.113673,0.0999971,0.113389,0.111488,0.110949,0.0520855,0.0521404,0.0567129,0.0559372,0.0523652,0.0512233,0,0,0,0,0,0,0,0,0,0.111191,0.11136,0.11386,0.1,0.113481,0.111405,0.110892,0.051206,0.0515961,0.0572768,0.0564627,0.0517171,0.0504682,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.531301,0.28606,0.866769,0,0,0,0,3.89952e-08,1.58137e-09,5.99373e-08,2967,1360,1361,1373,1374,1375,1386,1387,2953,2954,2966,2968,2979,2980,0,0,0,0,0,0,0,0,0,1360,1361,1373,1374,1375,1386,1387,2953,2954,2966,2968,2979,2980,0,0,0,0,0,0,0,0,0,0.110686,0.110769,0.113345,0.0999992,0.113187,0.111053,0.11058,0.0507242,0.0505789,0.0559372,0.0555234,0.0512865,0.0502732,0,0,0,0,0,0,0,0,0,0.110692,0.110706,0.113493,0.1,0.113277,0.110958,0.110555,0.0499948,0.0500141,0.0564627,0.0560059,0.0506409,0.0496439,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.55756,0.304812,0.821584,0,0,0,0,4.69126e-08,6.13491e-10,6.42509e-08,2968,83,84,1361,1362,1374,1375,1387,1676,1677,2954,2955,2967,2980,0,0,0,0,0,0,0,0,0,83,84,1361,1362,1374,1375,1387,1676,1677,2954,2955,2967,2980,0,0,0,0,0,0,0,0,0,0.110719,0.113447,0.110301,0.10965,0.113174,0.100003,0.11064,0.0506205,0.0561276,0.049663,0.047746,0.0555234,0.0502667,0,0,0,0,0,0,0,0,0,0.11073,0.113528,0.110309,0.109586,0.113289,0.1,0.110545,0.0500771,0.0565652,0.0490477,0.0472004,0.0560059,0.0496324,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.111957,0.0488769,1.23068,0,0,0,0,-2.39618e-09,1.17272e-09,9.61027e-09,2969,58,59,1363,1364,1376,1377,1388,1651,1652,2956,2957,2970,2981,0,0,0,0,0,0,0,0,0,58,59,1363,1364,1376,1377,1388,1651,1652,2956,2957,2970,2981,0,0,0,0,0,0,0,0,0,0.111951,0.109916,0.11522,0.113579,0.0990533,0.114429,0.115167,0.056813,0.0526968,0.0642018,0.0583393,0.0600348,0.0640794,0,0,0,0,0,0,0,0,0,0.112683,0.110778,0.114164,0.113747,0.1,0.114509,0.114166,0.0550495,0.0507129,0.0579775,0.0570575,0.0587224,0.0579777,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15821,0.0815639,1.21077,0,0,0,0,-2.06021e-09,1.65178e-09,1.19814e-08,2970,1364,1365,1376,1377,1378,1388,1389,2957,2958,2969,2971,2981,2982,0,0,0,0,0,0,0,0,0,1364,1365,1376,1377,1378,1388,1389,2957,2958,2969,2971,2981,2982,0,0,0,0,0,0,0,0,0,0.114925,0.113486,0.113228,0.0997635,0.11463,0.111778,0.114988,0.0622931,0.0573738,0.0600348,0.0594832,0.0571892,0.06215,0,0,0,0,0,0,0,0,0,0.113943,0.113488,0.114507,0.1,0.114545,0.113031,0.113978,0.0575124,0.0564829,0.0587224,0.0587997,0.0554656,0.0575667,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20248,0.112842,1.18627,0,0,0,0,-1.24407e-09,1.99122e-09,1.47369e-08,2971,1365,1366,1377,1378,1379,1389,1390,2958,2959,2970,2972,2982,2983,0,0,0,0,0,0,0,0,0,1365,1366,1377,1378,1379,1389,1390,2958,2959,2970,2972,2982,2983,0,0,0,0,0,0,0,0,0,0.114439,0.113324,0.113702,0.0997843,0.114689,0.111993,0.114502,0.0610492,0.0568602,0.0594832,0.0592706,0.0560711,0.0607503,0,0,0,0,0,0,0,0,0,0.113811,0.113359,0.114551,0.1,0.114647,0.112779,0.113756,0.0572221,0.0561979,0.0587997,0.0590193,0.054902,0.0570793,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.245117,0.142837,1.15807,0,0,0,0,1.50572e-10,2.20432e-09,1.789e-08,2972,1366,1367,1378,1379,1380,1390,1391,2959,2960,2971,2973,2983,2984,0,0,0,0,0,0,0,0,0,1366,1367,1378,1379,1380,1390,1391,2959,2960,2971,2973,2983,2984,0,0,0,0,0,0,0,0,0,0.114098,0.113193,0.11395,0.0998633,0.114713,0.112046,0.114131,0.0599901,0.0564411,0.0592706,0.0590469,0.0554478,0.0595371,0,0,0,0,0,0,0,0,0,0.113629,0.113223,0.114656,0.1,0.114721,0.11263,0.113484,0.0568211,0.0558958,0.0590193,0.0591785,0.0545683,0.0564798,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.286082,0.171497,1.12665,0,0,0,0,2.2052e-09,2.29475e-09,2.13987e-08,2973,1367,1368,1379,1380,1381,1391,1392,2960,2961,2972,2974,2984,2985,0,0,0,0,0,0,0,0,0,1367,1368,1379,1380,1381,1391,1392,2960,2961,2972,2974,2984,2985,0,0,0,0,0,0,0,0,0,0.113721,0.113042,0.114134,0.0998998,0.114664,0.112118,0.113686,0.058917,0.0560539,0.0590469,0.0587896,0.0550458,0.0582737,0,0,0,0,0,0,0,0,0,0.11338,0.113047,0.114731,0.1,0.114728,0.112486,0.113161,0.0562672,0.055502,0.0591785,0.0591919,0.0542408,0.0557582,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325399,0.198726,1.09246,0,0,0,0,4.96485e-09,2.26621e-09,2.52084e-08,2974,1368,1369,1380,1381,1382,1392,1393,2961,2962,2973,2975,2985,2986,0,0,0,0,0,0,0,0,0,1368,1369,1380,1381,1382,1392,1393,2961,2962,2973,2975,2985,2986,0,0,0,0,0,0,0,0,0,0.113301,0.11285,0.114224,0.099923,0.114566,0.112137,0.11317,0.0577523,0.0556013,0.0587896,0.058498,0.0547092,0.0568945,0,0,0,0,0,0,0,0,0,0.113068,0.112821,0.114738,0.1,0.114652,0.112313,0.112787,0.0555678,0.0549915,0.0591919,0.0590276,0.0538451,0.0549139,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.363068,0.224459,1.05584,0,0,0,0,8.44767e-09,2.11434e-09,2.92578e-08,2975,1369,1370,1381,1382,1383,1393,1394,2962,2963,2974,2976,2986,2987,0,0,0,0,0,0,0,0,0,1369,1370,1381,1382,1383,1393,1394,2962,2963,2974,2976,2986,2987,0,0,0,0,0,0,0,0,0,0.112839,0.112594,0.114244,0.0999436,0.114402,0.112046,0.112635,0.0564903,0.0549983,0.058498,0.0581021,0.0542197,0.0555025,0,0,0,0,0,0,0,0,0,0.112698,0.112541,0.114662,0.1,0.114491,0.112101,0.112368,0.0547306,0.0543563,0.0590276,0.0586797,0.0533547,0.0539565,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.398965,0.248704,1.01712,0,0,0,0,1.26492e-08,1.82389e-09,3.34648e-08,2976,1370,1371,1382,1383,1384,1394,1395,2963,2964,2975,2977,2987,2988,0,0,0,0,0,0,0,0,0,1370,1371,1382,1383,1384,1394,1395,2963,2964,2975,2977,2987,2988,0,0,0,0,0,0,0,0,0,0.112352,0.112275,0.114171,0.0999602,0.114165,0.111862,0.112096,0.0551786,0.0542481,0.0581021,0.0575782,0.0535942,0.0541203,0,0,0,0,0,0,0,0,0,0.112279,0.112211,0.114502,0.1,0.114253,0.111847,0.111915,0.0537693,0.0535964,0.0586797,0.0581626,0.0527611,0.0529054,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.432952,0.271467,0.976599,0,0,0,0,1.75547e-08,1.36915e-09,3.77419e-08,2977,1371,1372,1383,1384,1385,1395,1396,2964,2965,2976,2978,2988,2989,0,0,0,0,0,0,0,0,0,1371,1372,1383,1384,1385,1395,1396,2964,2965,2976,2978,2988,2989,0,0,0,0,0,0,0,0,0,0.111851,0.111902,0.114005,0.0999726,0.113872,0.11161,0.111562,0.0538392,0.053367,0.0575782,0.0569496,0.0528602,0.0527626,0,0,0,0,0,0,0,0,0,0.111823,0.111833,0.114264,0.1,0.113958,0.111552,0.111445,0.0527054,0.0527158,0.0581626,0.0575177,0.0520656,0.0517959,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46492,0.292752,0.934549,0,0,0,0,2.31435e-08,7.14297e-10,4.2005e-08,2978,1372,1373,1384,1385,1386,1396,1397,2965,2966,2977,2979,2989,2990,0,0,0,0,0,0,0,0,0,1372,1373,1384,1385,1386,1396,1397,2965,2966,2977,2979,2989,2990,0,0,0,0,0,0,0,0,0,0.111347,0.111481,0.113767,0.0999816,0.113569,0.111306,0.111059,0.0524975,0.0523652,0.0569496,0.0563084,0.0520399,0.0514817,0,0,0,0,0,0,0,0,0,0.111347,0.111411,0.113969,0.1,0.113654,0.111222,0.110989,0.0515772,0.0517171,0.0575177,0.0568465,0.0512796,0.0507013,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.494817,0.312601,0.891157,0,0,0,0,2.93964e-08,-1.89595e-10,4.61786e-08,2979,1373,1374,1385,1386,1387,1397,1398,2966,2967,2978,2980,2990,2991,0,0,0,0,0,0,0,0,0,1373,1374,1385,1386,1387,1397,1398,2966,2967,2978,2980,2990,2991,0,0,0,0,0,0,0,0,0,0.11087,0.111032,0.113507,0.0999881,0.113385,0.110968,0.110654,0.0512233,0.0512865,0.0563084,0.0559277,0.0511603,0.0504455,0,0,0,0,0,0,0,0,0,0.110887,0.110963,0.113665,0.1,0.113466,0.11087,0.110621,0.0504682,0.0506409,0.0568465,0.0564291,0.0504283,0.049803,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.522686,0.331195,0.846374,0,0,0,0,3.63126e-08,-1.41293e-09,5.02017e-08,2980,82,83,1374,1375,1386,1387,1398,1675,1676,2967,2968,2979,2991,0,0,0,0,0,0,0,0,0,82,83,1374,1375,1386,1387,1398,1675,1676,2967,2968,2979,2991,0,0,0,0,0,0,0,0,0,0.110501,0.113657,0.110526,0.110622,0.113354,0.0999935,0.110639,0.0500637,0.0565521,0.0502732,0.0502667,0.0559277,0.0503219,0,0,0,0,0,0,0,0,0,0.110502,0.113731,0.11055,0.11055,0.113478,0.1,0.110539,0.0495124,0.0570166,0.0496439,0.0496324,0.0564291,0.049618,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.111243,0.112317,1.22168,0,0,0,0,-2.40957e-09,2.02671e-09,7.06609e-09,2981,59,60,1376,1377,1388,1389,1399,1652,1653,2969,2970,2982,2992,0,0,0,0,0,0,0,0,0,59,60,1376,1377,1388,1389,1399,1652,1653,2969,2970,2982,2992,0,0,0,0,0,0,0,0,0,0.111316,0.109559,0.115114,0.112984,0.0990775,0.11415,0.114816,0.0554917,0.0518161,0.0640794,0.0571892,0.0591063,0.0628328,0,0,0,0,0,0,0,0,0,0.112304,0.110211,0.114173,0.113028,0.1,0.114149,0.11385,0.0541346,0.0492653,0.0579777,0.0554656,0.0579407,0.0572837,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.156688,0.142577,1.19903,0,0,0,0,-2.13237e-09,2.201e-09,8.55337e-09,2982,1377,1378,1388,1389,1390,1399,1400,2970,2971,2981,2983,2992,2993,0,0,0,0,0,0,0,0,0,1377,1378,1388,1389,1390,1399,1400,2970,2971,2981,2983,2992,2993,0,0,0,0,0,0,0,0,0,0.114859,0.112817,0.112831,0.0997307,0.114419,0.111208,0.114695,0.06215,0.0560711,0.0591063,0.058822,0.0558401,0.0612226,0,0,0,0,0,0,0,0,0,0.113976,0.112782,0.114142,0.1,0.114266,0.112329,0.11371,0.0575667,0.054902,0.0579407,0.0581975,0.0538591,0.0569773,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.200054,0.17189,1.1722,0,0,0,0,-1.42146e-09,2.16973e-09,1.04254e-08,2983,1378,1379,1389,1390,1391,1400,1401,2971,2972,2982,2984,2993,2994,0,0,0,0,0,0,0,0,0,1378,1379,1389,1390,1391,1400,1401,2971,2972,2982,2984,2993,2994,0,0,0,0,0,0,0,0,0,0.114314,0.112615,0.113438,0.0997565,0.114444,0.111321,0.114267,0.0607503,0.0554478,0.058822,0.0585773,0.0545789,0.0599783,0,0,0,0,0,0,0,0,0,0.113751,0.112636,0.114267,0.1,0.11438,0.112089,0.113467,0.0570793,0.0545683,0.0581975,0.0584427,0.0533098,0.0564388,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.241632,0.200076,1.14206,0,0,0,0,-1.8075e-10,1.97371e-09,1.27009e-08,2984,1379,1380,1390,1391,1392,1401,1402,2972,2973,2983,2985,2994,2995,0,0,0,0,0,0,0,0,0,1379,1380,1390,1391,1392,1401,1402,2972,2973,2983,2985,2994,2995,0,0,0,0,0,0,0,0,0,0.113908,0.112493,0.113678,0.0998307,0.114407,0.111389,0.113847,0.0595371,0.0550458,0.0585773,0.0582891,0.0539933,0.0587138,0,0,0,0,0,0,0,0,0,0.113478,0.112493,0.114385,0.1,0.114438,0.111929,0.113159,0.0564798,0.0542408,0.0584427,0.058568,0.0529414,0.0557519,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.281541,0.22688,1.1091,0,0,0,0,1.67704e-09,1.6303e-09,1.5359e-08,2985,1380,1381,1391,1392,1393,1402,1403,2973,2974,2984,2986,2995,2996,0,0,0,0,0,0,0,0,0,1380,1381,1391,1392,1393,1402,1403,2973,2974,2984,2986,2995,2996,0,0,0,0,0,0,0,0,0,0.113454,0.112364,0.113827,0.0998571,0.114354,0.111524,0.113281,0.0582737,0.0547092,0.0582891,0.0580799,0.0537636,0.0572027,0,0,0,0,0,0,0,0,0,0.113155,0.11232,0.114445,0.1,0.11442,0.111778,0.112798,0.0557582,0.0538451,0.058568,0.0585284,0.0525898,0.0549356,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.319996,0.252153,1.07366,0,0,0,0,4.19915e-09,1.15174e-09,1.83761e-08,2986,1381,1382,1392,1393,1394,1403,1404,2974,2975,2985,2987,2996,2997,0,0,0,0,0,0,0,0,0,1381,1382,1392,1393,1394,1403,1404,2974,2975,2985,2987,2996,2997,0,0,0,0,0,0,0,0,0,0.112956,0.112175,0.113938,0.0998912,0.114249,0.111513,0.112718,0.0568945,0.0542197,0.0580799,0.0577945,0.0533242,0.055725,0,0,0,0,0,0,0,0,0,0.112781,0.112108,0.114428,0.1,0.11432,0.111606,0.11239,0.0549139,0.0533547,0.0585284,0.0583109,0.0521884,0.0540044,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.356872,0.275943,1.03606,0,0,0,0,7.39747e-09,5.31545e-10,2.16761e-08,2987,1382,1383,1393,1394,1395,1404,1405,2975,2976,2986,2988,2997,2998,0,0,0,0,0,0,0,0,0,1382,1383,1393,1394,1395,1404,1405,2975,2976,2986,2988,2997,2998,0,0,0,0,0,0,0,0,0,0.11245,0.111928,0.113958,0.0999201,0.114073,0.111397,0.112167,0.0555025,0.0535942,0.0577945,0.0573858,0.0527546,0.0542987,0,0,0,0,0,0,0,0,0,0.112362,0.111853,0.114329,0.1,0.114143,0.111404,0.111948,0.0539565,0.0527611,0.0583109,0.057925,0.0517107,0.0529784,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.392007,0.298283,0.996565,0,0,0,0,1.12726e-08,-2.49146e-10,2.51745e-08,2988,1383,1384,1394,1395,1396,1405,1406,2976,2977,2987,2989,2998,2999,0,0,0,0,0,0,0,0,0,1383,1384,1394,1395,1396,1405,1406,2976,2977,2987,2989,2998,2999,0,0,0,0,0,0,0,0,0,0.111942,0.111634,0.113873,0.0999427,0.113836,0.111211,0.111629,0.0541203,0.0528602,0.0573858,0.0568674,0.0521014,0.0529196,0,0,0,0,0,0,0,0,0,0.11191,0.111558,0.114153,0.1,0.113906,0.111169,0.111486,0.0529054,0.0520656,0.057925,0.0574058,0.0511485,0.0518908,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.425267,0.31919,0.955448,0,0,0,0,1.58187e-08,-1.21884e-09,2.87889e-08,2989,1384,1385,1395,1396,1397,1406,1407,2977,2978,2988,2990,2999,3000,0,0,0,0,0,0,0,0,0,1384,1385,1395,1396,1397,1406,1407,2977,2978,2988,2990,2999,3000,0,0,0,0,0,0,0,0,0,0.111438,0.111303,0.113704,0.0999596,0.113577,0.110975,0.11112,0.0527626,0.0520399,0.0568674,0.0563115,0.0513849,0.0516192,0,0,0,0,0,0,0,0,0,0.11144,0.111228,0.113917,0.1,0.113648,0.110903,0.111033,0.0517959,0.0512796,0.0574058,0.0568341,0.0505059,0.0508039,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
